[0.194221,0.582687,0.763698,0.191859,0.706711,0.421315,0.920811,0.217976,0.579474,0.462384,0.095915,0.721431,0.320183,0.483908,0.101934,0.816163,0.178762,0.438239,0.604207,0.579894,0.200265,0.350841,0.182364,0.096047,0.998140,0.697362,0.731685,0.883062,0.833799,0.576176,0.886975,0.028020,0.158863,0.650673,0.219880,0.865573,0.071988,0.140690,0.083549,0.651462,0.603074,0.179464,0.372893,0.923256,0.663372,0.474826,0.739419,0.842134,0.913065,0.343626,0.422028,0.113330,0.694468,0.604393,0.209377,0.692608,0.301755,0.941062,0.575669,0.135554],
[0.517238,0.462645,0.163575,0.676100,0.113318,0.383454,0.541674,0.185305,0.524144,0.625223,0.836767,0.127218,0.804687,0.209660,0.050474,0.468059,0.684486,0.789894,0.310193,0.597551,0.133520,0.732222,0.710882,0.827988,0.336614,0.920259,0.520596,0.638369,0.861321,0.096265,0.773923,0.378558,0.558909,0.937498,0.054659,0.672227,0.320952,0.596333,0.857533,0.845096,0.221555,0.694300,0.972314,0.026243,0.903959,0.022789,0.494302,0.588445,0.812683,0.804495,0.185997,0.946203,0.536717,0.896878,0.774190,0.873331,0.817137,0.294786,0.511701,0.678458],
[0.391051,0.285624,0.057016,0.949961,0.223122,0.111675,0.622188,0.544074,0.708007,0.479720,0.389170,0.929563,0.174020,0.361485,0.955805,0.077979,0.384274,0.450107,0.666424,0.196956,0.254602,0.852421,0.143159,0.791319,0.749300,0.917349,0.664651,0.566437,0.212135,0.176351,0.244895,0.603186,0.461975,0.301911,0.553147,0.685097,0.413585,0.175335,0.229171,0.121593,0.655055,0.618342,0.051155,0.829074,0.979826,0.006961,0.907053,0.364100,0.457068,0.573478,0.561056,0.711670,0.425899,0.704215,0.502989,0.175199,0.621564,0.167640,0.741636,0.833699],
[0.343991,0.986530,0.436886,0.805966,0.288441,0.990033,0.491063,0.702026,0.165367,0.720235,0.823619,0.820422,0.338576,0.874774,0.649496,0.318403,0.881734,0.556550,0.682503,0.338802,0.130028,0.243559,0.050472,0.555927,0.947773,0.553461,0.731126,0.569338,0.721100,0.472761,0.403037,0.065091,0.459291,0.839923,0.871057,0.747732,0.829955,0.362121,0.449758,0.995323,0.082355,0.273377,0.815744,0.420932,0.148151,0.465241,0.739335,0.029885,0.021790,0.421837,0.368687,0.151818,0.665396,0.419159,0.707745,0.613169,0.972619,0.438870,0.182507,0.693720],
[0.911631,0.585544,0.758811,0.370923,0.425467,0.629868,0.118655,0.255422,0.991989,0.568413,0.250745,0.074344,0.841790,0.066489,0.495276,0.989940,0.531730,0.234611,0.019825,0.553520,0.656448,0.388512,0.705338,0.321844,0.807671,0.413082,0.935013,0.780291,0.851952,0.117520,0.474010,0.763584,0.703064,0.232821,0.134506,0.128531,0.862689,0.253161,0.383953,0.854678,0.821574,0.634698,0.929023,0.663363,0.701187,0.424299,0.653304,0.232916,0.658910,0.673129,0.786436,0.315358,0.061641,0.491774,0.637202,0.869312,0.904856,0.572215,0.649603,0.756808],
[0.689736,0.123613,0.520392,0.392800,0.356434,0.654898,0.521331,0.219124,0.908059,0.905284,0.073802,0.729633,0.539982,0.002825,0.392996,0.241168,0.427124,0.046300,0.474085,0.086034,0.719429,0.260521,0.401392,0.781070,0.752294,0.038594,0.650382,0.657150,0.610809,0.299985,0.413959,0.300545,0.423598,0.934351,0.693345,0.780033,0.589249,0.214675,0.999156,0.497308,0.119959,0.072958,0.226941,0.659941,0.075783,0.619937,0.901109,0.502907,0.666237,0.375194,0.588941,0.385665,0.635714,0.990333,0.166735,0.388009,0.028926,0.817117,0.045159,0.639736],
[0.117103,0.459118,0.940280,0.540701,0.393469,0.633625,0.320734,0.982718,0.848300,0.319890,0.480026,0.968259,0.392848,0.706967,0.628200,0.468631,0.326904,0.529309,0.971539,0.993141,0.904503,0.560479,0.378806,0.540217,0.550812,0.545541,0.928226,0.579739,0.362659,0.973385,0.219474,0.479761,0.432503,0.159754,0.020462,0.825972,0.793379,0.341196,0.808690,0.641679,0.661086,0.288717,0.609939,0.053934,0.995684,0.238139,0.522566,0.322589,0.767448,0.494104,0.315730,0.671951,0.054584,0.694536,0.212169,0.605396,0.240077,0.140395,0.185134,0.602736],
[0.113780,0.404608,0.082497,0.546283,0.564363,0.102960,0.372255,0.357742,0.444156,0.180945,0.999421,0.105241,0.469662,0.609360,0.159176,0.465346,0.847498,0.681741,0.787935,0.614947,0.175845,0.103665,0.286898,0.230429,0.798201,0.499067,0.835825,0.038278,0.639462,0.020959,0.641014,0.753242,0.425567,0.723512,0.299525,0.989930,0.826472,0.671781,0.347672,0.270627,0.852726,0.347093,0.375869,0.322388,0.956452,0.535044,0.787735,0.803951,0.216785,0.575670,0.418898,0.392631,0.679335,0.705796,0.623060,0.477535,0.204863,0.458884,0.515814,0.844325],
[0.479843,0.156828,0.597567,0.905410,0.880340,0.897092,0.895340,0.706811,0.568873,0.243012,0.977439,0.421599,0.590104,0.353307,0.743987,0.546557,0.888351,0.531721,0.350507,0.105137,0.107391,0.769405,0.497767,0.786726,0.475201,0.120827,0.264261,0.680063,0.579711,0.780075,0.524388,0.059554,0.936903,0.121955,0.964964,0.817243,0.019047,0.860304,0.524054,0.587920,0.103316,0.501493,0.009518,0.693420,0.854800,0.753505,0.239977,0.743151,0.285226,0.590484,0.848288,0.392618,0.359889,0.346055,0.179343,0.835089,0.466882,0.443605,0.515153,0.046593],
[0.223679,0.039541,0.106147,0.160582,0.161496,0.071111,0.977825,0.180543,0.931415,0.501879,0.768463,0.034731,0.003372,0.777981,0.728151,0.858171,0.531486,0.968128,0.601323,0.816712,0.558612,0.449610,0.209330,0.918501,0.795666,0.388673,0.753590,0.262547,0.832278,0.268743,0.309140,0.055957,0.308284,0.415287,0.216540,0.469780,0.486398,0.194365,0.650323,0.417813,0.696244,0.418785,0.452544,0.699615,0.196766,0.180695,0.557787,0.728252,0.148823,0.159109,0.544964,0.707435,0.608720,0.754294,0.625935,0.404385,0.142968,0.379526,0.666933,0.975245],
[0.648269,0.976073,0.031203,0.956553,0.391360,0.247742,0.426332,0.877758,0.442107,0.076655,0.295571,0.138351,0.495441,0.748115,0.837966,0.692207,0.928810,0.395753,0.420459,0.077633,0.554862,0.965424,0.785068,0.163582,0.719718,0.411003,0.567967,0.862685,0.790528,0.234900,0.837931,0.438797,0.210973,0.869133,0.395350,0.602333,0.116876,0.821682,0.480092,0.558983,0.898337,0.775663,0.697333,0.393778,0.523778,0.535299,0.085985,0.452588,0.931052,0.506444,0.530221,0.485915,0.471868,0.315289,0.649497,0.191586,0.726291,0.217464,0.054271,0.516820],
[0.452364,0.892202,0.955617,0.663337,0.761335,0.350966,0.265671,0.878211,0.172648,0.745763,0.437194,0.070986,0.521426,0.134527,0.464763,0.045204,0.669826,0.550748,0.497792,0.600878,0.057193,0.028013,0.086793,0.529061,0.343301,0.736289,0.720646,0.069593,0.953753,0.774918,0.586413,0.406118,0.667120,0.542030,0.069455,0.428455,0.892996,0.335126,0.306666,0.065644,0.080889,0.743859,0.136630,0.602314,0.878386,0.601393,0.647518,0.548212,0.152142,0.145310,0.149091,0.209335,0.173322,0.235884,0.738395,0.516624,0.972173,0.459042,0.586216,0.925927],
[0.233959,0.172629,0.332044,0.901079,0.714659,0.401499,0.329534,0.607655,0.736625,0.636200,0.673299,0.817514,0.380059,0.809929,0.419828,0.258445,0.411323,0.067346,0.806658,0.563465,0.212655,0.955748,0.772799,0.385978,0.191632,0.511194,0.902601,0.163805,0.970236,0.488818,0.089732,0.204196,0.661447,0.421777,0.105274,0.376106,0.823276,0.434808,0.983761,0.559901,0.071008,0.657060,0.377415,0.451067,0.466989,0.797243,0.709512,0.878312,0.864589,0.516170,0.441776,0.077244,0.471918,0.214576,0.463222,0.663550,0.725770,0.365823,0.827356,0.696006],
[0.854641,0.917088,0.900202,0.516088,0.338865,0.005476,0.892194,0.162140,0.440285,0.875955,0.722042,0.511292,0.533015,0.099457,0.962359,0.000004,0.896700,0.671871,0.878316,0.761289,0.188041,0.320092,0.838534,0.659959,0.534668,0.301756,0.323510,0.260438,0.667579,0.150866,0.956444,0.522220,0.067954,0.856646,0.038308,0.406818,0.862122,0.930502,0.568959,0.302406,0.806457,0.291000,0.813699,0.339471,0.390457,0.776058,0.339475,0.287157,0.447929,0.217791,0.048446,0.635971,0.537883,0.886980,0.295930,0.072551,0.188735,0.619440,0.332988,0.856314],
[0.770305,0.289432,0.378535,0.838259,0.146078,0.416843,0.245077,0.008199,0.347345,0.814035,0.310606,0.153802,0.105036,0.124304,0.493273,0.495493,0.900362,0.832749,0.782650,0.348292,0.050540,0.831096,0.984263,0.588423,0.718075,0.280193,0.660973,0.906811,0.899632,0.993962,0.763125,0.669938,0.283394,0.141659,0.508197,0.429471,0.558502,0.753273,0.437671,0.905847,0.567309,0.748277,0.059649,0.672345,0.872581,0.552923,0.167837,0.772944,0.385672,0.950487,0.121236,0.436211,0.781583,0.105498,0.024634,0.499658,0.385691,0.685608,0.406469,0.285323],
[0.679569,0.169594,0.955261,0.962963,0.311253,0.463457,0.392434,0.869755,0.216731,0.830105,0.775603,0.784040,0.578382,0.835252,0.456384,0.450963,0.388175,0.624222,0.223907,0.773847,0.574709,0.345142,0.210058,0.356291,0.450641,0.234692,0.855949,0.836331,0.920300,0.262418,0.121655,0.599869,0.432011,0.076916,0.562832,0.743264,0.540373,0.955266,0.613019,0.757104,0.785372,0.388622,0.541144,0.363754,0.223874,0.997528,0.814717,0.612049,0.621750,0.038624,0.385896,0.196458,0.383766,0.595954,0.552749,0.834407,0.830646,0.408698,0.670738,0.750946],
[0.671116,0.792393,0.350815,0.103127,0.869308,0.913647,0.846391,0.409681,0.868913,0.459410,0.166785,0.654285,0.848032,0.707929,0.018038,0.071907,0.705457,0.832755,0.683956,0.327207,0.871379,0.069852,0.523666,0.255145,0.665806,0.076415,0.089552,0.496452,0.485113,0.760290,0.247398,0.156229,0.552683,0.598212,0.259356,0.421991,0.511859,0.105747,0.831673,0.380772,0.565158,0.998458,0.035057,0.413190,0.706387,0.053095,0.485097,0.411844,0.885851,0.169052,0.739052,0.757230,0.238904,0.262717,0.012375,0.904710,0.339132,0.101927,0.401161,0.824246],
[0.862217,0.648559,0.980475,0.414899,0.246771,0.239831,0.836891,0.758630,0.345579,0.668564,0.139402,0.910736,0.667022,0.174459,0.323926,0.373409,0.227554,0.809023,0.785253,0.113404,0.978075,0.524305,0.870634,0.216979,0.787022,0.883009,0.121689,0.126154,0.984935,0.522850,0.950400,0.847152,0.171409,0.930874,0.262051,0.418180,0.170706,0.098942,0.176810,0.516284,0.767506,0.316212,0.427020,0.434527,0.490670,0.750947,0.807936,0.718224,0.559970,0.593189,0.831629,0.538045,0.117494,0.702263,0.755024,0.904516,0.585272,0.876713,0.030670,0.570207],
[0.399563,0.981069,0.417359,0.570972,0.911944,0.679410,0.989152,0.082649,0.778353,0.165962,0.598934,0.545858,0.482173,0.025954,0.980386,0.972844,0.776901,0.788322,0.691068,0.336870,0.381511,0.522697,0.874915,0.499005,0.224959,0.629939,0.403521,0.810231,0.506652,0.434191,0.380438,0.906215,0.415260,0.797797,0.477186,0.327204,0.477207,0.466338,0.409854,0.255560,0.632300,0.008787,0.801418,0.114473,0.034741,0.781804,0.087317,0.811642,0.570125,0.778385,0.148512,0.951636,0.301081,0.023427,0.450641,0.526041,0.653366,0.854162,0.336271,0.160017],
[0.288353,0.716709,0.066232,0.703614,0.514506,0.543418,0.030818,0.991713,0.009756,0.440671,0.247273,0.642056,0.449459,0.048691,0.756529,0.484200,0.830494,0.843846,0.295842,0.400620,0.622230,0.444354,0.352256,0.923312,0.467780,0.802897,0.449352,0.121146,0.657059,0.785624,0.281163,0.945413,0.502333,0.347395,0.649026,0.016839,0.890813,0.679844,0.008552,0.900570,0.120515,0.255825,0.542626,0.569974,0.304516,0.299155,0.054174,0.135010,0.143001,0.350016,0.535630,0.765231,0.794369,0.887885,0.688543,0.262150,0.690783,0.137895,0.383296,0.347842],
[0.923519,0.664459,0.293255,0.425851,0.011854,0.942281,0.442690,0.902667,0.622125,0.451243,0.803237,0.742640,0.707067,0.345863,0.312614,0.011583,0.645018,0.366788,0.146593,0.788019,0.716804,0.682223,0.553250,0.511173,0.570108,0.241793,0.773323,0.260891,0.379688,0.156618,0.608733,0.303207,0.821077,0.901987,0.729058,0.832931,0.844268,0.171749,0.735598,0.466393,0.622991,0.538835,0.209033,0.330059,0.884698,0.521647,0.341642,0.529716,0.888435,0.488235,0.317735,0.605239,0.170458,0.870986,0.116412,0.740566,0.112779,0.889735,0.001457,0.492467],
[0.046353,0.610190,0.795674,0.867430,0.512178,0.524732,0.700361,0.356446,0.696480,0.435959,0.822839,0.319471,0.974795,0.031872,0.649530,0.859493,0.553519,0.991172,0.389209,0.441954,0.479407,0.706945,0.047193,0.649865,0.577930,0.163605,0.390432,0.690709,0.053340,0.391889,0.183176,0.099693,0.002079,0.978850,0.967124,0.514257,0.503581,0.667485,0.870703,0.200062,0.103444,0.693542,0.519533,0.078239,0.725414,0.169063,0.937732,0.278933,0.160235,0.326941,0.720887,0.639642,0.033885,0.768080,0.289507,0.611816,0.931686,0.679939,0.302525,0.985026],
[0.071827,0.485701,0.084719,0.073907,0.464550,0.051843,0.588164,0.968132,0.719328,0.458867,0.168193,0.822772,0.152409,0.687726,0.901011,0.877822,0.856790,0.838743,0.156755,0.017025,0.165683,0.877642,0.656667,0.199569,0.645723,0.946174,0.811385,0.577408,0.626112,0.113909,0.562434,0.697940,0.599610,0.647153,0.771847,0.064161,0.698996,0.360010,0.032292,0.418324,0.818877,0.200485,0.241096,0.971285,0.888212,0.142107,0.849108,0.745001,0.980849,0.005863,0.762026,0.146533,0.883505,0.418693,0.346102,0.529228,0.364867,0.157486,0.106637,0.990979],
[0.271396,0.669071,0.688919,0.871006,0.316224,0.460765,0.935166,0.015220,0.820775,0.967459,0.433544,0.639652,0.167944,0.674640,0.610937,0.056156,0.816747,0.460045,0.801157,0.797596,0.465908,0.563183,0.944129,0.349414,0.981876,0.290230,0.878642,0.346743,0.447717,0.985279,0.337722,0.719112,0.654349,0.026641,0.590118,0.970573,0.487406,0.525285,0.985793,0.308181,0.492743,0.419337,0.947833,0.660687,0.093977,0.558771,0.716843,0.910724,0.018816,0.518000,0.708320,0.484724,0.081184,0.652449,0.834138,0.063060,0.942679,0.712780,0.409803,0.390396],
[0.698059,0.747525,0.109508,0.352408,0.774165,0.699626,0.322981,0.261571,0.224911,0.308775,0.569752,0.717654,0.728112,0.517586,0.378341,0.822089,0.076357,0.095183,0.732813,0.095173,0.613184,0.441134,0.579897,0.694367,0.093582,0.414035,0.757427,0.036262,0.126815,0.167230,0.426657,0.824874,0.914755,0.536165,0.177282,0.688920,0.235791,0.500263,0.950491,0.460702,0.809037,0.520244,0.178356,0.537149,0.037830,0.556696,0.359239,0.114186,0.651880,0.092052,0.209359,0.265063,0.533185,0.789256,0.959431,0.626768,0.203291,0.716858,0.663030,0.330106],
[0.884088,0.089687,0.154980,0.798843,0.625852,0.332261,0.487763,0.861644,0.832524,0.438254,0.322346,0.641562,0.958498,0.500701,0.178711,0.996327,0.057398,0.537950,0.110514,0.709277,0.630002,0.319873,0.974341,0.163187,0.109129,0.933771,0.789955,0.312420,0.650629,0.452985,0.642526,0.534717,0.542672,0.797506,0.333560,0.168524,0.129767,0.821322,0.030168,0.962292,0.259576,0.352514,0.603853,0.218074,0.853215,0.782564,0.214401,0.910613,0.320514,0.324915,0.619890,0.950515,0.644787,0.594231,0.113702,0.753916,0.528002,0.903657,0.066336,0.178631],
[0.356642,0.708862,0.713348,0.899313,0.506368,0.046908,0.067837,0.636135,0.868230,0.098005,0.598427,0.127806,0.450519,0.202280,0.345880,0.303734,0.984844,0.560281,0.214346,0.305358,0.885196,0.834236,0.255874,0.529983,0.428467,0.369576,0.283899,0.956469,0.273233,0.350235,0.135101,0.629875,0.059097,0.848449,0.529189,0.565464,0.895357,0.597026,0.201600,0.763587,0.695031,0.800026,0.891393,0.145550,0.002307,0.237274,0.449284,0.987151,0.797555,0.663630,0.292509,0.682751,0.497867,0.548383,0.212735,0.926334,0.917959,0.496634,0.882803,0.191193],
[0.846869,0.017904,0.821068,0.905966,0.866353,0.350256,0.471430,0.761710,0.947282,0.673030,0.525297,0.642314,0.473056,0.416690,0.787864,0.475363,0.653964,0.237147,0.462514,0.451519,0.900777,0.755024,0.134270,0.398644,0.303407,0.347005,0.324978,0.221366,0.843639,0.207781,0.412558,0.690508,0.225685,0.233626,0.596474,0.092038,0.583882,0.067904,0.853747,0.531165,0.740934,0.379044,0.173479,0.213991,0.795734,0.961342,0.689354,0.449698,0.198490,0.151868,0.901217,0.099267,0.906892,0.035488,0.497911,0.210298,0.382492,0.822889,0.431664,0.226131],
[0.030670,0.844222,0.916640,0.256355,0.077848,0.513114,0.348392,0.661731,0.581018,0.202140,0.192896,0.321953,0.581184,0.366374,0.535943,0.376919,0.327717,0.225298,0.826617,0.526206,0.377166,0.727834,0.625473,0.284057,0.763322,0.123385,0.494356,0.145814,0.946274,0.926020,0.371946,0.976944,0.770242,0.288585,0.233298,0.848090,0.801699,0.581690,0.509821,0.382717,0.783830,0.702716,0.704669,0.365014,0.069091,0.240613,0.741933,0.396807,0.465910,0.568550,0.923013,0.843076,0.296384,0.548487,0.127133,0.059706,0.671872,0.621489,0.205520,0.618145],
[0.547509,0.577465,0.595089,0.317751,0.866050,0.828387,0.165841,0.667749,0.410077,0.675661,0.050466,0.193908,0.378377,0.755135,0.558922,0.447468,0.995748,0.300855,0.844275,0.461658,0.869404,0.767288,0.304734,0.165788,0.315775,0.431867,0.225494,0.987647,0.053356,0.431013,0.605792,0.600865,0.008479,0.200881,0.918615,0.874529,0.029268,0.084456,0.542278,0.439345,0.760117,0.592744,0.633252,0.138494,0.347878,0.192174,0.585962,0.343626,0.493029,0.430238,0.805284,0.362433,0.197526,0.110017,0.528221,0.513301,0.541885,0.753715,0.500948,0.595241],
[0.184729,0.106740,0.196106,0.193207,0.307621,0.114721,0.067736,0.336888,0.199177,0.610014,0.776233,0.959294,0.202757,0.409486,0.097788,0.550636,0.601660,0.683751,0.894262,0.094689,0.113988,0.699545,0.457122,0.311514,0.809563,0.985343,0.824815,0.351447,0.739058,0.325763,0.946688,0.923787,0.432503,0.142794,0.116994,0.740124,0.257514,0.184730,0.077012,0.456691,0.794744,0.853245,0.415985,0.997501,0.262731,0.513774,0.548137,0.864391,0.197524,0.442399,0.959080,0.311513,0.141944,0.416201,0.623027,0.951507,0.401545,0.447842,0.302954,0.140603],
[0.773606,0.249642,0.064390,0.206109,0.392436,0.181384,0.946233,0.649950,0.366114,0.023245,0.106641,0.160858,0.876491,0.522627,0.158359,0.139221,0.036400,0.706496,0.003612,0.233925,0.148895,0.962692,0.545437,0.290840,0.378893,0.168464,0.242347,0.780438,0.616307,0.545301,0.921041,0.389912,0.794943,0.985431,0.596021,0.187379,0.166815,0.542254,0.837329,0.532929,0.565500,0.943971,0.693787,0.441990,0.466597,0.852146,0.581212,0.502998,0.558643,0.584824,0.736922,0.707538,0.547516,0.282359,0.998378,0.926409,0.450823,0.240724,0.706847,0.067130],
[0.786025,0.627889,0.457042,0.580969,0.613320,0.053064,0.768348,0.780135,0.595318,0.605677,0.313064,0.160818,0.549648,0.006851,0.602808,0.016245,0.858998,0.184020,0.519242,0.417641,0.768844,0.256164,0.125179,0.316360,0.538524,0.123557,0.242769,0.989347,0.364282,0.949616,0.056477,0.150307,0.577505,0.513519,0.731276,0.190825,0.566583,0.499623,0.970960,0.161901,0.105300,0.284024,0.322719,0.654948,0.290876,0.925527,0.671192,0.149873,0.109547,0.190435,0.567514,0.878391,0.446599,0.692693,0.194750,0.985123,0.816250,0.437519,0.974470,0.180532],
[0.387136,0.030947,0.330839,0.964641,0.544466,0.062114,0.155466,0.111049,0.561738,0.126426,0.272950,0.667037,0.410450,0.595669,0.321985,0.701326,0.521196,0.993177,0.851199,0.630743,0.183612,0.418713,0.509134,0.630212,0.111407,0.703884,0.615335,0.927657,0.141403,0.589805,0.108189,0.528539,0.620752,0.439028,0.493180,0.165218,0.501142,0.648646,0.276267,0.062880,0.775072,0.549218,0.729917,0.185522,0.144887,0.051902,0.886848,0.666083,0.045080,0.738047,0.296827,0.228692,0.156761,0.805960,0.858904,0.268168,0.509844,0.474238,0.195825,0.651248],
[0.064043,0.304014,0.179787,0.684795,0.743042,0.672967,0.850013,0.244185,0.321614,0.126281,0.307065,0.096686,0.675498,0.036982,0.282208,0.820385,0.088884,0.169056,0.486469,0.133964,0.907104,0.783296,0.362656,0.063864,0.589256,0.221560,0.332032,0.099100,0.695799,0.527857,0.750348,0.759842,0.831871,0.930135,0.444637,0.574913,0.603103,0.294650,0.819098,0.924716,0.420931,0.126162,0.021402,0.096429,0.163144,0.303610,0.916814,0.252029,0.472667,0.403283,0.385993,0.379770,0.186579,0.748650,0.443634,0.775835,0.970210,0.775666,0.874935,0.666008],
[0.303523,0.625283,0.425850,0.135394,0.555419,0.870487,0.710307,0.158521,0.165137,0.529405,0.083238,0.586068,0.655568,0.104640,0.682497,0.818712,0.408250,0.599311,0.070741,0.880917,0.002595,0.456734,0.260687,0.189174,0.205383,0.704321,0.965009,0.175593,0.479988,0.839944,0.841602,0.783511,0.465228,0.267452,0.918905,0.020646,0.137939,0.629212,0.179167,0.303076,0.158618,0.262405,0.889144,0.814185,0.367045,0.571641,0.632897,0.775295,0.170952,0.703638,0.656212,0.173547,0.160372,0.916899,0.362721,0.365755,0.621220,0.327730,0.541348,0.101208],
