[0.178478,0.291530,0.456349,0.740325,0.341653,0.754238,0.359019,0.376414,0.441563,0.918338,0.023061,0.729676,0.559115,0.371967,0.496180,0.101899,0.092788,0.779606,0.418941,0.306361,0.982701,0.927972,0.645496,0.637320,0.952271,0.749720,0.647087,0.697761,0.084042,0.576023,0.006928,0.262520,0.867553,0.463277,0.002845,0.209207,0.217515,0.361864,0.585621,0.659079,0.280202,0.608682,0.388755,0.839317,0.980650,0.884935,0.941216,0.073437,0.664542,0.360157,0.379798,0.647242,0.288130,0.025294,0.284563,0.240400,0.775014,0.931650,0.938162,0.859056,0.507673,0.945090,0.121577,0.375226,0.408367,0.124422,0.584432,0.625882,0.486286,0.170054,0.284961,0.766488,0.778736,0.673716,0.605805,0.759386,0.558652,0.547021,0.832823,0.223194,0.907179,0.212621,0.870436,0.195308,0.237915,0.154998,0.435709,0.012929,0.086648,0.373871],
[0.871986,0.594321,0.318960,0.993563,0.969546,0.727327,0.117985,0.553979,0.353210,0.604270,0.724032,0.638171,0.370758,0.502768,0.311887,0.976563,0.262154,0.870539,0.523585,0.094977,0.093733,0.430763,0.307598,0.964168,0.626072,0.545513,0.119167,0.061781,0.558442,0.205815,0.435651,0.430428,0.800135,0.754612,0.423991,0.769682,0.481939,0.541976,0.323661,0.835149,0.146246,0.047693,0.473320,0.517004,0.550461,0.785207,0.493567,0.812615,0.655746,0.017152,0.907592,0.749478,0.447915,0.215189,0.713647,0.073987,0.760702,0.832814,0.135768,0.319145,0.038628,0.571419,0.749573,0.838764,0.326030,0.173564,0.608446,0.807969,0.715540,0.932106,0.643118,0.861785,0.979799,0.116438,0.378789,0.530260,0.901644,0.872357,0.342875,0.557390,0.889509,0.250467,0.306869,0.337424,0.465657,0.020515,0.411411,0.226359,0.853329,0.547179],
[0.545504,0.891958,0.118598,0.295077,0.730721,0.444628,0.468641,0.339167,0.252597,0.184180,0.271273,0.895715,0.045966,0.251072,0.012153,0.424755,0.781333,0.913797,0.297112,0.124208,0.471188,0.186621,0.374675,0.778056,0.524045,0.840332,0.798572,0.935457,0.066691,0.651901,0.482635,0.612195,0.543859,0.601233,0.907271,0.274580,0.045861,0.375912,0.613747,0.298458,0.560092,0.885020,0.194174,0.606058,0.136093,0.206326,0.030813,0.917425,0.120124,0.327925,0.041634,0.591311,0.514546,0.416309,0.369368,0.038591,0.256641,0.167939,0.974048,0.323332,0.819840,0.456683,0.935527,0.363699,0.057916,0.842798,0.638279,0.103777,0.218710,0.252026,0.402235,0.778803,0.137046,0.596409,0.384860,0.273139,0.802735,0.415673,0.190564,0.922859,0.743598,0.232198,0.514170,0.258144,0.648507,0.883538,0.296735,0.905148,0.051477,0.270782],
[0.228480,0.871317,0.727465,0.164007,0.235016,0.785381,0.006806,0.873295,0.889159,0.225516,0.125321,0.291394,0.004319,0.262367,0.887803,0.389179,0.535506,0.690538,0.804852,0.726070,0.613397,0.548450,0.958268,0.127567,0.806594,0.606775,0.011105,0.103328,0.511923,0.062582,0.374111,0.740403,0.933899,0.101576,0.904410,0.168916,0.886957,0.911216,0.042211,0.776116,0.136732,0.167532,0.067510,0.141051,0.429899,0.955313,0.530229,0.965404,0.645851,0.335081,0.691474,0.259248,0.883531,0.649742,0.386815,0.690125,0.256517,0.397920,0.793453,0.768439,0.460502,0.167564,0.508842,0.394401,0.269140,0.413253,0.563317,0.156097,0.324469,0.605528,0.932213,0.461201,0.773059,0.999723,0.602251,0.202958,0.955036,0.132481,0.168362,0.600887,0.467562,0.859837,0.860135,0.351094,0.509579,0.246950,0.041219,0.766095,0.644870,0.834672],
[0.534535,0.105372,0.002235,0.043377,0.499774,0.271375,0.456630,0.063091,0.427472,0.781099,0.668618,0.359685,0.242299,0.441678,0.359408,0.844551,0.644636,0.314444,0.977032,0.812998,0.915331,0.444594,0.672835,0.775466,0.795688,0.182414,0.022416,0.836907,0.948509,0.667285,0.671578,0.483044,0.772657,0.673814,0.526421,0.272431,0.945189,0.983051,0.335522,0.372661,0.764150,0.004140,0.732346,0.006449,0.445818,0.091755,0.851000,0.090454,0.406199,0.828032,0.903452,0.321530,0.272626,0.576288,0.096995,0.068315,0.758702,0.119411,0.905221,0.707211,0.786696,0.576800,0.190255,0.559354,0.250613,0.716676,0.831785,0.195802,0.699727,0.167306,0.568463,0.463877,0.171446,0.300809,0.470326,0.617264,0.392564,0.321326,0.707718,0.798763,0.149358,0.611171,0.120292,0.421985,0.187458,0.217288,0.490299,0.946160,0.336698,0.395520],
[0.653371,0.123395,0.972320,0.843626,0.682749,0.222933,0.560302,0.514533,0.418735,0.260029,0.681840,0.987198,0.723906,0.853286,0.288008,0.194232,0.470550,0.680572,0.515558,0.178269,0.479334,0.664916,0.789439,0.599627,0.086901,0.976897,0.816914,0.577200,0.923057,0.153613,0.972720,0.576428,0.277008,0.945040,0.420054,0.959756,0.167973,0.980356,0.474289,0.586709,0.240385,0.156129,0.573907,0.964292,0.009415,0.861914,0.158524,0.479966,0.542486,0.674082,0.658234,0.021820,0.338998,0.447674,0.621447,0.425899,0.424571,0.438361,0.003099,0.347628,0.591974,0.975819,0.924057,0.868982,0.920859,0.344111,0.828738,0.088832,0.324467,0.303027,0.675541,0.564852,0.459156,0.249448,0.529143,0.468572,0.111362,0.687667,0.948537,0.653848,0.361749,0.606772,0.675668,0.700747,0.054445,0.297115,0.126646,0.479016,0.735476,0.129744],
[0.826645,0.327450,0.105563,0.750701,0.196432,0.026422,0.094812,0.025170,0.115254,0.419278,0.328197,0.790795,0.984130,0.787353,0.040243,0.513274,0.255924,0.151605,0.200941,0.204462,0.805453,0.562690,0.811233,0.481122,0.263437,0.865679,0.778237,0.390082,0.344695,0.513713,0.519826,0.171340,0.841164,0.625390,0.922041,0.037596,0.651812,0.016853,0.062765,0.767066,0.436131,0.390962,0.557862,0.420262,0.178315,0.598104,0.933535,0.434239,0.749710,0.134476,0.638701,0.555163,0.697166,0.449934,0.036284,0.960603,0.315613,0.814521,0.350685,0.660308,0.328234,0.870511,0.831647,0.169398,0.495901,0.753688,0.206994,0.147713,0.770541,0.269759,0.914779,0.206672,0.660721,0.472641,0.626934,0.839036,0.070745,0.560469,0.273275,0.820455,0.694946,0.911976,0.375617,0.392112,0.361910,0.411901,0.352715,0.677523,0.226422,0.703400],
[0.337831,0.554657,0.573911,0.169478,0.724055,0.069812,0.923166,0.931048,0.217525,0.693708,0.200807,0.132304,0.900380,0.861528,0.604945,0.527314,0.700563,0.675690,0.087783,0.973838,0.496144,0.782729,0.885814,0.871761,0.174841,0.247724,0.283663,0.527556,0.925247,0.510085,0.230955,0.263078,0.064742,0.804867,0.432556,0.788796,0.874679,0.355722,0.719845,0.092204,0.049430,0.920652,0.224508,0.949810,0.782179,0.829453,0.477124,0.482743,0.505142,0.564907,0.456581,0.001287,0.347636,0.342395,0.873048,0.522477,0.590119,0.156711,0.050033,0.515366,0.666796,0.280988,0.778444,0.731538,0.085855,0.210999,0.520334,0.960533,0.566722,0.240179,0.052737,0.616151,0.160831,0.277245,0.565961,0.943010,0.106698,0.043085,0.425753,0.611840,0.607992,0.882334,0.613127,0.955628,0.224728,0.486175,0.478105,0.814847,0.642886,0.528137],
[0.330213,0.309682,0.809125,0.108657,0.041220,0.894980,0.319656,0.561554,0.855513,0.886378,0.801733,0.908250,0.502530,0.962564,0.185496,0.068491,0.905575,0.292193,0.111576,0.331328,0.904034,0.719568,0.213661,0.517160,0.675195,0.438390,0.003335,0.153300,0.253237,0.646221,0.681437,0.583450,0.955903,0.490562,0.692107,0.997122,0.385542,0.011764,0.558677,0.241055,0.898142,0.360410,0.149306,0.400672,0.322974,0.334801,0.469163,0.228549,0.626995,0.580738,0.559876,0.531028,0.300306,0.773538,0.048189,0.975501,0.211927,0.051524,0.128802,0.465164,0.697745,0.810239,0.048615,0.653647,0.300801,0.740722,0.650770,0.686344,0.752486,0.209447,0.927399,0.650628,0.569857,0.076704,0.051300,0.892831,0.411505,0.520463,0.121380,0.038500,0.101201,0.681256,0.569528,0.401507,0.454793,0.617717,0.377009,0.666721,0.669241,0.505810],
[0.131885,0.366985,0.316049,0.180500,0.020633,0.616851,0.921222,0.671403,0.303194,0.673709,0.880849,0.230593,0.324337,0.450706,0.307297,0.375637,0.343537,0.718803,0.896100,0.464916,0.757303,0.997301,0.146172,0.326831,0.398808,0.600966,0.944548,0.775817,0.267686,0.613789,0.281628,0.399572,0.980774,0.597677,0.580072,0.001407,0.214527,0.501294,0.672810,0.517722,0.175003,0.553659,0.748314,0.499340,0.004365,0.055612,0.874976,0.347902,0.774414,0.771076,0.812818,0.531717,0.768377,0.958991,0.858548,0.167186,0.559956,0.803096,0.943003,0.827643,0.416885,0.224630,0.227215,0.397659,0.822307,0.807286,0.399066,0.036834,0.308580,0.071876,0.554556,0.483583,0.625535,0.302870,0.982923,0.629901,0.358482,0.857899,0.977803,0.132896,0.628975,0.790621,0.664614,0.397353,0.749612,0.523162,0.564538,0.309569,0.326258,0.507541],
[0.137212,0.743143,0.732171,0.364426,0.140802,0.554478,0.171713,0.539868,0.591312,0.480293,0.611744,0.145868,0.963876,0.237280,0.448739,0.946799,0.867181,0.807220,0.804698,0.844983,0.940117,0.433673,0.635605,0.604730,0.831026,0.385217,0.127892,0.395564,0.694785,0.454150,0.903105,0.831997,0.197293,0.635276,0.196423,0.338095,0.189754,0.368136,0.877964,0.781066,0.848429,0.489708,0.926934,0.812305,0.726988,0.375673,0.759104,0.594169,0.182893,0.563802,0.439152,0.123010,0.997475,0.074757,0.727741,0.828501,0.459974,0.855633,0.224065,0.154759,0.309783,0.127170,0.986756,0.507077,0.762446,0.183179,0.845172,0.952199,0.551315,0.723136,0.733266,0.399744,0.212844,0.660200,0.212049,0.939832,0.035873,0.971152,0.534001,0.218766,0.534954,0.973153,0.341776,0.532429,0.047910,0.069517,0.360930,0.507883,0.925150,0.584996],
[0.662642,0.234933,0.712166,0.649398,0.742010,0.474611,0.832578,0.587182,0.426811,0.383893,0.310318,0.160076,0.783637,0.523162,0.820276,0.995685,0.462994,0.856149,0.966838,0.996995,0.074915,0.501792,0.970148,0.416691,0.034221,0.018057,0.486208,0.395151,0.525941,0.411358,0.980147,0.188583,0.646291,0.692313,0.837981,0.388301,0.166924,0.670559,0.975483,0.593735,0.054452,0.285801,0.753811,0.838089,0.808963,0.574088,0.833774,0.271958,0.430237,0.800611,0.268953,0.505152,0.302403,0.239101,0.921843,0.336624,0.257158,0.408051,0.731775,0.783099,0.819409,0.711923,0.971682,0.465700,0.404235,0.809663,0.854001,0.571159,0.480222,0.829483,0.164894,0.534674,0.115284,0.918706,0.372763,0.924248,0.492793,0.206536,0.196205,0.923030,0.007148,0.465158,0.428182,0.309551,0.704259,0.350025,0.646175,0.961417,0.758076,0.377950],
[0.744516,0.577484,0.089873,0.716197,0.043184,0.494108,0.525861,0.897185,0.065267,0.006083,0.726668,0.230162,0.540757,0.841952,0.148867,0.913520,0.766200,0.641661,0.120056,0.962405,0.564691,0.127204,0.427563,0.992873,0.436754,0.131822,0.342897,0.082929,0.093239,0.100973,0.460879,0.837755,0.678457,0.550752,0.553952,0.721641,0.044860,0.079813,0.618826,0.110128,0.085896,0.345494,0.340289,0.626653,0.187446,0.489157,0.540172,0.953646,0.130817,0.660228,0.916051,0.695508,0.787432,0.343615,0.688381,0.224187,0.475437,0.031278,0.307116,0.568676,0.132251,0.767995,0.406431,0.810709,0.318747,0.960383,0.532350,0.363607,0.040196,0.151176,0.473735,0.126092,0.496670,0.814024,0.752744,0.684116,0.303181,0.292916,0.637762,0.433998,0.953145,0.553813,0.129506,0.740577,0.897428,0.817887,0.964763,0.372865,0.849166,0.271879],
[0.941541,0.981417,0.039874,0.347971,0.792125,0.358621,0.308354,0.324475,0.722229,0.348550,0.475651,0.195964,0.474642,0.972321,0.009988,0.227386,0.656436,0.313168,0.520302,0.294198,0.747166,0.473447,0.848012,0.876673,0.214024,0.745440,0.694560,0.178788,0.118305,0.543725,0.450667,0.059845,0.525142,0.490541,0.407817,0.317267,0.849162,0.716171,0.641743,0.571391,0.064721,0.117393,0.767355,0.539363,0.089714,0.777342,0.766749,0.746150,0.090511,0.287052,0.040349,0.837677,0.760499,0.888360,0.714350,0.974523,0.633800,0.408910,0.153310,0.752105,0.952635,0.603977,0.811950,0.477777,0.094518,0.219767,0.795045,0.943680,0.935938,0.436787,0.515072,0.000659,0.554181,0.282426,0.540022,0.643895,0.059769,0.306771,0.390045,0.150280,0.593823,0.430394,0.987957,0.354322,0.318754,0.702307,0.328844,0.952554,0.111216,0.482155],
[0.704659,0.063851,0.086132,0.516609,0.541628,0.180650,0.736376,0.336673,0.124330,0.672314,0.773460,0.639402,0.672973,0.327641,0.921828,0.212995,0.971535,0.981597,0.519766,0.361580,0.131877,0.113589,0.791974,0.119834,0.467911,0.110728,0.822140,0.796755,0.063283,0.933356,0.278910,0.767942,0.997208,0.365042,0.284551,0.538836,0.545691,0.020927,0.875509,0.670021,0.693240,0.648969,0.309423,0.366213,0.976609,0.231252,0.579208,0.948144,0.212849,0.098974,0.309725,0.344726,0.212563,0.101699,0.464560,0.680474,0.212427,0.286700,0.477229,0.275709,0.220056,0.756138,0.043651,0.217264,0.121180,0.328202,0.756100,0.666871,0.349129,0.631608,0.336893,0.042369,0.280577,0.646316,0.408582,0.257186,0.877568,0.987790,0.205330,0.090416,0.086764,0.515055,0.435142,0.299327,0.616754,0.899702,0.979800,0.829180,0.186402,0.457029],
[0.104889,0.406458,0.213167,0.148540,0.623722,0.334347,0.476742,0.379821,0.001218,0.825871,0.011429,0.338111,0.868240,0.292006,0.984427,0.276822,0.549192,0.861994,0.264612,0.754523,0.952411,0.351376,0.269578,0.387553,0.650703,0.886331,0.287255,0.630503,0.715512,0.473657,0.087532,0.820401,0.880115,0.300699,0.968942,0.503836,0.635046,0.445684,0.883657,0.636265,0.271555,0.895087,0.974376,0.139795,0.187093,0.958802,0.416618,0.736286,0.820797,0.681230,0.490808,0.773208,0.032606,0.760386,0.160761,0.683309,0.646718,0.448016,0.313812,0.362229,0.921673,0.401344,0.182630,0.801787,0.702043,0.151572,0.305624,0.337090,0.597256,0.189281,0.973355,0.868811,0.084368,0.947730,0.008606,0.271461,0.906532,0.425224,0.007747,0.727329,0.106454,0.498555,0.500537,0.139060,0.258942,0.661298,0.822369,0.905659,0.109314,0.136181],
[0.267888,0.030986,0.537525,0.450519,0.832773,0.239568,0.602091,0.138397,0.576658,0.199346,0.327678,0.550012,0.068157,0.412046,0.497743,0.076763,0.683507,0.404275,0.501987,0.691254,0.131604,0.608441,0.189809,0.632141,0.747500,0.448751,0.293439,0.569869,0.354410,0.402752,0.706050,0.622298,0.433738,0.243575,0.072817,0.266512,0.483143,0.674908,0.404909,0.059801,0.874254,0.732587,0.609813,0.942411,0.144633,0.107556,0.019175,0.828140,0.511831,0.521162,0.519394,0.643435,0.129603,0.709203,0.275576,0.877103,0.157954,0.569014,0.446972,0.512364,0.971767,0.153022,0.134663,0.405505,0.396597,0.207480,0.672017,0.879739,0.882388,0.076926,0.939540,0.756642,0.809513,0.549353,0.699053,0.954145,0.656909,0.718228,0.782285,0.168739,0.239390,0.301679,0.812174,0.368993,0.010883,0.087750,0.246096,0.168837,0.656764,0.693068],
[0.681201,0.628531,0.846090,0.815864,0.034036,0.242687,0.023344,0.706053,0.122426,0.905731,0.782979,0.061967,0.662373,0.592492,0.611320,0.361426,0.546637,0.268228,0.079655,0.328923,0.436968,0.319045,0.630602,0.249142,0.688037,0.641485,0.336891,0.934133,0.810322,0.993656,0.627201,0.491523,0.622187,0.473292,0.307386,0.656223,0.715979,0.330730,0.362276,0.838405,0.236461,0.145255,0.900372,0.898834,0.737747,0.511691,0.260261,0.284385,0.779920,0.339916,0.613307,0.216887,0.658960,0.243909,0.466029,0.346998,0.885394,0.802920,0.281131,0.695715,0.796576,0.908333,0.187238,0.418763,0.381624,0.494624,0.074985,0.097603,0.825355,0.437262,0.936008,0.061816,0.582517,0.836380,0.960650,0.320264,0.348071,0.220911,0.604649,0.127991,0.560827,0.217956,0.344878,0.219787,0.461865,0.810907,0.566785,0.347259,0.613828,0.847916],
[0.042975,0.410404,0.756248,0.230213,0.829166,0.137873,0.724837,0.904152,0.235476,0.550192,0.341414,0.171484,0.612008,0.923931,0.007864,0.572658,0.244195,0.355935,0.793569,0.848844,0.483926,0.354396,0.066801,0.828805,0.574183,0.528666,0.639712,0.140967,0.875925,0.253540,0.988883,0.918900,0.663944,0.745131,0.149113,0.493110,0.883004,0.873950,0.397262,0.118480,0.424141,0.738676,0.289964,0.036149,0.662607,0.297828,0.608807,0.906802,0.653763,0.402376,0.755646,0.137689,0.756771,0.822447,0.966494,0.330954,0.351112,0.606206,0.471921,0.227038,0.859747,0.460805,0.145938,0.523691,0.205936,0.295050,0.016801,0.088940,0.169000,0.414063,0.207420,0.593142,0.152739,0.497384,0.629291,0.815346,0.795211,0.238098,0.722148,0.448974,0.640473,0.477794,0.586664,0.397245,0.300240,0.553158,0.728199,0.651353,0.159364,0.200120],
[0.878390,0.019111,0.660925,0.024328,0.542801,0.866861,0.319379,0.559602,0.955801,0.488379,0.973665,0.163221,0.081520,0.126405,0.660604,0.710811,0.941750,0.455816,0.948909,0.663898,0.904790,0.589382,0.141692,0.491454,0.986627,0.441932,0.044611,0.714826,0.093284,0.203975,0.914946,0.971675,0.223086,0.575871,0.996003,0.765887,0.442731,0.315381,0.325489,0.398532,0.803760,0.299155,0.561753,0.885280,0.425560,0.222357,0.596092,0.367310,0.678173,0.545000,0.031208,0.582963,0.134382,0.172900,0.074417,0.121009,0.614832,0.119029,0.835835,0.708116,0.323004,0.750781,0.679791,0.546090,0.326651,0.675793,0.311977,0.769383,0.991175,0.637467,0.167915,0.794935,0.936622,0.729668,0.680215,0.362181,0.952025,0.276307,0.729491,0.630199,0.821307,0.760700,0.213162,0.955690,0.933599,0.287579,0.076699,0.548431,0.406608,0.912533],
