[0.943334,0.783409,0.476768,0.175968,0.726055,0.106808,0.935932,0.140809,0.589214,0.874031,0.595974,0.866906,0.507997,0.758345,0.219813,0.942089,0.027447,0.041156,0.018685,0.646320,0.970879,0.690868,0.414671,0.410285,0.736747,0.987460,0.376667,0.275564,0.488589,0.141838,0.941690,0.431923,0.925247,0.418458,0.607892,0.651302,0.525266,0.543824,0.792112,0.114480,0.417855,0.388086,0.981386,0.925852,0.146431,0.201199,0.867941,0.173877,0.242355,0.886626,0.820198,0.213234,0.577494,0.234868,0.623520,0.314241,0.222329,0.000186,0.589805,0.710918,0.142024,0.531495,0.142841,0.067271,0.949953,0.750733,0.718573,0.475219,0.294557,0.510685,0.589699,0.712412,0.898771,0.571085,0.638264,0.045202,0.772284,0.506205,0.219079,0.014639,0.392832,0.039277,0.227874,0.970326,0.274145,0.851393,0.284567,0.496474,0.851580,0.874372],
[0.207391,0.993604,0.405867,0.350232,0.060875,0.355820,0.100965,0.779448,0.831039,0.395522,0.290132,0.420738,0.107933,0.188903,0.991823,0.746197,0.234105,0.764107,0.252403,0.453184,0.778747,0.645234,0.492460,0.006620,0.615560,0.766605,0.858014,0.900127,0.263079,0.709593,0.774498,0.470470,0.703197,0.180365,0.820702,0.764072,0.536185,0.921667,0.543520,0.367224,0.317189,0.833652,0.787963,0.425122,0.022555,0.779786,0.171320,0.256660,0.543894,0.423722,0.709843,0.322640,0.068957,0.202304,0.329261,0.684517,0.968909,0.187274,0.584644,0.231988,0.896868,0.359142,0.702458,0.600065,0.539508,0.523161,0.364137,0.075693,0.444828,0.907657,0.442917,0.762017,0.741308,0.230880,0.187139,0.763863,0.010666,0.358458,0.020523,0.554560,0.782181,0.730366,0.877200,0.851138,0.932670,0.206461,0.535655,0.901579,0.393735,0.120299],
[0.133567,0.290603,0.479441,0.836026,0.890669,0.018948,0.359187,0.254806,0.094641,0.804014,0.162462,0.537559,0.566031,0.903771,0.768439,0.753170,0.667634,0.779105,0.111628,0.688157,0.333665,0.893809,0.418524,0.210865,0.744947,0.351194,0.417326,0.280602,0.252773,0.811062,0.400900,0.386340,0.101665,0.880341,0.222366,0.992333,0.899290,0.581552,0.247139,0.993931,0.385567,0.409601,0.531489,0.951598,0.313372,0.299928,0.704768,0.981006,0.079033,0.816396,0.669163,0.412698,0.710206,0.087686,0.623563,0.455153,0.438880,0.040889,0.735754,0.691653,0.851950,0.136654,0.077993,0.953615,0.016996,0.300358,0.945949,0.916285,0.881910,0.193088,0.910216,0.267477,0.602689,0.441705,0.219075,0.916060,0.741633,0.923843,0.897066,0.820666,0.740239,0.566229,0.233363,0.450445,0.653915,0.856926,0.905597,0.092795,0.897815,0.641351],
[0.784448,0.749765,0.778006,0.862440,0.703380,0.795001,0.162799,0.649329,0.711287,0.044709,0.842416,0.621502,0.312186,0.445105,0.063207,0.531261,0.361165,0.804840,0.455104,0.258232,0.625506,0.195343,0.824461,0.858869,0.645788,0.478376,0.715795,0.551385,0.571171,0.613610,0.192737,0.355619,0.363375,0.970743,0.218060,0.066755,0.765744,0.380858,0.716083,0.477031,0.425568,0.558500,0.098533,0.737754,0.003605,0.161741,0.269015,0.364770,0.966581,0.724120,0.623002,0.592087,0.919463,0.447462,0.450956,0.565251,0.925838,0.166751,0.116636,0.497010,0.780361,0.309373,0.852629,0.143735,0.280116,0.070689,0.210490,0.045860,0.451547,0.926573,0.522891,0.877115,0.485073,0.621424,0.614868,0.488678,0.783165,0.883884,0.853448,0.749745,0.608003,0.476450,0.341832,0.527466,0.923912,0.792788,0.092717,0.849751,0.959540,0.209354],
[0.346760,0.739900,0.518727,0.199389,0.883636,0.798843,0.270078,0.094126,0.844703,0.721625,0.020699,0.367594,0.598740,0.505772,0.989018,0.213608,0.994450,0.772183,0.097492,0.847898,0.521928,0.705495,0.324347,0.863760,0.232961,0.248260,0.656549,0.325679,0.098010,0.616088,0.535032,0.444771,0.355989,0.053759,0.644160,0.239624,0.852602,0.914238,0.333750,0.697305,0.635863,0.354449,0.064899,0.234603,0.860221,0.053917,0.448211,0.854671,0.826099,0.545703,0.702569,0.348027,0.251198,0.026916,0.211787,0.484160,0.275176,0.868336,0.809838,0.373186,0.484424,0.344871,0.817957,0.840413,0.398630,0.462117,0.080038,0.251232,0.376355,0.413788,0.948536,0.012218,0.768237,0.013435,0.246821,0.628458,0.067351,0.695032,0.483129,0.893451,0.240735,0.185698,0.241478,0.491934,0.212614,0.453265,0.976093,0.487789,0.321601,0.785932],
[0.860975,0.806026,0.130802,0.678932,0.646439,0.529432,0.141049,0.726477,0.780664,0.517404,0.140264,0.729200,0.529622,0.908501,0.742635,0.776443,0.536959,0.809987,0.471476,0.020088,0.703437,0.712211,0.205786,0.944915,0.204145,0.418400,0.398180,0.180238,0.906189,0.719781,0.966170,0.767164,0.525807,0.096972,0.446096,0.172246,0.626404,0.587144,0.898723,0.407068,0.104548,0.038987,0.136268,0.634170,0.947488,0.878903,0.410613,0.484448,0.688890,0.882089,0.504536,0.392327,0.594300,0.710322,0.337242,0.798445,0.128722,0.735422,0.978683,0.034911,0.455203,0.944852,0.802075,0.981010,0.041824,0.248170,0.153256,0.668229,0.835315,0.051979,0.075297,0.939863,0.090966,0.211565,0.574033,0.038454,0.090468,0.984646,0.522902,0.779358,0.866735,0.027438,0.171685,0.461035,0.737760,0.508926,0.259480,0.866481,0.244348,0.238163],
[0.901392,0.699551,0.183015,0.703467,0.680561,0.224839,0.951637,0.833817,0.893068,0.786952,0.885796,0.968365,0.726815,0.976762,0.179929,0.300848,0.015216,0.270397,0.285494,0.538118,0.049755,0.152230,0.565556,0.221439,0.613265,0.303315,0.730365,0.872744,0.169797,0.974713,0.110907,0.071189,0.674264,0.293922,0.774655,0.354825,0.518761,0.726292,0.188643,0.411830,0.513244,0.074439,0.380194,0.240060,0.051201,0.560124,0.540908,0.066417,0.830521,0.826402,0.604535,0.880275,0.978632,0.170091,0.101714,0.591897,0.473406,0.832080,0.464641,0.643203,0.806793,0.575548,0.714392,0.481058,0.869470,0.489047,0.835883,0.388232,0.215339,0.024526,0.800061,0.728584,0.098965,0.180255,0.968643,0.150166,0.740379,0.509551,0.216583,0.570900,0.335953,0.821118,0.451175,0.314585,0.991209,0.552889,0.906482,0.464615,0.384969,0.371123],
[0.107818,0.191763,0.946671,0.822210,0.672820,0.816141,0.311257,0.508704,0.204373,0.526596,0.533230,0.004434,0.255180,0.632195,0.184690,0.223823,0.782361,0.925069,0.733374,0.998944,0.495968,0.069327,0.820062,0.947143,0.383913,0.811271,0.500033,0.290394,0.275887,0.885002,0.661517,0.383705,0.076765,0.608188,0.205914,0.749585,0.424330,0.517171,0.258289,0.628703,0.043767,0.791518,0.633137,0.298946,0.423713,0.817826,0.522769,0.206073,0.742895,0.256143,0.205017,0.238863,0.325471,0.025079,0.186006,0.709383,0.836351,0.686038,0.999778,0.112237,0.571040,0.661295,0.495942,0.647805,0.269484,0.701856,0.397390,0.693813,0.219027,0.655679,0.322516,0.262794,0.447197,0.955652,0.561741,0.870910,0.773478,0.084510,0.076983,0.516373,0.340653,0.282000,0.755236,0.666124,0.307080,0.941242,0.375507,0.143430,0.627280,0.375285],
[0.255668,0.198321,0.036580,0.751610,0.846126,0.306064,0.453466,0.243516,0.999877,0.672493,0.899194,0.322393,0.935288,0.346391,0.278045,0.497028,0.217301,0.051524,0.581539,0.294285,0.567897,0.922192,0.576285,0.323133,0.588316,0.883365,0.264374,0.963823,0.026795,0.891655,0.339108,0.282463,0.089975,0.375688,0.034072,0.936101,0.681752,0.487538,0.179616,0.681629,0.160032,0.078811,0.004021,0.095320,0.425202,0.282066,0.592348,0.642503,0.333590,0.173887,0.936788,0.901487,0.096079,0.513073,0.224619,0.684395,0.396438,0.488993,0.648218,0.423233,0.380648,0.987326,0.705696,0.470623,0.363015,0.739768,0.406724,0.044767,0.227307,0.586340,0.726395,0.387339,0.665151,0.730417,0.482658,0.090353,0.012483,0.075006,0.732857,0.346073,0.248893,0.669645,0.247560,0.344972,0.182718,0.472179,0.029366,0.579156,0.961172,0.677584],
[0.002389,0.341820,0.664911,0.708085,0.812444,0.027925,0.447853,0.219168,0.072692,0.675160,0.805508,0.799088,0.062499,0.470659,0.529505,0.545157,0.561012,0.541988,0.620163,0.293869,0.888061,0.869056,0.963513,0.135621,0.214028,0.146231,0.607800,0.243394,0.725387,0.568972,0.920978,0.727776,0.910792,0.585889,0.435861,0.723236,0.613815,0.883714,0.942403,0.686507,0.558874,0.747912,0.485594,0.621373,0.218571,0.015099,0.166530,0.779583,0.557087,0.786694,0.073452,0.445148,0.655750,0.036965,0.580768,0.869778,0.183196,0.188568,0.113172,0.908583,0.757540,0.034151,0.636359,0.668332,0.620040,0.072220,0.391568,0.233855,0.955935,0.333971,0.920361,0.514809,0.081883,0.405956,0.136182,0.300453,0.421055,0.302713,0.080036,0.978142,0.089407,0.153488,0.423289,0.745157,0.190453,0.004058,0.614936,0.373649,0.192626,0.728108],
[0.282232,0.950165,0.762259,0.918592,0.618497,0.382299,0.990812,0.010065,0.616153,0.946747,0.344036,0.536515,0.461556,0.425919,0.942471,0.597738,0.726372,0.363525,0.900451,0.806408,0.341667,0.989858,0.959895,0.764956,0.735015,0.150348,0.769014,0.349951,0.523997,0.961640,0.078059,0.806229,0.911805,0.840318,0.724821,0.530302,0.222616,0.715633,0.540367,0.838770,0.662379,0.884403,0.375285,0.123935,0.310321,0.317755,0.721673,0.036693,0.681281,0.622124,0.843101,0.022948,0.611982,0.802996,0.787904,0.346997,0.953345,0.556918,0.696948,0.477342,0.518558,0.775007,0.283571,0.430363,0.615325,0.008392,0.960665,0.837941,0.724024,0.501032,0.676711,0.386403,0.385434,0.051996,0.510338,0.695756,0.369751,0.232011,0.732449,0.051032,0.854135,0.575550,0.073980,0.466118,0.378546,0.861884,0.813115,0.331891,0.418802,0.510063],
[0.809232,0.937360,0.285070,0.092803,0.367722,0.900395,0.101195,0.328387,0.738337,0.825219,0.829419,0.415048,0.211622,0.214853,0.467044,0.721960,0.910609,0.836795,0.953971,0.643057,0.887826,0.808107,0.218607,0.961806,0.274224,0.597153,0.823690,0.087339,0.929044,0.242492,0.597403,0.738276,0.179851,0.882473,0.831079,0.547574,0.782868,0.932274,0.875961,0.521205,0.757493,0.705380,0.936253,0.969115,0.920233,0.403296,0.691075,0.830841,0.240091,0.645046,0.473898,0.127917,0.453153,0.692505,0.089723,0.727377,0.289658,0.913413,0.814717,0.218702,0.155904,0.412119,0.956978,0.335756,0.294593,0.788057,0.883330,0.077461,0.720331,0.759291,0.598666,0.477824,0.464670,0.534919,0.446939,0.384903,0.938215,0.138014,0.215744,0.178306,0.783060,0.689642,0.306223,0.236213,0.382148,0.395946,0.963590,0.671806,0.309359,0.778307],
[0.890508,0.465263,0.190427,0.847486,0.801019,0.485019,0.635544,0.684349,0.562480,0.355875,0.443640,0.161146,0.833699,0.908310,0.696065,0.280638,0.293213,0.634280,0.418651,0.508957,0.812586,0.201711,0.198600,0.118809,0.437924,0.580747,0.514755,0.401515,0.252553,0.824114,0.179822,0.143061,0.289377,0.370249,0.990548,0.090396,0.855268,0.626091,0.774745,0.417748,0.981966,0.218385,0.578895,0.815665,0.126695,0.274960,0.096302,0.419908,0.909240,0.514954,0.928866,0.721826,0.716665,0.127466,0.840635,0.154589,0.708213,0.355390,0.556104,0.960767,0.179503,0.735927,0.103828,0.468880,0.106175,0.094376,0.559276,0.961443,0.720467,0.334021,0.379192,0.702433,0.552405,0.958087,0.518097,0.679100,0.233047,0.614400,0.099009,0.142287,0.129353,0.027875,0.864113,0.846018,0.155341,0.704748,0.000608,0.863554,0.060138,0.556712],
[0.824320,0.239641,0.292639,0.928149,0.708521,0.398814,0.022524,0.267797,0.360257,0.742991,0.601818,0.739449,0.445423,0.154223,0.697536,0.963521,0.833324,0.930582,0.577920,0.932333,0.072869,0.707273,0.960207,0.936982,0.553292,0.115548,0.641730,0.553899,0.979102,0.701868,0.110611,0.803422,0.941509,0.403250,0.731571,0.650030,0.802064,0.754095,0.917827,0.162321,0.497086,0.519645,0.901770,0.942509,0.673868,0.599306,0.906030,0.507192,0.529889,0.483950,0.439525,0.602758,0.191224,0.399732,0.539740,0.744515,0.515280,0.181470,0.298414,0.494382,0.883337,0.409025,0.297804,0.824846,0.812275,0.029375,0.474876,0.614338,0.783469,0.392704,0.776659,0.280555,0.912349,0.678429,0.223064,0.586217,0.277735,0.129094,0.093409,0.807624,0.613044,0.532934,0.410382,0.804267,0.932666,0.950121,0.548782,0.447947,0.131591,0.847196],
[0.942328,0.014928,0.256222,0.240132,0.839774,0.068496,0.269507,0.314651,0.682835,0.052976,0.707354,0.459494,0.333531,0.619703,0.137923,0.556595,0.205920,0.415659,0.685689,0.299330,0.223283,0.298732,0.832264,0.633664,0.103000,0.764930,0.583786,0.651782,0.212877,0.715376,0.498978,0.155205,0.730305,0.755200,0.395338,0.570079,0.823696,0.664845,0.884729,0.506531,0.717821,0.592084,0.966025,0.051352,0.211786,0.103948,0.607946,0.417707,0.519606,0.293635,0.717036,0.742889,0.592367,0.549300,0.376553,0.695367,0.314230,0.960338,0.347149,0.527107,0.675715,0.846127,0.682313,0.406019,0.601327,0.077651,0.976098,0.425024,0.742495,0.860828,0.931555,0.460316,0.452911,0.897579,0.511667,0.664698,0.001527,0.119614,0.082404,0.521133,0.413249,0.799441,0.264022,0.005616,0.348741,0.640575,0.700983,0.662971,0.600913,0.048132],
[0.190079,0.276628,0.894259,0.872392,0.682647,0.495587,0.950042,0.658746,0.920611,0.692537,0.519573,0.852165,0.152853,0.972485,0.749745,0.664521,0.637183,0.751271,0.784134,0.719587,0.272405,0.197383,0.519028,0.536426,0.202999,0.867769,0.177001,0.903982,0.530740,0.777914,0.952114,0.720819,0.054541,0.846373,0.593210,0.737188,0.341960,0.543253,0.395934,0.262571,0.235790,0.915507,0.114736,0.388643,0.887992,0.864480,0.053164,0.525175,0.615752,0.837298,0.244762,0.888156,0.034681,0.763790,0.424583,0.237680,0.631559,0.601583,0.141662,0.162299,0.379497,0.093776,0.883117,0.434038,0.940150,0.476328,0.171227,0.282110,0.019581,0.567161,0.544680,0.255371,0.482668,0.659416,0.644014,0.370661,0.523897,0.697178,0.895836,0.139649,0.534476,0.140598,0.027805,0.569157,0.904388,0.452388,0.806837,0.535947,0.053971,0.948499],
[0.698245,0.433468,0.042276,0.581363,0.867506,0.982425,0.057691,0.038733,0.264535,0.077271,0.605894,0.809216,0.332642,0.088562,0.468632,0.976656,0.459222,0.992529,0.673833,0.355058,0.132177,0.208309,0.495655,0.159982,0.777466,0.400043,0.612370,0.584303,0.935990,0.666341,0.532802,0.634235,0.099809,0.575078,0.215598,0.967315,0.557503,0.273288,0.006047,0.822038,0.350559,0.611941,0.631254,0.683201,0.700503,0.099886,0.659857,0.159725,0.092414,0.333690,0.514783,0.224591,0.541999,0.010438,0.384574,0.319465,0.410482,0.996944,0.903767,0.346471,0.663284,0.436570,0.980707,0.763093,0.011647,0.196304,0.730408,0.569151,0.469593,0.736455,0.391189,0.820152,0.348396,0.022443,0.503353,0.048899,0.122328,0.163210,0.208624,0.214742,0.496899,0.723407,0.439334,0.038898,0.733845,0.823908,0.358363,0.144327,0.820851,0.262130],
[0.490798,0.484136,0.698700,0.471505,0.247229,0.710347,0.667809,0.977637,0.279498,0.137402,0.714092,0.670686,0.957554,0.062488,0.693129,0.460907,0.111388,0.815457,0.624116,0.320012,0.030200,0.121015,0.043419,0.469534,0.159913,0.777264,0.293442,0.518276,0.921591,0.114293,0.780406,0.412389,0.598429,0.479105,0.883894,0.845658,0.189452,0.551703,0.823295,0.468950,0.689104,0.537387,0.139636,0.646658,0.599875,0.832765,0.107565,0.711263,0.648223,0.731681,0.031274,0.678423,0.852697,0.074693,0.147956,0.012610,0.851957,0.441398,0.530886,0.773547,0.555691,0.311292,0.185936,0.154120,0.790397,0.069830,0.999777,0.979850,0.621533,0.823072,0.448800,0.310637,0.360459,0.588436,0.957295,0.960334,0.421201,0.064860,0.671596,0.069424,0.796541,0.702870,0.747847,0.649238,0.777563,0.895803,0.661848,0.629520,0.337201,0.192734],
[0.403067,0.892892,0.504026,0.589003,0.047011,0.294423,0.658833,0.046789,0.274273,0.280365,0.869861,0.723073,0.591002,0.230319,0.311509,0.548297,0.190653,0.732710,0.613157,0.862249,0.802134,0.409699,0.565119,0.549981,0.058936,0.342682,0.445784,0.720784,0.972202,0.782985,0.913518,0.375269,0.675877,0.417544,0.964272,0.722888,0.711967,0.623104,0.769677,0.986240,0.903470,0.639537,0.709313,0.494472,0.869856,0.020821,0.042769,0.060509,0.753531,0.655927,0.922758,0.555666,0.065625,0.487877,0.105647,0.124562,0.830559,0.551431,0.845346,0.802761,0.334415,0.758864,0.178030,0.010292,0.176408,0.142302,0.733180,0.888375,0.765406,0.502856,0.874616,0.668876,0.142394,0.583928,0.163347,0.012250,0.604750,0.206117,0.072759,0.358281,0.862043,0.995516,0.913947,0.927668,0.483393,0.019594,0.052230,0.313953,0.571024,0.897576],
[0.116714,0.905439,0.656440,0.294744,0.915731,0.832848,0.437046,0.648911,0.721223,0.202452,0.151768,0.595839,0.871328,0.294161,0.179767,0.034675,0.306411,0.784517,0.240791,0.379170,0.142798,0.102835,0.374686,0.056745,0.030503,0.858080,0.076339,0.082733,0.172033,0.647363,0.980309,0.288747,0.552802,0.636749,0.583491,0.468534,0.469597,0.020536,0.117445,0.190820,0.222988,0.269213,0.786659,0.094316,0.563374,0.966426,0.128991,0.869786,0.750942,0.369782,0.248956,0.893741,0.472617,0.623642,0.950486,0.503120,0.481722,0.026824,0.585853,0.653755,0.674187,0.566161,0.942501,0.226989,0.202910,0.525992,0.695523,0.672507,0.546528,0.812968,0.863326,0.769516,0.082180,0.649985,0.863832,0.645555,0.616410,0.992823,0.515341,0.367353,0.362605,0.764296,0.261093,0.835222,0.387938,0.211579,0.338341,0.869660,0.238403,0.924194],
