[0.700632,0.216081,0.180397,0.123104,0.128566,0.933788,0.436411,0.069860,0.520475,0.356797,0.055123,0.499626,0.226201,0.662565,0.848789,0.187381,0.025749,0.974349,0.617280,0.238201,0.240826,0.806922,0.382476,0.580095,0.458840,0.630764,0.026404,0.724758,0.749270,0.308099,0.042338,0.449902,0.524179,0.222735,0.573006,0.652746,0.156524,0.009418,0.722605,0.676999,0.366215,0.777729,0.176624,0.592416,0.440294,0.025413,0.779797,0.466043,0.999763,0.397077],
[0.704244,0.240589,0.203998,0.086720,0.820684,0.662838,0.717484,0.847088,0.387596,0.466754,0.155187,0.429934,0.916657,0.679366,0.652670,0.489663,0.332112,0.809193,0.499081,0.054717,0.486192,0.865296,0.832446,0.662817,0.457711,0.272740,0.688230,0.237508,0.738783,0.687993,0.634585,0.443026,0.928582,0.838583,0.529746,0.749265,0.501421,0.247231,0.596354,0.889017,0.713985,0.751540,0.318951,0.630642,0.430907,0.971621,0.120305,0.763018,0.780814,0.619385],
[0.817736,0.267006,0.484681,0.650181,0.929823,0.942392,0.922921,0.618053,0.179900,0.661704,0.306046,0.814485,0.104730,0.234627,0.653068,0.634477,0.983892,0.154489,0.881708,0.580246,0.043506,0.595693,0.331786,0.362457,0.226334,0.762693,0.334077,0.346639,0.525712,0.114892,0.966024,0.343447,0.381898,0.450705,0.993629,0.311721,0.393097,0.916550,0.929774,0.572997,0.578254,0.235819,0.387482,0.682984,0.470446,0.040549,0.317461,0.454339,0.195038,0.199168],
[0.034585,0.238544,0.794861,0.366371,0.601000,0.021195,0.129064,0.935078,0.367834,0.654776,0.049969,0.333858,0.998223,0.431867,0.784563,0.991852,0.743588,0.177660,0.908401,0.673361,0.750657,0.486655,0.909181,0.138139,0.169639,0.379627,0.178688,0.487100,0.833966,0.373726,0.686268,0.868551,0.612270,0.481129,0.234922,0.213270,0.502325,0.363986,0.148347,0.870159,0.018762,0.198316,0.204017,0.016985,0.630183,0.988581,0.008837,0.373771,0.166241,0.917238],
[0.047133,0.916898,0.403893,0.956313,0.055037,0.573532,0.335940,0.233725,0.060632,0.169906,0.607451,0.746900,0.038457,0.219721,0.228030,0.273379,0.432991,0.730354,0.637365,0.581338,0.600513,0.656127,0.779655,0.804531,0.673112,0.409838,0.793112,0.681949,0.783609,0.959353,0.599187,0.830742,0.876251,0.003081,0.787056,0.931288,0.576613,0.122996,0.165014,0.637245,0.292902,0.772465,0.384145,0.331359,0.992186,0.612175,0.604737,0.425177,0.342529,0.242102],
[0.006515,0.943042,0.898230,0.786170,0.747573,0.571342,0.196008,0.540685,0.253291,0.979618,0.500038,0.852479,0.810360,0.376289,0.855559,0.597415,0.307577,0.432172,0.720411,0.472591,0.069417,0.013313,0.245056,0.453562,0.344672,0.237242,0.065737,0.949410,0.662419,0.408266,0.191512,0.668935,0.351308,0.089742,0.455105,0.098881,0.661084,0.651113,0.639566,0.914375,0.630730,0.139604,0.766853,0.441090,0.515893,0.622413,0.038506,0.823470,0.054584,0.758917],
[0.296061,0.124001,0.772230,0.541118,0.577563,0.116902,0.778360,0.643300,0.066311,0.440779,0.051566,0.257823,0.109714,0.402875,0.347565,0.564818,0.501756,0.008649,0.215931,0.141322,0.923024,0.846661,0.280926,0.689877,0.287752,0.796819,0.312290,0.326257,0.620289,0.366874,0.085174,0.916351,0.490875,0.857404,0.457468,0.068439,0.974306,0.235828,0.711739,0.040617,0.676607,0.763305,0.298441,0.786321,0.166180,0.646006,0.351139,0.667936,0.654654,0.567070],
[0.809258,0.577678,0.413731,0.090184,0.267555,0.701482,0.887004,0.579845,0.027739,0.507293,0.946718,0.112913,0.423644,0.437594,0.970317,0.881112,0.506032,0.944622,0.116940,0.217771,0.985240,0.793547,0.981076,0.283680,0.579868,0.147255,0.929686,0.931007,0.815191,0.584340,0.498076,0.624449,0.162018,0.911807,0.714634,0.429573,0.613289,0.601637,0.009418,0.641029,0.108930,0.956136,0.753942,0.532574,0.393730,0.724258,0.413686,0.899762,0.668881,0.530627],
[0.117533,0.654120,0.324174,0.098609,0.937801,0.904042,0.245864,0.867486,0.835048,0.061056,0.451827,0.333125,0.685505,0.613845,0.244931,0.400139,0.043418,0.858221,0.001776,0.052836,0.499249,0.110706,0.008973,0.253191,0.643280,0.402703,0.977449,0.056966,0.302465,0.646330,0.587593,0.419998,0.300451,0.911767,0.518607,0.238251,0.815809,0.764471,0.105738,0.650857,0.825527,0.557564,0.983982,0.511032,0.171409,0.228913,0.911170,0.214827,0.087134,0.912946],
[0.267664,0.586383,0.023652,0.276636,0.839574,0.666932,0.679339,0.817024,0.723899,0.981804,0.463354,0.311492,0.401802,0.763805,0.223259,0.920408,0.002056,0.039068,0.684880,0.107793,0.689925,0.510406,0.665357,0.673907,0.021438,0.836766,0.902820,0.932608,0.051594,0.989954,0.845555,0.319258,0.576337,0.869207,0.595894,0.415911,0.536139,0.275233,0.232935,0.260038,0.257037,0.696289,0.571530,0.658838,0.460093,0.794789,0.579247,0.462149,0.833857,0.264126],
[0.569942,0.523782,0.774533,0.235300,0.197689,0.795971,0.072066,0.100509,0.728579,0.123660,0.090463,0.574134,0.442918,0.666800,0.443341,0.038812,0.082711,0.979480,0.314044,0.315646,0.239518,0.571081,0.011935,0.811049,0.229919,0.472029,0.605838,0.809166,0.934178,0.439695,0.073292,0.504120,0.963477,0.847824,0.739420,0.161165,0.643795,0.811486,0.261674,0.372374,0.935146,0.352137,0.946508,0.378064,0.018937,0.389849,0.416876,0.101648,0.369329,0.730920],
[0.417295,0.608847,0.302001,0.429230,0.419895,0.531920,0.901259,0.025733,0.341086,0.835437,0.465428,0.414377,0.339557,0.428904,0.262202,0.078977,0.590070,0.905997,0.890463,0.851744,0.278371,0.825610,0.203881,0.224879,0.203674,0.222818,0.614727,0.620549,0.324467,0.984056,0.351469,0.741761,0.592903,0.653470,0.170992,0.012798,0.185390,0.072250,0.038531,0.526476,0.907687,0.503959,0.940853,0.247244,0.932863,0.203055,0.326221,0.522933,0.109052,0.216685],
[0.374677,0.387423,0.042294,0.578558,0.612301,0.245968,0.801377,0.227029,0.866517,0.125843,0.211084,0.217987,0.867605,0.803987,0.871457,0.038596,0.816785,0.056847,0.110847,0.855316,0.583323,0.018534,0.359274,0.524177,0.265778,0.292137,0.727232,0.591999,0.815070,0.836283,0.808684,0.189747,0.223706,0.850978,0.768305,0.836007,0.096946,0.569682,0.063036,0.963464,0.695525,0.274120,0.181451,0.563130,0.078107,0.052908,0.601727,0.894892,0.109755,0.712573],
[0.750207,0.693078,0.731107,0.109482,0.217255,0.996885,0.401619,0.944487,0.588884,0.216689,0.780770,0.397568,0.406436,0.004476,0.248546,0.174741,0.840483,0.345492,0.744423,0.903519,0.308956,0.439948,0.177640,0.490406,0.003079,0.255747,0.543314,0.604805,0.150639,0.653069,0.317379,0.900846,0.346147,0.048486,0.010327,0.563402,0.045371,0.411946,0.507888,0.634255,0.628635,0.288658,0.031823,0.035070,0.293134,0.280368,0.209811,0.133618,0.625860,0.954234],
[0.037137,0.934816,0.394183,0.214777,0.425223,0.397262,0.470523,0.968536,0.002067,0.621162,0.621605,0.319446,0.522008,0.967752,0.367931,0.532335,0.531154,0.413302,0.944281,0.039043,0.047557,0.572916,0.327701,0.079379,0.607986,0.620835,0.359748,0.817798,0.754453,0.985608,0.772032,0.791590,0.920424,0.166215,0.006367,0.345647,0.563477,0.476890,0.314183,0.565543,0.098052,0.935789,0.884989,0.620060,0.903541,0.252920,0.152395,0.434695,0.666222,0.096677],
[0.473738,0.713779,0.669593,0.801439,0.793158,0.277579,0.422274,0.152906,0.095377,0.176727,0.138514,0.867409,0.968318,0.058938,0.033624,0.974685,0.404585,0.597101,0.451575,0.718768,0.162644,0.549628,0.654557,0.047633,0.169688,0.558098,0.300553,0.322083,0.992793,0.966775,0.418760,0.466530,0.680554,0.088353,0.267969,0.473712,0.365932,0.690243,0.626618,0.461309,0.866970,0.765132,0.328718,0.835288,0.824071,0.362342,0.809973,0.228656,0.959443,0.261548],
[0.947424,0.122087,0.811176,0.601981,0.169720,0.980864,0.160079,0.470273,0.302947,0.152872,0.437049,0.721707,0.619402,0.117603,0.810059,0.887371,0.591315,0.175991,0.577614,0.217934,0.637300,0.444584,0.983066,0.966018,0.279871,0.807137,0.328361,0.089844,0.035792,0.287804,0.351392,0.983217,0.409891,0.162568,0.585198,0.579611,0.143432,0.745277,0.049884,0.446378,0.898148,0.486933,0.168085,0.517550,0.604536,0.978144,0.404921,0.195851,0.154136,0.982534],
[0.413785,0.791436,0.427118,0.396851,0.757454,0.706989,0.203987,0.085815,0.796834,0.239780,0.373619,0.148226,0.222996,0.783509,0.310794,0.808194,0.363120,0.454226,0.553470,0.413005,0.900604,0.451619,0.899938,0.068689,0.969169,0.504473,0.046833,0.374089,0.700324,0.200968,0.356624,0.114109,0.992404,0.783742,0.510959,0.749858,0.490731,0.714947,0.835673,0.287565,0.954726,0.209292,0.435791,0.177723,0.992801,0.746585,0.985917,0.355921,0.200810,0.539387],
[0.768926,0.101414,0.991006,0.668864,0.170103,0.960174,0.173337,0.216936,0.334264,0.873661,0.417904,0.690888,0.987770,0.410309,0.474629,0.498730,0.160167,0.965360,0.213676,0.995840,0.252925,0.168403,0.205132,0.688716,0.346125,0.197933,0.435301,0.332042,0.553854,0.636111,0.871429,0.322780,0.737526,0.862434,0.991644,0.907629,0.822609,0.164981,0.124565,0.156872,0.038642,0.542469,0.847760,0.026412,0.952778,0.322389,0.525142,0.112944,0.287750,0.738818],
[0.108784,0.540675,0.907221,0.313916,0.229391,0.253346,0.511849,0.664692,0.585388,0.065703,0.300804,0.456817,0.388483,0.038329,0.319251,0.380127,0.945958,0.141860,0.545108,0.070522,0.298732,0.583750,0.612991,0.146492,0.610163,0.565769,0.468881,0.135304,0.678713,0.756630,0.874123,0.787498,0.297305,0.781343,0.101414,0.526696,0.034690,0.613263,0.191388,0.620077,0.678966,0.492192,0.076894,0.067449,0.530521,0.396145,0.447576,0.476479,0.538004,0.992684],
[0.547001,0.836736,0.576434,0.159993,0.983228,0.186597,0.725762,0.452109,0.321901,0.404475,0.208739,0.196024,0.191973,0.506044,0.977367,0.293387,0.032741,0.012057,0.906649,0.224129,0.632134,0.585615,0.716321,0.709028,0.653064,0.246842,0.105173,0.100640,0.723321,0.643177,0.093324,0.270323,0.479913,0.669758,0.430316,0.463141,0.856355,0.156077,0.915250,0.178257,0.560552,0.123989,0.374281,0.752525,0.630033,0.351648,0.045912,0.662774,0.363705,0.952561],
[0.886903,0.995839,0.538176,0.603224,0.704867,0.191239,0.850066,0.810040,0.291879,0.573388,0.453217,0.385203,0.843710,0.933130,0.054961,0.274026,0.396272,0.911316,0.430103,0.311522,0.089573,0.990656,0.435511,0.463854,0.743181,0.065544,0.815502,0.789093,0.728318,0.179206,0.741654,0.615221,0.175045,0.279829,0.218445,0.879912,0.471069,0.068512,0.689952,0.762947,0.641899,0.143169,0.148150,0.485610,0.076300,0.203111,0.759636,0.472571,0.114428,0.189739],
[0.784093,0.204001,0.180395,0.219604,0.667854,0.923576,0.285148,0.483356,0.712668,0.013466,0.662562,0.454322,0.628687,0.837608,0.734151,0.847132,0.717520,0.205220,0.915644,0.407472,0.968167,0.557543,0.550641,0.116317,0.043152,0.626941,0.319429,0.802788,0.099512,0.433856,0.992527,0.883605,0.637857,0.172922,0.103208,0.305711,0.096497,0.388356,0.789067,0.809166,0.401821,0.451630,0.263488,0.030508,0.289237,0.997639,0.877640,0.006757,0.202859,0.793284],
[0.414229,0.171026,0.350827,0.964870,0.287344,0.393979,0.591810,0.606772,0.196767,0.691322,0.040629,0.189294,0.574927,0.678486,0.362216,0.678135,0.984197,0.458713,0.066491,0.773265,0.267879,0.468312,0.224894,0.531366,0.498820,0.514131,0.529006,0.376460,0.520888,0.731865,0.169744,0.935117,0.902891,0.520570,0.899987,0.190235,0.914550,0.491797,0.797007,0.111317,0.183119,0.837636,0.300611,0.758046,0.516122,0.662826,0.436181,0.500319,0.121539,0.502672],
[0.273584,0.389417,0.970984,0.498478,0.920784,0.469804,0.012610,0.449789,0.846264,0.533498,0.181654,0.016008,0.468615,0.084545,0.536578,0.368602,0.274780,0.451128,0.860399,0.071787,0.562444,0.043518,0.909424,0.863055,0.801564,0.425546,0.525881,0.237745,0.925865,0.647420,0.740417,0.199449,0.036837,0.711401,0.697927,0.957621,0.181204,0.710537,0.407410,0.027468,0.244035,0.589064,0.043475,0.712650,0.673609,0.580053,0.081252,0.948389,0.031181,0.941651],
[0.020177,0.593625,0.985169,0.929600,0.456680,0.786733,0.355146,0.982560,0.024478,0.281011,0.629980,0.764895,0.480460,0.666817,0.476296,0.178387,0.624437,0.657500,0.888923,0.031848,0.684968,0.132958,0.620912,0.728443,0.845608,0.294521,0.308497,0.926860,0.242910,0.339678,0.868510,0.263087,0.933303,0.853679,0.192687,0.389983,0.640412,0.547833,0.372543,0.664891,0.828843,0.002523,0.429786,0.309303,0.669340,0.906082,0.487689,0.293777,0.563582,0.376613],
[0.325625,0.248550,0.509571,0.946536,0.976993,0.355179,0.241057,0.285490,0.282039,0.483967,0.625168,0.150549,0.747054,0.558470,0.004228,0.939741,0.948453,0.644640,0.487573,0.320996,0.309531,0.316416,0.323519,0.739317,0.625719,0.992859,0.645398,0.113408,0.286636,0.208980,0.490021,0.612260,0.457530,0.999592,0.558797,0.434523,0.354771,0.799854,0.720012,0.636810,0.283821,0.345180,0.787358,0.030875,0.903651,0.791586,0.970615,0.852104,0.436226,0.458188],
[0.173100,0.745757,0.774605,0.496619,0.485073,0.400324,0.489477,0.130472,0.513732,0.776113,0.339452,0.003753,0.388374,0.796982,0.003345,0.947170,0.231505,0.358117,0.747024,0.951517,0.994926,0.030845,0.296697,0.782284,0.061720,0.200348,0.573870,0.032335,0.052451,0.010097,0.490523,0.225551,0.755853,0.265128,0.722169,0.240927,0.665452,0.211647,0.371399,0.179184,0.987760,0.710851,0.182937,0.376133,0.507833,0.186282,0.323303,0.739337,0.544399,0.070328]],
[[0.690854,0.539325,0.101173,0.987551,0.321609,0.162892,0.187899,0.895480,0.195227,0.240350,0.905577,0.685751,0.465901,0.661430,0.950879,0.188070,0.902357,0.616330,0.399717,0.273756,0.795514,0.387476,0.984606,0.978451,0.763609,0.492439,0.164734,0.086913,0.231776,0.709133,0.157240,0.922630,0.248458,0.258413,0.910181,0.570067,0.421306,0.098080,0.465547,0.616533,0.338430,0.371124,0.302284,0.804330,0.032554,0.253162,0.992400,0.934911,0.869493,0.392117],
[0.208666,0.665007,0.779593,0.193273,0.643458,0.543202,0.685712,0.808192,0.630115,0.917488,0.517324,0.787356,0.840118,0.765782,0.045769,0.750299,0.335849,0.467074,0.848379,0.801396,0.083607,0.186808,0.172520,0.385891,0.991139,0.205073,0.639053,0.983539,0.139984,0.508546,0.375655,0.348651,0.173553,0.155248,0.541924,0.817011,0.698450,0.227636,0.625202,0.328565,0.145123,0.142526,0.115921,0.985241,0.908308,0.161690,0.735541,0.244157,0.628764,0.583919],
[0.045553,0.712371,0.770728,0.218073,0.098262,0.761866,0.423146,0.737315,0.745405,0.563131,0.245861,0.121060,0.911781,0.419413,0.276308,0.453705,0.236424,0.974758,0.681340,0.861626,0.303324,0.826464,0.004153,0.419245,0.811705,0.912461,0.580934,0.547246,0.156618,0.209698,0.131165,0.202171,0.922069,0.901893,0.420244,0.020331,0.663760,0.843391,0.757645,0.409165,0.406521,0.003506,0.530225,0.318302,0.422920,0.806533,0.772007,0.659344,0.781291,0.453348],
[0.520970,0.084615,0.279811,0.525123,0.503859,0.091517,0.437584,0.084794,0.638763,0.594202,0.294491,0.769928,0.796373,0.216560,0.671821,0.216617,0.236891,0.335580,0.060008,0.994536,0.744745,0.466529,0.998042,0.274970,0.784831,0.420962,0.081503,0.556838,0.080306,0.862794,0.010186,0.601276,0.947409,0.289998,0.126398,0.451268,0.381514,0.563982,0.536062,0.020277,0.158184,0.830553,0.790205,0.954557,0.047114,0.462025,0.171174,0.284004,0.797606,0.231182],
[0.278541,0.542351,0.697711,0.276583,0.817321,0.482542,0.697545,0.898823,0.039380,0.777850,0.761617,0.049566,0.379126,0.709026,0.339564,0.505524,0.160294,0.721078,0.069507,0.696356,0.741355,0.227690,0.526910,0.531559,0.182247,0.574023,0.993585,0.353421,0.858028,0.791191,0.584603,0.136569,0.333542,0.282314,0.413151,0.150862,0.764856,0.110696,0.049685,0.804236,0.888547,0.811302,0.853803,0.267673,0.520328,0.193367,0.773197,0.680623,0.914445,0.842704],
