[[0.091263,0.163057,0.909692,0.496782,0.108400,0.891285,0.555243,0.338052,0.167628,0.384316],
[0.945610,0.134765,0.098265,0.251609,0.291046,0.547737,0.150848,0.723225,0.703960,0.425925],
[0.490258,0.020945,0.318564,0.081735,0.394506,0.457420,0.640689,0.047982,0.788148,0.282911],
[0.356356,0.879411,0.445968,0.266048,0.376193,0.554369,0.157333,0.931437,0.892421,0.324961],
[0.315753,0.838030,0.459726,0.414018,0.089640,0.750772,0.961755,0.240488,0.473997,0.665715],
[0.666412,0.964255,0.686661,0.984976,0.045989,0.081167,0.442396,0.686678,0.129149,0.230544],
[0.969589,0.485505,0.109955,0.415558,0.751553,0.486148,0.969926,0.908886,0.417585,0.862347],
[0.233847,0.733338,0.700378,0.693572,0.147356,0.790017,0.444344,0.109111,0.030505,0.918341],
[0.774826,0.696918,0.882596,0.461486,0.681894,0.928585,0.542654,0.124290,0.615263,0.671802],
[0.354834,0.584853,0.157307,0.464789,0.000411,0.908860,0.950937,0.970337,0.817745,0.368523]],
[[0.832684,0.051592,0.101861,0.533062,0.745165,0.249216,0.323079,0.189509,0.358327,0.353584],
[0.107850,0.133153,0.050502,0.990446,0.594639,0.732396,0.919031,0.137293,0.856686,0.534294],
[0.809095,0.211520,0.119147,0.966402,0.676309,0.119558,0.875261,0.627247,0.089895,0.693007],
[0.995769,0.922579,0.744599,0.097630,0.455641,0.489764,0.346846,0.778720,0.679273,0.705173],
[0.132305,0.787123,0.838325,0.182807,0.777570,0.432964,0.915202,0.696600,0.570257,0.771888],
[0.230895,0.379351,0.983408,0.350042,0.345753,0.659718,0.469600,0.221014,0.286964,0.559494],
[0.914021,0.282733,0.482073,0.658620,0.380363,0.937715,0.148384,0.727209,0.716435,0.827658],
[0.432382,0.848739,0.614781,0.270707,0.031546,0.392351,0.703671,0.946748,0.088951,0.273928],
[0.718636,0.319846,0.653280,0.702045,0.669888,0.999033,0.361762,0.139488,0.220047,0.648727],
[0.698982,0.134069,0.931460,0.181056,0.792689,0.311823,0.118770,0.941074,0.039032,0.835205]],
[[0.768731,0.471414,0.683944,0.383512,0.742122,0.715490,0.775863,0.445793,0.662239,0.864814],
[0.719721,0.380875,0.184660,0.373001,0.082920,0.854548,0.372034,0.444682,0.994035,0.592081],
[0.093409,0.693017,0.726150,0.024869,0.874073,0.518839,0.336692,0.992843,0.459913,0.375724],
[0.828048,0.228644,0.847139,0.511992,0.612156,0.589260,0.227483,0.388019,0.035053,0.889721],
[0.252833,0.754775,0.270596,0.437493,0.127776,0.353516,0.292041,0.499810,0.798198,0.286077],
[0.091891,0.891607,0.979094,0.818041,0.916476,0.853167,0.336880,0.253167,0.846010,0.796793],
[0.628892,0.674058,0.025437,0.476030,0.186050,0.637593,0.065291,0.413533,0.025613,0.100344],
[0.303254,0.278446,0.855119,0.573851,0.715939,0.982895,0.927367,0.007980,0.482704,0.725565],
[0.294057,0.574596,0.617172,0.273151,0.392637,0.533647,0.126318,0.729517,0.786815,0.972328],
[0.526310,0.415707,0.646386,0.551747,0.891737,0.832436,0.189341,0.957028,0.245969,0.214953]],
[[0.057372,0.549224,0.493399,0.912490,0.123074,0.209338,0.895385,0.050441,0.217318,0.378089],
[0.776006,0.511375,0.952685,0.393178,0.784525,0.345322,0.926825,0.910843,0.074839,0.713640],
[0.883171,0.601149,0.129347,0.529557,0.152896,0.021083,0.361993,0.342237,0.978111,0.607963],
[0.557190,0.035483,0.157186,0.050589,0.947973,0.280260,0.259927,0.843358,0.330701,0.477245],
[0.221448,0.106706,0.988620,0.174133,0.499884,0.773145,0.519454,0.426709,0.683988,0.594293],
[0.140349,0.567160,0.195442,0.269696,0.096717,0.348338,0.290779,0.458710,0.690575,0.268890],
[0.066673,0.247766,0.304373,0.223859,0.298355,0.252346,0.504119,0.558282,0.095704,0.834820],
[0.035527,0.317152,0.941527,0.024147,0.491285,0.441411,0.797292,0.010739,0.868120,0.481280],
[0.605032,0.008469,0.048440,0.800474,0.278164,0.145157,0.148813,0.568943,0.603867,0.839388],
[0.837833,0.670540,0.087154,0.142206,0.894398,0.385509,0.394553,0.398518,0.943790,0.490257]]];

c=[[4,5,2,9,10,1,5,5,10,10],
[5,5,9,2,7,6,1,2,6,9],
[7,1,2,1,8,2,8,1,4,10],
[9,7,6,2,5,6,2,1,10,1],
[1,6,7,1,7,5,6,8,8,3],
[8,4,3,9,6,10,2,4,2,5],
[3,10,1,10,2,8,5,3,8,6],
[6,8,2,4,8,8,9,6,7,6],
[8,5,2,3,5,7,2,9,2,6],
[3,6,5,6,6,8,3,10,3,10],
];
