[0.620709,0.572429,0.396365,0.949250,0.733864,0.597882,0.825895,0.340189,0.646561,0.847860,0.580919,0.505141,0.983260,0.437245,0.428544,0.167175,0.324082,0.913819,0.245695,0.988071,0.345919,0.476818,0.325273,0.267312,0.668030,0.124479,0.099867,0.885274,0.938799,0.105415],
[0.133063,0.559508,0.677844,0.529428,0.508757,0.411707,0.127310,0.334652,0.751896,0.773870,0.182512,0.332815,0.279011,0.165772,0.770060,0.707555,0.332947,0.094142,0.621374,0.578642,0.082213,0.967293,0.055460,0.407486,0.234606,0.723490,0.531965,0.334472,0.608764,0.470764],
[0.439887,0.741827,0.030272,0.117730,0.271255,0.539030,0.529438,0.398565,0.873682,0.281334,0.172435,0.056194,0.614149,0.451446,0.221966,0.384209,0.159001,0.554913,0.478350,0.780375,0.133555,0.560563,0.747668,0.189016,0.968049,0.982274,0.912505,0.500014,0.316746,0.521269],
[0.970778,0.756633,0.263096,0.001050,0.874363,0.534350,0.540080,0.403801,0.932915,0.413762,0.685135,0.105350,0.469956,0.299284,0.556796,0.691922,0.683493,0.715798,0.246836,0.161844,0.496173,0.380391,0.722407,0.243841,0.569407,0.690455,0.226114,0.481912,0.190469,0.542860],
[0.003181,0.161248,0.299493,0.266276,0.162298,0.173856,0.800627,0.702378,0.577657,0.733542,0.116140,0.262793,0.838892,0.586096,0.562077,0.395688,0.278019,0.245570,0.111486,0.524854,0.407414,0.607658,0.905246,0.129821,0.851499,0.474652,0.820276,0.077614,0.956564,0.010746],
[0.620474,0.959745,0.171993,0.919967,0.226021,0.334291,0.093823,0.026648,0.036669,0.671480,0.760190,0.152809,0.934273,0.599082,0.738905,0.496350,0.994770,0.016924,0.741920,0.106256,0.541778,0.149335,0.713914,0.447024,0.279155,0.565413,0.921676,0.099432,0.643027,0.878240],
[0.110177,0.263501,0.837985,0.282170,0.183467,0.064006,0.616461,0.277290,0.090654,0.653131,0.948770,0.850844,0.805940,0.883043,0.449926,0.544845,0.379393,0.444696,0.561768,0.121314,0.550951,0.103547,0.270648,0.264865,0.550570,0.549804,0.830279,0.472246,0.649235,0.473306],
[0.350486,0.759413,0.736806,0.188471,0.041583,0.920273,0.252478,0.658044,0.197563,0.343132,0.311175,0.146334,0.193976,0.117114,0.029377,0.643902,0.661959,0.408770,0.088597,0.223728,0.530084,0.639548,0.327274,0.800732,0.904414,0.877844,0.350536,0.734692,0.350091,0.999771],
[0.207998,0.700577,0.759184,0.944804,0.889048,0.800766,0.865077,0.141526,0.458811,0.062641,0.484657,0.769986,0.208974,0.678633,0.887100,0.238351,0.322535,0.549059,0.647121,0.411132,0.772787,0.177205,0.050680,0.100061,0.977937,0.955094,0.977906,0.328473,0.689786,0.327996],
[0.328244,0.897784,0.028573,0.087428,0.842588,0.917621,0.888194,0.707666,0.059147,0.347005,0.770307,0.543804,0.116991,0.979281,0.222438,0.004091,0.217632,0.544973,0.553150,0.864754,0.956105,0.325937,0.041959,0.006785,0.425999,0.019896,0.961879,0.403904,0.348369,0.651665],
[0.731901,0.676613,0.549450,0.760474,0.764041,0.392038,0.678095,0.652235,0.099704,0.737242,0.999240,0.870011,0.281047,0.116230,0.849292,0.503485,0.120321,0.066924,0.048457,0.673472,0.931678,0.004562,0.999409,0.973637,0.011347,0.425407,0.993534,0.973226,0.829312,0.341903],
[0.624891,0.561213,0.018516,0.174341,0.321687,0.782557,0.566379,0.999782,0.434792,0.666083,0.737024,0.434032,0.536094,0.018071,0.550262,0.385386,0.521555,0.670584,0.452310,0.570013,0.344055,0.383988,0.574575,0.343464,0.357625,0.585922,0.768872,0.351158,0.559148,0.598183],
[0.693061,0.184039,0.159396,0.711578,0.358380,0.481083,0.494135,0.924759,0.480864,0.928927,0.590843,0.217888,0.362959,0.126937,0.235959,0.913222,0.512322,0.757514,0.583806,0.964632,0.327527,0.927861,0.348620,0.902102,0.271325,0.706245,0.488023,0.040196,0.057403,0.047171],
[0.638380,0.750465,0.231210,0.797776,0.462043,0.589590,0.278858,0.956178,0.514349,0.759722,0.885105,0.105192,0.977611,0.248065,0.232129,0.213570,0.161287,0.744451,0.971084,0.745092,0.709083,0.298611,0.672953,0.057703,0.200713,0.944277,0.763948,0.688736,0.984474,0.821351],
[0.735907,0.622853,0.571816,0.967117,0.420629,0.033858,0.556707,0.699487,0.990036,0.071056,0.459210,0.875141,0.176248,0.436821,0.123206,0.408377,0.650391,0.284493,0.152828,0.621475,0.029585,0.861910,0.920087,0.702537,0.919613,0.120800,0.646815,0.683561,0.809536,0.631289],
[0.504911,0.545443,0.254142,0.076727,0.512560,0.674771,0.110585,0.069267,0.374258,0.100622,0.140323,0.833468,0.975763,0.316571,0.270288,0.098969,0.724948,0.920679,0.383462,0.877776,0.542154,0.413046,0.739686,0.462241,0.115583,0.659299,0.583040,0.762398,0.342860,0.392576],
[0.393687,0.847771,0.938019,0.647829,0.924498,0.450579,0.322600,0.035084,0.519846,0.696858,0.135705,0.660169,0.530326,0.111468,0.976740,0.800614,0.210437,0.701688,0.721293,0.593899,0.579464,0.263447,0.006945,0.319150,0.725688,0.122529,0.978449,0.308728,0.884927,0.321309],
[0.701304,0.278614,0.169080,0.639323,0.926443,0.093578,0.089902,0.249043,0.128662,0.609748,0.945901,0.264367,0.269917,0.476227,0.375836,0.246657,0.276841,0.586273,0.948345,0.998134,0.180172,0.527809,0.261582,0.187117,0.846959,0.987270,0.309646,0.825408,0.295998,0.194573],
[0.146717,0.997302,0.473187,0.315797,0.636625,0.399629,0.409375,0.726527,0.648672,0.538037,0.336275,0.594573,0.802404,0.606192,0.070800,0.178240,0.852849,0.347641,0.764513,0.801194,0.345775,0.944685,0.329004,0.607357,0.131802,0.175963,0.594627,0.441448,0.001371,0.890624],
[0.636021,0.148088,0.887926,0.109207,0.463885,0.524551,0.508837,0.873260,0.251078,0.157509,0.411297,0.587353,0.752081,0.213701,0.193544,0.822881,0.391941,0.046393,0.170521,0.156455,0.847588,0.516296,0.101140,0.176591,0.123653,0.232942,0.352554,0.718280,0.674390,0.353925]],
[[0.608904,0.310411,0.502013,0.496830,0.419619,0.965898,0.021381,0.928455,0.839158,0.272459,0.085964,0.250455,0.859811,0.838045,0.464156,0.053356,0.660926,0.856098,0.099749,0.831447,0.012552,0.947336,0.347744,0.113692,0.123928,0.471397,0.346634,0.476482,0.189677,0.021025],
[0.830408,0.798581,0.331436,0.332421,0.295411,0.751055,0.298319,0.316792,0.679510,0.137477,0.589250,0.765474,0.387932,0.449061,0.603519,0.852089,0.502417,0.264445,0.708186,0.602166,0.095892,0.720739,0.549502,0.443635,0.834431,0.673430,0.915032,0.181065,0.149912,0.104709],
[0.202090,0.980320,0.903290,0.533526,0.312741,0.198701,0.284581,0.611060,0.515492,0.964091,0.748537,0.104743,0.729565,0.136470,0.553804,0.333084,0.988558,0.056221,0.597529,0.696745,0.658386,0.693421,0.417483,0.207888,0.137056,0.251914,0.881318,0.052088,0.432979,0.031230],
[0.156798,0.635069,0.011550,0.060087,0.168595,0.324291,0.258788,0.453175,0.935351,0.774281,0.417266,0.683888,0.879023,0.146831,0.820358,0.432827,0.479915,0.808916,0.489048,0.077444,0.505660,0.147434,0.770864,0.923143,0.355323,0.907920,0.175057,0.236641,0.960009,0.608036],
[0.267872,0.116806,0.243105,0.279422,0.176894,0.411699,0.603713,0.435682,0.864875,0.539063,0.209963,0.282141,0.222951,0.088986,0.428972,0.043309,0.521814,0.908887,0.852225,0.010861,0.986331,0.357885,0.158296,0.757196,0.281028,0.513619,0.665116,0.456086,0.750260,0.625125],
[0.064122,0.018131,0.741931,0.307226,0.297553,0.918825,0.718925,0.901266,0.354507,0.583800,0.440329,0.564470,0.865941,0.663280,0.653457,0.294913,0.706589,0.175270,0.203801,0.558814,0.186132,0.190132,0.916699,0.344427,0.947327,0.197727,0.858046,0.612444,0.653813,0.608306],
[0.237569,0.717934,0.626437,0.979500,0.025161,0.923990,0.898325,0.744086,0.825256,0.252833,0.327886,0.265585,0.817303,0.193827,0.928865,0.470760,0.488740,0.635454,0.646030,0.692541,0.194267,0.832161,0.882673,0.110966,0.176589,0.830000,0.308693,0.034635,0.442443,0.962506],
[0.642940,0.680012,0.680441,0.269377,0.659512,0.705601,0.193367,0.557837,0.449687,0.018623,0.810670,0.777574,0.284207,0.627973,0.971401,0.213072,0.098732,0.460141,0.848526,0.744762,0.152682,0.042793,0.576924,0.035355,0.153759,0.753512,0.865355,0.462453,0.788147,0.307798],
[0.424959,0.431087,0.987810,0.105399,0.700464,0.647322,0.811001,0.893831,0.205159,0.260688,0.912454,0.015829,0.038262,0.196662,0.643802,0.009662,0.409734,0.742534,0.469804,0.258260,0.487296,0.622486,0.301053,0.064220,0.657840,0.454812,0.817732,0.523195,0.917265,0.605879],
[0.830993,0.342223,0.036966,0.818803,0.447622,0.737431,0.466125,0.258623,0.631262,0.671284,0.519311,0.543716,0.687113,0.557573,0.740378,0.330915,0.567235,0.150111,0.073449,0.037039,0.408371,0.560745,0.659524,0.709424,0.624965,0.317365,0.164236,0.442697,0.840559,0.081500],
[0.048576,0.671552,0.423724,0.085543,0.490355,0.871346,0.822973,0.956481,0.129969,0.454235,0.627765,0.649280,0.997951,0.314878,0.206852,0.738329,0.645793,0.774087,0.888440,0.719241,0.811126,0.296811,0.279987,0.470650,0.006235,0.904951,0.788015,0.170471,0.347649,0.628574],
[0.251971,0.396225,0.300127,0.675695,0.481767,0.790482,0.547041,0.304741,0.746963,0.677010,0.758976,0.374728,0.326289,0.756927,0.689605,0.533142,0.495256,0.335398,0.307229,0.383696,0.054640,0.118355,0.680507,0.334626,0.589005,0.686741,0.239578,0.377020,0.857212,0.587226],
[0.005595,0.109183,0.983451,0.305722,0.784878,0.465218,0.096204,0.331918,0.769959,0.843167,0.008928,0.528935,0.217894,0.335217,0.285862,0.907500,0.868359,0.781117,0.242898,0.175588,0.164813,0.297537,0.293943,0.845319,0.632163,0.882948,0.532061,0.871741,0.259969,0.389273],
[0.458967,0.265563,0.498456,0.442418,0.571285,0.283334,0.907637,0.667489,0.615252,0.677596,0.510655,0.624180,0.206531,0.728550,0.959398,0.492392,0.636050,0.827757,0.273509,0.878948,0.003345,0.438322,0.176485,0.297288,0.283641,0.808649,0.180236,0.815702,0.680390,0.440204],
[0.204975,0.139357,0.705768,0.703431,0.581775,0.277052,0.986765,0.489412,0.944541,0.602018,0.167007,0.455197,0.226198,0.373538,0.183747,0.185596,0.865930,0.819796,0.013352,0.139439,0.698744,0.016697,0.577761,0.875229,0.313985,0.861403,0.683878,0.494220,0.677105,0.364268],
[0.934425,0.882081,0.503625,0.640192,0.585512,0.085400,0.917245,0.572277,0.574811,0.861786,0.174295,0.741819,0.316983,0.400493,0.115357,0.500729,0.586089,0.981287,0.320525,0.599441,0.120726,0.019269,0.616138,0.698488,0.894499,0.930123,0.559891,0.578377,0.424343,0.236996],
[0.942645,0.358768,0.119076,0.446269,0.998960,0.704588,0.531669,0.916205,0.276866,0.106480,0.777991,0.451161,0.848299,0.094974,0.851653,0.963656,0.595703,0.437742,0.944942,0.916228,0.037183,0.065668,0.935497,0.653321,0.764156,0.829996,0.583444,0.324047,0.408373,0.007787],
[0.561043,0.351018,0.366555,0.680119,0.797287,0.365515,0.384707,0.328956,0.281720,0.661573,0.435436,0.059711,0.112734,0.283735,0.154685,0.964387,0.247390,0.750388,0.402129,0.192333,0.666616,0.439312,0.258001,0.602113,0.092633,0.022157,0.432109,0.676077,0.346204,0.840482],
[0.683864,0.907246,0.191500,0.050419,0.587365,0.988787,0.415934,0.972073,0.317742,0.697654,0.633646,0.753178,0.757365,0.746380,0.036913,0.912050,0.710767,0.284304,0.662438,0.112896,0.476636,0.329054,0.552208,0.734637,0.931167,0.644841,0.756794,0.363276,0.320918,0.102998],
[0.203758,0.004782,0.010244,0.395258,0.055201,0.597610,0.384045,0.471135,0.569683,0.701787,0.168789,0.203329,0.454966,0.926154,0.949708,0.491879,0.838205,0.660475,0.776182,0.500643,0.773371,0.252819,0.829696,0.325579,0.987456,0.760863,0.970420,0.744250,0.124139,0.291338],
[0.847248,0.327897,0.296120,0.857492,0.723155,0.351321,0.455102,0.107200,0.822456,0.024785,0.808987,0.991245,0.228114,0.263953,0.917399,0.177822,0.755832,0.755604,0.838297,0.532015,0.256247,0.611668,0.784833,0.085943,0.937247,0.772289,0.846806,0.907667,0.516539,0.970945],
[0.199005,0.363786,0.298843,0.495125,0.221279,0.021998,0.846446,0.676381,0.129198,0.668902,0.701166,0.938185,0.660147,0.929280,0.202138,0.577547,0.107103,0.957970,0.333151,0.945400,0.489985,0.589398,0.557068,0.274818,0.675341,0.494315,0.047107,0.522148,0.401982,0.563645],
[0.493093,0.600987,0.927432,0.791936,0.096112,0.148711,0.813933,0.942558,0.825092,0.943131,0.611460,0.526258,0.881316,0.271607,0.455539,0.083455,0.849154,0.562642,0.041425,0.182305,0.508042,0.531410,0.771703,0.065110,0.806228,0.447044,0.559425,0.853335,0.969192,0.961407],
[0.416980,0.462285,0.562394,0.344412,0.254221,0.658506,0.493122,0.068154,0.601064,0.318214,0.011285,0.212524,0.844472,0.892602,0.484131,0.300011,0.976056,0.333285,0.862653,0.017481,0.515590,0.370695,0.548891,0.287293,0.435805,0.355119,0.734337,0.995230,0.208454,0.703528],
[0.956638,0.625434,0.165813,0.519032,0.969845,0.420034,0.177537,0.462967,0.488188,0.778601,0.781181,0.499473,0.991125,0.625654,0.392074,0.475256,0.925665,0.368131,0.808541,0.788318,0.385612,0.324131,0.159013,0.934503,0.611424,0.594818,0.289622,0.345760,0.590048,0.498076],
[0.049289,0.546686,0.123509,0.215102,0.065717,0.093354,0.635136,0.243255,0.556322,0.123324,0.021856,0.337503,0.622797,0.012980,0.963156,0.014871,0.488236,0.888821,0.383001,0.296777,0.677139,0.768613,0.620909,0.836151,0.703116,0.232332,0.430969,0.992738,0.578093,0.021017],
[0.490814,0.627382,0.567703,0.614323,0.842484,0.633420,0.707678,0.477620,0.876675,0.263999,0.600943,0.898530,0.601502,0.223740,0.911511,0.564658,0.238611,0.399747,0.453480,0.621612,0.696525,0.130619,0.390226,0.317433,0.966770,0.093342,0.549766,0.397739,0.086080,0.127859],
[0.418756,0.576894,0.755240,0.986459,0.191218,0.597724,0.619879,0.898895,0.075344,0.496553,0.162895,0.676287,0.395084,0.764397,0.900027,0.306594,0.329056,0.138638,0.706341,0.782535,0.760251,0.402866,0.913154,0.150476,0.720299,0.879924,0.243818,0.270065,0.277663,0.329898],
[0.397923,0.696419,0.906792,0.153163,0.682878,0.098010,0.750888,0.302756,0.996905,0.826232,0.799309,0.159800,0.502519,0.194393,0.924197,0.402546,0.500987,0.253253,0.541184,0.207329,0.035788,0.301435,0.610195,0.948942,0.451911,0.330494,0.828866,0.695729,0.600558,0.106529],
[0.025627,0.998481,0.802948,0.932419,0.151645,0.485825,0.030429,0.902533,0.788581,0.027335,0.728764,0.587891,0.187135,0.231283,0.782284,0.111332,0.633829,0.283271,0.364585,0.175014,0.490600,0.400373,0.476449,0.100794,0.349315,0.928360,0.431288,0.178181,0.624089,0.031846]],
[[0.284710,0.649716,0.030327,0.087657,0.582135,0.181972,0.573482,0.612564,0.084505,0.362064,0.639899,0.813269,0.949954,0.827034,0.044552,0.732238,0.938366,0.678381,0.015509,0.302952,0.853395,0.506108,0.703325,0.329843,0.606903,0.052640,0.258203,0.038190,0.230821,0.882291],
[0.070036,0.515531,0.532007,0.100363,0.603188,0.114142,0.282335,0.176670,0.726706,0.366840,0.538734,0.366605,0.180109,0.488688,0.193639,0.224661,0.220926,0.132005,0.903042,0.236435,0.434957,0.756437,0.742544,0.138282,0.086280,0.349446,0.190922,0.344483,0.387636,0.421744],
[0.226774,0.457673,0.937275,0.758781,0.558036,0.540463,0.872923,0.840371,0.717133,0.599630,0.207212,0.255867,0.966235,0.387320,0.744556,0.159874,0.611981,0.965482,0.291879,0.515023,0.201917,0.726836,0.271460,0.944461,0.865118,0.357740,0.293907,0.056041,0.702223,0.681544],
[0.477784,0.928997,0.139216,0.415059,0.687778,0.697252,0.955521,0.560702,0.537624,0.672654,0.160331,0.744835,0.928522,0.126566,0.132155,0.673077,0.286439,0.744137,0.638559,0.578318,0.259159,0.840476,0.305154,0.530619,0.784937,0.170272,0.888359,0.078844,0.226313,0.590581],
[0.760388,0.704097,0.519578,0.899604,0.119156,0.207357,0.596856,0.074677,0.768058,0.134480,0.747332,0.928390,0.879315,0.675853,0.054956,0.011470,0.348930,0.341395,0.755607,0.987489,0.919713,0.014766,0.827966,0.224868,0.545385,0.612903,0.395140,0.433744,0.691747,0.621453],
[0.024325,0.452135,0.325550,0.543903,0.351739,0.444706,0.751259,0.948595,0.519384,0.519318,0.083075,0.266715,0.447708,0.962389,0.942568,0.502663,0.973860,0.291499,0.844059,0.729467,0.278988,0.763772,0.744233,0.106954,0.988640,0.289618,0.719856,0.383780,0.723362,0.411603],
[0.005233,0.747687,0.863738,0.330784,0.291590,0.215476,0.775490,0.042849,0.164071,0.294874,0.562167,0.247146,0.561589,0.009875,0.209535,0.504157,0.512538,0.183395,0.795656,0.356597,0.912862,0.074644,0.120369,0.657095,0.181598,0.109008,0.946713,0.901454,0.492788,0.670075],
[0.313057,0.498021,0.417762,0.176795,0.828805,0.709352,0.392271,0.604295,0.752201,0.556343,0.899169,0.314368,0.803489,0.460757,0.324242,0.013024,0.964915,0.836780,0.196419,0.760570,0.193377,0.109280,0.835214,0.313746,0.766375,0.016812,0.422754,0.713088,0.918266,0.915542],
[0.383163,0.231323,0.413564,0.800924,0.408118,0.242369,0.510276,0.800390,0.846664,0.262477,0.356732,0.745832,0.576844,0.160221,0.206590,0.901087,0.173245,0.171504,0.737867,0.369664,0.932075,0.931244,0.478944,0.767289,0.244990,0.245319,0.784101,0.667743,0.958407,0.702367],
[0.583285,0.341569,0.933691,0.996849,0.142493,0.341809,0.239218,0.652769,0.142198,0.085881,0.915246,0.498931,0.831714,0.492090,0.659152,0.038303,0.393177,0.832396,0.209807,0.131044,0.202060,0.141882,0.062288,0.681004,0.909171,0.307277,0.926323,0.693272,0.975021,0.884729],
[0.395640,0.558306,0.226298,0.329330,0.555155,0.368792,0.671139,0.794373,0.021561,0.813337,0.880255,0.936807,0.312268,0.711968,0.428896,0.971419,0.750272,0.822073,0.803816,0.960079,0.953117,0.005876,0.101961,0.015404,0.686879,0.011132,0.322682,0.613202,0.704405,0.297702],
[0.497931,0.100044,0.856009,0.724230,0.429374,0.411164,0.093022,0.100513,0.205537,0.114582,0.913850,0.085791,0.051389,0.226118,0.797760,0.480285,0.197537,0.548031,0.302358,0.001353,0.508110,0.255475,0.007229,0.610071,0.270880,0.694108,0.621204,0.593561,0.307310,0.325608],
[0.891264,0.805242,0.425652,0.747272,0.529471,0.855027,0.158436,0.622493,0.955540,0.363973,0.737076,0.869390,0.449765,0.788464,0.095508,0.247524,0.268750,0.293045,0.795556,0.571108,0.294398,0.303666,0.826584,0.301627,0.913737,0.097463,0.995735,0.534941,0.691025,0.303045],
[0.860549,0.582288,0.108287,0.286202,0.329561,0.637758,0.141228,0.487997,0.260251,0.096768,0.851970,0.997327,0.966158,0.301735,0.785791,0.061666,0.549259,0.054541,0.354711,0.344815,0.625649,0.649110,0.648481,0.452233,0.950737,0.562218,0.549696,0.946472,0.097159,0.240721],
[0.249517,0.957708,0.823009,0.357803,0.243910,0.152570,0.995561,0.385138,0.640567,0.255812,0.481906,0.492538,0.253139,0.448064,0.794273,0.038930,0.509730,0.343532,0.093471,0.864441,0.688347,0.719121,0.513551,0.336828,0.171354,0.464288,0.899047,0.721050,0.410759,0.996206],
[0.961771,0.660276,0.953915,0.784780,0.018079,0.197825,0.937350,0.013640,0.582963,0.577917,0.269452,0.064869,0.070455,0.522591,0.512933,0.864728,0.561521,0.022662,0.208260,0.654993,0.887103,0.896608,0.374113,0.400654,0.233436,0.545467,0.864942,0.132483,0.266517,0.275701],
[0.128689,0.228287,0.935977,0.082604,0.013067,0.954056,0.280428,0.950417,0.967696,0.863391,0.528334,0.237148,0.928259,0.598789,0.759739,0.441192,0.463517,0.321261,0.463854,0.671777,0.976254,0.350958,0.568385,0.350367,0.751612,0.801821,0.895834,0.616554,0.934304,0.162350],
[0.892255,0.062993,0.390637,0.828232,0.145597,0.403704,0.782288,0.426025,0.354121,0.749983,0.289415,0.882454,0.987131,0.217675,0.481243,0.746871,0.658867,0.944760,0.068132,0.122721,0.616537,0.044385,0.473679,0.184921,0.394752,0.225291,0.986742,0.290586,0.841845,0.921046],
[0.452936,0.734100,0.984039,0.843573,0.562332,0.129636,0.247277,0.344619,0.555660,0.601398,0.094602,0.845076,0.483852,0.081734,0.062751,0.965096,0.828605,0.721617,0.909855,0.896737,0.844338,0.526392,0.941122,0.318017,0.711314,0.335874,0.543308,0.698056,0.626460,0.385153],
[0.619102,0.079396,0.119253,0.603141,0.922970,0.681584,0.732777,0.170247,0.026203,0.288437,0.771645,0.120806,0.133513,0.255497,0.202540,0.196264,0.220593,0.031144,0.917881,0.130448,0.927881,0.762220,0.656840,0.869003,0.080237,0.368154,0.204877,0.623545,0.066210,0.831337],
[0.008698,0.685312,0.910734,0.127950,0.288454,0.833703,0.809534,0.021231,0.003950,0.835738,0.309668,0.775595,0.956543,0.443181,0.031092,0.159083,0.639445,0.251685,0.190227,0.557326,0.382133,0.118108,0.319546,0.038974,0.987111,0.399783,0.407128,0.191988,0.023328,0.473338],
[0.023326,0.032026,0.158650,0.934059,0.159976,0.447103,0.767763,0.969510,0.468334,0.771713,0.805248,0.778002,0.547308,0.761791,0.221183,0.578400,0.920874,0.860628,0.830085,0.111102,0.417955,0.212218,0.229210,0.737501,0.251192,0.216321,0.137284,0.658319,0.408309,0.160612],
[0.131657,0.431635,0.192638,0.290306,0.365694,0.352614,0.737410,0.133457,0.322124,0.205743,0.905170,0.127372,0.983745,0.452478,0.889164,0.204928,0.030878,0.810038,0.065557,0.860962,0.921140,0.483511,0.073181,0.150349,0.221012,0.324372,0.366670,0.358296,0.982691,0.774979],
[0.518908,0.114348,0.206613,0.711546,0.404655,0.572307,0.064160,0.142064,0.705764,0.386284,0.347808,0.610934,0.513657,0.331553,0.063411,0.402821,0.536481,0.094289,0.212859,0.602038,0.955251,0.133999,0.085549,0.028432,0.284348,0.306561,0.352804,0.651018,0.664857,0.335496],
[0.425997,0.183765,0.449844,0.632610,0.895311,0.854498,0.204918,0.959471,0.996563,0.910682,0.345755,0.344370,0.521616,0.859412,0.675924,0.585027,0.262233,0.212405,0.679316,0.475092,0.814443,0.634567,0.609090,0.899992,0.662999,0.893438,0.206553,0.015804,0.544457,0.871410],
[0.351299,0.970454,0.055174,0.801143,0.603064,0.950485,0.655641,0.807981,0.909956,0.652204,0.718663,0.255711,0.996574,0.240278,0.115123,0.672498,0.825305,0.377355,0.884903,0.504621,0.852447,0.699346,0.139189,0.461537,0.599338,0.802188,0.354975,0.805890,0.817992,0.899432],
[0.677300,0.169291,0.869886,0.732474,0.970434,0.472949,0.682959,0.626075,0.280931,0.592915,0.278279,0.999594,0.848626,0.274853,0.239872,0.963748,0.947351,0.065177,0.341104,0.832253,0.569799,0.193550,0.531599,0.708988,0.655087,0.130937,0.511176,0.010063,0.936827,0.329168],
[0.909495,0.614127,0.498459,0.779380,0.346601,0.468893,0.252329,0.029561,0.094968,0.533260,0.622476,0.373246,0.532854,0.471102,0.648099,0.772726,0.434850,0.595450,0.837903,0.775954,0.427704,0.407702,0.969504,0.959303,0.116690,0.624591,0.090239,0.627866,0.634654,0.027066],
[0.957033,0.544148,0.641193,0.455492,0.323528,0.987795,0.924384,0.575858,0.017355,0.019352,0.109118,0.639831,0.392598,0.641971,0.110933,0.040698,0.414697,0.545784,0.636148,0.252600,0.321738,0.063852,0.660302,0.291242,0.023155,0.776992,0.915833,0.113394,0.404858,0.550486],
[0.140460,0.361891,0.094635,0.781653,0.817383,0.418163,0.769448,0.741767,0.994021,0.786803,0.761119,0.103139,0.426635,0.153718,0.745110,0.537568,0.194416,0.159807,0.083352,0.830564,0.412408,0.405089,0.894416,0.072710,0.696331,0.917570,0.849702,0.612163,0.030964,0.254560]],
[[0.162650,0.171424,0.616451,0.257284,0.953077,0.433834,0.675447,0.722525,0.175601,0.669468,0.509328,0.936720,0.772607,0.935963,0.090438,0.517717,0.473531,0.284854,0.677524,0.556883,0.115418,0.089931,0.961972,0.009834,0.162641,0.658303,0.927404,0.012343,0.270467,0.958368],
