[0.947770,0.749222,0.526933,0.047112,0.640783,0.291489,0.825477,0.718113,0.826074,0.168691,0.434878,0.181538,0.210615,0.020785,0.253381,0.263850,0.636481,0.016146,0.875953,0.935415,0.453911,0.493104,0.305539,0.897575,0.871650,0.272592,0.588813,0.731776,0.218928,0.312047,0.566289,0.166697,0.061269,0.093222,0.213809,0.702051,0.384711,0.039286,0.420164,0.210785,0.207977,0.855042,0.392323,0.418592,0.875828,0.645705,0.682442,0.512309,0.661851,0.558395,0.447724,0.115762,0.051499,0.753263,0.013337,0.923149,0.025855,0.602150,0.654925,0.244783],
[0.914197,0.221214,0.411481,0.975465,0.314436,0.625290,0.677517,0.699147,0.664576,0.097681,0.909932,0.872553,0.952723,0.302256,0.291145,0.828550,0.947960,0.973587,0.340859,0.609811,0.531981,0.788583,0.725572,0.583481,0.541846,0.738909,0.506629,0.567702,0.341059,0.161554,0.812485,0.255256,0.382768,0.223965,0.230721,0.697205,0.849255,0.908237,0.396352,0.513831,0.005918,0.306284,0.386384,0.958641,0.608540,0.677528,0.787191,0.556500,0.651115,0.128050,0.166311,0.183096,0.916633,0.891884,0.766577,0.458479,0.630793,0.273206,0.026181,0.971852],
[0.434760,0.838666,0.227108,0.817529,0.062631,0.457829,0.514733,0.911886,0.366066,0.911085,0.425717,0.371985,0.217370,0.812101,0.330625,0.825910,0.489630,0.117816,0.382410,0.140745,0.245866,0.548722,0.323841,0.162499,0.440605,0.090418,0.620978,0.071399,0.363625,0.647159,0.043251,0.798385,0.485825,0.270359,0.615914,0.548455,0.728188,0.130647,0.460341,0.094255,0.041732,0.886059,0.466239,0.259101,0.698160,0.796864,0.085011,0.187790,0.914681,0.467421,0.328534,0.160547,0.016143,0.652376,0.323046,0.456748,0.742794,0.944025,0.528147,0.106418],
[0.591184,0.571398,0.904803,0.077008,0.841757,0.520717,0.625464,0.569945,0.651364,0.085805,0.664200,0.693095,0.971864,0.130439,0.952197,0.670024,0.927303,0.037208,0.857814,0.841984,0.504629,0.186348,0.002531,0.520772,0.838724,0.325578,0.977520,0.581517,0.269602,0.505667,0.687936,0.860786,0.077065,0.592739,0.937794,0.918822,0.113456,0.563258,0.488768,0.764820,0.649063,0.152967,0.457915,0.620926,0.283406,0.410111,0.290950,0.210710,0.447319,0.148764,0.052694,0.951948,0.335112,0.055225,0.472719,0.173835,0.380803,0.450239,0.755352,0.650405],
[0.955906,0.443288,0.511191,0.032971,0.036027,0.448985,0.951793,0.149483,0.012242,0.440561,0.914303,0.661305,0.593528,0.372218,0.282231,0.876934,0.782329,0.573182,0.087644,0.229648,0.721945,0.140338,0.181595,0.057057,0.195563,0.654314,0.230892,0.576366,0.104553,0.986244,0.226771,0.060459,0.429533,0.737961,0.093430,0.465560,0.186946,0.045223,0.615043,0.199188,0.485784,0.529346,0.860493,0.079312,0.901564,0.142725,0.956246,0.683892,0.715906,0.043891,0.913540,0.437851,0.184229,0.095135,0.494908,0.379792,0.749449,0.725800,0.956158,0.854003],
[0.712045,0.182929,0.914462,0.141577,0.920890,0.007892,0.607137,0.107836,0.053115,0.222180,0.307025,0.538899,0.751526,0.167518,0.618211,0.653090,0.310243,0.574457,0.336982,0.026149,0.618348,0.250522,0.464000,0.802576,0.345657,0.958908,0.182368,0.095107,0.684708,0.138526,0.949109,0.396752,0.321455,0.863571,0.538330,0.242346,0.871463,0.145467,0.350182,0.924578,0.367647,0.657207,0.463477,0.119173,0.824725,0.081688,0.772263,0.134968,0.656145,0.109245,0.161116,0.274493,0.359768,0.625116,0.077069,0.705425,0.584024,0.259437,0.800531,0.268732],
[0.397964,0.749641,0.665484,0.719419,0.613212,0.203814,0.961765,0.484675,0.349280,0.311947,0.409253,0.716928,0.969154,0.872730,0.836101,0.793879,0.954418,0.608364,0.928847,0.610563,0.717610,0.089963,0.885056,0.077377,0.715079,0.962125,0.782802,0.299102,0.221562,0.583333,0.567834,0.619526,0.332974,0.233318,0.338945,0.946185,0.437132,0.300710,0.430860,0.786412,0.612657,0.840113,0.503339,0.581811,0.712843,0.339440,0.375690,0.667261,0.947804,0.304537,0.277824,0.665414,0.394500,0.162880,0.742791,0.109579,0.125005,0.525593,0.408681,0.346567],
[0.108926,0.976515,0.966093,0.441900,0.209833,0.305038,0.388085,0.646965,0.605748,0.818945,0.433377,0.218405,0.659058,0.936716,0.800216,0.371901,0.276157,0.175906,0.039162,0.223961,0.480444,0.316986,0.889375,0.874944,0.479866,0.632166,0.984523,0.604871,0.157759,0.393204,0.951438,0.266685,0.369720,0.917531,0.708584,0.579553,0.222569,0.096669,0.226518,0.828316,0.915614,0.659895,0.046721,0.574672,0.596611,0.846937,0.946572,0.872767,0.022843,0.985734,0.096728,0.503287,0.302720,0.986103,0.378230,0.782586,0.618269,0.362753,0.387457,0.776028],
[0.755958,0.338895,0.042713,0.125678,0.256426,0.751298,0.705231,0.478995,0.847967,0.931749,0.307311,0.763581,0.591643,0.354031,0.338253,0.188254,0.200968,0.284825,0.061021,0.223811,0.270559,0.157750,0.727098,0.573279,0.143853,0.105328,0.355865,0.762122,0.468081,0.743322,0.538150,0.224039,0.082217,0.580864,0.349717,0.338643,0.332161,0.054948,0.817638,0.180128,0.986696,0.124948,0.943709,0.578339,0.478980,0.281962,0.766593,0.679948,0.566787,0.827615,0.903759,0.837345,0.985364,0.630856,0.410624,0.129217,0.736184,0.766489,0.891339,0.204266],
[0.509811,0.429490,0.428305,0.592028,0.010353,0.778022,0.930671,0.342515,0.832969,0.748309,0.522643,0.819666,0.873257,0.466352,0.398005,0.352237,0.748314,0.164598,0.032185,0.315100,0.992213,0.935944,0.152446,0.977577,0.566801,0.563070,0.106794,0.302985,0.329558,0.998133,0.507251,0.839369,0.427623,0.935556,0.431397,0.437976,0.713578,0.362069,0.780491,0.546547,0.110378,0.303133,0.366213,0.983635,0.769485,0.764218,0.335872,0.517799,0.928816,0.368058,0.832899,0.921028,0.304002,0.985345,0.898605,0.870803,0.548414,0.005399,0.173788,0.877973],
[0.003532,0.681039,0.717342,0.431155,0.616595,0.148739,0.869131,0.330173,0.510808,0.649621,0.876720,0.621185,0.952755,0.242933,0.604820,0.722240,0.007151,0.940693,0.240039,0.935966,0.308751,0.072938,0.856995,0.612752,0.058283,0.755600,0.483555,0.606697,0.760998,0.657343,0.484670,0.764530,0.338381,0.202012,0.195685,0.954976,0.350752,0.064815,0.285149,0.861560,0.714437,0.161869,0.482745,0.667191,0.404802,0.087566,0.389431,0.411952,0.028258,0.629470,0.347919,0.337009,0.702408,0.204913,0.949761,0.760691,0.960513,0.433316,0.367389,0.721511],
[0.090659,0.852059,0.486042,0.429041,0.054071,0.681726,0.384017,0.404823,0.746542,0.669165,0.266382,0.460978,0.831034,0.749127,0.128170,0.235836,0.836693,0.517601,0.647788,0.864951,0.147071,0.995707,0.201960,0.849480,0.200621,0.151721,0.610171,0.161134,0.585038,0.977560,0.882645,0.675697,0.829619,0.368686,0.104737,0.883689,0.050413,0.488754,0.288512,0.796954,0.157919,0.554894,0.257932,0.988954,0.304021,0.386102,0.224790,0.140714,0.903703,0.872578,0.005665,0.050775,0.868286,0.207625,0.900255,0.068906,0.359346,0.510426,0.230040,0.944384],
[0.487986,0.112685,0.620081,0.317604,0.481371,0.724818,0.201294,0.531784,0.213572,0.489805,0.328738,0.371492,0.044699,0.586671,0.360445,0.348721,0.972773,0.585235,0.489435,0.876476,0.457813,0.495100,0.927251,0.326099,0.702725,0.827505,0.395005,0.062071,0.337931,0.625045,0.006455,0.825917,0.737730,0.626536,0.143521,0.219101,0.351354,0.344815,0.750885,0.564926,0.834620,0.079623,0.936418,0.879319,0.666293,0.296863,0.228040,0.639066,0.882098,0.717475,0.515542,0.339911,0.212575,0.442792,0.666010,0.915300,0.270298,0.061015,0.977371,0.608229],
[0.686060,0.983826,0.434145,0.423789,0.610362,0.577666,0.642890,0.961716,0.922481,0.393775,0.526642,0.757101,0.473398,0.463060,0.636420,0.139691,0.759923,0.864460,0.778757,0.642021,0.581935,0.294299,0.981932,0.794510,0.737091,0.647942,0.709810,0.007389,0.708957,0.687181,0.615618,0.395017,0.671007,0.049763,0.818807,0.281369,0.627429,0.461697,0.243085,0.549910,0.855471,0.769728,0.307010,0.328869,0.232788,0.943431,0.468560,0.992711,0.807891,0.247317,0.634732,0.389826,0.541616,0.616664,0.184336,0.278707,0.264606,0.894146,0.286097,0.973564],
[0.581326,0.901714,0.368581,0.252333,0.951477,0.187387,0.533702,0.578906,0.649084,0.776787,0.128816,0.504555,0.546515,0.435826,0.833424,0.779302,0.379257,0.301984,0.772013,0.187148,0.549301,0.406745,0.576974,0.090917,0.023409,0.761310,0.369624,0.288015,0.655456,0.655721,0.261578,0.236782,0.557435,0.630159,0.489115,0.508912,0.817546,0.022817,0.087818,0.466630,0.799604,0.216633,0.971185,0.346119,0.652459,0.804609,0.125421,0.031716,0.106594,0.897434,0.218864,0.655895,0.304179,0.795837,0.746812,0.327588,0.557147,0.116436,0.615602,0.212603],
[0.772157,0.877181,0.449385,0.329592,0.507340,0.938500,0.838504,0.324886,0.961317,0.926322,0.791516,0.760921,0.142956,0.762701,0.107040,0.795415,0.567311,0.232461,0.827131,0.673904,0.129895,0.045995,0.329799,0.434074,0.841832,0.076610,0.761662,0.398980,0.193046,0.377264,0.611583,0.965204,0.254445,0.060968,0.294796,0.761784,0.999468,0.133300,0.086670,0.960784,0.059622,0.878186,0.721705,0.202578,0.640887,0.828745,0.997993,0.208198,0.061206,0.825124,0.882102,0.191101,0.871118,0.211901,0.625176,0.712951,0.288511,0.386838,0.111930,0.481558],
[0.764102,0.723513,0.446761,0.018547,0.784481,0.741557,0.780331,0.783948,0.874857,0.867001,0.744732,0.934479,0.745187,0.466438,0.137056,0.386075,0.295183,0.135049,0.594273,0.356388,0.960172,0.476375,0.547490,0.831291,0.688276,0.172666,0.544241,0.976787,0.559503,0.656172,0.458345,0.323606,0.379685,0.905106,0.342152,0.164165,0.646663,0.122484,0.948113,0.521519,0.989485,0.692846,0.455998,0.734673,0.159283,0.593055,0.120747,0.454466,0.728104,0.715020,0.810854,0.688276,0.191395,0.358344,0.519567,0.879670,0.531010,0.063808,0.856457,0.090513],
[0.719980,0.314802,0.414119,0.099665,0.219907,0.756271,0.263830,0.866570,0.878755,0.211943,0.388090,0.868240,0.904789,0.844088,0.602912,0.064072,0.437143,0.723660,0.518538,0.165246,0.438680,0.329392,0.853523,0.630074,0.687736,0.373090,0.509745,0.218746,0.436898,0.366202,0.309259,0.156878,0.681004,0.723378,0.256543,0.900911,0.479649,0.520373,0.767481,0.358404,0.732316,0.155571,0.226644,0.637104,0.999659,0.829556,0.701176,0.436801,0.553216,0.219714,0.602048,0.991895,0.549106,0.455570,0.621970,0.236842,0.828660,0.131715,0.455587,0.265558],
[0.497917,0.764846,0.422436,0.178920,0.488224,0.678979,0.079831,0.967873,0.199352,0.847313,0.326277,0.931668,0.002883,0.552920,0.568772,0.002542,0.382476,0.269948,0.439343,0.935692,0.489662,0.041391,0.927587,0.038768,0.496962,0.549557,0.275610,0.325622,0.681272,0.731197,0.591180,0.179189,0.496043,0.013617,0.358109,0.984268,0.692596,0.437940,0.952141,0.891948,0.285253,0.278417,0.823615,0.288137,0.831338,0.392387,0.290679,0.213814,0.662336,0.730022,0.149506,0.151998,0.771413,0.077093,0.190766,0.268375,0.626651,0.466375,0.593997,0.307923],
[0.197572,0.185177,0.487111,0.693616,0.198794,0.845220,0.677883,0.891390,0.283161,0.630024,0.783338,0.568414,0.908442,0.606953,0.856550,0.739779,0.999341,0.147229,0.953593,0.661676,0.877251,0.103099,0.813674,0.648664,0.180193,0.004440,0.917039,0.806843,0.470815,0.511037,0.114766,0.668387,0.696214,0.601877,0.362003,0.895008,0.447098,0.039886,0.786398,0.730258,0.669911,0.569736,0.298672,0.578352,0.176690,0.155222,0.318132,0.176030,0.302451,0.271725,0.837707,0.179702,0.374824,0.651381,0.828367,0.555017,0.655820,0.745406,0.361860,0.126635],
[0.256443,0.476626,0.795022,0.952657,0.078504,0.157025,0.847665,0.525601,0.196911,0.634063,0.255860,0.866822,0.203799,0.554532,0.445174,0.380489,0.709754,0.763306,0.556519,0.012206,0.035031,0.394225,0.191908,0.409855,0.045606,0.020275,0.964872,0.701426,0.765681,0.326732,0.828061,0.022123,0.803358,0.623083,0.974780,0.881862,0.780108,0.822445,0.407463,0.977020,0.456507,0.663323,0.843842,0.660306,0.217855,0.289016,0.040795,0.927610,0.052322,0.597314,0.939815,0.087353,0.991539,0.131723,0.497207,0.037145,0.151998,0.462079,0.738571,0.917679],
[0.788811,0.566632,0.939802,0.592169,0.189716,0.914582,0.474031,0.969824,0.737027,0.881494,0.946843,0.193534,0.544817,0.790685,0.853841,0.762672,0.079701,0.894635,0.690282,0.132023,0.491949,0.630097,0.219376,0.483489,0.761820,0.716583,0.520634,0.913819,0.178662,0.259205,0.831498,0.967472,0.825838,0.771300,0.559641,0.015553,0.685882,0.033672,0.985377,0.422909,0.915166,0.932220,0.616443,0.459983,0.722905,0.470284,0.222655,0.802607,0.364919,0.912936,0.934630,0.856869,0.543033,0.154005,0.340357,0.304854,0.870588,0.860991,0.218672,0.049250],
[0.120196,0.050170,0.016722,0.946034,0.821470,0.576364,0.961587,0.507352,0.610035,0.946963,0.930261,0.525201,0.879184,0.546704,0.985184,0.602089,0.016988,0.207839,0.404696,0.381908,0.120775,0.339325,0.238776,0.663808,0.493331,0.579133,0.968662,0.363919,0.440124,0.187334,0.413169,0.560320,0.237504,0.429892,0.506354,0.058974,0.006255,0.467940,0.566326,0.616291,0.414904,0.496587,0.141492,0.294087,0.043292,0.126676,0.896176,0.060280,0.334515,0.300872,0.442188,0.455290,0.640198,0.680964,0.119098,0.133528,0.260097,0.087760,0.497448,0.700221],
[0.275094,0.910617,0.260541,0.512598,0.340509,0.766894,0.571572,0.346764,0.234835,0.137898,0.963055,0.649738,0.634485,0.104547,0.943826,0.677777,0.231223,0.840002,0.738057,0.565738,0.140874,0.180244,0.021027,0.781072,0.861208,0.140125,0.914600,0.121305,0.227885,0.412048,0.821525,0.502979,0.322665,0.082066,0.015577,0.663173,0.848961,0.587149,0.009937,0.083795,0.725046,0.972992,0.733534,0.359531,0.077539,0.677359,0.037308,0.308762,0.517361,0.775365,0.874500,0.658235,0.955609,0.895527,0.439307,0.816817,0.035653,0.353907,0.938122,0.263538],
[0.765955,0.759647,0.766517,0.088619,0.841713,0.782093,0.751792,0.690674,0.369242,0.761730,0.774469,0.094288,0.734722,0.508003,0.453820,0.812261,0.185362,0.491128,0.121024,0.702724,0.266493,0.995523,0.360959,0.222103,0.891051,0.800266,0.038920,0.926703,0.154173,0.977042,0.190241,0.920128,0.736689,0.956757,0.008747,0.578402,0.738851,0.760540,0.269076,0.108093,0.522270,0.043545,0.202381,0.256992,0.551548,0.656201,0.069253,0.736910,0.147329,0.190276,0.439634,0.413822,0.185800,0.800593,0.635925,0.076851,0.600859,0.674844,0.003554,0.755032],
[0.651886,0.193795,0.675160,0.388575,0.150552,0.683907,0.966978,0.889403,0.444447,0.236054,0.997496,0.966717,0.279599,0.199877,0.223708,0.831147,0.856078,0.292961,0.568058,0.003407,0.483238,0.007692,0.417229,0.669037,0.808284,0.053154,0.745888,0.409143,0.727998,0.749442,0.164175,0.379884,0.943237,0.839336,0.768459,0.093789,0.523243,0.735437,0.983192,0.967690,0.971491,0.980688,0.934407,0.251090,0.180565,0.158116,0.082238,0.036643,0.451077,0.650295,0.040050,0.934315,0.657987,0.457279,0.603352,0.466271,0.510433,0.349240,0.875414,0.238431],
[0.098682,0.039590,0.618315,0.041919,0.878925,0.386774,0.135708,0.402168,0.122211,0.118900,0.369859,0.093702,0.099588,0.304266,0.344792,0.280154,0.462382,0.427030,0.316797,0.913459,0.077325,0.356848,0.847773,0.735312,0.814127,0.451125,0.201583,0.324560,0.800365,0.076997,0.562991,0.899047,0.116587,0.181306,0.940966,0.995513,0.568080,0.076674,0.397681,0.690292,0.195574,0.767540,0.783994,0.295162,0.071806,0.128786,0.575316,0.534187,0.555816,0.892113,0.447646,0.633142,0.248961,0.295419,0.368454,0.063088,0.746545,0.570037,0.387647,0.546910],
[0.647034,0.950638,0.445957,0.763621,0.131944,0.386923,0.759134,0.700024,0.463597,0.156815,0.390316,0.659171,0.924355,0.174310,0.954333,0.996160,0.303097,0.529649,0.530348,0.858913,0.421762,0.977994,0.492055,0.670723,0.273414,0.860508,0.733810,0.019958,0.430545,0.121458,0.566868,0.077579,0.072096,0.012826,0.841201,0.204040,0.399749,0.600335,0.904065,0.863346,0.757150,0.294381,0.522517,0.681504,0.468691,0.476849,0.677665,0.771788,0.006498,0.208013,0.630701,0.428260,0.186007,0.122756,0.098983,0.459421,0.983264,0.832794,0.479379,0.413809],
[0.954251,0.046247,0.491389,0.026347,0.059073,0.332589,0.230388,0.458822,0.932924,0.134452,0.322167,0.690074,0.428833,0.844684,0.371578,0.897524,0.321533,0.049243,0.669312,0.328032,0.257256,0.300013,0.756292,0.443263,0.422769,0.855275,0.902684,0.406033,0.688069,0.382063,0.819842,0.642320,0.428310,0.311230,0.668668,0.487383,0.643820,0.899055,0.946205,0.576744,0.033508,0.268372,0.266818,0.462341,0.113056,0.638396,0.359865,0.434590,0.687640,0.029177,0.762622,0.944896,0.329190,0.518914,0.388159,0.751959,0.374189,0.290843,0.157992,0.062258],
[0.672906,0.977834,0.704579,0.101216,0.289064,0.373247,0.588599,0.932884,0.272302,0.534804,0.509628,0.305810,0.803176,0.776445,0.768151,0.916233,0.414841,0.128016,0.350822,0.102481,0.157193,0.113444,0.047377,0.486383,0.632358,0.435536,0.238342,0.006547,0.726379,0.396333,0.068805,0.399286,0.374167,0.773384,0.500502,0.663231,0.146630,0.089102,0.596115,0.418932,0.623906,0.105742,0.724742,0.427082,0.882187,0.492893,0.343315,0.297029,0.620908,0.694137,0.399510,0.778101,0.807581,0.446887,0.264484,0.439938,0.882423,0.502826,0.446485,0.608803],
[0.899159,0.515291,0.008088,0.273326,0.288675,0.508590,0.936557,0.435305,0.597692,0.532672,0.854237,0.221597,0.638414,0.578980,0.648680,0.520601,0.071872,0.991994,0.817630,0.692781,0.686131,0.217140,0.470882,0.493712,0.664027,0.735366,0.933650,0.546450,0.238192,0.380136,0.155253,0.137351,0.895426,0.163341,0.410678,0.184101,0.671931,0.347235,0.619406,0.269623,0.879907,0.473643,0.491221,0.518321,0.052623,0.139900,0.038922,0.124495,0.131895,0.856553,0.817276,0.818026,0.073693,0.288158,0.311738,0.737720,0.023524,0.245388,0.284171,0.261716],
[0.625524,0.439424,0.399068,0.520950,0.602765,0.809746,0.705050,0.274696,0.156981,0.324456,0.544320,0.036888,0.798099,0.035540,0.555209,0.850722,0.175441,0.594131,0.975217,0.307335,0.450683,0.792493,0.125361,0.524376,0.080652,0.437099,0.262097,0.104176,0.682487,0.546267,0.365892,0.308010,0.985691,0.764960,0.828960,0.588456,0.574706,0.534010,0.863153,0.731686,0.858466,0.407472,0.768574,0.656566,0.443013,0.323782,0.507288,0.618454,0.917913,0.482505,0.925789,0.368597,0.274999,0.051150,0.892973,0.355650,0.488249,0.155070,0.459826,0.170736],
[0.701337,0.825718,0.478746,0.687028,0.590678,0.307706,0.275485,0.165384,0.841717,0.138637,0.897070,0.700183,0.546110,0.665644,0.356749,0.989122,0.989426,0.864036,0.607576,0.907340,0.346541,0.533365,0.275936,0.621540,0.584515,0.168910,0.977190,0.072764,0.323979,0.437016,0.243500,0.025317,0.262734,0.722246,0.712345,0.853412,0.029952,0.987830,0.018796,0.871669,0.126467,0.915866,0.571851,0.672577,0.581510,0.928600,0.661699,0.570936,0.792636,0.269275,0.478276,0.139178,0.802640,0.754213,0.760718,0.387154,0.923122,0.737908,0.459918,0.247102],
[0.174924,0.703418,0.272418,0.437658,0.425664,0.984764,0.291071,0.455616,0.972594,0.309867,0.327284,0.099061,0.225733,0.899136,0.771637,0.807243,0.827736,0.433336,0.378179,0.620372,0.702611,0.856456,0.759550,0.505251,0.610668,0.520267,0.892405,0.533790,0.258175,0.352323,0.780892,0.433099,0.055741,0.053310,0.870758,0.481405,0.038074,0.161829,0.937020,0.010668,0.471696,0.264304,0.109728,0.697429,0.163440,0.881366,0.504672,0.991175,0.314702,0.882851,0.611547,0.017313,0.739306,0.371097,0.522563,0.349975,0.891364,0.414968,0.883765,0.149540],
[0.767292,0.664657,0.582639,0.823033,0.717967,0.453397,0.304437,0.756041,0.615226,0.241457,0.766709,0.086921,0.505762,0.876438,0.784350,0.669202,0.757803,0.289022,0.660377,0.072505,0.171872,0.271925,0.089818,0.911179,0.643022,0.612382,0.261154,0.534386,0.027350,0.144918,0.683926,0.794641,0.809575,0.266565,0.617674,0.527543,0.719962,0.922111,0.283584,0.335188,0.163569,0.050293,0.422110,0.669330,0.926731,0.206460,0.338532,0.684534,0.495481,0.998909,0.757039,0.667354,0.270834,0.846858,0.578533,0.913856,0.459239,0.839686,0.448242,0.486589],
[0.984604,0.132167,0.281231,0.794180,0.398732,0.898905,0.321722,0.118695,0.821016,0.605306,0.453883,0.984585,0.655599,0.875992,0.653915,0.582330,0.082452,0.992447,0.266864,0.577933,0.991357,0.023904,0.245286,0.262191,0.870761,0.823819,0.176047,0.330001,0.663505,0.624288,0.816590,0.648109,0.756456,0.097821,0.442289,0.155188,0.996725,0.764011,0.273883,0.817741,0.369317,0.727765,0.802326,0.024917,0.603757,0.456241,0.607247,0.686209,0.448688,0.874111,0.264142,0.440045,0.898015,0.509428,0.702236,0.768776,0.333247,0.878282,0.098777,0.996752],
