[0.610052,0.623911,0.100203,0.259927,0.077289,0.954776,0.260968,0.493549,0.540355,0.623270],
[0.316895,0.528549,0.649079,0.483510,0.206650,0.024066,0.181859,0.152464,0.201706,0.869257],
[0.760831,0.028584,0.193271,0.858694,0.579672,0.435588,0.429389,0.419521,0.684042,0.606573],
[0.802515,0.294094,0.230484,0.902718,0.554021,0.307774,0.857493,0.814989,0.801322,0.397848],
[0.438259,0.118217,0.926397,0.087338,0.601727,0.133047,0.111404,0.783586,0.285511,0.313110],
[0.652842,0.046342,0.341694,0.846113,0.905036,0.921365,0.281701,0.334425,0.340887,0.965743],
[0.940998,0.143402,0.259837,0.171482,0.046119,0.813858,0.479256,0.903612,0.628847,0.280578],
[0.301460,0.067106,0.398795,0.227857,0.154444,0.000522,0.360904,0.265848,0.784108,0.646415],
[0.578958,0.436950,0.692757,0.920652,0.283063,0.597793,0.842017,0.564764,0.932218,0.182904]],
[[0.530507,0.873216,0.326305,0.790344,0.044699,0.372424,0.604202,0.523955,0.276037,0.233048],
[0.804533,0.577497,0.300155,0.203328,0.805354,0.454599,0.203851,0.166258,0.720447,0.987959],
[0.812673,0.299405,0.424909,0.505431,0.220056,0.707972,0.103224,0.062073,0.272736,0.035442],
[0.244977,0.803242,0.908659,0.571282,0.593586,0.953358,0.943706,0.197788,0.477312,0.219743],
[0.430836,0.281845,0.797240,0.730991,0.485173,0.602594,0.185589,0.689024,0.768852,0.906036],
[0.676982,0.581526,0.205441,0.101891,0.086956,0.425497,0.809863,0.190181,0.487570,0.082598],
[0.225623,0.732547,0.885841,0.134282,0.303829,0.479427,0.087639,0.247535,0.677214,0.564951],
[0.467278,0.108050,0.846796,0.264518,0.839041,0.331969,0.867112,0.024630,0.020993,0.635965],
[0.930666,0.697975,0.217490,0.136107,0.799866,0.304447,0.561603,0.609728,0.494627,0.049173],
[0.692326,0.720250,0.781720,0.578167,0.854532,0.085549,0.057594,0.942171,0.333084,0.734808]],
[[0.507122,0.800362,0.842858,0.353919,0.064880,0.681899,0.685888,0.931993,0.706530,0.706881],
[0.567957,0.637196,0.404856,0.785448,0.773303,0.204722,0.089895,0.334906,0.814450,0.584522],
[0.384080,0.506776,0.304772,0.165800,0.084943,0.159304,0.251348,0.142537,0.101475,0.584432],
[0.877345,0.608598,0.384795,0.720204,0.962517,0.449675,0.402103,0.648405,0.381668,0.108633],
[0.355285,0.949625,0.745829,0.760141,0.735073,0.519132,0.964863,0.824967,0.854038,0.779313],
[0.409490,0.238118,0.286089,0.714262,0.403917,0.371033,0.873566,0.655266,0.513570,0.975042],
[0.239698,0.390915,0.583640,0.624493,0.111119,0.546156,0.074168,0.513222,0.194561,0.455836],
[0.621855,0.549846,0.405461,0.367684,0.309987,0.140534,0.886816,0.274850,0.965502,0.740854],
[0.054163,0.374991,0.978972,0.340252,0.089253,0.382889,0.711285,0.962820,0.038155,0.224854],
[0.937861,0.277854,0.615769,0.521501,0.902347,0.726888,0.067657,0.976515,0.240110,0.262218]],
[[0.432352,0.861965,0.812064,0.837813,0.229649,0.122052,0.978347,0.116464,0.396902,0.943849],
[0.857318,0.451065,0.318840,0.836290,0.791317,0.408093,0.219179,0.502602,0.370913,0.257334],
[0.727456,0.308774,0.535188,0.343226,0.830275,0.437534,0.070114,0.897932,0.414050,0.310224],
[0.160150,0.846401,0.172189,0.972215,0.684214,0.401837,0.094266,0.662561,0.518301,0.491168],
[0.606410,0.375620,0.942233,0.925251,0.211909,0.733551,0.333344,0.431088,0.236152,0.704257],
[0.688422,0.963609,0.013031,0.223610,0.306834,0.843306,0.661144,0.376948,0.741239,0.075194],
[0.687172,0.901389,0.921595,0.859360,0.873604,0.605809,0.261198,0.967871,0.268370,0.779499],
[0.459039,0.874781,0.155119,0.401273,0.800031,0.367028,0.134823,0.133375,0.798116,0.370976],
[0.837632,0.486538,0.334584,0.850663,0.710148,0.641419,0.693970,0.371292,0.018367,0.435209],
[0.446486,0.705539,0.336598,0.368081,0.564899,0.210202,0.973890,0.826097,0.178073,0.242261]]];

c=[[6,7,10,4,7,1,6,5,7,3],
[10,10,10,9,8,2,2,5,9,5],
[3,9,3,6,3,6,1,3,4,9],
[3,1,7,2,6,3,4,1,8,10],
[6,7,1,5,7,1,7,10,5,7],
[4,9,7,9,5,10,4,7,2,9],
[5,7,9,1,8,5,6,4,5,3],
[3,2,1,6,7,9,6,5,8,2],
[1,4,1,7,4,7,6,7,3,10],
[7,9,6,7,1,5,3,6,8,10],
];
