[0.613977,0.351959,0.372738,0.640423,0.401906,0.141434,0.511102,0.545524,0.006162,0.222126,0.261730,0.124974,0.211737,0.170431,0.368121,0.166541,0.113293,0.469915,0.049582,0.743649,0.651350,0.009636,0.949535,0.773723,0.766587,0.642201,0.137809,0.628654,0.160722,0.260901,0.604741,0.774700,0.612860,0.977479,0.415122,0.014766,0.118913,0.926225,0.560290,0.125075,0.148351,0.822020,0.250049,0.360088,0.992451,0.618170,0.526629,0.105744,0.088085,0.576211,0.849393,0.739435,0.585847,0.798928,0.513158,0.352433,0.441128,0.650968,0.981088,0.601851,0.911869,0.585828,0.376550,0.524729,0.563308,0.791672,0.539495,0.682221,0.717897,0.099785],
[0.807297,0.866248,0.921805,0.057346,0.226336,0.914256,0.675516,0.752965,0.020000,0.763601,0.329176,0.869392,0.503036,0.915022,0.668320,0.016195,0.267455,0.109448,0.667163,0.248543,0.711299,0.579031,0.834371,0.087849,0.103760,0.397679,0.879521,0.643255,0.079900,0.597419,0.743039,0.887197,0.463667,0.664844,0.944543,0.690003,0.579100,0.620058,0.442968,0.599100,0.383660,0.772143,0.468492,0.886696,0.687165,0.136812,0.902891,0.954621,0.246260,0.570053,0.203164,0.957559,0.149085,0.037535,0.045408,0.252844,0.435214,0.924929,0.896099,0.515114,0.522348,0.639138,0.402311,0.986014,0.303982,0.346854,0.676017,0.883082,0.966912,0.118985],
[0.482182,0.350572,0.891128,0.950674,0.237268,0.578294,0.087486,0.140159,0.532914,0.333746,0.710212,0.736078,0.291305,0.859297,0.773613,0.336712,0.112141,0.208827,0.261642,0.008240,0.723941,0.783989,0.647378,0.126252,0.770004,0.951361,0.473106,0.446021,0.834443,0.440018,0.565006,0.316625,0.790590,0.456134,0.267299,0.027858,0.034428,0.354785,0.168016,0.567342,0.688531,0.878229,0.303420,0.979835,0.737525,0.077033,0.316548,0.849666,0.285860,0.578189,0.857907,0.009802,0.362178,0.505285,0.136054,0.132182,0.456646,0.609160,0.578203,0.291089,0.049178,0.143209,0.607714,0.839768,0.599343,0.875013,0.867626,0.633771,0.229798,0.035642],
[0.201113,0.918329,0.913871,0.504533,0.898164,0.651396,0.581566,0.214712,0.501063,0.867427,0.792901,0.358969,0.877228,0.155080,0.864254,0.013283,0.287262,0.320900,0.622443,0.865465,0.611989,0.671621,0.008674,0.219703,0.511390,0.608017,0.094717,0.379016,0.241788,0.324515,0.414658,0.442900,0.242844,0.328529,0.947433,0.141008,0.979925,0.528999,0.355720,0.480988,0.396426,0.148621,0.839957,0.273654,0.303701,0.704211,0.286937,0.590963,0.025111,0.909380,0.456428,0.637100,0.581001,0.465102,0.856803,0.092391,0.073118,0.951520,0.471407,0.314906,0.276035,0.886064,0.757806,0.518878,0.214593,0.705240,0.659886,0.194518,0.234239,0.015606],
[0.675506,0.630665,0.164227,0.515463,0.904319,0.467928,0.219674,0.191256,0.058891,0.244785,0.100636,0.515319,0.881885,0.681638,0.980421,0.738688,0.774029,0.053539,0.690208,0.245435,0.368445,0.966243,0.131500,0.126252,0.485121,0.346093,0.831491,0.145007,0.540611,0.065730,0.160613,0.216117,0.696395,0.324840,0.731580,0.600714,0.792768,0.951253,0.791970,0.851660,0.196038,0.892606,0.366979,0.077923,0.574244,0.347399,0.816611,0.348272,0.400938,0.506819,0.593707,0.769384,0.473062,0.725207,0.895635,0.958182,0.071300,0.727126,0.103189,0.611911,0.792856,0.263802,0.828028,0.489251,0.588643,0.559607,0.089964,0.381411,0.510860,0.881934],
[0.233071,0.706898,0.774540,0.600049,0.784821,0.348784,0.947449,0.601431,0.697056,0.348387,0.108250,0.290763,0.117771,0.581312,0.015970,0.013406,0.539494,0.087270,0.740532,0.642684,0.699181,0.533388,0.906486,0.527208,0.022638,0.495129,0.086816,0.112603,0.876540,0.597676,0.994537,0.109611,0.304574,0.769077,0.709660,0.089395,0.117861,0.657109,0.690826,0.814917,0.005496,0.799077,0.105680,0.123266,0.380388,0.121651,0.136672,0.919883,0.208921,0.877204,0.562566,0.908102,0.410592,0.469053,0.435310,0.433230,0.964182,0.522126,0.545833,0.840721,0.119802,0.540370,0.950332,0.424376,0.309447,0.659992,0.513771,0.427307,0.317101,0.204597],
[0.242224,0.322596,0.003674,0.347904,0.445863,0.384062,0.469555,0.582535,0.303945,0.678476,0.459739,0.866511,0.586577,0.870331,0.335564,0.021887,0.303561,0.299745,0.544013,0.849393,0.140467,0.663815,0.389763,0.090799,0.088191,0.699210,0.750791,0.601961,0.126517,0.067892,0.806558,0.368741,0.390488,0.810232,0.716646,0.836351,0.194294,0.186201,0.418886,0.498238,0.864676,0.878625,0.364749,0.451254,0.748955,0.700313,0.473141,0.052516,0.000058,0.017154,0.901909,0.140525,0.680969,0.291673,0.231324,0.769160,0.990882,0.982115,0.371121,0.117399,0.050006,0.177679,0.486140,0.440495,0.987911,0.202786,0.276846,0.182204,0.388986,0.695732],
[0.680442,0.253663,0.574357,0.045192,0.704916,0.323312,0.745504,0.178058,0.375828,0.745563,0.195212,0.277737,0.886087,0.876181,0.569410,0.117411,0.645340,0.560292,0.099525,0.016461,0.677691,0.149532,0.194140,0.163831,0.590027,0.182051,0.366617,0.866873,0.364255,0.755603,0.562604,0.044697,0.009265,0.136961,0.089889,0.714182,0.460273,0.835393,0.892240,0.836101,0.580956,0.087451,0.113838,0.467043,0.963632,0.683248,0.584454,0.608973,0.243540,0.683979,0.625434,0.921231,0.833511,0.819574,0.085062,0.423538,0.001624,0.451678,0.290410,0.365879,0.207281,0.853015,0.410576,0.216547,0.989976,0.500465,0.930729,0.450249,0.335858,0.822968],
[0.286349,0.916814,0.910419,0.400188,0.383856,0.874052,0.083436,0.968310,0.483024,0.326976,0.652289,0.108458,0.248207,0.485801,0.928032,0.333269,0.909338,0.929656,0.784947,0.199749,0.295536,0.992228,0.052763,0.706112,0.208775,0.042739,0.206577,0.139504,0.492987,0.542435,0.962472,0.779337,0.459248,0.872891,0.179524,0.843105,0.746943,0.262960,0.811415,0.229967,0.589936,0.463705,0.338425,0.838143,0.949505,0.266457,0.171411,0.858843,0.196114,0.956358,0.058592,0.491649,0.948587,0.111355,0.197761,0.157362,0.154094,0.404338,0.296865,0.647082,0.946773,0.259337,0.426419,0.406021,0.132228,0.605943,0.249126,0.879171,0.868903,0.060541],
[0.109138,0.458839,0.524246,0.447563,0.296982,0.473751,0.714021,0.468393,0.332594,0.910134,0.424751,0.391186,0.401783,0.373338,0.502542,0.599544,0.530699,0.656636,0.003882,0.827564,0.303718,0.950655,0.086901,0.730136,0.356676,0.219129,0.336079,0.605802,0.098300,0.204982,0.666343,0.207438,0.663821,0.190589,0.655002,0.960803,0.664340,0.369022,0.429196,0.996934,0.279156,0.853947,0.388121,0.680940,0.227285,0.890663,0.280484,0.757984,0.547299,0.284367,0.585548,0.851016,0.235022,0.672449,0.581152,0.591698,0.891578,0.917232,0.197500,0.989878,0.122214,0.863843,0.197316,0.786036,0.054432,0.852318,0.746839,0.718772,0.221340,0.176035],
[0.715706,0.500496,0.029982,0.103827,0.181436,0.257266,0.994490,0.461921,0.015250,0.541789,0.746287,0.600798,0.392805,0.981309,0.273247,0.973957,0.573007,0.164825,0.891189,0.770506,0.154703,0.013403,0.634349,0.352019,0.799439,0.688781,0.204336,0.546277,0.407553,0.425676,0.722312,0.123260,0.926173,0.752293,0.227087,0.107609,0.009560,0.221577,0.569530,0.024809,0.763365,0.315817,0.625607,0.156170,0.297126,0.898854,0.130127,0.870133,0.063678,0.021316,0.640639,0.218381,0.034720,0.274988,0.570400,0.834158,0.963769,0.774736,0.380435,0.371323,0.200412,0.102747,0.494582,0.126585,0.855041,0.721669,0.234194,0.864600,0.943246,0.803724],
[0.889410,0.706611,0.119541,0.515017,0.862781,0.416667,0.413870,0.992909,0.286800,0.477549,0.014225,0.927439,0.695929,0.048945,0.202427,0.266329,0.883103,0.166196,0.041065,0.263538,0.537519,0.241477,0.366286,0.032101,0.368063,0.221326,0.753770,0.602257,0.085927,0.697016,0.405981,0.975337,0.403627,0.525522,0.490353,0.266408,0.942190,0.904224,0.259316,0.228990,0.381772,0.273541,0.156429,0.077702,0.322486,0.358856,0.344030,0.205589,0.525052,0.385095,0.469127,0.062571,0.626573,0.835413,0.094672,0.994635,0.056739,0.848442,0.596892,0.142666,0.545458,0.002873,0.118002,0.949084,0.528395,0.608356,0.215492,0.470585,0.512579,0.474808],
[0.699575,0.894351,0.748349,0.856003,0.972053,0.070835,0.214859,0.316083,0.276424,0.739911,0.701179,0.745551,0.802482,0.327752,0.580963,0.897154,0.322387,0.637702,0.745596,0.919279,0.780368,0.291054,0.922152,0.898370,0.240138,0.450548,0.506726,0.455630,0.921133,0.019305,0.930438,0.620708,0.913656,0.678787,0.476711,0.885709,0.749623,0.691570,0.201793,0.026047,0.431481,0.902972,0.771597,0.233963,0.230723,0.352561,0.131117,0.553110,0.990263,0.876713,0.472390,0.770631,0.167767,0.394542,0.669001,0.407905,0.845090,0.175727,0.863535,0.766223,0.195032,0.793974,0.386931,0.108688,0.472761,0.863642,0.994397,0.222384,0.555212,0.196190],
[0.248430,0.986693,0.099162,0.020028,0.220656,0.329885,0.372588,0.351772,0.882996,0.362851,0.228486,0.355386,0.133482,0.396253,0.749928,0.802483,0.804158,0.595018,0.978210,0.667694,0.361241,0.173242,0.461667,0.748172,0.281930,0.934428,0.611814,0.276327,0.156812,0.167026,0.472517,0.405242,0.153719,0.571679,0.425269,0.374375,0.901565,0.797858,0.726147,0.784561,0.160709,0.954633,0.139946,0.294191,0.350885,0.889874,0.096674,0.155044,0.484892,0.074884,0.822737,0.846133,0.248126,0.284404,0.594306,0.530055,0.218832,0.206120,0.806382,0.375644,0.373146,0.278899,0.780886,0.526865,0.850579,0.206155,0.901240,0.752144,0.004013,0.627387],
[0.536704,0.164722,0.582020,0.676650,0.458913,0.932905,0.566524,0.555587,0.087949,0.051417,0.630471,0.910686,0.897550,0.878597,0.195090,0.491855,0.408652,0.413922,0.697975,0.215034,0.789566,0.071122,0.493934,0.570452,0.597987,0.344513,0.776608,0.499227,0.096656,0.780621,0.126615,0.633360,0.945343,0.708635,0.310011,0.404256,0.641540,0.876535,0.959843,0.729489,0.927952,0.590315,0.640175,0.825502,0.468912,0.835265,0.317357,0.877564,0.249187,0.015333,0.092598,0.038753,0.086455,0.586532,0.609205,0.684442,0.931044,0.385813,0.183669,0.027700,0.166434,0.310284,0.661061,0.111777,0.018919,0.971072,0.516033,0.660459,0.847607,0.475876],
[0.389948,0.775559,0.066191,0.030122,0.601061,0.535103,0.865387,0.918418,0.412667,0.114574,0.933751,0.505265,0.153327,0.020205,0.091797,0.762533,0.704647,0.022841,0.148346,0.888316,0.050542,0.314780,0.198601,0.711602,0.426556,0.217519,0.682674,0.942589,0.877978,0.530281,0.418465,0.267926,0.305840,0.484657,0.298048,0.906901,0.019760,0.163435,0.825319,0.432427,0.278009,0.759069,0.937692,0.431336,0.779275,0.029488,0.193869,0.483922,0.052329,0.342214,0.372238,0.102871,0.656994,0.570839,0.814473,0.083550,0.788358,0.497147,0.026139,0.666336,0.027429,0.444604,0.934262,0.333269,0.929261,0.232310,0.240170,0.949021,0.395744,0.065489],
[0.381447,0.673753,0.824558,0.319139,0.105089,0.603833,0.348627,0.298958,0.087754,0.400956,0.641172,0.459993,0.503827,0.298166,0.030831,0.318301,0.381716,0.819189,0.815448,0.407855,0.485525,0.842877,0.852459,0.419787,0.176146,0.781720,0.652097,0.416316,0.730741,0.047841,0.481805,0.112189,0.721594,0.306363,0.431327,0.826683,0.910196,0.779954,0.125641,0.997950,0.180911,0.766813,0.457943,0.684738,0.064979,0.488774,0.003039,0.446695,0.307963,0.818487,0.854550,0.793488,0.661364,0.707009,0.213275,0.837510,0.488729,0.865372,0.253826,0.219470,0.913213,0.735630,0.331659,0.634807,0.041993,0.762986,0.461490,0.952189,0.542941,0.587131],
[0.950139,0.723852,0.353945,0.408082,0.408590,0.418924,0.896855,0.411629,0.865618,0.204818,0.230116,0.720168,0.998306,0.891480,0.427177,0.211581,0.728990,0.915906,0.076953,0.982815,0.135377,0.990166,0.718445,0.467036,0.624972,0.760438,0.230022,0.086463,0.712627,0.772963,0.673594,0.662766,0.496815,0.027539,0.070847,0.905405,0.446462,0.967703,0.317034,0.312081,0.172521,0.547149,0.032249,0.170827,0.438629,0.459426,0.382409,0.167619,0.375332,0.459362,0.150434,0.510709,0.449527,0.868879,0.977744,0.074500,0.629317,0.207766,0.160962,0.341944,0.980729,0.834556,0.004710,0.477544,0.862095,0.075558,0.382948,0.308557,0.043260,0.699982],
[0.620638,0.215782,0.247131,0.652887,0.386609,0.685761,0.112313,0.769018,0.853379,0.487645,0.228379,0.003813,0.998354,0.677907,0.872692,0.976098,0.752406,0.502009,0.183865,0.913368,0.843954,0.164594,0.747925,0.848664,0.642137,0.610019,0.924221,0.025086,0.918577,0.967482,0.725068,0.539215,0.183263,0.972199,0.192102,0.569872,0.657959,0.304415,0.338890,0.511339,0.792060,0.567270,0.515152,0.790414,0.245176,0.387844,0.766512,0.997583,0.889853,0.950377,0.910951,0.733807,0.114971,0.658876,0.582471,0.757108,0.268895,0.506692,0.782194,0.187472,0.474174,0.507262,0.726687,0.657437,0.479461,0.918789,0.227310,0.137420,0.223204,0.566200],
[0.648759,0.015265,0.133470,0.163910,0.805679,0.378646,0.551754,0.572191,0.376229,0.441607,0.522568,0.287180,0.175414,0.637539,0.946056,0.757885,0.394647,0.214951,0.264577,0.176841,0.402423,0.738751,0.684103,0.129110,0.396188,0.163563,0.047899,0.623498,0.300983,0.271103,0.189698,0.949742,0.286367,0.323168,0.113652,0.092046,0.701814,0.665407,0.664237,0.078043,0.107014,0.186805,0.365223,0.282428,0.824344,0.311278,0.040313,0.218991,0.526229,0.304890,0.395832,0.928652,0.043641,0.079935,0.057761,0.439829,0.243498,0.105660,0.063327,0.544481,0.376763,0.253026,0.494223,0.663130,0.576194,0.607876,0.755176,0.278008,0.273283,0.419413],
[0.356051,0.380297,0.606219,0.721273,0.662725,0.430562,0.032552,0.703038,0.649553,0.558781,0.007928,0.045385,0.487432,0.051569,0.125320,0.545193,0.491398,0.368818,0.650853,0.554725,0.913299,0.027616,0.807751,0.407522,0.690747,0.383945,0.015398,0.445923,0.661952,0.288681,0.865336,0.018003,0.668977,0.471555,0.739276,0.331703,0.902117,0.771828,0.034741,0.551671,0.330608,0.042669,0.597056,0.818040,0.094238,0.722376,0.363234,0.585636,0.091193,0.014087,0.140362,0.004492,0.041703,0.948113,0.412015,0.732450,0.332057,0.427413,0.178373,0.994009,0.716094,0.043709,0.012012,0.385071,0.515264,0.751288,0.716773,0.417381,0.523116,0.751514],
[0.969052,0.853724,0.794183,0.566108,0.671764,0.888421,0.288483,0.034998,0.474057,0.379676,0.049085,0.614419,0.384169,0.090788,0.562532,0.796184,0.823238,0.894589,0.223596,0.001611,0.888598,0.939690,0.045320,0.900610,0.324761,0.560584,0.651898,0.041534,0.977965,0.175014,0.793049,0.947017,0.028737,0.587232,0.513125,0.700501,0.475653,0.801608,0.735499,0.949711,0.181284,0.784584,0.564130,0.565453,0.875373,0.126661,0.361637,0.698611,0.021250,0.585233,0.700222,0.909848,0.524923,0.745542,0.810458,0.849684,0.306126,0.462356,0.891218,0.284091,0.637369,0.684267,0.231109,0.666107,0.271499,0.744233,0.366608,0.747152,0.545841,0.102107],
[0.696863,0.727126,0.886692,0.260993,0.292579,0.762064,0.387654,0.654216,0.460675,0.408904,0.239449,0.160897,0.318752,0.764372,0.906439,0.129210,0.614056,0.212565,0.591565,0.505274,0.496656,0.228935,0.189541,0.727765,0.895041,0.461040,0.471998,0.261649,0.208192,0.017839,0.363757,0.905055,0.744965,0.250448,0.166047,0.037544,0.012513,0.553701,0.691760,0.473188,0.962606,0.931208,0.634085,0.281358,0.695580,0.540523,0.410567,0.309636,0.753088,0.002133,0.814910,0.249744,0.231068,0.004451,0.977509,0.126109,0.465491,0.449507,0.387758,0.673683,0.467346,0.751515,0.578737,0.212311,0.001963,0.744785,0.249855,0.014476,0.298486,0.941615],
[0.487663,0.261092,0.872823,0.121748,0.542449,0.568403,0.662271,0.953016,0.878039,0.415359,0.955149,0.692949,0.665103,0.186217,0.697400,0.642612,0.312326,0.162890,0.092119,0.700084,0.836573,0.559465,0.451599,0.415310,0.771777,0.453562,0.160095,0.021632,0.468037,0.458581,0.963246,0.955700,0.719673,0.836070,0.077448,0.262122,0.404473,0.739719,0.215138,0.282512,0.155079,0.170287,0.975460,0.820182,0.356504,0.672860,0.462794,0.668830,0.835751,0.554914,0.368914,0.672323,0.114379,0.820512,0.087634,0.886156,0.274074,0.247728,0.907787,0.742111,0.706309,0.871034,0.697811,0.425982,0.707103,0.775260,0.688104,0.111576,0.514979,0.903242],
[0.394088,0.670058,0.073530,0.369548,0.490240,0.430034,0.042408,0.953034,0.098864,0.878159,0.507947,0.467777,0.550482,0.622326,0.288289,0.638116,0.508482,0.562363,0.885844,0.416270,0.304474,0.592154,0.287304,0.002285,0.018136,0.994407,0.777545,0.706240,0.105983,0.292524,0.609482,0.500071,0.962581,0.683012,0.869619,0.452821,0.113045,0.912027,0.405855,0.211909,0.790186,0.913802,0.679686,0.340669,0.536129,0.967976,0.978784,0.044611,0.530339,0.864629,0.460880,0.834812,0.456782,0.748184,0.837098,0.474918,0.742591,0.614643,0.181158,0.848574,0.907167,0.790640,0.348645,0.869748,0.473652,0.218264,0.322569,0.586697,0.130291,0.728424],
[0.798606,0.920478,0.642226,0.478293,0.261146,0.178355,0.446268,0.239931,0.222966,0.976607,0.104559,0.683846,0.811419,0.561342,0.432030,0.648517,0.036260,0.174621,0.263160,0.217418,0.023195,0.170326,0.008058,0.371840,0.040075,0.481709,0.590104,0.362644,0.068407,0.720396,0.091068,0.867013,0.640873,0.733294,0.345305,0.902020,0.911649,0.791573,0.141950,0.134615,0.768180,0.246510,0.818461,0.579599,0.807852,0.250492,0.228116,0.844112,0.425113,0.491276,0.061530,0.448309,0.661603,0.069588,0.820149,0.701677,0.551297,0.410253,0.064321,0.619704,0.130649,0.155389,0.486716,0.771522,0.888683,0.832022,0.673542,0.800332,0.623595,0.815492],
[0.934947,0.391775,0.062002,0.753408,0.971374,0.869853,0.003900,0.199491,0.713965,0.429013,0.690767,0.775494,0.877322,0.352369,0.845082,0.697471,0.054047,0.396379,0.107724,0.118368,0.016083,0.238373,0.273756,0.502799,0.009895,0.162439,0.334821,0.683437,0.962771,0.958416,0.498929,0.897718,0.350191,0.560930,0.651127,0.321565,0.430783,0.655027,0.521056,0.144748,0.084041,0.211822,0.920243,0.961363,0.564192,0.765325,0.658834,0.618238,0.161704,0.766558,0.736606,0.177787,0.004931,0.010362,0.680586,0.014826,0.172801,0.015407,0.698263,0.135572,0.973822,0.197191,0.033291,0.324013,0.758122,0.684418,0.645578,0.188905,0.339445,0.166633],
[0.333653,0.423485,0.378456,0.253895,0.384848,0.942647,0.019220,0.043682,0.560886,0.180924,0.810240,0.297491,0.358710,0.815171,0.307853,0.039296,0.829997,0.480654,0.054703,0.528260,0.616227,0.028525,0.725451,0.649518,0.352538,0.483573,0.333935,0.998116,0.672477,0.673380,0.164749,0.006130,0.096865,0.543205,0.260026,0.481713,0.485852,0.279246,0.525395,0.046738,0.460170,0.335634,0.344229,0.818880,0.150805,0.652082,0.858176,0.980802,0.132737,0.912879,0.509062,0.748963,0.941404,0.234513,0.398481,0.293942,0.718085,0.732416,0.292057,0.390563,0.405796,0.456806,0.396693,0.502661,0.000011,0.656719,0.984374,0.485863,0.935965,0.509768],
[0.532601,0.396134,0.845403,0.876830,0.215014,0.996208,0.528912,0.073191,0.977009,0.661649,0.986070,0.486071,0.410612,0.927474,0.720584,0.809093,0.221416,0.438669,0.541509,0.513473,0.829231,0.947305,0.970279,0.225924,0.449966,0.970290,0.882643,0.434340,0.456154,0.818608,0.944108,0.988755,0.214742,0.789511,0.865585,0.429757,0.785719,0.394497,0.502947,0.762728,0.056145,0.489017,0.248799,0.466758,0.416491,0.969382,0.275851,0.637907,0.408051,0.817360,0.151380,0.237282,0.764665,0.121659,0.463207,0.214631,0.091949,0.345850,0.648972,0.548103,0.164458,0.593080,0.536858,0.379200,0.382591,0.402442,0.808957,0.168309,0.796939,0.311904],
