[0.948539,0.305877,0.191865,0.717615,0.916844,0.216109,0.032536,0.034839,0.890355,0.084771,0.423105,0.270920,0.830797,0.526278,0.584889,0.867051,0.211034,0.971369,0.968602,0.622482,0.394208,0.557962,0.051378,0.445651,0.946535,0.997529,0.117816,0.486376,0.642232,0.523468,0.219647,0.590771,0.829345,0.411512,0.308386,0.746189,0.627621,0.340922,0.781028,0.517976,0.425693,0.204133,0.788896,0.256490,0.730411,0.373785,0.123541,0.941446,0.345153,0.092143,0.563928,0.739362,0.650106,0.615305,0.185013,0.596640,0.612834,0.302829,0.083016,0.255066,0.826296,0.302663,0.845837,0.655641,0.714175,0.154224,0.401830,0.341797,0.495146,0.182857,0.859773,0.920839,0.386990,0.648669,0.177330,0.117402,0.022454,0.300871,0.058847,0.367607,0.393015,0.622775,0.106969,0.043120,0.238080,0.291982,0.639760,0.850915,0.594810,0.722776],
[0.105981,0.421107,0.025439,0.951818,0.076747,0.739615,0.106042,0.478577,0.081412,0.601188,0.661435,0.941185,0.522028,0.048425,0.589854,0.699358,0.165826,0.612308,0.000229,0.224674,0.979915,0.393243,0.847449,0.086884,0.436364,0.085529,0.378866,0.076124,0.936443,0.973677,0.798900,0.042424,0.394783,0.824340,0.994242,0.471531,0.563954,0.100284,0.950108,0.645366,0.701473,0.611542,0.586551,0.223500,0.659967,0.176404,0.922858,0.825794,0.788712,0.923087,0.050467,0.768628,0.316330,0.897916,0.855512,0.752694,0.983445,0.234378,0.828818,0.919888,0.208055,0.627718,0.962312,0.602838,0.452058,0.956555,0.074369,0.016012,0.056839,0.024476,0.661378,0.758312,0.636019,0.247929,0.981812,0.295986,0.424333,0.904670,0.121780,0.213045,0.827757,0.172247,0.981673,0.144087,0.070163,0.837185,0.896781,0.053608,0.071564,0.725599],
[0.973496,0.279619,0.353317,0.935808,0.882457,0.805374,0.892363,0.956825,0.821386,0.949202,0.981302,0.482764,0.707514,0.617320,0.730693,0.689326,0.913306,0.155026,0.593996,0.035086,0.368072,0.421753,0.207333,0.349745,0.565840,0.277496,0.186930,0.462621,0.331104,0.258494,0.188220,0.304600,0.538113,0.541537,0.240408,0.420569,0.346911,0.132771,0.377395,0.168297,0.081973,0.358696,0.651062,0.789488,0.976017,0.381755,0.478814,0.889323,0.536781,0.072810,0.924409,0.904852,0.494563,0.131742,0.254597,0.060404,0.409238,0.441527,0.523025,0.740341,0.700021,0.711245,0.044941,0.238134,0.252782,0.285349,0.658703,0.599692,0.418120,0.036098,0.767990,0.500093,0.394794,0.419051,0.289581,0.370811,0.800806,0.768394,0.260134,0.337587,0.841204,0.184542,0.242439,0.335768,0.316284,0.497036,0.396172,0.725522,0.938564,0.919197],
[0.465863,0.638585,0.630442,0.510804,0.876718,0.883223,0.796152,0.535421,0.482916,0.214272,0.571519,0.250905,0.714365,0.966313,0.669957,0.003946,0.337124,0.470762,0.772340,0.597257,0.808349,0.613544,0.781800,0.050788,0.949312,0.098084,0.547824,0.345484,0.823606,0.486388,0.264680,0.289469,0.124973,0.895122,0.800272,0.001691,0.778346,0.596424,0.537112,0.261261,0.810696,0.108632,0.512167,0.525061,0.074945,0.182124,0.529006,0.412068,0.652886,0.301346,0.009325,0.461235,0.914891,0.791125,0.512023,0.864203,0.889209,0.059848,0.209687,0.712814,0.546236,0.474367,0.002283,0.671208,0.369489,0.802555,0.672899,0.147835,0.398979,0.210012,0.409096,0.209675,0.318643,0.921263,0.734736,0.393588,0.103387,0.263743,0.805656,0.756273,0.565089,0.814981,0.217508,0.479980,0.606106,0.729531,0.344182,0.495315,0.789379,0.553869],
[0.208129,0.335615,0.028236,0.210412,0.006823,0.397725,0.012967,0.679722,0.545560,0.411946,0.889734,0.954656,0.621622,0.208377,0.875919,0.356358,0.601965,0.979306,0.620101,0.407621,0.735579,0.185189,0.222602,0.953087,0.665169,0.828708,0.682618,0.009351,0.324023,0.471997,0.563220,0.532152,0.807612,0.591456,0.742565,0.814435,0.989181,0.755532,0.494157,0.534741,0.167478,0.383891,0.489397,0.789100,0.592268,0.365316,0.145458,0.194233,0.344622,0.765559,0.601854,0.080200,0.950748,0.824457,0.033287,0.615917,0.653165,0.715905,0.625268,0.977188,0.187902,0.188489,0.509341,0.995514,0.779945,0.251905,0.809948,0.769126,0.007437,0.304105,0.303867,0.174915,0.687996,0.793264,0.964015,0.280265,0.158580,0.109473,0.474498,0.503202,0.875032,0.076352,0.583402,0.825780,0.900809,0.616689,0.441697,0.553974,0.332594,0.066965],
[0.531162,0.520496,0.255454,0.040502,0.516010,0.035399,0.292408,0.325958,0.804525,0.299845,0.630064,0.108392,0.474760,0.318060,0.901656,0.438775,0.598325,0.060236,0.548249,0.072823,0.563438,0.423281,0.149175,0.146840,0.249061,0.049984,0.763529,0.690758,0.603957,0.096123,0.757723,0.135119,0.616620,0.013177,0.175622,0.132630,0.048577,0.468029,0.458588,0.853102,0.767874,0.088652,0.961494,0.242634,0.406712,0.863150,0.681409,0.005037,0.923386,0.229658,0.077860,0.486824,0.652939,0.227035,0.633664,0.902000,0.277018,0.397194,0.592758,0.880976,0.493317,0.350481,0.016095,0.109937,0.363659,0.191716,0.242566,0.412235,0.659746,0.701154,0.265337,0.427620,0.789806,0.226831,0.670253,0.196518,0.089981,0.351663,0.201555,0.013368,0.581321,0.279415,0.500192,0.234261,0.506449,0.133857,0.136261,0.783468,0.531050,0.729019],
[0.664443,0.024367,0.079500,0.680538,0.134304,0.443159,0.872255,0.376870,0.855394,0.532000,0.078024,0.120731,0.959620,0.867830,0.347562,0.629873,0.064348,0.437544,0.981536,0.265903,0.450912,0.562857,0.545318,0.951104,0.797118,0.051768,0.084961,0.933379,0.835235,0.616011,0.662397,0.499679,0.640378,0.741897,0.180217,0.774681,0.185056,0.052472,0.151551,0.040450,0.584472,0.229575,0.161181,0.544091,0.097406,0.508743,0.173965,0.161754,0.946286,0.155501,0.427657,0.397198,0.718358,0.972975,0.348302,0.515476,0.024743,0.433262,0.448855,0.859978,0.049273,0.111252,0.359657,0.689651,0.853149,0.539874,0.464332,0.038204,0.592345,0.615884,0.078654,0.176817,0.845459,0.239834,0.720909,0.942865,0.748577,0.894873,0.104618,0.694863,0.050374,0.532276,0.092061,0.768732,0.505251,0.440363,0.284208,0.529994,0.873626,0.733063],
[0.389972,0.922899,0.844315,0.749629,0.612550,0.697463,0.289503,0.076882,0.735668,0.881849,0.692766,0.814321,0.058666,0.538225,0.054156,0.779575,0.481089,0.802733,0.674448,0.585708,0.497596,0.724822,0.117984,0.589657,0.493555,0.623235,0.030021,0.777763,0.153229,0.903647,0.510826,0.543201,0.826546,0.355141,0.292831,0.439095,0.052604,0.582334,0.515977,0.788272,0.464183,0.208743,0.602593,0.522849,0.746968,0.656748,0.302423,0.228057,0.459481,0.976872,0.813765,0.957077,0.701694,0.931749,0.546734,0.195249,0.554983,0.576755,0.973012,0.708212,0.480402,0.483838,0.251413,0.306947,0.838979,0.544244,0.746043,0.891583,0.126578,0.262020,0.679854,0.590760,0.470763,0.282447,0.113609,0.217731,0.939196,0.416033,0.445788,0.398677,0.392904,0.259553,0.355754,0.094598,0.191302,0.902488,0.289847,0.746285,0.479244,0.262858],
[0.454497,0.959645,0.746696,0.705910,0.266593,0.585675,0.250154,0.012636,0.477257,0.376732,0.274656,0.157111,0.967492,0.745419,0.439559,0.081101,0.963150,0.378754,0.497134,0.408938,0.777431,0.890038,0.668491,0.133185,0.984636,0.859792,0.035673,0.274482,0.606077,0.514917,0.537341,0.060574,0.474562,0.284037,0.766484,0.741155,0.869711,0.016638,0.753791,0.346968,0.393370,0.028446,0.504080,0.360861,0.773865,0.943638,0.441962,0.737015,0.322393,0.939096,0.145952,0.099824,0.829134,0.814443,0.233008,0.813769,0.674236,0.268681,0.088252,0.280313,0.783598,0.625592,0.340887,0.258160,0.909629,0.107371,0.999315,0.779340,0.124009,0.753106,0.126309,0.517379,0.781552,0.630388,0.878241,0.555417,0.574027,0.320203,0.292431,0.896419,0.259299,0.438384,0.996243,0.088433,0.252827,0.229251,0.902202,0.927062,0.497933,0.990454],
[0.207375,0.281531,0.616046,0.548262,0.539691,0.525675,0.655634,0.539006,0.305015,0.779643,0.292111,0.431324,0.297022,0.073663,0.061712,0.175263,0.629080,0.635739,0.495466,0.921511,0.532158,0.754765,0.359894,0.528401,0.843198,0.612721,0.757653,0.745400,0.539783,0.255586,0.735853,0.747159,0.537117,0.351900,0.295421,0.076808,0.877575,0.951055,0.615813,0.182590,0.730698,0.907925,0.613914,0.027721,0.981588,0.675626,0.202984,0.610668,0.311365,0.698450,0.532178,0.843524,0.453215,0.892073,0.371925,0.296412,0.504794,0.129578,0.041812,0.044577,0.385164,0.777665,0.791736,0.922281,0.129565,0.087157,0.999088,0.007140,0.038213,0.614902,0.189730,0.768911,0.522826,0.803644,0.796632,0.504414,0.479271,0.999616,0.115082,0.790636,0.698066,0.647260,0.634160,0.151280,0.539333,0.006085,0.447693,0.044127,0.135664,0.489505],
[0.088704,0.520827,0.267170,0.880440,0.443108,0.396735,0.967597,0.442196,0.403875,0.005810,0.057098,0.593605,0.774721,0.579924,0.397249,0.571353,0.084338,0.876520,0.570969,0.199420,0.667156,0.269035,0.846681,0.301316,0.420315,0.386014,0.307401,0.868008,0.430141,0.443065,0.357513,0.518845,0.963892,0.624683,0.399285,0.407000,0.021419,0.366882,0.849196,0.425294,0.372692,0.906294,0.018899,0.147413,0.486218,0.416149,0.718766,0.570556,0.292669,0.289735,0.769977,0.959824,0.558770,0.616658,0.261140,0.979085,0.002672,0.568541,0.847093,0.432812,0.011606,0.204606,0.951657,0.975498,0.829289,0.350941,0.382498,0.850707,0.717824,0.231694,0.276001,0.090516,0.137988,0.294901,0.237929,0.624206,0.711049,0.956696,0.194763,0.003718,0.246431,0.964740,0.963542,0.805201,0.581397,0.224682,0.784286,0.584069,0.793224,0.631379],
[0.016881,0.804829,0.835984,0.968538,0.780327,0.665273,0.319479,0.162825,0.515980,0.037303,0.394519,0.791982,0.127819,0.532508,0.086882,0.365748,0.156714,0.797932,0.322444,0.351476,0.801650,0.568875,0.316216,0.765192,0.374076,0.897613,0.989875,0.158362,0.481682,0.783098,0.789740,0.498563,0.587928,0.625725,0.467101,0.368255,0.290997,0.786580,0.531080,0.806978,0.823883,0.925600,0.598959,0.951701,0.458107,0.685842,0.317450,0.614821,0.483774,0.639893,0.966297,0.285423,0.208768,0.282513,0.050616,0.582844,0.180126,0.040490,0.741206,0.661808,0.823588,0.530947,0.160371,0.411516,0.156671,0.627472,0.779771,0.447669,0.414051,0.310851,0.254647,0.237934,0.236451,0.853606,0.189635,0.694558,0.539448,0.507085,0.309379,0.023222,0.146978,0.275676,0.308645,0.355747,0.558189,0.359261,0.938591,0.738315,0.399751,0.679797],
[0.400123,0.223339,0.210744,0.560495,0.634855,0.367416,0.187966,0.414626,0.815085,0.602017,0.725477,0.069731,0.839951,0.961928,0.923337,0.029587,0.656486,0.462785,0.536671,0.965864,0.486007,0.683650,0.241540,0.794652,0.039396,0.799729,0.153913,0.977987,0.538045,0.553663,0.657785,0.938168,0.777003,0.868529,0.498663,0.411858,0.235945,0.686629,0.826484,0.051030,0.288646,0.551961,0.120761,0.128597,0.513889,0.044098,0.158184,0.170375,0.506884,0.694855,0.136239,0.992891,0.378505,0.377780,0.787543,0.417901,0.177509,0.941455,0.395888,0.715553,0.495119,0.053673,0.653722,0.272121,0.922202,0.152384,0.683979,0.158147,0.839013,0.510463,0.209176,0.127659,0.062424,0.329937,0.256256,0.576313,0.374036,0.414440,0.746687,0.880919,0.109296,0.882927,0.873810,0.487801,0.260706,0.661352,0.905702,0.438215,0.602808,0.301590],
[0.153769,0.097926,0.355263,0.807490,0.370048,0.277465,0.959874,0.054026,0.435612,0.798887,0.564489,0.644789,0.926546,0.626913,0.974726,0.182803,0.203225,0.348762,0.597243,0.949913,0.229681,0.706539,0.832840,0.103491,0.194340,0.093546,0.764843,0.100042,0.531761,0.367651,0.401632,0.685530,0.465577,0.756895,0.493020,0.835625,0.034360,0.452894,0.889651,0.469972,0.251782,0.454140,0.114761,0.178328,0.081053,0.089487,0.361131,0.284278,0.438249,0.958374,0.234191,0.667930,0.664913,0.067031,0.771421,0.859252,0.160577,0.536264,0.959294,0.692338,0.903915,0.360926,0.377868,0.369492,0.117820,0.870888,0.205117,0.152181,0.323782,0.094768,0.622153,0.575564,0.548908,0.736914,0.753892,0.629961,0.826401,0.115022,0.914239,0.264650,0.073396,0.148431,0.932580,0.738309,0.215462,0.704001,0.597561,0.376039,0.240266,0.556855],
[0.068377,0.144181,0.917781,0.446244,0.513673,0.035601,0.317132,0.718789,0.187782,0.640914,0.813557,0.809935,0.216478,0.362465,0.546849,0.970370,0.992426,0.373250,0.085392,0.906665,0.637901,0.158788,0.055096,0.570481,0.897097,0.270558,0.274483,0.494658,0.646596,0.514748,0.051514,0.714973,0.658929,0.969295,0.161217,0.172601,0.004896,0.478350,0.891391,0.192678,0.119264,0.704948,0.002613,0.335742,0.067413,0.549462,0.306112,0.059840,0.922713,0.391504,0.966505,0.560613,0.550292,0.021601,0.131095,0.447389,0.292159,0.405577,0.942047,0.938756,0.920326,0.993561,0.653729,0.579254,0.962855,0.814946,0.751856,0.967751,0.293296,0.643247,0.160429,0.412560,0.348195,0.163042,0.748302,0.415608,0.712504,0.054413,0.475448,0.635216,0.445917,0.441953,0.195830,0.996209,0.463554,0.326925,0.443597,0.755713,0.732502,0.385644],
[0.694469,0.652828,0.379205,0.348197,0.232082,0.342060,0.163144,0.983938,0.309811,0.456439,0.627185,0.470240,0.868999,0.975380,0.633282,0.617301,0.390988,0.345786,0.671714,0.866436,0.981002,0.117631,0.308389,0.176832,0.113840,0.771943,0.503757,0.557437,0.527656,0.236259,0.943082,0.222124,0.889086,0.322287,0.570322,0.121168,0.664347,0.733465,0.105106,0.974158,0.189905,0.732291,0.444398,0.058904,0.707671,0.077680,0.676204,0.098659,0.423465,0.347918,0.965094,0.404468,0.465549,0.273483,0.581300,0.579389,0.045425,0.085056,0.136826,0.573081,0.321315,0.079907,0.795205,0.210401,0.402194,0.365527,0.331570,0.066541,0.098993,0.436676,0.040698,0.288897,0.168967,0.485096,0.347801,0.876638,0.562776,0.024005,0.975297,0.986241,0.371923,0.940391,0.390709,0.837472,0.213874,0.972009,0.416861,0.259299,0.057065,0.553687],
[0.832381,0.378380,0.633594,0.627586,0.588782,0.035788,0.993113,0.920351,0.102328,0.092106,0.357028,0.143027,0.381003,0.525995,0.628123,0.728803,0.402633,0.190898,0.752808,0.377930,0.177140,0.124731,0.318322,0.567848,0.962203,0.532196,0.539857,0.379064,0.791495,0.596922,0.932750,0.623876,0.975302,0.566344,0.251462,0.564084,0.602132,0.244575,0.484435,0.704461,0.336681,0.841463,0.847487,0.717684,0.367458,0.475610,0.446487,0.770092,0.666509,0.199296,0.148022,0.843648,0.324027,0.466344,0.411497,0.286230,0.998539,0.951354,0.665294,0.790035,0.548276,0.598044,0.413910,0.523578,0.164389,0.665372,0.087662,0.766521,0.909947,0.572098,0.470982,0.246628,0.413561,0.318469,0.964312,0.781019,0.794079,0.410799,0.551111,0.460588,0.610095,0.699133,0.304237,0.934121,0.165477,0.715733,0.220351,0.164016,0.667087,0.885645],
[0.954051,0.215363,0.483689,0.367961,0.738942,0.648078,0.033333,0.826604,0.414599,0.943280,0.398702,0.885581,0.189908,0.812262,0.204050,0.154220,0.593281,0.998129,0.565019,0.144392,0.458718,0.175114,0.843525,0.762954,0.109235,0.009001,0.478688,0.329586,0.173017,0.145775,0.215231,0.127068,0.361138,0.698921,0.495029,0.100080,0.346999,0.528362,0.926684,0.761598,0.471642,0.325385,0.647178,0.661550,0.137648,0.851228,0.815770,0.730929,0.849358,0.380790,0.875321,0.308075,0.555904,0.718845,0.071029,0.665139,0.727846,0.549717,0.994725,0.900864,0.695492,0.209957,0.027932,0.056630,0.908878,0.522960,0.156710,0.255876,0.051322,0.083394,0.017474,0.522964,0.408779,0.664652,0.184514,0.546427,0.515880,0.000285,0.277355,0.365238,0.381075,0.152676,0.673313,0.936978,0.871521,0.744342,0.602117,0.599368,0.294059,0.596842],
[0.500231,0.989551,0.806799,0.528163,0.046181,0.715677,0.051123,0.202891,0.971553,0.102445,0.286284,0.989027,0.625409,0.695063,0.653680,0.809924,0.241490,0.169560,0.810208,0.518845,0.534798,0.191283,0.671521,0.208111,0.128261,0.543042,0.952453,0.730378,0.142410,0.246512,0.327221,0.642641,0.236063,0.134020,0.170804,0.282244,0.849697,0.221927,0.485135,0.821251,0.324372,0.771420,0.810278,0.949781,0.466483,0.463957,0.759705,0.707973,0.633517,0.569913,0.226818,0.168315,0.761196,0.898339,0.376426,0.889457,0.441381,0.328879,0.619836,0.583790,0.575392,0.947056,0.226431,0.811455,0.081076,0.397235,0.093700,0.930774,0.619161,0.578835,0.752024,0.943533,0.350254,0.562302,0.893314,0.816737,0.026259,0.653019,0.524710,0.659777,0.222932,0.751528,0.828092,0.984129,0.649867,0.204518,0.873586,0.091248,0.533397,0.493421],
[0.675038,0.108788,0.440478,0.901470,0.920244,0.521554,0.298704,0.013943,0.452328,0.917866,0.592778,0.204352,0.861399,0.943032,0.766653,0.754713,0.759769,0.792913,0.407732,0.284479,0.452689,0.630665,0.036007,0.280781,0.614793,0.685874,0.485299,0.488379,0.777122,0.018695,0.981800,0.452160,0.127484,0.422278,0.353630,0.047727,0.943832,0.652334,0.061671,0.396159,0.570200,0.654448,0.600511,0.431598,0.597481,0.367165,0.186312,0.357250,0.160077,0.594044,0.641729,0.612767,0.224709,0.677736,0.893548,0.839502,0.363610,0.378846,0.327881,0.140732,0.397542,0.309682,0.592892,0.525025,0.731960,0.946522,0.572753,0.675792,0.598856,0.634423,0.071951,0.169055,0.288872,0.672462,0.600653,0.886352,0.039627,0.786965,0.243602,0.199704,0.381009,0.885332,0.812470,0.605718,0.563068,0.706018,0.445220,0.926679,0.084864,0.773101],
