[0.977936,0.530792,0.795828,0.445821,0.859759,0.867462,0.608201,0.870357,0.858935,0.375958,0.207686,0.128454,0.844826,0.802876,0.781434,0.913517,0.906522,0.630390,0.109755,0.596508,0.716916,0.374459,0.861048,0.425775,0.837592,0.969555,0.147902,0.862444,0.125339,0.505214,0.573279,0.103276,0.036006,0.369107,0.549097,0.895765,0.236569,0.157297,0.766121,0.095504,0.533255,0.973807,0.223959,0.378082,0.776683,0.005393,0.291599,0.683205,0.635782,0.401354,0.279712,0.352698,0.775813,0.140761,0.778473,0.613406,0.110316,0.926375,0.475850,0.235655],
[0.431588,0.049129,0.338931,0.467594,0.418235,0.888027,0.363359,0.654804,0.045325,0.129480,0.750308,0.578580,0.103287,0.974267,0.956662,0.879970,0.979660,0.248260,0.563175,0.615442,0.649614,0.842887,0.968140,0.425427,0.983648,0.746612,0.038833,0.093964,0.672987,0.514682,0.329618,0.104575,0.563811,0.668549,0.572169,0.982046,0.556576,0.935528,0.636850,0.601901,0.065008,0.387159,0.180481,0.168295,0.361426,0.137142,0.048265,0.341085,0.385402,0.611440,0.956527,0.035016,0.454327,0.924666,0.460443,0.437975,0.671279,0.499276,0.531938,0.344266],
[0.013958,0.861557,0.448841,0.577769,0.530106,0.021010,0.559815,0.086682,0.956538,0.196665,0.688583,0.021546,0.583824,0.869063,0.189840,0.945250,0.006206,0.238105,0.286335,0.391608,0.849545,0.242862,0.426624,0.303871,0.167528,0.887068,0.741846,0.838807,0.386344,0.273785,0.183073,0.400302,0.135341,0.631914,0.978071,0.665447,0.652924,0.537887,0.752129,0.609462,0.734552,0.440712,0.631008,0.318376,0.309775,0.820848,0.263626,0.315981,0.058953,0.549961,0.707589,0.908498,0.792823,0.134213,0.212369,0.960351,0.021281,0.954215,0.799158,0.407625],
[0.228000,0.982231,0.807927,0.363341,0.614145,0.785998,0.028788,0.267069,0.323885,0.780917,0.876531,0.058437,0.221629,0.507539,0.376813,0.531404,0.328387,0.640439,0.847385,0.387340,0.190400,0.554974,0.295838,0.983222,0.689187,0.508207,0.943573,0.710468,0.462422,0.742731,0.118092,0.690422,0.724962,0.926019,0.053763,0.339107,0.712018,0.082552,0.606176,0.035903,0.863469,0.482707,0.094340,0.085098,0.990246,0.471153,0.616503,0.318633,0.111592,0.463888,0.705973,0.301992,0.018862,0.001811,0.285214,0.708049,0.510018,0.228787,0.418516,0.972440],
[0.971518,0.536609,0.662862,0.696480,0.462628,0.716626,0.035586,0.174645,0.799177,0.641762,0.210548,0.662647,0.124469,0.304888,0.747745,0.114715,0.776041,0.364248,0.433349,0.887633,0.828135,0.139322,0.189625,0.846997,0.141133,0.474839,0.555046,0.651151,0.703626,0.973562,0.623592,0.675144,0.510171,0.286454,0.371624,0.972799,0.003080,0.407210,0.147444,0.802257,0.048972,0.357992,0.464904,0.173441,0.662880,0.212648,0.288157,0.438921,0.576896,0.721505,0.326554,0.405032,0.860828,0.516178,0.252029,0.001961,0.991017,0.807075,0.653112,0.694643],
[0.780637,0.276704,0.369786,0.290808,0.563158,0.741410,0.263607,0.566237,0.148620,0.411051,0.368494,0.197592,0.769044,0.833398,0.371033,0.431923,0.046046,0.659190,0.870844,0.622942,0.380695,0.197398,0.027974,0.241523,0.713576,0.280003,0.243484,0.704593,0.087077,0.896596,0.399235,0.867715,0.173299,0.769022,0.158523,0.736457,0.510432,0.422130,0.302694,0.659051,0.833181,0.671188,0.856643,0.602225,0.504586,0.227676,0.034148,0.550632,0.886866,0.904993,0.173574,0.267561,0.102390,0.201548,0.509084,0.815966,0.481550,0.752568,0.520559,0.568628],
[0.649163,0.919794,0.436342,0.822462,0.688816,0.594865,0.558919,0.199248,0.016995,0.861613,0.858299,0.850177,0.532801,0.714942,0.452402,0.037387,0.942619,0.486550,0.588019,0.829485,0.391543,0.761593,0.097046,0.493933,0.963141,0.606130,0.309899,0.444691,0.358698,0.830458,0.013319,0.007861,0.750252,0.449662,0.830323,0.439068,0.044527,0.389242,0.638316,0.061522,0.250856,0.496615,0.911699,0.783657,0.211557,0.364101,0.821044,0.154176,0.850651,0.409063,0.983660,0.242194,0.170656,0.080706,0.736127,0.133797,0.686836,0.046026,0.578488,0.045534],
[0.876484,0.591807,0.053395,0.626736,0.041468,0.883718,0.065804,0.085995,0.272960,0.704120,0.147518,0.523816,0.200734,0.059217,0.307473,0.412291,0.423318,0.128516,0.566467,0.273969,0.537579,0.550127,0.516163,0.708234,0.630833,0.252289,0.842031,0.317669,0.298315,0.420519,0.363203,0.174798,0.012326,0.416598,0.801534,0.053794,0.300315,0.867338,0.139790,0.573276,0.571458,0.287308,0.097091,0.772192,0.346525,0.404564,0.184483,0.769843,0.533080,0.750950,0.043812,0.070659,0.301076,0.559974,0.778893,0.931910,0.812263,0.620924,0.249579,0.110578],
[0.041443,0.612782,0.285376,0.053769,0.029380,0.086911,0.107563,0.329695,0.954249,0.247353,0.902971,0.525706,0.534660,0.000062,0.297898,0.881185,0.404626,0.482381,0.651028,0.937706,0.233331,0.694839,0.008365,0.534407,0.254814,0.787258,0.466317,0.067077,0.408183,0.715896,0.177655,0.449626,0.328678,0.463032,0.503395,0.358057,0.549942,0.610958,0.687752,0.504191,0.858311,0.590723,0.029897,0.392971,0.590785,0.327795,0.274156,0.995410,0.810176,0.925184,0.933116,0.043507,0.620023,0.941481,0.577914,0.874837,0.728739,0.044230,0.941914,0.136922],
[0.760126,0.119569,0.586547,0.088804,0.582601,0.089942,0.446861,0.132544,0.700900,0.134613,0.636735,0.559210,0.725336,0.666632,0.952181,0.316120,0.994428,0.226337,0.311531,0.804604,0.151521,0.244647,0.848111,0.771544,0.186128,0.426024,0.646381,0.914867,0.470255,0.588295,0.051789,0.230381,0.707864,0.638336,0.319184,0.290465,0.728278,0.766045,0.423009,0.429178,0.900658,0.059744,0.988388,0.625994,0.726376,0.940569,0.942114,0.720804,0.166906,0.253645,0.525408,0.318427,0.498292,0.373518,0.089970,0.684420,0.799543,0.736351,0.599287,0.269797],
[0.324646,0.651076,0.500178,0.032510,0.289412,0.819363,0.322975,0.017689,0.585408,0.745984,0.446867,0.486066,0.805728,0.435255,0.112060,0.532105,0.375824,0.054174,0.252909,0.542730,0.307819,0.778316,0.861157,0.806111,0.151835,0.951127,0.490531,0.951377,0.687478,0.089818,0.221175,0.012124,0.740893,0.721353,0.044634,0.030305,0.540716,0.367609,0.047994,0.126123,0.113593,0.494862,0.612189,0.919321,0.930116,0.724249,0.451426,0.305940,0.778422,0.704335,0.848670,0.086241,0.482652,0.709827,0.892352,0.634486,0.660954,0.382883,0.585864,0.348432],
[0.472701,0.807038,0.360556,0.213594,0.528391,0.405190,0.243899,0.069107,0.772798,0.291894,0.195231,0.886391,0.786755,0.807420,0.805713,0.716872,0.531669,0.257139,0.022812,0.310091,0.961474,0.871482,0.396332,0.444126,0.581309,0.288684,0.078612,0.242263,0.671567,0.664475,0.590696,0.144268,0.471514,0.951252,0.357862,0.999905,0.356442,0.601761,0.069012,0.129240,0.893654,0.264243,0.015631,0.680409,0.071663,0.821344,0.397281,0.603331,0.078483,0.420093,0.913422,0.039958,0.291575,0.309755,0.484083,0.872884,0.598439,0.562695,0.115148,0.270006],
[0.227170,0.705843,0.414274,0.698684,0.657095,0.772135,0.698590,0.013537,0.373896,0.767602,0.142777,0.267551,0.031845,0.158408,0.947960,0.103508,0.979753,0.345241,0.706839,0.058236,0.765334,0.620262,0.098194,0.056909,0.930016,0.582277,0.929793,0.528455,0.144972,0.044941,0.798461,0.372142,0.750784,0.212735,0.070827,0.407879,0.984870,0.769416,0.421416,0.358766,0.537018,0.564193,0.626317,0.568863,0.722601,0.574277,0.672371,0.702354,0.919519,0.379210,0.760590,0.684853,0.999471,0.858783,0.741762,0.929488,0.441060,0.671555,0.457943,0.586032],
[0.716496,0.256404,0.958174,0.467280,0.469138,0.029001,0.875160,0.454008,0.798417,0.296576,0.812775,0.335435,0.860769,0.439092,0.904298,0.583370,0.013369,0.576668,0.285724,0.932888,0.955878,0.046314,0.617741,0.955350,0.905097,0.359502,0.884837,0.346158,0.031057,0.342780,0.932189,0.747553,0.599184,0.890364,0.214833,0.068322,0.919364,0.089993,0.522331,0.717781,0.386569,0.335105,0.053215,0.247337,0.774198,0.957513,0.830708,0.787567,0.534182,0.116432,0.720455,0.490060,0.162746,0.338195,0.445410,0.067843,0.697698,0.330247,0.414000,0.728755],
[0.673027,0.346190,0.476308,0.272211,0.236553,0.691142,0.340533,0.155918,0.781135,0.862864,0.873698,0.167704,0.197969,0.926914,0.415041,0.972167,0.884427,0.245749,0.759734,0.418608,0.362180,0.480189,0.908668,0.524926,0.818384,0.354078,0.592769,0.516082,0.684326,0.006769,0.244837,0.357353,0.352959,0.721145,0.629564,0.589512,0.412287,0.970097,0.745430,0.193422,0.832961,0.619128,0.361125,0.030930,0.546042,0.776167,0.003097,0.430469,0.021915,0.762831,0.849078,0.384095,0.243019,0.757746,0.909021,0.061403,0.111824,0.501790,0.577485,0.796150],
[0.508559,0.822322,0.153503,0.861518,0.543467,0.783067,0.451031,0.955755,0.753164,0.196461,0.149176,0.586125,0.815589,0.510302,0.617055,0.361631,0.286468,0.620152,0.792100,0.308384,0.382982,0.641178,0.692479,0.626001,0.398924,0.601500,0.687405,0.510748,0.103290,0.264890,0.306898,0.611849,0.087213,0.460401,0.473367,0.630680,0.243468,0.924398,0.586435,0.996632,0.120858,0.735611,0.582756,0.936447,0.245913,0.199811,0.298079,0.532381,0.819963,0.090179,0.840765,0.202945,0.731357,0.533244,0.828946,0.130281,0.134744,0.516351,0.641029,0.238034],
[0.781242,0.947927,0.849883,0.868454,0.408328,0.323250,0.499134,0.651796,0.247647,0.085569,0.648427,0.368506,0.821180,0.231184,0.304953,0.067093,0.430995,0.603032,0.599474,0.250958,0.693211,0.440239,0.453903,0.424568,0.973483,0.282849,0.554849,0.108226,0.799200,0.195878,0.346260,0.580442,0.143806,0.196142,0.448896,0.552134,0.519392,0.948030,0.203930,0.767039,0.033599,0.852358,0.135545,0.854779,0.083541,0.440499,0.921871,0.514536,0.043531,0.521345,0.765494,0.736742,0.961584,0.219397,0.161310,0.935067,0.502246,0.716159,0.043293,0.301446],
[0.912037,0.389553,0.881887,0.055843,0.585695,0.330783,0.607978,0.105087,0.278813,0.811908,0.872127,0.312412,0.664265,0.007672,0.167190,0.747807,0.448171,0.089061,0.262343,0.491702,0.610407,0.027837,0.228443,0.571991,0.247234,0.389753,0.507058,0.749480,0.105912,0.550351,0.050925,0.017950,0.939904,0.932813,0.073793,0.525599,0.263596,0.681771,0.630686,0.542409,0.493679,0.502813,0.854820,0.157944,0.510485,0.022011,0.905751,0.958656,0.111072,0.168094,0.450358,0.721479,0.195932,0.678801,0.293469,0.443166,0.068554,0.800527,0.192646,0.174467],
[0.350878,0.243571,0.192416,0.290782,0.176383,0.266209,0.816381,0.439979,0.947980,0.447067,0.982388,0.441659,0.949881,0.837208,0.599603,0.460366,0.859219,0.505354,0.419022,0.970291,0.673448,0.869380,0.691769,0.869380,0.548181,0.985239,0.312546,0.616736,0.785766,0.505191,0.791202,0.136644,0.748762,0.983619,0.427425,0.925146,0.249828,0.243806,0.365125,0.197808,0.690873,0.347513,0.639467,0.640754,0.184721,0.239070,0.101120,0.043940,0.744424,0.520142,0.014230,0.417872,0.389522,0.705999,0.287252,0.937703,0.691238,0.599798,0.554439,0.477004],
[0.104990,0.345641,0.613648,0.853752,0.329259,0.041073,0.778898,0.579087,0.284879,0.144023,0.776896,0.975752,0.491535,0.416363,0.616506,0.676256,0.655433,0.717626,0.720196,0.399857,0.237768,0.734426,0.817730,0.627290,0.440425,0.104982,0.564993,0.131664,0.704780,0.119431,0.608668,0.809770,0.465072,0.222315,0.663522,0.794332,0.263388,0.442420,0.373419,0.548268,0.586442,0.150315,0.524020,0.077978,0.566678,0.140526,0.754234,0.222111,0.858152,0.474430,0.621968,0.095919,0.208856,0.439698,0.723209,0.649281,0.544680,0.288201,0.780944,0.249460],
[0.407633,0.389612,0.059231,0.872705,0.611927,0.722753,0.667037,0.875316,0.165173,0.040456,0.423583,0.751615,0.190771,0.947603,0.829593,0.757449,0.088129,0.583827,0.979561,0.946281,0.058256,0.601529,0.042200,0.267112,0.041227,0.765408,0.916393,0.585907,0.053610,0.697337,0.835367,0.461242,0.086949,0.894598,0.333947,0.698877,0.617350,0.000984,0.574193,0.782523,0.041440,0.997776,0.534138,0.232212,0.945380,0.363731,0.989661,0.033509,0.947558,0.969222,0.979789,0.005814,0.570751,0.021989,0.272926,0.611977,0.787397,0.189319,0.197884,0.841007],
[0.886656,0.033251,0.302249,0.973606,0.927849,0.636196,0.672483,0.545199,0.637180,0.246675,0.327722,0.678621,0.244452,0.861860,0.910833,0.189831,0.225591,0.900494,0.223340,0.173149,0.869716,0.203129,0.178963,0.440467,0.225118,0.451890,0.052444,0.012516,0.641209,0.250328,0.853522,0.527865,0.283579,0.155771,0.501471,0.211427,0.791968,0.173954,0.756626,0.429148,0.420629,0.084348,0.107769,0.665081,0.946209,0.018602,0.854912,0.171800,0.919096,0.078252,0.344949,0.788812,0.281381,0.523912,0.229279,0.506499,0.975802,0.281723,0.519015,0.617011],
[0.532051,0.372537,0.144876,0.815630,0.528309,0.646347,0.027057,0.320276,0.820301,0.783684,0.749424,0.240930,0.868032,0.857193,0.906011,0.814241,0.875795,0.760923,0.986041,0.794891,0.839175,0.330989,0.583703,0.120556,0.854902,0.812982,0.627056,0.830704,0.094705,0.146070,0.447714,0.626756,0.518608,0.592590,0.442386,0.046916,0.238937,0.469443,0.367192,0.059238,0.253127,0.116617,0.300168,0.121159,0.973810,0.206179,0.935400,0.849605,0.967102,0.921441,0.644496,0.806278,0.252430,0.228199,0.926834,0.107332,0.041181,0.553889,0.938036,0.135886],
[0.699960,0.385750,0.762642,0.218567,0.978340,0.205028,0.265483,0.217277,0.674472,0.632676,0.276515,0.927599,0.749292,0.576684,0.048758,0.723102,0.782863,0.984159,0.572707,0.749965,0.905599,0.217203,0.556243,0.158029,0.445402,0.483077,0.265361,0.486584,0.036966,0.203397,0.622470,0.736926,0.589147,0.385112,0.955493,0.567487,0.590141,0.220977,0.784765,0.264613,0.853653,0.061280,0.192212,0.602945,0.637964,0.240970,0.326047,0.420827,0.225129,0.898754,0.170792,0.130728,0.115957,0.727035,0.288757,0.561359,0.210112,0.554119,0.047942,0.247078],
[0.757516,0.670412,0.984004,0.346663,0.055525,0.939497,0.914150,0.645666,0.160474,0.698915,0.910279,0.014127,0.760195,0.102490,0.617072,0.398159,0.343460,0.943118,0.818985,0.568589,0.841872,0.989777,0.699317,0.957829,0.716812,0.988074,0.519188,0.926923,0.542193,0.567130,0.174001,0.299709,0.237543,0.158005,0.646372,0.293067,0.097502,0.560522,0.938733,0.257977,0.259437,0.849012,0.272103,0.019632,0.951502,0.889175,0.417790,0.294962,0.832294,0.236776,0.863551,0.674166,0.226553,0.562868,0.631995,0.943364,0.550943,0.151182,0.870287,0.093136],
[0.718313,0.044288,0.392845,0.955855,0.202293,0.039217,0.248922,0.299796,0.599739,0.187656,0.557772,0.859176,0.036667,0.829876,0.878808,0.988169,0.719051,0.296598,0.283131,0.551344,0.533374,0.146683,0.225510,0.759926,0.709551,0.857505,0.703291,0.260494,0.008687,0.573578,0.353630,0.727000,0.617866,0.746475,0.682855,0.820160,0.785692,0.931777,0.119955,0.385431,0.119433,0.677728,0.244606,0.156100,0.507603,0.123414,0.144269,0.226654,0.420012,0.427400,0.777998,0.953386,0.574083,0.003509,0.713312,0.283634,0.861014,0.416603,0.544128,0.869701],
[0.990181,0.897758,0.596701,0.608048,0.644233,0.279556,0.428207,0.429924,0.211333,0.548163,0.815355,0.330766,0.225890,0.059961,0.486866,0.733493,0.183375,0.631135,0.960147,0.603388,0.058536,0.738146,0.556774,0.632619,0.741654,0.270086,0.916253,0.602668,0.686689,0.460381,0.472369,0.676870,0.358139,0.069071,0.284918,0.002372,0.348627,0.713125,0.432297,0.559960,0.261287,0.247652,0.890726,0.487177,0.307613,0.377592,0.220671,0.490988,0.008728,0.180818,0.094376,0.067263,0.918964,0.651149,0.699882,0.660618,0.921235,0.616135,0.263286,0.607924],
[0.076517,0.735656,0.284794,0.434656,0.804726,0.569712,0.437028,0.153353,0.282837,0.869325,0.713313,0.544124,0.116977,0.604039,0.031302,0.424590,0.981632,0.251972,0.915578,0.990359,0.432790,0.009954,0.057623,0.351754,0.661103,0.757505,0.012372,0.582338,0.373640,0.275658,0.190262,0.450157,0.011314,0.475057,0.884813,0.816041,0.044769,0.321841,0.969394,0.327605,0.191167,0.682707,0.871730,0.308143,0.286746,0.903031,0.732733,0.268378,0.155004,0.648311,0.258737,0.587794,0.658264,0.316359,0.939548,0.319367,0.073864,0.951920,0.901705,0.447504],
[0.227578,0.091967,0.897661,0.238893,0.567024,0.782473,0.054933,0.611793,0.104315,0.024327,0.939398,0.295481,0.707033,0.811128,0.603625,0.993779,0.714159,0.336358,0.262157,0.869163,0.984668,0.520894,0.456957,0.642933,0.837253,0.396504,0.962300,0.911117,0.348424,0.864005,0.358621,0.576003,0.955973,0.256282,0.814895,0.522997,0.038755,0.869829,0.134790,0.143070,0.894155,0.074188,0.438551,0.601189,0.885315,0.042176,0.594968,0.599474,0.378533,0.857125,0.468637,0.363202,0.378018,0.925593,0.006135,0.215271,0.322098,0.968434,0.126388,0.670522],
[0.832439,0.485009,0.246525,0.788412,0.741291,0.061421,0.311409,0.780046,0.931249,0.446198,0.923115,0.825405,0.520386,0.361666,0.426594,0.405701,0.403842,0.021562,0.005176,0.782376,0.878687,0.473813,0.145577,0.256705,0.399406,0.151712,0.471976,0.721504,0.120147,0.598365,0.392027,0.952586,0.083374,0.638552,0.740998,0.824664,0.699973,0.052407,0.604710,0.631222,0.498605,0.527825,0.456627,0.018991,0.889492,0.883221,0.424692,0.293334,0.904783,0.429868,0.075709,0.783469,0.903681,0.221287,0.040175,0.303087,0.372999,0.512151,0.024591,0.493145],
[0.110516,0.416618,0.445731,0.193889,0.055170,0.186729,0.018554,0.755143,0.239136,0.623264,0.386365,0.737741,0.151089,0.842992,0.756732,0.040580,0.726213,0.181425,0.333914,0.630996,0.611293,0.409624,0.414465,0.514974,0.630910,0.454640,0.818061,0.003909,0.966791,0.842652,0.497055,0.077307,0.259270,0.942786,0.271196,0.314440,0.129516,0.289750,0.069583,0.368652,0.913013,0.455948,0.106393,0.064102,0.298940,0.863126,0.104682,0.025152,0.044550,0.438597,0.656148,0.655843,0.848220,0.070613,0.170816,0.479131,0.525253,0.988877,0.483040,0.492044],
[0.831529,0.980095,0.569351,0.090799,0.922881,0.840547,0.405239,0.052397,0.130297,0.474822,0.421049,0.043310,0.930769,0.527443,0.107412,0.229709,0.390568,0.212095,0.254861,0.435118,0.650691,0.911009,0.090961,0.498911,0.981622,0.261777,0.978042,0.506875,0.250654,0.461082,0.998919,0.082183,0.441177,0.568270,0.172982,0.364058,0.408816,0.578221,0.416455,0.539113,0.053042,0.837504,0.582423,0.983811,0.364947,0.689836,0.213520,0.755515,0.901930,0.468381,0.190633,0.552622,0.379390,0.281594,0.051533,0.361013,0.543371,0.029575,0.867888,0.794025],
[0.490657,0.866807,0.876208,0.931834,0.435077,0.049189,0.295892,0.843893,0.627410,0.712347,0.383006,0.680452,0.549851,0.965430,0.664264,0.914798,0.655265,0.877784,0.670313,0.557196,0.346165,0.860946,0.109818,0.725555,0.142540,0.161351,0.086568,0.685911,0.190926,0.954456,0.479936,0.681583,0.821263,0.356144,0.613416,0.256340,0.405333,0.909308,0.100233,0.032743,0.621655,0.483239,0.713196,0.171506,0.448669,0.377459,0.086304,0.103934,0.255243,0.756617,0.661130,0.601408,0.617563,0.770948,0.326964,0.760103,0.932298,0.413532,0.446014,0.123224],
[0.367988,0.925951,0.804806,0.189251,0.282094,0.418223,0.445590,0.687427,0.327531,0.545823,0.720171,0.949185,0.029063,0.433366,0.120691,0.477732,0.810826,0.206995,0.581666,0.066069,0.963611,0.242796,0.667477,0.581174,0.013743,0.994441,0.341277,0.946041,0.407973,0.787292,0.069265,0.775961,0.713242,0.874072,0.965211,0.995337,0.292295,0.410802,0.682764,0.619825,0.956625,0.402935,0.569010,0.985688,0.836301,0.689701,0.463419,0.647127,0.896696,0.045085,0.713196,0.860307,0.287881,0.380673,0.441481,0.301624,0.375114,0.782758,0.247665,0.783087],
[0.570050,0.316931,0.559048,0.283293,0.191003,0.524259,0.278629,0.483297,0.935061,0.961393,0.103122,0.891686,0.364328,0.672132,0.877374,0.200629,0.361833,0.340793,0.847755,0.258529,0.385878,0.560951,0.118836,0.673759,0.941624,0.560317,0.975383,0.316738,0.343075,0.223048,0.099825,0.913125,0.539979,0.658873,0.196418,0.730982,0.183132,0.475048,0.214279,0.118193,0.436441,0.317401,0.009879,0.800769,0.989533,0.887253,0.001398,0.351367,0.228046,0.849153,0.609896,0.613925,0.410104,0.728731,0.287684,0.351728,0.289048,0.263067,0.668466,0.632123],
