[0.555027,0.761430,0.529043,0.057138,0.467834,0.915404,0.824463,0.989892,0.829882,0.540253,0.938198,0.499976,0.714833,0.796829,0.362847,0.429621,0.655424,0.412374,0.147267,0.976929,0.677957,0.100551,0.360021,0.080395,0.769224,0.290806,0.644741,0.160206,0.546001,0.993850,0.687399,0.101027,0.755280,0.216442,0.158165,0.223115,0.131846,0.982628,0.213007,0.961728,0.522881,0.151205,0.461704,0.237714,0.948034,0.824551,0.667335,0.603458,0.236924,0.814602,0.580387,0.914881,0.915153,0.940408,0.995276,0.684378,0.231214,0.640016,0.844583,0.777215,0.633866,0.531982,0.878242,0.389146,0.748425,0.036407,0.612261,0.880271,0.019035,0.825268,0.841999,0.541916,0.976472,0.303703,0.779630,0.924506,0.128253,0.446965,0.527964,0.365177],
[0.261568,0.108351,0.280058,0.176721,0.048759,0.275334,0.861099,0.279973,0.915350,0.705682,0.057188,0.549216,0.237664,0.935430,0.938362,0.986089,0.971837,0.550623,0.866360,0.990872,0.375890,0.708359,0.532789,0.352363,0.012062,0.312419,0.276869,0.140315,0.759384,0.804833,0.505492,0.020952,0.913184,0.785550,0.197673,0.961944,0.060884,0.058771,0.241917,0.976234,0.764453,0.299105,0.525449,0.002117,0.234535,0.463811,0.988207,0.206372,0.014434,0.854567,0.197244,0.390324,0.562926,0.730033,0.742687,0.574988,0.042452,0.019556,0.715303,0.801836,0.824389,0.220795,0.822788,0.737573,0.006346,0.020461,0.699517,0.067230,0.079232,0.941434,0.043463,0.843685,0.240539,0.568912,0.845802,0.475073,0.032723,0.834009,0.681445,0.047157],
[0.688576,0.878690,0.437481,0.251501,0.608723,0.180168,0.826489,0.651174,0.199724,0.541792,0.453010,0.024112,0.762587,0.275798,0.761686,0.768933,0.296259,0.461203,0.836162,0.375490,0.402636,0.879626,0.219175,0.643175,0.448538,0.064978,0.118248,0.481261,0.898987,0.799694,0.528418,0.587562,0.678383,0.965899,0.839064,0.287106,0.146067,0.665553,0.938280,0.345791,0.207345,0.391291,0.369903,0.969932,0.667089,0.131589,0.738865,0.963348,0.592791,0.575027,0.338838,0.995428,0.454652,0.558013,0.638603,0.903190,0.622991,0.756851,0.384451,0.521978,0.556545,0.912870,0.109540,0.234928,0.878769,0.948604,0.522034,0.024836,0.614157,0.460315,0.370626,0.821502,0.851606,0.740529,0.791433,0.518695,0.872118,0.530298,0.482042,0.464910],
[0.105325,0.820880,0.460338,0.559977,0.378893,0.098941,0.463167,0.001884,0.855792,0.847619,0.523862,0.412337,0.760488,0.633402,0.647265,0.639257,0.582006,0.169299,0.664093,0.196163,0.629614,0.034719,0.017665,0.481220,0.775249,0.809098,0.999914,0.647367,0.339396,0.481956,0.112277,0.444721,0.302836,0.572614,0.004698,0.681730,0.671555,0.467865,0.683614,0.527347,0.315484,0.207477,0.939684,0.075972,0.840879,0.586949,0.715229,0.422885,0.756248,0.379322,0.619049,0.385862,0.414042,0.636713,0.867082,0.189290,0.445812,0.866997,0.836658,0.785208,0.348953,0.948934,0.229928,0.651790,0.521549,0.234626,0.333519,0.193104,0.702491,0.017134,0.720450,0.017975,0.224610,0.660134,0.093947,0.065489,0.247083,0.809177,0.488375,0.003331],
[0.188499,0.107423,0.389194,0.602540,0.744137,0.256276,0.791831,0.189948,0.123273,0.628488,0.975156,0.472226,0.577423,0.205084,0.124015,0.098971,0.439710,0.457535,0.292075,0.142202,0.474668,0.012525,0.160177,0.699279,0.672659,0.254124,0.764768,0.919742,0.063301,0.253143,0.923074,0.251800,0.360566,0.312267,0.854340,0.104703,0.568544,0.646171,0.294652,0.691816,0.274659,0.269808,0.164042,0.852082,0.474892,0.288057,0.951054,0.914602,0.745592,0.243128,0.056804,0.220260,0.255654,0.216980,0.919539,0.928313,0.471104,0.684307,0.848056,0.534405,0.937450,0.771129,0.786205,0.298017,0.083397,0.640545,0.402720,0.651940,0.286716,0.697372,0.343756,0.561375,0.967179,0.507798,0.413457,0.442071,0.795856,0.364511,0.356673,0.541448],
[0.607639,0.413477,0.761708,0.863293,0.630457,0.681247,0.791606,0.101562,0.365555,0.639661,0.635967,0.303005,0.410791,0.422171,0.601022,0.494187,0.062716,0.003742,0.146128,0.349432,0.701114,0.489884,0.910807,0.668293,0.997683,0.324264,0.110364,0.793538,0.688775,0.467037,0.334986,0.296414,0.880514,0.096694,0.159707,0.510972,0.777941,0.951313,0.612533,0.143496,0.590974,0.248500,0.446501,0.001765,0.670671,0.047523,0.495952,0.733387,0.051265,0.642080,0.082819,0.752378,0.131964,0.993625,0.420671,0.129646,0.317889,0.531035,0.923185,0.006664,0.998073,0.258171,0.303078,0.878587,0.354865,0.462784,0.389559,0.132806,0.414097,0.002092,0.276302,0.005071,0.250592,0.722804,0.006835,0.921263,0.770326,0.502788,0.654650,0.821591],
[0.144867,0.737469,0.573969,0.276831,0.731094,0.994641,0.406478,0.048983,0.525676,0.329662,0.055647,0.523749,0.587833,0.358725,0.402336,0.942698,0.821509,0.791894,0.075504,0.235606,0.793986,0.351806,0.240677,0.044578,0.074610,0.247512,0.965840,0.844936,0.750300,0.620490,0.666527,0.895167,0.357959,0.240497,0.171998,0.089054,0.235138,0.578476,0.138037,0.760814,0.908138,0.193684,0.284562,0.495971,0.552409,0.686898,0.438668,0.373918,0.478792,0.514172,0.609524,0.272778,0.865978,0.850201,0.317356,0.940588,0.097713,0.283196,0.785524,0.848012,0.903686,0.452052,0.743179,0.261646,0.692549,0.915177,0.350699,0.927687,0.493653,0.488736,0.688500,0.401790,0.682420,0.973062,0.897761,0.234830,0.659960,0.336430,0.608748,0.138752],
[0.850602,0.218272,0.411530,0.716580,0.068473,0.728886,0.657168,0.166186,0.012082,0.442693,0.014198,0.915768,0.894745,0.757377,0.177414,0.587294,0.672554,0.528113,0.514980,0.166207,0.016849,0.203480,0.567997,0.699269,0.176543,0.465759,0.934099,0.836503,0.802188,0.542847,0.975255,0.652790,0.761119,0.386786,0.369370,0.829592,0.115671,0.026538,0.995778,0.127753,0.469231,0.009976,0.043521,0.363976,0.767353,0.220935,0.951270,0.439907,0.749048,0.466250,0.606114,0.765897,0.669730,0.174112,0.465166,0.846273,0.639870,0.399265,0.682776,0.442059,0.942112,0.658031,0.094848,0.703231,0.044817,0.464218,0.532823,0.160488,0.490757,0.528601,0.288241,0.959988,0.538577,0.331762,0.323964,0.305930,0.552697,0.275234,0.745838,0.301745],
[0.741484,0.351952,0.067642,0.411214,0.526064,0.532808,0.257487,0.165934,0.932074,0.940263,0.607993,0.874186,0.598294,0.702841,0.577417,0.643111,0.167060,0.110241,0.803599,0.657817,0.638842,0.091840,0.617805,0.177419,0.423603,0.941769,0.483350,0.976300,0.217003,0.229187,0.278045,0.958486,0.581139,0.345687,0.369701,0.107203,0.878495,0.627188,0.273137,0.810569,0.567451,0.881130,0.684755,0.165746,0.583972,0.262172,0.808857,0.751031,0.372413,0.612456,0.408848,0.011255,0.704297,0.026653,0.188675,0.127900,0.968421,0.672024,0.104200,0.185424,0.901211,0.382244,0.143911,0.482351,0.727931,0.513611,0.589554,0.606426,0.140799,0.862691,0.416995,0.708251,0.743821,0.101749,0.873997,0.327793,0.363921,0.682854,0.078824,0.736335],
[0.295310,0.487672,0.747590,0.999607,0.514325,0.936264,0.127506,0.482746,0.608289,0.231706,0.668170,0.509500,0.613950,0.812081,0.991851,0.341882,0.325692,0.581405,0.948308,0.466491,0.444096,0.365303,0.174742,0.187918,0.467052,0.048739,0.515711,0.830973,0.731592,0.594535,0.567308,0.026902,0.082207,0.314898,0.026509,0.596532,0.251162,0.154015,0.079278,0.859451,0.385721,0.747449,0.368951,0.999672,0.559530,0.360802,0.341554,0.885222,0.942207,0.289861,0.351713,0.386303,0.655164,0.526455,0.574220,0.122216,0.575194,0.089931,0.953189,0.306786,0.684466,0.520497,0.333688,0.766673,0.835395,0.360197,0.363205,0.086557,0.514213,0.442483,0.946008,0.899934,0.189932,0.314959,0.899606,0.749462,0.675761,0.241160,0.634683,0.617968],
[0.531021,0.986396,0.004271,0.186185,0.512852,0.578491,0.308401,0.088045,0.668422,0.261590,0.394832,0.352888,0.782087,0.728520,0.119561,0.617482,0.088717,0.482766,0.704039,0.602930,0.925249,0.650046,0.502864,0.115181,0.965005,0.402471,0.864643,0.640766,0.643630,0.499326,0.258734,0.174651,0.485722,0.263005,0.360836,0.998574,0.841496,0.669236,0.086619,0.509918,0.930826,0.481451,0.862805,0.712913,0.209971,0.982366,0.330394,0.298688,0.465131,0.034433,0.901618,0.390380,0.684479,0.404482,0.505561,0.649485,0.806953,0.370204,0.290251,0.450583,0.869530,0.548985,0.625234,0.355252,0.811990,0.986070,0.353825,0.653486,0.655306,0.440444,0.163403,0.586133,0.921895,0.026208,0.299045,0.131865,0.008574,0.629440,0.430553,0.473706],
[0.663873,0.332171,0.864086,0.348352,0.736654,0.369647,0.997837,0.543607,0.739851,0.288088,0.994190,0.609380,0.837074,0.619424,0.964632,0.649064,0.605494,0.318457,0.302550,0.260801,0.758901,0.465953,0.846933,0.680796,0.492162,0.145979,0.812661,0.500736,0.775419,0.243215,0.974441,0.439291,0.575386,0.838527,0.787643,0.312040,0.208174,0.785481,0.855646,0.948025,0.073569,0.849836,0.557406,0.910643,0.469260,0.522038,0.559707,0.074755,0.840495,0.862256,0.335555,0.599396,0.328210,0.182489,0.280192,0.820371,0.328467,0.092854,0.321107,0.103886,0.336068,0.295549,0.543177,0.911454,0.134076,0.330820,0.223494,0.342250,0.116301,0.079141,0.290276,0.189870,0.928977,0.847681,0.100512,0.398237,0.369719,0.660219,0.472992,0.210214],
[0.522475,0.808547,0.809610,0.850685,0.991036,0.089802,0.671056,0.319503,0.182656,0.992163,0.423389,0.518724,0.287712,0.966566,0.430178,0.421788,0.297386,0.653672,0.764038,0.413687,0.732813,0.054314,0.603557,0.661790,0.901995,0.704069,0.060027,0.271714,0.364288,0.533019,0.481927,0.886764,0.341567,0.291537,0.737449,0.332603,0.381339,0.408505,0.652106,0.563995,0.400669,0.075494,0.082719,0.688381,0.042060,0.512897,0.110169,0.339446,0.166570,0.874207,0.753133,0.899383,0.928521,0.356690,0.561173,0.830516,0.060759,0.621200,0.102230,0.425047,0.154220,0.584157,0.311811,0.495786,0.875694,0.049260,0.828389,0.257033,0.457765,0.480494,0.821028,0.858434,0.555989,0.903747,0.546814,0.598049,0.416645,0.656983,0.937495,0.583215],
[0.531190,0.690628,0.482598,0.459711,0.047318,0.043770,0.290227,0.108077,0.664971,0.392456,0.533124,0.819190,0.976613,0.844936,0.314977,0.852307,0.894195,0.143365,0.109340,0.351961,0.623860,0.930369,0.210394,0.179849,0.834116,0.757209,0.777897,0.250760,0.414192,0.715392,0.833975,0.945382,0.406020,0.316573,0.405092,0.453337,0.360343,0.695319,0.561414,0.025314,0.087775,0.094538,0.844504,0.064388,0.939474,0.159481,0.916695,0.833669,0.302846,0.026036,0.185630,0.926706,0.956404,0.396024,0.106554,0.790520,0.153233,0.884452,0.041281,0.567424,0.599843,0.875256,0.512806,0.005863,0.191828,0.917898,0.459200,0.552171,0.613217,0.020614,0.577485,0.700992,0.115153,0.421989,0.765381,0.054626,0.581469,0.682076,0.888296,0.884316],
[0.708112,0.073926,0.811021,0.664516,0.469950,0.917576,0.455036,0.623183,0.802028,0.496317,0.190607,0.401871,0.371573,0.703413,0.407734,0.563401,0.621311,0.866934,0.115572,0.234529,0.887548,0.693057,0.935521,0.002701,0.115046,0.700902,0.057327,0.696516,0.382977,0.945623,0.580831,0.091089,0.019549,0.391853,0.755605,0.489499,0.309429,0.210641,0.112682,0.111456,0.706958,0.303289,0.513327,0.078531,0.006702,0.921061,0.641932,0.628013,0.787995,0.757504,0.862542,0.675544,0.450562,0.798063,0.678245,0.565608,0.498964,0.735572,0.262123,0.881942,0.681196,0.842954,0.973031,0.700745,0.234807,0.728636,0.190244,0.544236,0.939277,0.302926,0.655692,0.646235,0.606214,0.169019,0.724766,0.612916,0.090080,0.366698,0.240929,0.878076],
[0.124203,0.103471,0.553620,0.574765,0.901533,0.231864,0.140372,0.400498,0.967437,0.402496,0.282439,0.648632,0.245450,0.255470,0.349377,0.480257,0.984106,0.539621,0.024493,0.923383,0.842546,0.680185,0.569619,0.448761,0.849204,0.294385,0.061677,0.939285,0.661084,0.302605,0.817360,0.785287,0.406076,0.370980,0.360051,0.307609,0.602844,0.500424,0.708107,0.570281,0.902919,0.990546,0.218913,0.148370,0.246016,0.568290,0.628627,0.230123,0.107911,0.653120,0.153506,0.950457,0.333305,0.723125,0.399218,0.182509,0.017510,0.460894,0.121794,0.678593,0.763499,0.939154,0.463880,0.169575,0.310134,0.823931,0.477184,0.912978,0.324355,0.185291,0.483259,0.227274,0.175837,0.702172,0.375644,0.421854,0.270462,0.004271,0.651976,0.378373],
[0.657391,0.805482,0.328830,0.990696,0.528607,0.728047,0.173205,0.546116,0.188941,0.294999,0.224710,0.952441,0.234153,0.688590,0.122016,0.544287,0.512521,0.599201,0.457265,0.836875,0.784492,0.940524,0.064149,0.960329,0.642696,0.439793,0.382183,0.913158,0.444064,0.034159,0.291531,0.101455,0.839641,0.620361,0.092151,0.368248,0.348408,0.265356,0.914364,0.537350,0.560355,0.139074,0.489791,0.794508,0.827664,0.611807,0.338795,0.340185,0.211008,0.796061,0.177060,0.995500,0.736585,0.241209,0.955829,0.379281,0.681002,0.338011,0.292440,0.125066,0.372170,0.583971,0.226521,0.211811,0.204332,0.318672,0.580059,0.552740,0.584028,0.494423,0.090090,0.144383,0.633497,0.579880,0.938891,0.461161,0.191687,0.277686,0.801345,0.402695],
[0.073747,0.978405,0.398194,0.810332,0.219615,0.354023,0.189613,0.900617,0.692035,0.482053,0.025683,0.064205,0.066024,0.252204,0.276016,0.270356,0.570876,0.856075,0.823096,0.154904,0.350499,0.913186,0.299286,0.983996,0.493066,0.238177,0.445157,0.684753,0.515864,0.246502,0.087448,0.589611,0.224908,0.485643,0.399943,0.444522,0.839666,0.589556,0.345140,0.531700,0.071609,0.370823,0.595906,0.137633,0.623027,0.871922,0.407988,0.193903,0.727997,0.231084,0.348806,0.078496,0.144270,0.648093,0.062492,0.637336,0.886270,0.507649,0.322089,0.402134,0.754151,0.409537,0.991745,0.979059,0.895180,0.391687,0.423581,0.734846,0.981243,0.768721,0.266546,0.052852,0.139543,0.862452,0.190485,0.762571,0.734374,0.598473,0.956473,0.462371],
[0.829557,0.305280,0.540867,0.973827,0.953373,0.603359,0.611163,0.839643,0.111008,0.933252,0.241777,0.865159,0.342789,0.233522,0.844218,0.237969,0.625209,0.267799,0.972815,0.606452,0.036519,0.239361,0.659304,0.176063,0.101813,0.849789,0.938633,0.836187,0.448262,0.895107,0.298558,0.277820,0.200387,0.839425,0.251647,0.153759,0.442785,0.862810,0.993402,0.553793,0.796063,0.235179,0.418952,0.138852,0.468701,0.263169,0.376822,0.093910,0.530968,0.349637,0.700362,0.567487,0.588998,0.359666,0.743550,0.690811,0.209456,0.682183,0.526998,0.657718,0.577289,0.825556,0.935538,0.777676,0.664981,0.187185,0.931435,0.107766,0.049996,0.924837,0.661559,0.846058,0.160016,0.080510,0.984911,0.628717,0.343680,0.361732,0.722626,0.874648],
