[0.838320,0.581749,0.617981,0.358722,0.689066,0.974646,0.346916,0.601602,0.682836,0.408549,0.865398,0.565423,0.373529,0.006262,0.788517,0.267039,0.513876,0.082159,0.279154,0.074219,0.100600,0.683326,0.968549,0.665981,0.607833,0.636892,0.125025,0.308659,0.339728,0.923914,0.622056,0.178048,0.505662,0.240037,0.536770,0.194728,0.214683,0.883686,0.796330,0.897519,0.292235,0.661728,0.462942,0.665764,0.667990,0.251459,0.932803,0.181866,0.333618,0.211957,0.256086,0.434218,0.895283,0.224634,0.100199,0.503116,0.861526,0.225224,0.811775,0.201254,0.149138,0.433831,0.379302,0.654800,0.673868,0.916072,0.849528,0.888551,0.799759,0.645858,0.786070,0.091994,0.307586,0.249012,0.757758,0.975576,0.500470,0.690561,0.157443,0.834088],
[0.902518,0.413528,0.268306,0.797801,0.638163,0.368505,0.300917,0.499689,0.593729,0.112692,0.700943,0.742867,0.546522,0.080245,0.397666,0.220390,0.996318,0.247194,0.108940,0.796076,0.893052,0.895010,0.888070,0.200638,0.144022,0.645828,0.176215,0.644492,0.336390,0.333657,0.478580,0.238908,0.747186,0.746887,0.036710,0.385348,0.115392,0.337626,0.885037,0.709121,0.450318,0.585980,0.451988,0.996840,0.666225,0.849654,0.217230,0.662543,0.096848,0.326170,0.458620,0.989901,0.221180,0.346690,0.190539,0.365202,0.992518,0.366754,0.009694,0.328908,0.700411,0.488275,0.567816,0.447597,0.235162,0.604526,0.832945,0.350553,0.942152,0.717982,0.059674,0.392470,0.303963,0.511662,0.389310,0.970188,0.361316,0.606540,0.632731,0.458164],
[0.932710,0.091351,0.448065,0.153890,0.438040,0.638604,0.519093,0.430559,0.005358,0.528787,0.759467,0.705770,0.017062,0.327283,0.153367,0.252224,0.931809,0.986312,0.602777,0.873961,0.704295,0.662451,0.266431,0.008257,0.174113,0.655741,0.978445,0.535429,0.262281,0.611177,0.993593,0.194991,0.702527,0.441658,0.348881,0.140568,0.080262,0.867974,0.571126,0.085620,0.396761,0.330593,0.791390,0.413823,0.657876,0.944757,0.666046,0.589685,0.931069,0.268823,0.463646,0.635364,0.931274,0.730077,0.643621,0.105387,0.385818,0.622067,0.640815,0.648098,0.233243,0.634408,0.843089,0.935770,0.076066,0.191970,0.076338,0.156328,0.059944,0.647464,0.241948,0.456705,0.978057,0.033339,0.870527,0.635933,0.978096,0.536573,0.225618,0.909165],
[0.805396,0.689264,0.544529,0.736671,0.419341,0.188150,0.842057,0.805159,0.810217,0.482873,0.453257,0.043460,0.117281,0.296346,0.979231,0.193347,0.488316,0.055569,0.349675,0.548260,0.703033,0.591623,0.004965,0.681091,0.624961,0.875492,0.317024,0.603057,0.412066,0.542642,0.512222,0.217462,0.231907,0.056751,0.954133,0.651247,0.244902,0.796190,0.456406,0.055119,0.279063,0.909663,0.098580,0.396344,0.206009,0.077810,0.589690,0.694325,0.133379,0.939365,0.242586,0.836412,0.530988,0.247551,0.517503,0.155949,0.123043,0.834527,0.759006,0.535108,0.377169,0.271229,0.752571,0.609076,0.327980,0.706703,0.260323,0.572882,0.502893,0.716729,0.628001,0.781956,0.626392,0.726581,0.178300,0.832401,0.804391,0.767990,0.526727,0.937770],
[0.707355,0.769312,0.774183,0.238343,0.016863,0.291686,0.394292,0.139906,0.126213,0.153299,0.675014,0.503382,0.424527,0.427584,0.112458,0.752507,0.134288,0.372782,0.325389,0.637181,0.089511,0.953391,0.419137,0.715903,0.679971,0.597437,0.548305,0.484362,0.365427,0.075031,0.422133,0.072782,0.844344,0.196316,0.311125,0.861207,0.488001,0.705417,0.001112,0.614214,0.858715,0.676126,0.117596,0.283243,0.103711,0.230054,0.035750,0.237998,0.602836,0.361139,0.875179,0.692347,0.314530,0.294316,0.408251,0.994501,0.891752,0.956555,0.478864,0.257179,0.031587,0.900996,0.329961,0.875930,0.097312,0.641086,0.737137,0.585313,0.346503,0.738249,0.199527,0.205218,0.414375,0.317124,0.488460,0.518086,0.547178,0.524210,0.756084,0.150014],
[0.885349,0.631263,0.842362,0.199879,0.925579,0.250612,0.194380,0.817332,0.207167,0.673244,0.074511,0.238754,0.574240,0.404472,0.114685,0.671553,0.045558,0.851822,0.256866,0.392060,0.590071,0.456393,0.597278,0.004446,0.773517,0.085738,0.522532,0.320695,0.609949,0.278617,0.470710,0.495298,0.909880,0.313071,0.695178,0.835459,0.563683,0.889558,0.652790,0.770851,0.562802,0.727301,0.009605,0.137042,0.131773,0.124290,0.808595,0.177330,0.976111,0.065461,0.569390,0.566182,0.521854,0.166669,0.570629,0.295371,0.252407,0.093161,0.616066,0.862356,0.371778,0.086776,0.357654,0.281657,0.399847,0.052832,0.117116,0.963530,0.942389,0.769907,0.734381,0.505191,0.497208,0.743986,0.642234,0.628981,0.868276,0.450829,0.806311,0.844388],
[0.516289,0.375701,0.410570,0.038144,0.542370,0.981199,0.333515,0.794777,0.074360,0.949581,0.657133,0.446138,0.036357,0.014787,0.727795,0.436204,0.067618,0.844912,0.399734,0.010008,0.614818,0.134116,0.515199,0.112026,0.878102,0.157433,0.741007,0.746378,0.608262,0.547318,0.590766,0.124551,0.923019,0.001336,0.162695,0.465389,0.982534,0.496209,0.260166,0.056895,0.445790,0.917299,0.503032,0.482147,0.932086,0.230828,0.918351,0.999704,0.075739,0.318086,0.009712,0.690558,0.452201,0.524911,0.802584,0.330303,0.682344,0.543591,0.076681,0.290605,0.090908,0.667447,0.415156,0.013928,0.668783,0.577851,0.479317,0.651317,0.074060,0.739483,0.708212,0.519850,0.656782,0.211244,0.001997,0.588867,0.442072,0.920349,0.588571,0.517812],
[0.238434,0.598283,0.208369,0.690636,0.123194,0.010953,0.020939,0.805537,0.554544,0.097621,0.096142,0.645452,0.765068,0.511299,0.659380,0.433850,0.089149,0.138696,0.085167,0.163209,0.878179,0.793379,0.683059,0.534961,0.004623,0.685057,0.123828,0.446695,0.605406,0.712399,0.964507,0.843840,0.310682,0.172876,0.534476,0.433876,0.183829,0.555415,0.239413,0.738373,0.653036,0.335555,0.383825,0.418104,0.846854,0.043205,0.851954,0.936003,0.181901,0.937121,0.099212,0.060080,0.730500,0.782272,0.595041,0.735124,0.467328,0.718869,0.181819,0.072734,0.431268,0.146326,0.916574,0.741950,0.319202,0.451050,0.175826,0.503031,0.006465,0.415238,0.241404,0.659501,0.750794,0.625230,0.077605,0.597647,0.668435,0.929559,0.533650,0.850336],
[0.866680,0.632862,0.910416,0.597181,0.415134,0.505457,0.332304,0.882462,0.224326,0.514123,0.955196,0.655594,0.660449,0.871771,0.397544,0.979651,0.322821,0.573370,0.482682,0.329286,0.988609,0.724087,0.988787,0.739402,0.349316,0.066392,0.337050,0.017751,0.995951,0.870700,0.868087,0.862631,0.503562,0.778503,0.459812,0.918696,0.283960,0.792116,0.801159,0.508286,0.306239,0.756355,0.163880,0.966689,0.628126,0.561425,0.946340,0.950947,0.134795,0.429022,0.280233,0.123404,0.153109,0.269020,0.862806,0.502425,0.335412,0.199856,0.520176,0.331363,0.070555,0.388263,0.193994,0.574118,0.166765,0.653806,0.492814,0.450725,0.445922,0.293973,0.959011,0.752161,0.050328,0.122892,0.718850,0.678454,0.684316,0.665190,0.629400,0.819111],
[0.094212,0.909633,0.942515,0.247320,0.178653,0.805321,0.749745,0.514065,0.005177,0.269921,0.845428,0.075732,0.658184,0.039422,0.649850,0.824949,0.693228,0.142664,0.275674,0.139150,0.436637,0.234685,0.891311,0.486965,0.357577,0.610161,0.165418,0.041893,0.275351,0.794819,0.861004,0.369562,0.704452,0.803520,0.616883,0.883104,0.608841,0.366628,0.397169,0.614017,0.636549,0.242597,0.689750,0.294733,0.282018,0.339600,0.119682,0.975246,0.482264,0.395356,0.114396,0.918900,0.630041,0.005706,0.405865,0.987618,0.615867,0.571283,0.029511,0.891218,0.366102,0.890515,0.260781,0.070554,0.694035,0.877663,0.953658,0.302876,0.244292,0.350827,0.916893,0.880841,0.593424,0.606643,0.175574,0.875442,0.946242,0.295256,0.850688,0.428506],
[0.690612,0.965084,0.347406,0.320653,0.970790,0.753271,0.308270,0.586658,0.324554,0.337781,0.477876,0.690656,0.228296,0.738657,0.761210,0.922331,0.616320,0.714868,0.225207,0.860612,0.065695,0.142100,0.741453,0.659119,0.748742,0.917026,0.534562,0.694984,0.212282,0.385250,0.123490,0.902894,0.350334,0.470896,0.223547,0.321124,0.224167,0.531817,0.907782,0.548721,0.869598,0.385658,0.239377,0.097895,0.124315,0.000587,0.020226,0.740635,0.715455,0.245433,0.601247,0.781151,0.387533,0.342699,0.440270,0.136275,0.259725,0.974832,0.831259,0.472008,0.360082,0.954749,0.374901,0.710416,0.425645,0.598448,0.031540,0.649812,0.130265,0.939322,0.198532,0.999863,0.324980,0.437909,0.097758,0.449294,0.438496,0.117984,0.189929,0.153951],
[0.363417,0.791176,0.935102,0.750949,0.133875,0.375372,0.887224,0.393600,0.350203,0.718484,0.865608,0.710285,0.673233,0.240509,0.420701,0.098878,0.838957,0.452241,0.748690,0.969223,0.391562,0.947223,0.969086,0.716542,0.385132,0.066844,0.165836,0.823628,0.184828,0.355766,0.977579,0.548245,0.146941,0.912681,0.299194,0.280816,0.288053,0.186418,0.674416,0.638256,0.904902,0.540024,0.348541,0.578135,0.780534,0.769242,0.677013,0.619491,0.221483,0.425703,0.588714,0.613045,0.372926,0.557799,0.329587,0.758058,0.624643,0.495423,0.581686,0.809471,0.851189,0.559265,0.357716,0.998130,0.471946,0.656910,0.278946,0.759999,0.843328,0.953363,0.398255,0.748230,0.493387,0.746797,0.326365,0.273921,0.516039,0.003378,0.893412,0.737522],
[0.429082,0.482125,0.350567,0.802008,0.039925,0.680153,0.560065,0.664568,0.175577,0.141751,0.474039,0.026766,0.701016,0.831755,0.024896,0.172962,0.488665,0.303842,0.932961,0.331993,0.257205,0.331216,0.080222,0.750592,0.078013,0.406587,0.024512,0.594052,0.409965,0.917924,0.331574,0.839047,0.400049,0.682140,0.641055,0.439974,0.362294,0.201120,0.104542,0.537870,0.342871,0.578582,0.564636,0.043887,0.410337,0.589532,0.216850,0.899002,0.893374,0.149811,0.230994,0.150578,0.481027,0.311217,0.901170,0.559040,0.717804,0.925682,0.153092,0.127769,0.843606,0.484666,0.966816,0.243656,0.166806,0.607871,0.683630,0.529100,0.808990,0.788172,0.066970,0.151862,0.366754,0.631606,0.195749,0.777091,0.221138,0.412599,0.676093,0.114511],
[0.562409,0.907087,0.265090,0.043437,0.218303,0.166260,0.602477,0.936107,0.091942,0.755570,0.063876,0.935548,0.240236,0.030692,0.179204,0.407042,0.638563,0.862834,0.936142,0.447553,0.651006,0.003112,0.599415,0.017760,0.634718,0.795163,0.794851,0.855856,0.207762,0.470944,0.970367,0.770171,0.378031,0.235457,0.813608,0.596334,0.401717,0.416085,0.532441,0.493658,0.171655,0.596317,0.429207,0.411891,0.627009,0.608410,0.818932,0.265572,0.471244,0.755074,0.713125,0.122250,0.758186,0.312540,0.140011,0.392904,0.107703,0.934862,0.248760,0.315465,0.405806,0.219127,0.085637,0.783836,0.454584,0.899245,0.380170,0.856300,0.315330,0.912612,0.349959,0.486985,0.508929,0.779165,0.898876,0.135938,0.387576,0.717808,0.401510,0.858820],
[0.472882,0.114636,0.981070,0.231068,0.427175,0.121081,0.623972,0.534879,0.055942,0.872732,0.850344,0.461748,0.091859,0.935981,0.245585,0.546443,0.835226,0.625755,0.402743,0.150556,0.538367,0.752701,0.637541,0.047296,0.531867,0.536416,0.183234,0.919442,0.254224,0.584744,0.778262,0.727106,0.699380,0.759332,0.958174,0.126555,0.880412,0.582146,0.661434,0.936355,0.454878,0.511778,0.398103,0.546737,0.447759,0.643688,0.093180,0.282984,0.269443,0.495922,0.433540,0.807809,0.248624,0.071080,0.855105,0.780490,0.607496,0.038339,0.699933,0.861720,0.623083,0.478195,0.588827,0.322463,0.237526,0.547001,0.449018,0.117939,0.129147,0.110452,0.054294,0.584026,0.622230,0.452397,0.130763,0.069988,0.096084,0.223942,0.352972,0.365527],
[0.719865,0.786512,0.173336,0.968489,0.857592,0.028441,0.748979,0.465089,0.066780,0.448912,0.326809,0.689863,0.927106,0.915636,0.012326,0.164633,0.462637,0.461344,0.282571,0.591784,0.571796,0.336865,0.175810,0.194025,0.789262,0.306572,0.264014,0.885346,0.530514,0.616986,0.250873,0.250379,0.403498,0.424210,0.218868,0.261091,0.452651,0.967847,0.726180,0.519431,0.416758,0.052989,0.209294,0.343865,0.968625,0.221620,0.508497,0.431262,0.682964,0.791069,0.023046,0.254759,0.127934,0.198856,0.448785,0.917195,0.505428,0.712798,0.802541,0.035942,0.329785,0.053415,0.286322,0.733283,0.477624,0.505189,0.994374,0.930275,0.473036,0.720554,0.449706,0.889794,0.773543,0.659000,0.233659,0.742168,0.880620,0.742156,0.173430,0.563583],
[0.533225,0.196476,0.818342,0.661158,0.395332,0.267127,0.578354,0.900760,0.979925,0.380895,0.936702,0.309710,0.434309,0.223024,0.042993,0.911933,0.728213,0.037366,0.842208,0.201249,0.757920,0.291914,0.091044,0.531463,0.950914,0.324703,0.273631,0.831534,0.066859,0.447061,0.395117,0.600083,0.643537,0.213459,0.261242,0.038869,0.480586,0.839595,0.939628,0.460511,0.220490,0.876331,0.770221,0.654799,0.099355,0.813213,0.566733,0.827568,0.850580,0.408941,0.028817,0.608500,0.700856,0.119861,0.139963,0.651770,0.444563,0.413594,0.483304,0.511422,0.860654,0.878421,0.111506,0.504191,0.091881,0.372747,0.543060,0.572467,0.212343,0.482689,0.032978,0.432833,0.359019,0.803199,0.087632,0.458374,0.616413,0.654365,0.285942,0.466992],
[0.063306,0.314759,0.075492,0.764162,0.434619,0.215455,0.415932,0.879183,0.629048,0.899237,0.390605,0.489703,0.777658,0.502111,0.993894,0.869539,0.874858,0.536954,0.442006,0.087201,0.019643,0.474984,0.520033,0.378662,0.278183,0.607665,0.837036,0.894596,0.262030,0.122978,0.361588,0.325337,0.437736,0.437080,0.089499,0.872356,0.652535,0.505431,0.751538,0.281583,0.404668,0.142143,0.771286,0.182326,0.644254,0.765180,0.051864,0.519112,0.302135,0.493870,0.606313,0.321777,0.968854,0.126346,0.700440,0.247037,0.734012,0.537476,0.141632,0.996042,0.660453,0.503220,0.321379,0.098189,0.940300,0.410878,0.970545,0.592835,0.916309,0.722083,0.874418,0.320977,0.864227,0.645704,0.503303,0.508481,0.410884,0.555167,0.027593,0.713018],
[0.049037,0.633906,0.034796,0.017891,0.760252,0.735235,0.264927,0.494264,0.272711,0.406560,0.490306,0.933164,0.909779,0.811685,0.031354,0.850079,0.222562,0.001899,0.442914,0.138871,0.723982,0.317332,0.459849,0.588209,0.963035,0.963151,0.096690,0.373919,0.518319,0.124283,0.086938,0.567356,0.758190,0.121733,0.585247,0.518442,0.856969,0.850174,0.012706,0.129680,0.256734,0.503012,0.062844,0.166513,0.314697,0.094198,0.016593,0.537259,0.096096,0.459507,0.676130,0.820078,0.776838,0.135979,0.408287,0.739873,0.099130,0.504977,0.113793,0.617449,0.629261,0.200730,0.184805,0.387450,0.322463,0.770052,0.905893,0.179432,0.620226,0.918599,0.309112,0.876960,0.421611,0.371956,0.043473,0.736307,0.466154,0.060066,0.273566,0.562250],
[0.519572,0.949696,0.382328,0.296411,0.085675,0.790615,0.036284,0.184805,0.295592,0.150076,0.802254,0.924853,0.350806,0.987059,0.312303,0.673270,0.757111,0.218196,0.852702,0.377337,0.136794,0.161814,0.254297,0.558405,0.533770,0.297770,0.294712,0.999924,0.357836,0.568278,0.562174,0.877408,0.517975,0.944501,0.173819,0.603649,0.735116,0.210103,0.788454,0.030709,0.360179,0.590708,0.955562,0.710986,0.577767,0.267865,0.384256,0.334878,0.486060,0.236958,0.712215,0.622855,0.398772,0.966511,0.181260,0.932542,0.264281,0.475972,0.932466,0.622117,0.044251,0.494640,0.499526,0.562225,0.439141,0.673344,0.165875,0.174258,0.883447,0.954329,0.204967,0.243626,0.545038,0.160528,0.954612,0.122805,0.428393,0.338867,0.457683,0.914453],
[0.575825,0.169898,0.537308,0.974597,0.136409,0.718568,0.907140,0.400690,0.194540,0.839606,0.022808,0.238790,0.334246,0.522333,0.801015,0.773387,0.195678,0.966890,0.947645,0.079125,0.921219,0.152611,0.322751,0.466257,0.313140,0.277363,0.589062,0.741532,0.616231,0.046744,0.655985,0.192056,0.216642,0.193293,0.166653,0.353051,0.911861,0.073793,0.753742,0.106400,0.913399,0.776549,0.345191,0.247645,0.298883,0.146206,0.021032,0.494560,0.113096,0.968677,0.573685,0.034315,0.121288,0.896437,0.500571,0.434428,0.173800,0.089633,0.175960,0.790031,0.136377,0.831945,0.982087,0.353019,0.025239,0.148740,0.706070,0.937100,0.222533,0.459812,0.043500,0.135931,0.236361,0.388691,0.383576,0.535244,0.534896,0.404608,0.029804,0.647992],
[0.373284,0.603490,0.682307,0.494572,0.499926,0.182878,0.929000,0.673726,0.272511,0.104960,0.463757,0.408888,0.936905,0.445843,0.761908,0.962144,0.594583,0.467978,0.899244,0.817115,0.927790,0.942744,0.953047,0.164151,0.331434,0.336623,0.699395,0.866331,0.741231,0.729199,0.514323,0.114515,0.332689,0.196630,0.609087,0.832615,0.379508,0.538087,0.506341,0.652019,0.643047,0.970098,0.060908,0.579953,0.415941,0.822816,0.542097,0.010524,0.290794,0.441340,0.827639,0.218584,0.384084,0.780686,0.382735,0.715518,0.117309,0.082130,0.581849,0.858540,0.811329,0.096172,0.973054,0.144018,0.292801,0.582142,0.976633,0.672310,0.120229,0.482974,0.324329,0.763276,0.453072,0.385237,0.343228,0.869013,0.208052,0.885325,0.879536,0.498846],
[0.326665,0.707175,0.717430,0.710749,0.487861,0.100165,0.426267,0.605170,0.182295,0.008116,0.463710,0.993624,0.104288,0.436764,0.137642,0.397089,0.018906,0.114275,0.069399,0.139135,0.597249,0.393728,0.902410,0.050321,0.778964,0.245639,0.919334,0.987017,0.130964,0.798870,0.485862,0.457629,0.506045,0.203292,0.168378,0.993907,0.303457,0.594646,0.599077,0.485751,0.602762,0.062787,0.479375,0.707050,0.499551,0.617017,0.104140,0.518457,0.731292,0.173539,0.657592,0.328541,0.567266,0.560002,0.378862,0.346231,0.805641,0.298195,0.333247,0.936604,0.097065,0.819110,0.394233,0.603110,0.022402,0.562611,0.597017,0.325858,0.157257,0.196094,0.811609,0.760019,0.258881,0.290984,0.467069,0.758432,0.908001,0.571209,0.276889,0.639293],
[0.744747,0.934481,0.967833,0.312013,0.494483,0.346695,0.658244,0.300124,0.644890,0.991492,0.236728,0.741955,0.810601,0.630961,0.345065,0.833003,0.193573,0.942082,0.158862,0.350830,0.138176,0.970471,0.110849,0.397057,0.261455,0.577918,0.155490,0.169456,0.149126,0.432379,0.808749,0.893873,0.366860,0.776582,0.205887,0.861343,0.123277,0.864131,0.161467,0.768167,0.855623,0.398195,0.510122,0.666224,0.029157,0.855188,0.499228,0.222730,0.797270,0.658089,0.573559,0.935446,0.628560,0.684408,0.332503,0.890015,0.262326,0.487993,0.059472,0.411452,0.920372,0.868220,0.305326,0.287232,0.644802,0.511213,0.148575,0.768079,0.375344,0.310042,0.536246,0.230967,0.708237,0.046368,0.897191,0.737394,0.901556,0.396418,0.960124,0.698826],
