[0.154946,0.279850,0.178605,0.202903,0.721546,0.354702,0.279845,0.740173,0.923320,0.072993,0.369100,0.691932,0.304154,0.431287,0.236067,0.880687,0.756169,0.746305,0.758898,0.800964,0.679561,0.767769,0.437919,0.413350,0.839971,0.832119,0.956350,0.865586,0.661113,0.021893],
[0.633437,0.816059,0.301743,0.812042,0.018962,0.023290,0.166744,0.298807,0.763463,0.090063,0.371800,0.132563,0.781995,0.675954,0.563850,0.018062,0.556641,0.320018,0.764367,0.315539,0.120982,0.443928,0.083309,0.558901,0.857278,0.923280,0.391019,0.813628,0.788866,0.052132],
[0.835521,0.422303,0.868191,0.137264,0.234344,0.887153,0.160554,0.401088,0.185959,0.924017,0.491151,0.557759,0.056580,0.273146,0.233713,0.620430,0.291208,0.790354,0.940448,0.055575,0.105893,0.061430,0.499503,0.189202,0.620331,0.356781,0.112481,0.011350,0.170409,0.901347],
[0.063483,0.005931,0.323650,0.931674,0.143195,0.557994,0.818826,0.303749,0.959081,0.004786,0.227766,0.450233,0.562545,0.284346,0.723379,0.796258,0.904776,0.014587,0.586612,0.845225,0.070162,0.692505,0.906655,0.569665,0.881706,0.526986,0.926446,0.994187,0.538337,0.096856],
[0.895534,0.601820,0.102786,0.219184,0.533493,0.245981,0.777178,0.352320,0.549731,0.736259,0.357105,0.777497,0.186492,0.919650,0.061843,0.909871,0.715908,0.966620,0.924457,0.302519,0.811844,0.994619,0.995024,0.718500,0.564284,0.876730,0.245486,0.490730,0.870917,0.783823],
[0.587586,0.766452,0.385642,0.690372,0.985636,0.919136,0.936353,0.762813,0.271455,0.486084,0.499073,0.628560,0.263580,0.685564,0.548210,0.325424,0.595435,0.264118,0.292043,0.519892,0.566637,0.103888,0.514511,0.561661,0.822387,0.078795,0.438391,0.067874,0.569524,0.309308],
[0.851696,0.157110,0.075760,0.237339,0.847482,0.061396,0.156474,0.783835,0.824209,0.427929,0.269918,0.323282,0.056490,0.533499,0.008846,0.604700,0.858923,0.604281,0.868817,0.150966,0.124173,0.435454,0.254854,0.638683,0.997114,0.077241,0.717478,0.435505,0.145115,0.287002],
[0.744813,0.996811,0.444112,0.820573,0.234150,0.291594,0.881969,0.390624,0.075429,0.706178,0.818553,0.345347,0.029460,0.875043,0.878846,0.038306,0.479743,0.737769,0.642586,0.348560,0.888735,0.766759,0.784014,0.143588,0.405442,0.781128,0.220829,0.122920,0.216633,0.365944],
[0.409923,0.961446,0.362755,0.854035,0.782019,0.596905,0.145629,0.663988,0.987529,0.221058,0.370166,0.806082,0.566406,0.399626,0.681125,0.445252,0.437932,0.160868,0.183021,0.080518,0.509428,0.071755,0.847277,0.293441,0.215344,0.252719,0.074569,0.436173,0.375640,0.291203],
[0.802117,0.785563,0.252649,0.164872,0.639598,0.034668,0.761776,0.785227,0.698656,0.749305,0.006286,0.068823,0.555387,0.572691,0.468448,0.236512,0.017943,0.906380,0.397380,0.200964,0.986898,0.906808,0.272719,0.834175,0.200249,0.488063,0.086894,0.274818,0.924236,0.462534],
[0.566021,0.726353,0.248097,0.818670,0.891224,0.887694,0.853338,0.653001,0.672922,0.551994,0.402306,0.679207,0.620817,0.957693,0.251898,0.089265,0.194205,0.269842,0.995645,0.591585,0.470805,0.982543,0.498392,0.743525,0.816718,0.698641,0.231587,0.903612,0.973460,0.155823],
[0.366146,0.539480,0.882176,0.614242,0.358150,0.773400,0.501937,0.211488,0.426401,0.174859,0.763482,0.828707,0.854066,0.384299,0.786399,0.105964,0.473565,0.980604,0.375806,0.469210,0.572189,0.846611,0.451753,0.070582,0.590136,0.268471,0.769223,0.821723,0.172082,0.742682],
[0.977547,0.538228,0.282163,0.859723,0.152471,0.640313,0.633123,0.654407,0.851801,0.059524,0.829266,0.615283,0.888231,0.683332,0.999583,0.674630,0.789296,0.473147,0.655234,0.165102,0.942357,0.227423,0.011713,0.394110,0.298005,0.601849,0.662581,0.067228,0.423573,0.834663],
[0.809911,0.401119,0.372891,0.092073,0.260842,0.525362,0.732386,0.893965,0.179769,0.584187,0.953488,0.009035,0.199471,0.841719,0.692367,0.199053,0.516349,0.481664,0.672201,0.171583,0.646766,0.614558,0.399007,0.658479,0.008668,0.697012,0.260328,0.671248,0.764240,0.683901],
[0.505911,0.574151,0.085020,0.878802,0.666224,0.345862,0.404164,0.398610,0.239826,0.583934,0.982797,0.193315,0.592969,0.182268,0.035034,0.285336,0.381321,0.551383,0.767000,0.053522,0.722966,0.413766,0.668080,0.121973,0.072245,0.676747,0.818985,0.332574,0.347995,0.583225],
[0.016475,0.853907,0.157376,0.101495,0.732709,0.823599,0.447357,0.136873,0.222209,0.687183,0.720807,0.205007,0.880498,0.313776,0.387275,0.915532,0.599112,0.768596,0.466914,0.366112,0.822118,0.189881,0.779878,0.490197,0.311854,0.852124,0.166945,0.130839,0.184697,0.514940],
[0.714064,0.201172,0.368847,0.871439,0.302667,0.101556,0.695039,0.750024,0.238429,0.917248,0.437207,0.959235,0.122255,0.317704,0.273011,0.509530,0.233236,0.872123,0.278126,0.700150,0.238236,0.100244,0.890031,0.018114,0.590441,0.201885,0.870238,0.757386,0.332724,0.054935],
[0.272326,0.046788,0.256107,0.641172,0.918227,0.558774,0.742728,0.613266,0.308798,0.981157,0.530514,0.746004,0.940392,0.652769,0.063709,0.213404,0.162299,0.296945,0.085527,0.440425,0.997095,0.323763,0.540669,0.887126,0.341877,0.131110,0.089011,0.212115,0.888496,0.421734],
[0.267050,0.160821,0.468522,0.523157,0.801994,0.386749,0.081932,0.544722,0.000015,0.390730,0.525879,0.530529,0.136734,0.466271,0.183298,0.200443,0.679675,0.345597,0.497388,0.765201,0.786022,0.494482,0.088964,0.326690,0.381608,0.430841,0.457800,0.470619,0.642956,0.346296],
[0.892353,0.910006,0.507117,0.360875,0.433163,0.309111,0.747624,0.515095,0.853833,0.747639,0.905825,0.379712,0.278168,0.042559,0.845983,0.461466,0.243002,0.525657,0.807063,0.740390,0.290859,0.593084,0.234873,0.379823,0.919775,0.616481,0.810664,0.377575,0.087100,0.453620]],
[[0.723870,0.979453,0.363626,0.230987,0.340329,0.796789,0.540098,0.087953,0.311884,0.393931,0.835592,0.217710,0.773643,0.113760,0.260269,0.619625,0.575226,0.503271,0.145282,0.382289,0.243661,0.436141,0.975374,0.478534,0.815963,0.895148,0.095015,0.626627,0.272723,0.182115],
[0.080247,0.996593,0.161568,0.443873,0.227581,0.501896,0.240662,0.767679,0.589849,0.552546,0.161610,0.425442,0.770256,0.935253,0.539202,0.030525,0.554878,0.114428,0.533796,0.700160,0.496717,0.777458,0.136300,0.472091,0.255992,0.952264,0.367239,0.351007,0.578891,0.639962],
[0.533121,0.659138,0.636556,0.694689,0.103011,0.864136,0.196585,0.343673,0.631815,0.786434,0.896220,0.793425,0.211876,0.666476,0.728678,0.751078,0.697001,0.283555,0.865506,0.230797,0.983715,0.362224,0.008255,0.120016,0.834315,0.264247,0.072279,0.201554,0.615253,0.651171],
[0.841516,0.148375,0.310309,0.478072,0.843063,0.413321,0.342208,0.039648,0.756994,0.974023,0.826083,0.653214,0.767449,0.037959,0.319690,0.496126,0.789036,0.016691,0.779682,0.654543,0.247488,0.763397,0.016766,0.255743,0.883413,0.851081,0.519990,0.955692,0.052635,0.135243],
[0.606863,0.894151,0.283618,0.917172,0.372222,0.126681,0.330493,0.714430,0.166330,0.087487,0.688454,0.992413,0.740701,0.455902,0.030371,0.060391,0.952029,0.819408,0.077081,0.731710,0.473950,0.324569,0.495107,0.490717,0.580312,0.378520,0.341797,0.100302,0.334212,0.394432],
[0.235546,0.941075,0.288583,0.519164,0.858247,0.660805,0.645845,0.188739,0.375235,0.812175,0.276226,0.063689,0.804588,0.016927,0.519591,0.834959,0.077317,0.471619,0.654367,0.154399,0.203330,0.128317,0.478968,0.698437,0.619033,0.059281,0.076957,0.960831,0.159583,0.411169],
[0.355263,0.395129,0.352244,0.643845,0.914293,0.210490,0.304650,0.560138,0.399230,0.679885,0.372314,0.675456,0.743574,0.176902,0.692382,0.263165,0.011861,0.769700,0.734784,0.666227,0.924099,0.938114,0.794544,0.403067,0.636551,0.413578,0.462347,0.713508,0.374409,0.621931],
[0.124677,0.729671,0.017060,0.476921,0.373517,0.931353,0.687411,0.678167,0.491491,0.086641,0.358052,0.863805,0.762097,0.101627,0.040707,0.454479,0.364791,0.052567,0.224179,0.099576,0.718795,0.148278,0.037690,0.513339,0.551344,0.674241,0.926917,0.013692,0.387750,0.301326],
[0.635623,0.512427,0.030997,0.652682,0.989348,0.404514,0.584035,0.676759,0.082681,0.075526,0.763400,0.440733,0.939331,0.525497,0.542360,0.980038,0.979976,0.907152,0.032605,0.204155,0.006727,0.751400,0.352433,0.044417,0.264739,0.903778,0.718659,0.191656,0.917470,0.106409],
[0.492982,0.553092,0.618836,0.523979,0.205774,0.608184,0.928493,0.789809,0.284943,0.011174,0.865335,0.048344,0.451908,0.804667,0.573841,0.994268,0.784704,0.553817,0.901419,0.817310,0.757973,0.908147,0.568710,0.110406,0.952564,0.833450,0.014183,0.671223,0.025106,0.931653],
[0.777631,0.518088,0.484745,0.396467,0.042067,0.690519,0.004651,0.970560,0.480329,0.289595,0.981734,0.345664,0.337938,0.433642,0.150331,0.911779,0.427910,0.935035,0.465596,0.329329,0.752345,0.223569,0.237475,0.321055,0.333975,0.190039,0.154505,0.348158,0.861262,0.179611],
[0.279811,0.638893,0.697699,0.764555,0.035361,0.739766,0.455075,0.040012,0.710327,0.935403,0.329606,0.692061,0.281067,0.667545,0.125703,0.431398,0.579324,0.553613,0.366433,0.044920,0.882942,0.118778,0.268489,0.120417,0.439833,0.602463,0.310456,0.594338,0.950621,0.171718],
[0.773948,0.230432,0.810612,0.471647,0.994987,0.845972,0.211413,0.450062,0.885984,0.921740,0.385465,0.215591,0.613801,0.666533,0.883135,0.739504,0.097930,0.462459,0.293117,0.464363,0.507379,0.176058,0.583141,0.775868,0.296475,0.022974,0.378332,0.606931,0.617312,0.328953],
[0.778649,0.391261,0.559385,0.589261,0.862908,0.554372,0.435233,0.074321,0.004434,0.321217,0.996061,0.389899,0.536808,0.609862,0.056431,0.419943,0.349366,0.154362,0.882402,0.642483,0.618725,0.389781,0.818541,0.201867,0.165649,0.115016,0.224841,0.543981,0.721948,0.842153],
[0.872934,0.500597,0.233414,0.432318,0.089858,0.096322,0.986690,0.525091,0.170643,0.991124,0.846309,0.166705,0.381023,0.383117,0.776567,0.437454,0.803060,0.125934,0.591816,0.685462,0.768417,0.210541,0.075243,0.586958,0.412408,0.240893,0.701974,0.637250,0.784874,0.423922],
[0.479403,0.657807,0.924519,0.712817,0.090126,0.014377,0.809139,0.076816,0.539468,0.979783,0.067939,0.385776,0.146488,0.448962,0.768893,0.923055,0.886416,0.571953,0.048989,0.478232,0.257415,0.817405,0.688774,0.332658,0.404363,0.101182,0.573551,0.106338,0.738432,0.358424],
[0.530260,0.217835,0.016232,0.454778,0.930652,0.106357,0.469155,0.739791,0.183173,0.008623,0.719574,0.251112,0.394399,0.866061,0.700074,0.163292,0.789116,0.586490,0.735244,0.838105,0.064723,0.992659,0.655510,0.753496,0.325317,0.059873,0.854678,0.898868,0.166211,0.593110],
[0.257292,0.696470,0.810944,0.273524,0.151249,0.741596,0.379881,0.620404,0.481387,0.563054,0.629027,0.200961,0.814166,0.023425,0.067022,0.514240,0.186717,0.856139,0.100730,0.921962,0.694243,0.165453,0.914621,0.349753,0.918949,0.239938,0.409627,0.773627,0.138805,0.575838],
[0.366737,0.396098,0.272308,0.177682,0.669621,0.423557,0.919278,0.049502,0.043961,0.400665,0.612556,0.672987,0.601626,0.426721,0.696413,0.668648,0.940961,0.883130,0.524787,0.041691,0.805092,0.219030,0.207143,0.719712,0.568784,0.126092,0.959650,0.978411,0.899719,0.098455],
[0.554248,0.266457,0.494553,0.826556,0.444138,0.164174,0.250113,0.363416,0.213676,0.294074,0.764081,0.826232,0.967061,0.365707,0.252953,0.663474,0.034356,0.193914,0.546604,0.559143,0.235605,0.351695,0.778173,0.442748,0.071407,0.346957,0.568840,0.031057,0.325368,0.468559],
[0.129512,0.879616,0.735016,0.624065,0.706172,0.179154,0.788239,0.956286,0.542570,0.001915,0.250359,0.306652,0.828147,0.217421,0.672359,0.081100,0.880894,0.706714,0.275013,0.427498,0.265857,0.510618,0.779193,0.044030,0.953366,0.850601,0.390987,0.522206,0.881658,0.716355],
[0.990765,0.011170,0.595971,0.725782,0.635235,0.302143,0.904936,0.423474,0.258429,0.447506,0.425389,0.508788,0.754158,0.253536,0.726209,0.426517,0.334635,0.607103,0.133231,0.609649,0.034601,0.399088,0.120267,0.813795,0.443119,0.073633,0.664396,0.834106,0.595838,0.546054],
[0.550461,0.586604,0.557224,0.146432,0.312385,0.192459,0.448575,0.217321,0.615933,0.707004,0.664828,0.041322,0.215793,0.418985,0.294857,0.942002,0.845502,0.629493,0.549105,0.978733,0.239141,0.583706,0.377822,0.359408,0.397501,0.820940,0.433040,0.061897,0.655046,0.028879],
[0.607950,0.205507,0.615483,0.165174,0.351939,0.927868,0.357633,0.800514,0.145189,0.973566,0.507519,0.810017,0.014888,0.723311,0.229002,0.309745,0.665313,0.074504,0.939238,0.214418,0.053238,0.178379,0.798124,0.431059,0.537787,0.195625,0.252000,0.970827,0.257522,0.907045],
[0.999706,0.865472,0.112552,0.615189,0.030646,0.464491,0.543057,0.388279,0.265005,0.688246,0.361845,0.772524,0.498263,0.376732,0.495835,0.727265,0.686478,0.161148,0.801770,0.625716,0.375566,0.855008,0.804095,0.173690,0.286067,0.341882,0.369315,0.538067,0.312709,0.626837],
[0.445112,0.312416,0.492309,0.557664,0.927605,0.522955,0.022155,0.470662,0.911233,0.287161,0.158908,0.273078,0.059684,0.657172,0.649810,0.555520,0.384437,0.336288,0.716668,0.186207,0.962004,0.092233,0.041214,0.766098,0.265923,0.327281,0.107980,0.635239,0.865348,0.420690],
[0.262076,0.310460,0.733105,0.754384,0.868124,0.660710,0.277339,0.890280,0.131372,0.188573,0.177440,0.290280,0.461651,0.237125,0.947452,0.111461,0.792644,0.331889,0.447749,0.509312,0.518096,0.409753,0.601545,0.559310,0.175851,0.867469,0.886592,0.283832,0.502707,0.751940],
[0.704521,0.764783,0.062400,0.437627,0.519167,0.930524,0.098337,0.796506,0.820804,0.229709,0.985079,0.998244,0.519989,0.446729,0.235369,0.467441,0.558190,0.028013,0.799330,0.005939,0.537324,0.317426,0.415692,0.138870,0.876737,0.591543,0.006338,0.763328,0.875375,0.509045],
[0.515268,0.579896,0.273828,0.577668,0.017523,0.792995,0.508192,0.115860,0.589502,0.328996,0.345569,0.574581,0.327239,0.865558,0.021310,0.562608,0.332999,0.579500,0.590621,0.132330,0.585440,0.127945,0.449756,0.001132,0.266815,0.326493,0.592676,0.273153,0.089821,0.468050],
[0.782198,0.605089,0.047947,0.056027,0.182757,0.065469,0.849022,0.690949,0.181329,0.438523,0.019944,0.526898,0.013104,0.347184,0.392456,0.034414,0.909792,0.725455,0.613914,0.500412,0.857785,0.199354,0.628358,0.307541,0.200486,0.895172,0.634033,0.793162,0.168325,0.723854]],
[[0.261212,0.950524,0.328943,0.309159,0.006550,0.511700,0.374628,0.855572,0.202649,0.555957,0.294096,0.222593,0.082855,0.307200,0.569777,0.475310,0.341614,0.479568,0.200765,0.955528,0.979981,0.058550,0.154882,0.608338,0.366091,0.355369,0.503511,0.000124,0.148531,0.671836],
[0.723978,0.409743,0.622360,0.052920,0.718902,0.628910,0.564620,0.093530,0.484482,0.767269,0.649488,0.778578,0.989862,0.732343,0.085777,0.559639,0.207653,0.427391,0.039207,0.408418,0.382919,0.019188,0.466968,0.537801,0.627526,0.833059,0.893170,0.131036,0.833182,0.041700],
[0.802872,0.557160,0.451444,0.425232,0.610080,0.170346,0.054142,0.174701,0.263876,0.538624,0.941970,0.913364,0.317202,0.931831,0.645707,0.402979,0.491470,0.853360,0.830369,0.530677,0.261778,0.213288,0.549864,0.728746,0.751089,0.177390,0.561805,0.644258,0.308427,0.394988],
[0.685959,0.111299,0.952148,0.137402,0.536531,0.562228,0.307748,0.590673,0.736929,0.571624,0.129297,0.678898,0.484988,0.446499,0.610730,0.130695,0.849477,0.102200,0.984054,0.679847,0.632876,0.245833,0.893135,0.182741,0.974579,0.644224,0.360131,0.536384,0.288482,0.668558],
[0.931372,0.974441,0.779857,0.883520,0.111843,0.316388,0.445748,0.419591,0.907062,0.182676,0.991215,0.036359,0.861575,0.476203,0.482858,0.472304,0.606898,0.332335,0.574504,0.590952,0.012182,0.207381,0.836785,0.905317,0.390121,0.811364,0.549540,0.750253,0.347748,0.838022],
[0.418811,0.279120,0.812463,0.198668,0.162639,0.924306,0.515056,0.608387,0.343897,0.422118,0.791063,0.335112,0.458476,0.652638,0.811315,0.941334,0.124943,0.418213,0.273669,0.699447,0.009166,0.285851,0.906827,0.845950,0.191168,0.296949,0.657314,0.740708,0.047201,0.005062],
[0.578730,0.466012,0.284182,0.391193,0.664679,0.446822,0.315499,0.179735,0.055209,0.659396,0.601853,0.846272,0.994508,0.060329,0.498910,0.805824,0.001664,0.623853,0.224037,0.275333,0.323299,0.233203,0.561184,0.230127,0.079153,0.752352,0.527075,0.736467,0.493060,0.574276],
[0.741530,0.071790,0.040288,0.025712,0.462983,0.704967,0.472533,0.778482,0.884703,0.527742,0.437878,0.486556,0.374014,0.432386,0.546885,0.872924,0.238209,0.548549,0.496777,0.462246,0.823881,0.820076,0.695449,0.385065,0.050203,0.774602,0.137417,0.577278,0.511069,0.630476],
[0.151554,0.252599,0.702266,0.191842,0.278310,0.165248,0.896809,0.750844,0.943730,0.781512,0.278586,0.381608,0.268067,0.652600,0.813993,0.814952,0.525524,0.052203,0.363501,0.022301,0.514449,0.187382,0.842377,0.209898,0.572447,0.892580,0.984500,0.709864,0.469858,0.495569],
[0.340340,0.621413,0.748168,0.042606,0.813255,0.026478,0.207855,0.710064,0.777322,0.151585,0.491576,0.055908,0.533192,0.759644,0.708507,0.347186,0.574596,0.234031,0.399388,0.938097,0.256332,0.913838,0.125480,0.098709,0.123736,0.697927,0.991290,0.108236,0.407791,0.461148],
[0.603805,0.748131,0.082561,0.351973,0.790738,0.895816,0.378451,0.998592,0.605881,0.155773,0.150177,0.097457,0.211680,0.683369,0.857101,0.920188,0.030555,0.431697,0.154219,0.429944,0.369794,0.410551,0.343781,0.495274,0.509260,0.467517,0.193201,0.500550,0.575753,0.600992],
[0.961698,0.179558,0.349123,0.044260,0.531530,0.139861,0.940076,0.909981,0.138453,0.545956,0.065754,0.288630,0.643413,0.277434,0.972000,0.500514,0.197622,0.002555,0.932211,0.351841,0.432499,0.302005,0.762392,0.776280,0.797279,0.271652,0.243797,0.990480,0.772202,0.819550],
[0.591472,0.733901,0.999107,0.940595,0.778160,0.530638,0.080456,0.718236,0.440619,0.218909,0.264192,0.506373,0.507539,0.907605,0.783808,0.479539,0.408119,0.981430,0.482094,0.340330,0.333271,0.914593,0.642336,0.095662,0.690873,0.439615,0.367314,0.934669,0.430095,0.139516],
[0.754219,0.021567,0.873417,0.753326,0.962162,0.651577,0.283964,0.042617,0.369813,0.724583,0.261526,0.634005,0.230957,0.769066,0.541611,0.014764,0.248605,0.949730,0.996194,0.730699,0.290061,0.329465,0.645292,0.932396,0.425127,0.336164,0.372011,0.792441,0.270834,0.802106],
[0.931958,0.025052,0.823673,0.805374,0.778379,0.785834,0.456952,0.062343,0.828452,0.826764,0.786926,0.089978,0.460770,0.017883,0.859044,0.002380,0.032647,0.107648,0.952110,0.028841,0.838347,0.242171,0.358306,0.483639,0.174567,0.783433,0.819803,0.546579,0.575874,0.090637],
[0.348685,0.507832,0.115689,0.172358,0.313206,0.894068,0.958192,0.770158,0.956411,0.786644,0.596922,0.743337,0.876622,0.057692,0.761220,0.735666,0.060072,0.793867,0.843314,0.012182,0.822708,0.681662,0.254353,0.181014,0.165301,0.428920,0.964447,0.985104,0.975499,0.540321],
[0.075741,0.324184,0.048153,0.191431,0.496542,0.361359,0.085499,0.454734,0.131516,0.041910,0.241378,0.728438,0.785248,0.118001,0.786130,0.546468,0.853667,0.846202,0.340335,0.696981,0.858384,0.163043,0.378643,0.112737,0.344058,0.543944,0.541657,0.308505,0.529048,0.517156],
[0.848826,0.604789,0.841340,0.896978,0.796220,0.337882,0.258337,0.881719,0.792616,0.389854,0.923629,0.033994,0.118292,0.708877,0.151995,0.904422,0.255344,0.005661,0.750624,0.595679,0.702642,0.609008,0.758723,0.081285,0.721744,0.102780,0.625229,0.263401,0.411285,0.154277],
[0.780557,0.260111,0.759066,0.621897,0.157089,0.555286,0.959778,0.415426,0.437005,0.752394,0.805280,0.360634,0.786388,0.923572,0.069511,0.938383,0.827994,0.324855,0.944045,0.578618,0.920535,0.646687,0.187626,0.679257,0.727972,0.909370,0.782038,0.353201,0.172772,0.193323],
[0.507478,0.953329,0.453433,0.266544,0.575226,0.610522,0.821830,0.535004,0.025949,0.258835,0.287398,0.831228,0.619470,0.073786,0.754801,0.688981,0.012170,0.582795,0.013836,0.956214,0.161413,0.934371,0.602901,0.349039,0.613628,0.330874,0.258409,0.395666,0.684075,0.431181],
[0.588989,0.191552,0.384510,0.042422,0.458096,0.959735,0.652944,0.279926,0.494739,0.678893,0.538761,0.782137,0.510121,0.158231,0.855923,0.264922,0.847212,0.868093,0.847716,0.861048,0.824307,0.009129,0.795419,0.427209,0.358168,0.409047,0.758082,0.616577,0.804713,0.442157],
[0.047758,0.393702,0.633709,0.432268,0.436124,0.091805,0.392003,0.089068,0.371731,0.886742,0.767960,0.910492,0.668879,0.278081,0.068723,0.524802,0.543003,0.915935,0.392895,0.390719,0.776983,0.217202,0.399849,0.572402,0.644410,0.758017,0.981449,0.402493,0.374594,0.786163],
[0.844649,0.422353,0.179865,0.478358,0.854621,0.615989,0.570163,0.246624,0.705057,0.941894,0.133366,0.473017,0.852386,0.802244,0.751099,0.921110,0.327046,0.294102,0.837045,0.719941,0.684821,0.614028,0.937143,0.084670,0.186430,0.581553,0.842686,0.167879,0.984046,0.217281],
[0.954042,0.828695,0.639633,0.133907,0.307053,0.494254,0.749896,0.877217,0.740878,0.454953,0.819111,0.874243,0.927970,0.671497,0.676487,0.679068,0.592607,0.003534,0.973170,0.429652,0.723475,0.657991,0.043680,0.660618,0.742660,0.230110,0.242171,0.585347,0.397989,0.226217],
[0.802628,0.352031,0.054912,0.442261,0.485938,0.361966,0.936515,0.235834,0.239182,0.677393,0.690787,0.058293,0.551636,0.618757,0.729790,0.228123,0.297825,0.322397,0.231657,0.270995,0.752049,0.955132,0.928986,0.795729,0.615750,0.671646,0.025839,0.857921,0.256993,0.423827],
[0.084139,0.059620,0.775858,0.139051,0.501881,0.261796,0.501017,0.438396,0.497630,0.740199,0.115789,0.188417,0.798492,0.667425,0.807174,0.528283,0.895548,0.104999,0.850680,0.127205,0.375993,0.602730,0.082337,0.304979,0.398458,0.698087,0.976625,0.424297,0.556008,0.233617],
[0.848124,0.640147,0.293237,0.623983,0.779198,0.795119,0.885779,0.280215,0.233515,0.383409,0.020414,0.349304,0.571827,0.818907,0.016728,0.379000,0.347189,0.912276,0.483999,0.197870,0.039481,0.859993,0.800599,0.121818,0.164971,0.199058,0.819905,0.141596,0.623355,0.375913],
[0.375213,0.471479,0.016060,0.668451,0.095462,0.795258,0.463569,0.981241,0.075473,0.697084,0.364650,0.095887,0.046388,0.936477,0.914794,0.063116,0.315477,0.261983,0.975392,0.799476,0.459853,0.014873,0.659469,0.260452,0.136691,0.824440,0.459510,0.956596,0.966036,0.082864],
[0.332509,0.341250,0.554343,0.348569,0.009701,0.649805,0.143828,0.473270,0.631045,0.219301,0.170354,0.995695,0.315188,0.216742,0.932172,0.229982,0.279859,0.247649,0.491966,0.255251,0.047125,0.951819,0.270125,0.706594,0.212270,0.406816,0.531034,0.671780,0.363412,0.497070],
[0.754644,0.695921,0.838320,0.308987,0.044490,0.848021,0.958792,0.188318,0.321291,0.589837,0.407618,0.491645,0.585532,0.722807,0.708388,0.517704,0.952789,0.988247,0.765353,0.444755,0.243498,0.812478,0.396573,0.513623,0.519072,0.608844,0.920438,0.050106,0.280624,0.283850]],
[[0.547176,0.035268,0.979771,0.385497,0.344255,0.024261,0.233517,0.303046,0.212578,0.554808,0.892883,0.620197,0.046454,0.478415,0.343004,0.754842,0.996118,0.295793,0.743088,0.761471,0.740547,0.986586,0.573949,0.137121,0.500209,0.093021,0.745965,0.420647,0.143127,0.026588],
