[82,73,75,64,61,75,78,78,85,78,62,79,99,80,97,73,73,69,85,65,64,94,94,67,76,84,85,65,68,99,90,82,73,65,86,66,72,96,84,89],
[67,86,69,98,67,66,71,80,67,89,85,71,75,71,70,91,96,96,89,96,87,79,78,92,84,97,98,88,85,82,77,92,69,86,91,68,85,94,80,92],
[75,66,96,90,69,66,82,97,94,71,93,74,82,64,66,98,93,97,86,78,71,95,63,72,74,86,80,99,80,61,83,88,99,79,78,60,78,92,98,72],
[95,83,86,77,79,85,75,72,74,93,91,85,89,86,90,63,72,70,94,92,63,69,80,94,81,91,95,99,83,93,63,79,68,82,88,88,99,64,60,73],
[97,83,90,78,69,80,73,81,83,99,66,86,69,78,81,82,69,68,73,85,93,76,96,61,90,84,89,89,80,82,62,78,65,85,96,67,65,62,88,88],
[61,86,75,70,65,88,84,66,88,97,91,81,66,79,82,96,64,64,86,76,86,80,94,91,65,83,98,63,85,79,91,86,65,98,89,62,78,73,69,66],
[63,92,79,69,64,62,65,60,98,83,76,84,96,63,67,93,86,98,96,63,77,88,81,74,78,62,77,97,68,78,95,71,62,75,80,66,69,77,66,67],
[93,75,91,89,78,90,82,64,88,71,99,97,91,72,64,69,75,81,98,83,91,94,94,85,69,66,84,78,83,82,77,68,97,60,97,75,90,72,71,71],
[83,70,68,66,75,72,75,90,85,66,73,68,60,99,94,61,97,70,71,72,92,88,81,90,80,70,65,70,82,69,73,97,71,74,63,86,78,71,76,64],
[77,81,64,77,72,90,70,69,60,81,74,93,69,95,83,89,65,80,91,80,89,97,77,61,71,73,79,89,84,96,85,61,69,90,70,74,80,80,75,73],
[61,89,66,62,84,81,83,82,93,66,62,83,63,71,76,74,84,87,64,60,75,89,61,85,71,63,99,84,75,74,97,68,64,95,62,80,68,85,94,61],
[84,88,76,79,60,84,94,76,72,90,77,87,71,70,72,83,74,63,99,81,70,96,90,66,83,92,78,91,70,73,92,86,61,69,65,93,93,99,70,97],
[81,79,85,93,89,89,68,95,93,67,77,95,95,99,61,78,83,79,69,93,84,93,71,78,62,77,71,88,76,73,85,90,92,70,75,74,92,83,61,77],
[82,70,72,77,69,73,87,85,84,96,78,69,89,90,87,84,99,90,72,67,64,89,97,88,92,72,94,84,87,96,61,69,98,73,78,68,78,65,93,62],
[93,63,63,83,85,90,99,84,81,71,92,77,92,81,97,84,94,84,60,81,72,61,83,70,66,61,70,76,99,63,79,92,99,74,67,76,65,66,93,78],
[69,77,87,62,98,84,86,84,68,79,98,72,80,81,83,79,74,93,95,65,89,66,98,80,81,65,96,78,72,81,96,81,98,83,75,89,99,62,73,60],
[73,71,72,93,84,95,64,91,81,60,88,70,98,86,90,71,84,86,89,88,60,77,61,98,92,77,87,92,71,93,84,84,96,88,69,73,84,74,96,65],
[66,84,67,64,63,97,76,87,75,97,75,75,75,76,66,67,93,93,91,96,78,75,80,75,64,90,80,80,64,76,77,62,60,84,66,63,73,74,82,88],
[72,97,64,79,66,70,86,91,95,78,88,66,93,60,81,89,90,61,69,86,69,78,88,69,62,87,65,75,61,87,96,65,85,92,84,83,62,63,74,89],
[81,94,95,66,95,68,88,85,61,89,64,70,68,92,80,62,79,85,70,81,64,66,78,89,98,95,64,92,98,79,73,71,73,69,77,60,69,97,78,71]];
