[83,93,72,91,92,80,96,88,88,74,98,80,67,76,93,68,90,75,69,73,87,60,74,67,84,81,69,78,83,69,88,98,94,92,81,87,72,69,75,92],
[84,65,72,91,82,98,60,72,65,61,77,92,93,91,99,69,73,60,87,88,62,67,78,96,99,99,75,71,68,83,96,92,88,60,76,62,98,68,75,63],
[69,92,87,94,76,86,63,89,87,82,77,81,90,87,77,89,86,85,93,86,68,89,71,96,89,87,99,80,95,66,83,96,90,71,82,66,89,85,95,68],
[67,64,89,97,83,99,87,69,84,80,88,92,61,99,80,90,78,79,70,65,77,86,93,68,89,75,74,78,60,62,87,99,98,68,89,82,67,76,83,83],
[88,71,67,89,62,88,71,72,99,74,77,77,60,62,77,89,77,83,99,69,85,78,61,76,87,90,98,86,98,81,70,78,85,77,99,79,97,70,92,97],
[84,61,66,76,64,83,65,73,66,97,75,92,75,68,68,62,98,98,89,96,71,91,66,96,68,65,68,66,75,60,95,92,93,61,68,89,84,66,63,90],
[63,70,74,78,78,74,73,68,72,62,96,76,85,62,64,85,67,72,83,74,64,78,66,98,79,67,87,95,73,82,78,68,84,84,78,94,99,91,62,63],
[85,98,79,70,92,84,96,99,88,79,66,93,98,72,91,69,71,70,65,76,93,75,84,69,99,95,64,98,86,98,94,72,97,65,82,81,81,70,73,70],
[90,79,63,80,83,86,89,95,88,86,63,73,61,80,83,61,75,87,91,61,85,77,65,74,75,88,96,96,98,61,98,80,80,93,60,95,79,90,90,68],
[68,86,81,70,66,96,63,81,83,86,74,61,96,80,75,71,60,63,67,98,96,66,71,76,99,71,64,71,93,86,71,62,72,84,64,78,81,67,91,64],
[85,66,97,81,86,65,92,86,60,60,76,97,98,87,65,89,91,69,60,84,96,71,86,68,96,90,87,77,89,70,73,67,76,71,88,94,76,81,80,76],
[73,89,73,63,68,71,92,99,80,85,84,76,96,62,85,84,85,64,93,66,74,67,73,83,70,62,77,78,75,90,94,80,79,60,75,87,71,67,79,83],
[92,63,60,81,97,85,65,82,81,91,89,87,90,62,70,60,96,88,78,63,78,64,83,89,96,98,68,99,98,87,83,90,82,83,63,80,60,61,62,73],
[92,83,60,82,78,71,74,74,91,84,70,61,88,93,90,77,84,98,68,82,86,91,64,68,66,68,80,98,61,75,71,85,98,72,67,68,75,73,75,66],
[97,85,67,77,78,89,94,94,87,63,76,65,86,81,66,85,81,86,83,74,61,87,99,92,91,66,60,66,79,75,64,68,92,63,85,63,92,72,97,71],
[67,74,69,85,87,75,70,60,93,86,74,95,73,73,79,64,71,71,62,82,79,66,90,71,69,67,74,61,79,72,64,86,78,73,72,97,88,74,97,74],
[60,63,69,65,76,80,69,87,91,71,61,70,77,91,74,78,90,88,79,70,92,76,88,70,89,92,99,70,67,96,84,99,99,85,65,67,65,66,86,88],
[78,87,99,87,70,73,66,61,93,77,63,86,85,91,88,75,76,88,85,75,76,69,74,76,94,71,75,91,78,62,79,88,81,78,67,84,83,65,85,77],
[75,80,95,60,63,83,75,79,63,92,94,80,61,61,88,87,64,63,78,74,97,98,62,71,68,62,95,84,67,72,61,74,92,88,75,95,63,82,75,67],
[75,61,87,68,94,75,88,99,70,66,73,68,96,68,79,65,62,66,89,69,78,82,76,70,70,91,65,73,65,72,72,72,66,99,81,60,66,69,91,77],
[67,65,77,96,65,88,61,67,94,82,68,64,96,84,74,98,67,71,63,73,76,76,85,82,67,98,74,74,99,66,83,99,63,92,95,60,72,88,67,98],
[70,67,62,98,84,68,96,91,79,91,96,87,67,74,69,75,72,76,81,64,82,96,63,77,88,98,77,92,86,76,90,88,83,84,78,67,92,74,91,63]];
