[90,64,85,61,90,81,60,80,61,89,78,82,81,71,84,62,92,62,68,74,78,85,73,60,80,65,97,94,73,76,60,96,80,85,97,70,67,90,82,60],
[71,60,74,92,71,90,87,63,92,95,69,63,80,82,95,93,79,92,79,85,60,79,81,80,97,70,83,64,60,65,96,72,98,70,96,61,60,83,97,84],
[71,66,87,83,81,83,76,92,67,87,77,68,67,90,80,64,61,63,60,93,61,96,65,91,98,94,84,98,77,81,74,88,80,62,64,61,77,80,85,84],
[60,95,84,99,85,97,95,78,92,95,72,85,83,69,76,81,63,61,71,73,74,85,93,94,79,97,87,96,70,73,73,70,68,97,69,85,86,64,64,79],
[91,68,64,74,77,81,87,73,74,98,86,88,75,79,75,95,77,62,91,87,75,64,97,75,94,98,61,80,62,97,91,93,65,96,99,74,69,86,87,75],
[76,73,63,91,85,78,86,62,73,70,81,80,74,70,96,60,68,89,73,62,78,64,87,83,92,78,89,61,64,77,76,72,82,72,63,67,82,82,61,95],
[92,74,76,98,84,64,99,84,85,64,78,63,60,65,78,93,75,67,94,79,84,63,91,67,75,87,66,97,69,68,85,61,74,61,99,99,97,90,75,82],
[86,94,77,87,91,95,80,67,62,66,78,79,61,70,78,76,89,76,66,98,76,83,91,91,84,82,90,73,73,65,87,99,91,64,78,83,99,90,82,93],
[89,60,64,90,62,74,99,91,91,97,81,67,80,72,98,96,95,80,69,60,78,96,91,69,92,70,84,91,92,66,76,81,99,73,72,61,87,71,85,78],
[60,66,86,80,71,76,76,66,97,77,66,67,73,89,76,97,99,93,88,92,91,96,73,90,69,77,84,97,80,69,67,80,67,93,92,78,62,68,84,99],
[85,82,66,90,72,74,87,63,99,67,87,91,96,93,73,65,70,89,94,83,90,62,95,98,87,88,68,89,96,85,80,74,67,78,96,71,85,76,67,76],
[75,94,99,71,87,73,69,90,94,95,73,85,89,60,75,77,88,83,98,85,68,71,91,68,81,79,79,98,95,86,75,71,73,74,74,92,79,83,82,74],
[79,87,91,68,88,66,77,76,89,68,93,90,71,76,98,92,96,69,83,91,88,98,94,61,72,69,85,84,92,68,98,63,87,89,64,75,87,73,84,68],
[81,77,98,84,94,88,69,90,90,92,73,78,90,68,71,94,77,96,78,61,96,76,65,84,97,61,91,76,74,75,85,88,93,75,72,79,96,73,61,86],
[65,74,96,95,74,99,90,91,87,60,93,84,69,90,60,66,91,91,75,97,67,92,85,92,99,90,63,95,63,64,73,69,70,61,96,85,60,78,68,88],
[79,93,64,88,83,96,86,66,87,61,64,86,85,81,78,85,71,73,80,67,69,86,76,80,87,64,97,88,75,65,68,94,99,64,74,74,60,92,81,79],
[94,85,66,79,66,84,96,70,90,77,77,99,63,85,79,90,81,68,70,96,74,70,90,65,74,96,79,66,89,92,86,75,69,92,86,68,68,83,78,98],
[60,87,90,95,72,69,77,85,70,80,82,84,90,64,81,97,61,92,95,82,85,73,97,94,65,83,62,66,66,80,96,98,99,86,85,63,88,95,89,98],
[75,71,74,97,75,95,86,68,87,74,90,72,87,87,99,85,63,61,91,61,74,87,60,73,66,77,77,94,72,66,84,79,69,98,69,84,93,87,85,72],
[61,75,85,89,63,84,74,98,77,97,99,91,76,91,97,82,69,74,68,73,72,92,85,73,82,94,89,75,73,74,88,75,90,65,96,85,81,62,83,98],
[91,82,90,67,74,87,82,75,93,82,80,97,75,65,70,97,91,99,65,97,74,85,72,96,90,60,81,71,62,96,69,85,70,91,92,76,70,74,91,95],
[89,64,92,96,69,94,85,93,86,90,90,92,67,94,88,97,94,61,60,88,97,62,73,67,93,97,84,96,64,67,91,93,71,76,89,73,70,74,98,88]];
