[60,63,88,64,99,84,83,79,87,88,71,71,73,96,68,93,80,62,90,85,66,99,85,88,63,61,83,75,65,75,92,97,70,80,62,70,96,85,81,83],
[65,92,94,70,89,95,95,61,97,85,78,63,76,95,83,80,97,66,87,94,74,79,91,84,91,93,86,79,70,67,62,67,92,88,77,73,83,65,66,80],
[90,84,76,67,79,91,79,68,98,98,62,64,77,86,88,60,79,75,79,90,74,73,89,66,61,99,71,77,64,77,89,94,93,65,93,65,97,64,73,87],
[62,68,91,79,94,71,71,65,86,90,87,93,63,77,91,97,76,63,74,80,72,63,66,66,61,60,71,98,96,76,77,99,76,68,70,62,79,82,68,98],
[72,95,91,68,64,74,65,80,77,71,92,82,74,99,88,75,91,91,65,87,67,82,86,76,90,97,78,62,71,86,60,75,74,83,83,78,97,80,99,67],
[91,83,89,98,82,69,73,65,60,71,85,99,93,71,75,76,60,94,78,63,72,70,79,86,85,94,65,82,75,96,81,98,79,62,96,62,71,62,99,71],
[73,84,63,98,88,78,66,80,64,76,84,77,86,95,63,71,89,68,86,96,64,67,95,76,62,83,70,73,85,69,77,90,94,80,81,74,90,87,94,95],
[64,70,64,90,65,67,94,95,68,80,91,64,79,78,80,81,62,90,87,79,92,64,70,78,76,91,92,66,70,78,93,74,89,97,97,94,97,91,89,97],
[63,73,61,74,91,74,88,93,64,75,73,96,71,75,74,87,98,98,85,68,77,71,83,66,60,80,60,89,63,82,86,98,95,88,64,78,94,92,72,98],
[99,77,87,70,92,93,89,90,92,67,98,61,70,73,67,70,85,99,60,88,81,78,78,68,98,83,87,92,67,91,83,67,68,70,69,92,95,91,74,79],
[90,72,80,60,78,79,62,63,79,94,84,92,73,62,93,71,77,72,96,85,63,79,84,63,89,85,95,76,76,69,96,98,73,68,98,91,88,93,87,99],
[87,71,83,92,73,76,96,83,88,92,68,83,71,84,78,92,69,65,68,86,66,96,84,80,65,75,63,85,60,90,84,87,61,99,72,67,76,68,90,96],
[60,90,72,63,74,90,95,83,96,95,61,62,92,78,74,89,85,78,74,85,60,90,64,94,89,76,93,97,76,75,94,68,65,66,71,71,96,98,86,92]];
