10 382.524994 276.566681
10 380.674988 266.966675
10 357.075012 245.766663
10 380.000000 266.866669
10 370.424988 254.566666
10 370.899994 257.933319
10 377.424988 264.833344
10 374.375000 256.566681
0 417.000000 241.333328
10 363.750000 246.366669
10 372.975006 256.166656
10 374.549988 251.416672
10 380.350006 262.500000
10 368.512512 249.850006
10 373.375000 261.133331
10 374.850006 264.133331
10 370.000000 253.666672
10 369.149994 262.600006
10 381.149994 266.799988
0 426.850006 251.100006
10 368.149994 244.566666
10 373.100006 253.466660
10 380.924988 263.366669
10 372.700012 263.733337
10 370.125000 251.366669
10 368.049988 255.100006
10 376.524994 267.500000
10 366.450012 248.866669
10 371.725006 261.000000
10 380.450012 259.733337
0 432.500000 247.533340
10 385.274994 272.250000
10 363.799988 259.166656
10 364.649994 253.066666
10 381.575012 269.933319
10 372.450012 252.583328
10 374.075012 253.183334
10 372.924988 255.766663
10 381.375000 272.116669
10 369.850006 248.533340
10 369.799988 264.000000
0 412.100006 236.966660
10 373.799988 263.433319
10 373.674988 252.166672
10 370.250000 253.233337
10 373.450012 260.733337
10 370.350006 258.233337
10 360.375000 254.566666
10 380.399994 264.166656
10 376.500000 264.266663
10 377.899994 269.033325
10 371.391663 253.133331
0 420.149994 242.466660
10 374.975006 270.566681
10 376.625000 256.433319
10 372.924988 257.533325
10 371.299988 258.566681
10 373.191681 260.133331
10 376.350006 261.733337
10 366.625000 237.550003
10 376.825012 262.466675
10 369.325012 257.533325
10 370.149994 257.066681
0 411.100006 234.066666
0 410.149994 226.266663
1 421.450012 246.233337
1 423.000000 240.633331
11 400.000000 245.016663
11 392.100006 240.633331
11 391.524994 231.933334
11 387.649994 237.033340
11 387.049988 235.166672
11 389.783325 239.666672
11 401.208344 244.899994
11 411.325012 260.899994
0 425.524994 243.199997
11 395.674988 237.916672
11 393.424988 235.033340
11 393.649994 240.399994
1 411.100006 234.066666
11 396.149994 238.233337
11 397.399994 239.066666
11 393.524994 241.733337
11 387.674988 234.066666
11 397.016663 241.333328
11 401.125000 250.399994
0 419.075012 236.033340
11 398.850006 247.533340
11 391.750000 236.966660
11 390.375000 241.866669
11 383.424988 225.533340
11 395.399994 243.199997
1 420.100006 238.466660
11 390.649994 236.033340
11 395.508331 243.166672
11 390.358337 240.866669
11 381.924988 227.333328
0 423.725006 243.166672
11 396.008331 242.066666
11 393.975006 234.949997
11 395.575012 237.949997
11 390.375000 237.733337
11 392.424988 228.283340
11 401.649994 245.716660
11 389.674988 237.016663
1 422.475006 235.266663
11 403.625000 249.699997
11 384.075012 229.199997
0 416.399994 240.866669
11 395.625000 245.433334
11 405.325012 252.300003
11 410.049988 258.049988
11 401.450012 247.699997
11 391.700012 236.899994
11 390.500000 229.966660
11 392.450012 237.833328
11 404.841675 256.333344
11 398.024994 248.600006
1 422.950012 239.666672
0 416.200012 227.333328
11 377.899994 228.699997
11 398.766663 245.133331
11 391.125000 234.350006
11 388.750000 238.383331
11 396.299988 246.366669
11 391.950012 238.733337
11 381.100006 229.166672
11 394.049988 236.899994
11 388.483337 238.066666
11 398.424988 245.500000
0 426.174988 242.066666
11 391.299988 231.933334
1 421.274994 244.899994
11 393.524994 244.233337
11 400.950012 243.266663
11 390.399994 235.233337
11 393.350006 239.800003
11 399.325012 246.633331
11 383.100006 227.399994
11 389.291656 235.699997
11 396.941681 246.033340
0 417.024994 235.300003
11 398.112488 241.433334
11 391.825012 231.316666
11 389.024994 237.699997
1 435.075012 261.333344
11 398.991669 247.933334
11 387.524994 227.000000
11 391.833344 240.366669
11 396.125000 242.933334
11 409.450012 252.083328
11 389.600006 238.066666
0 427.825012 239.500000
11 388.450012 233.033340
11 404.000000 247.583328
11 391.899994 236.466660
11 392.975006 238.166672
11 393.058319 237.633331
1 413.375000 239.100006
11 405.975006 251.399994
11 386.350006 227.783340
11 390.774994 241.600006
11 393.625000 245.766663
0 420.450012 237.733337
11 390.774994 232.616669
11 390.575012 230.533340
11 391.274994 243.100006
11 393.825012 235.566666
11 384.174988 236.433334
11 397.141663 243.033340
11 399.174988 247.133331
1 411.774994 235.033340
11 400.600006 249.116669
11 387.049988 236.233337
0 420.100006 238.466660
0 411.325012 229.366669
11 400.625000 245.883331
11 395.583344 237.366669
11 392.799988 240.800003
11 392.337494 240.666672
11 395.625000 237.266663
11 397.924988 240.883331
11 377.566681 221.833328
11 394.299988 241.016663
11 393.049988 236.133331
1 422.375000 240.399994
0 429.299988 245.933334
11 394.058319 234.366669
1 424.225006 240.166672
1 416.549988 239.333328
1 419.850006 241.733337
1 411.075012 234.066666
1 417.000000 241.333328
1 426.850006 251.100006
1 432.500000 247.533340
1 412.100006 236.966660
1 420.149994 242.466660
0 419.325012 237.633331
1 410.149994 226.266663
1 425.524994 243.199997
1 419.075012 236.033340
1 423.725006 243.166672
1 416.399994 240.866669
1 416.200012 227.333328
1 426.174988 242.066666
1 417.024994 235.300003
1 427.299988 229.899994
1 420.450012 237.733337
0 428.500000 249.699997
1 411.325012 229.366669
1 429.299988 245.933334
1 419.325012 237.633331
1 428.500000 249.699997
1 412.274994 231.100006
1 424.299988 245.433334
1 432.424988 239.516663
1 436.325012 259.200012
1 421.750000 248.500000
1 418.075012 237.899994
0 412.274994 231.100006
1 417.725006 231.733337
1 422.225006 237.833328
1 433.299988 256.333344
1 432.000000 235.399994
1 412.725006 228.699997
1 424.500000 245.133331
1 421.049988 236.500000
1 418.575012 239.199997
1 419.850006 246.366669
1 419.950012 238.733337
0 424.299988 245.433334
1 418.700012 229.233337
1 419.924988 236.899994
1 415.600006 238.066666
1 421.524994 245.500000
1 406.799988 232.000000
1 422.475006 244.233337
1 427.700012 243.266663
1 418.774994 235.233337
1 422.799988 241.500000
1 422.649994 246.633331
0 433.225006 252.300003
1 411.875000 227.399994
1 414.375000 235.699997
1 423.024994 246.033340
1 422.024994 231.149994
1 413.174988 232.433334
1 423.325012 224.533340
1 432.299988 247.933334
1 414.075012 227.000000
1 421.250000 240.366669
1 420.500000 242.933334
0 436.325012 259.200012
1 428.475006 253.966660
1 419.575012 238.066666
1 418.600006 233.033340
1 425.375000 249.166672
1 421.174988 236.466660
1 422.774994 238.433334
1 417.725006 237.633331
1 423.350006 251.399994
1 417.149994 230.666672
1 426.350006 241.600006
0 421.750000 248.500000
1 424.149994 245.766663
1 414.649994 234.233337
1 413.100006 231.966660
1 418.950012 243.133331
1 420.350006 238.033340
1 412.924988 236.433334
1 420.899994 243.033340
1 430.274994 247.133331
1 418.975006 249.733337
1 412.899994 236.233337
0 418.075012 237.899994
1 429.375000 247.266663
1 417.750000 227.166672
1 422.274994 240.800003
1 413.450012 240.666672
1 422.375000 239.133331
1 421.674988 242.866669
1 409.299988 221.833328
1 419.325012 242.633331
1 420.725006 236.966660
1 420.524994 234.366669
0 422.475006 235.266663
0 417.725006 231.733337
2 411.200012 245.500000
2 419.674988 240.633331
2 406.625000 233.550003
2 412.700012 230.750000
2 417.575012 228.399994
2 413.950012 239.666672
2 409.024994 244.899994
2 435.075012 261.333344
2 413.375000 239.100006
2 407.424988 233.500000
0 422.225006 237.833328
2 408.174988 238.899994
2 413.500000 235.283340
2 416.549988 239.333328
2 411.299988 237.616669
2 406.299988 231.800003
2 417.000000 241.333328
2 426.850006 251.100006
2 418.625000 246.050003
2 406.549988 236.466660
2 416.274994 240.733337
0 433.299988 256.333344
2 410.149994 226.266663
2 422.475006 243.199997
2 412.350006 234.916672
2 411.575012 243.166672
2 404.424988 237.133331
2 399.174988 227.100006
2 423.875000 242.066666
2 408.799988 231.800003
2 417.774994 236.383331
2 420.450012 237.733337
0 433.075012 248.600006
2 406.100006 229.366669
2 422.625000 242.100006
2 418.750000 237.633331
2 428.500000 249.699997
2 401.649994 231.100006
2 424.299988 245.433334
2 422.100006 249.350006
2 433.649994 259.200012
2 421.750000 248.500000
2 418.075012 237.899994
0 412.725006 228.699997
2 406.725006 227.850006
2 417.250000 237.833328
2 432.475006 256.333344
2 422.750000 242.333328
2 408.825012 228.699997
2 424.500000 245.133331
2 404.549988 236.500000
2 418.575012 239.199997
2 416.875000 246.366669
2 411.975006 235.433334
0 424.500000 245.133331
2 399.575012 227.449997
2 410.299988 236.550003
2 415.600006 238.066666
2 420.924988 245.500000
2 397.500000 230.316666
2 406.899994 243.750000
2 422.149994 238.949997
2 404.750000 232.233337
2 420.700012 241.500000
2 422.649994 246.633331
0 421.049988 236.500000
2 411.875000 227.399994
2 395.700012 235.699997
2 415.475006 246.033340
2 417.674988 238.433334
2 406.274994 232.433334
2 413.250000 237.699997
2 418.325012 247.933334
2 403.000000 226.550003
2 421.250000 240.366669
2 417.350006 242.933334
0 418.575012 239.199997
2 422.125000 250.733337
2 406.250000 237.283340
2 403.475006 230.016663
2 425.375000 249.166672
2 415.875000 232.649994
2 410.899994 237.416672
2 407.399994 235.399994
2 422.274994 251.399994
2 408.024994 230.633331
2 419.700012 239.516663
0 419.850006 246.366669
2 413.625000 245.433334
2 407.924988 234.233337
2 413.100006 231.966660
2 418.950012 243.133331
2 413.524994 233.083328
2 409.299988 233.350006
2 420.899994 243.033340
2 419.049988 246.866669
2 408.825012 249.733337
2 401.625000 235.333328
0 419.950012 238.733337
2 416.475006 246.466660
2 417.750000 227.166672
2 414.625000 240.500000
2 407.725006 235.149994
2 409.450012 234.766663
2 417.674988 242.866669
2 409.299988 221.833328
2 419.325012 242.633331
2 407.950012 231.550003
2 406.750000 234.366669
0 422.950012 239.666672
0 418.700012 229.233337
3 411.200012 245.500000
3 413.399994 240.633331
3 404.975006 233.216660
3 412.700012 230.750000
3 407.274994 231.933334
3 413.950012 239.666672
3 409.024994 244.899994
3 431.299988 257.266663
3 410.100006 237.600006
3 407.424988 233.500000
0 419.924988 236.899994
3 408.174988 238.899994
3 411.149994 239.449997
3 416.549988 239.333328
3 411.299988 237.616669
3 402.950012 231.983337
3 416.049988 240.383331
3 420.825012 249.666672
3 418.625000 246.050003
3 406.549988 236.466660
3 416.274994 240.733337
0 415.600006 238.066666
3 410.149994 226.266663
3 421.475006 243.199997
3 411.524994 232.750000
3 411.575012 243.166672
3 404.424988 237.133331
3 399.174988 227.100006
3 422.674988 235.449997
3 402.950012 234.933334
3 416.700012 239.500000
3 418.625000 237.733337
0 421.524994 245.500000
3 406.100006 229.366669
3 419.674988 241.300003
3 416.225006 237.633331
3 414.750000 248.949997
3 401.649994 231.100006
3 424.049988 245.433334
3 418.950012 252.000000
3 431.233337 259.200012
3 420.500000 248.500000
3 418.075012 237.899994
0 406.799988 232.000000
3 406.725006 227.850006
3 416.899994 237.833328
3 431.750000 256.333344
3 418.600006 248.600006
3 408.825012 228.699997
3 422.950012 245.133331
3 404.549988 236.500000
3 415.524994 237.566666
3 416.875000 246.366669
3 410.875000 238.733337
0 422.475006 244.233337
3 399.575012 227.449997
3 410.299988 236.550003
3 412.399994 236.933334
3 419.625000 245.500000
3 397.500000 230.316666
3 406.899994 243.750000
3 418.549988 240.500000
3 404.750000 232.233337
3 409.950012 240.649994
3 422.649994 246.633331
0 427.700012 243.266663
3 405.700012 227.333328
3 395.700012 235.699997
3 415.475006 246.033340
3 415.024994 241.433334
3 406.274994 232.433334
3 411.225006 237.600006
3 418.325012 247.933334
3 403.000000 226.550003
3 417.725006 231.283340
3 417.350006 242.933334
0 418.774994 235.233337
3 422.125000 250.733337
3 406.250000 237.283340
3 403.475006 230.016663
3 425.375000 249.166672
3 411.225006 234.966660
3 410.899994 237.416672
3 407.399994 235.399994
3 422.274994 251.399994
3 408.024994 230.633331
3 415.575012 237.833328
0 422.799988 241.500000
3 413.625000 245.433334
3 407.924988 234.233337
3 408.100006 231.566666
3 418.950012 243.133331
3 407.649994 236.816666
3 409.299988 232.600006
3 414.375000 241.733337
3 419.049988 246.866669
3 408.825012 249.733337
3 401.625000 235.333328
0 422.649994 246.633331
3 416.475006 246.466660
3 408.125000 237.366669
3 414.625000 240.500000
3 407.725006 235.149994
3 409.450012 234.766663
3 416.174988 242.566666
3 406.899994 221.833328
3 419.325012 242.633331
3 407.950012 231.550003
3 406.750000 234.366669
0 421.274994 244.899994
0 411.875000 227.399994
4 377.500000 277.049988
4 375.174988 269.333344
4 376.100006 263.733337
4 371.975006 267.216675
4 365.575012 266.000000
4 389.049988 268.316681
4 381.299988 265.066681
4 399.274994 283.799988
4 384.950012 268.000000
4 380.225006 250.899994
0 414.375000 235.699997
4 387.674988 269.766663
4 372.200012 267.533325
4 385.475006 269.783325
4 375.674988 271.566681
4 374.774994 262.883331
4 390.750000 270.816681
4 390.149994 283.516663
4 379.850006 277.250000
4 376.575012 254.600006
4 388.325012 268.633331
0 423.024994 246.033340
4 361.950012 256.049988
4 385.600006 272.916656
4 377.549988 254.983337
4 379.299988 273.283325
4 372.924988 270.766663
4 362.774994 255.166672
4 379.725006 272.700012
4 374.450012 260.500000
4 375.500000 264.666656
4 376.475006 267.950012
0 425.200012 241.433334
4 380.625000 248.433334
4 383.500000 274.899994
4 385.125000 264.899994
4 387.375000 281.200012
4 367.774994 259.383331
4 376.350006 277.783325
4 381.375000 282.250000
4 398.625000 291.716675
4 380.750000 281.316681
4 374.549988 269.016663
0 413.174988 232.433334
4 369.799988 257.100006
4 381.024994 266.649994
4 386.325012 288.600006
4 375.549988 279.000000
4 380.674988 257.133331
4 389.450012 278.333344
4 370.149994 256.866669
4 382.875000 267.666656
4 382.575012 276.666656
4 381.825012 263.200012
0 426.450012 237.699997
4 366.424988 244.583328
4 389.299988 256.983337
4 383.174988 268.750000
4 386.575012 274.700012
4 375.024994 257.933319
4 375.000000 271.466675
4 377.100006 272.066681
4 372.500000 260.566681
4 375.799988 272.266663
4 391.825012 277.950012
0 432.299988 247.933334
4 373.049988 255.866669
4 377.725006 253.466660
4 386.725006 276.716675
4 377.600006 265.233337
4 381.725006 251.733337
4 370.174988 266.366669
4 386.000000 268.433319
4 371.274994 255.333328
4 372.000000 272.133331
4 386.375000 273.433319
0 414.075012 227.000000
4 387.350006 281.833344
4 368.500000 265.466675
4 371.325012 257.033325
4 395.875000 282.450012
4 375.875000 262.633331
4 384.950012 256.516663
4 378.100006 264.633331
4 391.325012 273.366669
4 377.725006 248.500000
4 379.875000 257.333344
0 421.250000 240.366669
4 387.424988 275.433319
4 379.424988 252.166672
4 376.750000 261.383331
4 376.825012 274.799988
4 369.399994 265.633331
4 373.575012 267.066681
4 383.899994 275.200012
4 389.375000 269.633331
4 384.625000 269.266663
4 371.325012 265.933319
0 420.500000 242.933334
4 381.100006 269.500000
4 380.475006 267.850006
4 381.674988 261.666656
4 363.975006 274.066681
4 369.575012 267.966675
4 383.475006 273.000000
4 366.299988 251.666672
4 384.924988 274.366669
4 365.149994 265.866669
4 373.799988 264.399994
0 435.075012 261.333344
0 428.475006 253.966660
5 400.000000 245.016663
5 399.625000 237.916672
5 395.899994 233.216660
5 396.424988 237.050003
5 391.899994 231.933334
5 403.075012 239.183334
5 402.625000 244.600006
5 420.512512 261.333344
5 399.125000 237.600006
5 399.225006 231.500000
0 419.575012 238.066666
5 402.649994 238.899994
5 400.399994 240.166672
5 402.133331 238.800003
5 399.049988 235.516663
5 390.799988 231.983337
5 403.216675 241.333328
5 401.870819 250.283340
5 404.024994 245.816666
5 394.391663 235.699997
5 406.875000 240.350006
0 418.600006 233.033340
5 387.424988 219.683334
5 402.274994 243.199997
5 398.799988 234.916672
5 398.108337 241.866669
5 397.674988 240.866669
5 382.725006 223.066666
5 396.008331 242.066666
5 398.000000 234.933334
5 398.708344 236.383331
5 395.000000 237.733337
0 425.375000 249.166672
5 394.808319 229.366669
5 407.483337 243.750000
5 392.266663 237.083328
5 405.887512 249.699997
5 390.500000 231.100006
5 406.566681 244.233337
5 408.674988 252.000000
5 415.541656 259.200012
5 401.462494 247.699997
5 394.725006 237.100006
0 421.174988 236.466660
5 393.858337 231.733337
5 399.950012 237.833328
5 408.962494 254.316666
5 405.416656 248.577774
5 385.049988 223.750000
5 405.899994 243.966660
5 392.362488 234.350006
5 402.750000 237.566666
5 402.899994 246.366669
5 403.091675 238.733337
0 422.774994 238.433334
5 387.325012 224.916672
5 401.799988 235.449997
5 396.799988 236.933334
5 403.850006 242.983337
5 394.825012 230.316666
5 399.450012 242.866669
5 405.991669 243.266663
5 393.174988 230.166672
5 396.075012 240.649994
5 403.366669 246.633331
0 417.725006 237.633331
5 392.924988 227.333328
5 394.125000 234.850006
5 403.975006 244.733337
5 401.500000 235.966660
5 396.100006 229.416672
5 390.524994 233.449997
5 402.458344 246.199997
5 388.424988 226.550003
5 397.174988 239.683334
5 402.625000 242.866669
0 423.350006 251.399994
5 411.799988 252.866669
5 390.674988 234.583328
5 393.549988 230.016663
5 405.283325 249.166672
5 394.149994 234.966660
5 399.850006 237.416672
5 399.524994 235.399994
5 409.549988 249.600006
5 392.700012 230.283340
5 396.424988 237.833328
0 417.149994 230.666672
5 400.799988 244.683334
5 394.774994 231.566666
5 393.674988 228.983337
5 398.424988 237.966660
5 397.325012 236.816666
5 386.975006 230.166672
5 398.441681 242.383331
5 404.125000 244.666672
5 404.524994 247.666672
5 389.149994 232.916672
0 426.350006 241.600006
5 402.125000 245.133331
5 398.287506 235.883331
5 394.875000 239.449997
5 400.674988 234.033340
5 399.350006 234.516663
5 399.491669 240.100006
5 385.316681 217.883331
5 394.858337 240.899994
5 395.741669 236.966660
5 394.083344 234.366669
0 413.375000 239.100006
0 424.149994 245.766663
6 365.658325 278.299988
6 363.250000 287.588898
6 352.200012 272.866669
6 356.774994 284.411102
6 362.200012 268.583344
6 351.375000 279.750000
6 365.916656 285.083344
6 370.399994 305.483337
6 355.433319 277.366669
6 355.924988 273.283325
0 414.649994 234.233337
6 359.075012 277.899994
6 359.075012 279.166656
6 363.458344 277.666656
6 363.274994 278.399994
6 357.916656 271.183319
6 362.799988 279.200012
6 359.700012 292.016663
6 373.325012 287.183319
6 360.524994 271.516663
6 363.100006 292.322235
0 413.100006 231.966660
6 352.024994 261.083344
6 361.575012 280.733337
6 354.008331 273.866669
6 359.625000 283.233337
6 357.000000 280.783325
6 355.399994 258.016663
6 360.649994 282.883331
6 355.100006 271.433319
6 360.950012 274.716675
6 358.649994 275.033325
0 418.950012 243.133331
6 354.783325 267.533325
6 364.583344 284.983337
6 353.899994 275.933319
6 366.783325 290.500000
6 359.225006 266.600006
6 368.000000 284.466675
6 366.174988 292.549988
6 369.500000 301.633331
6 363.225006 286.683319
6 357.875000 272.683319
0 420.350006 238.033340
6 357.266663 268.766663
6 356.500000 275.350006
6 370.924988 295.083344
6 366.616669 286.533325
6 347.366669 262.899994
6 366.850006 284.833344
6 358.774994 274.149994
6 359.975006 288.577789
6 363.799988 283.049988
6 360.250000 275.983337
0 412.924988 236.433334
6 353.200012 267.100006
6 352.608337 276.133331
6 362.100006 270.149994
6 362.399994 276.750000
6 356.975006 263.566681
6 363.700012 282.383331
6 362.674988 282.049988
6 355.950012 272.233337
6 364.200012 281.233337
6 364.416656 289.100006
0 420.899994 243.033340
6 356.325012 262.899994
6 356.325012 273.500000
6 356.433319 287.566681
6 366.316681 280.000000
6 357.899994 270.166656
6 356.774994 272.283325
6 366.024994 285.883331
6 354.950012 264.366669
6 356.483337 277.966675
6 361.225006 279.133331
0 430.274994 247.133331
6 368.225006 293.833344
6 360.500000 275.899994
6 362.750000 269.133331
6 365.825012 291.466675
6 361.899994 271.966675
6 356.674988 276.783325
6 355.799988 273.116669
6 364.625000 292.983337
6 352.649994 266.833344
6 367.899994 278.866669
0 418.975006 249.733337
6 358.700012 284.799988
6 353.049988 270.466675
6 352.299988 270.233337
6 363.200012 280.600006
6 356.575012 274.133331
6 351.924988 270.166656
6 358.841675 282.316681
6 361.075012 287.333344
6 362.200012 288.166656
6 357.966675 268.533325
0 412.899994 236.233337
6 361.850006 287.266663
6 359.458344 276.733337
6 356.600006 278.783325
6 363.625000 278.100006
6 355.674988 276.500000
6 361.225006 280.566681
6 351.924988 253.183334
6 355.758331 283.466675
6 362.100006 274.899994
6 363.258331 271.966675
0 411.774994 235.033340
0 429.375000 247.266663
7 361.216675 299.850006
7 346.274994 293.366669
7 352.200012 272.866669
7 353.975006 275.766663
7 350.674988 275.366669
7 351.375000 279.750000
7 356.924988 286.166656
7 354.858337 321.100006
7 355.433319 277.366669
7 351.649994 286.055542
0 421.649994 237.366669
7 359.075012 277.899994
7 359.075012 279.166656
7 356.700012 281.366669
7 357.899994 289.899994
7 352.200012 273.583344
7 351.975006 286.733337
7 357.649994 292.166656
7 368.058319 300.100006
7 356.450012 270.649994
7 348.350006 297.816681
0 422.274994 240.800003
7 355.049988 258.833344
7 358.125000 281.316681
7 339.700012 290.516663
7 356.600006 283.149994
7 355.225006 285.149994
7 348.174988 261.166656
7 360.649994 282.883331
7 346.700012 275.816681
7 350.024994 279.233337
7 354.174988 274.250000
0 413.450012 240.666672
7 351.200012 269.633331
7 358.225006 287.566681
7 356.774994 268.966675
7 357.350006 294.500000
7 359.225006 266.600006
7 356.600006 286.033325
7 359.225006 290.233337
7 367.700012 301.799988
7 358.524994 288.566681
7 354.674988 275.216675
0 422.375000 239.133331
7 348.549988 269.833344
7 360.975006 274.100006
7 365.674988 293.616669
7 355.700012 297.866669
7 347.924988 263.383331
7 361.475006 288.899994
7 354.799988 272.383331
7 347.024994 294.144440
7 363.799988 283.049988
7 358.774994 275.833344
0 421.674988 242.866669
7 348.325012 264.616669
7 352.608337 276.133331
7 358.850006 271.883331
7 362.399994 276.750000
7 343.458344 284.950012
7 363.700012 282.383331
7 353.225006 290.799988
7 355.674988 272.000000
7 352.950012 280.450012
7 361.049988 288.649994
0 409.299988 221.833328
7 343.875000 279.288879
7 356.075012 274.583344
7 356.433319 287.566681
7 345.200012 294.000000
7 356.825012 271.066681
7 348.899994 290.755554
7 366.975006 288.083344
7 345.725006 265.549988
