[0.22,0.25,0.53,0.49,0.31,0.24,0.23,0.30,0.55,0.12,0.11,0.17],
[0.19,0.11,0.38,0.33,0.25,0.36,0.34,0.15,0.22,0.04,0.58,0.54],
[0.11,0.10,0.53,0.60,0.19,0.32,0.25,0.41,0.57,0.18,0.30,0.28]],
[[0.42,0.53,0.58,0.37,0.05,0.09,0.53,0.24,0.21,0.31,0.57,0.46],
[0.07,0.31,0.01,0.29,0.35,0.59,0.22,0.46,0.09,0.16,0.46,0.28],
[0.48,0.10,0.09,0.45,0.28,0.39,0.13,0.10,0.32,0.11,0.47,0.37],
[0.21,0.40,0.01,0.41,0.11,0.59,0.27,0.18,0.30,0.28,0.46,0.04],
[0.28,0.09,0.50,0.37,0.24,0.35,0.05,0.12,0.46,0.14,0.58,0.14],
[0.53,0.11,0.24,0.25,0.22,0.11,0.03,0.43,0.50,0.04,0.24,0.01],
[0.03,0.52,0.19,0.32,0.20,0.05,0.37,0.48,0.14,0.27,0.25,0.38],
[0.02,0.30,0.51,0.48,0.44,0.49,0.02,0.37,0.59,0.26,0.02,0.21],
[0.36,0.05,0.04,0.27,0.09,0.28,0.28,0.11,0.20,0.47,0.44,0.40],
[0.52,0.20,0.28,0.06,0.47,0.52,0.45,0.49,0.22,0.36,0.37,0.06],
[0.24,0.39,0.43,0.23,0.04,0.46,0.45,0.41,0.51,0.49,0.07,0.60],
[0.17,0.35,0.11,0.37,0.22,0.55,0.17,0.14,0.15,0.45,0.20,0.02]]];

alpha = 
[0.52,0.42,0.57,0.60,0.53,0.49];

c = 
[[2,3,4,4,8,8,6,6,2,7,4,8],
[8,7,2,8,9,3,8,9,8,5,2,7],
[10,5,4,9,6,3,3,6,4,5,6,10],
[2,9,5,9,5,5,5,2,10,5,7,6],
[4,2,4,10,6,2,4,3,3,6,8,8],
[5,10,10,7,4,6,4,3,4,5,10,5],
[8,4,3,8,5,8,3,5,7,4,2,2],
[4,5,10,6,7,5,10,2,4,9,5,5],
[2,8,6,2,2,3,5,9,6,5,4,7],
[9,3,2,5,5,9,3,6,3,2,8,7],
[6,7,5,6,3,8,9,2,5,2,2,4],
[4,4,9,6,7,2,2,3,10,9,7,5]];
