[0.42,0.56,0.38,0.19,0.60,0.48,0.01,0.14,0.11,0.29,0.45,0.34,0.29,0.29,0.22,0.16],
[0.55,0.19,0.36,0.19,0.58,0.13,0.49,0.07,0.13,0.09,0.04,0.40,0.52,0.55,0.02,0.34],
[0.51,0.39,0.54,0.51,0.28,0.55,0.06,0.39,0.23,0.51,0.13,0.53,0.20,0.35,0.08,0.15],
[0.54,0.45,0.34,0.52,0.58,0.24,0.59,0.11,0.33,0.03,0.51,0.25,0.58,0.53,0.59,0.50],
[0.32,0.53,0.41,0.60,0.48,0.46,0.39,0.11,0.38,0.52,0.04,0.58,0.27,0.12,0.13,0.20],
[0.57,0.47,0.13,0.55,0.11,0.12,0.05,0.44,0.15,0.56,0.09,0.13,0.49,0.08,0.02,0.21],
[0.02,0.43,0.21,0.49,0.29,0.00,0.00,0.07,0.52,0.04,0.05,0.18,0.16,0.17,0.39,0.12]],
[[0.05,0.51,0.07,0.16,0.03,0.12,0.60,0.18,0.08,0.09,0.30,0.58,0.17,0.32,0.19,0.19],
[0.15,0.40,0.08,0.45,0.40,0.08,0.52,0.32,0.12,0.56,0.50,0.28,0.14,0.29,0.41,0.18],
[0.20,0.48,0.34,0.23,0.00,0.34,0.41,0.09,0.42,0.11,0.06,0.59,0.43,0.25,0.18,0.59],
[0.05,0.26,0.43,0.45,0.34,0.35,0.17,0.46,0.31,0.07,0.15,0.44,0.36,0.55,0.03,0.57],
[0.43,0.37,0.20,0.43,0.11,0.01,0.52,0.53,0.12,0.58,0.52,0.55,0.23,0.10,0.54,0.28],
[0.36,0.37,0.13,0.10,0.11,0.30,0.56,0.42,0.37,0.11,0.26,0.14,0.06,0.29,0.10,0.50],
[0.05,0.30,0.33,0.16,0.31,0.24,0.09,0.42,0.22,0.01,0.37,0.45,0.11,0.31,0.13,0.47],
[0.08,0.26,0.57,0.19,0.56,0.53,0.01,0.33,0.04,0.27,0.47,0.11,0.55,0.57,0.00,0.01],
[0.27,0.33,0.17,0.58,0.58,0.25,0.40,0.20,0.26,0.17,0.05,0.38,0.48,0.18,0.25,0.56],
[0.43,0.22,0.15,0.39,0.15,0.16,0.12,0.20,0.42,0.59,0.31,0.38,0.56,0.31,0.38,0.23],
[0.04,0.55,0.21,0.02,0.21,0.01,0.22,0.47,0.18,0.27,0.25,0.07,0.44,0.49,0.03,0.28],
[0.11,0.18,0.07,0.27,0.33,0.19,0.47,0.15,0.19,0.17,0.53,0.15,0.48,0.31,0.38,0.53],
[0.26,0.58,0.54,0.47,0.59,0.16,0.34,0.17,0.43,0.59,0.24,0.27,0.48,0.27,0.55,0.60],
[0.44,0.01,0.26,0.17,0.21,0.13,0.33,0.39,0.30,0.26,0.54,0.19,0.57,0.32,0.11,0.23],
[0.30,0.06,0.10,0.29,0.22,0.44,0.47,0.04,0.43,0.11,0.31,0.31,0.37,0.26,0.31,0.22],
[0.27,0.57,0.39,0.48,0.10,0.11,0.27,0.41,0.37,0.21,0.59,0.34,0.53,0.11,0.57,0.24]],
[[0.16,0.08,0.53,0.38,0.52,0.40,0.42,0.35,0.50,0.13,0.06,0.28,0.39,0.37,0.49,0.06],
[0.34,0.28,0.54,0.44,0.39,0.21,0.25,0.16,0.43,0.24,0.50,0.36,0.35,0.47,0.59,0.51],
[0.55,0.52,0.29,0.47,0.32,0.11,0.22,0.23,0.24,0.28,0.50,0.03,0.05,0.40,0.09,0.39],
[0.08,0.03,0.23,0.47,0.25,0.48,0.03,0.07,0.12,0.53,0.43,0.47,0.41,0.43,0.37,0.35],
[0.35,0.06,0.22,0.07,0.17,0.44,0.30,0.41,0.12,0.20,0.44,0.17,0.60,0.53,0.56,0.08],
[0.56,0.19,0.55,0.21,0.07,0.58,0.28,0.19,0.51,0.11,0.06,0.32,0.54,0.43,0.07,0.29],
[0.49,0.30,0.36,0.06,0.14,0.06,0.46,0.26,0.26,0.30,0.43,0.26,0.23,0.39,0.33,0.19],
[0.58,0.28,0.40,0.05,0.26,0.08,0.24,0.18,0.19,0.29,0.50,0.12,0.13,0.57,0.41,0.02],
[0.27,0.17,0.07,0.41,0.23,0.54,0.07,0.48,0.24,0.50,0.14,0.46,0.29,0.48,0.05,0.26],
[0.16,0.45,0.31,0.42,0.52,0.55,0.00,0.11,0.24,0.50,0.24,0.37,0.48,0.05,0.38,0.15],
[0.22,0.46,0.56,0.45,0.40,0.02,0.33,0.03,0.52,0.47,0.50,0.21,0.35,0.55,0.47,0.51],
[0.40,0.18,0.33,0.32,0.13,0.33,0.44,0.37,0.24,0.07,0.14,0.11,0.12,0.52,0.26,0.34],
[0.38,0.21,0.19,0.18,0.24,0.52,0.21,0.16,0.39,0.11,0.37,0.13,0.06,0.24,0.04,0.46],
[0.43,0.37,0.18,0.56,0.11,0.02,0.34,0.34,0.09,0.48,0.45,0.21,0.40,0.11,0.55,0.18],
[0.33,0.14,0.36,0.57,0.05,0.57,0.13,0.44,0.08,0.50,0.57,0.13,0.14,0.02,0.59,0.57],
[0.39,0.17,0.54,0.49,0.18,0.27,0.24,0.27,0.15,0.09,0.48,0.55,0.21,0.43,0.13,0.53]],
[[0.57,0.49,0.50,0.02,0.46,0.03,0.46,0.54,0.53,0.43,0.07,0.07,0.45,0.05,0.04,0.24],
[0.22,0.58,0.13,0.40,0.25,0.37,0.07,0.40,0.46,0.55,0.35,0.07,0.38,0.48,0.60,0.35],
[0.37,0.50,0.37,0.23,0.52,0.23,0.17,0.45,0.07,0.23,0.52,0.52,0.29,0.57,0.15,0.51],
[0.55,0.29,0.31,0.20,0.06,0.38,0.60,0.52,0.33,0.34,0.58,0.11,0.22,0.58,0.46,0.60],
[0.48,0.24,0.23,0.40,0.47,0.39,0.26,0.54,0.03,0.18,0.45,0.31,0.15,0.01,0.22,0.09],
[0.29,0.53,0.29,0.35,0.31,0.29,0.27,0.04,0.03,0.25,0.15,0.25,0.23,0.02,0.25,0.11],
[0.26,0.48,0.52,0.12,0.27,0.17,0.06,0.29,0.35,0.51,0.01,0.50,0.52,0.22,0.59,0.22],
[0.15,0.28,0.57,0.46,0.57,0.24,0.50,0.60,0.49,0.06,0.25,0.12,0.08,0.50,0.23,0.33],
[0.38,0.15,0.46,0.05,0.32,0.52,0.34,0.08,0.43,0.34,0.57,0.35,0.57,0.56,0.56,0.12],
[0.24,0.53,0.58,0.21,0.17,0.48,0.21,0.05,0.54,0.46,0.17,0.02,0.36,0.41,0.35,0.14],
[0.56,0.20,0.18,0.28,0.12,0.52,0.36,0.55,0.27,0.33,0.30,0.24,0.29,0.26,0.36,0.54],
[0.19,0.34,0.15,0.36,0.22,0.36,0.41,0.16,0.22,0.59,0.18,0.58,0.39,0.53,0.12,0.35],
[0.13,0.31,0.03,0.25,0.23,0.38,0.20,0.50,0.11,0.49,0.13,0.41,0.15,0.49,0.35,0.34],
[0.23,0.50,0.10,0.45,0.26,0.52,0.01,0.48,0.50,0.19,0.46,0.29,0.12,0.58,0.04,0.25],
[0.29,0.07,0.50,0.51,0.46,0.09,0.41,0.57,0.58,0.54,0.38,0.14,0.43,0.13,0.48,0.06],
[0.03,0.58,0.51,0.29,0.50,0.53,0.17,0.40,0.12,0.03,0.09,0.24,0.01,0.13,0.49,0.29]]];

alpha = 
[0.47,0.53,0.47,0.42,0.56,0.41];

c = 
[[5,6,9,7,9,5,3,6,2,2,4,4,2,8,5,5],
[4,7,9,5,5,8,9,5,7,6,9,10,2,3,9,5],
[5,5,10,10,6,9,5,6,7,6,7,6,10,8,9,3],
[4,5,6,7,10,2,8,6,4,5,3,4,6,10,7,9],
[2,4,6,6,9,7,8,6,2,2,10,9,8,6,10,10],
[7,4,4,6,2,9,10,5,10,9,5,5,8,9,10,8],
[2,5,10,10,10,8,3,9,8,9,7,6,2,4,3,7],
[6,4,10,5,9,7,8,8,6,9,9,3,7,6,8,6],
[7,5,3,4,2,2,9,7,9,5,9,7,6,8,10,8],
[8,9,2,6,6,6,10,10,5,8,9,8,3,4,3,6],
[8,4,9,6,4,7,9,9,9,7,3,4,3,3,10,9],
[10,9,3,3,4,2,9,7,9,8,5,8,8,4,2,5],
[7,9,8,7,3,6,6,10,10,7,10,2,6,8,7,4],
[6,8,5,8,9,4,3,5,8,4,9,3,6,9,5,9],
[5,2,6,5,4,8,4,3,2,2,10,7,8,5,7,10],
[9,10,5,5,10,6,6,5,6,5,7,9,10,10,5,3]];
