[[0.42,0.45,0.52,0.56,0.12,0.52,0.05,0.38,0.26,0.40,0.60,0.21,0.22,0.33,0.19,0.30],
[0.27,0.31,0.47,0.30,0.47,0.49,0.02,0.60,0.17,0.56,0.54,0.49,0.03,0.34,0.27,0.45],
[0.20,0.19,0.40,0.32,0.11,0.45,0.10,0.36,0.25,0.10,0.57,0.47,0.43,0.16,0.17,0.10],
[0.47,0.05,0.41,0.34,0.54,0.43,0.34,0.11,0.39,0.27,0.00,0.41,0.02,0.27,0.26,0.21],
[0.46,0.06,0.53,0.57,0.51,0.03,0.33,0.16,0.13,0.31,0.03,0.55,0.47,0.20,0.06,0.34],
[0.25,0.46,0.08,0.19,0.29,0.41,0.29,0.08,0.08,0.29,0.49,0.10,0.57,0.15,0.31,0.43],
[0.21,0.25,0.40,0.12,0.28,0.13,0.29,0.41,0.44,0.32,0.36,0.31,0.52,0.41,0.05,0.17],
[0.28,0.12,0.36,0.57,0.53,0.05,0.04,0.02,0.34,0.53,0.12,0.31,0.08,0.43,0.14,0.30],
[0.08,0.53,0.42,0.36,0.06,0.11,0.16,0.50,0.42,0.52,0.21,0.34,0.33,0.26,0.51,0.01],
[0.38,0.27,0.58,0.31,0.32,0.02,0.33,0.06,0.55,0.44,0.37,0.04,0.27,0.50,0.33,0.35],
[0.44,0.16,0.11,0.50,0.26,0.27,0.40,0.08,0.19,0.02,0.42,0.52,0.27,0.33,0.53,0.05],
[0.60,0.51,0.36,0.31,0.53,0.09,0.37,0.48,0.54,0.14,0.52,0.21,0.04,0.25,0.56,0.48],
[0.41,0.07,0.38,0.07,0.34,0.18,0.15,0.52,0.20,0.58,0.45,0.47,0.31,0.38,0.53,0.31],
[0.28,0.29,0.02,0.21,0.38,0.39,0.09,0.32,0.53,0.01,0.53,0.57,0.26,0.49,0.45,0.07],
[0.56,0.23,0.14,0.30,0.41,0.30,0.22,0.01,0.27,0.07,0.49,0.58,0.44,0.41,0.29,0.13],
[0.10,0.31,0.33,0.48,0.10,0.42,0.20,0.03,0.43,0.12,0.00,0.09,0.01,0.45,0.16,0.57]],
[[0.08,0.30,0.27,0.50,0.60,0.49,0.51,0.27,0.55,0.40,0.25,0.40,0.21,0.54,0.52,0.31],
[0.25,0.26,0.19,0.35,0.08,0.39,0.38,0.51,0.52,0.38,0.60,0.53,0.23,0.16,0.50,0.32],
[0.46,0.17,0.21,0.45,0.06,0.12,0.12,0.01,0.52,0.37,0.41,0.13,0.31,0.33,0.44,0.57],
[0.59,0.03,0.32,0.07,0.42,0.10,0.57,0.34,0.48,0.57,0.27,0.11,0.13,0.17,0.43,0.59],
[0.34,0.04,0.44,0.40,0.16,0.56,0.41,0.08,0.34,0.22,0.21,0.05,0.55,0.05,0.02,0.54],
[0.08,0.33,0.01,0.50,0.43,0.58,0.24,0.31,0.55,0.50,0.43,0.08,0.07,0.26,0.07,0.41],
[0.30,0.51,0.21,0.47,0.48,0.03,0.55,0.21,0.25,0.16,0.26,0.20,0.21,0.28,0.15,0.28],
[0.01,0.15,0.18,0.44,0.13,0.42,0.16,0.09,0.32,0.58,0.17,0.39,0.24,0.24,0.21,0.54],
[0.15,0.42,0.41,0.03,0.45,0.36,0.24,0.10,0.52,0.50,0.31,0.12,0.18,0.45,0.41,0.19],
[0.00,0.59,0.03,0.14,0.40,0.19,0.22,0.12,0.17,0.39,0.52,0.42,0.03,0.12,0.36,0.19],
[0.55,0.17,0.22,0.40,0.53,0.46,0.50,0.45,0.36,0.20,0.58,0.54,0.06,0.38,0.13,0.06],
[0.37,0.16,0.20,0.17,0.35,0.42,0.30,0.52,0.21,0.21,0.34,0.24,0.34,0.10,0.43,0.28],
[0.27,0.05,0.08,0.20,0.50,0.58,0.06,0.26,0.19,0.03,0.20,0.24,0.42,0.33,0.30,0.19],
[0.49,0.50,0.36,0.24,0.32,0.05,0.16,0.53,0.27,0.50,0.17,0.00,0.60,0.60,0.29,0.27],
[0.04,0.37,0.47,0.55,0.35,0.53,0.21,0.54,0.56,0.41,0.18,0.38,0.13,0.48,0.56,0.02],
[0.38,0.32,0.25,0.10,0.38,0.41,0.02,0.04,0.31,0.19,0.05,0.30,0.19,0.34,0.57,0.23]]];

alpha = 
[0.44,0.55,0.46,0.55];

c = 
[[3,9,3,2,5,2,3,4,2,10,2,7,9,8,9,2],
[9,8,9,2,7,8,4,2,6,8,5,9,7,4,5,6],
[9,5,6,3,3,7,3,10,7,3,7,3,8,3,3,4],
[9,8,4,3,5,4,10,10,9,4,8,5,4,10,10,9],
[2,3,10,10,9,10,10,3,9,4,2,4,5,10,6,10],
[7,6,9,10,7,8,7,5,8,3,8,10,9,5,8,9],
[7,5,8,3,2,5,2,10,7,2,3,10,10,6,7,4],
[8,5,10,4,2,7,7,8,6,3,5,4,4,2,9,9],
[4,6,8,4,10,8,10,4,6,3,4,3,5,9,5,2],
[2,5,5,2,10,8,7,5,7,10,5,10,9,3,6,9],
[5,2,2,4,6,2,7,2,10,7,3,4,3,7,2,3],
[10,3,2,7,8,7,8,4,4,2,10,2,10,4,9,4],
[4,8,5,8,6,8,8,3,4,8,5,3,2,3,5,10],
[5,3,4,2,8,8,2,10,6,2,9,5,2,5,7,4],
[2,8,8,4,5,4,5,5,10,8,7,10,8,8,7,2],
[9,7,9,4,4,7,10,8,5,8,9,5,3,3,5,10]];
