[0.60,0.35,0.21,0.36,0.35,0.07,0.44,0.19,0.26,0.56,0.05,0.10,0.06,0.29,0.27,0.41,0.31,0.32],
[0.47,0.19,0.37,0.32,0.48,0.22,0.60,0.46,0.13,0.46,0.25,0.02,0.23,0.25,0.37,0.44,0.01,0.12],
[0.51,0.44,0.31,0.17,0.40,0.36,0.28,0.46,0.05,0.55,0.27,0.36,0.27,0.14,0.55,0.05,0.46,0.43],
[0.27,0.46,0.29,0.39,0.32,0.54,0.42,0.55,0.18,0.19,0.39,0.19,0.31,0.30,0.03,0.03,0.48,0.43],
[0.39,0.16,0.30,0.44,0.10,0.56,0.20,0.38,0.10,0.15,0.42,0.56,0.58,0.09,0.42,0.27,0.48,0.14],
[0.21,0.29,0.09,0.40,0.48,0.48,0.59,0.19,0.18,0.02,0.22,0.06,0.45,0.01,0.21,0.15,0.45,0.32],
[0.11,0.05,0.09,0.21,0.20,0.51,0.18,0.18,0.00,0.60,0.45,0.48,0.14,0.06,0.17,0.22,0.46,0.05],
[0.10,0.45,0.25,0.28,0.47,0.47,0.33,0.32,0.48,0.55,0.46,0.33,0.27,0.57,0.38,0.36,0.19,0.58],
[0.27,0.36,0.16,0.27,0.36,0.01,0.15,0.50,0.08,0.32,0.12,0.54,0.38,0.22,0.38,0.03,0.49,0.25],
[0.49,0.23,0.57,0.37,0.17,0.43,0.10,0.44,0.40,0.47,0.20,0.59,0.45,0.47,0.36,0.01,0.14,0.12],
[0.02,0.29,0.02,0.09,0.02,0.13,0.03,0.39,0.35,0.41,0.42,0.24,0.06,0.31,0.47,0.03,0.08,0.04]],
[[0.46,0.18,0.48,0.26,0.05,0.08,0.25,0.50,0.55,0.01,0.50,0.09,0.13,0.52,0.39,0.15,0.01,0.40],
[0.28,0.04,0.20,0.03,0.45,0.02,0.28,0.52,0.33,0.15,0.54,0.41,0.19,0.40,0.59,0.07,0.06,0.04],
[0.15,0.32,0.54,0.10,0.33,0.45,0.20,0.46,0.37,0.58,0.01,0.38,0.39,0.29,0.42,0.59,0.32,0.28],
[0.00,0.59,0.19,0.34,0.14,0.14,0.15,0.33,0.54,0.14,0.40,0.00,0.18,0.56,0.32,0.12,0.06,0.05],
[0.57,0.25,0.51,0.34,0.24,0.52,0.12,0.02,0.20,0.54,0.01,0.52,0.22,0.01,0.51,0.42,0.35,0.05],
[0.56,0.50,0.38,0.49,0.04,0.18,0.50,0.22,0.14,0.22,0.34,0.20,0.27,0.31,0.45,0.18,0.05,0.09],
[0.09,0.17,0.11,0.29,0.12,0.12,0.21,0.34,0.14,0.13,0.16,0.49,0.18,0.11,0.38,0.56,0.01,0.42],
[0.15,0.50,0.04,0.29,0.12,0.38,0.49,0.39,0.09,0.34,0.57,0.14,0.43,0.06,0.32,0.54,0.35,0.43],
[0.06,0.57,0.17,0.20,0.10,0.33,0.09,0.28,0.44,0.47,0.24,0.45,0.29,0.39,0.35,0.32,0.07,0.48],
[0.10,0.56,0.27,0.20,0.30,0.23,0.34,0.12,0.29,0.05,0.07,0.04,0.49,0.13,0.01,0.06,0.33,0.11],
[0.39,0.42,0.39,0.23,0.29,0.03,0.08,0.57,0.41,0.43,0.30,0.49,0.31,0.40,0.44,0.57,0.60,0.14],
[0.20,0.33,0.26,0.50,0.39,0.33,0.54,0.27,0.46,0.55,0.33,0.19,0.06,0.12,0.01,0.45,0.34,0.30],
[0.48,0.42,0.27,0.29,0.25,0.57,0.18,0.56,0.37,0.02,0.53,0.37,0.16,0.14,0.10,0.43,0.03,0.49],
[0.16,0.58,0.17,0.02,0.53,0.50,0.22,0.59,0.02,0.23,0.44,0.36,0.53,0.32,0.18,0.20,0.01,0.44],
[0.18,0.19,0.40,0.55,0.21,0.33,0.32,0.38,0.47,0.42,0.20,0.51,0.31,0.36,0.48,0.48,0.39,0.41],
[0.38,0.00,0.40,0.40,0.23,0.25,0.16,0.16,0.57,0.34,0.37,0.58,0.18,0.54,0.18,0.58,0.49,0.39],
[0.31,0.21,0.17,0.18,0.03,0.37,0.09,0.35,0.13,0.57,0.23,0.52,0.38,0.01,0.52,0.19,0.41,0.15],
[0.43,0.57,0.31,0.40,0.31,0.08,0.39,0.49,0.02,0.56,0.46,0.51,0.35,0.17,0.12,0.52,0.36,0.15]],
[[0.29,0.44,0.50,0.42,0.41,0.13,0.34,0.20,0.14,0.27,0.38,0.55,0.42,0.21,0.51,0.13,0.02,0.22],
[0.21,0.40,0.11,0.23,0.37,0.57,0.14,0.12,0.15,0.27,0.04,0.50,0.42,0.33,0.35,0.32,0.15,0.16],
[0.45,0.50,0.36,0.59,0.16,0.14,0.54,0.58,0.35,0.45,0.11,0.37,0.08,0.32,0.17,0.19,0.55,0.54],
[0.16,0.09,0.06,0.31,0.36,0.10,0.21,0.18,0.43,0.56,0.50,0.58,0.12,0.35,0.48,0.48,0.35,0.04],
[0.02,0.29,0.02,0.37,0.14,0.13,0.14,0.22,0.45,0.31,0.40,0.39,0.25,0.56,0.49,0.32,0.27,0.24],
[0.42,0.48,0.42,0.25,0.44,0.33,0.23,0.57,0.08,0.11,0.45,0.43,0.15,0.47,0.11,0.17,0.24,0.25],
[0.30,0.38,0.47,0.14,0.09,0.28,0.54,0.34,0.24,0.43,0.06,0.51,0.07,0.48,0.40,0.50,0.13,0.24],
[0.22,0.36,0.21,0.30,0.47,0.06,0.13,0.02,0.52,0.24,0.19,0.16,0.50,0.49,0.53,0.37,0.03,0.02],
[0.04,0.57,0.36,0.28,0.39,0.42,0.20,0.47,0.30,0.59,0.36,0.42,0.23,0.58,0.18,0.44,0.28,0.05],
[0.50,0.41,0.06,0.42,0.06,0.25,0.58,0.56,0.14,0.51,0.32,0.17,0.53,0.37,0.13,0.30,0.05,0.53],
[0.12,0.25,0.39,0.42,0.24,0.15,0.24,0.47,0.14,0.42,0.31,0.42,0.47,0.21,0.23,0.53,0.03,0.29],
[0.19,0.01,0.25,0.32,0.52,0.57,0.49,0.45,0.34,0.02,0.15,0.40,0.55,0.27,0.04,0.34,0.09,0.28],
[0.50,0.33,0.16,0.04,0.15,0.47,0.46,0.02,0.08,0.09,0.56,0.11,0.38,0.14,0.12,0.03,0.46,0.04],
[0.00,0.35,0.49,0.35,0.37,0.04,0.14,0.32,0.31,0.18,0.06,0.40,0.47,0.56,0.12,0.02,0.60,0.28],
[0.49,0.45,0.30,0.57,0.55,0.25,0.08,0.33,0.40,0.20,0.36,0.26,0.24,0.36,0.01,0.14,0.11,0.38],
[0.18,0.25,0.10,0.49,0.43,0.16,0.28,0.30,0.12,0.41,0.32,0.12,0.08,0.21,0.58,0.38,0.19,0.52],
[0.04,0.27,0.25,0.43,0.47,0.01,0.09,0.11,0.38,0.10,0.25,0.48,0.48,0.43,0.13,0.58,0.32,0.57],
[0.14,0.01,0.27,0.26,0.41,0.59,0.39,0.50,0.21,0.36,0.28,0.39,0.28,0.31,0.06,0.53,0.14,0.53]]];

alpha = 
[0.58,0.48,0.42,0.51];

c = 
[[5,2,8,4,9,10,5,9,9,6,10,7,9,8,8,4,4,5],
[8,6,8,6,6,5,10,8,2,3,6,4,8,7,5,5,10,3],
[4,2,8,9,6,6,3,4,3,7,4,5,2,2,8,6,4,3],
[10,3,8,8,2,10,2,8,6,3,2,3,4,2,4,8,7,6],
[3,9,7,3,3,9,4,3,7,10,6,9,10,3,8,5,9,9],
[4,7,4,6,8,3,8,8,10,8,6,7,3,5,3,8,6,4],
[5,9,4,10,6,6,9,5,7,4,8,3,9,8,9,3,4,4],
[4,10,2,10,5,4,6,6,7,5,2,10,6,5,8,8,2,3],
[10,7,5,6,10,9,5,8,7,10,9,9,4,9,8,2,9,9],
[2,2,4,5,6,2,4,10,3,10,5,4,10,4,9,4,6,8],
[2,9,4,5,7,9,3,9,8,7,7,4,5,5,2,6,8,4],
[6,2,3,8,8,4,10,7,4,6,7,6,2,6,5,4,9,10],
[2,2,6,6,5,9,6,9,3,7,4,9,9,8,7,9,3,5],
[9,9,8,3,5,3,7,3,5,8,5,3,5,3,10,7,6,5],
[5,10,3,4,4,3,3,10,7,6,6,9,9,4,7,5,3,8],
[4,7,9,7,2,10,8,4,10,6,9,5,9,2,2,8,4,3],
[7,3,2,3,8,4,10,4,4,5,5,6,9,7,9,8,3,9],
[5,8,2,4,3,8,7,8,8,6,3,8,7,8,10,5,9,5]];
