[0.29,0.02,0.46,0.45,0.42,0.05,0.01,0.33,0.16,0.06,0.15,0.51,0.34,0.05,0.30,0.38],
[0.01,0.24,0.40,0.00,0.21,0.15,0.23,0.52,0.60,0.25,0.03,0.48,0.38,0.09,0.26,0.07],
[0.11,0.12,0.52,0.53,0.17,0.53,0.26,0.33,0.58,0.42,0.24,0.33,0.46,0.54,0.11,0.47],
[0.18,0.51,0.48,0.39,0.06,0.10,0.31,0.05,0.35,0.34,0.53,0.13,0.43,0.19,0.19,0.54],
[0.30,0.11,0.47,0.47,0.04,0.13,0.20,0.02,0.55,0.44,0.35,0.41,0.38,0.46,0.28,0.57]],
[[0.37,0.16,0.36,0.43,0.26,0.07,0.48,0.01,0.41,0.41,0.13,0.23,0.00,0.33,0.17,0.31],
[0.44,0.04,0.18,0.48,0.18,0.38,0.50,0.13,0.23,0.25,0.54,0.01,0.12,0.22,0.57,0.49],
[0.37,0.33,0.32,0.03,0.40,0.20,0.04,0.21,0.01,0.17,0.44,0.02,0.50,0.01,0.32,0.33],
[0.06,0.50,0.21,0.23,0.29,0.11,0.36,0.51,0.37,0.30,0.52,0.48,0.51,0.50,0.37,0.29],
[0.23,0.09,0.32,0.03,0.29,0.36,0.24,0.30,0.53,0.08,0.32,0.43,0.10,0.04,0.16,0.15],
[0.55,0.37,0.39,0.23,0.48,0.15,0.15,0.25,0.44,0.07,0.13,0.36,0.56,0.51,0.05,0.19],
[0.59,0.36,0.23,0.28,0.12,0.47,0.58,0.05,0.55,0.30,0.48,0.05,0.34,0.04,0.20,0.29],
[0.41,0.58,0.52,0.29,0.13,0.07,0.54,0.58,0.14,0.07,0.33,0.10,0.58,0.38,0.29,0.57],
[0.14,0.52,0.25,0.26,0.39,0.24,0.32,0.34,0.54,0.19,0.38,0.28,0.23,0.58,0.57,0.04],
[0.56,0.49,0.32,0.10,0.56,0.26,0.07,0.10,0.33,0.40,0.20,0.31,0.18,0.49,0.28,0.32],
[0.41,0.53,0.59,0.20,0.17,0.30,0.53,0.11,0.50,0.31,0.39,0.12,0.29,0.37,0.16,0.26],
[0.26,0.48,0.35,0.22,0.15,0.43,0.32,0.48,0.23,0.52,0.19,0.41,0.41,0.47,0.14,0.22],
[0.40,0.12,0.41,0.58,0.43,0.34,0.09,0.32,0.06,0.48,0.45,0.35,0.25,0.00,0.01,0.50],
[0.49,0.36,0.13,0.03,0.19,0.45,0.51,0.42,0.37,0.10,0.23,0.17,0.57,0.36,0.39,0.37],
[0.49,0.20,0.35,0.31,0.54,0.44,0.03,0.60,0.32,0.48,0.35,0.56,0.49,0.36,0.47,0.37],
[0.12,0.60,0.41,0.31,0.44,0.32,0.13,0.21,0.42,0.36,0.38,0.39,0.12,0.17,0.16,0.01]],
[[0.37,0.51,0.32,0.32,0.35,0.36,0.32,0.07,0.24,0.07,0.03,0.12,0.43,0.50,0.50,0.55],
[0.50,0.30,0.27,0.34,0.02,0.40,0.55,0.44,0.16,0.34,0.22,0.28,0.51,0.39,0.29,0.28],
[0.30,0.02,0.60,0.05,0.37,0.31,0.12,0.01,0.38,0.15,0.14,0.21,0.06,0.03,0.16,0.55],
[0.34,0.43,0.29,0.36,0.22,0.24,0.20,0.38,0.58,0.42,0.06,0.49,0.21,0.35,0.17,0.51],
[0.37,0.17,0.56,0.14,0.48,0.08,0.15,0.26,0.24,0.29,0.47,0.29,0.33,0.03,0.24,0.06],
[0.45,0.54,0.42,0.07,0.18,0.02,0.45,0.16,0.44,0.51,0.04,0.04,0.26,0.21,0.55,0.03],
[0.37,0.51,0.17,0.25,0.60,0.32,0.51,0.23,0.01,0.38,0.52,0.34,0.40,0.17,0.40,0.25],
[0.10,0.22,0.33,0.28,0.24,0.18,0.44,0.08,0.09,0.48,0.12,0.35,0.09,0.08,0.38,0.46],
[0.59,0.54,0.12,0.59,0.27,0.03,0.22,0.28,0.40,0.14,0.02,0.21,0.31,0.42,0.46,0.42],
[0.05,0.19,0.10,0.29,0.37,0.53,0.37,0.45,0.41,0.49,0.20,0.50,0.57,0.58,0.36,0.56],
[0.52,0.48,0.55,0.19,0.51,0.17,0.47,0.31,0.31,0.48,0.52,0.02,0.31,0.38,0.44,0.35],
[0.57,0.53,0.04,0.33,0.47,0.41,0.19,0.28,0.30,0.39,0.18,0.26,0.37,0.54,0.22,0.29],
[0.42,0.17,0.48,0.33,0.33,0.34,0.04,0.04,0.23,0.56,0.07,0.53,0.34,0.51,0.29,0.31],
[0.44,0.33,0.04,0.31,0.13,0.23,0.59,0.43,0.02,0.17,0.10,0.39,0.11,0.32,0.08,0.53],
[0.49,0.55,0.26,0.22,0.29,0.30,0.26,0.52,0.26,0.33,0.45,0.59,0.24,0.14,0.30,0.08],
[0.46,0.34,0.38,0.60,0.57,0.37,0.43,0.59,0.54,0.52,0.38,0.05,0.24,0.46,0.57,0.13]],
[[0.41,0.23,0.35,0.11,0.53,0.02,0.03,0.18,0.35,0.48,0.18,0.58,0.02,0.48,0.06,0.48],
[0.22,0.45,0.48,0.20,0.22,0.31,0.19,0.16,0.23,0.58,0.20,0.47,0.44,0.18,0.00,0.25],
[0.41,0.36,0.36,0.34,0.37,0.39,0.52,0.12,0.27,0.10,0.10,0.29,0.58,0.17,0.17,0.20],
[0.01,0.05,0.40,0.23,0.36,0.60,0.39,0.59,0.57,0.59,0.46,0.41,0.16,0.47,0.06,0.57],
[0.22,0.42,0.31,0.60,0.21,0.23,0.11,0.48,0.32,0.22,0.16,0.30,0.38,0.33,0.50,0.39],
[0.38,0.31,0.03,0.14,0.30,0.41,0.13,0.27,0.40,0.59,0.08,0.56,0.46,0.14,0.53,0.09],
[0.56,0.24,0.08,0.17,0.47,0.20,0.05,0.19,0.42,0.21,0.49,0.20,0.54,0.39,0.59,0.33],
[0.10,0.02,0.47,0.40,0.43,0.00,0.07,0.23,0.60,0.16,0.19,0.46,0.30,0.13,0.55,0.26],
[0.37,0.03,0.43,0.23,0.23,0.48,0.42,0.04,0.09,0.31,0.24,0.04,0.10,0.24,0.37,0.20],
[0.26,0.24,0.00,0.09,0.24,0.07,0.32,0.23,0.23,0.51,0.09,0.53,0.04,0.04,0.19,0.41],
[0.07,0.03,0.04,0.30,0.51,0.46,0.35,0.60,0.18,0.59,0.04,0.28,0.23,0.40,0.48,0.48],
[0.04,0.48,0.57,0.28,0.56,0.28,0.51,0.19,0.19,0.00,0.12,0.23,0.05,0.31,0.04,0.12],
[0.34,0.08,0.42,0.24,0.54,0.16,0.24,0.12,0.15,0.28,0.40,0.38,0.08,0.28,0.26,0.12],
[0.17,0.23,0.40,0.12,0.51,0.31,0.31,0.10,0.31,0.42,0.33,0.35,0.13,0.37,0.47,0.47],
[0.45,0.29,0.12,0.39,0.45,0.36,0.51,0.01,0.04,0.31,0.39,0.12,0.59,0.04,0.24,0.16],
[0.27,0.04,0.28,0.18,0.35,0.59,0.29,0.06,0.42,0.02,0.41,0.55,0.39,0.28,0.42,0.24]],
[[0.57,0.54,0.04,0.43,0.30,0.55,0.43,0.34,0.26,0.22,0.46,0.26,0.26,0.11,0.42,0.54],
[0.15,0.10,0.12,0.49,0.09,0.40,0.55,0.51,0.42,0.36,0.46,0.22,0.04,0.28,0.46,0.01],
[0.22,0.49,0.44,0.52,0.44,0.27,0.26,0.10,0.49,0.12,0.36,0.16,0.23,0.18,0.09,0.38],
[0.28,0.21,0.27,0.37,0.01,0.22,0.28,0.44,0.58,0.14,0.05,0.02,0.42,0.51,0.04,0.04],
[0.40,0.48,0.56,0.25,0.15,0.21,0.35,0.04,0.33,0.11,0.20,0.56,0.29,0.29,0.33,0.56],
[0.50,0.01,0.33,0.52,0.23,0.00,0.35,0.21,0.14,0.40,0.23,0.56,0.31,0.27,0.00,0.12],
[0.14,0.56,0.36,0.29,0.17,0.11,0.33,0.50,0.23,0.53,0.46,0.51,0.22,0.19,0.47,0.12],
[0.20,0.20,0.04,0.43,0.20,0.39,0.03,0.35,0.19,0.26,0.31,0.51,0.53,0.31,0.02,0.07],
[0.27,0.39,0.36,0.44,0.50,0.09,0.34,0.13,0.02,0.20,0.04,0.25,0.39,0.51,0.37,0.59],
[0.11,0.41,0.42,0.31,0.20,0.45,0.06,0.40,0.12,0.37,0.30,0.05,0.07,0.33,0.12,0.34],
[0.12,0.48,0.18,0.02,0.57,0.52,0.15,0.60,0.12,0.19,0.24,0.51,0.10,0.01,0.51,0.21],
[0.42,0.33,0.52,0.02,0.18,0.58,0.42,0.30,0.35,0.12,0.34,0.42,0.45,0.46,0.16,0.56],
[0.34,0.34,0.58,0.31,0.26,0.13,0.31,0.37,0.32,0.55,0.28,0.42,0.56,0.19,0.03,0.39],
[0.52,0.55,0.41,0.10,0.53,0.23,0.39,0.28,0.35,0.14,0.10,0.19,0.00,0.26,0.16,0.34],
[0.60,0.14,0.05,0.25,0.27,0.36,0.03,0.59,0.31,0.31,0.41,0.28,0.50,0.44,0.06,0.42],
[0.39,0.47,0.51,0.32,0.10,0.31,0.60,0.44,0.45,0.09,0.04,0.45,0.35,0.19,0.19,0.35]]];

alpha = 
[0.51,0.48,0.40,0.40,0.40,0.41,0.40,0.51];

c = 
[[8,9,4,8,9,3,4,5,5,3,5,8,10,7,7,4],
[10,2,2,4,10,7,5,7,7,7,10,3,2,2,4,6],
[7,6,3,5,8,3,8,9,4,9,6,10,3,9,3,3],
[9,10,3,7,6,4,3,10,7,9,9,5,7,2,9,4],
[7,8,5,2,10,10,9,10,6,4,8,8,3,9,7,8],
[7,8,2,9,10,3,6,6,8,4,9,5,5,5,5,8],
[9,6,6,8,5,4,6,8,4,3,5,3,8,10,8,4],
[5,8,10,4,8,5,6,5,8,2,6,9,3,7,4,10],
[3,8,6,4,8,10,10,10,9,4,10,6,10,7,7,4],
[2,6,4,8,9,8,10,6,6,3,2,7,9,4,7,8],
[8,2,8,5,10,8,3,6,8,2,10,8,5,6,8,5],
[10,2,10,7,8,7,2,2,8,10,7,4,3,3,10,8],
[3,8,2,9,3,3,2,9,10,2,4,4,6,2,6,4],
[9,3,9,4,8,7,4,3,4,10,6,4,2,3,10,2],
[7,10,7,8,10,8,5,7,6,5,8,8,3,3,10,10],
[4,6,4,8,10,6,9,3,5,2,3,4,4,2,2,7]];
