[0.10,0.01,0.11,0.49,0.15,0.60,0.21,0.16,0.55,0.08,0.19,0.56,0.54,0.41,0.00,0.30,0.19,0.31,0.11,0.27],
[0.42,0.20,0.39,0.01,0.58,0.52,0.32,0.31,0.31,0.02,0.56,0.41,0.03,0.07,0.30,0.18,0.07,0.51,0.34,0.02],
[0.58,0.53,0.59,0.53,0.34,0.59,0.23,0.53,0.29,0.34,0.20,0.11,0.55,0.60,0.12,0.53,0.51,0.44,0.23,0.22],
[0.46,0.19,0.03,0.49,0.26,0.33,0.07,0.33,0.24,0.41,0.35,0.22,0.34,0.34,0.15,0.08,0.33,0.38,0.01,0.02],
[0.12,0.22,0.13,0.07,0.21,0.25,0.59,0.12,0.09,0.23,0.34,0.55,0.42,0.37,0.44,0.08,0.09,0.51,0.41,0.33],
[0.32,0.17,0.55,0.06,0.51,0.11,0.15,0.24,0.49,0.16,0.26,0.01,0.37,0.39,0.08,0.58,0.04,0.07,0.11,0.13],
[0.30,0.45,0.08,0.12,0.21,0.52,0.20,0.31,0.43,0.02,0.04,0.15,0.18,0.59,0.21,0.09,0.10,0.36,0.33,0.58],
[0.52,0.59,0.59,0.29,0.37,0.07,0.27,0.41,0.14,0.38,0.54,0.44,0.23,0.02,0.56,0.44,0.53,0.16,0.15,0.36],
[0.17,0.19,0.50,0.36,0.18,0.12,0.45,0.28,0.48,0.18,0.26,0.39,0.17,0.26,0.08,0.54,0.32,0.36,0.35,0.46]],
[[0.14,0.29,0.30,0.36,0.31,0.26,0.21,0.24,0.41,0.35,0.60,0.59,0.54,0.50,0.34,0.12,0.02,0.19,0.40,0.49],
[0.37,0.07,0.29,0.54,0.32,0.37,0.48,0.05,0.12,0.23,0.51,0.26,0.53,0.21,0.02,0.24,0.47,0.23,0.48,0.28],
[0.58,0.47,0.27,0.53,0.37,0.01,0.05,0.39,0.20,0.46,0.29,0.58,0.53,0.57,0.52,0.25,0.34,0.40,0.30,0.46],
[0.03,0.21,0.12,0.56,0.42,0.15,0.20,0.29,0.38,0.07,0.57,0.36,0.55,0.24,0.29,0.32,0.25,0.34,0.11,0.45],
[0.20,0.40,0.43,0.12,0.37,0.35,0.37,0.11,0.15,0.07,0.58,0.18,0.28,0.10,0.14,0.10,0.25,0.34,0.38,0.02],
[0.41,0.35,0.39,0.36,0.59,0.08,0.08,0.24,0.42,0.19,0.10,0.02,0.59,0.53,0.14,0.36,0.28,0.51,0.48,0.43],
[0.58,0.45,0.01,0.26,0.55,0.15,0.36,0.20,0.48,0.14,0.22,0.29,0.49,0.01,0.05,0.48,0.08,0.13,0.13,0.50],
[0.32,0.22,0.51,0.31,0.15,0.06,0.08,0.43,0.57,0.55,0.26,0.55,0.40,0.26,0.22,0.35,0.41,0.57,0.55,0.29],
[0.11,0.17,0.58,0.00,0.18,0.04,0.49,0.26,0.16,0.01,0.16,0.49,0.24,0.07,0.20,0.39,0.13,0.28,0.22,0.10],
[0.23,0.47,0.05,0.03,0.14,0.27,0.39,0.55,0.24,0.34,0.24,0.35,0.51,0.22,0.35,0.09,0.26,0.24,0.35,0.42],
[0.25,0.50,0.31,0.49,0.57,0.51,0.27,0.10,0.19,0.49,0.20,0.42,0.36,0.25,0.45,0.50,0.52,0.24,0.45,0.16],
[0.58,0.09,0.51,0.49,0.31,0.26,0.57,0.57,0.50,0.32,0.39,0.15,0.22,0.10,0.04,0.19,0.01,0.31,0.30,0.20],
[0.20,0.50,0.01,0.56,0.15,0.46,0.46,0.07,0.10,0.31,0.23,0.08,0.40,0.14,0.56,0.11,0.40,0.54,0.08,0.29],
[0.26,0.47,0.44,0.48,0.57,0.48,0.07,0.58,0.19,0.37,0.18,0.39,0.26,0.20,0.35,0.41,0.06,0.22,0.48,0.16],
[0.53,0.11,0.24,0.33,0.25,0.21,0.44,0.04,0.14,0.51,0.34,0.40,0.38,0.18,0.27,0.35,0.06,0.34,0.34,0.25],
[0.11,0.52,0.04,0.37,0.12,0.39,0.18,0.18,0.01,0.06,0.34,0.54,0.16,0.58,0.27,0.41,0.19,0.10,0.46,0.33],
[0.01,0.19,0.13,0.40,0.38,0.41,0.15,0.44,0.15,0.49,0.09,0.26,0.41,0.13,0.03,0.53,0.52,0.20,0.11,0.53],
[0.26,0.45,0.46,0.42,0.44,0.13,0.24,0.03,0.23,0.09,0.36,0.25,0.29,0.49,0.05,0.06,0.30,0.20,0.50,0.45],
[0.09,0.59,0.11,0.50,0.11,0.13,0.43,0.03,0.34,0.54,0.56,0.59,0.39,0.42,0.42,0.23,0.55,0.05,0.25,0.18],
[0.15,0.02,0.43,0.43,0.51,0.48,0.49,0.21,0.07,0.39,0.06,0.16,0.38,0.16,0.06,0.49,0.30,0.49,0.52,0.03]],
[[0.43,0.48,0.03,0.22,0.30,0.45,0.44,0.25,0.50,0.10,0.43,0.05,0.11,0.27,0.48,0.02,0.14,0.37,0.23,0.22],
[0.16,0.29,0.38,0.54,0.45,0.44,0.43,0.15,0.33,0.35,0.18,0.16,0.23,0.21,0.37,0.53,0.05,0.21,0.18,0.55],
[0.31,0.01,0.60,0.42,0.27,0.48,0.44,0.42,0.25,0.07,0.04,0.41,0.36,0.41,0.35,0.22,0.25,0.18,0.37,0.58],
[0.54,0.55,0.14,0.17,0.16,0.51,0.10,0.21,0.13,0.27,0.16,0.44,0.28,0.16,0.26,0.56,0.04,0.10,0.38,0.28],
[0.17,0.41,0.09,0.53,0.23,0.44,0.15,0.48,0.02,0.52,0.46,0.56,0.47,0.01,0.13,0.03,0.52,0.23,0.24,0.05],
[0.50,0.40,0.48,0.19,0.57,0.14,0.14,0.01,0.24,0.52,0.29,0.41,0.33,0.38,0.34,0.56,0.22,0.49,0.44,0.25],
[0.41,0.30,0.21,0.28,0.31,0.34,0.31,0.23,0.57,0.55,0.27,0.47,0.35,0.15,0.06,0.31,0.29,0.20,0.32,0.53],
[0.12,0.01,0.34,0.45,0.39,0.08,0.41,0.02,0.57,0.25,0.27,0.39,0.55,0.48,0.07,0.26,0.22,0.38,0.48,0.20],
[0.32,0.15,0.07,0.07,0.30,0.13,0.38,0.59,0.33,0.10,0.52,0.46,0.12,0.26,0.31,0.51,0.34,0.12,0.53,0.31],
[0.37,0.20,0.10,0.32,0.08,0.16,0.58,0.30,0.54,0.46,0.50,0.26,0.02,0.57,0.33,0.32,0.10,0.12,0.32,0.43],
[0.22,0.24,0.29,0.33,0.50,0.00,0.24,0.23,0.12,0.17,0.54,0.50,0.37,0.04,0.22,0.45,0.20,0.20,0.15,0.14],
[0.07,0.04,0.41,0.08,0.01,0.14,0.40,0.11,0.25,0.12,0.54,0.47,0.35,0.22,0.21,0.25,0.22,0.45,0.48,0.35],
[0.02,0.43,0.25,0.39,0.47,0.47,0.24,0.07,0.07,0.38,0.22,0.14,0.43,0.02,0.22,0.44,0.16,0.02,0.54,0.41],
[0.14,0.48,0.29,0.49,0.10,0.49,0.14,0.33,0.34,0.03,0.08,0.37,0.45,0.32,0.16,0.32,0.19,0.40,0.39,0.26],
[0.18,0.01,0.40,0.01,0.04,0.01,0.45,0.20,0.03,0.39,0.01,0.17,0.27,0.30,0.07,0.37,0.19,0.21,0.10,0.53],
[0.24,0.18,0.30,0.09,0.50,0.46,0.41,0.10,0.26,0.21,0.36,0.44,0.22,0.15,0.45,0.25,0.17,0.29,0.45,0.20],
[0.08,0.46,0.38,0.35,0.16,0.44,0.13,0.35,0.05,0.23,0.28,0.29,0.41,0.58,0.38,0.32,0.44,0.19,0.41,0.09],
[0.39,0.17,0.53,0.01,0.32,0.38,0.26,0.49,0.07,0.11,0.10,0.16,0.57,0.47,0.51,0.13,0.31,0.04,0.47,0.36],
[0.27,0.15,0.05,0.08,0.13,0.43,0.40,0.57,0.02,0.21,0.07,0.41,0.38,0.60,0.42,0.11,0.38,0.08,0.60,0.45],
[0.19,0.09,0.01,0.16,0.57,0.52,0.29,0.28,0.56,0.16,0.04,0.23,0.31,0.09,0.31,0.45,0.52,0.11,0.42,0.54]],
[[0.32,0.49,0.35,0.11,0.49,0.17,0.21,0.27,0.25,0.21,0.12,0.44,0.31,0.12,0.00,0.27,0.04,0.29,0.55,0.59],
[0.45,0.59,0.22,0.17,0.09,0.54,0.02,0.01,0.05,0.44,0.55,0.37,0.33,0.30,0.48,0.21,0.47,0.09,0.48,0.12],
[0.30,0.59,0.56,0.01,0.11,0.56,0.28,0.15,0.26,0.23,0.15,0.11,0.23,0.37,0.28,0.32,0.30,0.29,0.33,0.35],
[0.13,0.28,0.12,0.46,0.58,0.00,0.07,0.45,0.10,0.55,0.56,0.40,0.54,0.52,0.41,0.06,0.48,0.09,0.21,0.14],
[0.33,0.36,0.25,0.56,0.12,0.53,0.27,0.43,0.22,0.00,0.18,0.35,0.28,0.31,0.21,0.26,0.31,0.28,0.10,0.41],
[0.23,0.07,0.21,0.17,0.59,0.02,0.23,0.47,0.12,0.43,0.01,0.44,0.19,0.26,0.40,0.31,0.19,0.07,0.14,0.41],
[0.07,0.32,0.16,0.35,0.03,0.37,0.01,0.34,0.05,0.12,0.15,0.27,0.19,0.36,0.44,0.17,0.38,0.07,0.05,0.49],
[0.50,0.06,0.34,0.09,0.33,0.14,0.41,0.52,0.21,0.55,0.33,0.28,0.27,0.49,0.03,0.30,0.26,0.05,0.04,0.30],
[0.16,0.19,0.58,0.35,0.55,0.42,0.52,0.33,0.49,0.57,0.22,0.39,0.04,0.56,0.49,0.36,0.09,0.29,0.28,0.30],
[0.24,0.00,0.58,0.52,0.49,0.02,0.22,0.15,0.06,0.26,0.45,0.23,0.46,0.43,0.58,0.40,0.25,0.50,0.13,0.14],
[0.47,0.35,0.54,0.51,0.31,0.42,0.27,0.40,0.11,0.55,0.10,0.36,0.56,0.08,0.27,0.45,0.10,0.49,0.59,0.16],
[0.16,0.45,0.39,0.01,0.28,0.36,0.42,0.53,0.26,0.55,0.07,0.13,0.30,0.01,0.05,0.00,0.43,0.32,0.40,0.54],
[0.27,0.50,0.30,0.23,0.58,0.57,0.08,0.08,0.46,0.07,0.24,0.01,0.52,0.02,0.02,0.19,0.38,0.44,0.12,0.05],
[0.39,0.19,0.18,0.08,0.20,0.22,0.09,0.02,0.54,0.49,0.56,0.22,0.39,0.26,0.44,0.37,0.23,0.52,0.45,0.09],
[0.59,0.09,0.10,0.51,0.11,0.12,0.10,0.50,0.56,0.22,0.54,0.35,0.42,0.12,0.43,0.01,0.35,0.52,0.04,0.29],
[0.41,0.00,0.51,0.20,0.27,0.35,0.57,0.49,0.27,0.42,0.58,0.26,0.51,0.08,0.17,0.03,0.20,0.27,0.52,0.17],
[0.50,0.47,0.52,0.32,0.59,0.35,0.33,0.34,0.27,0.37,0.03,0.07,0.38,0.53,0.27,0.04,0.28,0.24,0.53,0.56],
[0.07,0.51,0.22,0.58,0.59,0.39,0.01,0.20,0.07,0.54,0.37,0.57,0.40,0.28,0.28,0.39,0.03,0.01,0.13,0.30],
[0.38,0.15,0.37,0.16,0.09,0.04,0.20,0.37,0.29,0.13,0.33,0.35,0.05,0.55,0.34,0.04,0.34,0.35,0.24,0.41],
[0.28,0.00,0.38,0.09,0.29,0.06,0.48,0.32,0.07,0.01,0.02,0.46,0.16,0.39,0.02,0.25,0.43,0.22,0.02,0.12]],
[[0.35,0.35,0.47,0.40,0.30,0.21,0.44,0.04,0.56,0.08,0.45,0.24,0.09,0.23,0.33,0.37,0.29,0.21,0.09,0.36],
[0.22,0.11,0.22,0.38,0.50,0.24,0.02,0.34,0.46,0.04,0.46,0.21,0.39,0.33,0.02,0.09,0.54,0.46,0.13,0.50],
[0.54,0.58,0.15,0.03,0.21,0.48,0.40,0.50,0.09,0.49,0.26,0.30,0.00,0.48,0.08,0.50,0.13,0.11,0.24,0.59],
[0.15,0.10,0.20,0.54,0.43,0.22,0.03,0.37,0.08,0.17,0.27,0.02,0.15,0.42,0.04,0.36,0.30,0.44,0.26,0.39],
[0.33,0.52,0.09,0.34,0.40,0.18,0.24,0.53,0.28,0.48,0.51,0.43,0.58,0.12,0.37,0.40,0.33,0.41,0.17,0.41],
[0.57,0.45,0.43,0.12,0.27,0.47,0.48,0.57,0.31,0.13,0.36,0.04,0.05,0.45,0.38,0.45,0.03,0.02,0.38,0.31],
[0.50,0.30,0.14,0.47,0.41,0.52,0.28,0.15,0.33,0.45,0.56,0.30,0.30,0.38,0.42,0.57,0.25,0.30,0.54,0.56],
[0.44,0.30,0.00,0.49,0.15,0.38,0.34,0.18,0.40,0.12,0.49,0.30,0.42,0.03,0.17,0.24,0.55,0.44,0.38,0.28],
[0.29,0.34,0.58,0.59,0.12,0.40,0.55,0.38,0.10,0.49,0.34,0.54,0.19,0.34,0.43,0.34,0.12,0.17,0.52,0.52],
[0.29,0.41,0.22,0.11,0.44,0.39,0.35,0.40,0.23,0.13,0.07,0.52,0.47,0.05,0.51,0.60,0.45,0.46,0.37,0.55],
[0.35,0.11,0.49,0.54,0.45,0.32,0.28,0.57,0.48,0.20,0.50,0.18,0.01,0.11,0.29,0.45,0.50,0.04,0.25,0.13],
[0.17,0.32,0.05,0.05,0.37,0.56,0.04,0.22,0.42,0.41,0.18,0.18,0.52,0.07,0.12,0.37,0.39,0.40,0.35,0.27],
[0.60,0.24,0.45,0.00,0.36,0.14,0.45,0.26,0.18,0.10,0.38,0.36,0.42,0.43,0.40,0.19,0.40,0.45,0.41,0.22],
[0.26,0.59,0.40,0.18,0.06,0.52,0.56,0.45,0.32,0.30,0.12,0.32,0.55,0.57,0.32,0.30,0.12,0.17,0.56,0.30],
[0.27,0.34,0.06,0.09,0.18,0.46,0.28,0.57,0.31,0.09,0.19,0.57,0.08,0.59,0.15,0.15,0.51,0.11,0.60,0.23],
[0.41,0.12,0.54,0.36,0.10,0.26,0.06,0.21,0.43,0.01,0.51,0.10,0.36,0.57,0.19,0.53,0.43,0.47,0.50,0.14],
[0.56,0.09,0.11,0.05,0.08,0.26,0.19,0.59,0.37,0.19,0.22,0.18,0.31,0.16,0.54,0.40,0.43,0.60,0.02,0.26],
[0.01,0.53,0.36,0.37,0.50,0.56,0.30,0.33,0.43,0.20,0.48,0.39,0.29,0.59,0.44,0.38,0.25,0.03,0.37,0.02],
[0.22,0.59,0.20,0.53,0.16,0.14,0.33,0.58,0.14,0.35,0.24,0.15,0.28,0.00,0.52,0.18,0.56,0.22,0.52,0.39],
[0.42,0.39,0.18,0.11,0.38,0.02,0.49,0.02,0.05,0.26,0.04,0.28,0.25,0.24,0.20,0.41,0.38,0.54,0.39,0.52]],
[[0.29,0.03,0.07,0.57,0.03,0.59,0.15,0.59,0.20,0.07,0.38,0.02,0.46,0.57,0.13,0.23,0.59,0.02,0.25,0.04],
[0.28,0.30,0.32,0.54,0.54,0.52,0.34,0.32,0.46,0.13,0.24,0.15,0.17,0.31,0.12,0.20,0.30,0.27,0.19,0.51],
[0.34,0.58,0.53,0.19,0.54,0.06,0.42,0.53,0.08,0.08,0.58,0.37,0.37,0.29,0.30,0.31,0.22,0.04,0.03,0.08],
[0.18,0.28,0.23,0.34,0.59,0.34,0.54,0.29,0.01,0.14,0.20,0.35,0.12,0.13,0.54,0.06,0.19,0.36,0.59,0.27],
[0.44,0.57,0.04,0.21,0.26,0.34,0.52,0.48,0.38,0.56,0.55,0.56,0.24,0.18,0.31,0.23,0.52,0.25,0.52,0.54],
[0.39,0.12,0.29,0.51,0.25,0.23,0.57,0.44,0.59,0.56,0.11,0.43,0.53,0.15,0.04,0.20,0.48,0.57,0.07,0.27],
[0.52,0.03,0.23,0.16,0.21,0.53,0.39,0.13,0.18,0.31,0.07,0.57,0.43,0.36,0.48,0.08,0.59,0.45,0.52,0.57],
[0.41,0.03,0.40,0.34,0.18,0.44,0.54,0.06,0.41,0.01,0.33,0.33,0.04,0.55,0.49,0.25,0.49,0.28,0.38,0.07],
[0.59,0.45,0.04,0.42,0.21,0.52,0.50,0.20,0.37,0.42,0.17,0.18,0.45,0.58,0.52,0.03,0.42,0.46,0.09,0.23],
[0.47,0.41,0.56,0.51,0.37,0.46,0.16,0.25,0.13,0.54,0.32,0.12,0.39,0.37,0.54,0.01,0.29,0.44,0.20,0.06],
[0.26,0.38,0.24,0.11,0.35,0.16,0.14,0.18,0.02,0.22,0.41,0.49,0.04,0.37,0.39,0.40,0.22,0.55,0.05,0.36],
[0.49,0.38,0.48,0.28,0.14,0.43,0.28,0.43,0.27,0.49,0.49,0.53,0.27,0.13,0.05,0.02,0.29,0.18,0.20,0.31],
[0.41,0.00,0.20,0.44,0.37,0.59,0.25,0.60,0.54,0.30,0.35,0.43,0.07,0.24,0.11,0.22,0.06,0.40,0.05,0.33],
[0.28,0.54,0.26,0.55,0.07,0.31,0.57,0.36,0.49,0.17,0.08,0.30,0.17,0.27,0.15,0.55,0.27,0.39,0.54,0.21],
[0.09,0.30,0.04,0.17,0.53,0.15,0.39,0.59,0.55,0.43,0.32,0.24,0.38,0.59,0.19,0.45,0.30,0.16,0.21,0.19],
[0.33,0.29,0.49,0.51,0.56,0.04,0.45,0.23,0.44,0.40,0.44,0.53,0.09,0.49,0.10,0.02,0.04,0.48,0.02,0.59],
[0.32,0.34,0.23,0.09,0.33,0.42,0.54,0.02,0.58,0.16,0.21,0.31,0.44,0.11,0.22,0.41,0.15,0.07,0.04,0.58],
[0.46,0.48,0.51,0.56,0.37,0.01,0.58,0.41,0.49,0.59,0.41,0.21,0.33,0.03,0.31,0.06,0.45,0.25,0.08,0.43],
[0.40,0.29,0.13,0.25,0.40,0.35,0.06,0.54,0.42,0.10,0.53,0.28,0.58,0.44,0.24,0.35,0.45,0.22,0.17,0.35],
[0.21,0.57,0.56,0.54,0.01,0.27,0.00,0.46,0.51,0.08,0.28,0.32,0.37,0.42,0.57,0.17,0.17,0.02,0.11,0.59]],
[[0.12,0.04,0.27,0.10,0.48,0.50,0.45,0.33,0.12,0.02,0.08,0.33,0.59,0.04,0.27,0.60,0.30,0.28,0.46,0.21],
[0.36,0.14,0.53,0.13,0.56,0.50,0.30,0.13,0.52,0.41,0.11,0.04,0.45,0.38,0.14,0.33,0.28,0.59,0.06,0.40],
[0.01,0.14,0.14,0.60,0.18,0.41,0.60,0.48,0.09,0.46,0.09,0.45,0.60,0.02,0.58,0.56,0.52,0.28,0.08,0.44],
[0.09,0.19,0.48,0.54,0.57,0.02,0.27,0.26,0.01,0.33,0.06,0.02,0.47,0.20,0.02,0.05,0.01,0.02,0.52,0.09],
[0.47,0.01,0.54,0.47,0.04,0.52,0.42,0.56,0.19,0.51,0.40,0.28,0.10,0.28,0.22,0.07,0.30,0.49,0.32,0.31],
[0.22,0.38,0.33,0.10,0.58,0.34,0.14,0.59,0.36,0.07,0.08,0.23,0.08,0.02,0.10,0.12,0.54,0.52,0.08,0.13],
[0.43,0.48,0.41,0.52,0.16,0.03,0.59,0.47,0.52,0.32,0.18,0.15,0.10,0.50,0.25,0.08,0.25,0.39,0.07,0.00],
[0.46,0.15,0.23,0.54,0.17,0.33,0.06,0.11,0.25,0.13,0.24,0.08,0.01,0.05,0.01,0.18,0.08,0.60,0.04,0.01],
[0.32,0.22,0.16,0.42,0.12,0.40,0.51,0.37,0.19,0.58,0.37,0.05,0.13,0.01,0.58,0.31,0.34,0.04,0.42,0.59],
[0.17,0.06,0.08,0.19,0.11,0.08,0.37,0.20,0.08,0.41,0.20,0.40,0.03,0.36,0.22,0.15,0.16,0.13,0.52,0.35],
[0.11,0.30,0.40,0.24,0.30,0.38,0.54,0.04,0.42,0.36,0.04,0.59,0.42,0.11,0.18,0.53,0.19,0.55,0.13,0.28],
[0.36,0.33,0.07,0.39,0.09,0.29,0.54,0.26,0.42,0.46,0.01,0.53,0.16,0.41,0.16,0.46,0.20,0.11,0.51,0.02],
[0.47,0.55,0.01,0.29,0.06,0.19,0.22,0.26,0.14,0.35,0.53,0.50,0.08,0.01,0.29,0.17,0.30,0.23,0.43,0.12],
[0.09,0.44,0.04,0.25,0.25,0.21,0.11,0.44,0.31,0.02,0.46,0.18,0.57,0.47,0.47,0.03,0.07,0.10,0.29,0.21],
[0.45,0.22,0.11,0.53,0.23,0.39,0.10,0.53,0.02,0.53,0.05,0.11,0.37,0.09,0.36,0.02,0.30,0.47,0.46,0.01],
[0.50,0.32,0.20,0.47,0.20,0.07,0.50,0.27,0.17,0.19,0.48,0.01,0.41,0.59,0.54,0.04,0.38,0.04,0.56,0.40],
[0.57,0.01,0.51,0.34,0.10,0.27,0.35,0.39,0.14,0.21,0.41,0.04,0.53,0.00,0.51,0.13,0.07,0.40,0.39,0.24],
[0.59,0.27,0.25,0.40,0.26,0.20,0.44,0.04,0.24,0.40,0.44,0.21,0.41,0.35,0.55,0.50,0.02,0.30,0.30,0.16],
[0.51,0.11,0.20,0.45,0.11,0.11,0.57,0.18,0.51,0.37,0.42,0.50,0.04,0.08,0.30,0.29,0.27,0.14,0.33,0.51],
[0.54,0.17,0.12,0.35,0.51,0.07,0.26,0.53,0.37,0.55,0.09,0.28,0.06,0.29,0.13,0.17,0.40,0.10,0.35,0.31]]];

alpha = 
[0.56,0.46,0.47,0.57,0.48,0.57,0.47,0.57];

c = 
[[3,2,7,5,3,3,3,2,6,6,6,3,6,3,9,6,6,6,2,8],
[9,6,8,6,4,10,6,8,10,10,2,9,9,5,3,10,4,5,10,9],
[9,4,10,2,5,8,7,8,10,7,5,8,9,10,10,2,9,5,6,6],
[5,4,4,10,8,6,9,10,9,6,8,5,8,5,4,10,3,9,7,9],
[3,10,7,8,9,4,6,8,8,10,10,9,3,4,8,7,8,6,7,4],
[8,4,7,6,8,9,3,7,5,8,5,6,5,8,10,4,2,5,8,6],
[2,7,4,2,7,10,7,4,3,10,6,9,4,10,4,8,8,3,2,10],
[9,3,3,4,8,3,4,6,4,8,10,5,2,3,3,8,9,6,8,10],
[6,4,8,6,10,9,3,7,10,10,4,9,2,6,9,8,7,9,3,9],
[6,9,10,4,10,9,8,8,5,6,5,9,6,3,4,5,8,3,8,7],
[2,2,3,2,6,8,7,9,6,8,5,8,5,3,9,4,10,6,9,4],
[10,3,2,5,2,2,8,8,10,4,3,10,4,4,9,6,9,5,2,4],
[9,5,9,3,6,7,4,6,2,9,6,2,10,7,3,9,5,8,4,5],
[10,5,2,10,6,9,3,4,10,3,6,9,6,4,10,9,9,10,2,8],
[8,6,6,6,9,7,4,4,2,6,5,8,10,5,7,5,2,6,7,10],
[7,9,8,10,10,6,8,6,5,8,3,10,3,7,5,2,2,7,2,2],
[9,5,9,6,6,3,7,6,8,10,6,4,7,3,10,6,5,7,10,9],
[2,3,6,4,6,9,2,6,3,2,7,10,5,3,4,9,4,7,5,8],
