[0.58,0.11,0.42,0.53,0.06,0.32,0.15,0.29,0.49,0.20,0.51,0.06,0.38,0.06,0.56,0.17,0.17,0.29,0.53,0.07,0.60,0.33,0.27,0.32],
[0.15,0.33,0.25,0.28,0.36,0.37,0.25,0.35,0.48,0.07,0.27,0.54,0.39,0.42,0.23,0.28,0.03,0.14,0.34,0.40,0.20,0.30,0.57,0.37],
[0.59,0.50,0.44,0.58,0.23,0.11,0.30,0.38,0.44,0.55,0.06,0.21,0.32,0.31,0.56,0.20,0.39,0.23,0.14,0.18,0.05,0.37,0.46,0.08],
[0.51,0.20,0.48,0.11,0.50,0.45,0.49,0.48,0.35,0.33,0.46,0.57,0.44,0.17,0.36,0.28,0.11,0.42,0.49,0.43,0.13,0.44,0.03,0.52],
[0.07,0.17,0.10,0.12,0.54,0.56,0.20,0.45,0.16,0.08,0.56,0.06,0.53,0.45,0.54,0.28,0.18,0.40,0.26,0.01,0.57,0.01,0.30,0.08],
[0.43,0.19,0.51,0.56,0.03,0.55,0.49,0.10,0.11,0.59,0.23,0.05,0.55,0.43,0.50,0.11,0.51,0.47,0.16,0.45,0.32,0.10,0.13,0.49],
[0.50,0.38,0.51,0.47,0.40,0.20,0.55,0.23,0.39,0.46,0.19,0.42,0.41,0.08,0.52,0.52,0.07,0.15,0.58,0.02,0.58,0.48,0.13,0.49],
[0.35,0.29,0.34,0.06,0.40,0.47,0.55,0.30,0.26,0.46,0.17,0.05,0.06,0.12,0.28,0.44,0.58,0.48,0.26,0.39,0.56,0.18,0.32,0.03],
[0.33,0.29,0.05,0.30,0.17,0.18,0.20,0.51,0.47,0.54,0.58,0.27,0.41,0.53,0.57,0.07,0.39,0.13,0.12,0.44,0.25,0.40,0.29,0.23],
[0.28,0.55,0.02,0.24,0.13,0.34,0.27,0.45,0.03,0.32,0.16,0.20,0.50,0.36,0.11,0.37,0.30,0.09,0.04,0.11,0.01,0.00,0.17,0.40]],
[[0.13,0.29,0.24,0.39,0.09,0.53,0.02,0.37,0.48,0.04,0.01,0.01,0.38,0.28,0.46,0.41,0.60,0.02,0.01,0.49,0.38,0.12,0.26,0.07],
[0.21,0.30,0.18,0.22,0.30,0.35,0.02,0.43,0.05,0.27,0.22,0.14,0.20,0.24,0.51,0.08,0.28,0.53,0.09,0.06,0.21,0.56,0.47,0.20],
[0.58,0.48,0.09,0.36,0.60,0.35,0.43,0.20,0.05,0.01,0.43,0.35,0.37,0.45,0.18,0.41,0.11,0.40,0.55,0.31,0.04,0.47,0.40,0.32],
[0.39,0.49,0.38,0.00,0.44,0.24,0.20,0.42,0.12,0.30,0.18,0.12,0.05,0.01,0.32,0.10,0.02,0.15,0.45,0.39,0.59,0.03,0.20,0.11],
[0.43,0.15,0.42,0.47,0.02,0.22,0.19,0.41,0.10,0.56,0.41,0.55,0.21,0.01,0.37,0.33,0.31,0.55,0.45,0.36,0.56,0.17,0.46,0.58],
[0.32,0.31,0.37,0.31,0.34,0.57,0.42,0.18,0.12,0.24,0.05,0.13,0.45,0.24,0.54,0.56,0.20,0.36,0.50,0.41,0.37,0.27,0.14,0.08],
[0.22,0.59,0.43,0.18,0.15,0.29,0.16,0.47,0.00,0.52,0.18,0.34,0.49,0.59,0.52,0.01,0.23,0.57,0.14,0.08,0.20,0.09,0.04,0.40],
[0.44,0.55,0.21,0.21,0.22,0.35,0.28,0.44,0.34,0.12,0.02,0.49,0.41,0.17,0.36,0.41,0.10,0.54,0.16,0.59,0.54,0.08,0.60,0.17],
[0.04,0.14,0.25,0.24,0.22,0.29,0.05,0.06,0.24,0.26,0.27,0.46,0.01,0.56,0.30,0.35,0.08,0.32,0.25,0.49,0.49,0.01,0.31,0.59],
[0.55,0.46,0.58,0.49,0.54,0.58,0.05,0.58,0.12,0.31,0.22,0.35,0.00,0.27,0.41,0.24,0.54,0.08,0.10,0.55,0.04,0.40,0.30,0.12],
[0.12,0.55,0.01,0.01,0.56,0.32,0.00,0.51,0.18,0.59,0.39,0.12,0.57,0.45,0.10,0.09,0.15,0.32,0.44,0.15,0.59,0.25,0.39,0.53],
[0.33,0.50,0.48,0.37,0.30,0.18,0.49,0.42,0.13,0.50,0.43,0.09,0.22,0.44,0.59,0.40,0.42,0.38,0.51,0.39,0.23,0.01,0.48,0.38],
[0.33,0.32,0.53,0.32,0.57,0.33,0.24,0.29,0.22,0.12,0.06,0.52,0.30,0.56,0.34,0.43,0.46,0.17,0.51,0.07,0.01,0.50,0.47,0.43],
[0.29,0.38,0.23,0.52,0.39,0.11,0.30,0.11,0.43,0.23,0.43,0.40,0.56,0.07,0.09,0.18,0.19,0.16,0.10,0.49,0.11,0.44,0.32,0.57],
[0.01,0.23,0.04,0.02,0.14,0.51,0.45,0.43,0.29,0.08,0.34,0.08,0.19,0.04,0.19,0.03,0.27,0.02,0.42,0.22,0.09,0.52,0.40,0.29],
[0.07,0.50,0.18,0.19,0.34,0.50,0.15,0.35,0.13,0.20,0.37,0.27,0.11,0.23,0.10,0.40,0.31,0.44,0.48,0.50,0.48,0.08,0.53,0.15],
[0.10,0.36,0.38,0.19,0.27,0.18,0.48,0.35,0.08,0.06,0.53,0.42,0.56,0.09,0.17,0.09,0.28,0.54,0.36,0.39,0.17,0.46,0.20,0.48],
[0.31,0.08,0.39,0.19,0.15,0.32,0.34,0.25,0.07,0.12,0.44,0.34,0.30,0.32,0.09,0.38,0.38,0.02,0.20,0.34,0.11,0.37,0.43,0.39],
[0.31,0.19,0.19,0.49,0.06,0.38,0.37,0.36,0.46,0.15,0.55,0.02,0.47,0.29,0.27,0.54,0.41,0.11,0.28,0.11,0.43,0.37,0.49,0.21],
[0.40,0.08,0.55,0.50,0.45,0.38,0.30,0.16,0.57,0.48,0.05,0.03,0.27,0.42,0.39,0.13,0.57,0.35,0.15,0.44,0.04,0.42,0.38,0.45],
[0.53,0.06,0.56,0.36,0.44,0.45,0.57,0.23,0.53,0.52,0.14,0.38,0.30,0.43,0.54,0.27,0.32,0.59,0.30,0.59,0.41,0.09,0.12,0.38],
[0.44,0.27,0.21,0.48,0.09,0.59,0.33,0.02,0.05,0.29,0.38,0.48,0.14,0.36,0.12,0.07,0.28,0.25,0.45,0.58,0.09,0.39,0.25,0.41],
[0.38,0.55,0.40,0.19,0.04,0.52,0.56,0.48,0.19,0.18,0.36,0.28,0.16,0.09,0.30,0.21,0.38,0.08,0.10,0.53,0.44,0.21,0.60,0.12],
[0.47,0.44,0.10,0.56,0.23,0.34,0.37,0.02,0.29,0.16,0.21,0.33,0.08,0.17,0.20,0.26,0.35,0.56,0.54,0.51,0.05,0.24,0.12,0.43]],
[[0.32,0.22,0.36,0.16,0.44,0.36,0.28,0.30,0.20,0.37,0.26,0.43,0.12,0.03,0.45,0.40,0.19,0.06,0.13,0.26,0.23,0.33,0.53,0.57],
[0.29,0.47,0.48,0.34,0.10,0.00,0.17,0.42,0.22,0.53,0.58,0.06,0.29,0.26,0.36,0.48,0.03,0.02,0.32,0.15,0.05,0.17,0.55,0.24],
[0.22,0.08,0.50,0.45,0.41,0.43,0.42,0.10,0.30,0.30,0.44,0.40,0.31,0.01,0.22,0.53,0.54,0.20,0.59,0.22,0.46,0.35,0.11,0.49],
[0.38,0.43,0.04,0.43,0.60,0.59,0.06,0.22,0.07,0.56,0.07,0.48,0.39,0.49,0.58,0.09,0.19,0.42,0.49,0.50,0.42,0.11,0.43,0.36],
[0.32,0.41,0.59,0.18,0.17,0.09,0.07,0.54,0.52,0.12,0.37,0.51,0.11,0.43,0.13,0.18,0.39,0.20,0.06,0.19,0.09,0.04,0.27,0.28],
[0.46,0.16,0.18,0.29,0.27,0.01,0.05,0.59,0.42,0.03,0.17,0.59,0.13,0.24,0.53,0.05,0.35,0.29,0.56,0.46,0.12,0.10,0.04,0.52],
[0.30,0.11,0.10,0.39,0.15,0.37,0.08,0.02,0.53,0.26,0.30,0.21,0.27,0.35,0.19,0.09,0.39,0.36,0.07,0.51,0.60,0.00,0.56,0.35],
[0.30,0.52,0.21,0.42,0.02,0.26,0.33,0.32,0.37,0.44,0.11,0.52,0.21,0.19,0.53,0.14,0.45,0.24,0.35,0.12,0.59,0.54,0.21,0.37],
[0.30,0.28,0.29,0.30,0.28,0.25,0.05,0.58,0.17,0.27,0.40,0.19,0.52,0.13,0.51,0.29,0.57,0.02,0.21,0.18,0.22,0.14,0.32,0.07],
[0.38,0.07,0.18,0.36,0.02,0.39,0.14,0.32,0.07,0.43,0.02,0.35,0.08,0.07,0.33,0.25,0.34,0.12,0.44,0.26,0.25,0.36,0.55,0.22],
[0.38,0.16,0.40,0.59,0.30,0.12,0.06,0.07,0.19,0.24,0.43,0.21,0.03,0.57,0.53,0.10,0.40,0.55,0.45,0.47,0.02,0.18,0.12,0.35],
[0.30,0.57,0.01,0.56,0.32,0.56,0.18,0.10,0.12,0.58,0.10,0.41,0.09,0.16,0.48,0.29,0.40,0.32,0.49,0.43,0.29,0.42,0.53,0.08],
[0.36,0.39,0.56,0.38,0.56,0.08,0.13,0.27,0.05,0.15,0.22,0.37,0.11,0.40,0.47,0.23,0.38,0.57,0.04,0.47,0.13,0.52,0.16,0.53],
[0.24,0.05,0.36,0.52,0.47,0.29,0.01,0.23,0.08,0.56,0.01,0.04,0.05,0.14,0.31,0.10,0.29,0.53,0.47,0.40,0.34,0.34,0.03,0.11],
[0.31,0.06,0.58,0.44,0.59,0.14,0.36,0.22,0.19,0.12,0.15,0.06,0.41,0.16,0.29,0.49,0.12,0.30,0.53,0.17,0.45,0.24,0.26,0.14],
[0.17,0.13,0.54,0.51,0.47,0.56,0.02,0.18,0.03,0.01,0.01,0.01,0.15,0.38,0.24,0.34,0.50,0.39,0.40,0.31,0.54,0.09,0.20,0.06],
[0.39,0.13,0.23,0.24,0.37,0.49,0.37,0.54,0.02,0.31,0.45,0.49,0.27,0.48,0.07,0.30,0.48,0.08,0.31,0.03,0.46,0.55,0.37,0.35],
[0.33,0.17,0.06,0.27,0.26,0.26,0.34,0.05,0.39,0.56,0.28,0.16,0.46,0.05,0.10,0.48,0.36,0.56,0.37,0.03,0.43,0.44,0.33,0.32],
[0.52,0.04,0.35,0.38,0.59,0.12,0.13,0.32,0.29,0.19,0.59,0.55,0.45,0.33,0.59,0.23,0.29,0.27,0.39,0.15,0.33,0.50,0.03,0.09],
[0.45,0.40,0.13,0.29,0.23,0.46,0.00,0.15,0.50,0.35,0.53,0.49,0.47,0.05,0.21,0.16,0.24,0.20,0.11,0.09,0.53,0.10,0.32,0.23],
[0.38,0.12,0.38,0.10,0.01,0.41,0.19,0.47,0.20,0.32,0.15,0.44,0.18,0.16,0.59,0.08,0.51,0.51,0.57,0.38,0.56,0.18,0.54,0.21],
[0.38,0.05,0.30,0.32,0.15,0.02,0.55,0.52,0.14,0.32,0.03,0.15,0.13,0.22,0.02,0.33,0.54,0.17,0.17,0.12,0.33,0.15,0.20,0.23],
[0.07,0.17,0.01,0.03,0.35,0.55,0.24,0.13,0.60,0.53,0.45,0.14,0.55,0.39,0.07,0.09,0.12,0.09,0.24,0.25,0.31,0.26,0.58,0.25],
[0.43,0.15,0.37,0.16,0.30,0.57,0.39,0.37,0.14,0.40,0.40,0.48,0.35,0.03,0.01,0.35,0.57,0.46,0.49,0.52,0.25,0.56,0.01,0.37]],
[[0.05,0.25,0.01,0.36,0.51,0.59,0.02,0.34,0.14,0.39,0.49,0.45,0.37,0.28,0.22,0.50,0.08,0.02,0.39,0.43,0.05,0.40,0.17,0.02],
[0.26,0.06,0.54,0.51,0.02,0.54,0.27,0.07,0.19,0.29,0.44,0.10,0.28,0.46,0.43,0.42,0.25,0.33,0.27,0.02,0.01,0.49,0.52,0.09],
[0.51,0.31,0.52,0.56,0.10,0.09,0.58,0.36,0.15,0.51,0.27,0.17,0.46,0.54,0.25,0.05,0.23,0.08,0.14,0.51,0.54,0.58,0.34,0.19],
[0.30,0.01,0.20,0.31,0.50,0.12,0.40,0.41,0.43,0.32,0.36,0.53,0.41,0.34,0.29,0.56,0.25,0.56,0.13,0.11,0.50,0.38,0.15,0.13],
[0.46,0.30,0.05,0.40,0.28,0.38,0.59,0.58,0.39,0.19,0.29,0.29,0.31,0.09,0.09,0.14,0.41,0.45,0.07,0.21,0.19,0.36,0.17,0.45],
[0.32,0.30,0.55,0.23,0.08,0.11,0.36,0.54,0.41,0.41,0.34,0.08,0.19,0.33,0.06,0.58,0.52,0.35,0.26,0.23,0.44,0.35,0.37,0.25],
[0.21,0.44,0.46,0.40,0.20,0.03,0.25,0.53,0.34,0.20,0.15,0.42,0.31,0.52,0.36,0.12,0.32,0.10,0.20,0.51,0.43,0.26,0.49,0.35],
[0.01,0.15,0.58,0.46,0.50,0.35,0.11,0.11,0.19,0.57,0.51,0.40,0.00,0.16,0.32,0.34,0.37,0.48,0.16,0.08,0.39,0.52,0.20,0.12],
[0.03,0.40,0.03,0.46,0.06,0.52,0.21,0.07,0.07,0.20,0.52,0.57,0.55,0.03,0.08,0.15,0.00,0.60,0.54,0.00,0.16,0.27,0.34,0.53],
[0.14,0.50,0.01,0.53,0.43,0.20,0.05,0.45,0.00,0.08,0.31,0.06,0.60,0.52,0.12,0.06,0.12,0.05,0.03,0.07,0.08,0.12,0.22,0.08],
[0.11,0.16,0.09,0.27,0.43,0.43,0.20,0.57,0.34,0.20,0.51,0.16,0.41,0.56,0.01,0.41,0.03,0.32,0.47,0.03,0.25,0.59,0.09,0.37],
[0.04,0.13,0.44,0.12,0.24,0.06,0.20,0.35,0.23,0.29,0.02,0.05,0.12,0.22,0.02,0.46,0.42,0.53,0.02,0.23,0.48,0.03,0.04,0.52],
[0.36,0.51,0.55,0.01,0.50,0.04,0.38,0.54,0.17,0.22,0.06,0.41,0.28,0.26,0.16,0.51,0.55,0.18,0.56,0.08,0.40,0.59,0.54,0.23],
[0.52,0.56,0.46,0.40,0.59,0.50,0.32,0.35,0.40,0.27,0.36,0.30,0.31,0.14,0.23,0.48,0.36,0.29,0.29,0.04,0.55,0.45,0.55,0.51],
[0.04,0.52,0.58,0.44,0.51,0.52,0.07,0.42,0.48,0.52,0.22,0.47,0.42,0.55,0.22,0.22,0.22,0.58,0.52,0.53,0.12,0.16,0.41,0.48],
[0.45,0.10,0.52,0.40,0.56,0.48,0.31,0.60,0.39,0.29,0.44,0.30,0.21,0.51,0.12,0.08,0.43,0.35,0.55,0.25,0.29,0.18,0.48,0.51],
[0.16,0.40,0.44,0.27,0.56,0.25,0.15,0.41,0.35,0.07,0.21,0.31,0.55,0.51,0.31,0.35,0.20,0.15,0.04,0.41,0.06,0.17,0.50,0.49],
[0.51,0.45,0.15,0.20,0.02,0.02,0.11,0.18,0.42,0.55,0.45,0.38,0.20,0.01,0.19,0.55,0.08,0.39,0.26,0.03,0.31,0.57,0.38,0.51],
[0.12,0.42,0.32,0.17,0.59,0.22,0.06,0.50,0.07,0.21,0.10,0.09,0.23,0.22,0.27,0.06,0.17,0.12,0.44,0.36,0.13,0.02,0.31,0.21],
[0.42,0.57,0.24,0.13,0.54,0.01,0.04,0.05,0.43,0.36,0.23,0.42,0.57,0.29,0.32,0.04,0.50,0.43,0.13,0.13,0.04,0.40,0.19,0.21],
[0.53,0.03,0.57,0.06,0.05,0.29,0.27,0.47,0.26,0.51,0.60,0.19,0.52,0.03,0.25,0.36,0.39,0.47,0.18,0.37,0.16,0.50,0.40,0.06],
[0.33,0.54,0.19,0.37,0.34,0.39,0.58,0.26,0.41,0.56,0.32,0.47,0.24,0.58,0.34,0.50,0.49,0.34,0.09,0.41,0.38,0.34,0.17,0.17],
[0.21,0.35,0.53,0.37,0.24,0.34,0.43,0.57,0.27,0.02,0.34,0.01,0.41,0.32,0.27,0.22,0.28,0.59,0.09,0.52,0.57,0.43,0.42,0.47],
[0.17,0.51,0.28,0.55,0.25,0.44,0.12,0.45,0.19,0.05,0.22,0.43,0.39,0.05,0.41,0.06,0.08,0.15,0.07,0.49,0.47,0.34,0.11,0.15]]];

alpha = 
[0.51,0.47,0.42,0.50];

c = 
[[7,5,3,3,10,10,10,8,8,8,2,2,8,10,6,9,3,6,3,10,7,7,10,2],
[3,7,2,4,2,10,10,7,2,3,6,9,9,6,6,6,3,4,4,7,3,8,5,4],
[2,6,3,7,9,10,8,9,6,6,2,4,5,10,8,4,9,3,2,7,7,6,3,6],
[8,5,9,9,10,4,10,10,6,9,4,3,8,10,10,10,3,8,4,7,7,10,7,6],
[2,7,2,6,2,10,8,6,3,7,2,9,7,10,8,2,9,10,3,4,8,9,4,9],
[6,6,3,10,3,8,3,10,2,3,5,9,10,10,4,2,6,3,9,2,2,4,9,7],
[10,9,10,5,5,10,2,10,5,10,9,6,6,10,3,6,9,7,3,6,6,5,6,8],
[4,2,6,5,2,2,8,9,7,5,10,2,4,10,10,5,8,6,7,3,5,9,5,10],
[3,6,6,5,8,8,2,10,7,4,2,5,4,9,3,10,10,3,10,4,9,7,5,6],
[9,2,5,10,9,9,9,8,4,2,2,10,9,2,10,3,4,10,6,4,6,6,3,6],
[5,9,6,10,3,9,6,10,7,7,9,5,5,6,9,8,6,9,7,2,7,4,10,7],
[4,6,10,6,8,9,10,2,8,5,10,7,2,3,5,7,9,10,9,10,5,7,7,8],
[6,2,6,2,2,6,8,4,8,5,7,5,3,6,3,7,8,2,4,8,2,7,4,7],
[6,2,6,8,6,10,3,10,8,7,8,8,2,3,9,8,6,5,9,8,7,10,4,4],
[9,6,8,7,9,2,3,3,9,5,7,4,2,8,10,8,2,8,4,3,9,9,7,3],
[3,4,9,6,3,2,9,8,5,4,4,10,4,3,9,10,7,5,10,5,9,10,10,10],
[5,3,9,10,8,5,2,9,5,7,2,7,8,9,4,9,3,5,6,3,6,5,9,9],
[6,9,4,5,6,10,4,7,9,2,6,6,3,5,2,7,10,2,10,5,8,10,10,7],
[4,6,6,7,9,5,5,2,10,5,5,3,2,5,8,9,3,10,4,3,4,2,6,2],
[3,5,3,7,2,3,3,3,7,5,8,3,6,9,3,5,2,5,6,2,8,3,8,10],
[10,8,9,3,9,4,10,8,7,3,2,5,4,10,6,7,4,10,6,9,9,5,10,7],
[8,6,5,6,5,2,3,4,7,8,4,5,10,3,9,4,2,9,7,4,8,3,7,8],
[2,2,6,7,6,6,10,3,8,5,5,9,3,4,10,8,10,3,9,7,2,5,9,3],
[3,6,3,7,5,9,5,3,7,7,7,9,9,6,2,4,9,3,3,9,4,2,6,10]];
