[0.24,0.08,0.44,0.43,0.18,0.45,0.33,0.39,0.04,0.10,0.18,0.29,0.10,0.39,0.56,0.24,0.58,0.31],
[0.32,0.29,0.12,0.34,0.09,0.51,0.41,0.54,0.42,0.03,0.14,0.17,0.28,0.39,0.25,0.12,0.22,0.43],
[0.58,0.55,0.22,0.01,0.05,0.39,0.30,0.15,0.19,0.26,0.39,0.17,0.57,0.11,0.46,0.09,0.45,0.55],
[0.01,0.26,0.49,0.43,0.29,0.04,0.60,0.58,0.42,0.25,0.10,0.05,0.07,0.08,0.60,0.29,0.09,0.05],
[0.09,0.39,0.20,0.27,0.05,0.59,0.44,0.02,0.10,0.30,0.11,0.55,0.25,0.12,0.21,0.15,0.55,0.50]],
[[0.18,0.55,0.48,0.01,0.19,0.58,0.06,0.27,0.06,0.05,0.56,0.14,0.10,0.05,0.53,0.29,0.32,0.58],
[0.28,0.16,0.59,0.38,0.46,0.10,0.33,0.12,0.22,0.54,0.26,0.17,0.44,0.45,0.11,0.32,0.46,0.30],
[0.31,0.51,0.57,0.36,0.56,0.53,0.51,0.06,0.58,0.43,0.35,0.30,0.41,0.04,0.47,0.40,0.42,0.33],
[0.50,0.15,0.45,0.12,0.09,0.11,0.29,0.54,0.56,0.40,0.26,0.41,0.10,0.57,0.33,0.07,0.33,0.29],
[0.00,0.24,0.35,0.58,0.07,0.10,0.28,0.48,0.13,0.15,0.28,0.55,0.48,0.18,0.10,0.33,0.30,0.20],
[0.43,0.59,0.13,0.39,0.39,0.39,0.20,0.49,0.36,0.53,0.56,0.09,0.22,0.57,0.33,0.56,0.55,0.40],
[0.06,0.23,0.28,0.19,0.38,0.56,0.14,0.26,0.14,0.25,0.59,0.44,0.44,0.42,0.43,0.57,0.21,0.22],
[0.37,0.42,0.11,0.13,0.35,0.07,0.22,0.56,0.04,0.54,0.53,0.59,0.34,0.59,0.22,0.01,0.18,0.01],
[0.57,0.32,0.27,0.11,0.57,0.26,0.55,0.41,0.08,0.39,0.38,0.29,0.00,0.15,0.11,0.11,0.28,0.46],
[0.19,0.50,0.42,0.22,0.44,0.35,0.21,0.18,0.34,0.43,0.19,0.51,0.44,0.16,0.24,0.11,0.27,0.20],
[0.36,0.23,0.01,0.45,0.01,0.40,0.14,0.02,0.55,0.25,0.13,0.22,0.11,0.32,0.12,0.54,0.54,0.56],
[0.29,0.15,0.14,0.03,0.58,0.33,0.54,0.42,0.49,0.18,0.53,0.17,0.38,0.29,0.40,0.39,0.14,0.41],
[0.19,0.28,0.43,0.13,0.53,0.56,0.36,0.05,0.27,0.48,0.59,0.22,0.43,0.28,0.37,0.57,0.31,0.35],
[0.30,0.25,0.18,0.20,0.43,0.10,0.36,0.21,0.40,0.16,0.00,0.54,0.57,0.19,0.22,0.40,0.33,0.15],
[0.35,0.08,0.20,0.03,0.56,0.19,0.24,0.39,0.47,0.01,0.37,0.17,0.37,0.07,0.42,0.54,0.26,0.25],
[0.05,0.03,0.46,0.44,0.19,0.46,0.38,0.16,0.05,0.60,0.56,0.38,0.15,0.31,0.46,0.35,0.34,0.42],
[0.54,0.58,0.21,0.40,0.59,0.58,0.58,0.36,0.05,0.40,0.30,0.31,0.05,0.35,0.34,0.51,0.19,0.53],
[0.36,0.57,0.09,0.42,0.57,0.04,0.19,0.12,0.35,0.05,0.47,0.09,0.47,0.40,0.07,0.08,0.21,0.06]],
[[0.06,0.18,0.42,0.11,0.58,0.12,0.42,0.03,0.47,0.16,0.54,0.06,0.09,0.30,0.03,0.18,0.12,0.00],
[0.23,0.31,0.12,0.58,0.36,0.58,0.07,0.22,0.39,0.14,0.30,0.59,0.20,0.36,0.18,0.03,0.47,0.16],
[0.15,0.29,0.19,0.02,0.45,0.13,0.08,0.54,0.43,0.12,0.13,0.54,0.12,0.35,0.25,0.24,0.33,0.01],
[0.22,0.40,0.23,0.01,0.54,0.53,0.00,0.14,0.30,0.18,0.16,0.17,0.34,0.31,0.46,0.53,0.34,0.32],
[0.05,0.42,0.26,0.48,0.54,0.38,0.42,0.06,0.14,0.07,0.29,0.47,0.07,0.52,0.26,0.30,0.53,0.20],
[0.24,0.53,0.34,0.53,0.11,0.50,0.10,0.44,0.22,0.57,0.37,0.55,0.28,0.42,0.37,0.54,0.30,0.31],
[0.33,0.12,0.37,0.46,0.19,0.06,0.33,0.26,0.58,0.59,0.57,0.51,0.19,0.20,0.43,0.54,0.14,0.54],
[0.44,0.24,0.39,0.06,0.21,0.16,0.01,0.49,0.58,0.38,0.43,0.28,0.10,0.16,0.40,0.46,0.02,0.59],
[0.53,0.35,0.25,0.51,0.34,0.21,0.41,0.54,0.42,0.25,0.47,0.55,0.19,0.31,0.19,0.57,0.37,0.40],
[0.13,0.38,0.29,0.11,0.16,0.12,0.38,0.26,0.27,0.18,0.12,0.29,0.17,0.05,0.04,0.41,0.56,0.39],
[0.03,0.37,0.32,0.44,0.01,0.20,0.40,0.20,0.51,0.59,0.17,0.28,0.38,0.30,0.06,0.07,0.41,0.22],
[0.19,0.19,0.48,0.46,0.37,0.00,0.15,0.53,0.05,0.19,0.35,0.01,0.58,0.38,0.38,0.30,0.22,0.39],
[0.50,0.02,0.59,0.41,0.01,0.17,0.08,0.39,0.47,0.14,0.46,0.27,0.36,0.05,0.46,0.23,0.51,0.23],
[0.23,0.06,0.17,0.29,0.25,0.52,0.29,0.23,0.30,0.07,0.54,0.52,0.46,0.44,0.54,0.46,0.24,0.54],
[0.02,0.33,0.33,0.49,0.46,0.20,0.17,0.22,0.25,0.03,0.45,0.15,0.27,0.09,0.21,0.43,0.37,0.46],
[0.35,0.07,0.10,0.05,0.14,0.04,0.56,0.00,0.47,0.50,0.46,0.11,0.44,0.48,0.44,0.18,0.37,0.30],
[0.38,0.54,0.52,0.02,0.57,0.38,0.17,0.24,0.46,0.38,0.07,0.24,0.25,0.42,0.30,0.35,0.47,0.44],
[0.38,0.43,0.44,0.25,0.33,0.30,0.37,0.18,0.18,0.21,0.36,0.55,0.51,0.13,0.49,0.43,0.15,0.46]]];

alpha = 
[0.47,0.51,0.43,0.42,0.44,0.46,0.50,0.52];

c = 
[[3,4,9,5,7,7,8,6,4,10,6,5,5,8,4,9,5,2],
[3,10,5,3,4,2,4,6,7,3,10,9,6,10,2,4,2,5],
[8,8,7,10,7,9,2,2,7,3,7,10,3,6,9,6,7,9],
[6,8,3,10,9,2,8,3,10,6,3,2,8,9,6,4,6,3],
[3,5,10,8,6,4,5,7,8,3,10,5,10,3,9,9,9,7],
[10,4,6,7,9,8,5,4,4,10,6,7,9,7,8,8,2,10],
[8,5,4,3,4,3,4,2,3,2,9,10,6,8,4,10,3,9],
[5,6,2,8,3,6,2,10,10,8,5,8,7,2,3,9,2,5],
[9,4,5,8,5,4,7,9,8,7,6,7,3,10,3,3,5,2],
[6,5,2,3,2,5,9,5,4,10,3,4,3,8,6,4,5,7],
[4,9,3,2,5,6,5,5,5,4,6,6,5,8,9,5,7,7],
[6,6,10,6,3,9,6,2,7,9,5,10,5,7,8,5,5,10],
[9,9,2,10,9,4,5,3,2,10,4,7,6,9,9,5,2,9],
[10,7,9,6,5,3,6,6,7,10,9,10,7,7,6,7,6,5],
[10,7,6,8,6,9,2,10,5,10,2,5,8,2,8,4,6,2],
[6,8,7,2,6,5,8,9,9,4,6,2,5,3,8,9,7,3],
[5,7,3,6,4,10,10,8,10,7,2,4,6,4,10,9,4,3],
[10,8,2,8,10,4,9,4,5,6,10,10,7,2,4,6,7,7]];
