[0.23,0.41,0.15,0.20,0.10,0.23,0.01,0.57,0.32,0.19,0.59,0.15,0.48,0.44,0.45,0.22]],
[[0.41,0.16,0.53,0.55,0.08,0.57,0.40,0.14,0.03,0.24,0.58,0.22,0.21,0.44,0.31,0.43],
[0.26,0.46,0.04,0.36,0.09,0.05,0.33,0.41,0.24,0.32,0.56,0.12,0.16,0.40,0.34,0.57],
[0.57,0.27,0.52,0.05,0.23,0.33,0.19,0.26,0.57,0.17,0.49,0.17,0.01,0.20,0.01,0.27],
[0.06,0.04,0.02,0.15,0.09,0.35,0.55,0.33,0.07,0.51,0.45,0.24,0.32,0.19,0.21,0.28],
[0.45,0.13,0.33,0.08,0.45,0.52,0.35,0.42,0.09,0.24,0.60,0.10,0.43,0.00,0.36,0.49],
[0.05,0.39,0.04,0.14,0.14,0.59,0.47,0.21,0.51,0.32,0.44,0.22,0.50,0.05,0.50,0.35],
[0.18,0.23,0.44,0.04,0.15,0.19,0.46,0.24,0.42,0.46,0.34,0.25,0.46,0.10,0.15,0.50],
[0.48,0.18,0.04,0.02,0.18,0.51,0.23,0.08,0.23,0.07,0.30,0.13,0.13,0.21,0.48,0.31],
[0.44,0.32,0.35,0.59,0.51,0.21,0.23,0.33,0.06,0.57,0.58,0.52,0.07,0.13,0.43,0.55],
[0.31,0.47,0.57,0.49,0.38,0.20,0.57,0.00,0.28,0.28,0.13,0.41,0.48,0.01,0.12,0.32],
[0.33,0.46,0.32,0.24,0.07,0.55,0.57,0.13,0.52,0.55,0.05,0.59,0.08,0.48,0.54,0.39],
[0.34,0.51,0.28,0.12,0.12,0.25,0.12,0.39,0.53,0.25,0.20,0.41,0.27,0.32,0.14,0.00],
[0.18,0.46,0.24,0.25,0.41,0.21,0.38,0.33,0.16,0.44,0.31,0.24,0.31,0.25,0.03,0.06],
[0.17,0.32,0.18,0.28,0.57,0.30,0.08,0.50,0.55,0.28,0.31,0.22,0.59,0.45,0.22,0.17],
[0.31,0.46,0.42,0.12,0.07,0.20,0.44,0.23,0.04,0.16,0.48,0.35,0.41,0.51,0.41,0.57],
[0.22,0.59,0.26,0.19,0.29,0.33,0.09,0.24,0.01,0.41,0.46,0.60,0.26,0.09,0.17,0.57]],
[[0.55,0.59,0.08,0.02,0.20,0.52,0.26,0.24,0.08,0.13,0.59,0.49,0.04,0.40,0.46,0.27],
[0.39,0.12,0.46,0.08,0.45,0.55,0.32,0.45,0.36,0.19,0.45,0.02,0.27,0.02,0.58,0.22],
[0.02,0.07,0.25,0.22,0.59,0.50,0.45,0.07,0.03,0.44,0.56,0.08,0.24,0.42,0.34,0.03],
[0.54,0.20,0.11,0.38,0.16,0.44,0.24,0.52,0.03,0.09,0.53,0.30,0.12,0.52,0.52,0.14],
[0.58,0.17,0.35,0.57,0.07,0.20,0.04,0.10,0.05,0.00,0.18,0.29,0.42,0.52,0.32,0.36],
[0.12,0.44,0.14,0.28,0.27,0.38,0.20,0.30,0.47,0.13,0.60,0.59,0.05,0.52,0.13,0.03],
[0.09,0.48,0.01,0.16,0.08,0.05,0.27,0.13,0.05,0.45,0.42,0.47,0.37,0.14,0.23,0.49],
[0.57,0.37,0.17,0.25,0.15,0.37,0.54,0.03,0.49,0.54,0.02,0.54,0.46,0.15,0.57,0.55],
[0.03,0.58,0.11,0.11,0.03,0.38,0.23,0.08,0.22,0.05,0.55,0.59,0.19,0.18,0.48,0.16],
[0.55,0.05,0.41,0.10,0.42,0.35,0.13,0.31,0.29,0.15,0.25,0.15,0.30,0.23,0.10,0.32],
[0.21,0.22,0.43,0.24,0.59,0.06,0.32,0.22,0.11,0.27,0.21,0.30,0.45,0.09,0.46,0.41],
[0.14,0.27,0.51,0.55,0.02,0.04,0.26,0.31,0.19,0.52,0.46,0.49,0.14,0.56,0.22,0.35],
[0.18,0.05,0.59,0.17,0.11,0.31,0.39,0.23,0.58,0.60,0.53,0.44,0.09,0.39,0.24,0.23],
[0.06,0.15,0.18,0.07,0.19,0.44,0.38,0.38,0.36,0.24,0.27,0.50,0.19,0.49,0.25,0.37],
[0.54,0.24,0.54,0.05,0.55,0.33,0.27,0.54,0.33,0.20,0.37,0.41,0.59,0.02,0.04,0.04],
[0.17,0.22,0.12,0.36,0.06,0.50,0.14,0.42,0.13,0.42,0.32,0.33,0.31,0.58,0.10,0.24]],
[[0.22,0.04,0.29,0.18,0.37,0.56,0.12,0.10,0.16,0.49,0.51,0.15,0.51,0.55,0.19,0.08],
[0.17,0.31,0.43,0.23,0.20,0.58,0.05,0.34,0.39,0.38,0.06,0.10,0.36,0.16,0.34,0.58],
[0.20,0.03,0.16,0.56,0.59,0.28,0.06,0.15,0.17,0.57,0.30,0.07,0.52,0.49,0.15,0.08],
[0.20,0.58,0.32,0.40,0.56,0.37,0.14,0.35,0.14,0.20,0.45,0.50,0.36,0.19,0.48,0.55],
[0.22,0.04,0.52,0.21,0.31,0.57,0.36,0.48,0.54,0.06,0.56,0.46,0.55,0.10,0.54,0.15],
[0.09,0.26,0.55,0.05,0.02,0.09,0.40,0.17,0.29,0.25,0.07,0.05,0.45,0.55,0.60,0.07],
[0.59,0.51,0.27,0.30,0.49,0.03,0.19,0.43,0.09,0.14,0.29,0.04,0.25,0.23,0.19,0.33],
[0.49,0.14,0.38,0.51,0.23,0.18,0.08,0.52,0.44,0.15,0.56,0.29,0.10,0.56,0.35,0.09],
[0.47,0.03,0.39,0.36,0.06,0.58,0.19,0.15,0.12,0.47,0.19,0.36,0.10,0.38,0.10,0.58],
[0.52,0.48,0.49,0.15,0.06,0.57,0.06,0.50,0.12,0.03,0.19,0.22,0.59,0.54,0.30,0.46],
[0.56,0.09,0.22,0.02,0.07,0.41,0.17,0.19,0.28,0.37,0.55,0.38,0.15,0.05,0.36,0.07],
[0.52,0.26,0.21,0.59,0.23,0.28,0.49,0.35,0.31,0.07,0.57,0.29,0.01,0.27,0.15,0.57],
[0.37,0.37,0.60,0.44,0.18,0.17,0.03,0.46,0.54,0.57,0.24,0.08,0.02,0.00,0.15,0.54],
[0.26,0.37,0.53,0.49,0.04,0.42,0.24,0.35,0.49,0.21,0.04,0.50,0.49,0.20,0.48,0.25],
[0.57,0.47,0.09,0.15,0.04,0.12,0.01,0.58,0.09,0.25,0.06,0.11,0.26,0.21,0.06,0.52],
[0.58,0.58,0.41,0.02,0.40,0.05,0.37,0.29,0.27,0.42,0.19,0.15,0.02,0.06,0.41,0.59]],
[[0.54,0.50,0.14,0.58,0.02,0.16,0.56,0.11,0.41,0.02,0.23,0.07,0.23,0.28,0.58,0.21],
[0.26,0.39,0.23,0.06,0.45,0.00,0.35,0.12,0.42,0.54,0.27,0.44,0.00,0.08,0.43,0.54],
[0.58,0.57,0.52,0.00,0.13,0.47,0.11,0.54,0.49,0.34,0.00,0.12,0.02,0.58,0.33,0.28],
[0.38,0.56,0.35,0.23,0.56,0.10,0.34,0.38,0.04,0.01,0.21,0.04,0.09,0.04,0.58,0.07],
[0.01,0.50,0.08,0.14,0.37,0.19,0.07,0.26,0.53,0.07,0.38,0.55,0.06,0.10,0.23,0.43],
[0.06,0.58,0.06,0.02,0.08,0.40,0.39,0.11,0.41,0.01,0.15,0.50,0.05,0.13,0.58,0.06],
[0.03,0.05,0.19,0.40,0.24,0.27,0.05,0.17,0.34,0.43,0.12,0.39,0.53,0.35,0.23,0.59],
[0.33,0.29,0.01,0.41,0.09,0.41,0.52,0.50,0.42,0.08,0.40,0.46,0.21,0.38,0.52,0.24],
[0.43,0.12,0.03,0.07,0.38,0.09,0.25,0.12,0.52,0.37,0.51,0.45,0.12,0.14,0.45,0.45],
[0.43,0.46,0.26,0.51,0.26,0.18,0.41,0.08,0.26,0.21,0.54,0.47,0.59,0.47,0.10,0.42],
[0.59,0.14,0.49,0.37,0.22,0.14,0.49,0.14,0.50,0.40,0.59,0.02,0.54,0.43,0.47,0.37],
[0.29,0.13,0.28,0.55,0.31,0.09,0.03,0.57,0.30,0.58,0.44,0.28,0.45,0.54,0.10,0.43],
[0.08,0.59,0.20,0.30,0.13,0.09,0.43,0.03,0.50,0.42,0.05,0.44,0.25,0.52,0.21,0.54],
[0.05,0.49,0.50,0.37,0.58,0.53,0.34,0.28,0.51,0.18,0.57,0.35,0.12,0.07,0.18,0.20],
[0.06,0.39,0.49,0.18,0.48,0.33,0.21,0.37,0.15,0.26,0.21,0.40,0.18,0.42,0.34,0.23],
[0.32,0.24,0.60,0.30,0.17,0.33,0.58,0.08,0.51,0.54,0.43,0.03,0.01,0.01,0.23,0.07]],
[[0.40,0.12,0.25,0.28,0.45,0.46,0.05,0.59,0.11,0.26,0.40,0.29,0.09,0.14,0.52,0.40],
[0.38,0.51,0.10,0.55,0.25,0.08,0.02,0.16,0.02,0.45,0.19,0.03,0.46,0.42,0.10,0.26],
[0.54,0.35,0.54,0.38,0.20,0.59,0.38,0.32,0.25,0.17,0.01,0.34,0.31,0.53,0.14,0.09],
[0.44,0.24,0.04,0.09,0.32,0.06,0.25,0.34,0.51,0.44,0.38,0.37,0.26,0.48,0.03,0.19],
[0.22,0.57,0.57,0.43,0.56,0.35,0.14,0.21,0.52,0.15,0.55,0.23,0.08,0.10,0.32,0.52],
[0.34,0.36,0.00,0.06,0.42,0.25,0.41,0.32,0.09,0.18,0.09,0.35,0.06,0.13,0.54,0.28],
[0.10,0.51,0.11,0.06,0.27,0.25,0.28,0.19,0.40,0.23,0.42,0.48,0.33,0.14,0.39,0.07],
[0.50,0.40,0.13,0.32,0.05,0.53,0.04,0.14,0.12,0.13,0.49,0.17,0.26,0.43,0.45,0.36],
[0.34,0.56,0.42,0.01,0.21,0.10,0.20,0.01,0.33,0.02,0.48,0.05,0.17,0.28,0.12,0.07],
[0.07,0.25,0.39,0.12,0.18,0.43,0.26,0.30,0.56,0.15,0.47,0.22,0.58,0.32,0.58,0.33],
[0.28,0.40,0.34,0.49,0.50,0.54,0.50,0.22,0.56,0.38,0.27,0.13,0.06,0.39,0.20,0.13],
[0.04,0.58,0.25,0.22,0.41,0.52,0.51,0.37,0.07,0.39,0.59,0.05,0.11,0.57,0.38,0.39],
[0.37,0.12,0.29,0.27,0.06,0.19,0.49,0.02,0.57,0.16,0.15,0.03,0.56,0.34,0.16,0.59],
[0.33,0.42,0.21,0.14,0.33,0.13,0.51,0.40,0.51,0.50,0.45,0.02,0.47,0.23,0.42,0.25],
[0.35,0.11,0.52,0.40,0.29,0.40,0.42,0.27,0.57,0.57,0.30,0.52,0.31,0.46,0.52,0.04],
[0.28,0.13,0.18,0.01,0.26,0.09,0.41,0.17,0.59,0.26,0.19,0.46,0.49,0.01,0.11,0.24]],
[[0.12,0.02,0.05,0.41,0.43,0.47,0.08,0.40,0.43,0.38,0.32,0.14,0.24,0.24,0.18,0.52],
[0.36,0.35,0.53,0.02,0.44,0.34,0.19,0.43,0.01,0.38,0.29,0.50,0.39,0.40,0.14,0.51],
[0.43,0.19,0.32,0.25,0.06,0.39,0.05,0.49,0.17,0.37,0.03,0.41,0.01,0.21,0.33,0.37],
[0.56,0.26,0.39,0.41,0.01,0.58,0.23,0.01,0.36,0.53,0.52,0.15,0.33,0.06,0.06,0.15],
[0.25,0.38,0.41,0.31,0.17,0.46,0.19,0.34,0.23,0.22,0.16,0.23,0.43,0.49,0.01,0.40],
[0.15,0.40,0.20,0.16,0.38,0.44,0.18,0.14,0.36,0.09,0.30,0.09,0.15,0.36,0.25,0.40],
[0.14,0.05,0.11,0.31,0.51,0.30,0.05,0.14,0.52,0.21,0.38,0.36,0.10,0.38,0.15,0.25],
[0.18,0.36,0.42,0.56,0.19,0.59,0.10,0.56,0.09,0.39,0.05,0.24,0.15,0.29,0.04,0.29],
[0.35,0.14,0.59,0.26,0.44,0.05,0.40,0.37,0.26,0.18,0.12,0.36,0.56,0.28,0.01,0.13],
[0.03,0.43,0.09,0.23,0.42,0.19,0.19,0.50,0.58,0.24,0.14,0.13,0.53,0.18,0.42,0.28],
[0.32,0.41,0.54,0.17,0.46,0.34,0.54,0.11,0.51,0.06,0.47,0.47,0.34,0.48,0.00,0.37],
[0.30,0.09,0.00,0.12,0.28,0.19,0.03,0.26,0.42,0.17,0.39,0.35,0.35,0.21,0.03,0.07],
[0.02,0.57,0.24,0.47,0.30,0.18,0.59,0.22,0.24,0.45,0.09,0.58,0.33,0.09,0.35,0.03],
[0.18,0.35,0.16,0.47,0.54,0.18,0.13,0.37,0.35,0.52,0.12,0.10,0.12,0.15,0.17,0.14],
[0.12,0.42,0.01,0.42,0.60,0.60,0.03,0.24,0.45,0.12,0.21,0.18,0.21,0.57,0.22,0.39],
[0.32,0.37,0.26,0.26,0.56,0.39,0.03,0.31,0.30,0.15,0.41,0.43,0.30,0.58,0.57,0.42]],
[[0.40,0.58,0.24,0.40,0.58,0.27,0.03,0.43,0.39,0.25,0.01,0.60,0.22,0.23,0.39,0.54],
[0.00,0.05,0.20,0.56,0.44,0.23,0.27,0.15,0.38,0.08,0.57,0.08,0.07,0.54,0.50,0.47],
[0.52,0.13,0.27,0.50,0.40,0.30,0.33,0.19,0.55,0.34,0.19,0.17,0.57,0.59,0.10,0.57],
[0.04,0.31,0.53,0.48,0.54,0.20,0.03,0.32,0.28,0.00,0.40,0.35,0.54,0.30,0.22,0.47],
[0.43,0.48,0.36,0.23,0.18,0.09,0.43,0.13,0.43,0.02,0.30,0.40,0.01,0.40,0.37,0.05],
[0.11,0.30,0.53,0.05,0.50,0.56,0.37,0.19,0.56,0.17,0.54,0.50,0.47,0.15,0.37,0.30],
[0.03,0.13,0.53,0.22,0.22,0.36,0.35,0.05,0.38,0.05,0.45,0.38,0.45,0.22,0.43,0.56],
[0.52,0.36,0.01,0.42,0.31,0.38,0.01,0.27,0.55,0.55,0.18,0.41,0.10,0.54,0.11,0.14],
[0.07,0.04,0.35,0.30,0.40,0.10,0.35,0.18,0.15,0.20,0.57,0.00,0.42,0.40,0.57,0.34],
[0.16,0.58,0.16,0.47,0.35,0.18,0.14,0.30,0.12,0.32,0.11,0.22,0.26,0.22,0.36,0.33],
[0.27,0.11,0.03,0.07,0.21,0.38,0.25,0.36,0.58,0.22,0.37,0.40,0.02,0.33,0.14,0.18],
[0.31,0.31,0.05,0.06,0.48,0.19,0.36,0.00,0.51,0.47,0.23,0.17,0.09,0.59,0.50,0.35],
[0.10,0.54,0.42,0.31,0.32,0.08,0.08,0.30,0.30,0.44,0.10,0.32,0.18,0.24,0.50,0.48],
[0.55,0.54,0.54,0.43,0.13,0.30,0.44,0.04,0.16,0.06,0.21,0.25,0.05,0.12,0.00,0.15],
[0.05,0.42,0.47,0.37,0.50,0.54,0.07,0.20,0.39,0.17,0.52,0.56,0.42,0.42,0.45,0.37],
[0.36,0.39,0.20,0.49,0.09,0.03,0.54,0.25,0.10,0.15,0.50,0.15,0.27,0.51,0.30,0.32]]];

alpha = 
[0.51,0.46,0.43,0.48,0.44,0.46,0.54,0.57];

c = 
[[2,2,7,8,3,4,2,5,2,6,10,7,6,7,4,9],
[4,7,10,3,6,7,7,3,6,3,4,5,2,3,7,3],
[4,10,7,5,3,7,6,4,9,4,7,4,7,7,2,9],
[3,9,9,5,5,3,5,7,2,7,2,2,9,5,10,9],
[4,6,10,4,10,6,4,8,6,9,2,2,5,9,7,5],
[5,5,8,7,6,2,3,6,8,10,5,4,4,4,2,7],
[9,10,7,6,3,9,3,7,5,10,5,8,7,2,9,10],
[3,7,6,6,7,8,8,2,7,2,4,8,3,2,4,10],
[2,7,3,10,5,4,5,6,2,8,3,7,6,9,6,6],
[5,9,10,8,4,7,7,9,6,7,4,7,8,4,4,6],
[9,5,5,10,5,6,5,5,4,5,10,6,3,4,10,6],
[9,7,10,2,2,6,7,6,3,10,9,9,3,9,2,2],
[10,3,10,4,8,5,8,8,6,5,10,7,5,10,2,3],
[6,10,3,4,6,9,8,5,6,4,3,7,2,10,5,10],
[2,3,2,6,4,6,3,8,9,3,4,4,9,4,3,2],
[10,5,5,3,10,9,6,3,3,5,8,10,4,10,8,5]];
