[0.34,0.12,0.28,0.42,0.36,0.27,0.58,0.41,0.52,0.15],
[0.11,0.36,0.25,0.29,0.18,0.51,0.10,0.23,0.04,0.16],
[0.43,0.14,0.43,0.12,0.14,0.21,0.19,0.42,0.57,0.23],
[0.26,0.31,0.35,0.54,0.13,0.11,0.21,0.11,0.52,0.13],
[0.26,0.03,0.49,0.52,0.32,0.07,0.43,0.42,0.30,0.47],
[0.58,0.14,0.00,0.42,0.25,0.15,0.03,0.44,0.57,0.60]],
[[0.07,0.23,0.31,0.41,0.17,0.44,0.52,0.38,0.55,0.45],
[0.51,0.21,0.48,0.40,0.13,0.20,0.47,0.56,0.02,0.17],
[0.43,0.00,0.30,0.43,0.42,0.56,0.58,0.44,0.40,0.54],
[0.44,0.46,0.17,0.14,0.28,0.34,0.58,0.20,0.13,0.53],
[0.04,0.03,0.14,0.52,0.43,0.27,0.12,0.30,0.23,0.14],
[0.46,0.05,0.14,0.17,0.48,0.56,0.12,0.46,0.40,0.52],
[0.40,0.24,0.38,0.57,0.38,0.06,0.32,0.36,0.26,0.44],
[0.29,0.30,0.48,0.43,0.22,0.31,0.10,0.34,0.00,0.33],
[0.47,0.47,0.38,0.01,0.04,0.26,0.57,0.16,0.12,0.37],
[0.08,0.52,0.00,0.46,0.49,0.39,0.52,0.21,0.15,0.18]],
[[0.05,0.44,0.47,0.53,0.27,0.09,0.23,0.37,0.43,0.24],
[0.10,0.30,0.10,0.47,0.31,0.14,0.14,0.28,0.30,0.25],
[0.05,0.38,0.17,0.05,0.24,0.06,0.44,0.16,0.27,0.59],
[0.34,0.32,0.42,0.21,0.25,0.09,0.31,0.48,0.46,0.14],
[0.11,0.56,0.44,0.22,0.43,0.15,0.36,0.57,0.43,0.06],
[0.22,0.48,0.44,0.39,0.54,0.08,0.45,0.38,0.24,0.12],
[0.36,0.58,0.44,0.19,0.20,0.09,0.28,0.51,0.57,0.15],
[0.04,0.08,0.11,0.48,0.30,0.54,0.03,0.05,0.51,0.46],
[0.11,0.13,0.34,0.55,0.53,0.28,0.03,0.38,0.06,0.27],
[0.50,0.42,0.25,0.34,0.01,0.45,0.43,0.29,0.36,0.39]],
[[0.44,0.40,0.47,0.54,0.28,0.17,0.49,0.31,0.22,0.40],
[0.17,0.33,0.53,0.51,0.28,0.46,0.19,0.30,0.23,0.25],
[0.57,0.13,0.07,0.22,0.48,0.08,0.07,0.30,0.37,0.43],
[0.10,0.21,0.23,0.57,0.16,0.51,0.14,0.04,0.21,0.36],
[0.44,0.38,0.09,0.37,0.29,0.36,0.22,0.49,0.07,0.46],
[0.14,0.04,0.59,0.21,0.26,0.47,0.29,0.33,0.17,0.06],
[0.16,0.27,0.27,0.39,0.24,0.43,0.30,0.37,0.47,0.51],
[0.13,0.31,0.29,0.22,0.08,0.59,0.59,0.30,0.47,0.05],
[0.16,0.01,0.09,0.15,0.22,0.35,0.02,0.51,0.08,0.19],
[0.57,0.25,0.45,0.25,0.04,0.09,0.08,0.34,0.46,0.55]]];

alpha = 
[0.48,0.60,0.49,0.58,0.47,0.51,0.58,0.47];

c = 
[[8,9,8,2,8,10,8,10,2,6],
[9,10,7,2,3,5,8,10,6,9],
[5,7,8,6,5,6,10,3,8,6],
[8,5,3,5,6,9,2,10,9,3],
[5,5,2,8,3,10,9,7,8,3],
[5,2,6,2,4,9,4,10,8,10],
[6,5,3,7,6,7,3,7,4,8],
[6,6,9,4,10,8,4,9,5,8],
[8,8,8,3,7,8,10,7,7,5],
[7,2,6,6,5,10,9,5,4,2]];
