[0.40,0.22,0.17,0.53,0.53,0.43,0.04,0.31,0.33,0.02,0.11,0.48,0.26,0.02,0.59,0.23],
[0.52,0.45,0.53,0.36,0.38,0.43,0.13,0.27,0.12,0.59,0.19,0.12,0.14,0.16,0.15,0.54],
[0.38,0.32,0.47,0.31,0.15,0.51,0.02,0.48,0.53,0.13,0.36,0.19,0.15,0.35,0.42,0.08],
[0.19,0.35,0.44,0.58,0.18,0.57,0.25,0.31,0.57,0.44,0.43,0.10,0.00,0.58,0.04,0.38],
[0.30,0.51,0.09,0.45,0.43,0.11,0.33,0.36,0.24,0.09,0.55,0.39,0.44,0.37,0.47,0.03],
[0.13,0.31,0.01,0.31,0.28,0.26,0.01,0.24,0.10,0.44,0.35,0.10,0.42,0.39,0.48,0.12],
[0.30,0.57,0.56,0.12,0.08,0.29,0.48,0.31,0.38,0.43,0.10,0.21,0.20,0.56,0.24,0.33],
[0.27,0.25,0.04,0.55,0.51,0.06,0.19,0.01,0.50,0.54,0.11,0.32,0.33,0.60,0.43,0.03]],
[[0.57,0.40,0.15,0.04,0.09,0.03,0.35,0.47,0.46,0.45,0.08,0.07,0.42,0.32,0.40,0.09],
[0.57,0.44,0.04,0.48,0.50,0.23,0.50,0.39,0.17,0.01,0.11,0.50,0.00,0.54,0.53,0.57],
[0.34,0.08,0.01,0.43,0.11,0.36,0.29,0.58,0.21,0.37,0.05,0.03,0.09,0.45,0.12,0.07],
[0.29,0.15,0.55,0.18,0.39,0.45,0.58,0.56,0.46,0.09,0.46,0.46,0.03,0.39,0.43,0.37],
[0.48,0.44,0.20,0.59,0.20,0.50,0.57,0.42,0.27,0.01,0.45,0.36,0.46,0.56,0.43,0.15],
[0.11,0.38,0.33,0.50,0.23,0.30,0.46,0.09,0.39,0.32,0.55,0.42,0.12,0.38,0.19,0.59],
[0.22,0.39,0.59,0.42,0.29,0.56,0.24,0.56,0.57,0.09,0.33,0.43,0.05,0.16,0.57,0.16],
[0.54,0.30,0.06,0.17,0.01,0.52,0.26,0.40,0.24,0.21,0.22,0.36,0.59,0.41,0.35,0.21],
[0.20,0.34,0.04,0.49,0.30,0.28,0.45,0.27,0.37,0.18,0.09,0.41,0.34,0.07,0.58,0.28],
[0.37,0.04,0.45,0.38,0.56,0.11,0.17,0.20,0.32,0.39,0.56,0.31,0.19,0.31,0.53,0.40],
[0.05,0.57,0.29,0.35,0.25,0.14,0.01,0.01,0.32,0.11,0.43,0.06,0.17,0.40,0.34,0.55],
[0.44,0.19,0.32,0.39,0.30,0.49,0.59,0.02,0.28,0.55,0.34,0.47,0.26,0.26,0.27,0.31],
[0.23,0.56,0.06,0.48,0.11,0.08,0.49,0.43,0.18,0.32,0.49,0.36,0.12,0.23,0.30,0.55],
[0.42,0.02,0.35,0.12,0.51,0.34,0.14,0.19,0.29,0.47,0.07,0.55,0.14,0.34,0.27,0.37],
[0.30,0.33,0.25,0.41,0.41,0.14,0.24,0.59,0.45,0.13,0.34,0.57,0.36,0.05,0.52,0.18],
[0.07,0.27,0.29,0.58,0.01,0.43,0.18,0.30,0.30,0.24,0.26,0.44,0.58,0.53,0.21,0.28]],
[[0.26,0.46,0.09,0.06,0.59,0.32,0.05,0.44,0.45,0.40,0.41,0.21,0.44,0.34,0.39,0.51],
[0.01,0.08,0.50,0.02,0.51,0.07,0.33,0.22,0.32,0.59,0.06,0.30,0.51,0.27,0.58,0.17],
[0.12,0.06,0.24,0.11,0.39,0.29,0.56,0.24,0.09,0.37,0.45,0.53,0.11,0.23,0.44,0.12],
[0.31,0.34,0.14,0.22,0.41,0.47,0.44,0.13,0.46,0.50,0.43,0.37,0.16,0.40,0.55,0.29],
[0.47,0.18,0.40,0.25,0.47,0.36,0.49,0.56,0.13,0.33,0.49,0.24,0.57,0.33,0.36,0.28],
[0.07,0.51,0.50,0.48,0.38,0.34,0.01,0.24,0.24,0.43,0.02,0.40,0.24,0.56,0.09,0.10],
[0.15,0.49,0.36,0.02,0.25,0.25,0.58,0.38,0.58,0.47,0.02,0.55,0.20,0.39,0.22,0.27],
[0.30,0.13,0.15,0.08,0.47,0.16,0.32,0.10,0.59,0.34,0.50,0.23,0.30,0.59,0.34,0.45],
[0.48,0.09,0.47,0.13,0.34,0.45,0.51,0.32,0.32,0.53,0.27,0.52,0.32,0.49,0.20,0.01],
[0.02,0.35,0.09,0.48,0.51,0.41,0.58,0.50,0.14,0.49,0.13,0.44,0.48,0.47,0.29,0.36],
[0.56,0.16,0.49,0.30,0.01,0.40,0.03,0.33,0.34,0.29,0.25,0.06,0.18,0.45,0.07,0.20],
[0.20,0.16,0.08,0.10,0.57,0.06,0.01,0.11,0.55,0.14,0.56,0.44,0.01,0.25,0.20,0.57],
[0.41,0.10,0.28,0.41,0.50,0.30,0.14,0.24,0.60,0.39,0.29,0.18,0.24,0.36,0.38,0.44],
[0.52,0.46,0.54,0.49,0.52,0.55,0.01,0.48,0.09,0.56,0.31,0.10,0.21,0.51,0.07,0.02],
[0.01,0.35,0.43,0.51,0.06,0.57,0.14,0.05,0.37,0.43,0.23,0.01,0.20,0.01,0.45,0.12],
[0.47,0.39,0.01,0.39,0.34,0.01,0.26,0.43,0.58,0.58,0.53,0.19,0.49,0.00,0.21,0.50]],
[[0.36,0.04,0.40,0.41,0.01,0.55,0.47,0.38,0.38,0.10,0.39,0.58,0.11,0.24,0.09,0.58],
[0.03,0.10,0.37,0.37,0.12,0.03,0.20,0.10,0.00,0.13,0.29,0.49,0.13,0.50,0.39,0.49],
[0.54,0.19,0.30,0.55,0.14,0.17,0.33,0.52,0.26,0.12,0.50,0.37,0.36,0.59,0.35,0.39],
[0.10,0.11,0.16,0.21,0.14,0.37,0.31,0.15,0.49,0.60,0.04,0.03,0.49,0.43,0.51,0.43],
[0.03,0.21,0.38,0.17,0.38,0.12,0.09,0.04,0.24,0.59,0.41,0.00,0.59,0.16,0.40,0.09],
[0.28,0.56,0.30,0.42,0.33,0.01,0.57,0.22,0.00,0.01,0.25,0.50,0.45,0.16,0.33,0.47],
[0.37,0.11,0.04,0.15,0.23,0.13,0.19,0.47,0.13,0.01,0.47,0.12,0.17,0.27,0.20,0.45],
[0.23,0.50,0.27,0.56,0.51,0.24,0.18,0.51,0.26,0.43,0.41,0.10,0.59,0.13,0.57,0.36],
[0.25,0.02,0.52,0.48,0.15,0.11,0.35,0.28,0.12,0.22,0.39,0.29,0.49,0.60,0.14,0.12],
[0.50,0.41,0.08,0.41,0.05,0.26,0.32,0.31,0.09,0.12,0.41,0.08,0.26,0.38,0.45,0.51],
[0.40,0.36,0.38,0.55,0.47,0.13,0.23,0.59,0.35,0.02,0.28,0.24,0.02,0.42,0.36,0.52],
[0.23,0.45,0.32,0.28,0.11,0.04,0.59,0.20,0.17,0.40,0.28,0.43,0.19,0.13,0.33,0.59],
[0.49,0.11,0.54,0.36,0.24,0.16,0.35,0.59,0.19,0.03,0.23,0.21,0.45,0.59,0.12,0.07],
[0.44,0.45,0.36,0.55,0.49,0.35,0.15,0.06,0.15,0.44,0.48,0.34,0.57,0.21,0.33,0.46],
[0.33,0.27,0.22,0.57,0.43,0.57,0.56,0.02,0.60,0.19,0.22,0.44,0.18,0.35,0.52,0.02],
[0.20,0.27,0.57,0.09,0.02,0.12,0.14,0.18,0.56,0.03,0.52,0.52,0.24,0.25,0.38,0.57]],
[[0.52,0.00,0.54,0.35,0.57,0.50,0.37,0.57,0.09,0.59,0.41,0.28,0.34,0.33,0.30,0.54],
[0.01,0.27,0.03,0.03,0.39,0.17,0.20,0.35,0.20,0.12,0.27,0.44,0.37,0.05,0.41,0.29],
[0.05,0.35,0.04,0.03,0.25,0.40,0.60,0.35,0.40,0.41,0.02,0.14,0.14,0.32,0.08,0.15],
[0.59,0.10,0.18,0.38,0.27,0.38,0.13,0.47,0.50,0.41,0.30,0.27,0.46,0.11,0.56,0.52],
[0.46,0.60,0.54,0.11,0.40,0.54,0.46,0.20,0.35,0.48,0.34,0.49,0.20,0.41,0.04,0.19],
[0.51,0.21,0.57,0.19,0.59,0.11,0.05,0.49,0.51,0.36,0.17,0.37,0.47,0.13,0.29,0.33],
[0.13,0.23,0.44,0.53,0.17,0.29,0.13,0.51,0.17,0.46,0.40,0.37,0.28,0.44,0.56,0.19],
[0.05,0.53,0.37,0.04,0.04,0.43,0.54,0.55,0.18,0.10,0.33,0.05,0.23,0.02,0.38,0.36],
[0.25,0.21,0.29,0.41,0.50,0.42,0.33,0.07,0.28,0.13,0.44,0.56,0.57,0.39,0.15,0.02],
[0.33,0.52,0.06,0.36,0.35,0.00,0.32,0.53,0.11,0.04,0.58,0.34,0.06,0.36,0.10,0.30],
[0.57,0.40,0.12,0.47,0.22,0.45,0.54,0.50,0.58,0.38,0.46,0.55,0.17,0.00,0.58,0.50],
[0.53,0.04,0.26,0.28,0.04,0.58,0.21,0.15,0.02,0.19,0.49,0.08,0.54,0.59,0.38,0.51],
[0.39,0.50,0.38,0.00,0.35,0.32,0.50,0.33,0.10,0.36,0.29,0.28,0.37,0.26,0.18,0.29],
[0.30,0.44,0.57,0.35,0.42,0.17,0.50,0.44,0.36,0.38,0.52,0.30,0.38,0.31,0.22,0.16],
[0.21,0.00,0.17,0.56,0.33,0.07,0.29,0.43,0.43,0.58,0.11,0.20,0.25,0.29,0.49,0.55],
[0.13,0.46,0.30,0.55,0.03,0.19,0.39,0.39,0.58,0.31,0.10,0.35,0.02,0.31,0.52,0.23]]];

alpha = 
[0.50,0.43,0.46,0.41,0.45,0.56];

c = 
[[4,9,5,10,7,7,6,8,4,5,4,8,2,5,4,6],
[8,3,5,6,2,10,7,9,8,6,9,10,4,8,5,5],
[5,6,2,8,2,4,5,4,7,5,10,5,7,10,9,4],
[9,10,6,7,9,2,6,4,5,2,3,5,9,7,8,10],
[2,6,7,10,8,2,3,2,5,10,5,10,7,2,10,4],
[10,6,9,7,4,4,9,5,5,2,9,10,5,4,7,3],
[9,3,2,4,10,2,5,3,10,6,9,4,6,7,6,6],
[9,5,2,2,5,7,6,6,5,2,3,8,4,8,8,9],
[8,6,3,5,4,4,4,3,8,3,4,4,8,8,6,4],
[9,4,4,4,9,6,8,4,6,8,10,7,5,5,5,9],
[8,4,4,10,6,6,10,2,5,3,4,9,9,6,2,8],
[8,3,8,6,7,3,8,10,9,6,6,4,7,7,2,4],
[10,2,4,5,5,3,5,8,4,5,7,9,9,7,6,4],
[8,3,9,3,5,4,9,10,8,4,3,3,7,2,5,6],
[9,7,10,3,6,2,10,8,4,4,5,9,7,7,3,5],
[7,8,4,8,10,2,7,6,2,7,7,7,5,8,3,3]];
