[0.00,0.30,0.37,0.22,0.05,0.05,0.18,0.35,0.06,0.46,0.50,0.59,0.15,0.10],
[0.24,0.22,0.54,0.16,0.25,0.03,0.37,0.31,0.05,0.18,0.05,0.55,0.56,0.58],
[0.53,0.31,0.11,0.53,0.01,0.47,0.15,0.06,0.53,0.34,0.41,0.58,0.19,0.31]],
[[0.57,0.34,0.41,0.22,0.56,0.35,0.37,0.22,0.38,0.14,0.53,0.43,0.32,0.57],
[0.37,0.27,0.55,0.30,0.58,0.05,0.23,0.59,0.53,0.38,0.04,0.45,0.12,0.45],
[0.44,0.31,0.16,0.41,0.05,0.57,0.02,0.01,0.32,0.40,0.23,0.10,0.54,0.15],
[0.53,0.25,0.13,0.30,0.52,0.07,0.01,0.51,0.13,0.24,0.49,0.06,0.02,0.54],
[0.51,0.13,0.38,0.35,0.44,0.54,0.15,0.50,0.51,0.18,0.51,0.23,0.58,0.14],
[0.33,0.51,0.29,0.26,0.16,0.41,0.56,0.09,0.49,0.57,0.59,0.01,0.20,0.48],
[0.07,0.22,0.42,0.58,0.35,0.20,0.33,0.20,0.14,0.48,0.09,0.05,0.06,0.00],
[0.28,0.04,0.14,0.01,0.55,0.43,0.26,0.11,0.24,0.22,0.20,0.13,0.19,0.19],
[0.14,0.39,0.08,0.21,0.01,0.50,0.19,0.37,0.10,0.52,0.56,0.24,0.40,0.06],
[0.30,0.46,0.06,0.57,0.50,0.19,0.58,0.44,0.02,0.24,0.55,0.26,0.47,0.15],
[0.39,0.06,0.34,0.53,0.45,0.42,0.14,0.46,0.31,0.34,0.23,0.41,0.26,0.19],
[0.06,0.06,0.25,0.35,0.52,0.30,0.33,0.42,0.50,0.31,0.26,0.52,0.55,0.22],
[0.18,0.42,0.37,0.56,0.47,0.11,0.49,0.32,0.53,0.03,0.18,0.24,0.37,0.41],
[0.05,0.03,0.60,0.11,0.09,0.24,0.46,0.01,0.55,0.19,0.43,0.44,0.49,0.09]],
[[0.36,0.44,0.31,0.53,0.26,0.08,0.50,0.13,0.19,0.39,0.46,0.12,0.43,0.04],
[0.36,0.20,0.45,0.41,0.22,0.45,0.52,0.31,0.09,0.38,0.32,0.04,0.56,0.15],
[0.48,0.46,0.25,0.24,0.30,0.56,0.17,0.56,0.04,0.07,0.09,0.23,0.46,0.55],
[0.35,0.29,0.59,0.10,0.48,0.44,0.51,0.11,0.29,0.43,0.42,0.38,0.21,0.14],
[0.42,0.17,0.29,0.30,0.02,0.54,0.53,0.32,0.50,0.10,0.28,0.54,0.17,0.38],
[0.17,0.03,0.33,0.51,0.32,0.32,0.02,0.20,0.17,0.53,0.31,0.46,0.36,0.13],
[0.24,0.56,0.27,0.06,0.13,0.56,0.36,0.15,0.50,0.29,0.47,0.40,0.40,0.16],
[0.33,0.57,0.53,0.50,0.01,0.26,0.41,0.33,0.58,0.43,0.53,0.15,0.36,0.24],
[0.01,0.11,0.37,0.25,0.08,0.04,0.32,0.21,0.60,0.08,0.36,0.50,0.37,0.23],
[0.30,0.17,0.39,0.03,0.14,0.32,0.53,0.15,0.58,0.35,0.47,0.56,0.18,0.40],
[0.11,0.53,0.04,0.12,0.05,0.41,0.38,0.12,0.45,0.09,0.33,0.45,0.17,0.08],
[0.35,0.54,0.32,0.05,0.11,0.10,0.08,0.25,0.42,0.01,0.39,0.40,0.36,0.26],
[0.37,0.54,0.07,0.48,0.47,0.11,0.01,0.51,0.51,0.39,0.04,0.36,0.48,0.36],
[0.21,0.05,0.45,0.55,0.59,0.16,0.60,0.10,0.26,0.08,0.34,0.09,0.09,0.14]],
[[0.49,0.45,0.40,0.26,0.39,0.47,0.15,0.26,0.57,0.15,0.17,0.49,0.54,0.21],
[0.25,0.42,0.57,0.45,0.47,0.41,0.40,0.46,0.57,0.40,0.56,0.24,0.48,0.30],
[0.33,0.57,0.44,0.22,0.42,0.24,0.48,0.21,0.10,0.03,0.47,0.08,0.18,0.04],
[0.57,0.12,0.24,0.21,0.54,0.21,0.07,0.42,0.02,0.47,0.28,0.59,0.27,0.23],
[0.23,0.15,0.54,0.56,0.12,0.37,0.18,0.54,0.01,0.06,0.15,0.12,0.09,0.02],
[0.19,0.28,0.06,0.16,0.40,0.30,0.37,0.35,0.51,0.44,0.16,0.53,0.31,0.44],
[0.52,0.58,0.07,0.15,0.13,0.01,0.11,0.26,0.38,0.29,0.20,0.39,0.36,0.35],
[0.51,0.45,0.37,0.11,0.13,0.43,0.27,0.54,0.13,0.04,0.28,0.03,0.48,0.45],
[0.56,0.19,0.28,0.48,0.17,0.36,0.03,0.30,0.37,0.15,0.56,0.15,0.44,0.16],
[0.54,0.20,0.51,0.45,0.05,0.29,0.56,0.18,0.12,0.22,0.12,0.25,0.26,0.40],
[0.28,0.14,0.25,0.24,0.33,0.53,0.12,0.50,0.29,0.16,0.20,0.06,0.30,0.16],
[0.21,0.14,0.32,0.15,0.34,0.23,0.00,0.39,0.52,0.56,0.58,0.04,0.19,0.10],
[0.29,0.45,0.50,0.57,0.59,0.15,0.21,0.32,0.08,0.33,0.21,0.37,0.49,0.41],
[0.43,0.19,0.57,0.04,0.33,0.29,0.19,0.07,0.52,0.19,0.47,0.44,0.15,0.44]],
[[0.48,0.34,0.54,0.16,0.19,0.44,0.13,0.18,0.59,0.34,0.50,0.07,0.07,0.11],
[0.44,0.56,0.53,0.28,0.14,0.50,0.31,0.47,0.18,0.50,0.54,0.10,0.09,0.41],
[0.54,0.24,0.25,0.42,0.58,0.19,0.59,0.17,0.04,0.12,0.35,0.03,0.46,0.25],
[0.10,0.53,0.37,0.54,0.48,0.29,0.22,0.03,0.19,0.53,0.50,0.37,0.43,0.44],
[0.47,0.52,0.25,0.42,0.16,0.50,0.24,0.14,0.10,0.22,0.32,0.13,0.34,0.07],
[0.16,0.20,0.33,0.26,0.13,0.09,0.20,0.01,0.39,0.42,0.04,0.57,0.36,0.53],
[0.35,0.19,0.37,0.22,0.11,0.02,0.04,0.27,0.52,0.27,0.41,0.02,0.49,0.13],
[0.15,0.23,0.20,0.31,0.43,0.53,0.57,0.56,0.02,0.17,0.57,0.41,0.60,0.01],
[0.38,0.35,0.54,0.13,0.54,0.31,0.35,0.05,0.34,0.39,0.32,0.26,0.06,0.13],
[0.28,0.55,0.26,0.43,0.19,0.46,0.15,0.02,0.39,0.12,0.58,0.42,0.29,0.55],
[0.23,0.28,0.55,0.01,0.04,0.49,0.14,0.57,0.21,0.49,0.02,0.55,0.28,0.34],
[0.21,0.34,0.47,0.49,0.29,0.13,0.33,0.47,0.60,0.47,0.49,0.39,0.59,0.47],
[0.21,0.28,0.42,0.43,0.56,0.38,0.45,0.60,0.27,0.59,0.57,0.48,0.48,0.59],
[0.43,0.16,0.33,0.04,0.50,0.20,0.53,0.19,0.33,0.26,0.06,0.33,0.13,0.55]],
[[0.12,0.12,0.43,0.32,0.40,0.25,0.16,0.36,0.02,0.00,0.36,0.29,0.59,0.33],
[0.18,0.47,0.33,0.00,0.04,0.06,0.04,0.53,0.26,0.57,0.12,0.59,0.23,0.18],
[0.32,0.37,0.13,0.44,0.49,0.56,0.16,0.29,0.21,0.32,0.05,0.23,0.32,0.41],
[0.53,0.31,0.15,0.10,0.19,0.47,0.10,0.22,0.54,0.15,0.16,0.20,0.12,0.28],
[0.19,0.35,0.46,0.51,0.12,0.59,0.35,0.00,0.55,0.51,0.29,0.15,0.22,0.34],
[0.39,0.54,0.16,0.31,0.25,0.30,0.41,0.44,0.18,0.52,0.06,0.11,0.06,0.22],
[0.31,0.18,0.50,0.50,0.53,0.35,0.41,0.05,0.34,0.16,0.05,0.29,0.07,0.35],
[0.44,0.29,0.09,0.23,0.23,0.25,0.54,0.48,0.55,0.35,0.33,0.13,0.27,0.39],
[0.24,0.33,0.01,0.55,0.52,0.51,0.45,0.45,0.26,0.26,0.50,0.60,0.42,0.56],
[0.28,0.49,0.30,0.13,0.18,0.40,0.35,0.41,0.05,0.29,0.30,0.60,0.05,0.02],
[0.12,0.32,0.41,0.36,0.05,0.42,0.31,0.57,0.33,0.17,0.42,0.59,0.43,0.32],
[0.58,0.26,0.28,0.27,0.15,0.58,0.39,0.33,0.38,0.15,0.14,0.42,0.44,0.44],
[0.42,0.49,0.46,0.54,0.21,0.27,0.31,0.27,0.09,0.02,0.24,0.42,0.19,0.06],
[0.41,0.02,0.38,0.39,0.28,0.06,0.06,0.42,0.04,0.45,0.15,0.42,0.00,0.29]]];

alpha = 
[0.48,0.55,0.44,0.42,0.51,0.59,0.40,0.58];

c = 
[[4,8,8,9,6,4,2,6,4,5,8,3,8,9],
[6,6,10,4,9,7,4,9,3,8,9,9,4,10],
[5,3,5,8,7,9,4,2,2,4,5,3,6,9],
[2,3,5,6,5,5,7,4,10,9,9,9,5,7],
[7,5,4,2,5,5,8,10,3,10,9,3,2,10],
[2,6,6,3,5,9,5,8,3,10,8,3,7,4],
[8,10,9,5,2,9,3,5,3,9,5,4,6,10],
[4,6,9,4,8,4,3,2,2,7,7,4,4,4],
[3,9,7,7,6,3,10,7,2,2,10,3,7,2],
[6,10,10,8,3,8,8,10,8,10,8,7,4,4],
[7,6,7,8,5,10,2,7,9,2,3,9,9,10],
[9,4,10,2,10,10,6,2,5,3,8,10,9,6],
[6,2,8,2,7,2,6,8,8,6,4,7,4,4],
[3,3,3,10,3,9,8,2,6,3,9,10,3,7]];
