[0.58,0.24,0.22,0.10,0.54,0.26,0.23,0.28,0.17,0.59,0.24,0.44,0.26,0.03],
[0.38,0.44,0.18,0.32,0.21,0.56,0.57,0.29,0.36,0.32,0.17,0.51,0.10,0.56],
[0.04,0.24,0.17,0.03,0.48,0.40,0.13,0.42,0.06,0.36,0.10,0.23,0.35,0.33],
[0.07,0.02,0.37,0.44,0.46,0.55,0.17,0.06,0.51,0.14,0.35,0.27,0.46,0.52],
[0.19,0.57,0.49,0.23,0.20,0.06,0.26,0.08,0.45,0.39,0.50,0.51,0.15,0.60],
[0.14,0.50,0.33,0.21,0.52,0.10,0.06,0.37,0.05,0.22,0.44,0.56,0.36,0.19]],
[[0.23,0.23,0.12,0.42,0.19,0.00,0.05,0.39,0.06,0.31,0.48,0.51,0.10,0.38],
[0.42,0.25,0.37,0.57,0.15,0.11,0.18,0.06,0.20,0.23,0.44,0.25,0.46,0.28],
[0.20,0.22,0.47,0.43,0.45,0.59,0.25,0.04,0.59,0.30,0.44,0.05,0.01,0.31],
[0.56,0.11,0.09,0.39,0.36,0.46,0.36,0.51,0.57,0.54,0.57,0.17,0.17,0.41],
[0.42,0.03,0.09,0.02,0.25,0.56,0.45,0.10,0.55,0.11,0.14,0.54,0.41,0.58],
[0.59,0.42,0.29,0.55,0.53,0.38,0.34,0.29,0.24,0.10,0.19,0.21,0.03,0.17],
[0.38,0.21,0.58,0.20,0.24,0.07,0.22,0.49,0.03,0.07,0.59,0.57,0.18,0.12],
[0.51,0.58,0.10,0.50,0.40,0.39,0.45,0.33,0.16,0.19,0.02,0.40,0.29,0.21],
[0.01,0.33,0.38,0.38,0.53,0.36,0.58,0.17,0.42,0.20,0.05,0.45,0.27,0.04],
[0.42,0.44,0.16,0.33,0.43,0.26,0.23,0.23,0.05,0.08,0.56,0.21,0.27,0.58],
[0.01,0.56,0.19,0.02,0.29,0.57,0.41,0.22,0.32,0.39,0.39,0.14,0.58,0.44],
[0.59,0.25,0.48,0.41,0.09,0.04,0.14,0.52,0.31,0.36,0.14,0.36,0.44,0.10],
[0.57,0.11,0.08,0.58,0.08,0.26,0.00,0.36,0.23,0.41,0.58,0.55,0.20,0.37],
[0.09,0.18,0.21,0.08,0.42,0.09,0.49,0.51,0.14,0.02,0.43,0.45,0.38,0.57]],
[[0.21,0.23,0.07,0.18,0.34,0.15,0.16,0.42,0.41,0.17,0.18,0.04,0.58,0.17],
[0.59,0.17,0.54,0.09,0.35,0.15,0.17,0.17,0.25,0.05,0.09,0.38,0.07,0.52],
[0.23,0.46,0.49,0.44,0.08,0.56,0.01,0.42,0.11,0.17,0.24,0.52,0.34,0.42],
[0.57,0.31,0.59,0.56,0.49,0.53,0.05,0.23,0.08,0.21,0.41,0.32,0.27,0.49],
[0.11,0.34,0.41,0.34,0.20,0.30,0.17,0.28,0.26,0.18,0.10,0.37,0.36,0.34],
[0.29,0.10,0.17,0.26,0.41,0.16,0.22,0.30,0.08,0.27,0.53,0.16,0.48,0.34],
[0.49,0.14,0.23,0.59,0.48,0.04,0.33,0.08,0.34,0.50,0.36,0.60,0.09,0.46],
[0.36,0.45,0.21,0.05,0.54,0.37,0.31,0.36,0.53,0.53,0.06,0.02,0.19,0.59],
[0.18,0.07,0.33,0.07,0.22,0.56,0.06,0.10,0.01,0.39,0.18,0.35,0.30,0.54],
[0.34,0.39,0.40,0.11,0.23,0.01,0.16,0.18,0.38,0.47,0.53,0.32,0.40,0.59],
[0.33,0.59,0.58,0.51,0.06,0.31,0.57,0.28,0.27,0.03,0.38,0.28,0.42,0.56],
[0.02,0.12,0.50,0.37,0.51,0.30,0.48,0.14,0.31,0.04,0.32,0.09,0.51,0.25],
[0.41,0.30,0.24,0.14,0.30,0.22,0.05,0.36,0.53,0.02,0.04,0.20,0.06,0.42],
[0.48,0.48,0.38,0.50,0.00,0.28,0.27,0.51,0.58,0.14,0.04,0.29,0.18,0.36]],
[[0.38,0.08,0.01,0.19,0.39,0.25,0.33,0.09,0.47,0.38,0.44,0.40,0.40,0.48],
[0.60,0.46,0.30,0.47,0.34,0.08,0.37,0.34,0.36,0.04,0.25,0.34,0.18,0.29],
[0.02,0.36,0.05,0.41,0.44,0.06,0.60,0.23,0.31,0.33,0.32,0.18,0.11,0.16],
[0.58,0.51,0.05,0.58,0.37,0.35,0.45,0.11,0.43,0.22,0.45,0.18,0.26,0.10],
[0.52,0.44,0.39,0.54,0.20,0.44,0.35,0.04,0.50,0.35,0.28,0.21,0.08,0.60],
[0.40,0.19,0.16,0.38,0.10,0.21,0.35,0.47,0.56,0.20,0.58,0.38,0.42,0.44],
[0.57,0.07,0.53,0.49,0.51,0.32,0.43,0.11,0.16,0.18,0.15,0.06,0.53,0.43],
[0.28,0.01,0.42,0.07,0.20,0.58,0.45,0.31,0.19,0.20,0.18,0.15,0.40,0.16],
[0.53,0.22,0.60,0.50,0.29,0.53,0.39,0.20,0.26,0.23,0.31,0.42,0.41,0.46],
[0.48,0.34,0.28,0.16,0.36,0.11,0.23,0.56,0.09,0.08,0.27,0.28,0.28,0.45],
[0.43,0.09,0.01,0.37,0.31,0.01,0.27,0.60,0.54,0.06,0.20,0.20,0.29,0.51],
[0.02,0.10,0.37,0.50,0.44,0.05,0.06,0.20,0.16,0.29,0.16,0.25,0.37,0.43],
[0.53,0.05,0.28,0.36,0.14,0.29,0.13,0.45,0.30,0.40,0.44,0.24,0.46,0.04],
[0.44,0.15,0.55,0.45,0.24,0.32,0.35,0.09,0.37,0.41,0.29,0.53,0.10,0.45]],
[[0.18,0.47,0.29,0.11,0.52,0.57,0.47,0.06,0.26,0.00,0.51,0.55,0.40,0.35],
[0.19,0.26,0.40,0.03,0.40,0.35,0.48,0.05,0.08,0.23,0.13,0.45,0.03,0.42],
[0.38,0.13,0.27,0.56,0.60,0.56,0.08,0.52,0.52,0.55,0.58,0.18,0.55,0.49],
[0.13,0.35,0.24,0.32,0.00,0.04,0.35,0.40,0.39,0.23,0.45,0.47,0.46,0.58],
[0.32,0.49,0.40,0.10,0.02,0.07,0.07,0.02,0.03,0.15,0.53,0.55,0.09,0.51],
[0.13,0.04,0.40,0.26,0.39,0.04,0.58,0.39,0.08,0.33,0.19,0.47,0.56,0.04],
[0.34,0.42,0.03,0.06,0.31,0.43,0.17,0.33,0.50,0.24,0.35,0.53,0.38,0.28],
[0.48,0.48,0.19,0.01,0.52,0.59,0.27,0.31,0.02,0.25,0.10,0.10,0.59,0.29],
[0.58,0.55,0.34,0.32,0.37,0.36,0.38,0.08,0.19,0.55,0.41,0.09,0.19,0.15],
[0.02,0.57,0.43,0.50,0.45,0.02,0.51,0.37,0.01,0.18,0.07,0.03,0.43,0.17],
[0.13,0.42,0.46,0.11,0.37,0.20,0.43,0.14,0.56,0.21,0.22,0.15,0.16,0.02],
[0.24,0.34,0.18,0.26,0.31,0.01,0.16,0.16,0.03,0.07,0.53,0.03,0.25,0.00],
[0.06,0.08,0.17,0.20,0.51,0.03,0.30,0.28,0.23,0.13,0.42,0.19,0.34,0.03],
[0.34,0.50,0.06,0.58,0.24,0.23,0.24,0.56,0.24,0.40,0.12,0.27,0.47,0.05]]];

alpha = 
[0.50,0.44,0.42,0.52,0.47,0.47,0.59,0.44];

c = 
[[4,5,8,3,8,2,9,6,6,8,6,6,6,2],
[6,8,3,10,9,5,2,4,7,9,9,7,6,9],
[3,4,2,5,5,8,5,2,6,3,4,10,7,8],
[3,2,9,8,8,10,5,4,2,5,7,5,2,3],
[10,4,10,9,6,10,4,7,5,7,8,10,6,8],
[7,2,6,9,9,4,4,5,10,7,7,9,9,10],
[3,7,9,10,9,9,8,4,6,8,7,8,4,2],
[5,6,9,10,6,4,6,5,4,8,8,3,3,2],
[8,8,2,10,4,7,7,2,5,4,2,8,2,7],
[5,2,8,8,5,6,5,9,8,10,10,8,5,5],
[7,4,4,5,10,4,2,3,9,7,10,2,7,10],
[6,5,7,9,4,2,4,7,6,5,3,10,2,10],
[7,4,4,3,6,6,4,6,6,4,5,3,7,5],
[10,4,4,5,5,7,10,7,5,10,10,7,2,3]];
