[0.44,0.02,0.04,0.26,0.11,0.48,0.32,0.03,0.56,0.55,0.25,0.10,0.57,0.35,0.43,0.38,0.19,0.52]],
[[0.12,0.48,0.48,0.30,0.05,0.48,0.09,0.34,0.53,0.53,0.02,0.33,0.48,0.47,0.34,0.52,0.13,0.45],
[0.40,0.45,0.48,0.36,0.39,0.13,0.45,0.37,0.47,0.28,0.15,0.06,0.21,0.27,0.54,0.09,0.57,0.59],
[0.57,0.06,0.34,0.50,0.58,0.36,0.22,0.46,0.22,0.57,0.39,0.35,0.42,0.18,0.20,0.30,0.54,0.59],
[0.42,0.39,0.36,0.30,0.08,0.51,0.36,0.29,0.18,0.30,0.38,0.15,0.30,0.35,0.21,0.03,0.24,0.19],
[0.39,0.47,0.06,0.02,0.43,0.44,0.37,0.25,0.03,0.57,0.55,0.57,0.56,0.37,0.36,0.32,0.07,0.44],
[0.23,0.43,0.13,0.40,0.14,0.51,0.55,0.43,0.25,0.16,0.47,0.49,0.35,0.26,0.36,0.41,0.28,0.19],
[0.25,0.05,0.44,0.28,0.01,0.39,0.25,0.57,0.16,0.01,0.29,0.23,0.45,0.52,0.06,0.58,0.32,0.20],
[0.49,0.27,0.03,0.14,0.43,0.50,0.03,0.18,0.16,0.39,0.59,0.44,0.58,0.24,0.48,0.42,0.52,0.50],
[0.21,0.17,0.47,0.37,0.18,0.16,0.60,0.03,0.07,0.06,0.02,0.40,0.26,0.50,0.07,0.29,0.04,0.50],
[0.19,0.07,0.09,0.35,0.46,0.08,0.19,0.44,0.32,0.08,0.25,0.25,0.57,0.46,0.42,0.44,0.23,0.60],
[0.59,0.22,0.03,0.07,0.28,0.05,0.47,0.54,0.55,0.54,0.23,0.59,0.44,0.43,0.06,0.52,0.18,0.52],
[0.00,0.37,0.36,0.33,0.45,0.01,0.58,0.42,0.47,0.39,0.26,0.09,0.39,0.25,0.32,0.42,0.32,0.60],
[0.47,0.19,0.54,0.42,0.12,0.17,0.41,0.56,0.60,0.47,0.49,0.18,0.39,0.49,0.55,0.15,0.22,0.40],
[0.16,0.20,0.22,0.03,0.59,0.48,0.12,0.38,0.13,0.44,0.20,0.45,0.43,0.07,0.04,0.37,0.49,0.17],
[0.54,0.30,0.13,0.54,0.17,0.02,0.12,0.57,0.51,0.06,0.11,0.13,0.46,0.27,0.33,0.08,0.30,0.32],
[0.56,0.42,0.10,0.09,0.25,0.30,0.54,0.08,0.38,0.58,0.46,0.27,0.15,0.40,0.57,0.28,0.34,0.15],
[0.30,0.45,0.11,0.21,0.52,0.23,0.34,0.38,0.50,0.07,0.46,0.19,0.39,0.42,0.01,0.49,0.51,0.26],
[0.19,0.45,0.34,0.57,0.43,0.20,0.24,0.58,0.60,0.21,0.27,0.34,0.36,0.57,0.19,0.47,0.17,0.11]]];

alpha = 
[0.43,0.57,0.56,0.60];

c = 
[[7,2,3,10,7,10,10,2,9,3,3,7,6,3,9,10,2,7],
[10,7,4,5,3,4,4,2,3,9,7,6,7,10,4,6,9,10],
[5,7,10,10,8,10,6,2,9,3,10,10,6,7,6,9,10,6],
[2,3,6,10,8,2,4,2,10,6,4,7,5,8,3,3,5,7],
[2,8,5,9,9,4,6,4,7,2,2,6,4,10,6,6,7,10],
[6,9,9,3,5,2,6,6,6,5,7,10,9,7,7,3,4,3],
[4,8,5,9,6,4,5,8,3,9,3,6,8,5,5,6,5,8],
[7,7,10,9,2,7,8,9,10,2,8,3,3,10,8,7,9,3],
[7,10,8,6,8,9,10,3,2,4,6,3,8,9,8,8,7,6],
[2,5,4,10,3,9,10,5,8,7,8,4,6,4,3,3,8,7],
[9,5,9,7,8,4,8,3,2,5,7,7,10,7,8,10,5,8],
[8,4,2,4,9,6,6,4,8,6,4,3,2,2,6,9,7,10],
[9,4,10,7,5,6,2,2,10,6,9,4,3,4,4,3,6,9],
[7,9,9,2,4,2,10,4,2,6,10,5,3,8,5,2,3,7],
[5,3,7,4,7,3,4,9,6,6,8,8,2,3,4,9,3,6],
[10,3,7,8,5,4,10,6,8,4,5,9,9,8,10,4,8,7],
[3,10,3,7,3,9,3,10,10,3,8,10,6,7,9,2,5,3],
[2,4,5,8,4,8,7,10,3,6,3,9,9,2,6,10,6,5]];
