[0.45,0.08,0.56,0.39,0.43,0.01,0.19,0.30,0.52,0.09,0.06,0.37,0.51,0.22,0.47,0.50,0.14,0.24,0.04,0.38,0.11,0.01],
[0.03,0.18,0.17,0.54,0.60,0.40,0.03,0.41,0.50,0.48,0.49,0.47,0.27,0.32,0.48,0.46,0.02,0.40,0.55,0.08,0.18,0.46],
[0.30,0.04,0.37,0.45,0.28,0.41,0.23,0.39,0.42,0.26,0.56,0.59,0.21,0.56,0.39,0.23,0.37,0.30,0.11,0.26,0.16,0.38],
[0.58,0.04,0.23,0.00,0.44,0.18,0.08,0.02,0.05,0.38,0.06,0.41,0.23,0.34,0.22,0.46,0.12,0.04,0.12,0.09,0.04,0.33],
[0.05,0.43,0.56,0.42,0.12,0.07,0.08,0.29,0.44,0.06,0.33,0.07,0.06,0.17,0.26,0.14,0.19,0.30,0.52,0.25,0.11,0.15],
[0.59,0.33,0.01,0.11,0.38,0.13,0.19,0.41,0.45,0.24,0.24,0.41,0.06,0.36,0.48,0.14,0.05,0.32,0.19,0.38,0.39,0.25],
[0.55,0.05,0.39,0.14,0.35,0.30,0.39,0.46,0.45,0.38,0.19,0.46,0.49,0.57,0.59,0.08,0.38,0.44,0.32,0.02,0.25,0.39],
[0.38,0.13,0.52,0.43,0.44,0.12,0.21,0.23,0.37,0.16,0.28,0.15,0.30,0.03,0.46,0.09,0.49,0.31,0.47,0.08,0.17,0.36],
[0.05,0.15,0.44,0.43,0.59,0.16,0.45,0.24,0.55,0.24,0.37,0.47,0.07,0.21,0.59,0.28,0.45,0.36,0.44,0.13,0.51,0.14],
[0.15,0.37,0.24,0.04,0.08,0.11,0.12,0.25,0.46,0.17,0.40,0.30,0.00,0.40,0.46,0.45,0.04,0.41,0.09,0.40,0.29,0.16]],
[[0.02,0.28,0.44,0.46,0.04,0.29,0.59,0.56,0.43,0.14,0.33,0.07,0.18,0.41,0.17,0.31,0.06,0.03,0.48,0.46,0.34,0.48],
[0.26,0.20,0.34,0.29,0.02,0.43,0.10,0.30,0.59,0.11,0.59,0.43,0.57,0.03,0.12,0.56,0.59,0.55,0.10,0.32,0.01,0.29],
[0.13,0.18,0.59,0.18,0.22,0.47,0.04,0.55,0.35,0.30,0.15,0.09,0.59,0.17,0.52,0.09,0.47,0.50,0.20,0.46,0.33,0.17],
[0.49,0.45,0.13,0.48,0.40,0.23,0.20,0.41,0.52,0.33,0.59,0.51,0.51,0.21,0.39,0.55,0.16,0.14,0.25,0.31,0.23,0.24],
[0.48,0.15,0.33,0.35,0.05,0.53,0.21,0.38,0.10,0.11,0.23,0.24,0.59,0.03,0.47,0.19,0.43,0.39,0.51,0.42,0.31,0.42],
[0.03,0.10,0.37,0.19,0.24,0.02,0.50,0.47,0.27,0.38,0.02,0.60,0.14,0.07,0.53,0.35,0.45,0.03,0.46,0.08,0.27,0.45],
[0.11,0.14,0.03,0.55,0.53,0.55,0.37,0.24,0.37,0.40,0.34,0.14,0.59,0.57,0.16,0.49,0.44,0.43,0.27,0.46,0.43,0.41],
[0.53,0.35,0.16,0.38,0.38,0.02,0.46,0.05,0.46,0.57,0.19,0.50,0.52,0.13,0.44,0.29,0.37,0.21,0.09,0.11,0.35,0.07],
[0.08,0.52,0.56,0.52,0.35,0.24,0.38,0.17,0.04,0.31,0.53,0.20,0.08,0.31,0.22,0.54,0.36,0.08,0.51,0.56,0.58,0.43],
[0.08,0.42,0.11,0.45,0.03,0.20,0.55,0.38,0.27,0.03,0.30,0.24,0.56,0.04,0.47,0.34,0.22,0.52,0.04,0.14,0.12,0.13],
[0.45,0.34,0.07,0.22,0.42,0.58,0.17,0.40,0.41,0.25,0.22,0.52,0.10,0.25,0.12,0.06,0.03,0.39,0.09,0.33,0.03,0.05],
[0.38,0.51,0.38,0.59,0.42,0.43,0.14,0.54,0.55,0.59,0.28,0.02,0.21,0.10,0.60,0.38,0.50,0.40,0.03,0.12,0.32,0.14],
[0.38,0.44,0.19,0.41,0.23,0.28,0.14,0.26,0.33,0.52,0.17,0.11,0.51,0.59,0.54,0.05,0.54,0.50,0.04,0.22,0.51,0.25],
[0.32,0.51,0.03,0.23,0.31,0.07,0.35,0.04,0.20,0.13,0.48,0.40,0.54,0.11,0.08,0.08,0.37,0.41,0.60,0.54,0.53,0.51],
[0.54,0.47,0.56,0.47,0.36,0.60,0.09,0.28,0.25,0.42,0.19,0.28,0.05,0.50,0.34,0.40,0.54,0.55,0.53,0.41,0.34,0.46],
[0.52,0.42,0.54,0.30,0.23,0.54,0.24,0.16,0.44,0.18,0.03,0.40,0.05,0.39,0.40,0.15,0.07,0.04,0.57,0.26,0.32,0.01],
[0.16,0.06,0.41,0.10,0.01,0.33,0.51,0.35,0.20,0.43,0.17,0.14,0.13,0.40,0.08,0.37,0.56,0.52,0.55,0.59,0.32,0.01],
[0.38,0.12,0.15,0.45,0.16,0.12,0.10,0.48,0.13,0.26,0.54,0.54,0.36,0.55,0.27,0.27,0.30,0.47,0.10,0.47,0.01,0.23],
[0.28,0.09,0.00,0.24,0.01,0.56,0.23,0.32,0.56,0.01,0.44,0.12,0.46,0.60,0.24,0.56,0.48,0.37,0.22,0.42,0.30,0.58],
[0.37,0.58,0.25,0.08,0.45,0.36,0.55,0.46,0.59,0.23,0.54,0.59,0.46,0.55,0.55,0.09,0.27,0.51,0.10,0.11,0.02,0.56],
[0.11,0.26,0.52,0.59,0.02,0.14,0.41,0.33,0.12,0.18,0.31,0.38,0.26,0.15,0.13,0.21,0.01,0.12,0.43,0.55,0.11,0.30],
[0.50,0.06,0.39,0.17,0.56,0.49,0.29,0.59,0.45,0.40,0.25,0.36,0.39,0.27,0.50,0.20,0.00,0.03,0.38,0.31,0.40,0.04]],
[[0.46,0.53,0.25,0.48,0.05,0.09,0.43,0.16,0.38,0.33,0.22,0.18,0.51,0.18,0.07,0.19,0.17,0.52,0.59,0.42,0.28,0.38],
[0.10,0.18,0.58,0.10,0.21,0.36,0.41,0.01,0.41,0.27,0.54,0.06,0.15,0.60,0.14,0.58,0.16,0.53,0.31,0.38,0.10,0.22],
[0.57,0.17,0.41,0.14,0.08,0.40,0.56,0.36,0.18,0.06,0.54,0.16,0.16,0.15,0.52,0.56,0.16,0.33,0.23,0.10,0.39,0.38],
[0.10,0.53,0.36,0.26,0.45,0.07,0.04,0.55,0.28,0.00,0.12,0.09,0.14,0.21,0.49,0.11,0.57,0.07,0.16,0.51,0.24,0.32],
[0.06,0.16,0.28,0.22,0.49,0.52,0.32,0.27,0.30,0.41,0.20,0.06,0.07,0.05,0.12,0.11,0.00,0.40,0.11,0.13,0.49,0.26],
[0.33,0.39,0.36,0.30,0.46,0.53,0.21,0.10,0.25,0.27,0.26,0.53,0.48,0.15,0.44,0.20,0.42,0.14,0.01,0.02,0.20,0.08],
[0.07,0.32,0.19,0.08,0.12,0.30,0.20,0.02,0.56,0.54,0.40,0.32,0.24,0.26,0.25,0.45,0.36,0.50,0.11,0.01,0.43,0.60],
[0.16,0.27,0.20,0.58,0.41,0.21,0.60,0.01,0.29,0.07,0.33,0.48,0.15,0.45,0.18,0.35,0.47,0.15,0.29,0.27,0.47,0.53],
[0.53,0.12,0.37,0.29,0.02,0.49,0.31,0.44,0.48,0.47,0.11,0.08,0.44,0.53,0.29,0.44,0.54,0.58,0.52,0.27,0.46,0.07],
[0.12,0.05,0.42,0.59,0.19,0.11,0.26,0.06,0.04,0.19,0.18,0.41,0.48,0.20,0.30,0.19,0.04,0.18,0.06,0.15,0.26,0.50],
[0.08,0.56,0.35,0.02,0.54,0.26,0.28,0.40,0.33,0.40,0.45,0.15,0.38,0.04,0.26,0.04,0.10,0.30,0.24,0.28,0.11,0.12],
[0.48,0.41,0.31,0.53,0.59,0.37,0.08,0.25,0.27,0.16,0.21,0.01,0.18,0.15,0.28,0.46,0.55,0.00,0.25,0.39,0.15,0.04],
[0.43,0.42,0.08,0.53,0.12,0.32,0.22,0.23,0.44,0.10,0.03,0.15,0.03,0.03,0.52,0.11,0.28,0.19,0.27,0.49,0.20,0.44],
[0.04,0.48,0.30,0.58,0.48,0.55,0.38,0.04,0.59,0.21,0.45,0.08,0.14,0.57,0.39,0.36,0.19,0.23,0.46,0.23,0.38,0.49],
[0.25,0.30,0.59,0.53,0.48,0.26,0.43,0.09,0.10,0.46,0.56,0.40,0.45,0.45,0.36,0.22,0.48,0.35,0.43,0.34,0.42,0.58],
[0.30,0.22,0.34,0.50,0.45,0.20,0.13,0.23,0.09,0.38,0.53,0.08,0.32,0.41,0.34,0.14,0.50,0.45,0.01,0.46,0.25,0.45],
[0.31,0.01,0.07,0.19,0.36,0.51,0.53,0.18,0.48,0.23,0.40,0.22,0.13,0.25,0.42,0.26,0.47,0.51,0.04,0.40,0.59,0.36],
[0.21,0.34,0.50,0.11,0.19,0.50,0.57,0.44,0.35,0.28,0.45,0.43,0.47,0.20,0.34,0.39,0.38,0.22,0.02,0.18,0.44,0.15],
[0.43,0.26,0.41,0.30,0.17,0.44,0.10,0.17,0.20,0.31,0.50,0.10,0.42,0.09,0.00,0.39,0.53,0.36,0.07,0.37,0.19,0.53],
[0.58,0.52,0.32,0.36,0.14,0.35,0.54,0.59,0.50,0.37,0.25,0.30,0.08,0.42,0.14,0.18,0.59,0.34,0.50,0.49,0.44,0.32],
[0.58,0.44,0.11,0.51,0.20,0.17,0.28,0.38,0.10,0.26,0.31,0.43,0.02,0.45,0.17,0.56,0.43,0.07,0.34,0.08,0.37,0.41],
[0.51,0.52,0.59,0.50,0.26,0.49,0.39,0.10,0.21,0.37,0.54,0.32,0.28,0.14,0.49,0.56,0.53,0.59,0.22,0.23,0.42,0.23]],
[[0.08,0.60,0.20,0.52,0.07,0.53,0.00,0.44,0.35,0.51,0.35,0.34,0.40,0.01,0.23,0.19,0.11,0.44,0.56,0.06,0.16,0.24],
[0.20,0.05,0.20,0.13,0.04,0.41,0.37,0.46,0.05,0.45,0.46,0.25,0.37,0.53,0.18,0.37,0.36,0.53,0.27,0.12,0.27,0.08],
[0.13,0.50,0.27,0.25,0.34,0.23,0.30,0.50,0.47,0.51,0.54,0.07,0.04,0.59,0.48,0.41,0.45,0.53,0.26,0.31,0.18,0.02],
[0.24,0.36,0.39,0.00,0.28,0.06,0.12,0.55,0.14,0.25,0.45,0.40,0.49,0.19,0.03,0.20,0.09,0.50,0.11,0.04,0.57,0.15],
[0.02,0.45,0.55,0.47,0.38,0.21,0.18,0.55,0.23,0.42,0.31,0.02,0.42,0.60,0.08,0.54,0.55,0.21,0.19,0.40,0.02,0.08],
[0.59,0.05,0.28,0.08,0.55,0.39,0.12,0.52,0.53,0.14,0.36,0.48,0.01,0.14,0.09,0.20,0.09,0.32,0.01,0.40,0.33,0.43],
[0.40,0.41,0.37,0.35,0.02,0.56,0.15,0.04,0.04,0.14,0.09,0.32,0.22,0.04,0.11,0.34,0.56,0.04,0.49,0.32,0.52,0.50],
[0.46,0.01,0.10,0.55,0.33,0.11,0.36,0.07,0.54,0.16,0.48,0.31,0.51,0.50,0.27,0.05,0.54,0.31,0.19,0.04,0.03,0.42],
[0.08,0.13,0.16,0.04,0.17,0.05,0.36,0.10,0.55,0.22,0.11,0.05,0.17,0.44,0.16,0.53,0.51,0.10,0.09,0.39,0.42,0.60],
[0.29,0.09,0.05,0.23,0.40,0.24,0.27,0.42,0.05,0.35,0.56,0.21,0.39,0.13,0.26,0.15,0.23,0.21,0.36,0.34,0.26,0.54],
[0.18,0.42,0.47,0.09,0.53,0.56,0.47,0.34,0.55,0.16,0.43,0.00,0.39,0.23,0.24,0.06,0.05,0.30,0.41,0.01,0.51,0.20],
[0.15,0.17,0.34,0.38,0.38,0.11,0.12,0.04,0.05,0.30,0.47,0.52,0.39,0.39,0.47,0.26,0.14,0.43,0.42,0.57,0.43,0.21],
[0.20,0.07,0.28,0.26,0.37,0.09,0.27,0.28,0.29,0.42,0.45,0.03,0.19,0.23,0.14,0.31,0.28,0.19,0.00,0.14,0.10,0.39],
[0.54,0.58,0.05,0.08,0.41,0.47,0.05,0.24,0.08,0.25,0.31,0.36,0.50,0.08,0.44,0.17,0.36,0.13,0.59,0.21,0.16,0.18],
[0.44,0.30,0.49,0.12,0.48,0.49,0.26,0.59,0.28,0.20,0.56,0.33,0.27,0.37,0.20,0.32,0.01,0.28,0.57,0.32,0.04,0.47],
[0.40,0.48,0.04,0.15,0.01,0.03,0.36,0.17,0.21,0.20,0.47,0.10,0.32,0.35,0.59,0.58,0.34,0.27,0.18,0.30,0.00,0.45],
[0.07,0.20,0.17,0.08,0.48,0.14,0.39,0.52,0.01,0.19,0.40,0.05,0.34,0.41,0.08,0.11,0.57,0.29,0.31,0.44,0.40,0.02],
[0.19,0.39,0.00,0.53,0.06,0.18,0.23,0.06,0.03,0.30,0.26,0.20,0.38,0.14,0.33,0.18,0.06,0.34,0.37,0.45,0.39,0.11],
[0.26,0.47,0.22,0.23,0.17,0.52,0.08,0.56,0.54,0.27,0.35,0.55,0.20,0.41,0.12,0.44,0.48,0.15,0.14,0.14,0.34,0.52],
[0.28,0.08,0.10,0.34,0.42,0.47,0.20,0.21,0.58,0.45,0.08,0.19,0.09,0.25,0.11,0.17,0.21,0.06,0.44,0.56,0.00,0.04],
[0.38,0.12,0.48,0.25,0.27,0.02,0.39,0.01,0.55,0.08,0.09,0.05,0.42,0.51,0.51,0.01,0.12,0.49,0.47,0.20,0.08,0.56],
[0.45,0.19,0.12,0.06,0.25,0.56,0.03,0.26,0.00,0.40,0.38,0.48,0.06,0.05,0.51,0.45,0.07,0.45,0.53,0.16,0.50,0.34]]];

alpha = 
[0.42,0.54,0.52,0.46];

c = 
[[10,6,9,4,4,2,2,3,8,3,5,5,6,3,2,4,6,2,7,9,3,10],
[2,5,10,2,9,5,4,5,6,3,9,5,4,2,3,2,10,9,3,5,10,5],
[4,10,5,9,10,10,7,2,7,5,3,4,5,9,8,5,3,3,5,2,4,7],
[9,5,5,9,10,4,10,9,7,3,6,2,10,3,8,5,10,5,8,3,5,10],
[8,2,4,9,4,7,7,4,10,6,6,4,2,5,6,10,2,10,9,4,8,7],
[6,5,10,5,6,7,4,10,4,10,8,5,9,8,10,5,2,8,7,6,8,7],
[7,2,4,5,10,3,8,5,8,3,6,5,4,2,10,7,8,2,6,5,5,2],
[3,2,4,10,8,7,5,4,4,8,4,4,3,3,5,9,6,9,8,10,3,10],
[8,10,4,3,10,7,5,4,5,4,2,7,3,9,4,4,2,4,10,4,6,9],
[3,8,5,5,4,2,2,4,9,7,3,2,8,9,7,2,9,2,4,9,5,3],
[5,5,3,3,7,10,3,10,8,2,5,3,5,7,10,6,9,8,9,8,7,6],
[6,3,7,4,10,7,10,5,7,4,6,8,4,3,7,5,9,3,6,3,2,7],
[8,10,9,5,6,7,2,2,3,5,10,6,5,10,9,4,2,5,5,6,10,7],
[5,4,8,3,5,10,4,5,7,9,5,5,3,7,2,10,7,10,4,6,5,8],
[3,10,10,3,3,2,6,2,5,7,4,3,9,6,2,9,9,7,7,10,9,6],
[6,7,6,2,6,6,5,7,3,6,6,10,6,5,10,8,5,5,4,6,4,9],
[10,2,8,6,8,2,4,4,5,8,9,7,7,4,2,8,7,4,3,9,3,5],
[4,9,2,5,10,3,9,3,10,6,4,5,2,8,4,2,10,7,8,6,3,2],
[8,3,8,4,3,8,9,4,2,2,10,10,6,9,2,2,9,8,7,9,3,5],
[6,5,5,3,8,9,7,9,10,2,8,5,2,10,2,9,10,3,10,9,2,3],
[6,9,3,2,6,6,9,7,9,2,8,10,3,5,9,6,10,6,4,8,9,4],
[7,10,9,6,9,6,3,7,7,5,5,9,5,7,4,3,2,10,3,8,7,2]];
