[0.22,0.06,0.41,0.34,0.32,0.28,0.34,0.13,0.14,0.51,0.36,0.18],
[0.52,0.08,0.48,0.25,0.35,0.48,0.33,0.10,0.39,0.08,0.43,0.40],
[0.38,0.56,0.26,0.52,0.07,0.03,0.31,0.30,0.09,0.12,0.04,0.41]],
[[0.40,0.38,0.53,0.53,0.29,0.29,0.11,0.21,0.37,0.59,0.46,0.12],
[0.48,0.19,0.22,0.27,0.27,0.04,0.07,0.05,0.01,0.33,0.57,0.08],
[0.35,0.28,0.38,0.44,0.40,0.42,0.25,0.20,0.19,0.18,0.13,0.48],
[0.47,0.24,0.09,0.24,0.23,0.55,0.35,0.11,0.14,0.57,0.38,0.40],
[0.01,0.45,0.45,0.02,0.17,0.41,0.10,0.53,0.10,0.48,0.36,0.50],
[0.30,0.01,0.09,0.49,0.19,0.22,0.37,0.06,0.46,0.46,0.29,0.10],
[0.41,0.04,0.21,0.54,0.01,0.59,0.34,0.03,0.43,0.19,0.05,0.01],
[0.01,0.15,0.53,0.10,0.02,0.30,0.60,0.32,0.31,0.09,0.21,0.49],
[0.31,0.58,0.55,0.17,0.44,0.24,0.27,0.25,0.29,0.48,0.20,0.30],
[0.46,0.54,0.33,0.30,0.13,0.37,0.30,0.14,0.52,0.24,0.24,0.54],
[0.53,0.23,0.26,0.24,0.32,0.47,0.13,0.03,0.45,0.08,0.21,0.29],
[0.33,0.48,0.54,0.02,0.35,0.14,0.32,0.22,0.08,0.04,0.51,0.21]],
[[0.41,0.22,0.35,0.33,0.46,0.59,0.27,0.39,0.22,0.53,0.03,0.54],
[0.39,0.16,0.57,0.24,0.25,0.18,0.54,0.58,0.06,0.48,0.59,0.41],
[0.02,0.31,0.03,0.10,0.35,0.54,0.31,0.17,0.16,0.06,0.49,0.02],
[0.05,0.16,0.41,0.26,0.09,0.44,0.21,0.48,0.00,0.18,0.13,0.25],
[0.36,0.06,0.23,0.42,0.54,0.22,0.24,0.56,0.53,0.27,0.06,0.28],
[0.21,0.38,0.45,0.37,0.44,0.34,0.39,0.48,0.51,0.20,0.15,0.60],
[0.03,0.35,0.48,0.03,0.53,0.01,0.28,0.30,0.07,0.51,0.12,0.02],
[0.13,0.35,0.58,0.06,0.02,0.05,0.34,0.23,0.42,0.19,0.60,0.26],
[0.53,0.39,0.14,0.44,0.58,0.29,0.44,0.01,0.04,0.32,0.05,0.58],
[0.33,0.33,0.27,0.40,0.24,0.39,0.42,0.37,0.14,0.40,0.42,0.16],
[0.45,0.17,0.39,0.27,0.36,0.39,0.53,0.29,0.18,0.07,0.13,0.16],
[0.36,0.57,0.17,0.40,0.28,0.22,0.37,0.01,0.55,0.05,0.42,0.19]],
[[0.44,0.24,0.55,0.58,0.04,0.38,0.14,0.49,0.54,0.53,0.16,0.30],
[0.32,0.09,0.59,0.50,0.16,0.12,0.06,0.51,0.09,0.23,0.31,0.37],
[0.45,0.09,0.38,0.40,0.14,0.20,0.59,0.57,0.43,0.54,0.55,0.47],
[0.32,0.10,0.36,0.26,0.03,0.52,0.56,0.36,0.00,0.55,0.26,0.16],
[0.07,0.32,0.07,0.16,0.55,0.38,0.53,0.41,0.47,0.31,0.21,0.01],
[0.51,0.20,0.58,0.35,0.15,0.54,0.22,0.47,0.04,0.58,0.13,0.07],
[0.49,0.10,0.43,0.50,0.05,0.09,0.05,0.13,0.40,0.12,0.28,0.36],
[0.51,0.21,0.16,0.38,0.53,0.37,0.39,0.44,0.58,0.37,0.18,0.12],
[0.31,0.40,0.59,0.35,0.38,0.13,0.42,0.28,0.22,0.24,0.17,0.28],
[0.33,0.23,0.40,0.13,0.35,0.09,0.49,0.26,0.30,0.05,0.04,0.23],
[0.42,0.43,0.07,0.40,0.21,0.25,0.52,0.52,0.05,0.51,0.27,0.44],
[0.04,0.08,0.11,0.27,0.33,0.29,0.54,0.06,0.51,0.34,0.19,0.26]],
[[0.43,0.08,0.52,0.13,0.13,0.56,0.36,0.55,0.39,0.42,0.34,0.00],
[0.07,0.27,0.52,0.13,0.18,0.19,0.56,0.22,0.27,0.08,0.49,0.60],
[0.36,0.43,0.06,0.27,0.17,0.24,0.53,0.00,0.32,0.45,0.13,0.45],
[0.41,0.49,0.39,0.21,0.31,0.14,0.21,0.38,0.40,0.14,0.51,0.58],
[0.33,0.47,0.21,0.60,0.55,0.09,0.60,0.31,0.52,0.05,0.59,0.09],
[0.30,0.52,0.09,0.02,0.38,0.22,0.46,0.19,0.11,0.26,0.40,0.42],
[0.39,0.01,0.21,0.20,0.15,0.12,0.18,0.47,0.59,0.39,0.47,0.54],
[0.48,0.47,0.26,0.40,0.53,0.24,0.49,0.22,0.17,0.58,0.24,0.54],
[0.21,0.10,0.13,0.32,0.36,0.53,0.14,0.15,0.55,0.35,0.35,0.09],
[0.46,0.53,0.57,0.45,0.31,0.44,0.40,0.19,0.31,0.05,0.59,0.24],
[0.29,0.48,0.46,0.46,0.46,0.10,0.40,0.07,0.21,0.53,0.39,0.56],
[0.47,0.53,0.12,0.41,0.28,0.46,0.51,0.14,0.39,0.48,0.60,0.10]]];

alpha = 
[0.51,0.53,0.50,0.41,0.55,0.49];

c = 
[[2,3,6,8,2,6,9,8,8,3,9,4],
[2,10,9,3,7,10,7,10,6,2,3,5],
[2,6,10,7,6,6,2,6,8,6,3,6],
[10,8,10,7,8,6,7,8,5,4,7,10],
[3,10,7,7,10,7,8,10,2,7,4,6],
[3,2,8,7,7,7,9,4,5,7,8,2],
[2,2,6,4,4,2,3,6,10,7,9,7],
[3,7,4,3,3,4,8,2,4,3,5,7],
[9,2,8,3,7,5,3,5,5,7,7,6],
[5,7,10,2,3,6,7,4,9,9,3,9],
[2,7,9,2,9,2,8,7,2,5,6,5],
[6,7,6,9,10,10,4,2,4,10,2,5]];
