[0.21,0.29,0.33,0.59,0.08,0.54,0.36,0.37,0.01,0.56,0.54,0.38,0.22,0.23,0.26,0.58,0.31,0.34,0.38,0.58],
[0.36,0.50,0.12,0.27,0.23,0.45,0.11,0.14,0.08,0.11,0.18,0.30,0.40,0.51,0.28,0.48,0.45,0.05,0.25,0.46],
[0.00,0.20,0.23,0.22,0.43,0.50,0.19,0.14,0.23,0.58,0.12,0.59,0.48,0.24,0.26,0.11,0.09,0.37,0.25,0.17],
[0.48,0.43,0.47,0.28,0.34,0.15,0.16,0.19,0.20,0.41,0.05,0.20,0.01,0.28,0.42,0.44,0.18,0.02,0.57,0.41],
[0.59,0.09,0.40,0.47,0.33,0.06,0.58,0.42,0.42,0.23,0.60,0.30,0.06,0.47,0.57,0.40,0.02,0.13,0.60,0.22],
[0.54,0.05,0.43,0.54,0.33,0.25,0.38,0.51,0.26,0.35,0.32,0.26,0.45,0.12,0.13,0.18,0.18,0.11,0.00,0.60],
[0.34,0.60,0.29,0.40,0.46,0.27,0.20,0.49,0.40,0.20,0.11,0.33,0.25,0.53,0.28,0.58,0.18,0.06,0.49,0.44],
[0.41,0.21,0.10,0.25,0.33,0.22,0.43,0.51,0.33,0.43,0.51,0.07,0.43,0.20,0.47,0.29,0.47,0.07,0.18,0.27],
[0.27,0.29,0.00,0.52,0.22,0.28,0.49,0.40,0.34,0.38,0.25,0.15,0.58,0.34,0.40,0.32,0.57,0.24,0.22,0.30],
[0.07,0.13,0.36,0.50,0.33,0.23,0.19,0.20,0.30,0.37,0.47,0.57,0.06,0.47,0.49,0.28,0.16,0.38,0.08,0.49],
[0.15,0.33,0.04,0.14,0.08,0.45,0.45,0.04,0.08,0.08,0.34,0.15,0.21,0.10,0.05,0.54,0.33,0.24,0.15,0.03],
[0.01,0.02,0.01,0.06,0.50,0.49,0.34,0.05,0.27,0.43,0.55,0.43,0.16,0.59,0.56,0.24,0.43,0.42,0.28,0.51],
[0.50,0.02,0.06,0.11,0.12,0.11,0.05,0.46,0.35,0.20,0.49,0.35,0.22,0.50,0.41,0.12,0.39,0.16,0.17,0.06],
[0.59,0.11,0.48,0.15,0.10,0.45,0.38,0.53,0.27,0.06,0.45,0.17,0.08,0.51,0.27,0.21,0.02,0.32,0.06,0.37],
[0.52,0.56,0.12,0.14,0.45,0.53,0.26,0.24,0.09,0.43,0.30,0.08,0.54,0.18,0.22,0.04,0.03,0.00,0.57,0.30],
[0.07,0.42,0.47,0.15,0.33,0.14,0.35,0.35,0.46,0.42,0.12,0.39,0.37,0.24,0.53,0.23,0.17,0.19,0.47,0.26],
[0.01,0.17,0.33,0.55,0.35,0.55,0.59,0.38,0.56,0.56,0.08,0.02,0.38,0.55,0.17,0.11,0.09,0.52,0.46,0.55],
[0.34,0.58,0.33,0.11,0.21,0.26,0.34,0.38,0.45,0.20,0.04,0.47,0.37,0.37,0.42,0.12,0.32,0.41,0.50,0.28],
[0.37,0.58,0.31,0.15,0.53,0.48,0.26,0.01,0.40,0.12,0.56,0.14,0.10,0.30,0.25,0.31,0.56,0.59,0.09,0.42]],
[[0.20,0.13,0.28,0.57,0.50,0.11,0.09,0.23,0.52,0.59,0.51,0.29,0.57,0.22,0.44,0.50,0.09,0.10,0.52,0.49],
[0.22,0.48,0.03,0.32,0.17,0.29,0.03,0.14,0.28,0.12,0.55,0.48,0.26,0.24,0.45,0.16,0.34,0.53,0.39,0.26],
[0.52,0.30,0.55,0.49,0.51,0.38,0.39,0.00,0.48,0.31,0.50,0.10,0.19,0.53,0.42,0.36,0.22,0.45,0.50,0.49],
[0.57,0.45,0.37,0.23,0.09,0.22,0.39,0.43,0.15,0.17,0.09,0.07,0.47,0.04,0.56,0.38,0.42,0.36,0.38,0.31],
[0.07,0.28,0.41,0.25,0.21,0.22,0.02,0.42,0.07,0.51,0.32,0.04,0.37,0.09,0.27,0.46,0.31,0.06,0.29,0.46],
[0.23,0.38,0.53,0.09,0.42,0.49,0.47,0.25,0.25,0.25,0.55,0.32,0.53,0.36,0.57,0.14,0.59,0.59,0.56,0.06],
[0.50,0.28,0.10,0.27,0.37,0.37,0.13,0.08,0.43,0.42,0.53,0.05,0.20,0.46,0.15,0.02,0.35,0.02,0.27,0.00],
[0.28,0.22,0.32,0.21,0.58,0.30,0.35,0.57,0.29,0.31,0.03,0.19,0.59,0.13,0.46,0.36,0.50,0.59,0.44,0.32],
[0.40,0.37,0.38,0.00,0.23,0.53,0.02,0.58,0.55,0.29,0.59,0.23,0.51,0.31,0.44,0.50,0.01,0.19,0.47,0.29],
[0.50,0.49,0.49,0.49,0.02,0.35,0.25,0.52,0.33,0.09,0.24,0.14,0.46,0.02,0.14,0.09,0.55,0.16,0.07,0.50],
[0.45,0.06,0.13,0.36,0.37,0.57,0.26,0.38,0.15,0.13,0.07,0.05,0.02,0.56,0.55,0.04,0.30,0.20,0.56,0.04],
[0.29,0.21,0.17,0.15,0.23,0.31,0.24,0.19,0.47,0.31,0.09,0.31,0.37,0.22,0.08,0.14,0.19,0.34,0.52,0.34],
[0.46,0.59,0.40,0.49,0.55,0.34,0.53,0.25,0.54,0.50,0.29,0.23,0.10,0.46,0.38,0.34,0.17,0.02,0.52,0.03],
[0.34,0.01,0.34,0.11,0.23,0.42,0.25,0.42,0.16,0.17,0.16,0.02,0.16,0.56,0.51,0.11,0.30,0.44,0.36,0.24],
[0.33,0.04,0.48,0.44,0.50,0.26,0.17,0.06,0.29,0.09,0.09,0.02,0.10,0.44,0.13,0.33,0.26,0.38,0.15,0.42],
[0.55,0.31,0.44,0.11,0.27,0.34,0.22,0.57,0.18,0.57,0.22,0.51,0.02,0.09,0.35,0.51,0.35,0.52,0.58,0.04],
[0.02,0.07,0.06,0.12,0.51,0.20,0.46,0.17,0.58,0.01,0.58,0.53,0.32,0.42,0.05,0.60,0.16,0.27,0.57,0.34],
[0.24,0.18,0.25,0.26,0.28,0.00,0.17,0.03,0.52,0.14,0.07,0.54,0.21,0.13,0.06,0.12,0.33,0.52,0.28,0.31],
[0.53,0.26,0.24,0.25,0.08,0.29,0.25,0.24,0.56,0.22,0.58,0.20,0.40,0.23,0.45,0.08,0.23,0.02,0.11,0.16],
[0.16,0.18,0.10,0.38,0.31,0.16,0.49,0.04,0.08,0.18,0.35,0.01,0.44,0.60,0.26,0.52,0.28,0.51,0.16,0.24]]];

alpha = 
[0.44,0.45,0.55,0.57];

c = 
[[10,9,4,4,3,7,10,7,3,9,6,2,3,6,5,7,2,9,8,8],
[2,3,6,10,9,8,10,8,10,8,6,7,6,7,9,5,3,9,8,4],
[7,3,3,6,7,6,10,6,2,5,3,9,7,7,8,5,2,7,9,10],
[2,5,7,6,10,3,7,2,10,4,3,4,5,2,7,9,4,6,4,4],
[9,5,9,3,8,6,4,8,9,3,6,10,6,9,3,5,10,9,3,10],
[2,2,10,4,2,6,2,2,8,4,2,5,5,9,4,9,4,7,6,10],
[8,8,9,3,6,8,4,6,6,3,3,5,4,9,7,2,3,7,3,9],
[7,3,10,8,2,4,4,2,9,6,10,4,4,6,3,8,4,5,10,6],
[4,2,9,4,10,3,5,9,8,6,7,2,5,7,6,3,7,8,2,5],
[4,10,7,6,4,6,10,4,7,10,8,9,8,5,3,5,6,6,3,2],
[8,7,2,9,10,5,2,6,2,2,9,2,8,3,4,8,5,4,10,10],
[10,8,8,7,2,7,9,4,9,10,4,6,6,5,3,5,6,10,7,6],
[8,3,5,5,4,7,10,7,7,9,6,6,4,2,10,2,7,8,5,6],
[7,7,8,10,8,9,2,3,6,8,6,3,9,9,5,10,5,4,4,2],
[9,7,4,3,7,3,10,10,9,4,5,4,10,10,3,7,6,3,7,2],
[7,2,10,6,9,4,5,3,4,7,10,3,3,4,2,6,3,10,6,2],
[4,7,4,10,6,3,4,2,2,9,9,8,9,8,3,7,2,4,7,2],
[7,4,3,7,4,10,2,6,8,4,4,10,10,4,7,3,5,9,3,5],
[6,10,2,2,8,10,6,6,10,9,6,7,2,6,3,3,3,3,5,9],
[4,7,6,3,9,2,4,10,8,4,4,10,10,3,10,5,9,5,9,9]];
