[0.35,0.43,0.23,0.57,0.02,0.59,0.26,0.37,0.55,0.45,0.41,0.37,0.36,0.36,0.34,0.55],
[0.53,0.44,0.28,0.48,0.54,0.33,0.27,0.60,0.56,0.39,0.04,0.42,0.37,0.33,0.57,0.12],
[0.16,0.20,0.09,0.19,0.19,0.35,0.56,0.13,0.19,0.36,0.51,0.55,0.12,0.24,0.50,0.06],
[0.08,0.18,0.54,0.02,0.51,0.21,0.01,0.47,0.60,0.05,0.29,0.37,0.38,0.26,0.48,0.55],
[0.45,0.57,0.13,0.04,0.31,0.09,0.18,0.51,0.45,0.08,0.45,0.57,0.32,0.35,0.03,0.40],
[0.53,0.57,0.42,0.44,0.17,0.43,0.31,0.17,0.48,0.60,0.54,0.27,0.26,0.42,0.22,0.11],
[0.39,0.35,0.15,0.10,0.44,0.33,0.01,0.29,0.41,0.46,0.27,0.13,0.21,0.30,0.54,0.15],
[0.26,0.36,0.59,0.44,0.19,0.29,0.01,0.07,0.29,0.55,0.34,0.55,0.37,0.56,0.06,0.15],
[0.31,0.21,0.25,0.15,0.54,0.26,0.44,0.35,0.12,0.11,0.48,0.34,0.41,0.42,0.48,0.07],
[0.17,0.47,0.51,0.36,0.16,0.52,0.44,0.46,0.47,0.18,0.41,0.23,0.14,0.47,0.38,0.45],
[0.08,0.04,0.60,0.02,0.30,0.44,0.37,0.42,0.55,0.25,0.16,0.35,0.07,0.04,0.42,0.24],
[0.51,0.33,0.01,0.07,0.25,0.45,0.53,0.12,0.03,0.34,0.35,0.17,0.20,0.14,0.02,0.28],
[0.17,0.02,0.30,0.47,0.45,0.07,0.29,0.40,0.32,0.45,0.15,0.39,0.49,0.57,0.03,0.40],
[0.30,0.04,0.47,0.55,0.48,0.40,0.07,0.51,0.13,0.42,0.08,0.33,0.55,0.10,0.01,0.13],
[0.11,0.31,0.60,0.56,0.38,0.29,0.36,0.09,0.14,0.51,0.48,0.02,0.48,0.51,0.42,0.18]],
[[0.55,0.29,0.13,0.43,0.09,0.20,0.34,0.22,0.02,0.41,0.55,0.57,0.51,0.57,0.10,0.02],
[0.28,0.10,0.58,0.05,0.39,0.34,0.14,0.52,0.25,0.02,0.55,0.13,0.53,0.37,0.31,0.48],
[0.05,0.43,0.30,0.14,0.03,0.04,0.36,0.05,0.45,0.31,0.02,0.36,0.28,0.11,0.38,0.55],
[0.21,0.37,0.00,0.59,0.11,0.15,0.52,0.36,0.17,0.46,0.49,0.10,0.23,0.19,0.58,0.28],
[0.03,0.28,0.42,0.06,0.32,0.18,0.11,0.17,0.49,0.12,0.53,0.16,0.23,0.32,0.11,0.44],
[0.08,0.12,0.43,0.19,0.26,0.35,0.55,0.43,0.21,0.44,0.53,0.44,0.04,0.51,0.12,0.06],
[0.19,0.54,0.12,0.51,0.11,0.23,0.08,0.60,0.35,0.02,0.16,0.58,0.33,0.27,0.42,0.42],
[0.39,0.26,0.01,0.05,0.01,0.56,0.48,0.22,0.40,0.41,0.06,0.43,0.32,0.18,0.50,0.51],
[0.12,0.02,0.42,0.23,0.25,0.50,0.23,0.00,0.52,0.39,0.58,0.25,0.06,0.41,0.07,0.45],
[0.07,0.07,0.50,0.08,0.03,0.38,0.30,0.43,0.20,0.36,0.27,0.52,0.54,0.17,0.44,0.05],
[0.19,0.26,0.29,0.44,0.16,0.52,0.44,0.08,0.31,0.43,0.33,0.37,0.24,0.40,0.23,0.30],
[0.47,0.13,0.38,0.51,0.51,0.08,0.34,0.11,0.43,0.01,0.03,0.37,0.18,0.47,0.42,0.37],
[0.13,0.11,0.21,0.29,0.03,0.05,0.37,0.34,0.48,0.10,0.11,0.11,0.50,0.34,0.42,0.37],
[0.46,0.20,0.28,0.38,0.27,0.02,0.49,0.11,0.03,0.52,0.48,0.21,0.39,0.30,0.58,0.52],
[0.41,0.19,0.21,0.44,0.24,0.57,0.17,0.11,0.07,0.28,0.23,0.57,0.02,0.05,0.35,0.48],
[0.25,0.03,0.26,0.52,0.05,0.15,0.03,0.09,0.07,0.50,0.30,0.47,0.20,0.27,0.39,0.01]],
[[0.46,0.59,0.45,0.09,0.57,0.03,0.21,0.04,0.31,0.44,0.02,0.33,0.48,0.36,0.21,0.13],
[0.39,0.48,0.05,0.45,0.03,0.08,0.53,0.10,0.58,0.23,0.57,0.19,0.50,0.35,0.20,0.36],
[0.35,0.05,0.45,0.32,0.08,0.06,0.36,0.39,0.49,0.38,0.11,0.38,0.14,0.33,0.51,0.53],
[0.20,0.56,0.38,0.23,0.04,0.31,0.33,0.02,0.53,0.30,0.20,0.43,0.05,0.40,0.19,0.40],
[0.46,0.04,0.12,0.53,0.09,0.48,0.32,0.59,0.25,0.43,0.37,0.39,0.16,0.28,0.32,0.37],
[0.24,0.10,0.60,0.27,0.41,0.33,0.29,0.34,0.03,0.50,0.18,0.08,0.30,0.37,0.48,0.16],
[0.40,0.00,0.09,0.50,0.48,0.41,0.49,0.13,0.25,0.26,0.52,0.41,0.53,0.24,0.17,0.17],
[0.34,0.17,0.45,0.15,0.50,0.14,0.50,0.52,0.04,0.07,0.01,0.34,0.44,0.49,0.50,0.24],
[0.49,0.59,0.14,0.37,0.41,0.03,0.50,0.05,0.28,0.42,0.46,0.22,0.06,0.03,0.39,0.40],
[0.20,0.24,0.55,0.10,0.38,0.45,0.02,0.42,0.53,0.03,0.16,0.37,0.52,0.06,0.01,0.41],
[0.05,0.15,0.18,0.46,0.18,0.08,0.51,0.46,0.50,0.37,0.08,0.55,0.41,0.47,0.35,0.01],
[0.11,0.31,0.11,0.49,0.16,0.13,0.31,0.09,0.16,0.47,0.45,0.08,0.53,0.46,0.49,0.59],
[0.01,0.07,0.45,0.18,0.15,0.36,0.04,0.04,0.13,0.12,0.60,0.53,0.59,0.35,0.54,0.10],
[0.06,0.05,0.59,0.22,0.18,0.30,0.31,0.34,0.17,0.16,0.42,0.10,0.02,0.31,0.09,0.02],
[0.39,0.53,0.20,0.54,0.29,0.24,0.58,0.42,0.36,0.58,0.36,0.35,0.33,0.30,0.45,0.39],
[0.35,0.43,0.02,0.53,0.13,0.32,0.28,0.30,0.48,0.10,0.40,0.50,0.42,0.49,0.52,0.20]]];

alpha = 
[0.54,0.44,0.45,0.44];

c = 
[[9,10,10,9,5,9,9,10,5,5,10,2,2,2,7,2],
[5,8,10,5,8,2,10,10,10,8,4,4,9,3,10,5],
[2,8,3,5,6,8,2,7,2,2,5,10,9,2,10,10],
[6,8,4,4,6,10,10,6,8,3,8,4,5,5,7,3],
[2,6,5,4,4,5,9,2,3,2,10,10,2,8,9,4],
[5,10,4,9,7,4,2,2,3,6,4,4,10,7,4,8],
[3,7,2,3,8,7,3,10,7,10,7,5,7,6,6,8],
[3,8,4,8,8,5,9,8,7,9,10,4,6,3,2,5],
[6,2,4,4,5,3,3,2,2,8,3,5,10,7,2,9],
[5,5,5,9,6,10,6,9,8,4,3,10,5,3,2,8],
[10,4,10,4,6,9,2,4,4,4,8,4,9,8,9,10],
[9,3,9,2,2,2,10,7,4,9,4,6,8,5,3,7],
[7,2,7,9,7,8,3,9,10,9,9,6,4,8,6,3],
[7,2,10,6,2,9,2,3,5,2,7,2,5,8,7,9],
[6,4,7,2,8,8,9,7,6,6,9,9,3,2,8,6],
[2,7,10,10,4,8,2,7,9,5,8,10,2,2,8,4]];
