[[0.27,0.11,0.54,0.39,0.29,0.26,0.55,0.45,0.16,0.33,0.44,0.40,0.20,0.42,0.55,0.19,0.11,0.37],
[0.16,0.33,0.05,0.22,0.08,0.50,0.57,0.36,0.16,0.54,0.13,0.60,0.42,0.41,0.10,0.36,0.19,0.40],
[0.02,0.14,0.25,0.18,0.47,0.09,0.58,0.07,0.51,0.53,0.26,0.02,0.30,0.42,0.35,0.36,0.04,0.43],
[0.25,0.01,0.19,0.42,0.56,0.32,0.41,0.38,0.13,0.52,0.14,0.32,0.31,0.16,0.46,0.56,0.35,0.33],
[0.05,0.33,0.40,0.56,0.26,0.06,0.57,0.56,0.48,0.32,0.32,0.52,0.15,0.58,0.53,0.34,0.39,0.49],
[0.06,0.21,0.27,0.18,0.12,0.41,0.50,0.43,0.57,0.37,0.39,0.32,0.10,0.44,0.04,0.50,0.40,0.30],
[0.56,0.37,0.27,0.43,0.09,0.59,0.35,0.24,0.57,0.28,0.57,0.36,0.17,0.03,0.56,0.43,0.21,0.09],
[0.24,0.12,0.52,0.21,0.48,0.31,0.53,0.58,0.15,0.57,0.48,0.55,0.27,0.43,0.32,0.54,0.26,0.41],
[0.53,0.01,0.05,0.49,0.29,0.02,0.25,0.46,0.05,0.22,0.29,0.27,0.30,0.53,0.38,0.22,0.14,0.27],
[0.54,0.07,0.24,0.09,0.04,0.12,0.04,0.31,0.55,0.36,0.24,0.21,0.17,0.17,0.23,0.21,0.07,0.52],
[0.23,0.32,0.38,0.28,0.53,0.07,0.55,0.23,0.00,0.33,0.46,0.15,0.60,0.39,0.21,0.24,0.48,0.25],
[0.36,0.52,0.56,0.31,0.28,0.20,0.53,0.44,0.37,0.16,0.06,0.44,0.08,0.29,0.16,0.46,0.57,0.09],
[0.53,0.52,0.32,0.54,0.25,0.18,0.08,0.25,0.57,0.30,0.49,0.45,0.55,0.26,0.37,0.50,0.57,0.05],
[0.11,0.50,0.49,0.48,0.06,0.55,0.32,0.14,0.24,0.47,0.59,0.21,0.56,0.53,0.13,0.29,0.46,0.38],
[0.47,0.55,0.03,0.44,0.24,0.53,0.29,0.19,0.18,0.06,0.09,0.15,0.11,0.20,0.05,0.00,0.08,0.11],
[0.55,0.40,0.25,0.19,0.27,0.24,0.41,0.23,0.17,0.54,0.52,0.03,0.32,0.39,0.58,0.35,0.23,0.22],
[0.28,0.51,0.41,0.46,0.57,0.51,0.02,0.08,0.11,0.07,0.09,0.19,0.18,0.04,0.59,0.43,0.24,0.26],
[0.07,0.04,0.49,0.23,0.58,0.41,0.26,0.30,0.20,0.24,0.05,0.43,0.47,0.33,0.34,0.28,0.20,0.32]],
[[0.19,0.21,0.40,0.30,0.28,0.49,0.49,0.47,0.53,0.47,0.29,0.16,0.13,0.36,0.20,0.02,0.59,0.18],
[0.43,0.26,0.48,0.04,0.50,0.54,0.46,0.37,0.27,0.21,0.05,0.47,0.52,0.24,0.08,0.32,0.54,0.37],
[0.21,0.42,0.23,0.14,0.29,0.53,0.30,0.42,0.29,0.50,0.44,0.28,0.09,0.28,0.54,0.57,0.32,0.44],
[0.51,0.18,0.21,0.18,0.39,0.25,0.05,0.31,0.49,0.13,0.03,0.43,0.49,0.24,0.25,0.13,0.37,0.54],
[0.05,0.07,0.37,0.34,0.58,0.21,0.02,0.06,0.49,0.55,0.03,0.21,0.39,0.54,0.39,0.60,0.12,0.17],
[0.25,0.17,0.48,0.14,0.29,0.51,0.57,0.19,0.15,0.22,0.32,0.53,0.16,0.37,0.60,0.53,0.11,0.58],
[0.14,0.13,0.04,0.03,0.08,0.07,0.24,0.47,0.01,0.02,0.47,0.13,0.20,0.11,0.30,0.08,0.26,0.59],
[0.59,0.22,0.18,0.14,0.44,0.50,0.07,0.00,0.27,0.07,0.53,0.38,0.04,0.07,0.50,0.08,0.11,0.58],
[0.15,0.35,0.45,0.17,0.37,0.31,0.30,0.57,0.43,0.00,0.05,0.08,0.59,0.04,0.31,0.17,0.18,0.15],
[0.07,0.24,0.15,0.34,0.31,0.08,0.12,0.35,0.16,0.02,0.43,0.26,0.60,0.58,0.01,0.45,0.15,0.38],
[0.16,0.45,0.35,0.59,0.45,0.40,0.08,0.44,0.43,0.38,0.02,0.01,0.53,0.09,0.25,0.08,0.43,0.56],
[0.16,0.55,0.31,0.32,0.57,0.14,0.58,0.56,0.12,0.59,0.41,0.27,0.38,0.57,0.12,0.13,0.57,0.57],
[0.53,0.04,0.42,0.36,0.43,0.44,0.37,0.36,0.53,0.02,0.44,0.36,0.58,0.00,0.31,0.29,0.32,0.27],
[0.42,0.30,0.24,0.54,0.29,0.05,0.21,0.07,0.02,0.33,0.20,0.59,0.30,0.12,0.03,0.12,0.48,0.45],
[0.55,0.25,0.21,0.48,0.27,0.05,0.24,0.25,0.05,0.55,0.54,0.37,0.22,0.36,0.07,0.46,0.30,0.36],
[0.51,0.52,0.43,0.53,0.25,0.03,0.51,0.55,0.15,0.54,0.06,0.04,0.39,0.02,0.29,0.01,0.50,0.56],
[0.05,0.14,0.21,0.10,0.09,0.15,0.47,0.31,0.51,0.54,0.17,0.22,0.30,0.07,0.13,0.13,0.60,0.38],
[0.16,0.51,0.33,0.31,0.45,0.39,0.35,0.25,0.41,0.04,0.25,0.31,0.00,0.30,0.44,0.21,0.41,0.53]],
[[0.37,0.28,0.24,0.28,0.22,0.40,0.50,0.52,0.47,0.03,0.05,0.47,0.41,0.21,0.38,0.14,0.52,0.23],
[0.53,0.27,0.48,0.34,0.31,0.13,0.04,0.31,0.43,0.49,0.53,0.24,0.42,0.29,0.52,0.05,0.57,0.13],
[0.45,0.47,0.05,0.32,0.50,0.09,0.20,0.31,0.30,0.58,0.45,0.22,0.21,0.37,0.49,0.09,0.11,0.21],
[0.21,0.15,0.52,0.04,0.04,0.45,0.28,0.46,0.14,0.20,0.51,0.11,0.33,0.36,0.58,0.38,0.08,0.48],
[0.47,0.28,0.19,0.17,0.26,0.04,0.40,0.46,0.41,0.29,0.55,0.52,0.50,0.16,0.08,0.42,0.21,0.12],
[0.27,0.49,0.58,0.41,0.09,0.48,0.52,0.42,0.24,0.50,0.20,0.33,0.39,0.08,0.01,0.58,0.25,0.26],
[0.02,0.05,0.13,0.43,0.34,0.08,0.35,0.24,0.24,0.43,0.05,0.45,0.55,0.32,0.34,0.53,0.13,0.43],
[0.41,0.05,0.25,0.05,0.55,0.45,0.38,0.34,0.53,0.38,0.32,0.18,0.05,0.33,0.23,0.17,0.16,0.56],
[0.25,0.52,0.20,0.49,0.35,0.25,0.33,0.30,0.57,0.07,0.22,0.10,0.50,0.03,0.15,0.15,0.09,0.10],
[0.60,0.46,0.44,0.52,0.25,0.15,0.10,0.30,0.49,0.33,0.47,0.05,0.29,0.12,0.57,0.49,0.01,0.31],
[0.14,0.34,0.01,0.11,0.41,0.24,0.21,0.30,0.27,0.36,0.45,0.36,0.45,0.45,0.22,0.29,0.37,0.47],
[0.45,0.48,0.17,0.33,0.20,0.04,0.39,0.50,0.16,0.35,0.39,0.16,0.07,0.53,0.50,0.08,0.04,0.31],
[0.32,0.25,0.02,0.59,0.01,0.47,0.35,0.46,0.31,0.57,0.15,0.09,0.44,0.59,0.56,0.01,0.33,0.17],
[0.04,0.11,0.06,0.20,0.47,0.45,0.36,0.53,0.38,0.27,0.01,0.42,0.58,0.33,0.07,0.60,0.32,0.07],
[0.46,0.07,0.53,0.18,0.03,0.08,0.27,0.47,0.07,0.23,0.48,0.40,0.39,0.52,0.52,0.46,0.12,0.38],
[0.30,0.49,0.32,0.08,0.15,0.33,0.50,0.13,0.06,0.56,0.12,0.38,0.03,0.59,0.45,0.56,0.17,0.48],
[0.04,0.43,0.36,0.11,0.06,0.24,0.51,0.45,0.16,0.43,0.31,0.28,0.21,0.02,0.17,0.53,0.10,0.32],
[0.26,0.59,0.45,0.32,0.55,0.57,0.11,0.59,0.56,0.56,0.55,0.13,0.44,0.59,0.56,0.20,0.10,0.02]],
[[0.44,0.01,0.48,0.00,0.44,0.19,0.29,0.05,0.20,0.46,0.58,0.30,0.18,0.24,0.29,0.03,0.56,0.24],
[0.00,0.07,0.23,0.56,0.03,0.18,0.09,0.47,0.16,0.06,0.07,0.26,0.08,0.51,0.27,0.55,0.51,0.10],
[0.14,0.20,0.15,0.34,0.06,0.13,0.03,0.23,0.36,0.32,0.26,0.33,0.57,0.26,0.40,0.19,0.22,0.42],
[0.37,0.32,0.30,0.53,0.37,0.37,0.19,0.45,0.28,0.45,0.40,0.20,0.56,0.54,0.40,0.11,0.27,0.45],
[0.23,0.31,0.09,0.60,0.03,0.34,0.32,0.60,0.00,0.12,0.19,0.23,0.54,0.56,0.55,0.24,0.49,0.32],
[0.00,0.08,0.17,0.29,0.53,0.57,0.48,0.49,0.50,0.28,0.59,0.18,0.13,0.23,0.48,0.22,0.22,0.52],
[0.56,0.54,0.51,0.57,0.06,0.10,0.19,0.00,0.06,0.14,0.24,0.55,0.46,0.24,0.03,0.03,0.53,0.56],
[0.59,0.41,0.45,0.50,0.09,0.44,0.07,0.22,0.07,0.56,0.43,0.29,0.47,0.39,0.24,0.38,0.36,0.30],
[0.48,0.56,0.30,0.54,0.10,0.54,0.49,0.56,0.18,0.52,0.58,0.11,0.48,0.58,0.52,0.33,0.47,0.01],
[0.17,0.55,0.22,0.23,0.50,0.06,0.53,0.37,0.45,0.16,0.16,0.21,0.46,0.04,0.17,0.16,0.59,0.26],
[0.10,0.48,0.22,0.29,0.40,0.20,0.40,0.28,0.18,0.32,0.01,0.05,0.32,0.17,0.00,0.55,0.41,0.50],
[0.00,0.33,0.28,0.46,0.50,0.43,0.07,0.36,0.48,0.24,0.52,0.46,0.50,0.03,0.34,0.12,0.31,0.15],
[0.33,0.11,0.43,0.51,0.43,0.43,0.56,0.15,0.00,0.56,0.10,0.41,0.47,0.11,0.14,0.14,0.56,0.04],
[0.58,0.03,0.40,0.45,0.27,0.33,0.32,0.17,0.35,0.06,0.29,0.07,0.21,0.01,0.18,0.03,0.52,0.01],
[0.47,0.48,0.17,0.47,0.45,0.27,0.28,0.31,0.38,0.42,0.45,0.34,0.47,0.43,0.37,0.27,0.28,0.04],
[0.59,0.00,0.20,0.35,0.06,0.49,0.42,0.27,0.50,0.60,0.30,0.42,0.01,0.17,0.31,0.18,0.04,0.15],
[0.45,0.32,0.46,0.22,0.14,0.32,0.56,0.01,0.15,0.33,0.28,0.43,0.37,0.27,0.43,0.57,0.02,0.49],
[0.46,0.44,0.16,0.36,0.44,0.46,0.19,0.45,0.03,0.49,0.03,0.07,0.04,0.47,0.39,0.51,0.10,0.53]],
[[0.23,0.06,0.54,0.37,0.40,0.21,0.20,0.17,0.49,0.04,0.14,0.51,0.53,0.60,0.34,0.09,0.36,0.18],
[0.56,0.55,0.03,0.59,0.44,0.05,0.06,0.48,0.53,0.44,0.39,0.03,0.37,0.02,0.09,0.31,0.39,0.48],
[0.53,0.59,0.05,0.41,0.03,0.19,0.32,0.56,0.18,0.06,0.05,0.55,0.24,0.01,0.49,0.27,0.59,0.33],
[0.32,0.05,0.21,0.25,0.50,0.60,0.27,0.27,0.01,0.36,0.58,0.40,0.24,0.51,0.40,0.29,0.32,0.43],
[0.48,0.04,0.39,0.07,0.10,0.44,0.01,0.34,0.45,0.50,0.01,0.44,0.23,0.33,0.49,0.44,0.57,0.39],
[0.44,0.25,0.06,0.46,0.01,0.04,0.26,0.25,0.55,0.06,0.55,0.27,0.48,0.43,0.31,0.27,0.49,0.41],
[0.11,0.50,0.15,0.56,0.41,0.16,0.40,0.04,0.48,0.29,0.48,0.46,0.07,0.32,0.10,0.13,0.18,0.11],
[0.17,0.44,0.36,0.11,0.50,0.31,0.38,0.38,0.13,0.09,0.05,0.03,0.50,0.16,0.53,0.04,0.11,0.34],
[0.20,0.51,0.38,0.08,0.20,0.26,0.54,0.27,0.58,0.04,0.40,0.16,0.15,0.56,0.00,0.51,0.08,0.50],
[0.22,0.46,0.28,0.36,0.54,0.33,0.38,0.44,0.49,0.32,0.48,0.60,0.06,0.08,0.51,0.44,0.17,0.10],
[0.10,0.10,0.37,0.08,0.15,0.17,0.24,0.30,0.14,0.24,0.21,0.21,0.14,0.43,0.07,0.42,0.19,0.01],
[0.15,0.57,0.45,0.03,0.29,0.34,0.03,0.35,0.42,0.54,0.18,0.58,0.04,0.28,0.09,0.42,0.36,0.23],
[0.59,0.00,0.53,0.13,0.25,0.15,0.35,0.39,0.58,0.42,0.21,0.17,0.43,0.35,0.14,0.28,0.39,0.44],
[0.02,0.42,0.18,0.44,0.36,0.37,0.42,0.40,0.05,0.51,0.22,0.41,0.15,0.21,0.41,0.08,0.34,0.06],
[0.22,0.09,0.45,0.20,0.51,0.05,0.37,0.34,0.41,0.52,0.02,0.19,0.35,0.04,0.01,0.54,0.48,0.37],
[0.31,0.30,0.17,0.36,0.21,0.39,0.17,0.36,0.00,0.58,0.43,0.35,0.04,0.06,0.44,0.48,0.26,0.34],
[0.54,0.03,0.08,0.34,0.55,0.10,0.54,0.30,0.14,0.54,0.24,0.02,0.31,0.55,0.32,0.48,0.31,0.53],
[0.27,0.48,0.29,0.28,0.46,0.12,0.02,0.50,0.18,0.46,0.38,0.44,0.21,0.32,0.47,0.29,0.06,0.42]],
[[0.39,0.60,0.13,0.53,0.54,0.37,0.55,0.25,0.32,0.26,0.13,0.03,0.20,0.41,0.51,0.48,0.08,0.37],
[0.00,0.11,0.27,0.18,0.57,0.05,0.02,0.18,0.37,0.49,0.46,0.43,0.32,0.25,0.43,0.45,0.17,0.37],
[0.22,0.12,0.02,0.54,0.38,0.16,0.58,0.58,0.56,0.49,0.46,0.05,0.26,0.47,0.15,0.53,0.05,0.12],
[0.58,0.07,0.30,0.35,0.57,0.16,0.18,0.28,0.41,0.01,0.13,0.58,0.37,0.35,0.10,0.39,0.29,0.49],
[0.55,0.26,0.47,0.51,0.15,0.33,0.56,0.41,0.20,0.11,0.34,0.25,0.23,0.32,0.32,0.53,0.07,0.29],
[0.09,0.24,0.57,0.50,0.25,0.10,0.49,0.02,0.45,0.59,0.42,0.14,0.48,0.37,0.41,0.35,0.28,0.56],
[0.08,0.24,0.37,0.28,0.35,0.11,0.53,0.58,0.42,0.25,0.52,0.49,0.53,0.01,0.13,0.51,0.51,0.38],
[0.01,0.40,0.40,0.46,0.39,0.22,0.00,0.27,0.59,0.41,0.02,0.27,0.36,0.10,0.51,0.13,0.38,0.26],
[0.24,0.31,0.24,0.06,0.55,0.16,0.55,0.49,0.17,0.08,0.40,0.08,0.47,0.40,0.48,0.27,0.26,0.27],
[0.49,0.27,0.55,0.48,0.07,0.57,0.15,0.44,0.07,0.06,0.57,0.45,0.32,0.20,0.16,0.56,0.27,0.12],
[0.12,0.22,0.00,0.28,0.30,0.40,0.36,0.17,0.20,0.25,0.43,0.47,0.52,0.32,0.13,0.47,0.20,0.21],
[0.43,0.35,0.04,0.50,0.41,0.01,0.36,0.13,0.21,0.52,0.09,0.48,0.03,0.20,0.09,0.04,0.48,0.39],
[0.43,0.25,0.56,0.04,0.50,0.39,0.51,0.41,0.12,0.04,0.28,0.32,0.25,0.11,0.07,0.29,0.02,0.48],
[0.29,0.37,0.01,0.51,0.29,0.10,0.38,0.32,0.30,0.48,0.35,0.18,0.27,0.19,0.43,0.23,0.23,0.33],
[0.02,0.13,0.14,0.14,0.17,0.42,0.46,0.42,0.53,0.53,0.10,0.55,0.42,0.40,0.32,0.43,0.30,0.01],
[0.52,0.09,0.33,0.22,0.56,0.08,0.41,0.23,0.27,0.24,0.46,0.49,0.57,0.48,0.03,0.11,0.02,0.20],
[0.53,0.48,0.01,0.46,0.41,0.12,0.41,0.23,0.52,0.13,0.05,0.22,0.14,0.58,0.31,0.47,0.20,0.27],
[0.55,0.00,0.50,0.22,0.24,0.36,0.11,0.21,0.24,0.14,0.31,0.26,0.33,0.24,0.14,0.35,0.10,0.55]],
[[0.47,0.52,0.17,0.39,0.05,0.23,0.01,0.19,0.20,0.32,0.06,0.40,0.59,0.01,0.40,0.49,0.22,0.05],
[0.25,0.33,0.25,0.50,0.47,0.57,0.16,0.20,0.21,0.30,0.55,0.31,0.24,0.42,0.23,0.42,0.20,0.28],
[0.04,0.21,0.47,0.25,0.53,0.52,0.05,0.52,0.53,0.45,0.41,0.15,0.50,0.06,0.48,0.15,0.56,0.35],
[0.12,0.12,0.55,0.33,0.41,0.50,0.04,0.06,0.32,0.27,0.47,0.52,0.55,0.52,0.13,0.42,0.16,0.06],
[0.34,0.21,0.58,0.27,0.06,0.39,0.42,0.56,0.45,0.31,0.11,0.41,0.05,0.23,0.52,0.01,0.56,0.33],
[0.50,0.60,0.39,0.22,0.27,0.27,0.14,0.22,0.18,0.27,0.04,0.35,0.32,0.38,0.56,0.30,0.05,0.02],
[0.08,0.48,0.58,0.53,0.18,0.09,0.34,0.24,0.32,0.26,0.24,0.28,0.60,0.14,0.28,0.39,0.36,0.55],
[0.05,0.50,0.17,0.24,0.17,0.21,0.58,0.49,0.59,0.54,0.19,0.04,0.56,0.27,0.51,0.54,0.21,0.09],
[0.03,0.55,0.33,0.35,0.21,0.57,0.03,0.20,0.11,0.31,0.59,0.48,0.25,0.04,0.38,0.42,0.28,0.55],
[0.02,0.26,0.44,0.01,0.20,0.03,0.05,0.16,0.30,0.56,0.10,0.51,0.06,0.14,0.46,0.39,0.49,0.06],
[0.36,0.52,0.27,0.47,0.23,0.26,0.35,0.48,0.30,0.13,0.30,0.58,0.08,0.32,0.25,0.52,0.33,0.45],
[0.55,0.38,0.01,0.25,0.35,0.12,0.16,0.41,0.25,0.02,0.20,0.14,0.08,0.55,0.06,0.35,0.43,0.29],
[0.01,0.18,0.16,0.32,0.31,0.46,0.30,0.39,0.18,0.54,0.31,0.51,0.39,0.26,0.30,0.40,0.51,0.05],
[0.52,0.08,0.45,0.17,0.10,0.05,0.32,0.18,0.00,0.38,0.53,0.43,0.06,0.55,0.01,0.23,0.26,0.32],
[0.09,0.56,0.11,0.27,0.51,0.42,0.19,0.30,0.08,0.48,0.10,0.60,0.53,0.02,0.07,0.38,0.20,0.17],
[0.43,0.51,0.35,0.43,0.29,0.29,0.26,0.35,0.23,0.27,0.58,0.49,0.59,0.07,0.46,0.10,0.34,0.36],
[0.52,0.53,0.06,0.01,0.41,0.16,0.00,0.34,0.19,0.08,0.12,0.39,0.25,0.55,0.30,0.60,0.38,0.59],
[0.29,0.04,0.34,0.52,0.31,0.32,0.41,0.29,0.40,0.27,0.39,0.14,0.03,0.31,0.07,0.09,0.32,0.48]]];

alpha = 
[0.49,0.51,0.48,0.55,0.53,0.52,0.48,0.41];

c = 
[[2,8,6,2,7,9,8,6,8,8,7,3,7,8,6,6,3,5],
[2,4,4,5,6,10,9,7,2,9,8,5,10,6,9,5,6,3],
[3,4,8,7,8,2,8,4,6,4,7,7,5,7,8,5,8,10],
[5,5,6,3,3,2,6,2,6,4,5,9,6,4,2,10,9,6],
[10,7,8,5,7,2,8,8,8,3,3,3,9,6,6,3,5,7],
[10,9,5,5,9,8,10,2,8,8,10,7,3,7,10,8,8,4],
[8,4,10,3,5,2,5,2,4,7,3,7,2,2,3,3,3,9],
[10,3,9,5,7,7,8,9,3,7,6,8,7,3,10,7,3,2],
[5,4,2,6,9,10,9,7,8,9,9,10,7,6,9,5,9,5],
[10,7,10,10,10,5,7,5,5,6,8,6,4,9,8,5,4,4],
[2,10,10,9,8,6,6,4,10,2,5,6,3,3,9,3,9,7],
[4,5,10,7,7,7,9,7,5,4,10,6,7,9,5,4,7,2],
[8,9,2,5,9,3,9,10,4,6,9,2,2,3,3,10,8,6],
[6,5,3,7,7,9,2,3,7,5,5,10,3,9,8,10,3,6],
[3,9,4,3,4,2,2,4,3,3,10,8,6,3,2,5,8,5],
[3,9,7,7,10,8,6,10,5,2,7,4,6,8,2,8,8,2],
[7,8,2,8,7,10,3,2,2,10,3,7,5,5,3,8,8,9],
[3,10,8,6,10,5,9,6,9,7,10,6,6,4,3,6,2,9]];
