[[0.20,0.37,0.12,0.25,0.52,0.39,0.13,0.38,0.02,0.38,0.02,0.58,0.02,0.15,0.10,0.03],
[0.10,0.45,0.51,0.09,0.47,0.36,0.24,0.19,0.50,0.27,0.18,0.45,0.19,0.37,0.49,0.39],
[0.14,0.01,0.04,0.06,0.40,0.17,0.44,0.42,0.54,0.46,0.40,0.56,0.01,0.50,0.59,0.11],
[0.34,0.50,0.20,0.21,0.26,0.43,0.40,0.17,0.10,0.57,0.01,0.30,0.35,0.50,0.09,0.49],
[0.51,0.13,0.56,0.32,0.30,0.40,0.14,0.25,0.25,0.54,0.21,0.27,0.43,0.20,0.37,0.17],
[0.10,0.57,0.39,0.36,0.41,0.18,0.52,0.51,0.16,0.53,0.21,0.51,0.44,0.30,0.40,0.35],
[0.43,0.35,0.07,0.14,0.15,0.20,0.38,0.40,0.14,0.59,0.07,0.57,0.18,0.44,0.15,0.28],
[0.41,0.53,0.04,0.22,0.12,0.56,0.13,0.28,0.50,0.34,0.18,0.33,0.04,0.58,0.08,0.48],
[0.34,0.15,0.01,0.49,0.35,0.40,0.29,0.50,0.38,0.36,0.47,0.56,0.20,0.02,0.24,0.01],
[0.55,0.28,0.23,0.07,0.24,0.37,0.35,0.14,0.11,0.53,0.47,0.15,0.52,0.56,0.03,0.25],
[0.11,0.04,0.14,0.46,0.44,0.43,0.36,0.22,0.19,0.23,0.19,0.39,0.25,0.43,0.40,0.20],
[0.11,0.03,0.28,0.35,0.40,0.03,0.50,0.51,0.56,0.37,0.06,0.48,0.33,0.09,0.13,0.44],
[0.13,0.27,0.30,0.57,0.10,0.06,0.19,0.28,0.29,0.38,0.07,0.54,0.21,0.47,0.15,0.32],
[0.50,0.42,0.07,0.30,0.45,0.57,0.20,0.41,0.34,0.26,0.29,0.07,0.34,0.42,0.50,0.48],
[0.09,0.21,0.45,0.19,0.27,0.04,0.47,0.56,0.42,0.54,0.51,0.02,0.40,0.05,0.34,0.30],
[0.48,0.41,0.60,0.33,0.37,0.20,0.14,0.11,0.46,0.44,0.17,0.20,0.26,0.08,0.08,0.35]],
[[0.29,0.53,0.54,0.56,0.56,0.41,0.52,0.38,0.35,0.42,0.40,0.15,0.48,0.14,0.46,0.36],
[0.55,0.45,0.09,0.32,0.05,0.23,0.43,0.51,0.07,0.00,0.11,0.33,0.08,0.19,0.08,0.37],
[0.12,0.01,0.33,0.08,0.43,0.24,0.46,0.17,0.07,0.26,0.33,0.55,0.40,0.18,0.30,0.35],
[0.04,0.39,0.07,0.09,0.02,0.50,0.00,0.09,0.50,0.12,0.41,0.58,0.31,0.49,0.35,0.43],
[0.50,0.08,0.51,0.33,0.32,0.37,0.50,0.39,0.04,0.23,0.34,0.44,0.41,0.04,0.19,0.45],
[0.43,0.25,0.54,0.45,0.15,0.54,0.54,0.05,0.05,0.35,0.03,0.36,0.24,0.38,0.19,0.14],
[0.46,0.10,0.47,0.18,0.47,0.38,0.57,0.51,0.00,0.30,0.35,0.41,0.34,0.53,0.26,0.17],
[0.19,0.20,0.02,0.34,0.14,0.56,0.39,0.19,0.31,0.42,0.55,0.55,0.21,0.14,0.10,0.07],
[0.25,0.57,0.25,0.12,0.34,0.22,0.03,0.35,0.52,0.38,0.16,0.26,0.31,0.42,0.44,0.50],
[0.02,0.46,0.24,0.16,0.42,0.03,0.35,0.13,0.46,0.30,0.09,0.07,0.45,0.18,0.14,0.09],
[0.15,0.38,0.21,0.49,0.00,0.24,0.24,0.52,0.01,0.41,0.19,0.33,0.23,0.02,0.23,0.25],
[0.48,0.47,0.41,0.31,0.50,0.16,0.44,0.36,0.46,0.53,0.42,0.31,0.11,0.56,0.40,0.26],
[0.34,0.01,0.15,0.34,0.25,0.40,0.27,0.27,0.20,0.45,0.59,0.43,0.48,0.22,0.08,0.36],
[0.08,0.49,0.07,0.58,0.05,0.51,0.34,0.51,0.44,0.17,0.21,0.54,0.13,0.02,0.20,0.47],
[0.03,0.36,0.22,0.28,0.16,0.48,0.55,0.36,0.33,0.54,0.19,0.21,0.16,0.27,0.57,0.24],
[0.16,0.04,0.23,0.21,0.55,0.57,0.12,0.38,0.14,0.33,0.33,0.26,0.35,0.53,0.13,0.38]],
[[0.29,0.35,0.06,0.45,0.23,0.01,0.21,0.56,0.55,0.40,0.17,0.11,0.07,0.15,0.36,0.24],
[0.19,0.59,0.45,0.13,0.56,0.56,0.52,0.09,0.29,0.24,0.36,0.04,0.18,0.49,0.41,0.47],
[0.24,0.47,0.32,0.47,0.48,0.53,0.43,0.43,0.33,0.01,0.55,0.40,0.16,0.31,0.04,0.34],
[0.29,0.48,0.47,0.25,0.45,0.39,0.34,0.14,0.04,0.10,0.18,0.21,0.59,0.59,0.08,0.23],
[0.46,0.40,0.10,0.35,0.33,0.53,0.18,0.06,0.54,0.13,0.46,0.10,0.43,0.50,0.44,0.12],
[0.38,0.31,0.37,0.23,0.10,0.11,0.36,0.14,0.21,0.54,0.35,0.20,0.53,0.43,0.43,0.39],
[0.23,0.52,0.14,0.56,0.46,0.32,0.01,0.40,0.45,0.47,0.49,0.28,0.37,0.33,0.41,0.15],
[0.04,0.18,0.38,0.14,0.29,0.14,0.28,0.51,0.08,0.03,0.11,0.01,0.46,0.53,0.40,0.09],
[0.46,0.54,0.05,0.31,0.26,0.06,0.11,0.10,0.53,0.00,0.39,0.30,0.33,0.19,0.45,0.37],
[0.37,0.23,0.51,0.06,0.36,0.19,0.57,0.44,0.22,0.08,0.45,0.08,0.01,0.24,0.17,0.47],
[0.18,0.22,0.18,0.44,0.28,0.29,0.54,0.22,0.30,0.33,0.52,0.03,0.52,0.37,0.40,0.29],
[0.59,0.31,0.35,0.36,0.50,0.33,0.20,0.12,0.40,0.04,0.20,0.41,0.29,0.37,0.28,0.47],
[0.59,0.47,0.30,0.27,0.16,0.25,0.49,0.46,0.57,0.41,0.48,0.49,0.17,0.28,0.18,0.17],
[0.59,0.53,0.52,0.48,0.26,0.12,0.00,0.06,0.17,0.20,0.47,0.46,0.57,0.16,0.32,0.56],
[0.02,0.03,0.24,0.18,0.27,0.12,0.04,0.25,0.53,0.52,0.13,0.10,0.20,0.31,0.27,0.18],
[0.25,0.19,0.07,0.50,0.31,0.07,0.56,0.48,0.27,0.44,0.34,0.24,0.59,0.06,0.20,0.01]],
[[0.09,0.44,0.19,0.36,0.56,0.23,0.01,0.49,0.15,0.14,0.59,0.35,0.46,0.26,0.53,0.10],
[0.45,0.60,0.01,0.17,0.07,0.57,0.05,0.33,0.40,0.38,0.58,0.39,0.44,0.18,0.41,0.53],
[0.02,0.00,0.30,0.58,0.23,0.31,0.47,0.38,0.45,0.46,0.13,0.31,0.12,0.06,0.41,0.57],
[0.06,0.42,0.14,0.12,0.38,0.18,0.46,0.19,0.57,0.43,0.58,0.41,0.01,0.39,0.34,0.03],
[0.39,0.04,0.01,0.02,0.35,0.47,0.40,0.20,0.33,0.53,0.51,0.45,0.59,0.32,0.43,0.04],
[0.14,0.56,0.16,0.52,0.14,0.02,0.11,0.11,0.45,0.09,0.52,0.46,0.48,0.26,0.49,0.27],
[0.30,0.49,0.29,0.05,0.37,0.09,0.25,0.10,0.02,0.16,0.56,0.01,0.48,0.38,0.05,0.02],
[0.34,0.21,0.54,0.49,0.23,0.05,0.60,0.08,0.15,0.51,0.54,0.03,0.17,0.43,0.30,0.48],
[0.33,0.59,0.53,0.10,0.08,0.18,0.20,0.10,0.34,0.15,0.10,0.22,0.53,0.15,0.24,0.28],
[0.37,0.19,0.16,0.60,0.24,0.16,0.08,0.39,0.07,0.03,0.41,0.24,0.46,0.11,0.12,0.19],
[0.10,0.05,0.28,0.18,0.23,0.48,0.28,0.57,0.03,0.38,0.19,0.56,0.54,0.43,0.24,0.30],
[0.02,0.40,0.30,0.26,0.56,0.38,0.05,0.03,0.41,0.46,0.27,0.27,0.57,0.39,0.45,0.07],
[0.44,0.13,0.25,0.06,0.01,0.53,0.03,0.04,0.31,0.22,0.01,0.25,0.05,0.25,0.55,0.07],
[0.05,0.25,0.33,0.01,0.03,0.38,0.03,0.44,0.24,0.31,0.10,0.21,0.10,0.56,0.29,0.54],
[0.09,0.54,0.60,0.10,0.47,0.03,0.14,0.19,0.24,0.15,0.44,0.29,0.40,0.39,0.36,0.45],
[0.04,0.09,0.46,0.08,0.46,0.49,0.52,0.10,0.19,0.02,0.31,0.29,0.58,0.60,0.23,0.06]],
[[0.54,0.23,0.17,0.41,0.25,0.31,0.00,0.50,0.46,0.44,0.19,0.26,0.23,0.55,0.11,0.28],
[0.04,0.57,0.35,0.50,0.45,0.27,0.00,0.05,0.29,0.32,0.34,0.27,0.32,0.57,0.33,0.26],
[0.19,0.50,0.07,0.45,0.21,0.07,0.34,0.07,0.51,0.53,0.33,0.15,0.49,0.44,0.42,0.52],
[0.41,0.18,0.43,0.26,0.45,0.43,0.31,0.14,0.15,0.05,0.40,0.46,0.02,0.13,0.12,0.21],
[0.03,0.19,0.06,0.24,0.27,0.41,0.31,0.18,0.34,0.04,0.33,0.23,0.48,0.15,0.15,0.29],
[0.33,0.58,0.55,0.17,0.41,0.26,0.31,0.55,0.32,0.11,0.42,0.34,0.24,0.54,0.55,0.27],
[0.14,0.01,0.51,0.40,0.42,0.22,0.58,0.16,0.26,0.31,0.38,0.14,0.46,0.53,0.42,0.19],
[0.51,0.37,0.36,0.32,0.04,0.07,0.27,0.35,0.18,0.09,0.09,0.42,0.03,0.04,0.10,0.17],
[0.05,0.01,0.57,0.47,0.22,0.56,0.03,0.48,0.27,0.42,0.02,0.13,0.35,0.44,0.32,0.26],
[0.22,0.08,0.58,0.25,0.14,0.25,0.01,0.32,0.35,0.10,0.15,0.38,0.14,0.24,0.55,0.19],
[0.25,0.52,0.07,0.47,0.48,0.10,0.36,0.14,0.52,0.37,0.27,0.27,0.21,0.59,0.53,0.43],
[0.06,0.51,0.09,0.21,0.17,0.09,0.53,0.51,0.19,0.08,0.29,0.33,0.32,0.24,0.52,0.57],
[0.16,0.59,0.44,0.03,0.08,0.20,0.18,0.00,0.57,0.45,0.27,0.19,0.43,0.20,0.02,0.50],
[0.11,0.10,0.10,0.28,0.20,0.04,0.19,0.39,0.11,0.48,0.11,0.43,0.12,0.03,0.40,0.28],
[0.02,0.25,0.31,0.10,0.45,0.49,0.10,0.42,0.34,0.37,0.01,0.17,0.57,0.03,0.07,0.08],
[0.13,0.17,0.36,0.33,0.21,0.55,0.12,0.32,0.43,0.23,0.16,0.55,0.26,0.56,0.23,0.28]],
[[0.21,0.54,0.38,0.06,0.43,0.48,0.48,0.17,0.25,0.49,0.34,0.22,0.52,0.41,0.30,0.06],
[0.59,0.05,0.39,0.19,0.00,0.50,0.51,0.43,0.13,0.07,0.37,0.39,0.03,0.00,0.07,0.24],
[0.54,0.44,0.30,0.38,0.32,0.18,0.55,0.57,0.07,0.29,0.18,0.60,0.10,0.48,0.05,0.09],
[0.53,0.44,0.28,0.53,0.34,0.20,0.36,0.47,0.27,0.14,0.26,0.30,0.14,0.33,0.53,0.08],
[0.18,0.23,0.45,0.50,0.41,0.40,0.47,0.49,0.09,0.05,0.48,0.20,0.53,0.53,0.29,0.47],
[0.37,0.57,0.40,0.11,0.17,0.16,0.58,0.43,0.30,0.25,0.13,0.44,0.58,0.06,0.52,0.16],
[0.30,0.37,0.06,0.11,0.17,0.52,0.59,0.27,0.58,0.48,0.46,0.51,0.41,0.15,0.38,0.18],
[0.12,0.18,0.29,0.28,0.34,0.27,0.12,0.04,0.52,0.25,0.48,0.50,0.31,0.39,0.06,0.01],
[0.17,0.11,0.12,0.34,0.04,0.11,0.01,0.01,0.59,0.47,0.52,0.39,0.02,0.30,0.57,0.14],
[0.48,0.26,0.42,0.22,0.53,0.54,0.26,0.45,0.19,0.13,0.35,0.49,0.53,0.41,0.50,0.09],
[0.53,0.02,0.43,0.56,0.13,0.44,0.58,0.11,0.31,0.50,0.51,0.33,0.20,0.48,0.46,0.07],
[0.14,0.29,0.29,0.07,0.22,0.54,0.52,0.41,0.08,0.27,0.30,0.00,0.09,0.20,0.10,0.01],
[0.22,0.53,0.58,0.35,0.36,0.55,0.46,0.07,0.45,0.37,0.40,0.05,0.24,0.26,0.12,0.38],
[0.54,0.41,0.44,0.17,0.35,0.36,0.58,0.43,0.04,0.28,0.43,0.13,0.49,0.53,0.14,0.11],
[0.45,0.11,0.45,0.22,0.07,0.31,0.29,0.52,0.08,0.08,0.57,0.32,0.34,0.09,0.10,0.29],
[0.50,0.54,0.45,0.25,0.31,0.43,0.08,0.35,0.11,0.52,0.47,0.60,0.44,0.01,0.11,0.30]]];

alpha = 
[0.44,0.59,0.57,0.46,0.49,0.47,0.44,0.52];

c = 
[[9,7,3,10,10,3,7,8,3,7,7,5,3,8,2,2],
[5,7,4,9,4,5,9,5,2,3,6,8,7,4,3,3],
[9,4,3,6,5,6,4,6,2,9,7,3,5,5,3,6],
[2,5,4,4,6,9,7,6,2,9,10,5,2,2,4,7],
[2,5,10,5,9,3,7,7,8,10,8,9,5,7,4,5],
[10,7,7,5,5,2,7,3,9,6,4,8,4,7,2,4],
[8,10,5,5,9,10,10,7,8,6,5,2,2,8,3,9],
[2,6,10,3,6,7,3,3,9,5,9,3,8,9,5,4],
[7,9,7,5,6,4,10,3,6,3,10,7,7,9,5,7],
[5,4,8,7,7,9,8,6,2,6,7,6,3,10,8,8],
[6,2,9,2,5,9,10,7,8,10,3,4,8,4,9,9],
[5,4,6,10,10,3,5,10,6,8,5,7,6,10,2,10],
[10,9,8,2,5,8,8,2,5,7,2,2,10,9,10,4],
[10,3,3,9,4,5,6,6,9,7,9,2,6,9,9,4],
[6,6,4,7,3,8,6,6,5,6,5,4,3,2,4,9],
[3,3,7,3,6,9,8,3,5,6,3,8,3,10,10,5]];
