[0.59,0.60,0.46,0.19,0.50,0.40,0.02,0.01,0.40,0.58,0.50,0.16,0.49,0.40,0.45,0.29,0.23,0.10]]];

alpha = 
[0.51,0.47,0.44,0.51];

c = 
[[8,6,8,7,10,7,5,10,7,2,2,3,10,7,7,4,5,5],
[8,2,5,9,3,6,10,2,7,10,3,3,4,8,6,9,4,5],
[5,5,2,8,6,2,9,3,5,4,3,9,7,7,9,8,3,9],
[3,2,7,7,8,8,6,2,3,10,9,3,4,10,7,3,7,9],
[10,5,8,5,7,7,3,2,3,8,8,4,4,8,3,7,4,9],
[3,6,9,4,6,5,6,6,4,9,7,7,7,7,9,2,10,3],
[7,9,3,6,4,8,8,5,3,7,8,3,6,9,7,2,3,2],
[4,5,5,6,3,10,10,6,4,8,6,10,9,2,6,9,6,7],
[6,10,8,5,5,5,6,7,4,2,7,3,10,9,6,4,3,5],
[10,2,9,4,6,2,10,4,2,6,9,4,9,2,10,6,5,2],
[7,9,7,9,8,4,8,7,9,3,9,8,6,8,6,2,8,10],
[2,8,2,9,10,9,9,8,8,7,10,2,7,6,8,4,3,5],
[4,9,10,2,9,8,7,4,3,2,3,10,2,3,7,9,9,6],
[5,7,10,2,3,9,10,7,4,7,9,5,8,2,4,5,9,9],
[9,5,2,10,6,10,9,4,10,3,2,8,5,5,4,4,4,4],
[2,3,9,5,8,5,6,3,3,6,6,10,4,4,3,3,3,7],
[2,9,7,10,8,7,7,3,8,8,5,10,8,6,2,4,7,6],
[7,2,5,8,7,9,5,7,2,6,8,2,9,9,7,5,6,4]];
