[0.41,0.50,0.52,0.09,0.15,0.48,0.54,0.34,0.14,0.38,0.21,0.52,0.10,0.38,0.44,0.17,0.15,0.48],
[0.08,0.22,0.32,0.49,0.15,0.25,0.55,0.06,0.04,0.57,0.04,0.48,0.58,0.45,0.38,0.51,0.54,0.52],
[0.38,0.47,0.26,0.52,0.25,0.47,0.44,0.35,0.25,0.28,0.53,0.40,0.16,0.01,0.02,0.48,0.50,0.17],
[0.13,0.44,0.23,0.17,0.41,0.27,0.05,0.40,0.12,0.43,0.30,0.05,0.35,0.08,0.53,0.01,0.00,0.18],
[0.48,0.44,0.53,0.13,0.12,0.46,0.53,0.28,0.47,0.55,0.17,0.37,0.12,0.30,0.22,0.35,0.47,0.03],
[0.02,0.52,0.42,0.13,0.35,0.12,0.19,0.11,0.21,0.12,0.12,0.21,0.30,0.00,0.05,0.23,0.14,0.17],
[0.09,0.06,0.46,0.56,0.01,0.02,0.33,0.13,0.32,0.55,0.47,0.19,0.57,0.49,0.11,0.40,0.02,0.47],
[0.52,0.21,0.57,0.13,0.32,0.09,0.33,0.02,0.10,0.38,0.25,0.23,0.56,0.34,0.30,0.41,0.30,0.31],
[0.43,0.03,0.43,0.16,0.58,0.31,0.35,0.56,0.19,0.47,0.35,0.21,0.33,0.27,0.42,0.31,0.40,0.15],
[0.40,0.13,0.16,0.50,0.52,0.41,0.13,0.47,0.15,0.43,0.28,0.45,0.13,0.12,0.49,0.57,0.27,0.47],
[0.27,0.03,0.43,0.47,0.49,0.18,0.08,0.22,0.45,0.50,0.53,0.25,0.05,0.33,0.39,0.21,0.23,0.30],
[0.03,0.35,0.17,0.18,0.18,0.45,0.03,0.31,0.57,0.52,0.28,0.25,0.39,0.55,0.27,0.22,0.42,0.17],
[0.40,0.50,0.39,0.25,0.40,0.32,0.51,0.45,0.05,0.29,0.07,0.27,0.59,0.09,0.03,0.17,0.27,0.21],
[0.02,0.30,0.52,0.59,0.22,0.20,0.24,0.01,0.15,0.51,0.23,0.57,0.08,0.03,0.47,0.47,0.28,0.28],
[0.19,0.19,0.13,0.23,0.48,0.19,0.51,0.47,0.29,0.54,0.04,0.56,0.14,0.06,0.26,0.06,0.05,0.48],
[0.27,0.29,0.49,0.42,0.20,0.12,0.39,0.28,0.15,0.26,0.14,0.43,0.54,0.33,0.02,0.06,0.56,0.49]],
[[0.26,0.47,0.36,0.55,0.41,0.40,0.50,0.55,0.45,0.16,0.01,0.50,0.04,0.28,0.19,0.54,0.10,0.39],
[0.06,0.49,0.06,0.21,0.15,0.21,0.04,0.08,0.54,0.05,0.15,0.50,0.55,0.41,0.37,0.31,0.35,0.18],
[0.11,0.26,0.13,0.56,0.42,0.14,0.47,0.46,0.42,0.05,0.40,0.52,0.44,0.45,0.41,0.51,0.06,0.55],
[0.11,0.10,0.04,0.05,0.16,0.18,0.55,0.10,0.59,0.32,0.41,0.35,0.50,0.52,0.00,0.03,0.49,0.42],
[0.17,0.35,0.28,0.59,0.41,0.07,0.51,0.25,0.53,0.32,0.16,0.59,0.27,0.27,0.09,0.31,0.32,0.25],
[0.49,0.28,0.35,0.48,0.60,0.16,0.23,0.50,0.09,0.23,0.53,0.58,0.05,0.10,0.33,0.33,0.09,0.14],
[0.40,0.01,0.39,0.33,0.32,0.55,0.32,0.59,0.22,0.41,0.30,0.55,0.06,0.19,0.22,0.40,0.08,0.22],
[0.57,0.31,0.12,0.05,0.54,0.05,0.03,0.59,0.16,0.36,0.32,0.25,0.50,0.12,0.26,0.29,0.46,0.58],
[0.24,0.18,0.57,0.47,0.59,0.27,0.41,0.04,0.47,0.03,0.44,0.54,0.26,0.41,0.25,0.38,0.47,0.19],
[0.43,0.50,0.18,0.59,0.26,0.50,0.24,0.16,0.03,0.50,0.45,0.48,0.48,0.09,0.06,0.45,0.56,0.04],
[0.12,0.37,0.08,0.59,0.40,0.53,0.53,0.06,0.34,0.18,0.44,0.20,0.38,0.28,0.10,0.56,0.27,0.35],
[0.46,0.51,0.51,0.49,0.40,0.36,0.37,0.28,0.46,0.42,0.13,0.42,0.46,0.25,0.19,0.55,0.24,0.59],
[0.47,0.17,0.05,0.21,0.35,0.50,0.41,0.13,0.17,0.51,0.09,0.44,0.26,0.54,0.34,0.18,0.43,0.15],
[0.54,0.20,0.42,0.40,0.02,0.55,0.22,0.48,0.20,0.40,0.43,0.43,0.39,0.30,0.00,0.45,0.51,0.35],
[0.34,0.32,0.48,0.52,0.23,0.57,0.35,0.49,0.51,0.10,0.06,0.34,0.24,0.00,0.54,0.06,0.40,0.56],
[0.01,0.02,0.44,0.21,0.42,0.27,0.04,0.21,0.57,0.04,0.06,0.48,0.39,0.41,0.20,0.28,0.32,0.42],
[0.24,0.07,0.31,0.15,0.17,0.38,0.50,0.41,0.38,0.43,0.47,0.18,0.39,0.48,0.20,0.23,0.09,0.02],
[0.50,0.13,0.23,0.47,0.17,0.29,0.35,0.56,0.10,0.54,0.24,0.42,0.37,0.48,0.49,0.08,0.03,0.06]],
[[0.46,0.53,0.47,0.24,0.36,0.34,0.42,0.15,0.23,0.01,0.38,0.32,0.03,0.27,0.45,0.26,0.14,0.02],
[0.55,0.49,0.58,0.05,0.43,0.21,0.47,0.20,0.10,0.36,0.28,0.13,0.42,0.14,0.06,0.29,0.38,0.42],
[0.04,0.19,0.57,0.27,0.20,0.35,0.58,0.23,0.03,0.43,0.49,0.17,0.44,0.43,0.05,0.42,0.48,0.49],
[0.04,0.35,0.09,0.13,0.11,0.37,0.26,0.53,0.51,0.32,0.23,0.29,0.14,0.26,0.48,0.12,0.53,0.08],
[0.47,0.51,0.31,0.49,0.34,0.20,0.06,0.19,0.03,0.12,0.01,0.51,0.00,0.05,0.26,0.09,0.18,0.36],
[0.46,0.44,0.30,0.37,0.16,0.52,0.06,0.31,0.19,0.54,0.42,0.12,0.02,0.29,0.03,0.33,0.19,0.37],
[0.52,0.25,0.56,0.55,0.37,0.57,0.46,0.37,0.01,0.12,0.46,0.19,0.48,0.32,0.03,0.17,0.09,0.19],
[0.10,0.15,0.50,0.28,0.09,0.33,0.40,0.11,0.02,0.43,0.43,0.21,0.20,0.35,0.46,0.16,0.30,0.22],
[0.13,0.16,0.59,0.14,0.27,0.45,0.34,0.15,0.17,0.37,0.33,0.27,0.56,0.42,0.42,0.46,0.11,0.51],
[0.19,0.50,0.01,0.21,0.33,0.44,0.42,0.53,0.20,0.27,0.09,0.50,0.50,0.21,0.06,0.49,0.36,0.33],
[0.34,0.09,0.49,0.51,0.46,0.21,0.18,0.42,0.04,0.00,0.29,0.14,0.51,0.48,0.05,0.52,0.08,0.37],
[0.37,0.50,0.30,0.56,0.17,0.39,0.46,0.07,0.00,0.51,0.56,0.36,0.24,0.30,0.45,0.13,0.21,0.31],
[0.34,0.39,0.13,0.38,0.39,0.41,0.53,0.30,0.29,0.57,0.22,0.37,0.35,0.59,0.27,0.05,0.55,0.45],
[0.44,0.41,0.52,0.44,0.33,0.47,0.20,0.57,0.17,0.04,0.10,0.38,0.35,0.44,0.18,0.47,0.23,0.57],
[0.29,0.15,0.27,0.57,0.13,0.49,0.34,0.48,0.48,0.02,0.53,0.44,0.46,0.37,0.25,0.38,0.20,0.57],
[0.25,0.40,0.54,0.42,0.44,0.04,0.21,0.19,0.49,0.38,0.07,0.11,0.35,0.35,0.27,0.02,0.33,0.40],
[0.51,0.07,0.27,0.40,0.09,0.20,0.23,0.55,0.56,0.48,0.33,0.17,0.45,0.58,0.57,0.40,0.40,0.41],
[0.44,0.01,0.00,0.33,0.39,0.07,0.44,0.14,0.42,0.11,0.16,0.15,0.51,0.07,0.22,0.18,0.47,0.30]],
[[0.38,0.10,0.25,0.34,0.58,0.58,0.51,0.43,0.56,0.48,0.23,0.36,0.29,0.07,0.36,0.29,0.39,0.15],
[0.36,0.23,0.29,0.18,0.34,0.45,0.33,0.25,0.52,0.54,0.43,0.39,0.25,0.20,0.49,0.50,0.54,0.46],
[0.48,0.45,0.29,0.43,0.33,0.52,0.19,0.02,0.58,0.55,0.31,0.37,0.10,0.07,0.01,0.40,0.25,0.35],
[0.25,0.58,0.60,0.17,0.53,0.42,0.56,0.17,0.03,0.44,0.07,0.57,0.30,0.55,0.41,0.59,0.38,0.14],
[0.51,0.57,0.16,0.49,0.53,0.46,0.27,0.03,0.53,0.28,0.43,0.19,0.03,0.07,0.17,0.03,0.24,0.09],
[0.45,0.20,0.26,0.48,0.04,0.34,0.44,0.34,0.29,0.26,0.33,0.07,0.40,0.24,0.05,0.56,0.14,0.58],
[0.42,0.41,0.01,0.35,0.08,0.43,0.54,0.11,0.51,0.11,0.14,0.15,0.20,0.59,0.34,0.46,0.47,0.38],
[0.20,0.31,0.12,0.49,0.57,0.45,0.56,0.37,0.09,0.01,0.33,0.23,0.59,0.15,0.04,0.59,0.50,0.12],
[0.43,0.44,0.23,0.33,0.55,0.37,0.48,0.15,0.37,0.22,0.01,0.24,0.60,0.21,0.55,0.11,0.10,0.52],
[0.56,0.06,0.30,0.05,0.07,0.02,0.29,0.06,0.17,0.32,0.05,0.08,0.45,0.48,0.52,0.08,0.21,0.47],
[0.45,0.09,0.02,0.22,0.31,0.03,0.45,0.31,0.24,0.40,0.43,0.34,0.33,0.39,0.40,0.02,0.44,0.48],
[0.05,0.13,0.54,0.22,0.45,0.59,0.30,0.29,0.47,0.22,0.37,0.09,0.09,0.23,0.18,0.10,0.44,0.49],
[0.13,0.30,0.20,0.37,0.10,0.03,0.11,0.42,0.42,0.52,0.44,0.26,0.39,0.49,0.38,0.33,0.11,0.23],
[0.32,0.41,0.52,0.20,0.02,0.30,0.28,0.11,0.52,0.46,0.21,0.37,0.35,0.34,0.06,0.56,0.12,0.16],
[0.59,0.23,0.58,0.40,0.15,0.43,0.06,0.54,0.32,0.44,0.27,0.43,0.07,0.60,0.24,0.59,0.19,0.26],
[0.29,0.48,0.37,0.21,0.34,0.58,0.58,0.09,0.32,0.04,0.05,0.44,0.20,0.03,0.07,0.18,0.44,0.21],
[0.01,0.49,0.16,0.32,0.33,0.43,0.15,0.40,0.43,0.39,0.40,0.02,0.05,0.09,0.50,0.41,0.30,0.23],
[0.39,0.28,0.32,0.12,0.32,0.37,0.56,0.52,0.40,0.02,0.10,0.24,0.24,0.10,0.14,0.39,0.43,0.47]]];

alpha = 
[0.47,0.59,0.49,0.42,0.52,0.42,0.42,0.54];

c = 
[[10,4,2,9,5,7,10,4,7,9,2,2,8,3,2,9,9,6],
[3,5,8,6,7,3,8,8,6,6,5,4,4,5,4,2,10,5],
[7,9,7,4,5,6,4,3,7,4,8,3,6,7,4,3,9,9],
[3,5,6,5,9,9,7,9,10,7,9,9,2,6,7,5,6,9],
[7,6,8,3,6,5,2,10,8,4,10,6,2,2,9,4,5,6],
[10,8,4,9,2,10,8,2,5,2,4,7,9,9,2,6,9,6],
[7,9,3,2,3,2,7,10,9,3,4,3,7,3,7,8,10,8],
[7,5,6,8,4,8,4,9,5,2,3,3,6,8,10,5,9,9],
[6,3,9,4,2,2,4,6,10,7,3,7,4,8,9,9,5,2],
[4,5,9,7,5,8,8,7,6,6,10,2,2,3,10,9,4,10],
[7,4,5,4,9,6,10,3,10,8,8,4,6,10,5,2,7,8],
[9,2,2,4,4,9,2,5,10,10,3,10,7,7,3,2,9,9],
[6,8,8,4,3,5,6,7,2,8,8,7,5,4,6,4,4,8],
[2,4,2,8,10,2,8,6,7,7,6,3,3,9,8,9,2,9],
[10,4,4,2,10,8,5,3,10,7,5,3,5,5,3,3,2,2],
[3,6,6,8,3,9,8,4,7,5,10,5,3,9,7,3,7,5],
[9,9,6,6,5,7,5,8,10,6,10,8,6,2,4,9,7,3],
[7,4,5,3,5,4,4,4,10,9,6,6,10,2,4,3,7,6]];
