c = 
[[6,10,8,4,2,6,10,6,8,8],
[6,2,3,8,2,10,3,6,2,8],
[3,6,4,8,10,3,3,4,7,10],
[5,3,8,2,3,6,5,9,9,9],
[4,4,7,6,10,5,5,9,9,3],
[6,9,5,8,6,3,7,5,5,4],
[5,8,3,2,7,2,6,10,7,2],
[8,10,4,4,3,3,5,4,2,3],
[4,4,10,7,9,5,8,5,9,2],
[5,10,7,4,8,3,2,10,9,8]];
