[0.34,0.12,0.34,0.57,0.50,0.17,0.21,0.07,0.45,0.08,0.43,0.51,0.40,0.12,0.14,0.29,0.13,0.51,0.49,0.16,0.44,0.46],
[0.40,0.06,0.02,0.19,0.17,0.46,0.32,0.27,0.16,0.06,0.39,0.51,0.04,0.29,0.08,0.25,0.37,0.53,0.32,0.19,0.44,0.12],
[0.32,0.59,0.41,0.45,0.49,0.30,0.00,0.33,0.16,0.40,0.39,0.18,0.59,0.57,0.04,0.32,0.24,0.20,0.38,0.03,0.11,0.42],
[0.32,0.19,0.06,0.08,0.12,0.39,0.28,0.56,0.51,0.60,0.54,0.32,0.45,0.44,0.02,0.45,0.17,0.17,0.25,0.56,0.35,0.24],
[0.53,0.39,0.56,0.17,0.60,0.35,0.19,0.11,0.16,0.51,0.30,0.23,0.60,0.41,0.02,0.27,0.37,0.53,0.27,0.32,0.24,0.12],
[0.16,0.26,0.57,0.33,0.44,0.22,0.29,0.19,0.47,0.22,0.58,0.43,0.39,0.58,0.18,0.58,0.09,0.34,0.50,0.39,0.57,0.49],
[0.20,0.58,0.17,0.58,0.51,0.44,0.29,0.15,0.56,0.45,0.41,0.53,0.17,0.25,0.15,0.46,0.44,0.02,0.08,0.42,0.45,0.47],
[0.40,0.02,0.46,0.49,0.36,0.35,0.28,0.33,0.25,0.48,0.31,0.42,0.45,0.22,0.26,0.15,0.37,0.22,0.60,0.18,0.15,0.17],
[0.43,0.30,0.03,0.27,0.32,0.12,0.09,0.17,0.59,0.49,0.20,0.45,0.38,0.56,0.20,0.06,0.29,0.45,0.54,0.59,0.27,0.40],
[0.21,0.52,0.55,0.58,0.14,0.54,0.16,0.29,0.11,0.59,0.60,0.15,0.26,0.32,0.27,0.35,0.49,0.26,0.25,0.08,0.11,0.03],
[0.04,0.31,0.09,0.33,0.17,0.04,0.32,0.43,0.43,0.53,0.36,0.38,0.51,0.50,0.32,0.07,0.19,0.43,0.05,0.19,0.58,0.31],
[0.51,0.25,0.07,0.40,0.51,0.31,0.48,0.02,0.34,0.52,0.33,0.43,0.25,0.50,0.47,0.57,0.33,0.30,0.50,0.09,0.08,0.41],
[0.59,0.40,0.48,0.19,0.24,0.53,0.38,0.22,0.24,0.28,0.47,0.31,0.08,0.38,0.02,0.56,0.40,0.36,0.49,0.13,0.20,0.14],
[0.03,0.07,0.11,0.36,0.37,0.01,0.45,0.45,0.42,0.45,0.25,0.30,0.03,0.49,0.23,0.41,0.11,0.47,0.09,0.58,0.18,0.17],
[0.36,0.20,0.13,0.16,0.57,0.01,0.29,0.16,0.15,0.32,0.23,0.26,0.08,0.00,0.28,0.54,0.45,0.10,0.38,0.11,0.40,0.41],
[0.60,0.03,0.22,0.11,0.50,0.31,0.09,0.09,0.48,0.45,0.29,0.01,0.00,0.26,0.02,0.29,0.42,0.17,0.01,0.05,0.44,0.09],
[0.06,0.11,0.03,0.51,0.21,0.41,0.02,0.01,0.23,0.02,0.04,0.45,0.12,0.55,0.15,0.21,0.03,0.03,0.05,0.33,0.04,0.06],
[0.58,0.06,0.35,0.41,0.23,0.36,0.46,0.07,0.45,0.52,0.18,0.48,0.43,0.39,0.30,0.45,0.40,0.52,0.46,0.44,0.37,0.58]],
[[0.39,0.52,0.19,0.43,0.55,0.24,0.15,0.59,0.30,0.13,0.05,0.05,0.54,0.28,0.41,0.40,0.35,0.26,0.32,0.52,0.14,0.15],
[0.31,0.44,0.59,0.12,0.37,0.45,0.56,0.14,0.43,0.35,0.06,0.02,0.18,0.02,0.27,0.33,0.01,0.57,0.46,0.06,0.02,0.40],
[0.34,0.42,0.21,0.08,0.08,0.52,0.01,0.23,0.07,0.32,0.07,0.06,0.44,0.44,0.51,0.40,0.57,0.35,0.15,0.03,0.37,0.33],
[0.05,0.04,0.06,0.06,0.01,0.52,0.11,0.02,0.33,0.45,0.45,0.53,0.53,0.53,0.46,0.54,0.16,0.53,0.26,0.23,0.59,0.10],
[0.06,0.50,0.49,0.04,0.25,0.04,0.07,0.02,0.37,0.12,0.05,0.43,0.18,0.06,0.35,0.29,0.08,0.07,0.14,0.53,0.01,0.08],
[0.46,0.46,0.02,0.02,0.39,0.28,0.24,0.38,0.37,0.31,0.28,0.27,0.34,0.52,0.31,0.41,0.54,0.08,0.53,0.59,0.51,0.11],
[0.05,0.26,0.40,0.13,0.34,0.55,0.06,0.34,0.02,0.52,0.21,0.04,0.54,0.59,0.31,0.18,0.37,0.09,0.49,0.05,0.35,0.23],
[0.57,0.06,0.04,0.51,0.14,0.57,0.50,0.06,0.08,0.55,0.32,0.48,0.08,0.05,0.43,0.15,0.40,0.45,0.07,0.00,0.49,0.01],
[0.60,0.20,0.19,0.37,0.29,0.08,0.42,0.04,0.31,0.39,0.10,0.35,0.30,0.25,0.32,0.19,0.30,0.40,0.14,0.02,0.28,0.23],
[0.08,0.11,0.38,0.47,0.56,0.45,0.47,0.45,0.46,0.47,0.06,0.06,0.24,0.35,0.14,0.06,0.39,0.45,0.45,0.49,0.20,0.14],
[0.14,0.52,0.34,0.44,0.32,0.48,0.47,0.00,0.11,0.54,0.12,0.49,0.41,0.08,0.34,0.29,0.53,0.21,0.16,0.59,0.26,0.40],
[0.34,0.40,0.46,0.13,0.25,0.31,0.02,0.44,0.45,0.16,0.36,0.19,0.00,0.08,0.07,0.47,0.08,0.18,0.41,0.20,0.07,0.23],
[0.28,0.41,0.52,0.21,0.02,0.08,0.20,0.28,0.48,0.53,0.09,0.34,0.06,0.33,0.05,0.08,0.18,0.49,0.24,0.54,0.08,0.24],
[0.02,0.15,0.11,0.10,0.33,0.52,0.30,0.40,0.15,0.57,0.21,0.07,0.18,0.23,0.14,0.38,0.52,0.02,0.31,0.00,0.36,0.37],
[0.34,0.41,0.44,0.52,0.30,0.08,0.46,0.38,0.32,0.48,0.53,0.43,0.58,0.26,0.35,0.28,0.06,0.50,0.25,0.27,0.57,0.43],
[0.51,0.11,0.20,0.43,0.13,0.51,0.43,0.49,0.27,0.17,0.30,0.12,0.09,0.60,0.20,0.55,0.38,0.51,0.43,0.31,0.34,0.41],
[0.57,0.09,0.08,0.03,0.59,0.33,0.30,0.56,0.16,0.21,0.07,0.36,0.04,0.20,0.27,0.47,0.09,0.54,0.04,0.38,0.06,0.13],
[0.38,0.25,0.08,0.16,0.17,0.51,0.47,0.51,0.32,0.44,0.00,0.40,0.47,0.59,0.13,0.17,0.55,0.29,0.39,0.02,0.04,0.42],
[0.22,0.31,0.30,0.31,0.25,0.34,0.09,0.31,0.47,0.47,0.56,0.55,0.02,0.13,0.46,0.49,0.04,0.18,0.33,0.04,0.58,0.20],
[0.03,0.11,0.37,0.59,0.40,0.15,0.01,0.44,0.58,0.23,0.15,0.28,0.54,0.40,0.01,0.03,0.11,0.49,0.49,0.08,0.44,0.52],
[0.21,0.30,0.41,0.24,0.48,0.14,0.28,0.46,0.34,0.32,0.58,0.11,0.31,0.37,0.26,0.32,0.22,0.24,0.55,0.37,0.52,0.49],
[0.17,0.53,0.51,0.28,0.42,0.41,0.36,0.26,0.32,0.57,0.56,0.13,0.21,0.44,0.27,0.49,0.31,0.01,0.21,0.28,0.12,0.52]],
[[0.06,0.38,0.24,0.27,0.02,0.19,0.04,0.53,0.08,0.21,0.46,0.59,0.49,0.28,0.40,0.25,0.54,0.12,0.22,0.50,0.26,0.43],
[0.34,0.53,0.32,0.05,0.54,0.54,0.33,0.05,0.46,0.39,0.43,0.09,0.07,0.44,0.28,0.11,0.38,0.36,0.32,0.24,0.35,0.21],
[0.52,0.14,0.47,0.45,0.26,0.08,0.35,0.52,0.51,0.09,0.45,0.24,0.14,0.39,0.17,0.47,0.44,0.03,0.26,0.27,0.12,0.33],
[0.11,0.41,0.44,0.49,0.16,0.16,0.12,0.51,0.37,0.04,0.05,0.24,0.49,0.31,0.32,0.24,0.23,0.24,0.33,0.08,0.47,0.47],
[0.46,0.05,0.34,0.30,0.08,0.00,0.57,0.20,0.34,0.08,0.01,0.17,0.57,0.17,0.33,0.09,0.08,0.11,0.13,0.13,0.34,0.03],
[0.44,0.07,0.27,0.08,0.30,0.00,0.15,0.18,0.47,0.02,0.23,0.21,0.32,0.31,0.21,0.29,0.51,0.55,0.37,0.52,0.12,0.34],
[0.09,0.46,0.43,0.17,0.56,0.56,0.30,0.31,0.59,0.14,0.37,0.26,0.22,0.08,0.26,0.37,0.26,0.13,0.39,0.49,0.34,0.11],
[0.19,0.56,0.40,0.10,0.51,0.16,0.02,0.03,0.50,0.11,0.49,0.33,0.28,0.45,0.30,0.58,0.16,0.29,0.12,0.53,0.55,0.34],
[0.01,0.21,0.12,0.27,0.35,0.51,0.16,0.09,0.01,0.35,0.05,0.41,0.45,0.56,0.57,0.47,0.59,0.48,0.57,0.48,0.21,0.25],
[0.33,0.51,0.22,0.49,0.19,0.35,0.42,0.15,0.09,0.43,0.36,0.20,0.10,0.11,0.11,0.26,0.20,0.12,0.00,0.25,0.53,0.45],
[0.20,0.51,0.32,0.19,0.38,0.29,0.07,0.59,0.54,0.39,0.50,0.16,0.28,0.09,0.51,0.10,0.24,0.60,0.53,0.00,0.20,0.04],
[0.11,0.31,0.29,0.31,0.43,0.30,0.56,0.36,0.15,0.16,0.27,0.47,0.35,0.05,0.16,0.41,0.05,0.10,0.21,0.55,0.26,0.49],
[0.04,0.17,0.59,0.28,0.16,0.53,0.29,0.36,0.56,0.39,0.07,0.26,0.10,0.50,0.56,0.06,0.26,0.11,0.22,0.53,0.58,0.57],
[0.59,0.14,0.38,0.03,0.23,0.59,0.58,0.49,0.48,0.02,0.06,0.47,0.31,0.23,0.40,0.59,0.59,0.36,0.39,0.06,0.02,0.49],
[0.56,0.57,0.55,0.22,0.08,0.17,0.15,0.06,0.14,0.14,0.20,0.52,0.17,0.43,0.51,0.15,0.32,0.39,0.18,0.39,0.26,0.49],
[0.01,0.05,0.48,0.60,0.41,0.27,0.06,0.43,0.16,0.01,0.40,0.11,0.23,0.48,0.28,0.38,0.54,0.42,0.52,0.14,0.34,0.09],
[0.57,0.25,0.24,0.29,0.04,0.42,0.08,0.30,0.31,0.09,0.35,0.19,0.09,0.16,0.46,0.15,0.59,0.02,0.16,0.39,0.13,0.39],
[0.27,0.42,0.18,0.22,0.24,0.10,0.35,0.58,0.19,0.32,0.23,0.43,0.02,0.28,0.26,0.10,0.57,0.56,0.19,0.33,0.15,0.27],
[0.49,0.01,0.42,0.48,0.03,0.58,0.27,0.16,0.37,0.54,0.58,0.55,0.16,0.22,0.05,0.51,0.20,0.23,0.24,0.44,0.07,0.25],
[0.11,0.32,0.35,0.09,0.29,0.54,0.41,0.44,0.21,0.30,0.45,0.03,0.18,0.49,0.01,0.45,0.05,0.38,0.39,0.03,0.33,0.55],
[0.25,0.38,0.46,0.46,0.01,0.10,0.30,0.08,0.35,0.41,0.40,0.10,0.50,0.09,0.03,0.31,0.54,0.24,0.01,0.39,0.27,0.19],
[0.28,0.28,0.04,0.33,0.06,0.43,0.36,0.39,0.38,0.01,0.17,0.24,0.47,0.18,0.33,0.17,0.26,0.08,0.58,0.07,0.18,0.47]]];

alpha = 
[0.45,0.47,0.46,0.43];

c = 
[[5,5,3,9,9,3,3,3,9,9,2,8,4,4,9,3,10,7,8,4,5,10],
[2,5,6,6,5,6,6,10,4,7,5,6,5,10,5,4,9,3,9,9,8,2],
[3,6,10,9,3,8,9,4,7,9,7,9,4,8,2,6,8,5,2,9,7,3],
[8,10,3,4,9,10,2,6,2,10,9,8,8,8,5,6,10,9,4,5,5,5],
[2,6,9,6,9,8,4,5,9,8,2,2,10,9,8,9,5,6,8,3,4,4],
[9,5,8,6,3,9,9,7,3,8,9,10,3,7,5,4,8,2,10,8,2,8],
[6,6,4,7,2,8,8,4,10,4,7,6,9,7,4,5,10,5,2,8,2,2],
[2,6,4,6,6,10,3,4,7,5,6,7,2,6,5,6,6,2,7,10,6,3],
[6,6,6,5,7,5,9,6,5,9,8,7,4,3,6,3,3,10,4,7,6,2],
[10,7,7,5,8,10,4,10,2,8,4,6,9,9,9,5,2,10,10,8,6,10],
[9,9,9,8,8,3,3,10,3,2,7,6,3,2,5,6,8,5,10,10,8,7],
[7,4,10,7,4,10,5,8,7,10,6,6,6,10,7,7,10,8,5,4,4,6],
[4,5,10,8,9,8,8,6,4,2,8,3,7,8,9,8,4,6,8,6,10,3],
[6,4,6,3,10,7,5,10,2,5,5,9,2,10,6,6,3,8,6,7,7,10],
[5,6,7,7,8,2,9,5,10,4,7,3,5,4,8,6,4,7,7,5,5,8],
[2,7,10,3,2,4,6,7,10,9,9,4,3,4,5,2,7,2,2,3,4,4],
[6,8,6,6,4,3,7,5,7,5,10,6,4,8,6,8,3,5,5,8,8,6],
[2,9,4,5,9,3,7,9,5,9,7,9,2,9,10,5,2,4,8,8,9,10],
[6,2,5,5,6,8,2,10,2,9,6,4,4,2,5,7,10,6,5,4,3,3],
[9,9,4,9,3,10,7,8,7,9,8,10,3,10,6,10,7,6,9,2,8,2],
[3,10,7,9,3,8,2,4,7,9,3,9,8,4,6,2,10,9,9,5,8,10],
[5,10,7,10,5,5,9,10,5,10,9,8,8,8,3,6,2,8,4,3,4,10]];
