[0.33,0.33,0.28,0.39,0.58,0.58,0.44,0.35,0.03,0.16,0.33,0.27,0.09,0.37,0.59,0.48,0.19,0.07],
[0.23,0.32,0.37,0.28,0.50,0.08,0.54,0.11,0.45,0.02,0.30,0.03,0.46,0.03,0.35,0.14,0.42,0.33],
[0.12,0.26,0.08,0.15,0.42,0.41,0.42,0.51,0.18,0.41,0.39,0.38,0.48,0.02,0.09,0.25,0.31,0.59]],
[[0.33,0.25,0.10,0.18,0.27,0.40,0.21,0.13,0.43,0.56,0.27,0.25,0.29,0.39,0.52,0.37,0.55,0.34],
[0.18,0.37,0.25,0.36,0.18,0.04,0.14,0.06,0.06,0.23,0.31,0.37,0.22,0.05,0.01,0.32,0.23,0.29],
[0.12,0.44,0.42,0.55,0.40,0.09,0.20,0.10,0.48,0.12,0.47,0.43,0.46,0.05,0.20,0.10,0.41,0.37],
[0.14,0.55,0.44,0.20,0.18,0.15,0.57,0.40,0.19,0.58,0.12,0.42,0.27,0.24,0.26,0.08,0.19,0.06],
[0.17,0.40,0.16,0.05,0.51,0.03,0.48,0.37,0.08,0.07,0.47,0.49,0.45,0.02,0.44,0.29,0.22,0.03],
[0.43,0.18,0.43,0.03,0.16,0.55,0.45,0.43,0.20,0.11,0.51,0.39,0.17,0.08,0.19,0.33,0.14,0.10],
[0.36,0.02,0.47,0.44,0.09,0.35,0.33,0.54,0.36,0.18,0.23,0.58,0.20,0.06,0.16,0.03,0.08,0.32],
[0.59,0.53,0.15,0.19,0.03,0.07,0.58,0.20,0.15,0.16,0.53,0.29,0.26,0.29,0.30,0.13,0.13,0.39],
[0.48,0.47,0.33,0.24,0.04,0.56,0.21,0.25,0.01,0.37,0.28,0.10,0.10,0.27,0.03,0.25,0.45,0.06],
[0.32,0.43,0.27,0.47,0.59,0.20,0.15,0.25,0.49,0.46,0.38,0.03,0.25,0.26,0.49,0.58,0.50,0.53],
[0.53,0.11,0.18,0.55,0.49,0.46,0.05,0.59,0.13,0.07,0.24,0.59,0.14,0.56,0.42,0.40,0.42,0.41],
[0.00,0.58,0.06,0.50,0.43,0.44,0.52,0.08,0.10,0.42,0.06,0.60,0.35,0.59,0.11,0.53,0.54,0.60],
[0.39,0.59,0.58,0.53,0.06,0.22,0.51,0.20,0.18,0.33,0.60,0.00,0.14,0.60,0.58,0.20,0.50,0.42],
[0.04,0.42,0.50,0.14,0.24,0.56,0.14,0.59,0.55,0.25,0.52,0.49,0.25,0.31,0.48,0.23,0.24,0.55],
[0.46,0.15,0.14,0.03,0.48,0.14,0.04,0.02,0.14,0.02,0.21,0.04,0.44,0.25,0.46,0.34,0.39,0.09],
[0.30,0.53,0.08,0.25,0.18,0.60,0.15,0.42,0.31,0.03,0.06,0.56,0.57,0.51,0.11,0.12,0.55,0.59],
[0.26,0.59,0.01,0.40,0.01,0.22,0.43,0.45,0.47,0.29,0.19,0.26,0.38,0.49,0.19,0.46,0.14,0.37],
[0.46,0.28,0.19,0.18,0.31,0.25,0.13,0.29,0.16,0.24,0.41,0.11,0.23,0.06,0.10,0.24,0.46,0.11]],
[[0.46,0.29,0.55,0.33,0.58,0.14,0.60,0.37,0.03,0.19,0.23,0.17,0.56,0.09,0.45,0.15,0.27,0.17],
[0.40,0.40,0.45,0.56,0.04,0.26,0.08,0.26,0.32,0.17,0.50,0.18,0.28,0.36,0.48,0.23,0.10,0.46],
[0.37,0.09,0.23,0.40,0.28,0.45,0.57,0.24,0.54,0.42,0.39,0.21,0.59,0.19,0.00,0.44,0.16,0.04],
[0.10,0.23,0.30,0.43,0.40,0.21,0.01,0.08,0.57,0.49,0.31,0.07,0.35,0.09,0.16,0.58,0.49,0.45],
[0.43,0.46,0.09,0.38,0.28,0.48,0.58,0.27,0.07,0.59,0.11,0.23,0.03,0.21,0.46,0.33,0.03,0.26],
[0.54,0.05,0.34,0.51,0.53,0.06,0.58,0.28,0.15,0.14,0.26,0.04,0.59,0.09,0.50,0.08,0.47,0.18],
[0.56,0.45,0.44,0.03,0.44,0.55,0.25,0.47,0.16,0.11,0.20,0.19,0.37,0.14,0.24,0.11,0.06,0.17],
[0.17,0.04,0.46,0.31,0.18,0.12,0.35,0.17,0.21,0.25,0.25,0.08,0.42,0.21,0.53,0.27,0.23,0.37],
[0.22,0.48,0.24,0.37,0.59,0.44,0.57,0.36,0.58,0.21,0.47,0.04,0.38,0.03,0.07,0.24,0.35,0.25],
[0.36,0.10,0.43,0.57,0.34,0.08,0.05,0.16,0.28,0.58,0.43,0.51,0.35,0.04,0.40,0.58,0.42,0.39],
[0.42,0.39,0.14,0.41,0.59,0.01,0.44,0.37,0.04,0.52,0.01,0.39,0.17,0.37,0.49,0.60,0.33,0.23],
[0.07,0.38,0.39,0.35,0.35,0.22,0.27,0.10,0.27,0.06,0.08,0.09,0.45,0.51,0.47,0.59,0.31,0.47],
[0.00,0.16,0.24,0.05,0.07,0.25,0.44,0.24,0.02,0.33,0.24,0.35,0.56,0.31,0.12,0.35,0.07,0.48],
[0.58,0.34,0.58,0.25,0.40,0.06,0.33,0.25,0.56,0.21,0.24,0.28,0.08,0.25,0.43,0.32,0.30,0.50],
[0.57,0.14,0.15,0.58,0.47,0.39,0.33,0.43,0.10,0.45,0.18,0.17,0.33,0.16,0.50,0.31,0.41,0.30],
[0.37,0.14,0.55,0.33,0.35,0.20,0.01,0.42,0.45,0.44,0.14,0.15,0.34,0.11,0.29,0.49,0.09,0.15],
[0.28,0.41,0.58,0.38,0.27,0.16,0.55,0.60,0.32,0.45,0.31,0.12,0.15,0.07,0.26,0.11,0.40,0.01],
[0.31,0.41,0.44,0.16,0.25,0.58,0.30,0.59,0.08,0.59,0.48,0.17,0.14,0.15,0.58,0.12,0.53,0.25]],
[[0.28,0.47,0.25,0.00,0.32,0.56,0.13,0.48,0.03,0.39,0.59,0.43,0.40,0.30,0.24,0.24,0.45,0.49],
[0.22,0.16,0.47,0.30,0.15,0.35,0.47,0.29,0.50,0.46,0.41,0.43,0.11,0.10,0.30,0.36,0.10,0.03],
[0.31,0.22,0.51,0.34,0.01,0.49,0.17,0.41,0.19,0.41,0.05,0.04,0.30,0.27,0.20,0.17,0.57,0.35],
[0.52,0.44,0.04,0.42,0.30,0.45,0.25,0.41,0.55,0.56,0.17,0.04,0.59,0.48,0.27,0.49,0.23,0.28],
[0.39,0.40,0.09,0.58,0.21,0.15,0.02,0.51,0.42,0.22,0.08,0.39,0.56,0.00,0.23,0.00,0.43,0.53],
[0.45,0.08,0.34,0.40,0.04,0.51,0.44,0.02,0.40,0.11,0.52,0.02,0.39,0.30,0.42,0.48,0.28,0.03],
[0.03,0.30,0.54,0.45,0.51,0.03,0.24,0.48,0.03,0.47,0.48,0.46,0.40,0.33,0.54,0.15,0.13,0.58],
[0.06,0.57,0.00,0.45,0.08,0.52,0.47,0.47,0.22,0.29,0.35,0.50,0.33,0.38,0.19,0.27,0.23,0.10],
[0.29,0.47,0.58,0.32,0.34,0.46,0.18,0.14,0.19,0.12,0.29,0.32,0.10,0.34,0.29,0.10,0.20,0.37],
[0.02,0.07,0.24,0.24,0.36,0.59,0.13,0.09,0.38,0.32,0.36,0.01,0.43,0.05,0.48,0.41,0.38,0.22],
[0.27,0.56,0.36,0.46,0.08,0.05,0.18,0.18,0.39,0.47,0.28,0.59,0.25,0.30,0.06,0.49,0.54,0.43],
[0.48,0.07,0.52,0.26,0.39,0.28,0.27,0.22,0.33,0.15,0.03,0.11,0.37,0.30,0.07,0.13,0.16,0.15],
[0.18,0.34,0.34,0.57,0.22,0.02,0.57,0.46,0.32,0.03,0.35,0.26,0.45,0.23,0.33,0.37,0.49,0.12],
[0.05,0.16,0.34,0.38,0.31,0.37,0.49,0.08,0.06,0.56,0.21,0.22,0.12,0.39,0.56,0.45,0.36,0.18],
[0.47,0.33,0.04,0.20,0.36,0.38,0.46,0.21,0.01,0.19,0.58,0.49,0.31,0.03,0.05,0.05,0.41,0.36],
[0.42,0.30,0.43,0.48,0.27,0.04,0.10,0.38,0.43,0.06,0.24,0.19,0.24,0.11,0.52,0.28,0.31,0.28],
[0.06,0.17,0.49,0.07,0.35,0.47,0.56,0.07,0.50,0.01,0.12,0.31,0.36,0.54,0.02,0.20,0.42,0.29],
[0.23,0.52,0.07,0.06,0.59,0.31,0.26,0.23,0.42,0.18,0.50,0.13,0.46,0.56,0.29,0.34,0.02,0.04]]];

alpha = 
[0.47,0.59,0.44,0.44];

c = 
[[3,10,3,4,5,8,9,7,8,6,6,3,8,10,9,6,8,6],
[9,3,3,4,2,7,7,3,7,2,5,3,3,4,2,4,4,4],
[8,10,7,5,5,3,4,10,9,2,3,4,4,10,5,3,10,4],
[8,6,5,5,4,8,4,5,8,3,5,8,5,2,7,10,4,9],
[9,6,8,5,5,9,8,7,6,2,9,5,4,4,9,7,7,10],
[2,8,4,6,9,8,4,3,6,7,2,8,3,8,4,7,2,7],
[3,8,10,7,9,6,10,9,9,7,6,3,6,6,9,8,2,7],
[3,2,6,8,7,7,3,7,2,5,3,2,8,5,7,6,8,5],
[10,8,3,8,2,5,8,6,10,6,10,8,10,3,8,5,7,2],
[8,8,7,8,3,7,7,7,8,3,2,5,4,9,9,3,4,9],
[7,10,4,6,4,2,10,10,3,7,4,8,5,9,3,9,6,2],
[3,2,8,9,10,6,10,3,2,9,5,5,5,10,2,6,3,2],
[6,2,10,5,5,4,2,6,2,10,2,4,2,3,3,8,8,2],
[10,8,4,2,4,5,3,7,4,10,9,3,2,4,10,10,7,2],
[3,5,4,10,5,5,4,5,4,3,9,2,3,8,8,3,6,8],
[6,5,2,6,5,10,5,5,3,4,4,9,2,4,10,5,10,4],
[6,3,7,8,4,3,8,4,8,3,5,3,9,10,5,10,3,8],
[9,7,9,8,9,2,4,8,2,4,2,2,6,6,10,10,10,2]];
