[0.04,0.13,0.42,0.01,0.15,0.08,0.45,0.46,0.59,0.50,0.11,0.14],
[0.51,0.48,0.23,0.04,0.41,0.36,0.41,0.32,0.10,0.19,0.02,0.14],
[0.57,0.04,0.04,0.57,0.31,0.56,0.12,0.34,0.09,0.54,0.35,0.25]]];

alpha = 
[0.40,0.47,0.44,0.40,0.44,0.47,0.45,0.41];

c = 
[[7,5,3,9,8,3,3,7,6,8,7,8],
[5,4,4,10,5,2,3,2,2,2,9,4],
[3,9,4,10,6,5,10,2,9,2,7,4],
[10,7,9,6,4,3,3,8,5,5,5,7],
[5,4,5,4,4,3,6,4,2,8,3,4],
[3,9,3,8,7,6,10,7,2,7,9,5],
[8,8,9,10,2,10,6,4,10,9,6,3],
[9,8,5,9,6,5,9,7,3,10,2,7],
[6,8,10,6,4,8,7,2,5,3,10,3],
[2,3,3,10,8,5,10,6,3,4,2,7],
[5,10,10,5,9,8,10,2,5,9,5,8],
[4,10,6,5,10,3,6,10,4,6,8,10]];
