[0.52,0.12,0.26,0.44,0.60,0.56,0.48,0.39,0.40,0.44,0.14,0.11,0.10,0.12],
[0.35,0.60,0.04,0.52,0.58,0.41,0.10,0.02,0.52,0.21,0.52,0.50,0.16,0.45],
[0.40,0.04,0.50,0.32,0.16,0.16,0.16,0.15,0.12,0.04,0.54,0.52,0.48,0.08],
[0.03,0.58,0.19,0.38,0.58,0.23,0.30,0.55,0.04,0.40,0.57,0.56,0.00,0.49],
[0.46,0.17,0.35,0.26,0.20,0.25,0.58,0.36,0.41,0.15,0.52,0.53,0.19,0.46],
[0.45,0.06,0.53,0.48,0.04,0.12,0.25,0.02,0.35,0.55,0.57,0.39,0.35,0.54],
[0.35,0.36,0.44,0.20,0.52,0.18,0.46,0.13,0.43,0.45,0.49,0.24,0.60,0.41],
[0.17,0.18,0.26,0.02,0.25,0.20,0.50,0.29,0.32,0.15,0.31,0.07,0.10,0.28]],
[[0.46,0.45,0.22,0.21,0.21,0.06,0.41,0.13,0.24,0.28,0.26,0.08,0.12,0.15],
[0.32,0.12,0.56,0.49,0.30,0.22,0.51,0.55,0.42,0.41,0.24,0.14,0.56,0.55],
[0.21,0.06,0.23,0.07,0.51,0.45,0.27,0.12,0.51,0.08,0.25,0.16,0.36,0.51],
[0.23,0.48,0.06,0.55,0.00,0.02,0.45,0.31,0.24,0.36,0.25,0.05,0.17,0.49],
[0.19,0.12,0.44,0.40,0.18,0.07,0.47,0.09,0.52,0.14,0.20,0.43,0.23,0.45],
[0.59,0.59,0.36,0.23,0.47,0.42,0.18,0.47,0.44,0.03,0.18,0.07,0.39,0.43],
[0.13,0.56,0.32,0.32,0.08,0.16,0.12,0.26,0.23,0.58,0.35,0.15,0.13,0.55],
[0.58,0.35,0.40,0.57,0.34,0.16,0.20,0.21,0.58,0.38,0.08,0.42,0.41,0.26],
[0.49,0.19,0.10,0.01,0.15,0.42,0.33,0.23,0.58,0.45,0.49,0.21,0.43,0.24],
[0.35,0.56,0.18,0.33,0.31,0.58,0.30,0.05,0.14,0.50,0.26,0.12,0.28,0.35],
[0.54,0.08,0.01,0.43,0.28,0.11,0.44,0.43,0.52,0.17,0.06,0.50,0.02,0.55],
[0.11,0.45,0.19,0.46,0.41,0.37,0.20,0.12,0.35,0.50,0.17,0.50,0.40,0.43],
[0.02,0.08,0.18,0.56,0.16,0.19,0.39,0.44,0.30,0.23,0.27,0.22,0.41,0.33],
[0.12,0.43,0.28,0.24,0.27,0.47,0.10,0.08,0.24,0.30,0.20,0.59,0.20,0.36]],
[[0.49,0.00,0.20,0.51,0.08,0.38,0.48,0.25,0.56,0.27,0.09,0.26,0.50,0.36],
[0.48,0.31,0.10,0.00,0.14,0.38,0.24,0.41,0.25,0.34,0.49,0.49,0.04,0.09],
[0.48,0.24,0.45,0.37,0.24,0.05,0.29,0.32,0.43,0.17,0.57,0.39,0.44,0.06],
[0.05,0.34,0.43,0.53,0.05,0.53,0.54,0.19,0.31,0.18,0.00,0.56,0.52,0.50],
[0.45,0.55,0.59,0.33,0.19,0.44,0.11,0.43,0.49,0.39,0.15,0.32,0.56,0.13],
[0.11,0.40,0.19,0.16,0.14,0.02,0.09,0.19,0.54,0.03,0.38,0.25,0.20,0.39],
[0.21,0.12,0.29,0.06,0.07,0.27,0.39,0.26,0.11,0.50,0.09,0.00,0.29,0.25],
[0.32,0.25,0.37,0.43,0.05,0.56,0.59,0.19,0.58,0.08,0.38,0.52,0.10,0.16],
[0.17,0.30,0.55,0.37,0.42,0.24,0.43,0.49,0.51,0.22,0.15,0.03,0.12,0.25],
[0.03,0.40,0.49,0.35,0.05,0.26,0.18,0.10,0.22,0.17,0.29,0.20,0.24,0.07],
[0.11,0.34,0.23,0.28,0.04,0.19,0.06,0.47,0.43,0.49,0.36,0.34,0.11,0.51],
[0.37,0.22,0.16,0.40,0.03,0.05,0.15,0.08,0.31,0.33,0.18,0.53,0.49,0.47],
[0.13,0.13,0.54,0.24,0.48,0.18,0.52,0.52,0.36,0.58,0.39,0.19,0.47,0.14],
[0.53,0.57,0.06,0.30,0.19,0.22,0.10,0.22,0.27,0.25,0.30,0.58,0.58,0.48]],
[[0.51,0.47,0.36,0.04,0.01,0.30,0.28,0.48,0.48,0.20,0.40,0.24,0.18,0.19],
[0.43,0.05,0.33,0.37,0.02,0.39,0.07,0.22,0.01,0.17,0.44,0.27,0.42,0.14],
[0.25,0.39,0.02,0.16,0.26,0.38,0.19,0.27,0.08,0.47,0.15,0.56,0.08,0.55],
[0.20,0.26,0.14,0.03,0.31,0.48,0.40,0.33,0.27,0.47,0.55,0.27,0.04,0.39],
[0.55,0.45,0.52,0.19,0.24,0.55,0.35,0.51,0.32,0.54,0.17,0.40,0.42,0.32],
[0.36,0.50,0.28,0.56,0.16,0.42,0.59,0.47,0.30,0.39,0.21,0.56,0.26,0.16],
[0.24,0.29,0.55,0.18,0.14,0.47,0.38,0.39,0.42,0.13,0.29,0.14,0.07,0.47],
[0.54,0.49,0.19,0.30,0.39,0.47,0.26,0.55,0.29,0.25,0.42,0.58,0.03,0.03],
[0.55,0.29,0.19,0.18,0.58,0.14,0.37,0.12,0.01,0.14,0.51,0.42,0.27,0.20],
[0.56,0.34,0.07,0.51,0.23,0.26,0.21,0.02,0.13,0.47,0.57,0.41,0.12,0.39],
[0.39,0.15,0.42,0.34,0.44,0.01,0.52,0.42,0.14,0.29,0.54,0.15,0.43,0.45],
[0.57,0.10,0.05,0.53,0.44,0.12,0.44,0.07,0.38,0.05,0.09,0.51,0.52,0.06],
[0.32,0.04,0.45,0.12,0.19,0.27,0.46,0.02,0.28,0.38,0.44,0.42,0.07,0.38],
[0.57,0.50,0.23,0.55,0.60,0.28,0.48,0.44,0.41,0.32,0.51,0.19,0.37,0.01]]];

alpha = 
[0.43,0.50,0.42,0.54,0.51,0.57];

c = 
[[2,6,8,6,6,9,10,6,9,4,6,8,8,2],
[8,4,6,4,5,3,10,2,4,7,2,7,7,3],
[3,8,5,10,10,10,3,3,8,3,7,4,3,10],
[2,10,10,6,3,5,8,4,4,5,3,6,2,10],
[2,5,9,10,2,2,7,10,10,7,3,5,6,6],
[8,7,5,6,4,2,10,6,4,5,6,6,9,5],
[9,9,4,7,10,10,5,10,10,8,7,9,4,6],
[3,8,9,7,3,10,9,5,2,6,7,4,10,10],
[6,6,4,4,2,5,8,10,4,2,7,3,8,3],
[8,9,6,7,4,2,4,5,10,9,7,10,5,10],
[10,2,9,4,6,3,4,6,4,10,5,6,8,10],
[5,6,9,2,4,2,7,4,2,7,8,2,6,2],
[8,7,10,6,7,9,8,2,8,8,6,8,8,7],
[3,5,4,6,7,9,4,7,10,9,10,8,4,5]];
