[0.01,0.15,0.34,0.18,0.27,0.41,0.08,0.51,0.12,0.47,0.30,0.28,0.22,0.37,0.31,0.54,0.04,0.31],
[0.51,0.35,0.32,0.38,0.17,0.11,0.09,0.34,0.56,0.38,0.04,0.22,0.11,0.05,0.37,0.44,0.23,0.04],
[0.25,0.31,0.55,0.37,0.19,0.24,0.05,0.40,0.01,0.36,0.35,0.05,0.07,0.26,0.40,0.39,0.04,0.57],
[0.50,0.13,0.30,0.46,0.50,0.34,0.08,0.01,0.40,0.45,0.45,0.03,0.49,0.10,0.34,0.44,0.47,0.53],
[0.08,0.53,0.33,0.09,0.29,0.08,0.14,0.36,0.34,0.54,0.15,0.38,0.51,0.05,0.50,0.21,0.50,0.41],
[0.56,0.58,0.42,0.35,0.44,0.27,0.38,0.33,0.37,0.13,0.17,0.25,0.06,0.25,0.17,0.39,0.34,0.46],
[0.47,0.49,0.22,0.21,0.43,0.37,0.59,0.34,0.42,0.49,0.55,0.32,0.30,0.51,0.31,0.12,0.26,0.14],
[0.39,0.04,0.47,0.16,0.17,0.04,0.41,0.23,0.29,0.58,0.02,0.03,0.45,0.50,0.52,0.07,0.10,0.35]],
[[0.44,0.09,0.09,0.25,0.58,0.04,0.57,0.28,0.55,0.28,0.40,0.21,0.42,0.19,0.25,0.30,0.35,0.42],
[0.34,0.16,0.05,0.03,0.15,0.08,0.06,0.59,0.57,0.58,0.06,0.08,0.33,0.49,0.17,0.41,0.14,0.15],
[0.45,0.12,0.43,0.40,0.40,0.22,0.00,0.22,0.41,0.25,0.52,0.16,0.07,0.25,0.32,0.13,0.28,0.47],
[0.21,0.34,0.46,0.18,0.31,0.52,0.26,0.04,0.41,0.43,0.46,0.55,0.57,0.31,0.07,0.40,0.11,0.47],
[0.02,0.11,0.09,0.43,0.36,0.00,0.60,0.44,0.25,0.32,0.57,0.53,0.19,0.17,0.27,0.05,0.35,0.58],
[0.57,0.01,0.02,0.38,0.43,0.48,0.33,0.41,0.18,0.40,0.21,0.29,0.27,0.23,0.40,0.36,0.07,0.16],
[0.36,0.06,0.60,0.01,0.38,0.57,0.55,0.58,0.14,0.21,0.03,0.49,0.19,0.59,0.49,0.21,0.37,0.33],
[0.09,0.10,0.13,0.27,0.50,0.34,0.56,0.17,0.57,0.36,0.53,0.04,0.53,0.29,0.10,0.53,0.30,0.49],
[0.49,0.25,0.46,0.03,0.46,0.49,0.51,0.05,0.48,0.41,0.26,0.25,0.14,0.35,0.35,0.27,0.03,0.25],
[0.01,0.59,0.42,0.58,0.36,0.35,0.02,0.28,0.04,0.12,0.21,0.34,0.01,0.10,0.59,0.47,0.13,0.45],
[0.36,0.04,0.50,0.24,0.45,0.17,0.50,0.58,0.52,0.25,0.26,0.55,0.50,0.27,0.54,0.33,0.25,0.29],
[0.08,0.27,0.58,0.12,0.40,0.18,0.46,0.41,0.28,0.45,0.28,0.41,0.30,0.04,0.45,0.20,0.28,0.30],
[0.37,0.18,0.29,0.29,0.43,0.54,0.23,0.33,0.21,0.17,0.05,0.46,0.47,0.13,0.13,0.44,0.25,0.53],
[0.03,0.11,0.34,0.31,0.56,0.01,0.12,0.26,0.05,0.57,0.46,0.34,0.27,0.23,0.52,0.56,0.52,0.34],
[0.50,0.16,0.07,0.11,0.33,0.13,0.57,0.19,0.26,0.10,0.04,0.51,0.03,0.06,0.01,0.36,0.37,0.57],
[0.38,0.49,0.23,0.43,0.47,0.09,0.17,0.14,0.33,0.09,0.10,0.25,0.43,0.60,0.41,0.50,0.11,0.14],
[0.03,0.07,0.33,0.29,0.17,0.37,0.20,0.20,0.43,0.21,0.56,0.20,0.18,0.33,0.10,0.41,0.16,0.56],
[0.51,0.33,0.10,0.23,0.42,0.20,0.48,0.25,0.20,0.29,0.15,0.30,0.42,0.18,0.37,0.16,0.47,0.54]],
[[0.52,0.07,0.14,0.35,0.28,0.10,0.55,0.46,0.43,0.05,0.27,0.59,0.01,0.17,0.32,0.11,0.41,0.14],
[0.31,0.29,0.38,0.50,0.58,0.53,0.21,0.40,0.11,0.58,0.56,0.58,0.52,0.48,0.05,0.06,0.23,0.33],
[0.16,0.19,0.19,0.59,0.24,0.45,0.58,0.25,0.03,0.30,0.36,0.44,0.44,0.07,0.13,0.22,0.57,0.11],
[0.15,0.18,0.51,0.27,0.16,0.47,0.25,0.08,0.35,0.30,0.14,0.58,0.03,0.30,0.17,0.22,0.29,0.41],
[0.07,0.27,0.05,0.10,0.57,0.41,0.53,0.40,0.48,0.06,0.02,0.45,0.17,0.18,0.03,0.08,0.44,0.18],
[0.54,0.09,0.26,0.29,0.40,0.41,0.28,0.43,0.10,0.44,0.05,0.39,0.25,0.12,0.06,0.31,0.22,0.02],
[0.12,0.15,0.42,0.60,0.21,0.45,0.45,0.38,0.02,0.47,0.45,0.47,0.06,0.40,0.56,0.32,0.09,0.36],
[0.12,0.36,0.19,0.23,0.21,0.23,0.02,0.46,0.35,0.08,0.17,0.57,0.10,0.28,0.12,0.52,0.28,0.33],
[0.37,0.12,0.11,0.39,0.60,0.56,0.26,0.05,0.36,0.22,0.37,0.45,0.58,0.50,0.21,0.16,0.13,0.42],
[0.39,0.15,0.28,0.14,0.22,0.45,0.11,0.32,0.13,0.22,0.25,0.41,0.55,0.02,0.53,0.06,0.41,0.53],
[0.02,0.08,0.58,0.38,0.30,0.35,0.23,0.27,0.25,0.44,0.43,0.37,0.26,0.23,0.52,0.54,0.37,0.15],
[0.39,0.48,0.47,0.52,0.10,0.12,0.33,0.05,0.14,0.26,0.11,0.55,0.19,0.14,0.03,0.17,0.52,0.32],
[0.53,0.15,0.59,0.18,0.58,0.43,0.55,0.24,0.05,0.47,0.19,0.42,0.02,0.58,0.30,0.49,0.50,0.40],
[0.01,0.22,0.45,0.14,0.49,0.57,0.10,0.08,0.10,0.12,0.25,0.02,0.45,0.18,0.17,0.44,0.36,0.15],
[0.27,0.31,0.40,0.32,0.18,0.58,0.15,0.20,0.56,0.44,0.09,0.45,0.24,0.10,0.08,0.09,0.24,0.56],
[0.06,0.34,0.04,0.16,0.46,0.29,0.18,0.31,0.47,0.35,0.15,0.23,0.50,0.42,0.54,0.29,0.14,0.12],
[0.27,0.29,0.33,0.23,0.13,0.42,0.09,0.37,0.51,0.16,0.47,0.16,0.12,0.52,0.50,0.17,0.09,0.36],
[0.46,0.27,0.07,0.33,0.01,0.22,0.56,0.51,0.04,0.50,0.21,0.19,0.03,0.48,0.48,0.35,0.11,0.01]]];

alpha = 
[0.46,0.47,0.53,0.43];

c = 
[[6,2,9,8,7,8,10,4,8,3,5,8,8,4,4,9,4,3],
[6,4,4,2,8,4,4,5,8,4,9,10,8,2,10,6,8,6],
[4,8,7,8,7,8,3,2,9,5,10,2,4,5,4,4,6,8],
[6,6,2,2,9,7,10,6,7,9,9,3,3,9,7,8,4,3],
[3,5,3,10,6,9,10,9,2,10,2,4,5,5,8,4,5,4],
[9,4,7,4,9,3,5,8,10,10,3,3,9,5,4,8,4,6],
[7,2,2,7,8,10,9,3,4,4,3,5,7,8,7,10,10,3],
[2,4,10,8,3,2,9,10,5,9,8,6,4,2,6,5,5,3],
[4,3,2,6,5,3,9,8,10,3,5,7,2,5,10,10,2,9],
[9,7,7,10,5,2,5,8,2,9,2,5,9,4,4,9,6,5],
[9,2,3,6,10,4,2,10,8,10,10,6,7,6,3,3,5,6],
[3,7,10,10,3,8,4,10,10,6,7,3,7,5,3,6,9,2],
[9,7,9,6,7,8,8,3,10,9,2,4,3,3,9,9,2,9],
[7,2,8,4,4,4,6,9,5,5,5,10,4,3,7,2,5,10],
[6,9,9,5,8,9,5,7,10,2,5,8,9,10,8,4,2,8],
[5,6,6,8,7,7,6,7,6,2,7,7,8,9,6,6,10,10],
[4,5,6,10,3,7,7,8,7,2,10,5,8,4,9,10,9,3],
[5,4,9,9,2,3,6,8,2,8,10,10,7,3,2,2,2,3]];
