[0.38,0.17,0.15,0.00,0.19,0.53,0.47,0.40,0.23,0.04,0.07,0.08,0.46,0.45,0.42,0.29],
[0.23,0.59,0.31,0.31,0.16,0.53,0.24,0.13,0.32,0.11,0.02,0.27,0.31,0.52,0.40,0.09],
[0.10,0.55,0.09,0.28,0.49,0.56,0.09,0.11,0.60,0.15,0.19,0.46,0.00,0.01,0.15,0.23],
[0.60,0.46,0.54,0.16,0.39,0.18,0.29,0.11,0.29,0.31,0.38,0.60,0.24,0.18,0.09,0.33],
[0.13,0.18,0.02,0.02,0.14,0.10,0.13,0.14,0.26,0.32,0.59,0.26,0.34,0.14,0.49,0.34],
[0.60,0.43,0.50,0.39,0.01,0.19,0.49,0.30,0.51,0.27,0.30,0.15,0.45,0.39,0.48,0.59],
[0.57,0.50,0.00,0.11,0.00,0.14,0.25,0.26,0.46,0.24,0.52,0.19,0.38,0.40,0.53,0.38],
[0.23,0.43,0.17,0.24,0.03,0.06,0.55,0.53,0.33,0.25,0.08,0.19,0.04,0.56,0.17,0.01]],
[[0.46,0.18,0.12,0.47,0.31,0.36,0.13,0.17,0.01,0.04,0.37,0.39,0.44,0.30,0.17,0.08],
[0.13,0.34,0.32,0.15,0.40,0.27,0.09,0.13,0.52,0.17,0.32,0.56,0.13,0.50,0.57,0.59],
[0.07,0.09,0.46,0.39,0.45,0.59,0.56,0.46,0.03,0.32,0.24,0.47,0.02,0.41,0.55,0.15],
[0.15,0.27,0.30,0.55,0.54,0.39,0.08,0.46,0.55,0.40,0.41,0.08,0.30,0.38,0.08,0.37],
[0.47,0.54,0.16,0.32,0.53,0.12,0.18,0.55,0.44,0.42,0.43,0.46,0.24,0.37,0.00,0.39],
[0.04,0.30,0.34,0.58,0.09,0.42,0.44,0.04,0.23,0.25,0.13,0.53,0.04,0.21,0.30,0.51],
[0.15,0.46,0.23,0.07,0.57,0.41,0.03,0.41,0.23,0.45,0.27,0.46,0.23,0.27,0.25,0.27],
[0.57,0.59,0.25,0.06,0.41,0.09,0.11,0.04,0.34,0.23,0.56,0.37,0.44,0.26,0.28,0.58],
[0.12,0.51,0.06,0.09,0.31,0.08,0.50,0.54,0.53,0.16,0.41,0.16,0.43,0.06,0.43,0.41],
[0.05,0.08,0.47,0.46,0.17,0.57,0.50,0.51,0.21,0.46,0.28,0.05,0.12,0.56,0.03,0.23],
[0.47,0.09,0.32,0.18,0.17,0.21,0.13,0.10,0.38,0.53,0.26,0.21,0.59,0.09,0.01,0.04],
[0.17,0.48,0.50,0.34,0.46,0.39,0.25,0.06,0.25,0.53,0.11,0.37,0.50,0.14,0.00,0.37],
[0.23,0.32,0.55,0.39,0.54,0.08,0.50,0.31,0.01,0.16,0.52,0.00,0.25,0.53,0.04,0.43],
[0.41,0.54,0.17,0.27,0.33,0.42,0.33,0.58,0.36,0.44,0.35,0.26,0.58,0.36,0.03,0.21],
[0.08,0.58,0.01,0.02,0.06,0.50,0.33,0.07,0.06,0.25,0.07,0.31,0.18,0.11,0.14,0.59],
[0.04,0.31,0.26,0.37,0.13,0.60,0.36,0.49,0.44,0.11,0.15,0.43,0.47,0.17,0.04,0.55]],
[[0.15,0.04,0.56,0.21,0.55,0.29,0.28,0.01,0.54,0.35,0.32,0.12,0.46,0.47,0.11,0.50],
[0.18,0.37,0.27,0.31,0.37,0.03,0.20,0.21,0.14,0.35,0.04,0.01,0.53,0.07,0.55,0.08],
[0.12,0.52,0.29,0.07,0.21,0.57,0.08,0.15,0.32,0.40,0.27,0.18,0.27,0.38,0.08,0.44],
[0.15,0.35,0.15,0.52,0.38,0.36,0.13,0.52,0.11,0.17,0.52,0.04,0.24,0.48,0.12,0.36],
[0.39,0.42,0.43,0.60,0.39,0.50,0.14,0.11,0.31,0.41,0.29,0.57,0.19,0.37,0.41,0.34],
[0.12,0.57,0.26,0.50,0.33,0.39,0.42,0.44,0.56,0.34,0.48,0.20,0.21,0.00,0.57,0.01],
[0.42,0.40,0.00,0.21,0.30,0.15,0.32,0.01,0.56,0.02,0.58,0.15,0.39,0.39,0.48,0.51],
[0.36,0.14,0.41,0.08,0.53,0.23,0.52,0.49,0.57,0.40,0.10,0.18,0.40,0.06,0.19,0.22],
[0.46,0.19,0.43,0.16,0.34,0.15,0.16,0.30,0.17,0.14,0.44,0.56,0.53,0.33,0.47,0.28],
[0.47,0.28,0.36,0.40,0.51,0.28,0.29,0.48,0.08,0.39,0.06,0.48,0.45,0.25,0.10,0.31],
[0.44,0.52,0.47,0.18,0.08,0.03,0.48,0.25,0.17,0.32,0.21,0.10,0.05,0.08,0.38,0.52],
[0.37,0.15,0.32,0.28,0.43,0.01,0.16,0.51,0.40,0.22,0.39,0.26,0.46,0.48,0.57,0.30],
[0.41,0.44,0.48,0.48,0.47,0.35,0.13,0.05,0.07,0.34,0.15,0.12,0.42,0.53,0.04,0.19],
[0.08,0.36,0.47,0.51,0.37,0.02,0.42,0.17,0.24,0.21,0.43,0.10,0.10,0.40,0.40,0.50],
[0.24,0.28,0.39,0.12,0.03,0.52,0.16,0.11,0.26,0.31,0.23,0.08,0.24,0.27,0.27,0.32],
[0.03,0.14,0.23,0.40,0.16,0.06,0.58,0.40,0.27,0.41,0.50,0.36,0.21,0.30,0.27,0.45]],
[[0.58,0.05,0.57,0.01,0.57,0.13,0.12,0.23,0.44,0.35,0.32,0.08,0.02,0.59,0.40,0.05],
[0.13,0.03,0.45,0.29,0.09,0.43,0.09,0.35,0.24,0.59,0.12,0.45,0.29,0.38,0.30,0.27],
[0.43,0.27,0.28,0.41,0.39,0.40,0.04,0.23,0.15,0.35,0.31,0.17,0.34,0.11,0.22,0.47],
[0.14,0.08,0.16,0.23,0.50,0.24,0.58,0.14,0.23,0.10,0.59,0.52,0.48,0.28,0.20,0.31],
[0.55,0.48,0.12,0.34,0.28,0.16,0.58,0.44,0.51,0.29,0.01,0.25,0.39,0.23,0.12,0.53],
[0.31,0.27,0.16,0.21,0.52,0.15,0.35,0.15,0.24,0.34,0.08,0.13,0.02,0.27,0.44,0.57],
[0.15,0.56,0.31,0.44,0.12,0.29,0.27,0.03,0.58,0.28,0.28,0.37,0.52,0.40,0.30,0.23],
[0.07,0.47,0.44,0.59,0.01,0.19,0.14,0.26,0.53,0.22,0.38,0.55,0.49,0.22,0.52,0.04],
[0.18,0.23,0.48,0.30,0.52,0.15,0.33,0.50,0.43,0.01,0.27,0.35,0.41,0.57,0.57,0.48],
[0.44,0.41,0.47,0.45,0.00,0.01,0.11,0.53,0.23,0.49,0.48,0.12,0.11,0.40,0.16,0.29],
[0.03,0.03,0.59,0.55,0.18,0.32,0.45,0.01,0.33,0.12,0.36,0.14,0.09,0.33,0.03,0.53],
[0.14,0.50,0.38,0.14,0.51,0.48,0.07,0.14,0.37,0.55,0.25,0.48,0.35,0.41,0.17,0.37],
[0.44,0.16,0.32,0.02,0.49,0.17,0.03,0.22,0.29,0.38,0.37,0.38,0.11,0.39,0.30,0.25],
[0.29,0.08,0.40,0.20,0.56,0.47,0.34,0.33,0.42,0.59,0.21,0.17,0.40,0.38,0.54,0.24],
[0.54,0.26,0.26,0.43,0.44,0.28,0.05,0.12,0.07,0.42,0.50,0.18,0.21,0.20,0.43,0.50],
[0.28,0.23,0.11,0.24,0.10,0.45,0.57,0.52,0.44,0.17,0.08,0.24,0.55,0.02,0.48,0.49]],
[[0.29,0.14,0.32,0.12,0.42,0.37,0.25,0.49,0.19,0.15,0.06,0.40,0.35,0.49,0.31,0.03],
[0.12,0.41,0.27,0.22,0.26,0.23,0.13,0.10,0.40,0.22,0.34,0.36,0.24,0.22,0.25,0.53],
[0.35,0.57,0.05,0.18,0.34,0.30,0.06,0.53,0.44,0.13,0.33,0.19,0.02,0.04,0.22,0.14],
[0.45,0.49,0.36,0.11,0.12,0.49,0.21,0.52,0.10,0.54,0.28,0.34,0.16,0.53,0.27,0.52],
[0.49,0.32,0.09,0.23,0.01,0.16,0.16,0.46,0.28,0.49,0.05,0.30,0.53,0.27,0.44,0.38],
[0.16,0.20,0.49,0.28,0.09,0.10,0.20,0.19,0.04,0.48,0.53,0.20,0.41,0.20,0.12,0.30],
[0.52,0.21,0.53,0.53,0.37,0.09,0.39,0.05,0.59,0.44,0.35,0.52,0.11,0.20,0.31,0.26],
[0.40,0.20,0.54,0.48,0.30,0.14,0.07,0.34,0.02,0.00,0.55,0.42,0.20,0.07,0.12,0.12],
[0.28,0.06,0.05,0.05,0.15,0.44,0.10,0.14,0.27,0.45,0.06,0.38,0.05,0.37,0.04,0.44],
[0.56,0.58,0.32,0.26,0.12,0.39,0.01,0.14,0.40,0.56,0.56,0.60,0.03,0.09,0.12,0.31],
[0.14,0.17,0.36,0.29,0.00,0.45,0.43,0.28,0.30,0.49,0.05,0.35,0.26,0.09,0.19,0.22],
[0.07,0.51,0.49,0.19,0.31,0.49,0.33,0.11,0.45,0.30,0.11,0.48,0.39,0.23,0.19,0.53],
[0.39,0.54,0.22,0.40,0.40,0.05,0.07,0.10,0.54,0.13,0.45,0.20,0.22,0.04,0.42,0.29],
[0.55,0.31,0.49,0.26,0.20,0.22,0.37,0.05,0.52,0.48,0.53,0.31,0.10,0.12,0.23,0.50],
[0.06,0.46,0.29,0.45,0.51,0.37,0.55,0.45,0.50,0.40,0.05,0.12,0.44,0.47,0.41,0.39],
[0.18,0.30,0.06,0.38,0.52,0.43,0.43,0.44,0.30,0.36,0.14,0.40,0.48,0.38,0.30,0.54]]];

alpha = 
[0.48,0.60,0.53,0.45,0.52,0.51];

c = 
[[7,3,7,4,4,5,7,4,4,10,2,3,8,5,5,6],
[9,10,3,9,8,4,7,7,8,8,3,2,7,4,4,2],
[3,9,4,5,2,7,6,4,7,6,4,2,7,5,5,5],
[4,6,10,9,7,6,5,2,10,6,2,5,7,4,3,8],
[2,3,10,9,7,5,3,3,7,3,10,3,6,2,4,7],
[7,10,3,3,4,6,3,3,8,10,6,2,3,5,9,10],
[7,6,9,3,9,8,2,5,7,8,4,2,9,4,5,5],
[3,6,4,3,10,3,5,6,2,7,6,10,9,2,7,5],
[6,5,6,4,9,4,5,5,10,5,4,8,7,7,9,7],
[3,2,6,9,3,9,4,10,4,9,9,2,9,6,3,3],
[7,7,5,6,7,7,7,6,10,9,4,5,6,9,8,5],
[10,3,3,9,9,6,9,9,2,5,9,7,9,8,8,4],
[4,10,6,7,4,2,2,3,8,2,4,10,10,10,4,9],
[10,5,5,6,7,3,4,5,7,9,9,3,6,4,5,6],
[10,7,2,3,6,2,3,3,10,5,2,9,3,2,5,9],
[3,8,4,7,8,6,8,2,2,6,3,6,7,5,8,6]];
