[0.47,0.09,0.29,0.03,0.32,0.46,0.43,0.21,0.34,0.14,0.24,0.56,0.15,0.55],
[0.08,0.06,0.07,0.42,0.59,0.06,0.24,0.28,0.36,0.45,0.05,0.21,0.47,0.54],
[0.23,0.60,0.36,0.09,0.09,0.06,0.13,0.41,0.51,0.55,0.02,0.26,0.09,0.26],
[0.22,0.25,0.21,0.30,0.31,0.28,0.12,0.30,0.35,0.36,0.58,0.11,0.21,0.03],
[0.32,0.08,0.56,0.55,0.08,0.33,0.04,0.17,0.39,0.17,0.58,0.30,0.12,0.00],
[0.56,0.21,0.26,0.18,0.46,0.47,0.48,0.16,0.15,0.59,0.46,0.49,0.35,0.44],
[0.60,0.56,0.47,0.32,0.05,0.43,0.26,0.13,0.16,0.30,0.30,0.54,0.47,0.29],
[0.24,0.59,0.29,0.20,0.20,0.55,0.39,0.06,0.41,0.26,0.22,0.56,0.26,0.08],
[0.45,0.01,0.52,0.45,0.58,0.39,0.17,0.03,0.22,0.43,0.16,0.38,0.14,0.46],
[0.32,0.01,0.15,0.57,0.60,0.44,0.17,0.20,0.39,0.56,0.26,0.20,0.22,0.48],
[0.16,0.48,0.56,0.02,0.49,0.48,0.47,0.47,0.27,0.04,0.50,0.50,0.47,0.05]],
[[0.28,0.01,0.52,0.00,0.02,0.06,0.57,0.02,0.50,0.15,0.21,0.29,0.10,0.47],
[0.49,0.33,0.35,0.05,0.21,0.30,0.07,0.10,0.19,0.54,0.57,0.46,0.57,0.47],
[0.36,0.45,0.53,0.03,0.46,0.44,0.04,0.48,0.51,0.01,0.49,0.41,0.15,0.11],
[0.10,0.26,0.58,0.59,0.59,0.32,0.05,0.19,0.03,0.11,0.30,0.22,0.05,0.27],
[0.08,0.03,0.14,0.44,0.47,0.07,0.47,0.33,0.51,0.51,0.20,0.42,0.52,0.10],
[0.23,0.07,0.21,0.33,0.32,0.19,0.32,0.31,0.51,0.36,0.50,0.54,0.48,0.20],
[0.16,0.53,0.48,0.23,0.55,0.02,0.07,0.43,0.09,0.54,0.15,0.00,0.45,0.36],
[0.42,0.37,0.46,0.05,0.43,0.06,0.38,0.16,0.25,0.09,0.47,0.16,0.46,0.37],
[0.09,0.33,0.58,0.25,0.26,0.45,0.48,0.22,0.47,0.55,0.04,0.56,0.50,0.19],
[0.57,0.35,0.55,0.39,0.11,0.41,0.44,0.55,0.47,0.21,0.10,0.12,0.30,0.57],
[0.27,0.16,0.35,0.37,0.49,0.32,0.02,0.16,0.17,0.50,0.37,0.04,0.45,0.41],
[0.01,0.35,0.01,0.57,0.10,0.56,0.36,0.21,0.37,0.20,0.16,0.24,0.41,0.26],
[0.35,0.11,0.23,0.03,0.27,0.58,0.39,0.17,0.30,0.41,0.32,0.47,0.31,0.09],
[0.51,0.16,0.51,0.52,0.51,0.52,0.49,0.01,0.48,0.26,0.21,0.25,0.45,0.37]]];

alpha = 
[0.56,0.49,0.41,0.48,0.53,0.49];

c = 
[[2,6,6,6,6,3,5,6,6,8,9,7,9,6],
[2,7,8,4,8,8,6,6,8,8,8,8,3,2],
[8,9,2,8,4,4,4,8,4,5,10,8,2,8],
[2,8,2,3,4,6,5,8,10,7,3,5,4,7],
[2,4,7,7,9,5,4,3,8,4,7,10,8,5],
[5,6,9,4,3,7,5,3,9,6,9,8,9,8],
[2,10,4,10,10,8,6,8,2,6,7,6,9,2],
[3,4,5,5,6,10,7,6,7,10,7,5,3,4],
[10,10,8,10,7,9,9,6,6,2,4,4,7,9],
[7,3,9,8,5,10,2,7,10,5,2,4,2,6],
[5,3,8,4,10,3,4,6,10,9,2,5,10,2],
[6,4,7,2,5,6,6,6,3,7,2,9,8,3],
[2,9,5,4,10,9,6,7,10,6,10,10,3,10],
[2,2,8,6,2,4,4,5,8,9,7,8,5,7]];
