[0.42,0.28,0.43,0.21,0.42,0.16,0.31,0.53,0.59,0.56,0.12,0.22,0.42,0.16,0.17,0.47],
[0.41,0.13,0.51,0.56,0.57,0.25,0.29,0.59,0.21,0.22,0.11,0.32,0.05,0.12,0.07,0.47],
[0.41,0.50,0.08,0.23,0.07,0.40,0.16,0.06,0.36,0.28,0.28,0.17,0.44,0.45,0.04,0.25],
[0.58,0.55,0.21,0.55,0.19,0.51,0.54,0.40,0.12,0.05,0.13,0.17,0.18,0.20,0.05,0.59],
[0.10,0.13,0.22,0.17,0.53,0.38,0.23,0.28,0.06,0.51,0.45,0.51,0.36,0.49,0.16,0.34],
[0.44,0.38,0.29,0.03,0.28,0.23,0.43,0.41,0.29,0.56,0.58,0.46,0.16,0.03,0.45,0.26]],
[[0.16,0.07,0.43,0.09,0.45,0.06,0.37,0.51,0.57,0.22,0.42,0.32,0.11,0.58,0.06,0.55],
[0.36,0.35,0.58,0.04,0.58,0.42,0.45,0.26,0.38,0.44,0.13,0.54,0.47,0.58,0.20,0.03],
[0.04,0.03,0.11,0.49,0.08,0.48,0.40,0.05,0.10,0.22,0.37,0.21,0.20,0.43,0.16,0.56],
[0.18,0.14,0.00,0.15,0.56,0.46,0.42,0.33,0.29,0.54,0.27,0.16,0.52,0.47,0.19,0.56],
[0.50,0.30,0.45,0.58,0.18,0.25,0.03,0.28,0.47,0.40,0.49,0.06,0.23,0.06,0.02,0.41],
[0.20,0.03,0.56,0.16,0.48,0.38,0.49,0.18,0.33,0.16,0.34,0.25,0.03,0.53,0.21,0.52],
[0.24,0.06,0.50,0.42,0.31,0.53,0.10,0.17,0.33,0.60,0.24,0.56,0.06,0.26,0.37,0.26],
[0.29,0.34,0.41,0.17,0.12,0.30,0.35,0.44,0.46,0.09,0.09,0.49,0.02,0.29,0.41,0.26],
[0.35,0.31,0.08,0.06,0.24,0.19,0.23,0.58,0.19,0.46,0.54,0.24,0.12,0.31,0.50,0.41],
[0.05,0.31,0.58,0.16,0.01,0.33,0.00,0.48,0.42,0.09,0.37,0.45,0.38,0.18,0.11,0.13],
[0.49,0.19,0.19,0.14,0.38,0.42,0.11,0.56,0.28,0.05,0.21,0.40,0.36,0.10,0.21,0.41],
[0.41,0.19,0.57,0.43,0.52,0.57,0.31,0.34,0.06,0.07,0.19,0.45,0.25,0.29,0.58,0.14],
[0.48,0.17,0.28,0.26,0.59,0.39,0.22,0.27,0.44,0.43,0.08,0.20,0.53,0.29,0.01,0.35],
[0.48,0.58,0.18,0.40,0.55,0.48,0.15,0.01,0.55,0.33,0.46,0.20,0.03,0.44,0.34,0.51],
[0.01,0.02,0.17,0.00,0.41,0.39,0.27,0.26,0.22,0.35,0.46,0.15,0.04,0.47,0.50,0.52],
[0.45,0.07,0.32,0.40,0.56,0.47,0.42,0.51,0.20,0.28,0.11,0.23,0.12,0.46,0.14,0.13]],
[[0.48,0.32,0.13,0.29,0.11,0.41,0.55,0.33,0.16,0.41,0.49,0.20,0.28,0.39,0.12,0.14],
[0.46,0.44,0.54,0.42,0.31,0.36,0.32,0.51,0.04,0.44,0.14,0.15,0.29,0.28,0.28,0.17],
[0.60,0.41,0.46,0.11,0.22,0.41,0.44,0.38,0.23,0.33,0.57,0.51,0.12,0.09,0.05,0.58],
[0.53,0.59,0.39,0.23,0.35,0.12,0.14,0.39,0.55,0.28,0.54,0.24,0.56,0.22,0.41,0.56],
[0.04,0.28,0.07,0.26,0.09,0.51,0.04,0.32,0.24,0.01,0.23,0.36,0.10,0.28,0.33,0.03],
[0.27,0.13,0.26,0.01,0.25,0.40,0.40,0.20,0.07,0.34,0.44,0.03,0.56,0.26,0.59,0.60],
[0.54,0.06,0.25,0.03,0.57,0.29,0.34,0.21,0.30,0.57,0.56,0.40,0.25,0.30,0.42,0.51],
[0.42,0.08,0.53,0.07,0.48,0.33,0.27,0.55,0.06,0.12,0.58,0.02,0.37,0.57,0.02,0.31],
[0.03,0.28,0.34,0.60,0.57,0.08,0.20,0.26,0.05,0.17,0.06,0.29,0.47,0.49,0.21,0.29],
[0.57,0.13,0.36,0.44,0.46,0.03,0.39,0.52,0.15,0.37,0.54,0.52,0.35,0.57,0.23,0.38],
[0.24,0.57,0.37,0.21,0.05,0.58,0.47,0.09,0.14,0.53,0.39,0.01,0.42,0.59,0.30,0.38],
[0.12,0.06,0.23,0.58,0.10,0.02,0.50,0.24,0.40,0.45,0.17,0.14,0.41,0.40,0.52,0.05],
[0.37,0.29,0.26,0.41,0.27,0.13,0.51,0.41,0.07,0.29,0.42,0.48,0.29,0.12,0.27,0.41],
[0.19,0.50,0.39,0.28,0.52,0.29,0.52,0.31,0.14,0.09,0.46,0.55,0.49,0.37,0.00,0.26],
[0.06,0.26,0.07,0.33,0.40,0.58,0.14,0.46,0.27,0.57,0.35,0.55,0.09,0.02,0.36,0.27],
[0.51,0.15,0.55,0.43,0.44,0.48,0.14,0.58,0.57,0.00,0.53,0.46,0.37,0.53,0.12,0.44]],
[[0.19,0.19,0.17,0.59,0.17,0.31,0.45,0.44,0.28,0.20,0.39,0.37,0.21,0.16,0.04,0.13],
[0.31,0.59,0.56,0.15,0.47,0.10,0.13,0.45,0.10,0.06,0.31,0.47,0.59,0.43,0.31,0.18],
[0.02,0.48,0.17,0.19,0.20,0.02,0.03,0.47,0.22,0.42,0.24,0.43,0.58,0.28,0.56,0.28],
[0.27,0.51,0.44,0.15,0.01,0.57,0.59,0.11,0.03,0.30,0.59,0.02,0.13,0.30,0.20,0.16],
[0.18,0.37,0.35,0.38,0.40,0.38,0.25,0.02,0.20,0.49,0.45,0.17,0.17,0.41,0.46,0.44],
[0.32,0.30,0.59,0.33,0.27,0.59,0.45,0.30,0.29,0.44,0.31,0.42,0.14,0.52,0.58,0.32],
[0.29,0.33,0.10,0.08,0.11,0.35,0.10,0.31,0.24,0.55,0.48,0.41,0.36,0.34,0.25,0.08],
[0.04,0.24,0.41,0.31,0.23,0.26,0.00,0.52,0.10,0.31,0.35,0.23,0.23,0.33,0.55,0.52],
[0.06,0.05,0.00,0.17,0.40,0.10,0.48,0.03,0.05,0.36,0.44,0.41,0.10,0.09,0.49,0.14],
[0.34,0.30,0.45,0.57,0.56,0.45,0.49,0.06,0.16,0.23,0.29,0.39,0.56,0.24,0.31,0.02],
[0.29,0.31,0.19,0.09,0.41,0.06,0.12,0.47,0.42,0.56,0.27,0.52,0.05,0.16,0.06,0.39],
[0.46,0.51,0.36,0.42,0.35,0.24,0.48,0.51,0.47,0.17,0.30,0.43,0.41,0.01,0.45,0.10],
[0.32,0.04,0.19,0.14,0.10,0.31,0.00,0.53,0.27,0.28,0.45,0.32,0.44,0.51,0.11,0.30],
[0.42,0.47,0.12,0.17,0.11,0.60,0.09,0.59,0.16,0.39,0.42,0.57,0.41,0.27,0.07,0.13],
[0.31,0.26,0.27,0.42,0.57,0.27,0.34,0.24,0.55,0.19,0.56,0.39,0.10,0.08,0.09,0.52],
[0.54,0.20,0.10,0.06,0.20,0.19,0.04,0.36,0.58,0.46,0.34,0.38,0.14,0.41,0.51,0.45]],
[[0.07,0.18,0.27,0.04,0.45,0.01,0.28,0.39,0.20,0.24,0.18,0.31,0.32,0.27,0.23,0.26],
[0.47,0.33,0.32,0.07,0.51,0.36,0.43,0.49,0.22,0.17,0.27,0.36,0.58,0.19,0.21,0.05],
[0.36,0.48,0.09,0.21,0.50,0.37,0.00,0.10,0.01,0.18,0.41,0.32,0.45,0.04,0.58,0.32],
[0.37,0.30,0.39,0.28,0.06,0.22,0.17,0.28,0.39,0.45,0.04,0.37,0.03,0.25,0.42,0.39],
[0.14,0.51,0.00,0.04,0.27,0.01,0.14,0.28,0.19,0.55,0.00,0.04,0.59,0.58,0.36,0.36],
[0.28,0.15,0.04,0.34,0.37,0.21,0.01,0.15,0.05,0.05,0.52,0.08,0.30,0.34,0.48,0.44],
[0.25,0.48,0.47,0.52,0.49,0.01,0.20,0.08,0.56,0.20,0.12,0.55,0.18,0.48,0.31,0.46],
[0.03,0.34,0.20,0.39,0.55,0.21,0.55,0.00,0.26,0.47,0.09,0.56,0.21,0.57,0.40,0.46],
[0.45,0.28,0.38,0.34,0.29,0.57,0.42,0.25,0.17,0.54,0.20,0.36,0.42,0.51,0.22,0.45],
[0.25,0.42,0.24,0.20,0.03,0.19,0.21,0.29,0.06,0.29,0.26,0.26,0.26,0.06,0.12,0.11],
[0.34,0.50,0.44,0.03,0.47,0.27,0.28,0.04,0.21,0.48,0.40,0.03,0.39,0.03,0.48,0.04],
[0.45,0.12,0.24,0.48,0.31,0.45,0.18,0.36,0.14,0.43,0.03,0.40,0.49,0.15,0.50,0.23],
[0.04,0.35,0.26,0.51,0.01,0.54,0.56,0.22,0.42,0.36,0.25,0.21,0.39,0.13,0.25,0.23],
[0.25,0.49,0.11,0.56,0.33,0.29,0.32,0.47,0.12,0.35,0.27,0.02,0.49,0.17,0.25,0.54],
[0.52,0.51,0.45,0.53,0.45,0.41,0.15,0.27,0.17,0.41,0.48,0.55,0.54,0.12,0.18,0.19],
[0.01,0.30,0.15,0.34,0.59,0.47,0.21,0.11,0.22,0.48,0.13,0.11,0.05,0.38,0.05,0.57]]];

alpha = 
[0.50,0.57,0.57,0.45,0.50,0.42];

c = 
[[7,2,6,6,9,6,5,3,9,9,3,5,2,9,7,9],
[7,4,6,9,5,7,2,9,10,10,5,3,2,9,10,7],
[7,4,10,3,8,2,4,4,10,6,5,8,2,10,7,5],
[3,9,10,5,5,2,3,2,10,4,4,10,9,3,5,5],
[5,2,5,9,2,7,9,8,9,3,6,8,2,2,2,2],
[9,2,5,2,9,4,2,8,7,4,6,5,4,7,7,5],
[7,10,2,7,4,9,5,10,9,9,5,7,7,5,7,3],
[3,10,3,10,4,2,8,9,2,10,10,4,6,6,6,2],
[3,6,5,4,2,6,10,9,2,4,4,7,5,9,7,7],
[7,8,6,9,6,10,5,7,7,2,7,9,5,2,7,6],
[4,2,6,5,6,3,10,7,5,3,10,7,9,6,3,5],
[2,5,3,6,3,4,9,8,4,4,7,7,2,3,10,5],
[10,3,6,4,5,3,7,6,5,4,2,10,9,3,4,7],
[5,3,9,4,3,8,10,5,10,4,9,10,4,6,2,10],
[5,6,3,8,6,6,2,9,9,2,6,7,2,8,10,5],
[9,8,7,10,3,4,2,2,5,7,9,5,9,7,4,4]];
