[0.05,0.15,0.15,0.42,0.37,0.41,0.44,0.51,0.53,0.18,0.56,0.45,0.28,0.04],
[0.19,0.33,0.03,0.13,0.05,0.02,0.19,0.49,0.17,0.23,0.27,0.41,0.38,0.23],
[0.37,0.41,0.27,0.42,0.56,0.42,0.24,0.33,0.23,0.08,0.24,0.16,0.26,0.20],
[0.01,0.54,0.24,0.20,0.27,0.27,0.33,0.32,0.29,0.52,0.21,0.46,0.15,0.48],
[0.27,0.52,0.11,0.04,0.34,0.38,0.46,0.30,0.20,0.10,0.03,0.43,0.18,0.27],
[0.59,0.45,0.47,0.00,0.39,0.12,0.21,0.06,0.39,0.54,0.37,0.07,0.45,0.59],
[0.53,0.00,0.47,0.20,0.53,0.58,0.24,0.26,0.36,0.11,0.56,0.55,0.21,0.59],
[0.39,0.39,0.26,0.38,0.24,0.13,0.38,0.02,0.25,0.59,0.08,0.03,0.52,0.45],
[0.11,0.38,0.44,0.04,0.38,0.31,0.24,0.30,0.28,0.49,0.57,0.04,0.59,0.53],
[0.59,0.20,0.52,0.38,0.59,0.18,0.16,0.23,0.31,0.54,0.25,0.56,0.53,0.33]],
[[0.59,0.45,0.18,0.10,0.22,0.02,0.14,0.00,0.32,0.38,0.31,0.01,0.27,0.27],
[0.05,0.26,0.20,0.04,0.46,0.13,0.42,0.45,0.31,0.58,0.08,0.02,0.52,0.32],
[0.58,0.45,0.05,0.57,0.29,0.23,0.08,0.52,0.24,0.22,0.52,0.57,0.00,0.23],
[0.58,0.27,0.50,0.02,0.53,0.10,0.07,0.39,0.23,0.49,0.25,0.54,0.47,0.32],
[0.56,0.39,0.05,0.54,0.24,0.10,0.51,0.53,0.33,0.59,0.45,0.57,0.21,0.37],
[0.54,0.21,0.59,0.52,0.48,0.49,0.54,0.41,0.60,0.01,0.21,0.23,0.50,0.45],
[0.16,0.37,0.18,0.12,0.16,0.22,0.05,0.40,0.32,0.56,0.33,0.05,0.55,0.18],
[0.02,0.16,0.54,0.56,0.37,0.54,0.47,0.25,0.43,0.41,0.06,0.42,0.42,0.27],
[0.05,0.32,0.12,0.21,0.10,0.30,0.33,0.26,0.52,0.38,0.06,0.24,0.34,0.39],
[0.29,0.29,0.57,0.31,0.45,0.52,0.27,0.21,0.45,0.14,0.46,0.28,0.56,0.52],
[0.10,0.38,0.19,0.15,0.10,0.31,0.36,0.20,0.01,0.09,0.46,0.53,0.46,0.52],
[0.18,0.21,0.31,0.47,0.50,0.28,0.18,0.35,0.20,0.45,0.56,0.05,0.59,0.42],
[0.33,0.55,0.34,0.43,0.33,0.52,0.58,0.43,0.23,0.34,0.03,0.24,0.42,0.49],
[0.17,0.29,0.41,0.35,0.49,0.12,0.21,0.39,0.40,0.39,0.14,0.00,0.24,0.10]],
[[0.05,0.23,0.51,0.38,0.17,0.25,0.21,0.50,0.17,0.19,0.33,0.40,0.53,0.36],
[0.04,0.35,0.24,0.21,0.04,0.05,0.56,0.54,0.17,0.17,0.33,0.57,0.57,0.47],
[0.57,0.20,0.56,0.03,0.43,0.47,0.41,0.00,0.12,0.02,0.50,0.29,0.21,0.23],
[0.09,0.14,0.59,0.14,0.50,0.23,0.35,0.54,0.28,0.31,0.48,0.45,0.48,0.21],
[0.42,0.44,0.07,0.40,0.05,0.03,0.42,0.48,0.51,0.23,0.48,0.03,0.25,0.39],
[0.32,0.47,0.02,0.41,0.01,0.01,0.55,0.51,0.24,0.30,0.44,0.53,0.00,0.32],
[0.38,0.48,0.53,0.20,0.32,0.60,0.60,0.37,0.03,0.42,0.25,0.54,0.06,0.14],
[0.57,0.31,0.53,0.29,0.18,0.55,0.10,0.18,0.56,0.05,0.09,0.20,0.35,0.54],
[0.13,0.35,0.26,0.50,0.23,0.18,0.11,0.55,0.18,0.10,0.33,0.22,0.53,0.58],
[0.16,0.58,0.12,0.12,0.29,0.04,0.41,0.47,0.59,0.51,0.05,0.54,0.56,0.14],
[0.15,0.31,0.08,0.27,0.06,0.34,0.18,0.29,0.52,0.28,0.25,0.11,0.39,0.57],
[0.32,0.31,0.55,0.48,0.30,0.07,0.01,0.59,0.11,0.42,0.46,0.10,0.33,0.51],
[0.04,0.29,0.06,0.19,0.01,0.14,0.46,0.07,0.47,0.04,0.36,0.39,0.32,0.00],
[0.50,0.11,0.58,0.23,0.42,0.53,0.11,0.12,0.60,0.11,0.11,0.11,0.53,0.57]],
[[0.20,0.26,0.48,0.25,0.56,0.54,0.43,0.56,0.07,0.29,0.03,0.55,0.33,0.39],
[0.34,0.05,0.39,0.24,0.16,0.37,0.47,0.58,0.30,0.57,0.09,0.29,0.09,0.20],
[0.40,0.02,0.17,0.01,0.28,0.04,0.25,0.23,0.58,0.08,0.19,0.05,0.38,0.22],
[0.60,0.11,0.01,0.34,0.16,0.40,0.58,0.31,0.16,0.45,0.29,0.46,0.42,0.38],
[0.16,0.51,0.58,0.56,0.53,0.15,0.56,0.20,0.19,0.22,0.44,0.17,0.30,0.03],
[0.23,0.08,0.25,0.22,0.18,0.26,0.56,0.34,0.06,0.54,0.05,0.23,0.39,0.34],
[0.09,0.22,0.12,0.24,0.13,0.11,0.20,0.05,0.26,0.16,0.26,0.45,0.38,0.10],
[0.02,0.08,0.13,0.25,0.15,0.38,0.47,0.34,0.04,0.43,0.08,0.11,0.38,0.13],
[0.33,0.17,0.47,0.42,0.39,0.59,0.06,0.51,0.10,0.26,0.57,0.35,0.42,0.23],
[0.20,0.20,0.32,0.23,0.27,0.45,0.47,0.43,0.23,0.34,0.16,0.28,0.17,0.24],
[0.38,0.55,0.37,0.11,0.12,0.24,0.53,0.51,0.23,0.59,0.42,0.33,0.25,0.39],
[0.08,0.07,0.01,0.29,0.27,0.33,0.51,0.54,0.18,0.38,0.37,0.42,0.13,0.53],
[0.09,0.30,0.17,0.48,0.25,0.54,0.59,0.37,0.18,0.52,0.27,0.41,0.52,0.09],
[0.13,0.17,0.48,0.22,0.24,0.49,0.50,0.51,0.22,0.42,0.45,0.41,0.20,0.22]],
[[0.22,0.32,0.15,0.32,0.02,0.32,0.19,0.27,0.26,0.18,0.04,0.43,0.11,0.31],
[0.24,0.03,0.41,0.37,0.19,0.28,0.59,0.43,0.17,0.49,0.34,0.39,0.31,0.19],
[0.20,0.51,0.40,0.42,0.23,0.55,0.14,0.26,0.27,0.33,0.53,0.53,0.51,0.57],
[0.36,0.02,0.28,0.60,0.05,0.09,0.37,0.24,0.37,0.36,0.08,0.54,0.26,0.42],
[0.34,0.56,0.01,0.54,0.47,0.41,0.36,0.11,0.36,0.50,0.36,0.03,0.23,0.29],
[0.56,0.14,0.26,0.32,0.17,0.54,0.32,0.22,0.03,0.09,0.46,0.40,0.45,0.54],
[0.35,0.11,0.35,0.09,0.07,0.36,0.02,0.54,0.17,0.38,0.05,0.53,0.28,0.41],
[0.56,0.51,0.10,0.52,0.06,0.36,0.24,0.22,0.30,0.56,0.44,0.33,0.05,0.30],
[0.14,0.50,0.23,0.48,0.01,0.59,0.57,0.08,0.35,0.59,0.03,0.52,0.38,0.08],
[0.45,0.06,0.49,0.41,0.58,0.59,0.34,0.03,0.35,0.58,0.26,0.05,0.54,0.09],
[0.39,0.59,0.39,0.52,0.50,0.03,0.41,0.51,0.01,0.38,0.59,0.36,0.37,0.02],
[0.28,0.15,0.10,0.13,0.21,0.59,0.54,0.19,0.58,0.28,0.22,0.34,0.26,0.48],
[0.39,0.20,0.57,0.18,0.19,0.36,0.10,0.08,0.39,0.51,0.59,0.40,0.28,0.58],
[0.16,0.06,0.01,0.44,0.21,0.11,0.57,0.42,0.10,0.51,0.01,0.08,0.19,0.23]]];

alpha = 
[0.54,0.55,0.44,0.47,0.42,0.43];

c = 
[[6,6,7,4,2,5,3,7,9,3,6,9,10,8],
[10,8,8,3,4,2,10,4,7,9,2,5,9,5],
[6,5,10,10,9,4,10,9,5,9,3,3,10,7],
[10,9,3,10,4,7,2,6,5,8,9,8,6,7],
[2,2,8,6,5,5,3,10,7,2,7,10,7,8],
[9,6,3,9,5,4,6,7,7,6,10,10,2,8],
[7,6,2,8,5,9,10,6,3,10,6,7,10,2],
[4,7,8,3,9,7,10,10,7,3,5,3,7,4],
[2,5,8,8,8,8,3,2,6,9,4,8,8,8],
[2,6,8,4,9,4,5,7,7,2,7,4,3,10],
[3,7,10,4,10,7,8,5,4,7,5,7,3,8],
[2,10,3,2,5,8,4,10,10,6,6,6,6,9],
[6,6,6,8,9,5,8,6,8,3,10,2,6,2],
[5,7,8,5,6,8,5,7,5,5,6,2,9,9]];
