[0.49,0.41,0.51,0.17,0.40,0.57,0.39,0.15,0.23,0.29,0.30,0.26,0.10,0.15,0.18,0.03],
[0.47,0.53,0.26,0.20,0.59,0.56,0.19,0.48,0.25,0.42,0.36,0.04,0.22,0.55,0.54,0.12],
[0.37,0.44,0.28,0.16,0.42,0.07,0.32,0.04,0.37,0.02,0.30,0.47,0.17,0.48,0.50,0.04],
[0.40,0.16,0.24,0.40,0.12,0.43,0.27,0.37,0.25,0.03,0.41,0.48,0.59,0.34,0.59,0.35]],
[[0.19,0.27,0.52,0.01,0.35,0.24,0.05,0.11,0.26,0.35,0.58,0.42,0.22,0.48,0.46,0.03],
[0.04,0.11,0.42,0.15,0.54,0.10,0.52,0.19,0.13,0.33,0.07,0.12,0.07,0.06,0.47,0.26],
[0.34,0.39,0.27,0.08,0.03,0.31,0.20,0.29,0.06,0.18,0.11,0.28,0.06,0.57,0.31,0.10],
[0.08,0.13,0.25,0.02,0.23,0.17,0.21,0.36,0.50,0.28,0.48,0.57,0.34,0.35,0.23,0.07],
[0.14,0.49,0.16,0.17,0.21,0.35,0.46,0.26,0.53,0.56,0.55,0.59,0.54,0.25,0.09,0.02],
[0.38,0.34,0.03,0.01,0.52,0.24,0.37,0.42,0.52,0.25,0.38,0.26,0.60,0.01,0.33,0.14],
[0.50,0.49,0.31,0.11,0.24,0.16,0.37,0.17,0.13,0.32,0.16,0.06,0.57,0.25,0.08,0.36],
[0.60,0.11,0.37,0.51,0.36,0.14,0.33,0.28,0.39,0.11,0.53,0.38,0.12,0.26,0.52,0.03],
[0.15,0.23,0.13,0.39,0.39,0.51,0.56,0.52,0.23,0.13,0.59,0.20,0.38,0.07,0.56,0.38],
[0.18,0.33,0.29,0.53,0.47,0.02,0.21,0.26,0.14,0.14,0.04,0.26,0.41,0.56,0.29,0.56],
[0.19,0.42,0.35,0.58,0.33,0.31,0.50,0.56,0.44,0.49,0.16,0.22,0.55,0.12,0.00,0.13],
[0.45,0.29,0.07,0.33,0.32,0.28,0.59,0.45,0.42,0.03,0.11,0.23,0.59,0.40,0.19,0.18],
[0.22,0.54,0.16,0.55,0.25,0.07,0.50,0.09,0.55,0.06,0.31,0.51,0.18,0.31,0.04,0.03],
[0.01,0.11,0.36,0.33,0.38,0.34,0.18,0.20,0.37,0.29,0.43,0.36,0.09,0.02,0.54,0.31],
[0.55,0.10,0.25,0.21,0.17,0.15,0.30,0.12,0.21,0.01,0.03,0.39,0.33,0.07,0.42,0.33],
[0.18,0.18,0.06,0.56,0.52,0.24,0.16,0.29,0.53,0.59,0.05,0.02,0.01,0.59,0.33,0.56]],
[[0.09,0.58,0.16,0.26,0.13,0.46,0.39,0.34,0.47,0.42,0.13,0.20,0.49,0.56,0.53,0.07],
[0.13,0.59,0.03,0.05,0.23,0.19,0.34,0.16,0.18,0.39,0.18,0.18,0.38,0.51,0.14,0.47],
[0.49,0.31,0.14,0.02,0.17,0.53,0.36,0.04,0.35,0.50,0.24,0.24,0.45,0.17,0.31,0.59],
[0.17,0.34,0.04,0.40,0.53,0.38,0.56,0.10,0.17,0.15,0.29,0.55,0.05,0.43,0.43,0.54],
[0.14,0.57,0.56,0.31,0.50,0.32,0.35,0.25,0.21,0.59,0.49,0.07,0.16,0.20,0.05,0.33],
[0.54,0.09,0.13,0.47,0.47,0.09,0.57,0.04,0.24,0.26,0.60,0.29,0.09,0.42,0.23,0.22],
[0.39,0.19,0.53,0.29,0.51,0.28,0.53,0.12,0.27,0.42,0.19,0.43,0.02,0.24,0.17,0.56],
[0.34,0.30,0.43,0.21,0.39,0.40,0.25,0.03,0.06,0.25,0.32,0.14,0.07,0.55,0.37,0.47],
[0.14,0.30,0.15,0.05,0.58,0.08,0.17,0.25,0.51,0.37,0.08,0.53,0.01,0.25,0.49,0.35],
[0.54,0.32,0.55,0.33,0.12,0.21,0.36,0.18,0.46,0.07,0.32,0.53,0.02,0.08,0.40,0.16],
[0.38,0.55,0.21,0.36,0.03,0.38,0.00,0.54,0.15,0.09,0.47,0.16,0.33,0.36,0.50,0.28],
[0.08,0.46,0.00,0.20,0.06,0.36,0.38,0.52,0.43,0.10,0.45,0.45,0.18,0.25,0.02,0.56],
[0.20,0.23,0.32,0.23,0.01,0.32,0.17,0.16,0.41,0.04,0.32,0.14,0.40,0.22,0.42,0.48],
[0.08,0.42,0.08,0.14,0.18,0.46,0.06,0.01,0.56,0.51,0.47,0.14,0.16,0.48,0.10,0.36],
[0.11,0.42,0.59,0.12,0.15,0.16,0.28,0.56,0.20,0.60,0.10,0.00,0.22,0.51,0.48,0.30],
[0.34,0.56,0.44,0.52,0.43,0.50,0.53,0.39,0.41,0.40,0.53,0.58,0.28,0.03,0.34,0.39]]];

alpha = 
[0.55,0.51,0.57,0.40];

c = 
[[8,8,2,9,6,4,4,4,7,8,8,3,4,3,4,4],
[7,7,9,7,7,9,4,5,9,6,9,8,6,7,10,10],
[2,8,8,6,10,10,7,5,6,4,4,6,4,6,6,7],
[9,4,3,5,3,5,7,10,8,5,5,10,8,2,9,8],
[6,4,10,3,4,6,4,6,9,6,10,9,9,5,5,7],
[5,6,9,6,8,5,3,3,6,6,2,3,4,9,7,8],
[2,6,10,2,2,10,6,7,6,3,5,2,4,8,7,8],
[10,3,3,7,4,5,8,8,7,8,7,10,4,3,5,3],
[8,2,10,6,2,6,9,4,5,10,4,8,7,7,5,6],
[9,4,10,2,7,7,9,2,3,3,8,3,5,2,4,9],
[10,4,2,10,6,9,3,9,8,3,6,2,8,7,4,4],
[10,3,5,4,7,10,4,6,2,8,7,3,7,8,10,6],
[8,10,5,3,6,4,8,3,3,4,10,9,7,4,10,6],
[5,4,9,8,10,9,3,8,7,9,10,3,4,9,5,10],
[7,6,2,2,8,8,2,7,8,10,3,3,3,2,7,5],
[2,3,2,10,2,2,8,5,9,5,4,9,10,7,8,6]];
