[0.04,0.34,0.57,0.40,0.25,0.02,0.38,0.55,0.20,0.27,0.20,0.44,0.04,0.42,0.24,0.37,0.05,0.40],
[0.40,0.53,0.27,0.04,0.59,0.42,0.05,0.35,0.32,0.45,0.57,0.53,0.08,0.00,0.27,0.05,0.40,0.52],
[0.07,0.18,0.47,0.28,0.45,0.07,0.12,0.49,0.49,0.36,0.26,0.54,0.16,0.06,0.47,0.43,0.10,0.46],
[0.25,0.16,0.21,0.57,0.01,0.18,0.50,0.09,0.18,0.17,0.15,0.58,0.09,0.22,0.16,0.56,0.49,0.01],
[0.03,0.01,0.50,0.52,0.37,0.17,0.46,0.53,0.23,0.33,0.36,0.33,0.19,0.01,0.49,0.41,0.58,0.50],
[0.59,0.47,0.59,0.17,0.04,0.14,0.15,0.13,0.35,0.31,0.10,0.25,0.32,0.13,0.26,0.23,0.05,0.03],
[0.39,0.51,0.56,0.02,0.24,0.32,0.35,0.43,0.33,0.24,0.24,0.31,0.14,0.23,0.18,0.13,0.40,0.23],
[0.27,0.55,0.36,0.02,0.26,0.45,0.27,0.58,0.58,0.53,0.21,0.03,0.56,0.60,0.54,0.52,0.02,0.18],
[0.25,0.37,0.02,0.58,0.01,0.26,0.29,0.14,0.48,0.47,0.27,0.28,0.09,0.54,0.22,0.45,0.56,0.48],
[0.31,0.22,0.47,0.29,0.15,0.08,0.32,0.12,0.08,0.26,0.04,0.10,0.44,0.28,0.46,0.45,0.26,0.47],
[0.11,0.55,0.01,0.59,0.42,0.28,0.27,0.51,0.22,0.49,0.36,0.18,0.38,0.07,0.40,0.24,0.36,0.55],
[0.32,0.07,0.07,0.40,0.33,0.11,0.49,0.17,0.39,0.36,0.02,0.05,0.23,0.13,0.60,0.24,0.12,0.41]],
[[0.52,0.39,0.32,0.14,0.28,0.09,0.32,0.06,0.15,0.12,0.30,0.51,0.07,0.02,0.59,0.14,0.42,0.32],
[0.25,0.31,0.49,0.04,0.07,0.51,0.09,0.30,0.04,0.09,0.54,0.17,0.51,0.46,0.56,0.23,0.00,0.24],
[0.32,0.32,0.30,0.47,0.44,0.60,0.38,0.51,0.02,0.37,0.04,0.44,0.08,0.29,0.16,0.57,0.33,0.23],
[0.48,0.42,0.53,0.53,0.51,0.47,0.10,0.42,0.33,0.05,0.05,0.33,0.30,0.36,0.05,0.59,0.23,0.49],
[0.59,0.01,0.39,0.01,0.38,0.44,0.46,0.46,0.13,0.01,0.44,0.46,0.24,0.32,0.28,0.17,0.25,0.19],
[0.03,0.34,0.00,0.36,0.40,0.05,0.09,0.09,0.41,0.14,0.09,0.05,0.03,0.08,0.06,0.42,0.09,0.44],
[0.26,0.55,0.30,0.39,0.56,0.14,0.24,0.20,0.46,0.52,0.37,0.10,0.11,0.41,0.45,0.11,0.17,0.24],
[0.16,0.26,0.34,0.57,0.40,0.42,0.02,0.42,0.50,0.08,0.24,0.59,0.52,0.50,0.54,0.23,0.29,0.50],
[0.37,0.53,0.11,0.23,0.45,0.48,0.33,0.55,0.29,0.18,0.06,0.45,0.42,0.22,0.11,0.16,0.20,0.50],
[0.58,0.22,0.33,0.48,0.30,0.57,0.47,0.22,0.47,0.42,0.45,0.16,0.32,0.22,0.08,0.43,0.45,0.53],
[0.31,0.18,0.48,0.59,0.36,0.54,0.44,0.19,0.16,0.55,0.35,0.36,0.46,0.33,0.57,0.18,0.21,0.27],
[0.15,0.08,0.50,0.02,0.50,0.35,0.18,0.22,0.58,0.26,0.05,0.43,0.19,0.35,0.01,0.07,0.35,0.38],
[0.01,0.19,0.56,0.17,0.14,0.31,0.53,0.00,0.04,0.50,0.19,0.25,0.17,0.34,0.33,0.07,0.37,0.23],
[0.43,0.55,0.45,0.40,0.21,0.50,0.23,0.40,0.25,0.24,0.47,0.60,0.02,0.48,0.19,0.58,0.05,0.33],
[0.29,0.58,0.33,0.32,0.48,0.52,0.57,0.06,0.26,0.30,0.13,0.02,0.54,0.56,0.57,0.39,0.36,0.18],
[0.29,0.59,0.58,0.54,0.23,0.45,0.54,0.24,0.33,0.13,0.22,0.39,0.46,0.51,0.37,0.19,0.23,0.25],
[0.11,0.20,0.31,0.37,0.51,0.44,0.39,0.45,0.40,0.36,0.24,0.16,0.54,0.53,0.14,0.51,0.47,0.37],
[0.36,0.41,0.01,0.09,0.54,0.24,0.48,0.40,0.14,0.25,0.59,0.38,0.50,0.11,0.58,0.21,0.47,0.49]],
[[0.06,0.27,0.34,0.46,0.03,0.57,0.01,0.56,0.50,0.16,0.48,0.37,0.53,0.24,0.19,0.54,0.33,0.13],
[0.18,0.22,0.53,0.32,0.47,0.53,0.10,0.37,0.03,0.08,0.58,0.51,0.57,0.04,0.17,0.31,0.49,0.20],
[0.28,0.51,0.16,0.18,0.06,0.04,0.56,0.59,0.28,0.14,0.53,0.01,0.27,0.11,0.23,0.21,0.43,0.09],
[0.13,0.53,0.46,0.17,0.01,0.44,0.07,0.59,0.48,0.24,0.29,0.38,0.44,0.57,0.28,0.00,0.16,0.35],
[0.04,0.12,0.34,0.32,0.26,0.28,0.33,0.54,0.39,0.56,0.14,0.22,0.05,0.28,0.15,0.51,0.44,0.17],
[0.36,0.52,0.15,0.24,0.16,0.45,0.02,0.00,0.42,0.30,0.00,0.58,0.05,0.04,0.10,0.39,0.36,0.36],
[0.07,0.09,0.29,0.45,0.05,0.44,0.08,0.10,0.11,0.23,0.02,0.56,0.40,0.38,0.48,0.55,0.02,0.04],
[0.40,0.03,0.04,0.22,0.33,0.04,0.20,0.38,0.09,0.30,0.17,0.45,0.06,0.24,0.54,0.35,0.10,0.58],
[0.19,0.17,0.09,0.30,0.40,0.10,0.26,0.20,0.48,0.14,0.16,0.49,0.17,0.56,0.53,0.21,0.18,0.26],
[0.26,0.39,0.04,0.34,0.09,0.22,0.19,0.15,0.46,0.12,0.50,0.56,0.11,0.09,0.13,0.20,0.40,0.53],
[0.30,0.06,0.14,0.18,0.20,0.30,0.07,0.37,0.26,0.60,0.59,0.44,0.26,0.24,0.23,0.30,0.59,0.32],
[0.52,0.18,0.47,0.38,0.30,0.37,0.34,0.41,0.47,0.46,0.00,0.26,0.40,0.30,0.32,0.53,0.48,0.52],
[0.23,0.55,0.29,0.49,0.55,0.28,0.33,0.20,0.52,0.56,0.50,0.50,0.28,0.42,0.08,0.15,0.20,0.38],
[0.52,0.54,0.19,0.39,0.40,0.19,0.05,0.20,0.49,0.37,0.13,0.37,0.29,0.36,0.32,0.58,0.25,0.26],
[0.26,0.58,0.47,0.18,0.54,0.37,0.08,0.22,0.19,0.16,0.36,0.39,0.54,0.28,0.33,0.13,0.07,0.13],
[0.32,0.12,0.32,0.21,0.49,0.45,0.58,0.19,0.21,0.30,0.17,0.46,0.57,0.43,0.44,0.43,0.01,0.38],
[0.20,0.09,0.60,0.39,0.25,0.36,0.19,0.19,0.04,0.51,0.32,0.11,0.04,0.04,0.23,0.36,0.26,0.13],
[0.21,0.24,0.31,0.43,0.55,0.48,0.29,0.52,0.31,0.13,0.35,0.31,0.51,0.55,0.40,0.51,0.35,0.05]],
[[0.27,0.53,0.25,0.31,0.45,0.57,0.42,0.48,0.01,0.06,0.24,0.27,0.18,0.45,0.51,0.50,0.28,0.46],
[0.38,0.57,0.38,0.09,0.10,0.13,0.40,0.02,0.08,0.21,0.52,0.43,0.26,0.19,0.37,0.50,0.50,0.21],
[0.47,0.32,0.10,0.48,0.38,0.34,0.15,0.56,0.19,0.07,0.46,0.47,0.53,0.24,0.44,0.31,0.32,0.54],
[0.43,0.13,0.56,0.52,0.33,0.48,0.35,0.59,0.07,0.11,0.50,0.57,0.32,0.37,0.30,0.42,0.25,0.07],
[0.16,0.41,0.04,0.35,0.48,0.49,0.22,0.41,0.13,0.07,0.11,0.45,0.01,0.55,0.58,0.57,0.46,0.32],
[0.45,0.21,0.31,0.53,0.32,0.21,0.50,0.04,0.58,0.20,0.47,0.23,0.27,0.02,0.04,0.31,0.38,0.51],
[0.20,0.00,0.32,0.33,0.07,0.43,0.18,0.08,0.38,0.16,0.05,0.24,0.48,0.50,0.45,0.19,0.43,0.17],
[0.40,0.33,0.21,0.37,0.53,0.08,0.00,0.20,0.10,0.04,0.50,0.48,0.55,0.10,0.48,0.27,0.43,0.55],
[0.10,0.01,0.03,0.48,0.18,0.07,0.12,0.06,0.57,0.57,0.25,0.40,0.14,0.05,0.13,0.35,0.42,0.05],
[0.43,0.42,0.25,0.53,0.46,0.15,0.41,0.42,0.25,0.29,0.09,0.08,0.24,0.19,0.09,0.27,0.08,0.27],
[0.34,0.20,0.33,0.31,0.17,0.58,0.11,0.31,0.02,0.24,0.06,0.44,0.29,0.49,0.26,0.54,0.43,0.13],
[0.09,0.24,0.54,0.34,0.54,0.03,0.42,0.18,0.22,0.52,0.45,0.30,0.19,0.19,0.49,0.52,0.50,0.06],
[0.49,0.01,0.38,0.51,0.25,0.44,0.35,0.54,0.33,0.02,0.47,0.16,0.14,0.56,0.40,0.08,0.30,0.34],
[0.11,0.12,0.51,0.33,0.04,0.36,0.03,0.23,0.55,0.52,0.14,0.45,0.58,0.04,0.46,0.36,0.55,0.11],
[0.20,0.30,0.05,0.53,0.32,0.52,0.09,0.46,0.48,0.49,0.54,0.18,0.23,0.05,0.31,0.14,0.38,0.34],
[0.50,0.40,0.57,0.45,0.32,0.12,0.30,0.31,0.15,0.16,0.07,0.10,0.27,0.27,0.40,0.32,0.20,0.12],
[0.25,0.29,0.57,0.13,0.18,0.51,0.31,0.41,0.56,0.02,0.56,0.34,0.36,0.46,0.14,0.33,0.31,0.47],
[0.45,0.01,0.18,0.00,0.17,0.25,0.10,0.45,0.51,0.50,0.17,0.11,0.02,0.41,0.40,0.59,0.54,0.59]]];

alpha = 
[0.57,0.48,0.53,0.56,0.49,0.52];

c = 
[[7,7,6,8,6,9,4,10,10,2,10,10,6,8,6,2,8,9],
[5,3,9,2,2,4,7,7,6,2,6,9,5,2,5,9,9,8],
[6,9,7,3,9,5,2,2,2,4,2,8,2,4,7,8,4,8],
[8,7,4,3,5,8,8,8,6,3,7,2,7,2,9,3,3,5],
[4,10,5,4,4,4,8,2,6,3,8,6,9,5,9,9,4,3],
[4,2,9,6,10,5,7,6,3,5,5,2,7,8,9,8,8,2],
[10,6,2,3,7,7,7,3,8,3,8,2,4,8,2,3,3,8],
[4,8,3,4,10,4,2,6,10,9,3,8,7,10,10,6,2,4],
[2,6,3,8,7,9,6,8,4,6,7,5,10,7,3,2,9,2],
[5,8,4,2,6,3,6,3,2,3,5,10,3,5,3,4,9,8],
[9,5,3,2,7,8,6,7,5,5,7,3,3,8,9,5,7,3],
[4,2,2,3,2,5,2,3,6,3,4,4,7,2,7,9,10,4],
[6,5,9,9,6,3,9,7,8,5,8,4,4,10,2,4,2,2],
[5,9,4,9,10,6,3,5,4,6,10,3,8,5,4,4,2,8],
[4,7,4,10,10,10,10,2,8,10,2,8,2,6,5,2,4,4],
[4,3,5,6,8,4,6,3,6,8,4,6,4,6,9,6,3,6],
[4,2,6,8,10,7,3,8,2,6,6,2,7,6,2,10,2,6],
[4,4,7,8,10,9,10,10,2,8,6,3,3,6,3,8,3,10]];
