[0.58,0.09,0.09,0.09,0.58,0.50,0.10,0.23,0.55,0.25,0.08,0.42],
[0.43,0.18,0.52,0.45,0.46,0.50,0.23,0.56,0.50,0.25,0.19,0.06],
[0.29,0.08,0.39,0.36,0.14,0.46,0.04,0.12,0.55,0.13,0.21,0.53],
[0.03,0.32,0.16,0.58,0.56,0.25,0.41,0.39,0.42,0.32,0.24,0.29],
[0.22,0.47,0.25,0.12,0.12,0.45,0.18,0.42,0.53,0.56,0.18,0.07],
[0.42,0.22,0.19,0.37,0.35,0.40,0.30,0.39,0.12,0.46,0.37,0.08],
[0.11,0.18,0.47,0.53,0.50,0.11,0.22,0.12,0.59,0.47,0.24,0.11],
[0.32,0.42,0.53,0.24,0.38,0.11,0.32,0.21,0.33,0.51,0.57,0.08]],
[[0.31,0.27,0.47,0.43,0.13,0.24,0.51,0.24,0.42,0.38,0.17,0.32],
[0.49,0.39,0.44,0.48,0.26,0.08,0.59,0.57,0.49,0.51,0.22,0.27],
[0.02,0.53,0.48,0.36,0.44,0.45,0.44,0.15,0.13,0.31,0.58,0.26],
[0.55,0.48,0.50,0.37,0.26,0.06,0.08,0.15,0.45,0.52,0.03,0.11],
[0.60,0.02,0.08,0.49,0.53,0.30,0.17,0.55,0.23,0.05,0.31,0.08],
[0.50,0.15,0.23,0.03,0.46,0.20,0.29,0.41,0.08,0.18,0.18,0.34],
[0.24,0.27,0.50,0.09,0.19,0.53,0.20,0.19,0.54,0.28,0.08,0.48],
[0.58,0.25,0.43,0.22,0.30,0.14,0.29,0.20,0.29,0.52,0.23,0.16],
[0.12,0.51,0.57,0.21,0.09,0.16,0.55,0.34,0.42,0.45,0.43,0.01],
[0.38,0.03,0.20,0.32,0.32,0.28,0.20,0.30,0.53,0.03,0.52,0.23],
[0.17,0.21,0.43,0.46,0.13,0.05,0.02,0.25,0.56,0.60,0.46,0.06],
[0.15,0.41,0.39,0.57,0.26,0.23,0.58,0.03,0.26,0.19,0.35,0.58]],
[[0.47,0.55,0.28,0.40,0.58,0.20,0.03,0.15,0.41,0.45,0.01,0.54],
[0.50,0.04,0.20,0.47,0.03,0.06,0.52,0.18,0.47,0.32,0.15,0.13],
[0.54,0.14,0.16,0.20,0.32,0.51,0.18,0.19,0.47,0.46,0.59,0.45],
[0.06,0.02,0.59,0.47,0.47,0.01,0.41,0.37,0.04,0.01,0.24,0.07],
[0.07,0.16,0.25,0.53,0.48,0.41,0.06,0.42,0.55,0.22,0.03,0.27],
[0.13,0.21,0.47,0.60,0.07,0.46,0.45,0.13,0.48,0.44,0.60,0.35],
[0.45,0.41,0.12,0.49,0.42,0.37,0.56,0.49,0.53,0.22,0.42,0.41],
[0.03,0.48,0.23,0.58,0.10,0.25,0.25,0.23,0.46,0.11,0.23,0.53],
[0.57,0.07,0.06,0.45,0.51,0.06,0.20,0.36,0.47,0.33,0.25,0.29],
[0.09,0.22,0.17,0.02,0.44,0.59,0.43,0.47,0.47,0.05,0.44,0.56],
[0.31,0.09,0.19,0.17,0.21,0.42,0.10,0.18,0.50,0.16,0.03,0.41],
[0.21,0.23,0.18,0.08,0.56,0.43,0.37,0.05,0.05,0.54,0.07,0.48]],
[[0.53,0.49,0.35,0.40,0.55,0.19,0.36,0.26,0.28,0.55,0.43,0.49],
[0.38,0.53,0.06,0.28,0.09,0.09,0.09,0.30,0.32,0.27,0.38,0.28],
[0.09,0.15,0.33,0.14,0.09,0.40,0.02,0.01,0.29,0.37,0.41,0.24],
[0.56,0.17,0.50,0.24,0.13,0.33,0.13,0.50,0.26,0.19,0.18,0.34],
[0.29,0.27,0.04,0.01,0.54,0.43,0.30,0.03,0.58,0.03,0.17,0.06],
[0.42,0.20,0.08,0.12,0.57,0.49,0.36,0.53,0.06,0.26,0.17,0.18],
[0.59,0.30,0.09,0.25,0.50,0.27,0.59,0.19,0.54,0.04,0.20,0.48],
[0.46,0.49,0.51,0.44,0.52,0.08,0.50,0.34,0.28,0.57,0.46,0.25],
[0.46,0.22,0.18,0.52,0.49,0.35,0.10,0.48,0.05,0.19,0.12,0.55],
[0.46,0.11,0.14,0.40,0.15,0.33,0.28,0.01,0.23,0.19,0.45,0.15],
[0.28,0.35,0.49,0.56,0.32,0.35,0.20,0.18,0.58,0.38,0.10,0.46],
[0.13,0.20,0.34,0.18,0.39,0.46,0.13,0.25,0.57,0.27,0.06,0.12]],
[[0.60,0.34,0.13,0.23,0.54,0.58,0.37,0.21,0.33,0.26,0.17,0.05],
[0.01,0.37,0.23,0.59,0.15,0.33,0.45,0.27,0.53,0.19,0.45,0.32],
[0.05,0.59,0.57,0.02,0.25,0.03,0.15,0.25,0.37,0.28,0.48,0.31],
[0.26,0.25,0.52,0.59,0.51,0.09,0.04,0.53,0.46,0.26,0.52,0.01],
[0.59,0.37,0.28,0.51,0.56,0.14,0.23,0.01,0.12,0.21,0.03,0.38],
[0.24,0.18,0.03,0.01,0.46,0.51,0.32,0.12,0.16,0.24,0.11,0.07],
[0.34,0.15,0.00,0.20,0.41,0.52,0.21,0.40,0.29,0.49,0.32,0.25],
[0.03,0.55,0.26,0.15,0.16,0.29,0.53,0.39,0.48,0.55,0.40,0.34],
[0.46,0.12,0.46,0.02,0.37,0.58,0.09,0.11,0.13,0.09,0.30,0.54],
[0.01,0.51,0.34,0.30,0.40,0.06,0.55,0.43,0.01,0.21,0.58,0.16],
[0.50,0.51,0.55,0.38,0.46,0.36,0.11,0.32,0.48,0.58,0.34,0.25],
[0.55,0.42,0.36,0.08,0.51,0.06,0.02,0.52,0.57,0.36,0.21,0.37]]];

alpha = 
[0.54,0.45,0.47,0.54,0.52,0.46,0.59,0.49];

c = 
[[3,4,3,4,8,5,2,10,10,5,6,5],
[6,6,10,10,2,3,6,8,3,3,4,4],
[2,8,4,6,2,3,4,3,3,5,4,10],
[8,2,9,8,5,2,2,9,7,8,6,5],
[10,2,2,9,10,2,3,10,9,3,3,7],
[4,5,6,5,8,8,2,3,6,8,9,10],
[8,8,8,2,5,2,5,4,9,4,10,8],
[2,9,5,7,10,6,3,3,7,6,4,4],
[3,5,5,8,2,2,5,6,8,9,7,9],
[9,8,10,7,8,9,2,9,7,5,3,6],
[7,5,5,3,9,7,3,8,8,7,3,8],
[5,6,4,2,5,7,7,10,2,6,7,7]];
