[0.51,0.43,0.57,0.59,0.46,0.40,0.09,0.06,0.50,0.35,0.20,0.08,0.55,0.05,0.45,0.49,0.33,0.31],
[0.16,0.01,0.24,0.01,0.08,0.12,0.34,0.09,0.15,0.30,0.20,0.20,0.34,0.11,0.03,0.31,0.10,0.49],
[0.11,0.19,0.55,0.01,0.54,0.15,0.09,0.48,0.20,0.54,0.37,0.53,0.25,0.54,0.53,0.49,0.55,0.01],
[0.01,0.29,0.10,0.16,0.59,0.30,0.36,0.34,0.41,0.38,0.05,0.52,0.27,0.16,0.11,0.22,0.16,0.05],
[0.38,0.25,0.53,0.58,0.19,0.31,0.50,0.44,0.25,0.44,0.33,0.20,0.45,0.35,0.49,0.54,0.51,0.48]],
[[0.25,0.26,0.22,0.06,0.05,0.26,0.58,0.32,0.42,0.09,0.55,0.58,0.14,0.32,0.24,0.07,0.30,0.43],
[0.38,0.20,0.27,0.02,0.04,0.00,0.22,0.48,0.35,0.11,0.43,0.25,0.60,0.07,0.52,0.21,0.13,0.57],
[0.48,0.11,0.29,0.30,0.20,0.24,0.28,0.34,0.56,0.52,0.41,0.26,0.35,0.19,0.46,0.02,0.22,0.50],
[0.02,0.44,0.38,0.37,0.55,0.20,0.02,0.55,0.28,0.54,0.17,0.41,0.51,0.04,0.52,0.20,0.34,0.12],
[0.44,0.02,0.47,0.40,0.54,0.28,0.06,0.29,0.47,0.52,0.30,0.09,0.42,0.33,0.53,0.20,0.09,0.49],
[0.40,0.12,0.44,0.07,0.06,0.00,0.48,0.57,0.04,0.40,0.18,0.39,0.53,0.02,0.41,0.40,0.42,0.35],
[0.08,0.48,0.03,0.55,0.40,0.34,0.04,0.22,0.07,0.57,0.42,0.16,0.45,0.22,0.28,0.29,0.29,0.34],
[0.29,0.17,0.31,0.34,0.58,0.49,0.12,0.51,0.51,0.53,0.30,0.33,0.28,0.38,0.21,0.31,0.33,0.01],
[0.05,0.37,0.23,0.12,0.34,0.05,0.28,0.19,0.27,0.55,0.48,0.56,0.29,0.18,0.13,0.01,0.51,0.11],
[0.49,0.03,0.02,0.40,0.56,0.33,0.12,0.24,0.11,0.33,0.55,0.44,0.34,0.01,0.21,0.58,0.12,0.55],
[0.03,0.40,0.14,0.30,0.36,0.02,0.26,0.05,0.20,0.39,0.05,0.11,0.51,0.55,0.15,0.53,0.35,0.11],
[0.25,0.47,0.35,0.36,0.20,0.31,0.20,0.55,0.31,0.41,0.53,0.44,0.35,0.55,0.24,0.49,0.25,0.59],
[0.52,0.51,0.04,0.11,0.30,0.10,0.23,0.21,0.05,0.37,0.13,0.39,0.48,0.39,0.26,0.24,0.15,0.47],
[0.54,0.35,0.42,0.26,0.15,0.34,0.10,0.51,0.29,0.33,0.40,0.55,0.33,0.31,0.46,0.37,0.43,0.16],
[0.47,0.05,0.36,0.52,0.43,0.50,0.31,0.31,0.28,0.58,0.55,0.43,0.45,0.50,0.18,0.26,0.15,0.33],
[0.00,0.25,0.24,0.30,0.58,0.04,0.24,0.31,0.35,0.10,0.09,0.18,0.25,0.56,0.23,0.02,0.48,0.06],
[0.51,0.19,0.37,0.20,0.17,0.32,0.03,0.02,0.22,0.21,0.28,0.37,0.54,0.28,0.02,0.18,0.57,0.00],
[0.22,0.21,0.32,0.57,0.31,0.40,0.14,0.57,0.36,0.37,0.58,0.24,0.43,0.49,0.44,0.20,0.09,0.01]],
[[0.53,0.12,0.02,0.14,0.33,0.30,0.52,0.27,0.58,0.54,0.45,0.55,0.54,0.07,0.16,0.25,0.04,0.48],
[0.06,0.18,0.44,0.42,0.56,0.42,0.06,0.39,0.31,0.50,0.59,0.40,0.50,0.52,0.52,0.53,0.06,0.25],
[0.23,0.58,0.52,0.20,0.51,0.38,0.15,0.45,0.45,0.32,0.11,0.49,0.19,0.16,0.08,0.03,0.58,0.03],
[0.46,0.04,0.42,0.17,0.54,0.41,0.58,0.45,0.33,0.50,0.37,0.39,0.15,0.60,0.37,0.07,0.20,0.28],
[0.45,0.35,0.13,0.31,0.07,0.24,0.20,0.26,0.40,0.27,0.30,0.39,0.31,0.15,0.43,0.12,0.32,0.37],
[0.53,0.30,0.22,0.26,0.20,0.59,0.05,0.35,0.59,0.42,0.42,0.19,0.10,0.28,0.54,0.23,0.58,0.01],
[0.47,0.18,0.27,0.27,0.46,0.56,0.05,0.16,0.12,0.48,0.28,0.44,0.26,0.22,0.14,0.47,0.48,0.33],
[0.46,0.53,0.08,0.45,0.34,0.51,0.04,0.44,0.18,0.57,0.07,0.17,0.58,0.54,0.35,0.25,0.20,0.20],
[0.21,0.26,0.36,0.33,0.14,0.05,0.17,0.40,0.27,0.30,0.27,0.14,0.04,0.13,0.07,0.12,0.58,0.42],
[0.03,0.02,0.26,0.21,0.59,0.33,0.38,0.57,0.26,0.13,0.22,0.47,0.33,0.43,0.13,0.09,0.16,0.27],
[0.14,0.33,0.07,0.41,0.03,0.34,0.55,0.07,0.48,0.03,0.19,0.46,0.44,0.22,0.48,0.10,0.43,0.47],
[0.43,0.21,0.44,0.09,0.34,0.06,0.56,0.07,0.50,0.09,0.16,0.06,0.36,0.31,0.39,0.43,0.11,0.42],
[0.17,0.07,0.49,0.05,0.09,0.09,0.51,0.54,0.31,0.38,0.04,0.14,0.25,0.47,0.35,0.09,0.56,0.09],
[0.16,0.52,0.16,0.05,0.01,0.32,0.11,0.36,0.03,0.50,0.19,0.14,0.32,0.36,0.21,0.22,0.41,0.30],
[0.30,0.32,0.24,0.01,0.10,0.28,0.15,0.36,0.14,0.49,0.45,0.10,0.58,0.00,0.02,0.14,0.06,0.03],
[0.46,0.17,0.39,0.49,0.07,0.58,0.03,0.40,0.35,0.24,0.01,0.16,0.54,0.31,0.48,0.18,0.32,0.58],
[0.45,0.47,0.34,0.60,0.36,0.19,0.10,0.35,0.19,0.12,0.49,0.25,0.15,0.35,0.42,0.55,0.23,0.49],
[0.53,0.26,0.29,0.28,0.50,0.30,0.44,0.44,0.01,0.32,0.01,0.34,0.30,0.47,0.20,0.04,0.47,0.57]],
[[0.23,0.57,0.31,0.43,0.09,0.20,0.08,0.25,0.54,0.50,0.19,0.18,0.39,0.12,0.44,0.07,0.40,0.34],
[0.37,0.24,0.17,0.39,0.56,0.19,0.12,0.26,0.06,0.33,0.31,0.52,0.29,0.54,0.49,0.00,0.36,0.58],
[0.20,0.44,0.23,0.14,0.34,0.42,0.32,0.13,0.54,0.16,0.20,0.34,0.49,0.57,0.59,0.07,0.36,0.55],
[0.26,0.48,0.21,0.31,0.21,0.52,0.24,0.50,0.45,0.12,0.50,0.22,0.10,0.10,0.06,0.33,0.25,0.40],
[0.15,0.57,0.52,0.09,0.12,0.12,0.43,0.01,0.10,0.42,0.08,0.45,0.37,0.34,0.34,0.58,0.05,0.54],
[0.49,0.29,0.44,0.35,0.41,0.35,0.57,0.51,0.45,0.02,0.24,0.10,0.42,0.39,0.07,0.35,0.48,0.19],
[0.47,0.32,0.20,0.56,0.14,0.28,0.42,0.51,0.02,0.16,0.48,0.07,0.10,0.38,0.35,0.54,0.13,0.16],
[0.29,0.09,0.08,0.14,0.12,0.32,0.24,0.54,0.11,0.31,0.28,0.59,0.50,0.15,0.31,0.10,0.12,0.45],
[0.38,0.54,0.35,0.40,0.09,0.24,0.47,0.19,0.01,0.22,0.13,0.14,0.39,0.43,0.23,0.46,0.57,0.35],
[0.18,0.21,0.28,0.30,0.52,0.57,0.29,0.42,0.12,0.60,0.51,0.24,0.44,0.29,0.17,0.19,0.09,0.27],
[0.43,0.56,0.46,0.45,0.18,0.59,0.59,0.57,0.42,0.22,0.43,0.39,0.56,0.02,0.60,0.25,0.31,0.52],
[0.21,0.00,0.33,0.33,0.00,0.25,0.57,0.44,0.54,0.14,0.04,0.03,0.41,0.47,0.59,0.27,0.32,0.17],
[0.26,0.30,0.14,0.08,0.52,0.57,0.47,0.48,0.59,0.47,0.12,0.31,0.38,0.34,0.31,0.12,0.07,0.31],
[0.36,0.04,0.15,0.30,0.18,0.19,0.33,0.59,0.06,0.32,0.26,0.38,0.49,0.52,0.08,0.03,0.01,0.59],
[0.60,0.47,0.47,0.59,0.34,0.59,0.30,0.12,0.33,0.00,0.24,0.40,0.31,0.00,0.44,0.47,0.30,0.02],
[0.06,0.03,0.01,0.12,0.35,0.28,0.50,0.24,0.20,0.57,0.26,0.21,0.57,0.26,0.08,0.44,0.25,0.42],
[0.43,0.55,0.54,0.16,0.55,0.18,0.56,0.27,0.18,0.40,0.13,0.49,0.42,0.19,0.52,0.43,0.31,0.27],
[0.11,0.21,0.50,0.31,0.18,0.17,0.51,0.15,0.43,0.59,0.59,0.08,0.41,0.42,0.03,0.36,0.58,0.58]],
[[0.54,0.55,0.25,0.12,0.35,0.38,0.01,0.16,0.58,0.53,0.60,0.29,0.19,0.10,0.50,0.10,0.41,0.08],
[0.26,0.32,0.23,0.09,0.31,0.22,0.18,0.13,0.04,0.21,0.48,0.03,0.19,0.42,0.57,0.44,0.55,0.32],
[0.23,0.56,0.48,0.20,0.48,0.48,0.49,0.08,0.58,0.39,0.18,0.39,0.47,0.44,0.11,0.11,0.54,0.43],
[0.33,0.11,0.55,0.37,0.32,0.44,0.39,0.51,0.26,0.37,0.36,0.21,0.08,0.58,0.16,0.56,0.19,0.05],
[0.44,0.08,0.13,0.42,0.47,0.31,0.21,0.35,0.15,0.32,0.46,0.08,0.15,0.18,0.20,0.10,0.55,0.52],
[0.54,0.34,0.43,0.20,0.11,0.19,0.41,0.19,0.17,0.57,0.15,0.36,0.02,0.60,0.44,0.15,0.42,0.32],
[0.46,0.03,0.07,0.00,0.35,0.52,0.09,0.49,0.10,0.28,0.59,0.05,0.20,0.53,0.40,0.03,0.13,0.51],
[0.22,0.54,0.10,0.39,0.51,0.25,0.15,0.53,0.25,0.59,0.08,0.06,0.31,0.54,0.09,0.37,0.54,0.43],
[0.30,0.03,0.33,0.40,0.31,0.32,0.45,0.51,0.25,0.25,0.54,0.38,0.15,0.16,0.32,0.25,0.55,0.24],
[0.50,0.10,0.17,0.15,0.09,0.25,0.21,0.40,0.19,0.30,0.17,0.13,0.13,0.47,0.16,0.45,0.27,0.47],
[0.17,0.12,0.38,0.42,0.37,0.32,0.21,0.52,0.48,0.53,0.17,0.43,0.17,0.08,0.52,0.34,0.22,0.01],
[0.60,0.43,0.41,0.19,0.13,0.58,0.32,0.26,0.45,0.48,0.11,0.11,0.35,0.28,0.23,0.14,0.11,0.00],
[0.46,0.32,0.52,0.33,0.25,0.10,0.16,0.42,0.18,0.08,0.16,0.40,0.09,0.16,0.23,0.50,0.35,0.36],
[0.48,0.07,0.01,0.32,0.56,0.12,0.44,0.31,0.41,0.07,0.44,0.51,0.07,0.30,0.23,0.59,0.04,0.48],
[0.09,0.20,0.30,0.27,0.28,0.47,0.07,0.37,0.03,0.30,0.27,0.37,0.06,0.15,0.45,0.07,0.48,0.40],
[0.20,0.31,0.11,0.01,0.38,0.55,0.52,0.45,0.26,0.15,0.45,0.29,0.03,0.54,0.49,0.34,0.21,0.17],
[0.20,0.28,0.54,0.23,0.58,0.21,0.00,0.04,0.36,0.45,0.11,0.24,0.25,0.31,0.55,0.36,0.32,0.34],
[0.31,0.24,0.19,0.57,0.40,0.03,0.26,0.43,0.57,0.15,0.17,0.18,0.31,0.37,0.46,0.25,0.00,0.44]],
[[0.46,0.00,0.48,0.23,0.45,0.60,0.47,0.10,0.31,0.42,0.46,0.03,0.16,0.18,0.27,0.34,0.14,0.07],
[0.38,0.40,0.50,0.35,0.55,0.07,0.53,0.26,0.44,0.40,0.51,0.44,0.24,0.37,0.45,0.12,0.60,0.30],
[0.12,0.47,0.40,0.43,0.29,0.26,0.46,0.44,0.44,0.13,0.19,0.58,0.20,0.57,0.39,0.10,0.32,0.33],
[0.17,0.25,0.59,0.01,0.05,0.50,0.46,0.29,0.28,0.30,0.41,0.28,0.00,0.52,0.14,0.41,0.35,0.43],
[0.07,0.21,0.28,0.51,0.34,0.46,0.49,0.55,0.43,0.28,0.05,0.15,0.01,0.22,0.40,0.00,0.24,0.44],
[0.51,0.10,0.13,0.18,0.40,0.53,0.46,0.41,0.46,0.00,0.21,0.21,0.43,0.28,0.42,0.11,0.19,0.17],
[0.57,0.08,0.11,0.41,0.36,0.16,0.55,0.37,0.39,0.35,0.37,0.03,0.19,0.28,0.12,0.32,0.46,0.52],
[0.25,0.32,0.33,0.11,0.33,0.54,0.32,0.16,0.22,0.14,0.27,0.41,0.31,0.25,0.49,0.42,0.05,0.25],
[0.59,0.00,0.02,0.37,0.35,0.39,0.40,0.54,0.07,0.52,0.26,0.53,0.44,0.51,0.25,0.17,0.02,0.58],
[0.11,0.34,0.14,0.33,0.48,0.41,0.14,0.19,0.06,0.04,0.01,0.11,0.28,0.60,0.11,0.30,0.37,0.46],
[0.09,0.17,0.40,0.15,0.09,0.06,0.08,0.54,0.57,0.34,0.11,0.59,0.32,0.22,0.33,0.46,0.55,0.21],
[0.27,0.10,0.39,0.33,0.13,0.41,0.44,0.42,0.40,0.56,0.12,0.17,0.42,0.21,0.34,0.23,0.36,0.44],
[0.29,0.44,0.37,0.26,0.18,0.48,0.25,0.50,0.11,0.57,0.36,0.06,0.18,0.03,0.16,0.58,0.37,0.29],
[0.38,0.21,0.11,0.18,0.17,0.23,0.36,0.59,0.44,0.10,0.22,0.19,0.54,0.51,0.04,0.31,0.17,0.22],
[0.20,0.41,0.11,0.30,0.39,0.47,0.36,0.57,0.51,0.52,0.55,0.27,0.22,0.33,0.48,0.33,0.51,0.05],
[0.56,0.26,0.04,0.40,0.36,0.25,0.59,0.30,0.16,0.03,0.01,0.32,0.24,0.20,0.14,0.36,0.51,0.53],
[0.23,0.27,0.50,0.14,0.20,0.44,0.41,0.41,0.17,0.29,0.15,0.08,0.34,0.11,0.34,0.37,0.50,0.11],
[0.02,0.49,0.41,0.18,0.52,0.42,0.51,0.16,0.02,0.05,0.52,0.53,0.58,0.15,0.20,0.47,0.29,0.39]]];

alpha = 
[0.51,0.43,0.47,0.56,0.53,0.52];

c = 
[[10,8,7,10,2,4,10,6,2,9,5,6,6,9,5,9,7,8],
[3,6,10,7,4,8,8,3,5,10,6,9,7,3,6,10,3,5],
[10,9,9,10,7,10,5,2,8,6,9,5,2,8,9,10,3,10],
[7,7,2,8,6,7,7,9,8,2,7,7,5,6,5,10,4,9],
[9,5,7,7,10,4,10,10,8,6,7,9,5,2,5,6,8,8],
[9,4,6,4,3,2,8,6,5,9,4,7,7,2,10,2,5,9],
[4,2,6,8,7,3,7,8,3,8,10,7,5,8,10,8,9,9],
[6,6,4,9,4,4,5,8,5,5,8,6,3,8,7,6,5,10],
[7,8,7,6,4,7,2,5,2,8,2,9,6,7,2,7,5,3],
[9,7,9,10,10,4,6,9,8,9,4,2,8,9,7,2,2,9],
[5,3,3,6,9,2,2,3,5,10,8,6,2,6,2,9,6,10],
[9,8,7,6,6,9,4,3,6,7,10,6,5,5,5,5,7,2],
[3,5,3,6,4,7,10,4,2,9,9,4,8,7,10,2,9,5],
[10,10,4,3,6,2,7,8,5,9,9,10,9,10,4,8,5,5],
[4,2,7,4,9,4,5,5,7,4,5,6,6,2,5,8,3,7],
[6,7,4,9,5,2,6,3,10,7,9,2,10,2,10,4,2,8],
[6,5,9,3,6,2,5,10,2,6,5,4,2,10,9,5,6,3],
[3,2,2,3,5,7,10,2,5,9,4,3,5,7,5,3,8,9]];
