[0.32,0.24,0.44,0.02,0.04,0.57,0.16,0.15,0.51,0.02,0.47,0.19,0.41,0.06,0.10,0.00,0.34,0.40],
[0.19,0.27,0.21,0.06,0.19,0.47,0.25,0.26,0.05,0.51,0.31,0.46,0.11,0.03,0.10,0.55,0.05,0.14],
[0.53,0.22,0.29,0.44,0.24,0.16,0.02,0.05,0.22,0.13,0.05,0.56,0.52,0.24,0.23,0.13,0.30,0.42],
[0.01,0.55,0.08,0.05,0.46,0.39,0.51,0.57,0.42,0.01,0.52,0.48,0.15,0.45,0.09,0.44,0.29,0.33],
[0.60,0.31,0.38,0.22,0.44,0.43,0.18,0.36,0.07,0.41,0.50,0.37,0.24,0.50,0.32,0.32,0.55,0.17],
[0.11,0.46,0.14,0.53,0.47,0.06,0.41,0.02,0.51,0.51,0.46,0.20,0.24,0.46,0.51,0.02,0.08,0.35],
[0.45,0.26,0.11,0.52,0.07,0.01,0.29,0.31,0.51,0.00,0.02,0.46,0.18,0.13,0.33,0.32,0.06,0.20],
[0.38,0.47,0.22,0.30,0.38,0.08,0.49,0.02,0.53,0.40,0.03,0.01,0.15,0.48,0.26,0.26,0.40,0.33],
[0.27,0.09,0.04,0.19,0.09,0.06,0.05,0.27,0.19,0.38,0.59,0.25,0.57,0.37,0.13,0.19,0.06,0.51],
[0.27,0.56,0.52,0.20,0.36,0.55,0.21,0.51,0.44,0.47,0.18,0.24,0.20,0.45,0.32,0.24,0.04,0.41],
[0.30,0.09,0.08,0.49,0.47,0.07,0.14,0.44,0.44,0.27,0.03,0.50,0.18,0.30,0.46,0.10,0.50,0.22],
[0.05,0.10,0.14,0.49,0.57,0.31,0.13,0.18,0.16,0.45,0.42,0.20,0.26,0.12,0.29,0.35,0.01,0.16]],
[[0.42,0.15,0.00,0.25,0.42,0.03,0.16,0.00,0.33,0.02,0.10,0.23,0.24,0.15,0.33,0.38,0.04,0.30],
[0.09,0.17,0.48,0.26,0.02,0.30,0.46,0.28,0.41,0.15,0.03,0.42,0.31,0.44,0.57,0.31,0.10,0.40],
[0.34,0.26,0.40,0.07,0.28,0.50,0.30,0.52,0.05,0.03,0.30,0.10,0.34,0.39,0.26,0.22,0.05,0.28],
[0.51,0.51,0.56,0.33,0.06,0.59,0.15,0.37,0.43,0.12,0.08,0.52,0.52,0.42,0.18,0.32,0.49,0.46],
[0.22,0.19,0.38,0.28,0.23,0.08,0.37,0.56,0.48,0.04,0.18,0.53,0.32,0.09,0.43,0.28,0.41,0.49],
[0.26,0.56,0.26,0.09,0.08,0.34,0.02,0.00,0.16,0.20,0.33,0.05,0.06,0.55,0.25,0.44,0.22,0.47],
[0.52,0.59,0.43,0.39,0.03,0.01,0.32,0.35,0.10,0.15,0.02,0.51,0.05,0.29,0.47,0.31,0.38,0.56],
[0.05,0.40,0.56,0.21,0.60,0.29,0.26,0.05,0.23,0.51,0.49,0.46,0.38,0.41,0.45,0.21,0.20,0.48],
[0.22,0.52,0.23,0.32,0.08,0.25,0.23,0.12,0.54,0.11,0.43,0.32,0.07,0.48,0.12,0.03,0.08,0.11],
[0.32,0.34,0.16,0.55,0.25,0.05,0.41,0.03,0.46,0.26,0.25,0.06,0.14,0.47,0.58,0.36,0.19,0.06],
[0.01,0.42,0.18,0.55,0.53,0.01,0.26,0.59,0.49,0.38,0.02,0.58,0.49,0.34,0.32,0.06,0.29,0.57],
[0.11,0.10,0.00,0.57,0.36,0.25,0.03,0.50,0.12,0.02,0.26,0.31,0.08,0.27,0.13,0.26,0.21,0.06],
[0.28,0.48,0.05,0.17,0.26,0.08,0.15,0.15,0.42,0.47,0.20,0.11,0.44,0.31,0.21,0.44,0.28,0.57],
[0.09,0.32,0.46,0.20,0.33,0.12,0.51,0.41,0.39,0.04,0.07,0.00,0.10,0.35,0.48,0.15,0.52,0.14],
[0.22,0.06,0.28,0.04,0.53,0.49,0.15,0.36,0.20,0.36,0.20,0.49,0.32,0.29,0.20,0.19,0.49,0.54],
[0.30,0.41,0.35,0.09,0.45,0.42,0.09,0.54,0.17,0.57,0.09,0.09,0.11,0.31,0.15,0.40,0.35,0.08],
[0.28,0.50,0.45,0.49,0.26,0.05,0.37,0.58,0.34,0.57,0.16,0.23,0.51,0.47,0.04,0.26,0.56,0.49],
[0.08,0.06,0.43,0.25,0.03,0.52,0.34,0.14,0.23,0.50,0.54,0.59,0.58,0.22,0.49,0.43,0.11,0.14]],
[[0.47,0.48,0.12,0.21,0.45,0.28,0.45,0.36,0.15,0.49,0.02,0.11,0.37,0.10,0.17,0.20,0.36,0.20],
[0.12,0.10,0.34,0.36,0.60,0.28,0.34,0.58,0.50,0.23,0.40,0.00,0.37,0.28,0.48,0.49,0.49,0.33],
[0.18,0.34,0.09,0.33,0.23,0.11,0.44,0.60,0.21,0.01,0.20,0.57,0.21,0.32,0.07,0.55,0.08,0.07],
[0.22,0.42,0.05,0.12,0.05,0.46,0.12,0.43,0.13,0.00,0.32,0.03,0.33,0.50,0.36,0.42,0.23,0.59],
[0.53,0.07,0.59,0.14,0.09,0.19,0.11,0.30,0.51,0.18,0.25,0.59,0.25,0.47,0.42,0.30,0.59,0.47],
[0.16,0.11,0.30,0.29,0.11,0.02,0.32,0.44,0.51,0.08,0.26,0.14,0.07,0.19,0.22,0.06,0.32,0.30],
[0.25,0.43,0.00,0.16,0.02,0.25,0.16,0.27,0.12,0.57,0.57,0.11,0.44,0.13,0.22,0.14,0.43,0.33],
[0.15,0.15,0.17,0.06,0.23,0.43,0.21,0.31,0.02,0.43,0.37,0.34,0.13,0.02,0.18,0.13,0.18,0.19],
[0.38,0.34,0.46,0.50,0.31,0.43,0.00,0.15,0.57,0.22,0.28,0.40,0.55,0.43,0.54,0.13,0.50,0.18],
[0.56,0.11,0.48,0.58,0.53,0.25,0.32,0.07,0.27,0.50,0.20,0.45,0.09,0.58,0.19,0.55,0.47,0.49],
[0.38,0.47,0.04,0.35,0.10,0.32,0.15,0.05,0.16,0.09,0.18,0.06,0.27,0.14,0.17,0.15,0.11,0.10],
[0.40,0.43,0.17,0.07,0.33,0.36,0.52,0.42,0.34,0.10,0.37,0.21,0.59,0.15,0.08,0.04,0.50,0.18],
[0.36,0.05,0.23,0.52,0.14,0.40,0.58,0.41,0.54,0.14,0.56,0.05,0.24,0.36,0.48,0.41,0.43,0.21],
[0.17,0.34,0.03,0.51,0.44,0.40,0.12,0.44,0.55,0.20,0.47,0.46,0.38,0.24,0.50,0.01,0.15,0.04],
[0.41,0.13,0.45,0.35,0.27,0.41,0.40,0.52,0.17,0.28,0.33,0.59,0.50,0.50,0.34,0.53,0.41,0.18],
[0.33,0.53,0.02,0.28,0.13,0.50,0.14,0.51,0.13,0.04,0.52,0.28,0.09,0.33,0.42,0.54,0.08,0.09],
[0.35,0.48,0.01,0.51,0.16,0.33,0.51,0.06,0.23,0.24,0.59,0.04,0.42,0.31,0.56,0.45,0.60,0.09],
[0.34,0.13,0.00,0.47,0.17,0.52,0.16,0.26,0.25,0.57,0.20,0.32,0.06,0.55,0.20,0.07,0.46,0.36]],
[[0.40,0.37,0.42,0.03,0.01,0.41,0.07,0.44,0.12,0.03,0.28,0.11,0.13,0.02,0.25,0.13,0.49,0.42],
[0.05,0.05,0.08,0.30,0.02,0.28,0.02,0.08,0.23,0.22,0.15,0.09,0.59,0.55,0.45,0.41,0.58,0.47],
[0.21,0.05,0.30,0.33,0.08,0.58,0.45,0.21,0.01,0.09,0.34,0.50,0.51,0.39,0.55,0.60,0.09,0.57],
[0.28,0.11,0.05,0.50,0.34,0.20,0.59,0.32,0.14,0.44,0.13,0.12,0.31,0.34,0.17,0.01,0.07,0.25],
[0.59,0.52,0.46,0.60,0.01,0.20,0.50,0.53,0.59,0.45,0.53,0.08,0.42,0.20,0.19,0.47,0.10,0.52],
[0.07,0.09,0.24,0.21,0.53,0.37,0.33,0.23,0.12,0.50,0.24,0.19,0.15,0.23,0.11,0.01,0.23,0.13],
[0.21,0.13,0.06,0.19,0.58,0.58,0.27,0.40,0.18,0.46,0.27,0.29,0.38,0.34,0.37,0.02,0.55,0.30],
[0.40,0.29,0.54,0.51,0.19,0.18,0.11,0.34,0.41,0.22,0.34,0.04,0.34,0.55,0.17,0.40,0.15,0.16],
[0.38,0.42,0.56,0.57,0.27,0.23,0.25,0.05,0.58,0.02,0.07,0.53,0.33,0.47,0.22,0.26,0.38,0.41],
[0.44,0.49,0.14,0.25,0.11,0.49,0.29,0.45,0.44,0.47,0.25,0.59,0.02,0.03,0.40,0.58,0.60,0.07],
[0.22,0.25,0.12,0.20,0.27,0.19,0.13,0.60,0.06,0.35,0.26,0.44,0.16,0.10,0.33,0.30,0.35,0.43],
[0.19,0.05,0.29,0.03,0.51,0.54,0.02,0.54,0.57,0.42,0.52,0.57,0.49,0.14,0.22,0.01,0.34,0.49],
[0.21,0.47,0.49,0.27,0.22,0.15,0.11,0.37,0.26,0.44,0.08,0.01,0.27,0.27,0.06,0.56,0.30,0.57],
[0.49,0.32,0.51,0.46,0.14,0.43,0.43,0.03,0.57,0.05,0.04,0.31,0.54,0.25,0.18,0.43,0.51,0.40],
[0.59,0.02,0.17,0.24,0.46,0.25,0.25,0.13,0.51,0.31,0.09,0.21,0.28,0.58,0.53,0.20,0.45,0.07],
[0.03,0.28,0.09,0.01,0.33,0.14,0.32,0.27,0.38,0.50,0.11,0.30,0.29,0.09,0.32,0.47,0.33,0.18],
[0.11,0.59,0.31,0.03,0.30,0.40,0.24,0.58,0.39,0.17,0.18,0.23,0.24,0.21,0.51,0.33,0.21,0.24],
[0.47,0.53,0.52,0.25,0.43,0.02,0.55,0.12,0.11,0.27,0.59,0.45,0.45,0.10,0.43,0.16,0.13,0.13]],
[[0.57,0.37,0.11,0.35,0.54,0.29,0.58,0.17,0.50,0.50,0.50,0.12,0.14,0.37,0.05,0.05,0.02,0.48],
[0.08,0.57,0.00,0.19,0.24,0.59,0.04,0.09,0.10,0.47,0.25,0.22,0.01,0.22,0.59,0.12,0.57,0.53],
[0.41,0.55,0.10,0.32,0.45,0.01,0.43,0.58,0.38,0.48,0.04,0.40,0.36,0.12,0.37,0.37,0.31,0.01],
[0.36,0.35,0.09,0.46,0.22,0.34,0.08,0.23,0.56,0.07,0.35,0.53,0.00,0.17,0.48,0.11,0.48,0.33],
[0.11,0.31,0.31,0.49,0.20,0.35,0.29,0.56,0.47,0.06,0.32,0.17,0.06,0.09,0.52,0.15,0.54,0.15],
[0.50,0.03,0.38,0.46,0.10,0.13,0.39,0.11,0.29,0.27,0.21,0.17,0.60,0.33,0.49,0.31,0.22,0.08],
[0.06,0.51,0.04,0.53,0.56,0.37,0.10,0.03,0.45,0.02,0.18,0.40,0.17,0.08,0.42,0.55,0.54,0.52],
[0.07,0.33,0.03,0.37,0.00,0.24,0.54,0.00,0.57,0.43,0.31,0.19,0.51,0.37,0.09,0.55,0.30,0.06],
[0.32,0.40,0.08,0.17,0.42,0.26,0.57,0.59,0.34,0.39,0.54,0.29,0.31,0.02,0.02,0.34,0.38,0.02],
[0.58,0.32,0.02,0.55,0.15,0.34,0.14,0.06,0.11,0.23,0.02,0.41,0.29,0.34,0.21,0.37,0.51,0.03],
[0.04,0.48,0.03,0.38,0.26,0.57,0.07,0.58,0.58,0.09,0.32,0.36,0.11,0.30,0.09,0.13,0.25,0.24],
[0.47,0.39,0.31,0.57,0.02,0.32,0.38,0.31,0.06,0.59,0.09,0.57,0.02,0.12,0.45,0.04,0.51,0.11],
[0.01,0.57,0.09,0.59,0.06,0.40,0.36,0.16,0.11,0.44,0.30,0.36,0.08,0.16,0.15,0.39,0.14,0.18],
[0.11,0.52,0.49,0.17,0.51,0.58,0.14,0.52,0.10,0.59,0.56,0.01,0.10,0.57,0.58,0.19,0.56,0.04],
[0.59,0.32,0.20,0.10,0.17,0.50,0.46,0.25,0.06,0.01,0.04,0.20,0.19,0.15,0.12,0.08,0.33,0.02],
[0.06,0.47,0.54,0.16,0.46,0.51,0.17,0.56,0.48,0.15,0.15,0.45,0.18,0.14,0.17,0.39,0.24,0.33],
[0.28,0.10,0.58,0.35,0.11,0.02,0.54,0.30,0.18,0.06,0.38,0.51,0.08,0.43,0.38,0.03,0.59,0.24],
[0.53,0.16,0.20,0.42,0.31,0.35,0.27,0.49,0.49,0.43,0.28,0.13,0.17,0.57,0.23,0.15,0.31,0.33]],
[[0.18,0.25,0.03,0.36,0.31,0.40,0.26,0.40,0.24,0.04,0.42,0.23,0.28,0.36,0.40,0.49,0.17,0.11],
[0.24,0.44,0.00,0.14,0.27,0.28,0.27,0.44,0.25,0.49,0.59,0.56,0.23,0.17,0.22,0.26,0.53,0.53],
[0.06,0.19,0.33,0.30,0.23,0.15,0.53,0.52,0.50,0.33,0.41,0.08,0.44,0.05,0.52,0.44,0.19,0.19],
[0.12,0.46,0.03,0.37,0.35,0.03,0.33,0.58,0.20,0.55,0.23,0.13,0.48,0.29,0.32,0.21,0.59,0.55],
[0.35,0.53,0.47,0.26,0.26,0.28,0.34,0.09,0.33,0.25,0.53,0.52,0.44,0.05,0.38,0.48,0.43,0.13],
[0.50,0.16,0.11,0.10,0.11,0.34,0.23,0.59,0.04,0.54,0.20,0.03,0.50,0.55,0.55,0.37,0.21,0.21],
[0.05,0.54,0.30,0.38,0.20,0.23,0.30,0.04,0.29,0.08,0.52,0.12,0.21,0.42,0.28,0.32,0.52,0.39],
[0.06,0.14,0.38,0.10,0.09,0.57,0.13,0.58,0.52,0.08,0.35,0.13,0.29,0.40,0.08,0.59,0.18,0.28],
[0.23,0.49,0.32,0.52,0.57,0.23,0.03,0.18,0.05,0.31,0.50,0.57,0.10,0.57,0.11,0.47,0.06,0.20],
[0.45,0.19,0.19,0.37,0.27,0.54,0.50,0.56,0.34,0.58,0.56,0.53,0.25,0.18,0.41,0.57,0.10,0.38],
[0.21,0.13,0.57,0.26,0.44,0.47,0.23,0.54,0.43,0.35,0.41,0.50,0.55,0.26,0.09,0.14,0.03,0.36],
[0.08,0.53,0.32,0.42,0.51,0.28,0.35,0.16,0.46,0.16,0.14,0.56,0.55,0.34,0.10,0.51,0.00,0.54],
[0.38,0.24,0.48,0.22,0.58,0.29,0.11,0.53,0.55,0.20,0.07,0.57,0.56,0.15,0.50,0.28,0.57,0.41],
[0.56,0.32,0.58,0.42,0.48,0.11,0.38,0.43,0.46,0.48,0.34,0.46,0.42,0.12,0.09,0.30,0.34,0.08],
[0.58,0.45,0.01,0.53,0.05,0.08,0.50,0.01,0.22,0.40,0.30,0.19,0.21,0.26,0.51,0.19,0.08,0.39],
[0.30,0.46,0.22,0.16,0.34,0.56,0.02,0.16,0.08,0.11,0.46,0.42,0.19,0.44,0.27,0.19,0.37,0.32],
[0.27,0.27,0.33,0.49,0.07,0.03,0.08,0.29,0.29,0.59,0.48,0.37,0.38,0.18,0.23,0.60,0.34,0.58],
[0.55,0.35,0.14,0.03,0.46,0.60,0.45,0.05,0.44,0.12,0.24,0.21,0.44,0.51,0.48,0.17,0.40,0.55]],
[[0.20,0.48,0.24,0.49,0.47,0.12,0.26,0.25,0.29,0.49,0.24,0.03,0.47,0.20,0.38,0.01,0.23,0.24],
[0.01,0.08,0.29,0.45,0.20,0.53,0.05,0.03,0.43,0.53,0.20,0.23,0.48,0.41,0.11,0.12,0.30,0.57],
[0.24,0.56,0.22,0.53,0.45,0.46,0.56,0.33,0.06,0.34,0.34,0.29,0.58,0.35,0.37,0.27,0.19,0.57],
[0.19,0.25,0.00,0.03,0.18,0.21,0.26,0.06,0.02,0.37,0.19,0.31,0.34,0.42,0.27,0.56,0.35,0.13],
[0.42,0.31,0.45,0.48,0.05,0.19,0.17,0.03,0.54,0.54,0.30,0.13,0.51,0.49,0.38,0.52,0.52,0.56],
[0.13,0.18,0.03,0.14,0.54,0.21,0.46,0.28,0.04,0.13,0.24,0.39,0.26,0.07,0.10,0.11,0.55,0.15],
[0.30,0.13,0.18,0.24,0.07,0.48,0.37,0.58,0.37,0.15,0.50,0.29,0.11,0.03,0.47,0.14,0.17,0.41],
[0.36,0.03,0.10,0.39,0.15,0.34,0.18,0.41,0.41,0.28,0.52,0.36,0.43,0.22,0.49,0.01,0.45,0.56],
[0.49,0.22,0.54,0.26,0.37,0.44,0.56,0.49,0.47,0.43,0.03,0.04,0.24,0.39,0.07,0.34,0.18,0.22],
[0.08,0.36,0.03,0.49,0.04,0.55,0.25,0.48,0.16,0.14,0.49,0.02,0.09,0.38,0.24,0.03,0.04,0.01],
[0.48,0.60,0.50,0.35,0.42,0.53,0.39,0.06,0.32,0.45,0.40,0.50,0.07,0.48,0.27,0.10,0.36,0.31],
[0.05,0.01,0.19,0.21,0.15,0.08,0.23,0.24,0.46,0.46,0.28,0.50,0.48,0.16,0.50,0.38,0.50,0.32],
[0.32,0.29,0.38,0.04,0.15,0.18,0.54,0.22,0.05,0.21,0.32,0.42,0.52,0.37,0.43,0.11,0.58,0.58],
[0.19,0.21,0.23,0.04,0.07,0.51,0.54,0.55,0.06,0.43,0.33,0.57,0.15,0.05,0.26,0.53,0.09,0.41],
[0.11,0.03,0.03,0.17,0.24,0.36,0.58,0.16,0.13,0.42,0.27,0.11,0.40,0.45,0.32,0.02,0.50,0.39],
[0.53,0.43,0.35,0.59,0.27,0.08,0.56,0.42,0.13,0.22,0.36,0.22,0.03,0.47,0.25,0.06,0.04,0.49],
[0.42,0.02,0.05,0.55,0.44,0.32,0.06,0.24,0.17,0.38,0.26,0.07,0.17,0.19,0.50,0.52,0.18,0.17],
[0.00,0.15,0.59,0.13,0.37,0.35,0.35,0.40,0.22,0.59,0.46,0.26,0.48,0.28,0.28,0.52,0.23,0.12]]];

alpha = 
[0.48,0.50,0.52,0.54,0.42,0.41,0.56,0.48];

c = 
[[10,7,7,3,10,2,7,8,10,4,4,10,8,5,10,3,2,6],
[4,4,6,9,3,9,9,2,5,9,7,3,7,6,6,10,5,4],
[2,8,8,10,9,10,9,6,2,8,5,2,10,7,2,4,3,10],
[2,10,2,3,7,5,2,3,7,7,3,8,9,10,6,6,7,4],
[3,3,6,3,10,10,2,7,6,2,7,6,9,5,5,7,7,10],
[10,7,10,4,10,9,10,8,8,3,10,2,5,2,3,10,4,9],
[7,2,6,2,2,9,4,7,4,8,3,9,5,2,3,2,2,3],
[7,2,7,2,3,7,2,5,5,4,2,5,2,7,5,4,5,4],
[3,8,9,3,3,2,8,4,9,9,3,10,8,8,10,3,7,9],
[8,7,3,2,7,10,4,8,6,7,8,8,9,7,5,8,8,4],
[6,5,6,4,2,7,3,6,3,9,7,8,8,2,2,7,10,8],
[7,3,3,9,8,7,6,5,4,7,9,8,9,4,10,3,6,10],
[6,6,3,7,4,9,2,10,7,3,7,6,7,10,7,8,8,3],
[4,2,6,4,7,2,2,4,4,10,5,6,7,7,10,8,2,2],
[4,2,8,10,10,2,3,6,10,9,10,6,8,4,6,10,6,9],
[10,4,2,10,3,3,3,6,9,10,2,7,10,4,5,7,10,5],
[8,3,7,5,8,7,9,3,7,4,2,9,3,8,3,10,7,2],
[3,8,7,8,7,5,4,4,5,7,10,5,8,5,4,5,8,8]];
