[0.09,0.56,0.35,0.49,0.56,0.43,0.16,0.20,0.16,0.42,0.01,0.42,0.46,0.01,0.31,0.17,0.41,0.44],
[0.35,0.26,0.08,0.39,0.15,0.53,0.40,0.56,0.12,0.16,0.14,0.15,0.00,0.23,0.11,0.35,0.11,0.07],
[0.18,0.27,0.26,0.35,0.09,0.27,0.17,0.55,0.28,0.48,0.12,0.09,0.32,0.47,0.35,0.40,0.26,0.50],
[0.32,0.06,0.47,0.45,0.22,0.00,0.59,0.22,0.23,0.10,0.57,0.34,0.17,0.15,0.01,0.43,0.50,0.10],
[0.10,0.07,0.05,0.38,0.55,0.17,0.47,0.28,0.05,0.22,0.07,0.31,0.12,0.39,0.37,0.59,0.24,0.59]],
[[0.59,0.23,0.21,0.22,0.33,0.18,0.56,0.50,0.33,0.57,0.33,0.23,0.07,0.43,0.30,0.12,0.21,0.26],
[0.29,0.08,0.53,0.34,0.30,0.00,0.05,0.42,0.40,0.42,0.41,0.04,0.40,0.40,0.27,0.01,0.02,0.00],
[0.19,0.57,0.50,0.52,0.54,0.24,0.15,0.01,0.07,0.45,0.13,0.28,0.11,0.43,0.37,0.04,0.16,0.07],
[0.04,0.21,0.49,0.44,0.03,0.30,0.47,0.43,0.10,0.14,0.44,0.12,0.15,0.03,0.10,0.05,0.55,0.04],
[0.29,0.10,0.05,0.36,0.55,0.19,0.04,0.06,0.01,0.41,0.10,0.18,0.48,0.14,0.39,0.37,0.57,0.42],
[0.08,0.45,0.25,0.18,0.59,0.10,0.30,0.14,0.13,0.40,0.19,0.08,0.44,0.48,0.18,0.49,0.23,0.14],
[0.08,0.28,0.20,0.09,0.09,0.30,0.27,0.57,0.43,0.05,0.34,0.41,0.47,0.42,0.26,0.12,0.00,0.25],
[0.22,0.30,0.38,0.35,0.10,0.57,0.43,0.54,0.45,0.02,0.43,0.08,0.16,0.51,0.36,0.35,0.59,0.45],
[0.05,0.26,0.41,0.48,0.31,0.15,0.29,0.18,0.57,0.55,0.31,0.58,0.19,0.53,0.28,0.58,0.28,0.38],
[0.55,0.11,0.32,0.39,0.13,0.15,0.47,0.29,0.06,0.23,0.04,0.05,0.08,0.09,0.31,0.49,0.57,0.02],
[0.05,0.26,0.21,0.02,0.20,0.52,0.60,0.39,0.44,0.27,0.37,0.13,0.06,0.32,0.24,0.38,0.11,0.37],
[0.53,0.58,0.06,0.58,0.22,0.10,0.03,0.29,0.18,0.34,0.19,0.15,0.36,0.23,0.41,0.57,0.25,0.01],
[0.49,0.25,0.41,0.33,0.52,0.18,0.46,0.58,0.50,0.10,0.35,0.01,0.47,0.28,0.59,0.53,0.26,0.21],
[0.03,0.29,0.50,0.21,0.04,0.09,0.36,0.40,0.32,0.17,0.37,0.57,0.19,0.26,0.22,0.60,0.59,0.14],
[0.17,0.45,0.12,0.07,0.55,0.47,0.08,0.42,0.15,0.07,0.35,0.41,0.27,0.37,0.10,0.18,0.58,0.14],
[0.27,0.35,0.54,0.59,0.52,0.32,0.56,0.11,0.58,0.18,0.10,0.57,0.32,0.28,0.42,0.44,0.34,0.37],
[0.31,0.42,0.18,0.46,0.49,0.53,0.27,0.16,0.30,0.38,0.34,0.28,0.52,0.01,0.03,0.46,0.59,0.55],
[0.17,0.56,0.06,0.15,0.14,0.16,0.12,0.46,0.43,0.54,0.30,0.18,0.30,0.01,0.00,0.49,0.47,0.49]],
[[0.42,0.14,0.05,0.12,0.52,0.39,0.40,0.43,0.39,0.43,0.29,0.39,0.38,0.47,0.35,0.44,0.02,0.48],
[0.60,0.13,0.34,0.43,0.07,0.04,0.01,0.37,0.04,0.01,0.26,0.51,0.50,0.08,0.05,0.55,0.19,0.57],
[0.34,0.60,0.40,0.13,0.43,0.09,0.52,0.21,0.56,0.26,0.05,0.57,0.15,0.04,0.11,0.48,0.47,0.18],
[0.52,0.49,0.55,0.56,0.50,0.21,0.48,0.40,0.29,0.53,0.34,0.48,0.49,0.08,0.48,0.29,0.21,0.31],
[0.39,0.13,0.51,0.34,0.39,0.56,0.32,0.54,0.00,0.43,0.42,0.48,0.00,0.34,0.36,0.55,0.31,0.26],
[0.17,0.18,0.06,0.45,0.11,0.40,0.34,0.01,0.48,0.21,0.30,0.09,0.52,0.08,0.22,0.43,0.43,0.01],
[0.39,0.14,0.55,0.39,0.57,0.38,0.27,0.57,0.12,0.03,0.53,0.43,0.29,0.09,0.01,0.35,0.55,0.13],
[0.15,0.28,0.13,0.03,0.50,0.43,0.12,0.42,0.51,0.33,0.25,0.34,0.35,0.04,0.49,0.30,0.43,0.46],
[0.08,0.10,0.43,0.20,0.13,0.36,0.03,0.41,0.45,0.05,0.16,0.39,0.17,0.31,0.08,0.30,0.33,0.57],
[0.13,0.45,0.39,0.05,0.18,0.04,0.39,0.53,0.07,0.27,0.23,0.50,0.13,0.31,0.00,0.56,0.51,0.13],
[0.31,0.55,0.54,0.16,0.59,0.10,0.56,0.16,0.41,0.03,0.47,0.14,0.01,0.60,0.59,0.39,0.05,0.18],
[0.43,0.43,0.11,0.50,0.11,0.34,0.41,0.24,0.06,0.41,0.19,0.57,0.54,0.50,0.52,0.48,0.07,0.51],
[0.58,0.02,0.07,0.39,0.05,0.54,0.53,0.06,0.54,0.53,0.45,0.59,0.10,0.28,0.42,0.21,0.18,0.53],
[0.56,0.59,0.16,0.02,0.40,0.36,0.59,0.34,0.26,0.50,0.21,0.33,0.41,0.19,0.35,0.48,0.58,0.40],
[0.42,0.51,0.46,0.36,0.44,0.31,0.35,0.54,0.59,0.17,0.16,0.17,0.10,0.12,0.17,0.26,0.13,0.57],
[0.02,0.12,0.30,0.28,0.02,0.51,0.01,0.43,0.10,0.36,0.32,0.08,0.16,0.14,0.60,0.02,0.50,0.44],
[0.33,0.25,0.38,0.32,0.42,0.54,0.49,0.52,0.06,0.06,0.18,0.19,0.02,0.19,0.31,0.33,0.48,0.33],
[0.24,0.48,0.17,0.34,0.24,0.49,0.43,0.40,0.03,0.43,0.42,0.53,0.26,0.15,0.18,0.04,0.46,0.60]],
[[0.58,0.36,0.52,0.04,0.42,0.09,0.23,0.44,0.29,0.53,0.17,0.16,0.27,0.40,0.05,0.43,0.15,0.29],
[0.32,0.57,0.09,0.34,0.40,0.51,0.27,0.06,0.06,0.46,0.10,0.52,0.46,0.09,0.28,0.37,0.12,0.09],
[0.46,0.35,0.54,0.15,0.28,0.10,0.31,0.55,0.51,0.36,0.38,0.05,0.05,0.10,0.03,0.14,0.44,0.43],
[0.05,0.12,0.49,0.10,0.57,0.59,0.02,0.43,0.08,0.30,0.20,0.20,0.40,0.06,0.55,0.33,0.21,0.23],
[0.43,0.52,0.18,0.34,0.28,0.56,0.39,0.32,0.06,0.42,0.46,0.50,0.25,0.50,0.02,0.14,0.00,0.59],
[0.14,0.03,0.42,0.22,0.33,0.02,0.42,0.13,0.09,0.37,0.46,0.30,0.00,0.29,0.21,0.18,0.04,0.49],
[0.14,0.43,0.21,0.20,0.25,0.07,0.11,0.51,0.57,0.13,0.05,0.58,0.12,0.19,0.00,0.55,0.40,0.34],
[0.57,0.22,0.46,0.06,0.60,0.32,0.35,0.60,0.02,0.57,0.18,0.05,0.46,0.33,0.48,0.07,0.53,0.14],
[0.14,0.04,0.04,0.11,0.17,0.09,0.08,0.29,0.28,0.09,0.24,0.08,0.42,0.21,0.30,0.29,0.26,0.30],
[0.01,0.01,0.30,0.03,0.58,0.48,0.08,0.44,0.20,0.56,0.51,0.13,0.10,0.04,0.17,0.14,0.15,0.34],
[0.23,0.23,0.02,0.50,0.32,0.26,0.58,0.15,0.47,0.29,0.44,0.13,0.59,0.45,0.14,0.28,0.47,0.12],
[0.16,0.55,0.56,0.36,0.52,0.47,0.50,0.01,0.51,0.07,0.15,0.06,0.40,0.38,0.29,0.43,0.29,0.02],
[0.09,0.27,0.17,0.55,0.56,0.00,0.08,0.55,0.45,0.23,0.23,0.32,0.35,0.39,0.28,0.32,0.15,0.19],
[0.18,0.05,0.21,0.09,0.11,0.36,0.15,0.51,0.15,0.44,0.34,0.44,0.46,0.43,0.11,0.03,0.38,0.07],
[0.03,0.47,0.02,0.48,0.10,0.24,0.21,0.45,0.03,0.48,0.17,0.18,0.08,0.35,0.23,0.28,0.44,0.34],
[0.05,0.59,0.26,0.20,0.44,0.60,0.03,0.30,0.43,0.14,0.33,0.21,0.21,0.36,0.08,0.23,0.25,0.18],
[0.47,0.45,0.03,0.50,0.34,0.20,0.09,0.41,0.55,0.32,0.10,0.39,0.06,0.15,0.38,0.32,0.34,0.22],
[0.32,0.37,0.52,0.15,0.52,0.25,0.36,0.13,0.01,0.44,0.36,0.26,0.02,0.23,0.11,0.05,0.13,0.45]],
[[0.25,0.22,0.26,0.19,0.54,0.36,0.58,0.60,0.51,0.36,0.32,0.25,0.58,0.04,0.03,0.49,0.18,0.54],
[0.14,0.54,0.07,0.15,0.38,0.42,0.41,0.40,0.05,0.53,0.45,0.18,0.38,0.09,0.40,0.04,0.29,0.34],
[0.40,0.27,0.34,0.31,0.03,0.06,0.56,0.01,0.09,0.59,0.50,0.27,0.53,0.04,0.21,0.60,0.20,0.59],
[0.42,0.01,0.39,0.48,0.53,0.24,0.06,0.31,0.34,0.46,0.35,0.03,0.21,0.15,0.29,0.54,0.46,0.32],
[0.00,0.42,0.33,0.09,0.41,0.23,0.37,0.34,0.27,0.58,0.34,0.47,0.58,0.17,0.48,0.37,0.04,0.41],
[0.01,0.10,0.12,0.35,0.57,0.47,0.38,0.17,0.02,0.07,0.12,0.48,0.39,0.12,0.30,0.12,0.21,0.12],
[0.35,0.58,0.46,0.02,0.56,0.20,0.49,0.53,0.37,0.36,0.30,0.41,0.17,0.32,0.51,0.29,0.07,0.48],
[0.16,0.44,0.05,0.18,0.51,0.17,0.06,0.30,0.29,0.37,0.42,0.50,0.48,0.17,0.47,0.34,0.19,0.43],
[0.54,0.07,0.37,0.31,0.43,0.07,0.11,0.01,0.39,0.03,0.30,0.45,0.50,0.46,0.30,0.55,0.04,0.21],
[0.12,0.11,0.51,0.41,0.47,0.33,0.30,0.35,0.50,0.18,0.09,0.09,0.01,0.03,0.16,0.38,0.34,0.59],
[0.45,0.45,0.60,0.23,0.48,0.29,0.09,0.38,0.16,0.38,0.34,0.20,0.59,0.46,0.31,0.50,0.27,0.18],
[0.23,0.57,0.53,0.13,0.15,0.03,0.22,0.16,0.06,0.37,0.53,0.40,0.36,0.38,0.25,0.36,0.01,0.13],
[0.05,0.10,0.52,0.21,0.48,0.26,0.41,0.47,0.12,0.11,0.37,0.39,0.29,0.01,0.36,0.22,0.14,0.51],
[0.25,0.35,0.06,0.31,0.12,0.60,0.11,0.49,0.38,0.36,0.24,0.39,0.50,0.29,0.49,0.42,0.50,0.38],
[0.08,0.31,0.25,0.20,0.42,0.02,0.58,0.11,0.03,0.34,0.33,0.17,0.25,0.58,0.52,0.31,0.29,0.04],
[0.30,0.39,0.53,0.08,0.16,0.17,0.47,0.05,0.47,0.36,0.47,0.37,0.14,0.54,0.07,0.39,0.14,0.49],
[0.41,0.12,0.00,0.44,0.46,0.33,0.01,0.11,0.31,0.53,0.41,0.59,0.57,0.12,0.39,0.50,0.20,0.54],
[0.07,0.07,0.59,0.54,0.43,0.46,0.30,0.57,0.41,0.38,0.36,0.55,0.27,0.17,0.07,0.27,0.01,0.53]],
[[0.01,0.02,0.04,0.31,0.55,0.45,0.31,0.52,0.57,0.09,0.42,0.17,0.04,0.49,0.24,0.03,0.43,0.07],
[0.49,0.13,0.04,0.30,0.51,0.40,0.25,0.18,0.57,0.31,0.45,0.58,0.24,0.46,0.01,0.28,0.17,0.56],
[0.13,0.48,0.48,0.10,0.58,0.30,0.26,0.01,0.19,0.50,0.04,0.02,0.57,0.54,0.15,0.01,0.24,0.06],
[0.41,0.48,0.24,0.38,0.20,0.09,0.36,0.44,0.55,0.37,0.12,0.13,0.33,0.25,0.01,0.21,0.34,0.58],
[0.51,0.00,0.60,0.10,0.50,0.04,0.11,0.47,0.58,0.26,0.47,0.21,0.32,0.28,0.10,0.56,0.06,0.29],
[0.05,0.42,0.14,0.01,0.19,0.25,0.13,0.52,0.50,0.14,0.12,0.24,0.13,0.03,0.24,0.12,0.13,0.14],
[0.16,0.24,0.01,0.14,0.51,0.48,0.35,0.22,0.16,0.45,0.18,0.22,0.14,0.24,0.04,0.27,0.24,0.22],
[0.53,0.37,0.14,0.43,0.51,0.27,0.07,0.04,0.30,0.31,0.16,0.43,0.45,0.32,0.07,0.46,0.46,0.58],
[0.34,0.21,0.20,0.51,0.05,0.38,0.12,0.19,0.02,0.16,0.46,0.26,0.38,0.39,0.03,0.52,0.22,0.55],
[0.19,0.29,0.59,0.49,0.60,0.15,0.32,0.45,0.47,0.39,0.31,0.33,0.36,0.06,0.53,0.56,0.56,0.58],
[0.34,0.09,0.17,0.36,0.25,0.04,0.02,0.03,0.43,0.06,0.56,0.05,0.01,0.15,0.34,0.59,0.04,0.34],
[0.14,0.35,0.19,0.02,0.14,0.50,0.34,0.50,0.56,0.28,0.46,0.52,0.26,0.20,0.01,0.43,0.57,0.26],
[0.47,0.59,0.29,0.30,0.05,0.25,0.35,0.05,0.39,0.09,0.05,0.43,0.43,0.19,0.18,0.02,0.21,0.31],
[0.52,0.55,0.21,0.48,0.23,0.07,0.40,0.49,0.27,0.41,0.32,0.24,0.07,0.19,0.23,0.36,0.49,0.27],
[0.01,0.24,0.33,0.40,0.33,0.38,0.23,0.16,0.57,0.41,0.18,0.18,0.12,0.10,0.13,0.34,0.58,0.36],
[0.40,0.39,0.24,0.07,0.20,0.56,0.31,0.27,0.15,0.53,0.04,0.04,0.21,0.05,0.28,0.53,0.45,0.02],
[0.31,0.08,0.18,0.28,0.49,0.36,0.45,0.02,0.46,0.58,0.35,0.45,0.34,0.15,0.23,0.58,0.23,0.43],
[0.54,0.54,0.11,0.09,0.47,0.15,0.13,0.08,0.19,0.41,0.01,0.04,0.43,0.32,0.12,0.01,0.60,0.01]]];

alpha = 
[0.52,0.55,0.41,0.48,0.54,0.53,0.42,0.46];

c = 
[[8,3,3,6,3,6,8,7,9,3,7,2,7,4,5,2,2,9],
[2,9,3,9,8,9,10,3,3,4,7,6,3,2,7,5,5,9],
[9,2,3,5,10,9,5,7,9,8,7,9,5,7,5,4,3,2],
[9,2,3,8,2,6,3,4,5,9,7,8,5,3,8,6,6,5],
[2,7,10,8,3,7,4,6,10,8,6,10,8,4,8,8,8,9],
[10,9,2,4,7,5,8,8,4,3,2,6,7,2,2,6,6,3],
[9,9,5,9,4,7,6,8,7,3,5,4,10,3,3,10,3,6],
[2,10,2,4,9,2,8,5,9,7,8,5,8,6,10,10,2,3],
[4,6,7,10,8,9,3,5,10,2,5,2,7,3,8,7,6,7],
[5,10,10,3,6,5,4,2,10,3,8,8,2,10,4,8,9,8],
[6,9,2,3,9,3,10,3,5,8,6,7,4,9,6,10,9,9],
[5,2,9,2,2,6,8,9,3,8,4,2,5,6,7,6,7,5],
[5,7,5,6,2,7,2,4,6,5,10,2,3,2,9,8,2,7],
[10,7,6,2,4,6,9,8,2,5,10,5,7,2,8,10,7,8],
[6,7,8,8,8,8,6,9,6,5,4,5,10,3,10,3,4,3],
[8,9,7,6,4,4,7,9,5,5,6,10,2,10,4,9,6,2],
[4,10,7,6,2,10,9,2,2,6,10,2,8,5,10,2,7,3],
[5,4,8,6,7,3,5,5,9,5,3,4,5,3,2,2,8,2]];
