[0.59,0.58,0.06,0.01,0.52,0.08,0.35,0.38,0.28,0.47,0.28,0.23,0.16,0.09],
[0.01,0.36,0.35,0.52,0.13,0.53,0.17,0.16,0.04,0.14,0.23,0.11,0.19,0.27],
[0.26,0.57,0.15,0.25,0.55,0.21,0.26,0.47,0.30,0.01,0.25,0.58,0.48,0.54],
[0.21,0.03,0.03,0.22,0.39,0.38,0.14,0.52,0.31,0.31,0.09,0.35,0.46,0.32],
[0.46,0.05,0.59,0.11,0.02,0.14,0.37,0.58,0.35,0.03,0.45,0.05,0.04,0.10],
[0.03,0.52,0.04,0.24,0.55,0.07,0.46,0.34,0.45,0.60,0.27,0.16,0.31,0.36],
[0.51,0.17,0.08,0.36,0.22,0.06,0.48,0.25,0.20,0.25,0.22,0.56,0.28,0.07],
[0.00,0.32,0.18,0.03,0.24,0.22,0.27,0.19,0.29,0.13,0.53,0.14,0.13,0.20],
[0.30,0.44,0.56,0.21,0.01,0.04,0.58,0.23,0.10,0.46,0.48,0.30,0.10,0.11],
[0.26,0.38,0.18,0.26,0.09,0.36,0.29,0.33,0.58,0.56,0.52,0.27,0.08,0.45],
[0.41,0.21,0.05,0.12,0.05,0.01,0.33,0.06,0.05,0.31,0.29,0.15,0.16,0.17],
[0.45,0.27,0.28,0.11,0.04,0.46,0.37,0.13,0.22,0.06,0.46,0.20,0.02,0.38],
[0.47,0.10,0.23,0.28,0.31,0.29,0.40,0.35,0.30,0.13,0.41,0.35,0.43,0.10]],
[[0.50,0.60,0.28,0.35,0.26,0.56,0.47,0.30,0.42,0.24,0.44,0.05,0.30,0.30],
[0.25,0.32,0.08,0.11,0.42,0.32,0.39,0.12,0.00,0.19,0.48,0.30,0.31,0.28],
[0.06,0.15,0.39,0.56,0.15,0.06,0.31,0.41,0.02,0.18,0.11,0.44,0.42,0.55],
[0.49,0.11,0.25,0.14,0.43,0.34,0.25,0.25,0.05,0.04,0.37,0.05,0.23,0.25],
[0.36,0.54,0.53,0.42,0.09,0.32,0.37,0.24,0.38,0.09,0.05,0.40,0.27,0.16],
[0.24,0.08,0.11,0.13,0.20,0.37,0.27,0.03,0.10,0.51,0.28,0.16,0.56,0.05],
[0.21,0.18,0.30,0.57,0.13,0.23,0.38,0.22,0.54,0.16,0.46,0.32,0.25,0.51],
[0.12,0.51,0.07,0.36,0.59,0.18,0.50,0.19,0.55,0.16,0.22,0.05,0.08,0.49],
[0.21,0.03,0.54,0.42,0.22,0.24,0.39,0.35,0.47,0.17,0.57,0.41,0.33,0.43],
[0.13,0.57,0.33,0.26,0.48,0.40,0.02,0.48,0.58,0.52,0.07,0.52,0.08,0.29],
[0.57,0.16,0.18,0.18,0.19,0.12,0.59,0.41,0.36,0.38,0.15,0.23,0.55,0.12],
[0.04,0.28,0.54,0.17,0.25,0.28,0.43,0.13,0.07,0.45,0.01,0.05,0.36,0.08],
[0.57,0.44,0.37,0.54,0.00,0.55,0.12,0.19,0.07,0.11,0.59,0.43,0.49,0.15],
[0.06,0.44,0.26,0.10,0.11,0.21,0.27,0.36,0.48,0.09,0.50,0.56,0.54,0.51]],
[[0.01,0.30,0.59,0.58,0.15,0.35,0.52,0.15,0.30,0.04,0.34,0.37,0.15,0.33],
[0.20,0.04,0.48,0.26,0.48,0.14,0.36,0.59,0.35,0.03,0.35,0.23,0.12,0.24],
[0.18,0.06,0.15,0.19,0.37,0.14,0.17,0.51,0.49,0.09,0.06,0.19,0.12,0.40],
[0.56,0.27,0.13,0.16,0.31,0.01,0.42,0.19,0.15,0.18,0.18,0.50,0.21,0.53],
[0.13,0.33,0.17,0.31,0.39,0.32,0.50,0.16,0.46,0.07,0.07,0.35,0.16,0.13],
[0.54,0.28,0.53,0.49,0.55,0.07,0.05,0.27,0.08,0.47,0.45,0.23,0.06,0.03],
[0.13,0.26,0.55,0.26,0.59,0.13,0.58,0.38,0.45,0.48,0.54,0.31,0.55,0.01],
[0.05,0.11,0.14,0.59,0.39,0.08,0.48,0.34,0.15,0.53,0.01,0.23,0.41,0.46],
[0.46,0.46,0.49,0.59,0.13,0.45,0.26,0.12,0.57,0.24,0.50,0.42,0.12,0.44],
[0.12,0.07,0.45,0.18,0.19,0.60,0.17,0.58,0.08,0.05,0.32,0.22,0.59,0.33],
[0.45,0.39,0.19,0.31,0.26,0.08,0.30,0.39,0.53,0.56,0.51,0.50,0.20,0.41],
[0.32,0.32,0.26,0.44,0.39,0.11,0.02,0.58,0.11,0.19,0.55,0.19,0.24,0.27],
[0.41,0.23,0.00,0.26,0.02,0.19,0.57,0.28,0.28,0.28,0.07,0.21,0.24,0.58],
[0.11,0.43,0.39,0.42,0.15,0.05,0.27,0.54,0.17,0.29,0.52,0.28,0.48,0.47]],
[[0.47,0.12,0.14,0.28,0.34,0.15,0.54,0.36,0.34,0.51,0.04,0.02,0.19,0.11],
[0.23,0.42,0.09,0.33,0.26,0.48,0.16,0.41,0.53,0.43,0.35,0.10,0.11,0.27],
[0.37,0.59,0.14,0.24,0.11,0.29,0.52,0.45,0.43,0.46,0.21,0.17,0.37,0.25],
[0.19,0.55,0.36,0.42,0.38,0.45,0.15,0.03,0.33,0.31,0.44,0.27,0.14,0.19],
[0.37,0.25,0.46,0.14,0.24,0.60,0.38,0.35,0.28,0.30,0.19,0.11,0.15,0.40],
[0.29,0.52,0.06,0.48,0.48,0.42,0.30,0.25,0.27,0.46,0.28,0.01,0.17,0.12],
[0.28,0.31,0.31,0.04,0.56,0.16,0.18,0.20,0.16,0.56,0.55,0.44,0.26,0.14],
[0.55,0.41,0.54,0.24,0.34,0.00,0.12,0.21,0.42,0.43,0.46,0.10,0.28,0.14],
[0.11,0.45,0.27,0.38,0.16,0.57,0.43,0.12,0.14,0.01,0.32,0.30,0.57,0.27],
[0.14,0.23,0.41,0.09,0.04,0.35,0.33,0.38,0.35,0.45,0.59,0.17,0.27,0.45],
[0.27,0.56,0.60,0.38,0.41,0.26,0.16,0.57,0.24,0.58,0.10,0.37,0.59,0.42],
[0.07,0.56,0.09,0.21,0.19,0.50,0.29,0.24,0.25,0.02,0.02,0.00,0.47,0.01],
[0.18,0.14,0.46,0.45,0.10,0.45,0.22,0.51,0.12,0.38,0.49,0.35,0.36,0.58],
[0.13,0.35,0.40,0.20,0.32,0.49,0.40,0.51,0.39,0.10,0.14,0.04,0.12,0.16]]];

alpha = 
[0.41,0.59,0.46,0.47,0.44,0.41];

c = 
[[7,9,10,5,2,3,10,5,8,4,3,9,4,10],
[2,2,7,6,3,8,7,4,6,9,9,10,8,10],
[4,5,8,9,3,5,10,4,5,9,7,2,10,6],
[7,3,5,7,10,8,9,2,6,3,2,10,10,9],
[9,7,6,10,8,3,6,9,5,6,9,8,4,3],
[6,3,7,9,2,9,5,10,6,10,8,8,9,7],
[8,8,3,4,2,8,10,8,7,6,4,10,10,10],
[5,10,9,9,10,4,7,8,2,8,8,4,5,3],
[2,3,8,8,9,10,8,7,5,8,2,10,3,5],
[8,9,4,2,6,9,8,3,2,2,10,2,7,5],
[5,10,6,3,3,4,7,8,10,4,5,4,8,5],
[10,7,6,5,3,6,4,6,5,10,7,5,8,4],
[4,4,5,5,2,10,6,3,10,2,7,7,2,10],
[9,7,3,6,3,5,10,5,10,3,9,2,9,3]];
