[0.58,0.14,0.05,0.24,0.53,0.29,0.40,0.46,0.54,0.21,0.53,0.54,0.31,0.44]],
[[0.06,0.55,0.51,0.48,0.58,0.54,0.22,0.43,0.22,0.46,0.01,0.53,0.13,0.46],
[0.34,0.05,0.04,0.32,0.19,0.08,0.56,0.12,0.37,0.35,0.59,0.31,0.57,0.52],
[0.26,0.28,0.36,0.32,0.23,0.27,0.20,0.21,0.20,0.42,0.05,0.42,0.28,0.06],
[0.35,0.41,0.52,0.09,0.45,0.55,0.41,0.04,0.04,0.37,0.17,0.41,0.12,0.15],
[0.12,0.09,0.07,0.38,0.37,0.43,0.10,0.59,0.10,0.30,0.21,0.30,0.12,0.25],
[0.12,0.40,0.31,0.47,0.21,0.23,0.56,0.06,0.19,0.37,0.11,0.22,0.14,0.28],
[0.03,0.26,0.43,0.16,0.35,0.51,0.54,0.12,0.34,0.04,0.12,0.43,0.34,0.32],
[0.14,0.46,0.58,0.26,0.26,0.29,0.13,0.47,0.52,0.09,0.54,0.11,0.46,0.04],
[0.33,0.00,0.32,0.37,0.26,0.15,0.53,0.02,0.06,0.46,0.14,0.40,0.50,0.25],
[0.23,0.24,0.58,0.37,0.10,0.56,0.03,0.36,0.25,0.15,0.23,0.17,0.24,0.16],
[0.28,0.10,0.21,0.01,0.10,0.53,0.38,0.37,0.08,0.31,0.39,0.15,0.17,0.52],
[0.54,0.07,0.18,0.18,0.30,0.16,0.55,0.40,0.11,0.57,0.16,0.36,0.13,0.39],
[0.53,0.37,0.55,0.21,0.47,0.16,0.22,0.57,0.09,0.00,0.34,0.18,0.31,0.12],
[0.32,0.48,0.05,0.26,0.54,0.23,0.44,0.24,0.38,0.39,0.04,0.49,0.36,0.20]],
[[0.25,0.49,0.59,0.18,0.26,0.54,0.39,0.13,0.10,0.01,0.10,0.19,0.01,0.43],
[0.37,0.32,0.56,0.09,0.20,0.00,0.35,0.14,0.23,0.19,0.38,0.01,0.58,0.43],
[0.51,0.34,0.03,0.16,0.23,0.02,0.34,0.49,0.56,0.13,0.01,0.06,0.14,0.11],
[0.25,0.15,0.54,0.02,0.47,0.50,0.11,0.07,0.51,0.46,0.21,0.14,0.06,0.59],
[0.15,0.04,0.42,0.06,0.38,0.45,0.21,0.02,0.47,0.55,0.50,0.43,0.08,0.52],
[0.49,0.22,0.02,0.14,0.37,0.57,0.17,0.24,0.47,0.28,0.31,0.37,0.14,0.52],
[0.51,0.20,0.51,0.06,0.24,0.34,0.11,0.02,0.19,0.33,0.04,0.06,0.28,0.54],
[0.49,0.36,0.46,0.38,0.59,0.48,0.52,0.36,0.45,0.09,0.60,0.32,0.37,0.31],
[0.09,0.50,0.23,0.60,0.10,0.14,0.05,0.34,0.48,0.17,0.36,0.07,0.50,0.40],
[0.12,0.18,0.34,0.01,0.54,0.20,0.39,0.53,0.08,0.32,0.28,0.53,0.41,0.28],
[0.24,0.17,0.59,0.33,0.08,0.22,0.33,0.18,0.36,0.38,0.52,0.24,0.55,0.28],
[0.30,0.44,0.08,0.43,0.02,0.42,0.44,0.56,0.02,0.23,0.49,0.10,0.55,0.17],
[0.03,0.36,0.46,0.27,0.53,0.44,0.00,0.00,0.06,0.33,0.18,0.42,0.11,0.10],
[0.06,0.06,0.37,0.37,0.51,0.45,0.20,0.53,0.27,0.04,0.49,0.29,0.27,0.38]],
[[0.39,0.22,0.56,0.42,0.57,0.41,0.09,0.50,0.26,0.09,0.50,0.32,0.42,0.08],
[0.14,0.53,0.18,0.21,0.59,0.55,0.57,0.50,0.40,0.17,0.43,0.08,0.21,0.32],
[0.37,0.48,0.10,0.17,0.10,0.06,0.59,0.07,0.48,0.08,0.57,0.14,0.17,0.47],
[0.46,0.59,0.56,0.00,0.52,0.13,0.21,0.51,0.09,0.18,0.41,0.49,0.35,0.24],
[0.57,0.56,0.56,0.34,0.43,0.06,0.51,0.53,0.13,0.50,0.60,0.00,0.57,0.57],
[0.14,0.14,0.44,0.60,0.12,0.40,0.60,0.04,0.53,0.21,0.55,0.02,0.39,0.36],
[0.51,0.14,0.60,0.48,0.09,0.55,0.22,0.52,0.01,0.13,0.45,0.14,0.03,0.45],
[0.14,0.00,0.41,0.28,0.14,0.25,0.28,0.26,0.05,0.28,0.30,0.59,0.48,0.25],
[0.00,0.27,0.01,0.51,0.41,0.01,0.39,0.50,0.56,0.02,0.42,0.58,0.15,0.28],
[0.12,0.18,0.12,0.26,0.18,0.54,0.54,0.32,0.19,0.22,0.58,0.24,0.50,0.28],
[0.23,0.38,0.54,0.23,0.05,0.55,0.15,0.46,0.56,0.54,0.36,0.52,0.56,0.18],
[0.50,0.11,0.46,0.02,0.29,0.58,0.28,0.47,0.52,0.22,0.19,0.11,0.44,0.17],
[0.35,0.34,0.45,0.58,0.12,0.39,0.21,0.17,0.34,0.36,0.03,0.30,0.30,0.39],
[0.23,0.27,0.58,0.13,0.38,0.44,0.15,0.07,0.42,0.43,0.54,0.34,0.05,0.13]],
[[0.44,0.49,0.30,0.19,0.22,0.15,0.17,0.34,0.54,0.39,0.52,0.29,0.15,0.55],
[0.59,0.45,0.34,0.22,0.12,0.31,0.34,0.49,0.15,0.49,0.56,0.57,0.32,0.50],
[0.30,0.36,0.03,0.14,0.25,0.33,0.34,0.47,0.48,0.51,0.22,0.43,0.30,0.13],
[0.11,0.45,0.08,0.10,0.30,0.41,0.32,0.42,0.13,0.06,0.31,0.27,0.55,0.28],
[0.24,0.27,0.18,0.54,0.03,0.21,0.08,0.27,0.54,0.42,0.15,0.42,0.33,0.36],
[0.25,0.03,0.50,0.36,0.47,0.57,0.46,0.17,0.39,0.18,0.59,0.51,0.24,0.30],
[0.18,0.19,0.58,0.42,0.46,0.16,0.36,0.48,0.37,0.44,0.16,0.31,0.26,0.30],
[0.13,0.59,0.07,0.38,0.02,0.56,0.14,0.49,0.54,0.60,0.06,0.32,0.18,0.06],
[0.24,0.42,0.36,0.42,0.01,0.34,0.24,0.46,0.50,0.00,0.35,0.26,0.44,0.50],
[0.57,0.10,0.21,0.09,0.09,0.28,0.47,0.10,0.24,0.01,0.59,0.18,0.01,0.06],
[0.51,0.18,0.11,0.14,0.00,0.47,0.56,0.01,0.21,0.20,0.47,0.11,0.21,0.22],
[0.37,0.05,0.13,0.34,0.15,0.33,0.43,0.24,0.01,0.30,0.34,0.26,0.31,0.33],
[0.44,0.32,0.39,0.34,0.50,0.50,0.49,0.50,0.37,0.45,0.51,0.58,0.05,0.39],
[0.09,0.26,0.01,0.46,0.31,0.14,0.20,0.46,0.47,0.03,0.09,0.48,0.34,0.43]]];

alpha = 
[0.45,0.42,0.46,0.59,0.52,0.59,0.51,0.49];

c = 
[[4,10,7,5,3,7,2,8,2,5,10,8,10,9],
[3,4,8,7,9,8,6,6,9,3,3,8,9,10],
[4,5,9,4,4,5,6,6,10,6,3,9,7,10],
[4,6,8,5,8,4,9,4,10,4,8,7,3,7],
[4,8,4,5,3,2,5,3,4,9,5,3,4,5],
[8,9,4,10,2,8,3,8,10,10,8,8,3,3],
[4,2,8,4,6,2,7,7,2,2,7,2,9,10],
[4,10,4,8,6,4,8,7,2,9,2,8,6,7],
[3,7,8,3,5,6,6,9,4,9,4,2,9,9],
[3,6,6,3,3,9,9,7,9,4,10,9,9,2],
[5,4,7,6,7,2,6,10,4,10,7,6,8,9],
[5,5,5,6,7,9,5,8,5,3,2,4,6,2],
[9,4,9,10,7,3,4,3,3,8,10,6,5,6],
[10,2,2,2,3,3,6,8,10,9,5,3,9,6]];
