[0.55,0.00,0.09,0.52,0.36,0.49,0.56,0.15,0.58,0.46,0.08,0.13,0.01,0.17,0.08,0.55,0.32,0.24],
[0.19,0.28,0.27,0.01,0.54,0.14,0.12,0.06,0.24,0.28,0.12,0.30,0.46,0.07,0.30,0.55,0.59,0.05],
[0.44,0.55,0.20,0.42,0.42,0.28,0.55,0.43,0.45,0.03,0.38,0.17,0.27,0.57,0.46,0.54,0.58,0.40],
[0.08,0.10,0.46,0.32,0.38,0.57,0.02,0.24,0.04,0.31,0.19,0.04,0.37,0.03,0.59,0.57,0.45,0.40]],
[[0.25,0.40,0.23,0.10,0.43,0.01,0.28,0.10,0.57,0.14,0.04,0.55,0.54,0.12,0.05,0.39,0.44,0.43],
[0.37,0.46,0.07,0.41,0.17,0.26,0.45,0.54,0.29,0.43,0.51,0.14,0.24,0.17,0.54,0.47,0.27,0.37],
[0.48,0.55,0.47,0.45,0.09,0.51,0.40,0.02,0.04,0.45,0.41,0.48,0.29,0.18,0.34,0.36,0.59,0.51],
[0.03,0.44,0.45,0.32,0.27,0.36,0.46,0.51,0.53,0.40,0.37,0.20,0.18,0.25,0.15,0.05,0.11,0.24],
[0.56,0.51,0.26,0.00,0.36,0.08,0.48,0.05,0.26,0.21,0.41,0.25,0.12,0.44,0.08,0.57,0.15,0.35],
[0.33,0.02,0.26,0.26,0.42,0.03,0.46,0.60,0.29,0.01,0.05,0.39,0.25,0.01,0.30,0.51,0.01,0.06],
[0.59,0.49,0.11,0.24,0.10,0.52,0.49,0.23,0.36,0.57,0.20,0.51,0.33,0.53,0.53,0.58,0.19,0.35],
[0.02,0.05,0.34,0.31,0.06,0.39,0.10,0.31,0.40,0.40,0.22,0.41,0.46,0.21,0.30,0.57,0.45,0.41],
[0.50,0.35,0.03,0.25,0.32,0.23,0.17,0.05,0.16,0.10,0.03,0.35,0.44,0.05,0.40,0.19,0.35,0.46],
[0.58,0.45,0.18,0.38,0.25,0.40,0.19,0.11,0.01,0.50,0.08,0.47,0.30,0.58,0.21,0.33,0.23,0.53],
[0.56,0.40,0.58,0.12,0.49,0.01,0.47,0.34,0.05,0.27,0.53,0.41,0.13,0.50,0.26,0.31,0.28,0.51],
[0.11,0.48,0.02,0.12,0.37,0.10,0.59,0.07,0.07,0.20,0.41,0.31,0.13,0.37,0.10,0.10,0.49,0.60],
[0.11,0.35,0.34,0.16,0.02,0.26,0.57,0.16,0.17,0.23,0.47,0.45,0.14,0.58,0.33,0.15,0.10,0.10],
[0.25,0.08,0.17,0.33,0.28,0.58,0.03,0.41,0.34,0.14,0.51,0.23,0.13,0.01,0.58,0.47,0.18,0.01],
[0.13,0.15,0.16,0.30,0.38,0.03,0.14,0.52,0.01,0.47,0.07,0.11,0.57,0.32,0.19,0.14,0.05,0.47],
[0.12,0.08,0.28,0.46,0.21,0.19,0.09,0.35,0.20,0.07,0.22,0.38,0.07,0.35,0.52,0.24,0.04,0.30],
[0.27,0.19,0.22,0.28,0.06,0.29,0.39,0.02,0.01,0.59,0.16,0.06,0.46,0.28,0.14,0.14,0.14,0.35],
[0.33,0.23,0.10,0.53,0.30,0.32,0.30,0.37,0.06,0.23,0.01,0.10,0.53,0.28,0.29,0.14,0.56,0.35]],
[[0.43,0.36,0.37,0.44,0.35,0.53,0.49,0.21,0.22,0.03,0.35,0.36,0.38,0.08,0.59,0.48,0.01,0.28],
[0.19,0.31,0.05,0.26,0.54,0.06,0.36,0.46,0.34,0.05,0.00,0.31,0.39,0.43,0.07,0.16,0.27,0.41],
[0.10,0.16,0.02,0.31,0.19,0.37,0.07,0.57,0.45,0.06,0.44,0.46,0.34,0.04,0.17,0.39,0.29,0.10],
[0.45,0.05,0.57,0.20,0.10,0.57,0.50,0.49,0.40,0.57,0.06,0.07,0.38,0.15,0.23,0.40,0.47,0.42],
[0.18,0.54,0.38,0.03,0.59,0.23,0.48,0.33,0.26,0.05,0.13,0.55,0.15,0.58,0.01,0.12,0.18,0.10],
[0.09,0.08,0.60,0.49,0.05,0.05,0.56,0.43,0.20,0.19,0.24,0.07,0.00,0.41,0.01,0.39,0.44,0.00],
[0.01,0.32,0.34,0.27,0.37,0.46,0.23,0.52,0.44,0.23,0.04,0.02,0.34,0.12,0.10,0.33,0.01,0.15],
[0.38,0.57,0.58,0.59,0.16,0.22,0.06,0.16,0.03,0.07,0.55,0.47,0.07,0.56,0.19,0.41,0.23,0.55],
[0.27,0.46,0.47,0.11,0.09,0.51,0.13,0.42,0.03,0.23,0.16,0.05,0.38,0.54,0.02,0.37,0.53,0.17],
[0.59,0.59,0.33,0.02,0.06,0.28,0.48,0.13,0.24,0.07,0.54,0.47,0.02,0.21,0.32,0.50,0.32,0.41],
[0.41,0.45,0.24,0.44,0.08,0.39,0.49,0.46,0.33,0.50,0.23,0.26,0.07,0.21,0.25,0.41,0.23,0.31],
[0.09,0.11,0.44,0.33,0.18,0.38,0.20,0.20,0.58,0.52,0.10,0.30,0.34,0.51,0.15,0.57,0.35,0.23],
[0.37,0.23,0.09,0.10,0.13,0.32,0.36,0.21,0.53,0.02,0.02,0.16,0.33,0.11,0.27,0.17,0.44,0.45],
[0.55,0.03,0.05,0.53,0.56,0.15,0.23,0.29,0.06,0.38,0.27,0.40,0.01,0.03,0.03,0.09,0.13,0.17],
[0.41,0.50,0.37,0.34,0.51,0.39,0.50,0.24,0.49,0.17,0.42,0.33,0.02,0.37,0.36,0.07,0.30,0.32],
[0.22,0.53,0.02,0.28,0.31,0.29,0.08,0.32,0.32,0.11,0.41,0.45,0.28,0.22,0.35,0.05,0.56,0.26],
[0.44,0.46,0.50,0.33,0.03,0.32,0.06,0.05,0.09,0.43,0.12,0.39,0.15,0.34,0.32,0.17,0.01,0.04],
[0.45,0.10,0.36,0.17,0.21,0.17,0.02,0.49,0.40,0.37,0.54,0.36,0.03,0.39,0.22,0.53,0.12,0.25]],
[[0.26,0.18,0.30,0.34,0.01,0.42,0.14,0.16,0.15,0.46,0.33,0.17,0.50,0.19,0.26,0.25,0.36,0.47],
[0.43,0.38,0.37,0.22,0.15,0.31,0.58,0.18,0.09,0.21,0.11,0.21,0.46,0.37,0.40,0.16,0.11,0.41],
[0.58,0.25,0.58,0.13,0.11,0.31,0.30,0.00,0.50,0.56,0.26,0.26,0.43,0.08,0.04,0.20,0.30,0.20],
[0.51,0.29,0.38,0.00,0.49,0.49,0.22,0.35,0.26,0.02,0.51,0.38,0.43,0.49,0.02,0.40,0.01,0.13],
[0.11,0.31,0.14,0.01,0.27,0.40,0.27,0.11,0.48,0.32,0.30,0.18,0.51,0.21,0.47,0.29,0.22,0.36],
[0.18,0.44,0.11,0.44,0.45,0.02,0.22,0.28,0.51,0.24,0.09,0.52,0.37,0.20,0.23,0.51,0.21,0.51],
[0.31,0.49,0.01,0.19,0.20,0.32,0.37,0.11,0.53,0.24,0.40,0.15,0.00,0.58,0.58,0.12,0.43,0.44],
[0.14,0.04,0.12,0.05,0.29,0.20,0.58,0.06,0.40,0.21,0.57,0.01,0.12,0.28,0.50,0.13,0.46,0.10],
[0.45,0.23,0.21,0.38,0.48,0.02,0.53,0.48,0.00,0.51,0.00,0.43,0.34,0.14,0.47,0.46,0.20,0.16],
[0.06,0.18,0.22,0.47,0.39,0.19,0.48,0.51,0.46,0.38,0.04,0.33,0.48,0.49,0.56,0.09,0.26,0.44],
[0.11,0.19,0.32,0.11,0.10,0.32,0.54,0.44,0.46,0.41,0.30,0.06,0.57,0.37,0.24,0.19,0.23,0.03],
[0.37,0.11,0.54,0.24,0.49,0.57,0.57,0.37,0.46,0.53,0.47,0.12,0.37,0.58,0.31,0.09,0.09,0.41],
[0.41,0.03,0.25,0.27,0.45,0.55,0.34,0.42,0.32,0.57,0.00,0.55,0.00,0.37,0.06,0.54,0.01,0.55],
[0.51,0.58,0.33,0.37,0.51,0.19,0.49,0.27,0.17,0.20,0.36,0.26,0.00,0.17,0.30,0.25,0.44,0.14],
[0.20,0.18,0.56,0.52,0.15,0.56,0.47,0.15,0.34,0.54,0.09,0.35,0.49,0.00,0.32,0.22,0.37,0.23],
[0.41,0.26,0.50,0.58,0.46,0.27,0.24,0.46,0.44,0.54,0.12,0.28,0.08,0.32,0.46,0.04,0.24,0.01],
[0.00,0.12,0.17,0.34,0.05,0.26,0.09,0.54,0.26,0.41,0.16,0.03,0.04,0.57,0.29,0.55,0.55,0.15],
[0.21,0.19,0.01,0.05,0.13,0.13,0.33,0.21,0.45,0.19,0.25,0.09,0.20,0.25,0.21,0.37,0.59,0.27]]];

alpha = 
[0.41,0.43,0.47,0.49];

c = 
[[7,2,5,2,9,6,7,3,7,4,5,2,2,10,2,4,4,10],
[5,6,3,7,7,5,5,4,4,2,7,10,4,10,8,5,8,6],
[9,5,5,5,7,6,6,5,6,4,5,8,3,8,10,5,5,6],
[6,8,8,8,8,4,5,8,3,2,3,9,4,10,10,8,5,4],
[3,7,7,7,9,9,4,9,6,10,3,9,5,5,4,2,9,9],
[2,4,6,10,2,7,7,5,5,4,2,6,7,10,9,10,5,7],
[8,7,5,2,7,4,9,8,5,10,7,4,8,7,4,3,5,4],
[7,10,5,8,10,3,3,4,3,10,4,6,4,8,9,6,6,3],
[6,5,10,10,2,4,10,8,9,3,7,10,3,10,7,7,5,7],
[6,6,9,7,3,9,9,4,5,6,8,9,7,10,10,4,9,10],
[6,6,7,3,5,2,9,5,8,6,10,3,2,3,5,9,9,7],
[8,5,7,2,9,4,7,4,10,7,4,9,6,9,2,10,8,6],
[8,6,9,5,10,6,6,8,7,10,7,3,4,2,7,9,9,3],
[9,5,5,8,10,8,4,4,4,5,3,8,7,9,10,3,10,8],
[7,6,5,10,3,8,10,5,8,4,10,4,5,6,8,7,3,5],
[2,4,7,2,5,6,8,10,2,7,9,2,4,3,6,6,2,5],
[3,8,8,8,10,5,8,3,9,5,8,8,7,6,10,10,6,4],
[6,10,10,6,4,8,4,5,9,8,9,8,9,8,5,4,5,3]];
