[[0.23,0.44,0.25,0.27,0.10,0.40,0.26,0.33,0.53,0.13,0.27,0.42,0.50,0.48,0.28,0.27,0.40,0.04],
[0.55,0.24,0.21,0.10,0.53,0.58,0.59,0.42,0.29,0.45,0.15,0.34,0.37,0.37,0.18,0.02,0.04,0.28],
[0.42,0.30,0.02,0.34,0.43,0.28,0.17,0.33,0.17,0.45,0.60,0.57,0.49,0.55,0.21,0.09,0.05,0.14],
[0.07,0.04,0.56,0.35,0.49,0.10,0.10,0.26,0.48,0.28,0.28,0.52,0.56,0.10,0.22,0.58,0.45,0.04],
[0.26,0.02,0.37,0.43,0.46,0.37,0.40,0.35,0.33,0.00,0.44,0.38,0.14,0.50,0.42,0.10,0.26,0.31],
[0.20,0.35,0.58,0.08,0.03,0.26,0.60,0.60,0.36,0.22,0.58,0.21,0.26,0.24,0.23,0.03,0.07,0.09],
[0.41,0.47,0.43,0.13,0.47,0.27,0.51,0.01,0.17,0.32,0.12,0.43,0.04,0.32,0.18,0.01,0.40,0.21],
[0.27,0.40,0.21,0.04,0.02,0.19,0.25,0.28,0.43,0.47,0.31,0.50,0.56,0.11,0.36,0.39,0.25,0.23],
[0.06,0.15,0.25,0.22,0.48,0.36,0.05,0.51,0.08,0.23,0.53,0.49,0.45,0.20,0.29,0.06,0.24,0.30],
[0.25,0.49,0.58,0.07,0.36,0.29,0.57,0.32,0.41,0.33,0.10,0.05,0.57,0.16,0.20,0.22,0.38,0.08],
[0.58,0.44,0.60,0.06,0.07,0.52,0.55,0.51,0.13,0.24,0.57,0.36,0.54,0.22,0.25,0.53,0.29,0.01],
[0.22,0.26,0.32,0.02,0.59,0.43,0.07,0.56,0.59,0.28,0.17,0.37,0.36,0.15,0.21,0.36,0.22,0.27],
[0.28,0.17,0.19,0.41,0.41,0.16,0.17,0.35,0.37,0.42,0.28,0.07,0.43,0.49,0.33,0.15,0.51,0.32],
[0.58,0.59,0.27,0.57,0.26,0.45,0.34,0.02,0.60,0.55,0.38,0.22,0.22,0.06,0.38,0.40,0.47,0.19],
[0.56,0.04,0.54,0.34,0.47,0.22,0.40,0.30,0.11,0.13,0.45,0.03,0.44,0.43,0.01,0.11,0.40,0.28],
[0.56,0.14,0.30,0.56,0.08,0.08,0.17,0.30,0.14,0.56,0.11,0.01,0.15,0.07,0.06,0.10,0.40,0.52],
[0.32,0.20,0.22,0.43,0.33,0.07,0.45,0.17,0.50,0.47,0.28,0.30,0.14,0.24,0.44,0.45,0.20,0.52],
[0.53,0.38,0.22,0.07,0.34,0.33,0.09,0.49,0.39,0.14,0.58,0.19,0.06,0.30,0.39,0.28,0.13,0.12]],
[[0.35,0.58,0.29,0.25,0.45,0.57,0.55,0.59,0.22,0.39,0.44,0.42,0.31,0.37,0.19,0.53,0.44,0.53],
[0.25,0.52,0.41,0.05,0.06,0.40,0.24,0.13,0.09,0.03,0.41,0.22,0.15,0.17,0.20,0.44,0.42,0.05],
[0.42,0.37,0.04,0.03,0.16,0.48,0.45,0.46,0.24,0.04,0.39,0.08,0.57,0.05,0.00,0.38,0.09,0.07],
[0.18,0.33,0.20,0.27,0.37,0.01,0.49,0.52,0.17,0.09,0.37,0.59,0.14,0.18,0.36,0.17,0.21,0.52],
[0.05,0.06,0.38,0.29,0.10,0.17,0.37,0.07,0.22,0.37,0.45,0.32,0.44,0.03,0.05,0.04,0.30,0.42],
[0.05,0.19,0.34,0.22,0.28,0.11,0.21,0.42,0.29,0.57,0.59,0.50,0.49,0.04,0.56,0.27,0.34,0.06],
[0.45,0.11,0.13,0.07,0.48,0.58,0.38,0.32,0.01,0.43,0.36,0.31,0.25,0.40,0.51,0.59,0.03,0.19],
[0.09,0.24,0.01,0.38,0.21,0.60,0.28,0.10,0.04,0.24,0.37,0.38,0.31,0.22,0.48,0.44,0.28,0.37],
[0.43,0.07,0.09,0.44,0.50,0.45,0.15,0.15,0.25,0.06,0.14,0.28,0.25,0.23,0.51,0.25,0.01,0.12],
[0.25,0.29,0.22,0.29,0.54,0.59,0.07,0.25,0.21,0.55,0.09,0.49,0.32,0.52,0.56,0.41,0.36,0.46],
[0.25,0.51,0.01,0.50,0.57,0.15,0.18,0.22,0.38,0.09,0.47,0.39,0.22,0.12,0.09,0.44,0.42,0.02],
[0.44,0.48,0.27,0.05,0.44,0.36,0.54,0.15,0.28,0.50,0.56,0.03,0.36,0.21,0.54,0.37,0.11,0.51],
[0.52,0.29,0.13,0.30,0.39,0.60,0.09,0.01,0.12,0.18,0.45,0.54,0.20,0.28,0.42,0.47,0.33,0.26],
[0.23,0.27,0.41,0.51,0.17,0.37,0.54,0.54,0.58,0.47,0.31,0.10,0.38,0.23,0.39,0.51,0.53,0.18],
[0.51,0.02,0.19,0.03,0.19,0.03,0.57,0.39,0.31,0.39,0.26,0.04,0.05,0.49,0.31,0.47,0.40,0.48],
[0.24,0.33,0.42,0.22,0.21,0.13,0.32,0.59,0.36,0.11,0.50,0.28,0.29,0.41,0.30,0.47,0.44,0.49],
[0.51,0.41,0.28,0.22,0.21,0.55,0.26,0.26,0.44,0.58,0.13,0.24,0.46,0.37,0.57,0.28,0.59,0.18],
[0.41,0.31,0.17,0.17,0.42,0.08,0.45,0.11,0.49,0.15,0.58,0.33,0.04,0.49,0.15,0.33,0.11,0.36]]];

alpha = 
[0.49,0.53,0.41,0.44];

c = 
[[7,5,8,2,9,2,4,5,2,6,5,2,7,9,2,2,8,9],
[9,10,6,10,3,9,3,3,3,6,4,6,10,7,10,7,7,6],
[5,7,7,6,10,10,4,6,9,4,5,4,3,10,3,5,7,4],
[4,9,5,3,2,5,7,2,10,4,7,5,7,9,8,3,2,7],
[10,4,10,6,7,4,8,6,3,9,9,6,9,9,4,10,10,5],
[4,5,5,10,7,8,2,10,6,9,3,6,3,9,7,2,4,3],
[2,8,7,10,4,5,6,2,4,8,10,10,9,10,4,10,9,8],
[6,8,7,8,6,6,2,5,2,7,6,2,8,6,8,2,4,8],
[3,8,8,3,3,5,3,2,2,3,8,8,7,3,5,4,10,7],
[6,10,10,5,6,5,5,10,8,3,8,8,7,9,5,5,9,4],
[6,10,2,7,9,9,4,6,10,5,6,7,10,10,6,9,2,8],
[2,6,7,6,5,2,3,10,10,4,2,6,6,7,5,7,10,3],
[5,10,5,2,4,9,8,3,7,10,8,7,8,8,2,2,10,5],
[3,9,5,9,2,3,4,5,8,5,8,5,4,9,4,8,9,6],
[6,4,5,2,4,3,8,10,7,6,8,7,10,7,5,2,5,6],
[3,5,7,8,6,4,2,9,2,3,6,7,7,8,10,2,7,10],
[10,4,7,6,8,4,2,5,10,4,3,2,6,3,4,2,9,8],
[2,7,6,2,8,8,5,3,4,4,10,9,10,9,9,6,2,6]];
