[[0.44,0.18,0.40,0.21,0.27,0.22,0.27,0.60,0.55,0.18,0.19,0.59,0.10,0.51,0.31,0.36,0.22,0.42],
[0.47,0.43,0.56,0.23,0.19,0.06,0.19,0.06,0.23,0.56,0.20,0.55,0.10,0.04,0.13,0.49,0.25,0.40],
[0.11,0.52,0.39,0.06,0.10,0.59,0.05,0.20,0.49,0.36,0.57,0.12,0.18,0.43,0.55,0.14,0.07,0.14],
[0.20,0.26,0.20,0.44,0.22,0.40,0.38,0.32,0.44,0.51,0.21,0.09,0.31,0.32,0.01,0.10,0.37,0.12],
[0.09,0.42,0.32,0.58,0.18,0.29,0.10,0.36,0.12,0.05,0.50,0.19,0.19,0.11,0.45,0.39,0.54,0.07],
[0.19,0.33,0.38,0.03,0.24,0.59,0.12,0.55,0.31,0.14,0.05,0.08,0.25,0.14,0.50,0.57,0.13,0.08],
[0.26,0.22,0.44,0.38,0.27,0.34,0.57,0.46,0.45,0.42,0.25,0.39,0.49,0.43,0.12,0.27,0.47,0.36],
[0.26,0.59,0.31,0.57,0.13,0.36,0.06,0.38,0.50,0.56,0.36,0.03,0.04,0.02,0.25,0.48,0.40,0.52],
[0.23,0.38,0.38,0.08,0.20,0.03,0.47,0.09,0.47,0.59,0.36,0.33,0.35,0.02,0.32,0.05,0.59,0.45],
[0.41,0.05,0.23,0.32,0.01,0.58,0.35,0.05,0.60,0.60,0.53,0.40,0.52,0.16,0.18,0.31,0.24,0.37],
[0.34,0.10,0.46,0.20,0.09,0.21,0.53,0.43,0.23,0.25,0.49,0.22,0.10,0.30,0.27,0.32,0.02,0.28],
[0.31,0.37,0.33,0.31,0.37,0.26,0.11,0.29,0.42,0.28,0.60,0.05,0.06,0.33,0.16,0.51,0.54,0.24],
[0.13,0.47,0.08,0.36,0.12,0.57,0.58,0.22,0.27,0.25,0.55,0.29,0.52,0.25,0.06,0.25,0.56,0.42],
[0.51,0.07,0.11,0.33,0.35,0.11,0.38,0.40,0.44,0.54,0.32,0.38,0.18,0.45,0.25,0.26,0.21,0.37],
[0.23,0.19,0.59,0.50,0.44,0.54,0.19,0.36,0.20,0.25,0.01,0.16,0.07,0.52,0.22,0.18,0.25,0.57],
[0.28,0.03,0.37,0.12,0.57,0.09,0.50,0.16,0.54,0.14,0.42,0.15,0.51,0.05,0.34,0.51,0.55,0.18],
[0.45,0.14,0.54,0.04,0.39,0.55,0.20,0.45,0.47,0.42,0.03,0.12,0.39,0.32,0.16,0.16,0.44,0.13],
[0.26,0.33,0.29,0.20,0.48,0.11,0.35,0.39,0.16,0.09,0.30,0.12,0.26,0.14,0.26,0.20,0.19,0.05]],
[[0.15,0.39,0.50,0.02,0.21,0.53,0.14,0.60,0.25,0.30,0.16,0.09,0.43,0.42,0.42,0.12,0.02,0.30],
[0.23,0.37,0.09,0.40,0.45,0.38,0.51,0.12,0.53,0.17,0.32,0.12,0.22,0.46,0.50,0.12,0.48,0.11],
[0.05,0.03,0.10,0.30,0.33,0.26,0.39,0.15,0.08,0.20,0.27,0.10,0.50,0.50,0.47,0.59,0.30,0.32],
[0.37,0.21,0.43,0.30,0.38,0.15,0.41,0.00,0.01,0.32,0.12,0.50,0.42,0.17,0.53,0.52,0.48,0.25],
[0.19,0.26,0.41,0.27,0.47,0.08,0.37,0.37,0.58,0.23,0.35,0.28,0.55,0.12,0.49,0.39,0.42,0.28],
[0.54,0.23,0.28,0.55,0.55,0.40,0.45,0.37,0.57,0.37,0.30,0.45,0.02,0.48,0.11,0.43,0.15,0.58],
[0.51,0.52,0.35,0.49,0.15,0.10,0.17,0.10,0.22,0.06,0.49,0.04,0.34,0.42,0.27,0.02,0.37,0.22],
[0.42,0.22,0.59,0.39,0.59,0.29,0.24,0.02,0.17,0.35,0.44,0.32,0.33,0.35,0.24,0.08,0.24,0.40],
[0.18,0.41,0.50,0.40,0.47,0.39,0.44,0.21,0.21,0.11,0.23,0.58,0.34,0.04,0.20,0.33,0.44,0.20],
[0.02,0.08,0.21,0.19,0.43,0.06,0.52,0.17,0.41,0.16,0.25,0.05,0.56,0.42,0.45,0.46,0.22,0.32],
[0.25,0.06,0.53,0.46,0.17,0.16,0.44,0.51,0.20,0.05,0.24,0.04,0.24,0.27,0.12,0.46,0.46,0.55],
[0.51,0.38,0.12,0.32,0.54,0.36,0.37,0.50,0.19,0.22,0.36,0.41,0.55,0.01,0.47,0.48,0.46,0.04],
[0.04,0.31,0.55,0.24,0.35,0.20,0.27,0.60,0.46,0.39,0.46,0.32,0.34,0.37,0.10,0.45,0.09,0.05],
[0.22,0.46,0.55,0.40,0.09,0.31,0.21,0.03,0.32,0.08,0.51,0.18,0.12,0.55,0.49,0.08,0.19,0.24],
[0.28,0.46,0.24,0.14,0.25,0.09,0.46,0.59,0.46,0.57,0.45,0.56,0.01,0.06,0.42,0.56,0.47,0.51],
[0.27,0.08,0.54,0.59,0.16,0.46,0.17,0.28,0.41,0.05,0.35,0.60,0.29,0.03,0.46,0.53,0.17,0.11],
[0.02,0.03,0.10,0.48,0.60,0.55,0.44,0.01,0.01,0.26,0.57,0.48,0.17,0.24,0.55,0.11,0.22,0.11],
[0.56,0.39,0.39,0.37,0.44,0.14,0.36,0.13,0.17,0.22,0.06,0.34,0.33,0.08,0.37,0.44,0.56,0.36]],
[[0.39,0.40,0.37,0.40,0.06,0.33,0.28,0.22,0.57,0.23,0.33,0.19,0.34,0.29,0.58,0.12,0.06,0.42],
[0.26,0.42,0.55,0.43,0.05,0.00,0.17,0.38,0.08,0.53,0.22,0.04,0.29,0.00,0.44,0.06,0.40,0.50],
[0.39,0.08,0.12,0.37,0.31,0.45,0.56,0.04,0.14,0.54,0.17,0.20,0.36,0.43,0.02,0.31,0.26,0.07],
[0.31,0.43,0.45,0.40,0.36,0.07,0.44,0.05,0.07,0.27,0.11,0.47,0.17,0.51,0.55,0.29,0.27,0.25],
[0.14,0.23,0.30,0.29,0.18,0.46,0.49,0.54,0.30,0.51,0.25,0.56,0.58,0.56,0.39,0.43,0.36,0.15],
[0.49,0.19,0.20,0.56,0.47,0.32,0.43,0.04,0.22,0.38,0.33,0.50,0.03,0.48,0.13,0.33,0.16,0.31],
[0.20,0.05,0.25,0.49,0.56,0.49,0.45,0.54,0.46,0.24,0.36,0.21,0.38,0.26,0.41,0.58,0.22,0.28],
[0.30,0.05,0.32,0.52,0.43,0.05,0.42,0.47,0.52,0.55,0.20,0.09,0.26,0.40,0.13,0.51,0.29,0.09],
[0.40,0.14,0.03,0.26,0.37,0.39,0.47,0.16,0.05,0.28,0.14,0.26,0.56,0.44,0.32,0.27,0.36,0.15],
[0.32,0.18,0.02,0.24,0.14,0.22,0.33,0.40,0.02,0.46,0.31,0.30,0.55,0.11,0.44,0.58,0.37,0.22],
[0.37,0.24,0.37,0.42,0.52,0.51,0.08,0.47,0.35,0.40,0.15,0.11,0.55,0.46,0.30,0.56,0.11,0.44],
[0.18,0.43,0.23,0.20,0.29,0.54,0.51,0.25,0.05,0.35,0.23,0.42,0.56,0.60,0.06,0.33,0.41,0.57],
[0.25,0.49,0.45,0.60,0.29,0.59,0.11,0.23,0.46,0.41,0.20,0.56,0.25,0.38,0.40,0.48,0.58,0.09],
[0.42,0.49,0.34,0.48,0.24,0.57,0.29,0.20,0.56,0.35,0.53,0.37,0.32,0.18,0.27,0.17,0.18,0.55],
[0.16,0.29,0.19,0.02,0.10,0.39,0.58,0.35,0.17,0.38,0.23,0.15,0.48,0.06,0.04,0.22,0.53,0.28],
[0.18,0.23,0.48,0.14,0.57,0.41,0.52,0.29,0.59,0.18,0.46,0.17,0.14,0.03,0.46,0.32,0.05,0.56],
[0.11,0.03,0.31,0.28,0.41,0.55,0.43,0.29,0.01,0.47,0.51,0.54,0.15,0.09,0.17,0.02,0.23,0.14],
[0.43,0.15,0.43,0.42,0.33,0.30,0.59,0.47,0.33,0.45,0.19,0.37,0.41,0.30,0.41,0.13,0.58,0.22]],
[[0.07,0.41,0.51,0.08,0.28,0.41,0.02,0.42,0.50,0.18,0.44,0.13,0.32,0.28,0.28,0.16,0.10,0.01],
[0.46,0.09,0.48,0.18,0.54,0.08,0.55,0.35,0.38,0.36,0.47,0.36,0.58,0.54,0.17,0.49,0.02,0.44],
[0.30,0.04,0.26,0.20,0.23,0.11,0.34,0.55,0.38,0.02,0.11,0.48,0.03,0.56,0.57,0.51,0.14,0.50],
[0.59,0.10,0.25,0.37,0.46,0.12,0.13,0.44,0.07,0.29,0.32,0.09,0.14,0.03,0.13,0.40,0.23,0.36],
[0.51,0.56,0.31,0.29,0.58,0.42,0.17,0.01,0.38,0.14,0.52,0.52,0.04,0.51,0.02,0.29,0.28,0.48],
[0.42,0.41,0.31,0.48,0.11,0.04,0.58,0.24,0.06,0.11,0.04,0.29,0.47,0.55,0.26,0.18,0.24,0.24],
[0.59,0.41,0.25,0.37,0.55,0.17,0.29,0.60,0.08,0.31,0.29,0.36,0.19,0.11,0.18,0.50,0.59,0.28],
[0.54,0.57,0.53,0.60,0.08,0.57,0.29,0.54,0.52,0.54,0.12,0.16,0.18,0.12,0.58,0.42,0.49,0.53],
[0.59,0.18,0.53,0.07,0.50,0.22,0.44,0.09,0.32,0.01,0.59,0.31,0.30,0.52,0.28,0.22,0.52,0.36],
[0.19,0.21,0.30,0.11,0.15,0.42,0.27,0.33,0.54,0.25,0.15,0.43,0.18,0.15,0.01,0.11,0.22,0.51],
[0.32,0.06,0.60,0.04,0.07,0.58,0.36,0.36,0.51,0.04,0.59,0.43,0.40,0.18,0.04,0.10,0.29,0.19],
[0.52,0.56,0.52,0.47,0.22,0.07,0.30,0.40,0.21,0.31,0.50,0.43,0.22,0.22,0.49,0.22,0.27,0.56],
[0.20,0.03,0.32,0.11,0.07,0.31,0.54,0.46,0.49,0.58,0.56,0.18,0.16,0.49,0.14,0.08,0.35,0.36],
[0.15,0.05,0.15,0.36,0.36,0.05,0.19,0.58,0.28,0.08,0.20,0.54,0.04,0.41,0.57,0.36,0.52,0.03],
[0.07,0.46,0.50,0.56,0.43,0.46,0.13,0.60,0.35,0.27,0.07,0.10,0.03,0.22,0.15,0.18,0.58,0.51],
[0.23,0.17,0.49,0.51,0.25,0.09,0.45,0.29,0.50,0.42,0.05,0.41,0.46,0.12,0.27,0.35,0.08,0.11],
[0.21,0.21,0.10,0.56,0.48,0.17,0.06,0.51,0.39,0.21,0.09,0.37,0.12,0.33,0.55,0.01,0.24,0.20],
[0.10,0.09,0.49,0.59,0.51,0.54,0.41,0.37,0.06,0.08,0.12,0.14,0.18,0.34,0.35,0.28,0.30,0.23]]];

alpha = 
[0.55,0.52,0.45,0.48,0.59,0.48];

c = 
[[4,5,7,4,6,3,9,4,9,5,7,3,7,7,5,5,8,10],
[8,3,10,10,6,7,7,8,7,5,5,2,5,7,5,9,7,8],
[8,6,10,6,9,7,6,6,10,9,9,7,7,6,6,6,4,9],
[10,7,6,6,10,9,4,3,5,6,8,2,3,5,4,9,8,2],
[5,3,4,3,8,3,6,4,5,2,7,5,9,6,2,2,8,8],
[9,8,9,10,3,4,8,2,8,10,10,3,9,2,4,2,3,10],
[10,8,2,5,6,7,6,4,9,6,4,6,4,9,3,9,6,3],
[3,4,3,7,10,2,8,6,3,8,7,2,5,4,6,5,5,10],
[8,10,3,6,5,3,8,5,10,8,2,6,9,10,6,10,6,3],
[9,10,8,8,7,2,6,8,4,2,10,8,10,7,5,10,10,6],
[2,5,10,2,2,8,4,9,7,6,7,2,7,3,8,2,7,2],
[2,2,8,3,2,7,7,9,2,10,8,8,5,8,2,2,6,10],
[8,6,8,4,10,2,2,5,3,6,5,6,6,4,7,2,5,5],
[5,10,3,3,7,7,9,10,3,8,2,5,7,6,10,2,9,7],
[3,7,10,2,3,3,7,5,5,3,5,6,4,7,3,6,8,8],
[2,7,7,10,2,5,5,7,10,4,7,6,7,6,9,5,7,8],
[6,3,3,7,2,4,2,4,9,3,6,7,7,5,10,3,4,10],
[5,7,4,2,7,7,4,2,3,2,5,8,9,7,7,8,10,5]];
