[0.48,0.06,0.57,0.51,0.34,0.31,0.56,0.41,0.41,0.59,0.40,0.22,0.56,0.25,0.49,0.15,0.36,0.22,0.30,0.14],
[0.11,0.54,0.13,0.41,0.40,0.53,0.33,0.12,0.57,0.59,0.05,0.45,0.05,0.02,0.36,0.39,0.33,0.32,0.21,0.15],
[0.31,0.00,0.37,0.28,0.26,0.25,0.43,0.02,0.47,0.13,0.16,0.58,0.07,0.29,0.40,0.47,0.22,0.13,0.59,0.19],
[0.12,0.04,0.04,0.17,0.06,0.40,0.57,0.39,0.12,0.17,0.53,0.43,0.18,0.30,0.11,0.43,0.56,0.54,0.45,0.43],
[0.07,0.01,0.41,0.15,0.30,0.21,0.02,0.52,0.33,0.01,0.11,0.45,0.05,0.15,0.02,0.11,0.55,0.59,0.50,0.07],
[0.16,0.43,0.50,0.33,0.13,0.01,0.17,0.09,0.55,0.02,0.52,0.02,0.03,0.33,0.17,0.33,0.54,0.19,0.25,0.27],
[0.20,0.36,0.13,0.25,0.51,0.15,0.35,0.46,0.13,0.25,0.53,0.29,0.08,0.43,0.03,0.21,0.44,0.19,0.30,0.39],
[0.21,0.22,0.41,0.24,0.55,0.58,0.57,0.49,0.17,0.22,0.16,0.36,0.58,0.29,0.01,0.49,0.44,0.36,0.34,0.57],
[0.01,0.27,0.26,0.08,0.10,0.29,0.29,0.53,0.48,0.59,0.32,0.09,0.21,0.14,0.33,0.17,0.12,0.30,0.06,0.28],
[0.52,0.22,0.04,0.50,0.51,0.05,0.38,0.35,0.41,0.12,0.32,0.41,0.39,0.58,0.50,0.49,0.27,0.19,0.42,0.15],
[0.19,0.15,0.24,0.40,0.28,0.58,0.57,0.40,0.28,0.02,0.08,0.20,0.24,0.13,0.09,0.15,0.18,0.47,0.50,0.58],
[0.60,0.21,0.40,0.39,0.19,0.30,0.28,0.46,0.49,0.10,0.01,0.07,0.25,0.25,0.47,0.54,0.23,0.44,0.34,0.51],
[0.46,0.42,0.10,0.10,0.55,0.20,0.25,0.12,0.07,0.15,0.11,0.07,0.36,0.51,0.46,0.55,0.20,0.14,0.41,0.09],
[0.24,0.42,0.17,0.49,0.07,0.04,0.43,0.30,0.48,0.17,0.20,0.34,0.59,0.31,0.44,0.53,0.50,0.09,0.06,0.57],
[0.24,0.17,0.04,0.59,0.07,0.50,0.54,0.28,0.03,0.35,0.37,0.27,0.17,0.53,0.17,0.24,0.57,0.60,0.54,0.45]],
[[0.16,0.14,0.19,0.15,0.44,0.02,0.08,0.35,0.11,0.14,0.31,0.35,0.31,0.35,0.34,0.38,0.25,0.29,0.06,0.28],
[0.04,0.43,0.55,0.21,0.37,0.12,0.45,0.34,0.12,0.38,0.19,0.28,0.52,0.37,0.43,0.37,0.40,0.52,0.11,0.51],
[0.06,0.43,0.26,0.37,0.18,0.60,0.15,0.43,0.28,0.21,0.11,0.32,0.04,0.06,0.53,0.41,0.19,0.38,0.15,0.30],
[0.16,0.33,0.59,0.09,0.11,0.42,0.46,0.50,0.34,0.57,0.41,0.39,0.40,0.07,0.16,0.58,0.06,0.31,0.41,0.35],
[0.53,0.51,0.07,0.57,0.58,0.60,0.38,0.16,0.38,0.53,0.47,0.54,0.26,0.45,0.03,0.37,0.27,0.49,0.27,0.01],
[0.46,0.08,0.40,0.25,0.15,0.56,0.23,0.21,0.28,0.04,0.56,0.20,0.55,0.03,0.17,0.53,0.03,0.55,0.09,0.41],
[0.48,0.56,0.35,0.14,0.41,0.38,0.51,0.08,0.27,0.19,0.09,0.12,0.27,0.49,0.37,0.42,0.46,0.01,0.04,0.13],
[0.05,0.60,0.34,0.00,0.03,0.51,0.53,0.06,0.46,0.02,0.47,0.35,0.58,0.22,0.49,0.40,0.00,0.40,0.48,0.27],
[0.59,0.57,0.39,0.26,0.47,0.17,0.08,0.32,0.17,0.12,0.45,0.22,0.12,0.19,0.22,0.15,0.10,0.15,0.21,0.57],
[0.17,0.08,0.31,0.16,0.30,0.20,0.55,0.31,0.01,0.43,0.58,0.60,0.40,0.37,0.26,0.27,0.53,0.34,0.59,0.11],
[0.46,0.45,0.33,0.58,0.04,0.55,0.14,0.14,0.10,0.35,0.11,0.27,0.43,0.42,0.43,0.13,0.02,0.38,0.44,0.03],
[0.21,0.42,0.02,0.02,0.18,0.28,0.29,0.12,0.02,0.28,0.22,0.48,0.12,0.55,0.47,0.16,0.50,0.00,0.30,0.59],
[0.35,0.41,0.26,0.18,0.23,0.09,0.31,0.25,0.47,0.15,0.28,0.08,0.57,0.31,0.10,0.16,0.59,0.39,0.27,0.01],
[0.07,0.50,0.49,0.19,0.45,0.36,0.35,0.35,0.37,0.05,0.34,0.12,0.46,0.00,0.30,0.09,0.10,0.01,0.35,0.57],
[0.16,0.03,0.05,0.13,0.34,0.15,0.29,0.33,0.54,0.57,0.34,0.01,0.46,0.23,0.20,0.31,0.60,0.55,0.06,0.36],
[0.00,0.40,0.48,0.47,0.40,0.17,0.56,0.50,0.18,0.31,0.47,0.35,0.34,0.52,0.48,0.08,0.08,0.17,0.41,0.02],
[0.14,0.15,0.03,0.00,0.38,0.22,0.31,0.38,0.17,0.37,0.14,0.17,0.17,0.02,0.04,0.58,0.19,0.60,0.48,0.38],
[0.31,0.35,0.12,0.05,0.27,0.01,0.13,0.35,0.18,0.54,0.37,0.32,0.09,0.40,0.32,0.47,0.02,0.03,0.25,0.19],
[0.41,0.39,0.37,0.58,0.41,0.41,0.56,0.00,0.41,0.43,0.38,0.11,0.18,0.50,0.16,0.45,0.51,0.29,0.20,0.08],
[0.23,0.58,0.40,0.32,0.37,0.12,0.19,0.40,0.15,0.44,0.59,0.56,0.23,0.36,0.54,0.04,0.16,0.50,0.04,0.57]],
[[0.33,0.41,0.08,0.51,0.31,0.25,0.36,0.22,0.54,0.56,0.30,0.17,0.54,0.11,0.49,0.32,0.23,0.08,0.11,0.38],
[0.52,0.10,0.34,0.15,0.46,0.28,0.19,0.03,0.18,0.22,0.59,0.51,0.04,0.08,0.42,0.35,0.32,0.18,0.57,0.27],
[0.15,0.27,0.44,0.09,0.38,0.33,0.40,0.00,0.42,0.51,0.39,0.34,0.02,0.13,0.49,0.48,0.41,0.08,0.50,0.60],
[0.30,0.50,0.51,0.34,0.58,0.33,0.09,0.30,0.51,0.06,0.57,0.05,0.33,0.40,0.14,0.11,0.14,0.54,0.11,0.55],
[0.45,0.50,0.29,0.47,0.02,0.19,0.35,0.44,0.27,0.25,0.43,0.57,0.15,0.34,0.31,0.13,0.06,0.40,0.43,0.57],
[0.46,0.40,0.02,0.19,0.20,0.16,0.30,0.34,0.10,0.41,0.29,0.55,0.30,0.59,0.42,0.33,0.17,0.16,0.17,0.44],
[0.42,0.60,0.41,0.57,0.34,0.13,0.09,0.40,0.53,0.52,0.37,0.39,0.32,0.39,0.58,0.52,0.55,0.28,0.26,0.05],
[0.08,0.55,0.60,0.39,0.53,0.41,0.12,0.11,0.58,0.28,0.55,0.39,0.28,0.36,0.36,0.02,0.49,0.45,0.42,0.42],
[0.38,0.19,0.21,0.10,0.59,0.19,0.02,0.54,0.47,0.27,0.59,0.56,0.22,0.58,0.35,0.15,0.39,0.46,0.26,0.37],
[0.14,0.21,0.16,0.42,0.57,0.52,0.44,0.47,0.37,0.26,0.29,0.15,0.45,0.50,0.25,0.43,0.10,0.27,0.37,0.57],
[0.54,0.36,0.53,0.16,0.34,0.27,0.32,0.13,0.13,0.58,0.50,0.27,0.19,0.06,0.09,0.16,0.58,0.53,0.03,0.35],
[0.19,0.32,0.51,0.03,0.22,0.16,0.47,0.32,0.42,0.24,0.29,0.36,0.60,0.21,0.52,0.34,0.49,0.24,0.47,0.02],
[0.22,0.37,0.29,0.40,0.43,0.38,0.57,0.41,0.31,0.60,0.16,0.50,0.31,0.07,0.53,0.53,0.22,0.40,0.25,0.04],
[0.04,0.54,0.41,0.03,0.15,0.33,0.37,0.04,0.57,0.24,0.05,0.19,0.00,0.34,0.59,0.43,0.13,0.56,0.24,0.44],
[0.55,0.40,0.34,0.27,0.47,0.27,0.20,0.09,0.06,0.45,0.13,0.10,0.39,0.54,0.13,0.54,0.27,0.50,0.57,0.24],
[0.14,0.03,0.43,0.15,0.37,0.42,0.58,0.50,0.38,0.22,0.33,0.33,0.02,0.07,0.00,0.48,0.34,0.20,0.57,0.40],
[0.06,0.10,0.50,0.44,0.04,0.04,0.38,0.31,0.54,0.36,0.55,0.08,0.39,0.38,0.23,0.15,0.20,0.21,0.05,0.58],
[0.43,0.38,0.31,0.44,0.45,0.32,0.33,0.19,0.52,0.30,0.59,0.58,0.40,0.50,0.42,0.44,0.54,0.21,0.15,0.48],
[0.56,0.10,0.56,0.35,0.48,0.19,0.50,0.08,0.40,0.55,0.06,0.23,0.34,0.37,0.07,0.19,0.09,0.40,0.39,0.01],
[0.10,0.38,0.59,0.49,0.28,0.41,0.33,0.22,0.01,0.48,0.10,0.58,0.57,0.06,0.32,0.45,0.25,0.23,0.53,0.06]],
[[0.18,0.59,0.29,0.52,0.36,0.36,0.12,0.45,0.16,0.50,0.46,0.26,0.28,0.45,0.15,0.56,0.26,0.48,0.18,0.27],
[0.36,0.27,0.24,0.33,0.33,0.57,0.19,0.58,0.20,0.12,0.04,0.38,0.11,0.33,0.30,0.47,0.10,0.42,0.32,0.26],
[0.32,0.19,0.52,0.00,0.03,0.07,0.56,0.29,0.56,0.14,0.56,0.32,0.41,0.20,0.05,0.14,0.17,0.24,0.12,0.37],
[0.35,0.16,0.15,0.46,0.49,0.46,0.33,0.59,0.27,0.05,0.25,0.59,0.23,0.17,0.59,0.27,0.24,0.55,0.56,0.20],
[0.09,0.52,0.52,0.49,0.12,0.57,0.03,0.30,0.21,0.15,0.07,0.56,0.31,0.22,0.42,0.21,0.08,0.14,0.20,0.35],
[0.19,0.45,0.34,0.43,0.02,0.34,0.10,0.26,0.29,0.06,0.46,0.38,0.58,0.38,0.27,0.10,0.35,0.30,0.39,0.56],
[0.45,0.46,0.51,0.17,0.08,0.33,0.37,0.16,0.47,0.57,0.51,0.07,0.41,0.26,0.49,0.43,0.59,0.59,0.09,0.28],
[0.05,0.55,0.06,0.02,0.33,0.34,0.12,0.08,0.04,0.51,0.04,0.50,0.38,0.55,0.06,0.46,0.28,0.44,0.02,0.15],
[0.41,0.53,0.22,0.22,0.19,0.11,0.05,0.18,0.10,0.14,0.46,0.15,0.09,0.53,0.17,0.42,0.27,0.29,0.50,0.31],
[0.20,0.54,0.21,0.58,0.49,0.27,0.44,0.17,0.11,0.46,0.32,0.51,0.39,0.54,0.13,0.57,0.05,0.18,0.15,0.15],
[0.32,0.02,0.29,0.41,0.55,0.46,0.23,0.21,0.15,0.13,0.52,0.35,0.07,0.13,0.33,0.56,0.40,0.17,0.13,0.51],
[0.03,0.45,0.42,0.42,0.39,0.55,0.39,0.43,0.13,0.54,0.58,0.45,0.56,0.27,0.26,0.51,0.14,0.49,0.12,0.29],
[0.03,0.05,0.04,0.10,0.18,0.38,0.06,0.58,0.55,0.20,0.49,0.58,0.05,0.31,0.39,0.43,0.26,0.18,0.27,0.39],
[0.13,0.25,0.25,0.09,0.52,0.51,0.60,0.06,0.40,0.12,0.35,0.43,0.16,0.39,0.53,0.34,0.17,0.59,0.32,0.12],
[0.19,0.21,0.09,0.23,0.52,0.49,0.07,0.18,0.07,0.33,0.58,0.20,0.58,0.22,0.28,0.50,0.13,0.28,0.56,0.53],
[0.40,0.31,0.36,0.56,0.10,0.29,0.30,0.27,0.28,0.02,0.38,0.47,0.24,0.48,0.10,0.16,0.36,0.17,0.34,0.43],
[0.50,0.32,0.03,0.48,0.54,0.31,0.38,0.08,0.59,0.34,0.01,0.38,0.05,0.37,0.34,0.15,0.06,0.05,0.42,0.35],
[0.07,0.20,0.22,0.30,0.07,0.32,0.46,0.44,0.49,0.20,0.26,0.39,0.52,0.29,0.28,0.46,0.00,0.06,0.54,0.59],
[0.40,0.55,0.37,0.45,0.33,0.12,0.00,0.39,0.16,0.42,0.14,0.23,0.02,0.35,0.54,0.09,0.08,0.40,0.52,0.57],
[0.00,0.19,0.36,0.52,0.48,0.04,0.39,0.48,0.10,0.33,0.47,0.50,0.28,0.24,0.35,0.01,0.36,0.35,0.40,0.53]],
[[0.17,0.53,0.16,0.18,0.29,0.10,0.27,0.36,0.50,0.19,0.33,0.50,0.38,0.09,0.42,0.26,0.12,0.21,0.14,0.22],
[0.54,0.01,0.12,0.22,0.26,0.47,0.22,0.02,0.22,0.02,0.55,0.38,0.55,0.10,0.56,0.24,0.20,0.23,0.00,0.10],
[0.43,0.33,0.59,0.21,0.42,0.42,0.48,0.54,0.02,0.02,0.16,0.56,0.03,0.28,0.18,0.29,0.15,0.40,0.31,0.36],
[0.42,0.25,0.14,0.37,0.36,0.10,0.01,0.56,0.34,0.01,0.06,0.16,0.34,0.05,0.38,0.15,0.47,0.25,0.09,0.49],
[0.27,0.25,0.45,0.30,0.53,0.03,0.59,0.08,0.43,0.30,0.44,0.25,0.56,0.58,0.02,0.32,0.09,0.02,0.27,0.42],
[0.03,0.33,0.59,0.37,0.38,0.36,0.52,0.25,0.01,0.01,0.14,0.29,0.27,0.59,0.59,0.20,0.02,0.58,0.28,0.45],
[0.28,0.12,0.09,0.24,0.10,0.11,0.56,0.19,0.14,0.23,0.01,0.17,0.56,0.60,0.54,0.34,0.36,0.46,0.58,0.38],
[0.47,0.12,0.06,0.14,0.11,0.05,0.33,0.12,0.03,0.01,0.57,0.31,0.13,0.06,0.56,0.23,0.18,0.51,0.41,0.31],
[0.14,0.42,0.48,0.10,0.42,0.42,0.44,0.18,0.27,0.43,0.55,0.14,0.55,0.01,0.28,0.06,0.06,0.01,0.18,0.09],
[0.03,0.15,0.41,0.15,0.21,0.37,0.38,0.38,0.28,0.20,0.10,0.42,0.02,0.58,0.53,0.43,0.40,0.37,0.01,0.07],
[0.20,0.57,0.21,0.15,0.58,0.49,0.20,0.05,0.50,0.38,0.14,0.53,0.53,0.55,0.08,0.14,0.32,0.46,0.52,0.60],
[0.06,0.02,0.42,0.08,0.60,0.35,0.51,0.39,0.12,0.53,0.46,0.32,0.49,0.08,0.46,0.48,0.57,0.07,0.52,0.47],
[0.45,0.06,0.40,0.38,0.02,0.48,0.52,0.33,0.35,0.44,0.33,0.41,0.46,0.15,0.48,0.46,0.49,0.39,0.25,0.01],
[0.32,0.11,0.32,0.21,0.19,0.19,0.09,0.15,0.26,0.01,0.02,0.11,0.08,0.42,0.49,0.09,0.30,0.41,0.43,0.05],
[0.25,0.16,0.46,0.12,0.30,0.34,0.57,0.20,0.13,0.23,0.21,0.45,0.34,0.53,0.06,0.53,0.12,0.15,0.08,0.38],
[0.16,0.11,0.49,0.24,0.53,0.38,0.33,0.23,0.20,0.15,0.28,0.45,0.31,0.14,0.57,0.01,0.47,0.54,0.21,0.00],
[0.17,0.42,0.45,0.50,0.35,0.52,0.43,0.47,0.07,0.51,0.25,0.23,0.02,0.14,0.46,0.55,0.52,0.19,0.18,0.12],
[0.35,0.46,0.57,0.06,0.59,0.53,0.07,0.47,0.47,0.28,0.47,0.04,0.10,0.33,0.55,0.45,0.24,0.38,0.32,0.31],
[0.29,0.57,0.53,0.31,0.10,0.40,0.26,0.03,0.59,0.43,0.14,0.34,0.29,0.11,0.39,0.29,0.04,0.47,0.15,0.52],
[0.15,0.03,0.56,0.25,0.35,0.51,0.10,0.59,0.28,0.42,0.30,0.57,0.38,0.24,0.28,0.48,0.03,0.54,0.51,0.02]]];

alpha = 
[0.53,0.42,0.52,0.42,0.45,0.45];

c = 
[[10,2,5,7,10,7,10,3,6,10,3,4,5,8,7,4,3,7,2,2],
[2,8,9,2,8,5,9,9,8,6,7,5,7,2,2,6,7,8,8,9],
[5,7,10,9,2,6,9,4,3,7,2,10,4,7,8,9,10,4,7,6],
[9,4,9,3,4,7,5,7,2,9,6,6,4,5,2,4,7,7,4,6],
[3,4,4,5,7,8,3,7,9,7,9,5,9,7,6,9,2,9,5,2],
[6,7,6,8,8,4,10,3,9,4,7,10,4,7,3,10,3,2,4,10],
[7,2,4,3,7,6,10,5,2,3,6,6,8,8,3,4,2,3,5,7],
[3,8,5,5,5,4,4,4,2,6,3,8,4,5,7,8,7,7,2,7],
[6,6,3,3,4,4,3,2,3,6,7,2,4,8,6,5,10,6,7,2],
[2,8,6,2,9,2,8,5,5,9,8,9,4,9,9,4,10,10,4,9],
[6,8,10,6,5,3,9,5,7,3,3,5,7,7,6,3,7,3,4,2],
[10,10,7,2,7,5,4,4,5,5,2,7,2,8,2,3,9,7,4,4],
[6,5,7,2,10,9,10,7,2,3,5,8,2,8,8,5,3,2,7,4],
[5,6,7,3,10,5,4,7,10,7,9,3,10,5,10,8,4,9,2,2],
[10,5,8,8,2,6,3,10,4,6,10,5,8,6,6,8,9,6,4,6],
[9,2,7,9,3,4,4,3,2,4,3,8,5,8,6,3,10,5,3,3],
[7,9,4,5,5,8,2,3,10,4,6,9,2,9,5,3,3,7,3,10],
[9,2,8,3,8,10,4,5,2,3,4,7,2,6,8,5,3,8,4,10],
[8,6,8,8,5,2,8,4,7,9,3,5,7,9,4,5,8,6,6,6],
[8,9,3,6,4,9,9,4,5,9,3,2,5,9,7,6,7,2,8,3]];
