[0.44,0.07,0.52,0.52,0.35,0.47,0.42,0.02,0.29,0.04,0.02,0.57,0.31,0.00,0.04,0.52,0.26,0.34],
[0.59,0.28,0.53,0.59,0.60,0.31,0.03,0.30,0.51,0.46,0.25,0.41,0.36,0.09,0.48,0.28,0.00,0.23],
[0.15,0.42,0.25,0.44,0.46,0.27,0.41,0.17,0.27,0.46,0.08,0.52,0.20,0.07,0.20,0.13,0.06,0.19],
[0.44,0.09,0.50,0.36,0.54,0.15,0.17,0.31,0.23,0.05,0.59,0.23,0.28,0.14,0.06,0.53,0.58,0.52],
[0.20,0.40,0.08,0.46,0.26,0.17,0.39,0.46,0.24,0.59,0.59,0.30,0.18,0.43,0.39,0.08,0.19,0.34],
[0.22,0.36,0.04,0.46,0.41,0.03,0.09,0.10,0.18,0.14,0.03,0.16,0.06,0.23,0.56,0.14,0.09,0.22],
[0.31,0.48,0.07,0.55,0.47,0.06,0.26,0.04,0.49,0.05,0.12,0.08,0.38,0.34,0.44,0.42,0.20,0.25]],
[[0.46,0.29,0.35,0.03,0.43,0.38,0.19,0.49,0.01,0.15,0.04,0.10,0.37,0.35,0.58,0.44,0.30,0.45],
[0.50,0.56,0.49,0.39,0.00,0.01,0.46,0.38,0.35,0.30,0.21,0.55,0.55,0.06,0.24,0.30,0.10,0.07],
[0.08,0.29,0.56,0.09,0.44,0.00,0.19,0.21,0.35,0.18,0.05,0.05,0.02,0.55,0.01,0.51,0.34,0.02],
[0.52,0.20,0.40,0.28,0.50,0.01,0.23,0.46,0.07,0.47,0.16,0.17,0.54,0.24,0.46,0.50,0.34,0.31],
[0.51,0.53,0.52,0.26,0.11,0.57,0.31,0.13,0.52,0.32,0.04,0.26,0.34,0.56,0.46,0.14,0.24,0.37],
[0.15,0.47,0.22,0.22,0.34,0.38,0.39,0.28,0.03,0.25,0.18,0.37,0.55,0.09,0.30,0.47,0.35,0.40],
[0.45,0.06,0.53,0.37,0.38,0.57,0.03,0.12,0.53,0.49,0.26,0.17,0.26,0.41,0.04,0.49,0.03,0.38],
[0.27,0.41,0.06,0.30,0.06,0.25,0.06,0.01,0.34,0.36,0.49,0.09,0.16,0.33,0.14,0.09,0.10,0.53],
[0.06,0.13,0.05,0.60,0.03,0.31,0.17,0.29,0.11,0.21,0.18,0.14,0.60,0.45,0.55,0.06,0.14,0.01],
[0.31,0.21,0.03,0.05,0.57,0.51,0.13,0.13,0.25,0.28,0.23,0.35,0.20,0.29,0.48,0.25,0.29,0.51],
[0.56,0.46,0.20,0.07,0.07,0.38,0.21,0.07,0.22,0.17,0.13,0.37,0.18,0.43,0.57,0.21,0.48,0.54],
[0.12,0.01,0.07,0.37,0.29,0.30,0.11,0.49,0.59,0.60,0.14,0.27,0.51,0.10,0.13,0.11,0.18,0.20],
[0.49,0.39,0.27,0.11,0.56,0.39,0.48,0.14,0.22,0.45,0.35,0.10,0.39,0.47,0.11,0.46,0.23,0.40],
[0.16,0.35,0.29,0.15,0.34,0.44,0.42,0.25,0.54,0.55,0.36,0.12,0.15,0.25,0.51,0.41,0.36,0.47],
[0.21,0.24,0.01,0.43,0.08,0.36,0.53,0.47,0.23,0.05,0.34,0.46,0.45,0.49,0.21,0.14,0.04,0.55],
[0.58,0.46,0.20,0.52,0.41,0.56,0.04,0.56,0.21,0.55,0.37,0.57,0.42,0.57,0.21,0.43,0.41,0.29],
[0.19,0.34,0.17,0.42,0.39,0.50,0.28,0.24,0.40,0.49,0.38,0.44,0.44,0.36,0.30,0.04,0.28,0.10],
[0.01,0.32,0.06,0.22,0.26,0.43,0.19,0.09,0.40,0.40,0.52,0.21,0.09,0.11,0.55,0.26,0.54,0.33]]];

alpha = 
[0.45,0.47,0.59,0.59,0.44,0.52];

c = 
[[10,4,10,2,5,5,3,8,9,7,7,6,9,7,2,8,6,9],
[8,5,6,9,3,7,7,3,8,8,7,6,10,6,7,9,7,8],
[3,6,4,9,2,9,4,9,3,3,4,7,8,10,10,3,8,9],
[6,2,9,3,7,5,8,6,10,2,5,4,8,4,6,10,2,6],
[8,3,2,9,4,3,3,10,9,10,9,7,6,2,5,4,2,10],
[8,6,6,5,6,9,5,3,9,9,3,10,2,7,9,9,4,9],
[10,5,6,9,2,4,3,7,2,6,7,2,6,4,6,8,5,10],
[4,8,3,2,4,2,8,4,5,6,3,7,4,9,9,8,7,9],
[8,8,3,7,2,9,7,4,9,3,10,4,9,3,8,8,10,2],
[8,8,2,3,10,10,6,2,9,4,6,5,10,2,10,9,7,8],
[7,3,10,4,2,9,6,8,10,3,5,7,10,10,4,2,9,2],
[10,4,2,8,5,4,10,2,4,7,9,9,4,4,9,3,6,7],
[8,10,4,5,9,8,10,9,7,2,7,5,2,6,5,9,2,6],
[2,8,6,5,2,5,10,2,5,6,3,9,3,7,6,3,10,4],
[9,9,9,3,9,5,4,9,8,6,5,8,10,6,3,6,7,3],
[7,4,3,10,9,2,6,8,7,8,9,6,10,6,2,7,7,8],
[10,8,4,5,3,8,2,2,3,10,4,6,2,9,8,10,6,4],
[8,8,10,4,5,9,6,3,2,5,8,7,2,5,4,4,7,3]];
